"delay","stop.id","stop.sequence","route"
-44,"6772",29,"36202-20170214155712_v51.8"
27,"6105",14,"36901-20170214155712_v51.8"
-49,"2716",13,"37701-20170214155712_v51.8"
107,"2577",5,"37601-20170214155712_v51.8"
122,"2553",2,"36501-20170214155712_v51.8"
51,"2252",3,"36801-20170214155712_v51.8"
-40,"2179",31,"36201-20170214155712_v51.8"
205,"2278",18,"36501-20170214155712_v51.8"
158,"6017",34,"03301-20170214155712_v51.8"
107,"2523",3,"03301-20170214155712_v51.8"
157,"2810",5,"39501-20170214155712_v51.8"
86,"6556",4,"36601-20170214155712_v51.8"
114,"7034",2,"10004-20170214155712_v51.8"
248,"4229",8,"10002-20170214155712_v51.8"
-5,"4222",2,"10001-20170214155712_v51.8"
395,"6925",21,"36801-20170214155712_v51.8"
49,"2928",2,"39402-20170214155712_v51.8"
-151,"2875",13,"39102-20170214155712_v51.8"
-14,"2909",13,"39302-20170214155712_v51.8"
-75,"2929",15,"39216-20170214155712_v51.8"
-115,"2179",39,"36501-20170214155712_v51.8"
-73,"6807",27,"36302-20170214155712_v51.8"
159,"2628",22,"37202-20170214155712_v51.8"
41,"5626",27,"09001-20170214155712_v51.8"
69,"5561",4,"08001-20170214155712_v51.8"
154,"4890",18,"06001-20170214155712_v51.8"
93,"3988",5,"55504-20170214155712_v51.8"
-235,"6793",48,"36101-20170214155712_v51.8"
148,"2777",14,"37102-20170214155712_v51.8"
-173,"5626",37,"13005-20170214155712_v51.8"
4,"8471",3,"00906-20170214155712_v51.8"
-39,"8149",4,"00802-20170214155712_v51.8"
71,"6272",3,"58002-20170214155712_v51.8"
172,"6279",9,"55001-20170214155712_v51.8"
208,"8661",27,"55001-20170214155712_v51.8"
199,"6938",16,"57503-20170214155712_v51.8"
190,"6132",6,"35202-20170214155712_v51.8"
-329,"2084",23,"35201-20170214155712_v51.8"
-83,"6945",10,"35302-20170214155712_v51.8"
132,"8661",40,"35201-20170214155712_v51.8"
-1,"6771",4,"35301-20170214155712_v51.8"
118,"2030",26,"35202-20170214155712_v51.8"
62,"2013",4,"50001-20170214155712_v51.8"
-83,"1300",3,"63201-20170214155712_v51.8"
269,"6116",27,"55201-20170214155712_v51.8"
133,"6296",23,"50001-20170214155712_v51.8"
158,"6031",10,"50101-20170214155712_v51.8"
2725,"7018",1,"30002-20170214155712_v51.8"
255,"8502",7,"30002-20170214155712_v51.8"
36,"1464",2,"30006-20170214155712_v51.8"
-471,"7018",12,"30003-20170214155712_v51.8"
135,"2390",9,"38012-20170214155712_v51.8"
12,"6659",30,"38011-20170214155712_v51.8"
-63,"6462",15,"38011-20170214155712_v51.8"
271,"2181",29,"38012-20170214155712_v51.8"
463,"6481",19,"03102-20170214155712_v51.8"
-20,"6654",16,"31301-20170214155712_v51.8"
-174,"6477",37,"31301-20170214155712_v51.8"
-277,"6525",12,"31302-20170214155712_v51.8"
-211,"6955",32,"31302-20170214155712_v51.8"
-78,"2311",21,"31401-20170214155712_v51.8"
-3,"6403",31,"32502-20170214155712_v51.8"
-91,"6714",18,"30901-20170214155712_v51.8"
-160,"6382",29,"32501-20170214155712_v51.8"
2,"6637",7,"03201-20170214155712_v51.8"
455,"8713",43,"30901-20170214155712_v51.8"
307,"6402",41,"32502-20170214155712_v51.8"
133,"2288",3,"32601-20170214155712_v51.8"
-192,"6413",20,"32502-20170214155712_v51.8"
-41,"6751",14,"03101-20170214155712_v51.8"
-156,"6573",18,"32501-20170214155712_v51.8"
135,"1116",2,"00201-20170214155712_v51.8"
201,"1173",13,"00302-20170214155712_v51.8"
23,"1598",1,"00105-20170214155712_v51.8"
