"delay","stop.id","stop.sequence","route"
-261,"7113",63,"73102-20170214155712_v51.8"
260,"8516",49,"72101-20170214155712_v51.8"
19,"8012",20,"72101-20170214155712_v51.8"
431,"7223",10,"79801-20170214155712_v51.8"
-127,"7049",34,"79902-20170214155712_v51.8"
200,"7231",16,"79902-20170214155712_v51.8"
-410,"7107",30,"79902-20170214155712_v51.8"
-32,"7106",6,"79801-20170214155712_v51.8"
319,"7200",11,"79902-20170214155712_v51.8"
82,"7183",34,"79801-20170214155712_v51.8"
184,"7212",21,"79902-20170214155712_v51.8"
-125,"7180",23,"79801-20170214155712_v51.8"
472,"7180",23,"79801-20170214155712_v51.8"
126,"7775",14,"60601-20170214155712_v51.8"
23,"7455",2,"62501-20170214155712_v51.8"
-264,"7231",32,"62501-20170214155712_v51.8"
208,"7184",3,"65502-20170214155712_v51.8"
26,"7508",24,"50502-20170214155712_v51.8"
21,"7942",4,"74501-20170214155712_v51.8"
-103,"1305",44,"63502-20170214155712_v51.8"
199,"7201",46,"53205-20170214155712_v51.8"
-660,"7227",33,"62501-20170214155712_v51.8"
248,"7308",6,"71902-20170214155712_v51.8"
141,"8119",38,"01001-20170214155712_v51.8"
-819,"7795",54,"01002-20170214155712_v51.8"
70,"7605",36,"50501-20170214155712_v51.8"
322,"4668",9,"98206-20170214155712_v51.8"
815,"3247",33,"85804-20170214155712_v51.8"
127,"8119",22,"03003-20170214155712_v51.8"
-22,"3551",60,"83901-20170214155712_v51.8"
291,"7049",29,"02001-20170214155712_v51.8"
-94,"7086",2,"85804-20170214155712_v51.8"
18,"3248",12,"84301-20170214155712_v51.8"
115,"4710",51,"98204-20170214155712_v51.8"
-186,"1079",53,"87705-20170214155712_v51.8"
447,"7232",7,"02002-20170214155712_v51.8"
-345,"3551",37,"91301-20170214155712_v51.8"
322,"3212",28,"87902-20170214155712_v51.8"
111,"4807",10,"98106-20170214155712_v51.8"
-108,"3383",24,"81301-20170214155712_v51.8"
72,"8566",12,"22201-20170214155712_v51.8"
-8,"7081",1,"15402-20170214155712_v51.8"
636,"5068",48,"08701-20170214155712_v51.8"
-193,"8211",23,"22301-20170214155712_v51.8"
74,"8130",19,"08702-20170214155712_v51.8"
512,"5859",35,"13501-20170214155712_v51.8"
-51,"5814",28,"15302-20170214155712_v51.8"
-110,"5069",60,"15402-20170214155712_v51.8"
37,"8235",27,"22401-20170214155712_v51.8"
3000,"7081",1,"15302-20170214155712_v51.8"
-35,"8119",44,"11501-20170214155712_v51.8"
84,"5222",8,"17202-20170214155712_v51.8"
-942,"8119",58,"15301-20170214155712_v51.8"
-330,"1603",17,"32101-20170214155712_v51.8"
24,"7896",16,"25801-20170214155712_v51.8"
-197,"7058",27,"25501-20170214155712_v51.8"
-137,"7535",58,"71902-20170214155712_v51.8"
81,"8018",19,"00708-20170214155712_v51.8"
38,"8699",10,"29901-20170214155712_v51.8"
-109,"8538",22,"70304-20170214155712_v51.8"
330,"8429",21,"25801-20170214155712_v51.8"
-369,"7307",78,"75703-20170214155712_v51.8"
185,"4736",25,"98203-20170214155712_v51.8"
-292,"7006",71,"72101-20170214155712_v51.8"
11,"7106",4,"72101-20170214155712_v51.8"
1135,"7205",59,"72101-20170214155712_v51.8"
73,"1096",4,"73102-20170214155712_v51.8"
-305,"3066",9,"88202-20170214155712_v51.8"
397,"1028",6,"62502-20170214155712_v51.8"
-283,"7089",26,"25501-20170214155712_v51.8"
216,"1353",27,"70303-20170214155712_v51.8"
2,"7192",7,"79902-20170214155712_v51.8"
-250,"7104",5,"79801-20170214155712_v51.8"
292,"8249",16,"39002-20170214155712_v51.8"
39,"7168",4,"25802-20170214155712_v51.8"
-88,"5837",58,"04902-20170214155712_v51.8"
103,"5221",9,"17001-20170214155712_v51.8"
321,"7174",4,"60602-20170214155712_v51.8"
214,"7091",61,"85803-20170214155712_v51.8"
182,"8513",11,"27401-20170214155712_v51.8"
-74,"8942",29,"27702-20170214155712_v51.8"
-40,"8508",11,"27402-20170214155712_v51.8"
159,"7146",3,"27702-20170214155712_v51.8"
-399,"7024",23,"27401-20170214155712_v51.8"
-334,"7149",35,"27701-20170214155712_v51.8"
28,"8531",3,"27401-20170214155712_v51.8"
-77,"8949",10,"27701-20170214155712_v51.8"
15,"7024",39,"27701-20170214155712_v51.8"
-194,"7018",9,"88103-20170214155712_v51.8"
1066,"7036",12,"88104-20170214155712_v51.8"
115,"7177",3,"88104-20170214155712_v51.8"
434,"3363",12,"91505-20170214155712_v51.8"
238,"3865",39,"97503-20170214155712_v51.8"
-50,"3889",33,"95702-20170214155712_v51.8"
232,"3592",33,"95701-20170214155712_v51.8"
-97,"3951",3,"96004-20170214155712_v51.8"
72,"4227",1,"95702-20170214155712_v51.8"
3000,"3388",8,"91506-20170214155712_v51.8"
26,"4102",3,"95701-20170214155712_v51.8"
618,"3901",24,"96604-20170214155712_v51.8"
128,"4043",11,"97603-20170214155712_v51.8"
292,"4012",19,"95802-20170214155712_v51.8"
29,"7036",3,"95502-20170214155712_v51.8"
109,"4078",7,"97402-20170214155712_v51.8"
-334,"7035",36,"95501-20170214155712_v51.8"
151,"4144",6,"97301-20170214155712_v51.8"
102,"3994",6,"97502-20170214155712_v51.8"
25,"3765",9,"95501-20170214155712_v51.8"
231,"3887",15,"95801-20170214155712_v51.8"
60,"3961",32,"97301-20170214155712_v51.8"
-26,"6955",35,"03102-20170214155712_v51.8"
-4,"6044",29,"03302-20170214155712_v51.8"
228,"2278",18,"36501-20170214155712_v51.8"
65,"6191",6,"36102-20170214155712_v51.8"
43,"2628",22,"37202-20170214155712_v51.8"
-509,"6632",29,"36502-20170214155712_v51.8"
667,"6018",13,"03302-20170214155712_v51.8"
-296,"6971",18,"36601-20170214155712_v51.8"
-22,"6014",11,"03302-20170214155712_v51.8"
90,"2127",1,"36202-20170214155712_v51.8"
-25,"6037",23,"03301-20170214155712_v51.8"
-57,"6565",44,"03301-20170214155712_v51.8"
5,"2541",13,"03301-20170214155712_v51.8"
262,"2431",4,"36101-20170214155712_v51.8"
54,"6803",29,"36302-20170214155712_v51.8"
1876,"2716",43,"03302-20170214155712_v51.8"
25,"2929",14,"39302-20170214155712_v51.8"
-234,"4065",5,"10001-20170214155712_v51.8"
158,"7036",3,"10002-20170214155712_v51.8"
272,"4223",7,"10004-20170214155712_v51.8"
-317,"7071",9,"10001-20170214155712_v51.8"
427,"3186",22,"88705-20170214155712_v51.8"
-298,"2569",11,"37701-20170214155712_v51.8"
9,"6868",37,"36102-20170214155712_v51.8"
115,"2505",1,"37601-20170214155712_v51.8"
-170,"2875",13,"39102-20170214155712_v51.8"
453,"6041",25,"36201-20170214155712_v51.8"
0,"1777",1,"03302-20170214155712_v51.8"
73,"2520",42,"03302-20170214155712_v51.8"
129,"6923",38,"36101-20170214155712_v51.8"
102,"2514",6,"37802-20170214155712_v51.8"
69,"2553",2,"37702-20170214155712_v51.8"
-73,"2234",15,"36602-20170214155712_v51.8"
553,"2143",26,"03301-20170214155712_v51.8"
33,"5842",8,"09301-20170214155712_v51.8"
76,"3166",7,"88602-20170214155712_v51.8"
2544,"3381",1,"94501-20170214155712_v51.8"
185,"3909",13,"92202-20170214155712_v51.8"
257,"7037",25,"92203-20170214155712_v51.8"
-47,"5841",16,"13002-20170214155712_v51.8"
-60,"3015",33,"88706-20170214155712_v51.8"
-341,"3076",42,"88602-20170214155712_v51.8"
-342,"4087",26,"91103-20170214155712_v51.8"
-455,"3273",31,"92202-20170214155712_v51.8"
281,"3796",49,"88002-20170214155712_v51.8"
240,"3839",13,"92203-20170214155712_v51.8"
76,"3902",12,"94502-20170214155712_v51.8"
132,"3588",4,"56002-20170214155712_v51.8"
28,"3539",7,"80302-20170214155712_v51.8"
250,"3525",13,"80401-20170214155712_v51.8"
-80,"6778",31,"36202-20170214155712_v51.8"
-46,"1647",21,"13001-20170214155712_v51.8"
1574,"2716",40,"36502-20170214155712_v51.8"
-170,"7087",68,"09001-20170214155712_v51.8"
44,"5847",78,"13001-20170214155712_v51.8"
112,"1627",34,"08004-20170214155712_v51.8"
147,"3998",41,"80303-20170214155712_v51.8"
96,"3817",12,"94501-20170214155712_v51.8"
51,"5573",58,"09002-20170214155712_v51.8"
80,"3778",5,"88706-20170214155712_v51.8"
77,"3355",5,"10002-20170214155712_v51.8"
-386,"4906",56,"06002-20170214155712_v51.8"
250,"5630",25,"09001-20170214155712_v51.8"
79,"3630",2,"91102-20170214155712_v51.8"
5,"3122",43,"88001-20170214155712_v51.8"
434,"3695",17,"90504-20170214155712_v51.8"
318,"3140",13,"88002-20170214155712_v51.8"
115,"3362",33,"90503-20170214155712_v51.8"
224,"3098",23,"88601-20170214155712_v51.8"
-85,"7136",5,"09002-20170214155712_v51.8"
-333,"4010",27,"91102-20170214155712_v51.8"
485,"1646",62,"13002-20170214155712_v51.8"
41,"5092",37,"08001-20170214155712_v51.8"
145,"4064",10,"55504-20170214155712_v51.8"
380,"8910",46,"00905-20170214155712_v51.8"
332,"8826",19,"00802-20170214155712_v51.8"
108,"8351",25,"19501-20170214155712_v51.8"
58,"1603",7,"00803-20170214155712_v51.8"
237,"1003",38,"10401-20170214155712_v51.8"
148,"5186",7,"18601-20170214155712_v51.8"
-473,"8101",55,"19501-20170214155712_v51.8"
96,"8471",3,"00906-20170214155712_v51.8"
324,"7795",38,"00906-20170214155712_v51.8"
405,"5165",55,"19502-20170214155712_v51.8"
173,"8136",21,"19502-20170214155712_v51.8"
-132,"5814",55,"00803-20170214155712_v51.8"
231,"8849",31,"00803-20170214155712_v51.8"
285,"8165",14,"00905-20170214155712_v51.8"
64,"8172",51,"00802-20170214155712_v51.8"
-140,"7615",42,"55001-20170214155712_v51.8"
-36,"6214",9,"54501-20170214155712_v51.8"
301,"6115",18,"55206-20170214155712_v51.8"
106,"2102",43,"57502-20170214155712_v51.8"
184,"6150",20,"55211-20170214155712_v51.8"
381,"6188",43,"50002-20170214155712_v51.8"
-15,"7141",55,"50003-20170214155712_v51.8"
-43,"7821",9,"63201-20170214155712_v51.8"
165,"2084",37,"57501-20170214155712_v51.8"
184,"6273",14,"58002-20170214155712_v51.8"
274,"6231",18,"58001-20170214155712_v51.8"
270,"2117",25,"56501-20170214155712_v51.8"
-244,"6333",13,"35302-20170214155712_v51.8"
-5,"6938",25,"57501-20170214155712_v51.8"
309,"2088",15,"57502-20170214155712_v51.8"
233,"6318",6,"35301-20170214155712_v51.8"
-63,"1028",6,"50004-20170214155712_v51.8"
139,"7512",25,"55002-20170214155712_v51.8"
569,"7141",67,"50001-20170214155712_v51.8"
-187,"7231",54,"55001-20170214155712_v51.8"
75,"6060",24,"55003-20170214155712_v51.8"
-490,"7605",54,"50001-20170214155712_v51.8"
276,"6289",60,"55002-20170214155712_v51.8"
158,"2100",14,"54502-20170214155712_v51.8"
-714,"7177",67,"55201-20170214155712_v51.8"
216,"7523",45,"55203-20170214155712_v51.8"
541,"1420",58,"50101-20170214155712_v51.8"
114,"7528",34,"50004-20170214155712_v51.8"
115,"6231",12,"50101-20170214155712_v51.8"
-158,"7501",39,"50101-20170214155712_v51.8"
96,"6823",23,"55001-20170214155712_v51.8"
-7,"7156",5,"55002-20170214155712_v51.8"
62,"2017",6,"50001-20170214155712_v51.8"
236,"6129",30,"50001-20170214155712_v51.8"
-131,"7177",51,"50101-20170214155712_v51.8"
-578,"7147",65,"50001-20170214155712_v51.8"
-257,"6054",27,"56502-20170214155712_v51.8"
-56,"7504",22,"50002-20170214155712_v51.8"
47,"2699",3,"55001-20170214155712_v51.8"
109,"6076",45,"55002-20170214155712_v51.8"
-145,"6233",45,"50004-20170214155712_v51.8"
105,"8428",7,"30012-20170214155712_v51.8"
135,"8503",7,"30009-20170214155712_v51.8"
32,"7168",4,"30010-20170214155712_v51.8"
-338,"8419",4,"30011-20170214155712_v51.8"
110,"2006",2,"30011-20170214155712_v51.8"
556,"2010",9,"30012-20170214155712_v51.8"
114,"7060",7,"30011-20170214155712_v51.8"
-525,"2010",9,"30012-20170214155712_v51.8"
3,"2048",32,"38011-20170214155712_v51.8"
-49,"2181",29,"38012-20170214155712_v51.8"
-123,"2127",44,"38012-20170214155712_v51.8"
84,"6953",10,"38012-20170214155712_v51.8"
-131,"2196",17,"38011-20170214155712_v51.8"
-109,"2482",28,"03101-20170214155712_v51.8"
219,"2333",9,"03102-20170214155712_v51.8"
323,"2448",15,"31402-20170214155712_v51.8"
33,"6626",2,"03101-20170214155712_v51.8"
-7,"6547",6,"31302-20170214155712_v51.8"
343,"6011",18,"31401-20170214155712_v51.8"
-40,"6955",32,"31302-20170214155712_v51.8"
443,"6481",19,"03102-20170214155712_v51.8"
363,"6955",30,"32412-20170214155712_v51.8"
51,"8591",53,"31302-20170214155712_v51.8"
139,"6631",6,"32601-20170214155712_v51.8"
14,"1773",11,"03202-20170214155712_v51.8"
188,"2460",15,"32602-20170214155712_v51.8"
-178,"6917",50,"31301-20170214155712_v51.8"
66,"6626",2,"32411-20170214155712_v51.8"
383,"6654",16,"31301-20170214155712_v51.8"
222,"1773",39,"32502-20170214155712_v51.8"
114,"6598",6,"30901-20170214155712_v51.8"
-14,"6431",11,"03201-20170214155712_v51.8"
89,"7239",1,"03202-20170214155712_v51.8"
-135,"6389",30,"32501-20170214155712_v51.8"
394,"8585",32,"30901-20170214155712_v51.8"
-51,"6751",14,"03101-20170214155712_v51.8"
98,"6379",53,"32501-20170214155712_v51.8"
104,"6955",1,"32501-20170214155712_v51.8"
16,"8302",26,"30902-20170214155712_v51.8"
123,"7164",3,"30902-20170214155712_v51.8"
385,"7952",22,"03201-20170214155712_v51.8"
-211,"6955",27,"03202-20170214155712_v51.8"
404,"7175",54,"30901-20170214155712_v51.8"
31,"6415",19,"32502-20170214155712_v51.8"
326,"1509",22,"00104-20170214155712_v51.8"
99,"1120",4,"00201-20170214155712_v51.8"
142,"1134",33,"00109-20170214155712_v51.8"
467,"1217",19,"00202-20170214155712_v51.8"
118,"1136",30,"00201-20170214155712_v51.8"
374,"1050",2,"00103-20170214155712_v51.8"
