"delay","stop.id","stop.sequence","route"
955,"8931",18,"24805-20170214155712_v51.8"
55,"7065",12,"74501-20170214155712_v51.8"
653,"7058",45,"26701-20170214155712_v51.8"
246,"8915",9,"25801-20170214155712_v51.8"
329,"3551",90,"83909-20170214155712_v51.8"
668,"7014",4,"22102-20170214155712_v51.8"
813,"8286",20,"24901-20170214155712_v51.8"
473,"8409",31,"25801-20170214155712_v51.8"
85,"8687",6,"26701-20170214155712_v51.8"
895,"7026",1,"27702-20170214155712_v51.8"
136,"7024",23,"27401-20170214155712_v51.8"
154,"4747",22,"98204-20170214155712_v51.8"
-255,"8001",29,"03002-20170214155712_v51.8"
47,"7089",43,"24805-20170214155712_v51.8"
92,"3274",16,"84302-20170214155712_v51.8"
221,"3592",23,"89102-20170214155712_v51.8"
95,"7081",1,"03002-20170214155712_v51.8"
-72,"7089",22,"24601-20170214155712_v51.8"
-272,"8861",19,"22301-20170214155712_v51.8"
-33,"1097",29,"32101-20170214155712_v51.8"
-305,"8690",42,"26702-20170214155712_v51.8"
368,"1028",6,"32202-20170214155712_v51.8"
-239,"7141",22,"27401-20170214155712_v51.8"
109,"7064",2,"31202-20170214155712_v51.8"
31,"7415",16,"60601-20170214155712_v51.8"
119,"8931",10,"24301-20170214155712_v51.8"
38,"8242",29,"22402-20170214155712_v51.8"
213,"7099",2,"22402-20170214155712_v51.8"
125,"7087",47,"20911-20170214155712_v51.8"
268,"8215",21,"22301-20170214155712_v51.8"
407,"8537",24,"22201-20170214155712_v51.8"
991,"8242",29,"22202-20170214155712_v51.8"
14,"5787",20,"13501-20170214155712_v51.8"
220,"5867",38,"14901-20170214155712_v51.8"
251,"7149",44,"22401-20170214155712_v51.8"
345,"5747",64,"13502-20170214155712_v51.8"
646,"7988",60,"75703-20170214155712_v51.8"
335,"3360",42,"86605-20170214155712_v51.8"
204,"7058",21,"26705-20170214155712_v51.8"
-367,"8505",31,"27701-20170214155712_v51.8"
539,"8429",21,"25803-20170214155712_v51.8"
185,"8516",15,"27402-20170214155712_v51.8"
41,"8421",6,"26705-20170214155712_v51.8"
-303,"7058",27,"25501-20170214155712_v51.8"
210,"7026",1,"27402-20170214155712_v51.8"
27,"5906",1,"22301-20170214155712_v51.8"
920,"7133",27,"13505-20170214155712_v51.8"
26,"5852",2,"15401-20170214155712_v51.8"
338,"7105",17,"22001-20170214155712_v51.8"
346,"5429",34,"15301-20170214155712_v51.8"
122,"8421",27,"26701-20170214155712_v51.8"
330,"8419",10,"25503-20170214155712_v51.8"
11,"8407",16,"25501-20170214155712_v51.8"
124,"7058",24,"25503-20170214155712_v51.8"
1270,"7058",24,"25503-20170214155712_v51.8"
369,"7089",42,"25801-20170214155712_v51.8"
300,"8696",33,"29902-20170214155712_v51.8"
63,"8814",26,"00708-20170214155712_v51.8"
827,"7058",27,"25501-20170214155712_v51.8"
181,"7128",2,"25802-20170214155712_v51.8"
55,"7149",18,"26705-20170214155712_v51.8"
215,"7203",36,"39001-20170214155712_v51.8"
244,"8411",32,"26701-20170214155712_v51.8"
-262,"7059",30,"30201-20170214155712_v51.8"
1074,"8317",20,"23301-20170214155712_v51.8"
-45,"8419",10,"25501-20170214155712_v51.8"
205,"3170",36,"87502-20170214155712_v51.8"
-997,"1079",33,"85003-20170214155712_v51.8"
340,"3037",18,"87705-20170214155712_v51.8"
1452,"7147",47,"50501-20170214155712_v51.8"
592,"7015",30,"02001-20170214155712_v51.8"
-52,"8519",8,"27401-20170214155712_v51.8"
522,"8050",35,"00702-20170214155712_v51.8"
1357,"8821",25,"01001-20170214155712_v51.8"
199,"7205",35,"31201-20170214155712_v51.8"
86,"3568",10,"87902-20170214155712_v51.8"
137,"3145",21,"87501-20170214155712_v51.8"
107,"3395",18,"81301-20170214155712_v51.8"
230,"7402",8,"60602-20170214155712_v51.8"
-46,"7038",66,"87901-20170214155712_v51.8"
232,"7051",15,"79702-20170214155712_v51.8"
121,"7054",8,"79702-20170214155712_v51.8"
-52,"1061",20,"79702-20170214155712_v51.8"
-57,"7004",4,"79702-20170214155712_v51.8"
-99,"7131",11,"79702-20170214155712_v51.8"
68,"7034",18,"79702-20170214155712_v51.8"
-184,"7052",7,"79702-20170214155712_v51.8"
-154,"7211",24,"03001-20170214155712_v51.8"
149,"7231",43,"32101-20170214155712_v51.8"
89,"7818",26,"71901-20170214155712_v51.8"
-14,"7196",10,"73102-20170214155712_v51.8"
324,"8412",30,"73102-20170214155712_v51.8"
1063,"7205",59,"72101-20170214155712_v51.8"
411,"8978",44,"72101-20170214155712_v51.8"
-362,"1079",67,"73102-20170214155712_v51.8"
934,"8049",34,"73102-20170214155712_v51.8"
1075,"8033",44,"73102-20170214155712_v51.8"
79,"1094",1,"73102-20170214155712_v51.8"
664,"8711",53,"72101-20170214155712_v51.8"
65,"8044",34,"72101-20170214155712_v51.8"
212,"7050",2,"79801-20170214155712_v51.8"
18,"7113",27,"79902-20170214155712_v51.8"
231,"7200",11,"79902-20170214155712_v51.8"
192,"7185",33,"79801-20170214155712_v51.8"
255,"7130",19,"79902-20170214155712_v51.8"
640,"7191",30,"79801-20170214155712_v51.8"
-51,"7192",7,"79902-20170214155712_v51.8"
632,"7135",17,"79801-20170214155712_v51.8"
-213,"1086",18,"79902-20170214155712_v51.8"
-93,"7112",9,"79801-20170214155712_v51.8"
992,"7100",4,"79801-20170214155712_v51.8"
856,"7682",26,"75703-20170214155712_v51.8"
227,"1718",37,"00707-20170214155712_v51.8"
547,"7406",13,"62502-20170214155712_v51.8"
458,"7969",30,"75704-20170214155712_v51.8"
397,"7463",35,"59501-20170214155712_v51.8"
937,"7698",47,"50502-20170214155712_v51.8"
1416,"8068",45,"00702-20170214155712_v51.8"
-183,"7179",43,"63501-20170214155712_v51.8"
-198,"7003",35,"68501-20170214155712_v51.8"
23,"7821",1,"59501-20170214155712_v51.8"
88,"7216",16,"02001-20170214155712_v51.8"
184,"7433",13,"62501-20170214155712_v51.8"
-6,"7141",37,"62501-20170214155712_v51.8"
-14,"1355",37,"32202-20170214155712_v51.8"
-409,"1603",17,"32101-20170214155712_v51.8"
307,"7478",35,"59502-20170214155712_v51.8"
-54,"7003",80,"75703-20170214155712_v51.8"
135,"7455",2,"62501-20170214155712_v51.8"
34,"8120",17,"01002-20170214155712_v51.8"
1,"8835",18,"01001-20170214155712_v51.8"
636,"8842",43,"01002-20170214155712_v51.8"
92,"7865",25,"71902-20170214155712_v51.8"
639,"8047",50,"00707-20170214155712_v51.8"
430,"7105",54,"24909-20170214155712_v51.8"
-217,"1079",30,"87003-20170214155712_v51.8"
88,"4831",14,"98108-20170214155712_v51.8"
57,"3561",21,"98601-20170214155712_v51.8"
125,"4423",7,"89101-20170214155712_v51.8"
-503,"3076",71,"83902-20170214155712_v51.8"
41,"3073",17,"87901-20170214155712_v51.8"
-369,"4229",30,"89102-20170214155712_v51.8"
79,"4831",16,"98402-20170214155712_v51.8"
194,"4811",16,"98105-20170214155712_v51.8"
357,"7038",25,"87403-20170214155712_v51.8"
-72,"7171",26,"60501-20170214155712_v51.8"
130,"3362",29,"89101-20170214155712_v51.8"
265,"4711",54,"98302-20170214155712_v51.8"
-375,"7038",35,"85003-20170214155712_v51.8"
-16,"4551",12,"98501-20170214155712_v51.8"
357,"3362",37,"87501-20170214155712_v51.8"
396,"5913",38,"04901-20170214155712_v51.8"
-110,"8861",34,"22401-20170214155712_v51.8"
150,"5822",32,"15402-20170214155712_v51.8"
-11,"7083",57,"04901-20170214155712_v51.8"
663,"7086",32,"22301-20170214155712_v51.8"
685,"8205",25,"22301-20170214155712_v51.8"
754,"5748",40,"22402-20170214155712_v51.8"
-150,"5095",15,"12101-20170214155712_v51.8"
127,"5805",13,"22401-20170214155712_v51.8"
677,"5914",44,"15401-20170214155712_v51.8"
-178,"7087",66,"11301-20170214155712_v51.8"
-233,"8117",59,"15301-20170214155712_v51.8"
-586,"7085",69,"15301-20170214155712_v51.8"
160,"7136",4,"15302-20170214155712_v51.8"
533,"5851",32,"08701-20170214155712_v51.8"
363,"5914",44,"13503-20170214155712_v51.8"
-113,"5087",36,"04902-20170214155712_v51.8"
307,"3097",17,"86605-20170214155712_v51.8"
-205,"7018",9,"88103-20170214155712_v51.8"
-626,"7038",27,"86003-20170214155712_v51.8"
-9,"7202",39,"77101-20170214155712_v51.8"
333,"7149",29,"22301-20170214155712_v51.8"
539,"8317",5,"24601-20170214155712_v51.8"
262,"8181",28,"39002-20170214155712_v51.8"
35,"1420",1,"50502-20170214155712_v51.8"
242,"8070",22,"32102-20170214155712_v51.8"
511,"8057",74,"00705-20170214155712_v51.8"
172,"6505",45,"32102-20170214155712_v51.8"
172,"8543",13,"22101-20170214155712_v51.8"
396,"1627",44,"13502-20170214155712_v51.8"
514,"1090",52,"22201-20170214155712_v51.8"
296,"5336",33,"14902-20170214155712_v51.8"
93,"7105",38,"22103-20170214155712_v51.8"
328,"7105",47,"24805-20170214155712_v51.8"
-142,"7055",45,"31201-20170214155712_v51.8"
98,"7502",21,"50502-20170214155712_v51.8"
54,"7028",1,"70302-20170214155712_v51.8"
-117,"7698",47,"50502-20170214155712_v51.8"
399,"7919",66,"75704-20170214155712_v51.8"
194,"7320",11,"76702-20170214155712_v51.8"
-86,"7918",15,"75703-20170214155712_v51.8"
-53,"7149",34,"62501-20170214155712_v51.8"
222,"4663",22,"98205-20170214155712_v51.8"
383,"5812",44,"08702-20170214155712_v51.8"
346,"7413",29,"65501-20170214155712_v51.8"
579,"7106",4,"72101-20170214155712_v51.8"
566,"8014",21,"72101-20170214155712_v51.8"
1081,"7189",66,"72101-20170214155712_v51.8"
205,"8065",19,"73102-20170214155712_v51.8"
574,"7149",29,"22301-20170214155712_v51.8"
157,"5519",10,"11303-20170214155712_v51.8"
376,"7200",11,"63502-20170214155712_v51.8"
-571,"7146",32,"89103-20170214155712_v51.8"
-56,"7053",14,"79702-20170214155712_v51.8"
37,"7678",1,"70301-20170214155712_v51.8"
-336,"7049",34,"79902-20170214155712_v51.8"
669,"7228",20,"79801-20170214155712_v51.8"
-105,"7105",31,"79902-20170214155712_v51.8"
71,"8184",17,"39001-20170214155712_v51.8"
83,"8418",16,"26702-20170214155712_v51.8"
-326,"8111",57,"11301-20170214155712_v51.8"
302,"8130",19,"11502-20170214155712_v51.8"
-79,"5150",20,"17004-20170214155712_v51.8"
-83,"7085",71,"15401-20170214155712_v51.8"
355,"7319",43,"76901-20170214155712_v51.8"
423,"8141",35,"11501-20170214155712_v51.8"
-25,"3496",17,"81302-20170214155712_v51.8"
27,"3318",42,"85803-20170214155712_v51.8"
145,"5908",45,"23302-20170214155712_v51.8"
312,"1334",5,"83902-20170214155712_v51.8"
39,"3076",65,"87902-20170214155712_v51.8"
112,"3107",25,"83901-20170214155712_v51.8"
-37,"7024",39,"27701-20170214155712_v51.8"
451,"7024",23,"27401-20170214155712_v51.8"
-505,"7147",20,"27401-20170214155712_v51.8"
-141,"8505",15,"27401-20170214155712_v51.8"
313,"7024",23,"27401-20170214155712_v51.8"
18,"8515",10,"27401-20170214155712_v51.8"
-325,"8501",17,"27401-20170214155712_v51.8"
-122,"7147",20,"27401-20170214155712_v51.8"
136,"7140",10,"88103-20170214155712_v51.8"
327,"3219",3,"88103-20170214155712_v51.8"
192,"1729",26,"97101-20170214155712_v51.8"
345,"4051",13,"97503-20170214155712_v51.8"
-152,"3961",28,"95801-20170214155712_v51.8"
-120,"3899",27,"95501-20170214155712_v51.8"
1,"3961",32,"97301-20170214155712_v51.8"
242,"3589",38,"95701-20170214155712_v51.8"
-197,"7071",37,"97401-20170214155712_v51.8"
142,"4018",11,"95701-20170214155712_v51.8"
131,"4214",7,"95702-20170214155712_v51.8"
388,"1028",43,"96601-20170214155712_v51.8"
-121,"3901",39,"95702-20170214155712_v51.8"
196,"4074",13,"97602-20170214155712_v51.8"
822,"4045",6,"97201-20170214155712_v51.8"
-166,"7140",32,"97201-20170214155712_v51.8"
15,"3957",25,"97201-20170214155712_v51.8"
-195,"3381",36,"91503-20170214155712_v51.8"
135,"4084",10,"95502-20170214155712_v51.8"
126,"3275",28,"95802-20170214155712_v51.8"
70,"7036",3,"97302-20170214155712_v51.8"
437,"4106",12,"97402-20170214155712_v51.8"
279,"3345",43,"97603-20170214155712_v51.8"
16,"1346",1,"95802-20170214155712_v51.8"
-38,"3959",31,"96601-20170214155712_v51.8"
210,"3777",15,"95501-20170214155712_v51.8"
193,"3983",25,"97401-20170214155712_v51.8"
3,"6523",9,"03101-20170214155712_v51.8"
114,"2179",27,"03301-20170214155712_v51.8"
62,"2528",38,"03302-20170214155712_v51.8"
284,"2720",11,"37802-20170214155712_v51.8"
-83,"6048",25,"36501-20170214155712_v51.8"
211,"2523",3,"36501-20170214155712_v51.8"
83,"6632",29,"36502-20170214155712_v51.8"
1114,"2523",3,"03301-20170214155712_v51.8"
27,"6048",1,"36302-20170214155712_v51.8"
204,"2553",2,"03301-20170214155712_v51.8"
-38,"2479",31,"36602-20170214155712_v51.8"
-232,"6917",19,"36901-20170214155712_v51.8"
-28,"2478",11,"36801-20170214155712_v51.8"
53,"3822",8,"90503-20170214155712_v51.8"
1701,"2179",31,"36201-20170214155712_v51.8"
91,"2716",3,"37602-20170214155712_v51.8"
-34,"6033",29,"36201-20170214155712_v51.8"
2734,"6778",1,"36201-20170214155712_v51.8"
862,"6771",40,"36101-20170214155712_v51.8"
407,"6998",5,"36102-20170214155712_v51.8"
766,"6869",24,"36101-20170214155712_v51.8"
-276,"6044",29,"03302-20170214155712_v51.8"
145,"6004",6,"03302-20170214155712_v51.8"
-23,"2147",46,"36102-20170214155712_v51.8"
-433,"7004",8,"10001-20170214155712_v51.8"
-92,"3360",4,"10001-20170214155712_v51.8"
-136,"4065",5,"10001-20170214155712_v51.8"
39,"4569",1,"10005-20170214155712_v51.8"
-91,"4063",4,"10002-20170214155712_v51.8"
-351,"4228",2,"10005-20170214155712_v51.8"
-588,"4229",8,"10002-20170214155712_v51.8"
100,"7034",2,"10004-20170214155712_v51.8"
265,"5217",17,"17101-20170214155712_v51.8"
-2,"3565",30,"88705-20170214155712_v51.8"
9,"2523",3,"37102-20170214155712_v51.8"
421,"1627",31,"09002-20170214155712_v51.8"
-441,"6869",24,"36101-20170214155712_v51.8"
-303,"2553",15,"37402-20170214155712_v51.8"
218,"1771",48,"03301-20170214155712_v51.8"
2661,"2890",12,"39603-20170214155712_v51.8"
234,"6971",18,"36601-20170214155712_v51.8"
-57,"6569",42,"03301-20170214155712_v51.8"
147,"2630",6,"37702-20170214155712_v51.8"
-446,"2553",21,"37202-20170214155712_v51.8"
203,"6825",12,"36502-20170214155712_v51.8"
-8,"2290",10,"36202-20170214155712_v51.8"
51,"2765",4,"37101-20170214155712_v51.8"
19,"2522",1,"37302-20170214155712_v51.8"
-92,"6748",16,"03302-20170214155712_v51.8"
320,"2204",24,"36102-20170214155712_v51.8"
32,"6777",9,"36201-20170214155712_v51.8"
662,"3363",32,"55503-20170214155712_v51.8"
-33,"3023",29,"88706-20170214155712_v51.8"
384,"8117",26,"07001-20170214155712_v51.8"
-141,"7086",2,"92202-20170214155712_v51.8"
195,"3837",12,"92203-20170214155712_v51.8"
-146,"4933",11,"06003-20170214155712_v51.8"
127,"4054",24,"94502-20170214155712_v51.8"
33,"4226",1,"10001-20170214155712_v51.8"
515,"3110",37,"88001-20170214155712_v51.8"
392,"4229",8,"10004-20170214155712_v51.8"
131,"3630",2,"90504-20170214155712_v51.8"
23,"4010",1,"91103-20170214155712_v51.8"
-503,"5883",21,"09208-20170214155712_v51.8"
-357,"7091",19,"90001-20170214155712_v51.8"
16,"2735",2,"37301-20170214155712_v51.8"
76,"3542",7,"80401-20170214155712_v51.8"
506,"8131",38,"08001-20170214155712_v51.8"
-289,"2716",13,"37701-20170214155712_v51.8"
-675,"5633",55,"08004-20170214155712_v51.8"
51,"2179",39,"36501-20170214155712_v51.8"
432,"5682",24,"13001-20170214155712_v51.8"
36,"5640",1,"09001-20170214155712_v51.8"
122,"3304",4,"13001-20170214155712_v51.8"
-357,"4054",26,"92202-20170214155712_v51.8"
-155,"3219",3,"10001-20170214155712_v51.8"
-189,"1319",22,"92003-20170214155712_v51.8"
226,"3041",18,"88602-20170214155712_v51.8"
581,"3187",24,"56001-20170214155712_v51.8"
-106,"3347",38,"80301-20170214155712_v51.8"
-459,"5792",35,"09005-20170214155712_v51.8"
143,"3721",22,"94501-20170214155712_v51.8"
26,"3003",3,"88705-20170214155712_v51.8"
139,"8120",15,"08004-20170214155712_v51.8"
-1098,"7133",54,"08001-20170214155712_v51.8"
127,"5656",51,"13002-20170214155712_v51.8"
399,"3129",35,"88601-20170214155712_v51.8"
198,"3925",9,"91102-20170214155712_v51.8"
399,"3091",25,"88002-20170214155712_v51.8"
31,"3794",12,"88001-20170214155712_v51.8"
-460,"3277",28,"91103-20170214155712_v51.8"
227,"3796",49,"88002-20170214155712_v51.8"
664,"4225",44,"88601-20170214155712_v51.8"
216,"4402",14,"88706-20170214155712_v51.8"
203,"5865",76,"13001-20170214155712_v51.8"
138,"5806",16,"08001-20170214155712_v51.8"
-450,"7035",7,"10001-20170214155712_v51.8"
-99,"4010",35,"56002-20170214155712_v51.8"
107,"5744",9,"06004-20170214155712_v51.8"
229,"3219",73,"13002-20170214155712_v51.8"
346,"5626",59,"13001-20170214155712_v51.8"
282,"4145",39,"55504-20170214155712_v51.8"
482,"8332",25,"19502-20170214155712_v51.8"
269,"1402",40,"00906-20170214155712_v51.8"
210,"8173",13,"00803-20170214155712_v51.8"
361,"1456",52,"00803-20170214155712_v51.8"
13,"5906",1,"00802-20170214155712_v51.8"
-279,"7083",36,"19505-20170214155712_v51.8"
569,"8901",51,"00903-20170214155712_v51.8"
84,"5909",20,"18601-20170214155712_v51.8"
254,"1639",12,"10401-20170214155712_v51.8"
1064,"1021",52,"00906-20170214155712_v51.8"
98,"8111",50,"19501-20170214155712_v51.8"
98,"7699",23,"00905-20170214155712_v51.8"
-102,"7087",59,"19501-20170214155712_v51.8"
-148,"8331",34,"19501-20170214155712_v51.8"
655,"7997",52,"00802-20170214155712_v51.8"
43,"8842",27,"00802-20170214155712_v51.8"
315,"8909",11,"00906-20170214155712_v51.8"
24,"5184",2,"19501-20170214155712_v51.8"
473,"8847",32,"00803-20170214155712_v51.8"
42,"7821",9,"63201-20170214155712_v51.8"
391,"2032",20,"57502-20170214155712_v51.8"
249,"2134",11,"58001-20170214155712_v51.8"
66,"6193",6,"57501-20170214155712_v51.8"
25,"6264",1,"58002-20170214155712_v51.8"
434,"6884",12,"58902-20170214155712_v51.8"
246,"6288",58,"55002-20170214155712_v51.8"
56,"7227",69,"55201-20170214155712_v51.8"
-211,"7611",57,"55201-20170214155712_v51.8"
445,"6962",17,"58002-20170214155712_v51.8"
312,"7177",53,"55001-20170214155712_v51.8"
38,"7522",31,"50002-20170214155712_v51.8"
438,"6173",21,"56501-20170214155712_v51.8"
438,"6207",22,"58001-20170214155712_v51.8"
527,"6928",21,"35201-20170214155712_v51.8"
787,"6191",40,"57501-20170214155712_v51.8"
-200,"2138",15,"35301-20170214155712_v51.8"
-388,"2030",26,"35202-20170214155712_v51.8"
430,"6355",47,"57502-20170214155712_v51.8"
123,"6742",7,"57502-20170214155712_v51.8"
-128,"2188",38,"35202-20170214155712_v51.8"
-251,"6748",19,"35302-20170214155712_v51.8"
-8,"6137",29,"57501-20170214155712_v51.8"
219,"7601",48,"55001-20170214155712_v51.8"
189,"7525",42,"35201-20170214155712_v51.8"
409,"1760",28,"50101-20170214155712_v51.8"
166,"6375",14,"50001-20170214155712_v51.8"
122,"6057",39,"55201-20170214155712_v51.8"
137,"6221",24,"54502-20170214155712_v51.8"
222,"6133",28,"50001-20170214155712_v51.8"
99,"6288",6,"55003-20170214155712_v51.8"
51,"7508",23,"55002-20170214155712_v51.8"
239,"7147",55,"50101-20170214155712_v51.8"
25,"6060",24,"55003-20170214155712_v51.8"
402,"7519",33,"55001-20170214155712_v51.8"
426,"6059",20,"50003-20170214155712_v51.8"
290,"7180",8,"50004-20170214155712_v51.8"
-122,"7613",41,"50101-20170214155712_v51.8"
810,"1420",42,"55003-20170214155712_v51.8"
3000,"7140",2,"55002-20170214155712_v51.8"
217,"6065",21,"55001-20170214155712_v51.8"
513,"7517",34,"55003-20170214155712_v51.8"
147,"7601",44,"50003-20170214155712_v51.8"
262,"1420",56,"50003-20170214155712_v51.8"
-205,"7156",5,"50002-20170214155712_v51.8"
148,"7611",51,"50001-20170214155712_v51.8"
578,"7147",65,"50001-20170214155712_v51.8"
859,"7147",39,"55003-20170214155712_v51.8"
19,"7156",5,"55002-20170214155712_v51.8"
537,"2018",59,"50002-20170214155712_v51.8"
114,"6087",27,"55401-20170214155712_v51.8"
684,"1760",37,"50001-20170214155712_v51.8"
196,"6052",6,"55201-20170214155712_v51.8"
95,"6139",16,"50101-20170214155712_v51.8"
223,"6211",14,"54501-20170214155712_v51.8"
-31,"6233",45,"50002-20170214155712_v51.8"
356,"6056",36,"55002-20170214155712_v51.8"
184,"7227",63,"50001-20170214155712_v51.8"
-563,"7147",55,"50101-20170214155712_v51.8"
718,"7147",57,"55001-20170214155712_v51.8"
451,"7530",35,"50004-20170214155712_v51.8"
-142,"2010",11,"30010-20170214155712_v51.8"
521,"2010",9,"30012-20170214155712_v51.8"
223,"8418",6,"30012-20170214155712_v51.8"
170,"7164",3,"30010-20170214155712_v51.8"
-351,"8517",5,"30009-20170214155712_v51.8"
399,"8532",9,"30010-20170214155712_v51.8"
198,"7147",10,"30009-20170214155712_v51.8"
264,"2200",1,"30011-20170214155712_v51.8"
389,"6920",45,"38012-20170214155712_v51.8"
-361,"2052",23,"38012-20170214155712_v51.8"
-321,"6594",42,"38011-20170214155712_v51.8"
1,"2206",20,"38011-20170214155712_v51.8"
25,"6920",1,"38011-20170214155712_v51.8"
483,"2181",29,"38012-20170214155712_v51.8"
683,"2466",31,"03102-20170214155712_v51.8"
-243,"6531",15,"32501-20170214155712_v51.8"
492,"2311",23,"03102-20170214155712_v51.8"
76,"6480",1,"31402-20170214155712_v51.8"
306,"6656",17,"31301-20170214155712_v51.8"
299,"6910",49,"31301-20170214155712_v51.8"
7,"2017",2,"31401-20170214155712_v51.8"
456,"4453",9,"32412-20170214155712_v51.8"
111,"1356",21,"32501-20170214155712_v51.8"
90,"6198",34,"03101-20170214155712_v51.8"
-46,"1355",8,"03202-20170214155712_v51.8"
11,"6414",21,"32602-20170214155712_v51.8"
46,"6697",40,"31302-20170214155712_v51.8"
424,"1428",51,"31302-20170214155712_v51.8"
270,"6481",17,"31401-20170214155712_v51.8"
342,"6339",16,"03102-20170214155712_v51.8"
532,"6401",32,"32502-20170214155712_v51.8"
253,"7175",54,"30901-20170214155712_v51.8"
36,"6480",13,"31302-20170214155712_v51.8"
18,"2179",55,"32501-20170214155712_v51.8"
100,"6703",32,"30902-20170214155712_v51.8"
182,"7802",25,"03201-20170214155712_v51.8"
74,"6412",18,"03202-20170214155712_v51.8"
413,"6182",5,"32502-20170214155712_v51.8"
-157,"6385",32,"32501-20170214155712_v51.8"
-17,"6573",20,"03201-20170214155712_v51.8"
73,"6482",39,"31301-20170214155712_v51.8"
90,"6955",58,"30902-20170214155712_v51.8"
83,"7202",7,"30902-20170214155712_v51.8"
303,"6191",23,"32502-20170214155712_v51.8"
513,"6601",9,"30901-20170214155712_v51.8"
54,"8701",48,"30901-20170214155712_v51.8"
283,"1040",31,"30901-20170214155712_v51.8"
35,"6955",1,"03201-20170214155712_v51.8"
-111,"6476",45,"32501-20170214155712_v51.8"
-332,"6517",48,"32502-20170214155712_v51.8"
256,"1197",11,"00201-20170214155712_v51.8"
327,"1180",21,"00202-20170214155712_v51.8"
256,"1187",14,"00109-20170214155712_v51.8"
349,"1509",22,"00104-20170214155712_v51.8"
