"delay","stop.id","stop.sequence","route"
152,"8422",18,"26702-20170214155712_v51.8"
-309,"7180",8,"50502-20170214155712_v51.8"
37,"3139",25,"85803-20170214155712_v51.8"
53,"7149",6,"88104-20170214155712_v51.8"
-134,"7888",58,"71901-20170214155712_v51.8"
-20,"7035",3,"79702-20170214155712_v51.8"
-139,"1325",17,"79702-20170214155712_v51.8"
-271,"1078",9,"79702-20170214155712_v51.8"
-41,"7053",14,"79702-20170214155712_v51.8"
-121,"7144",3,"59502-20170214155712_v51.8"
-88,"1094",69,"73102-20170214155712_v51.8"
165,"7208",14,"73102-20170214155712_v51.8"
742,"8701",57,"72101-20170214155712_v51.8"
196,"8044",34,"72101-20170214155712_v51.8"
395,"8515",24,"73102-20170214155712_v51.8"
449,"7999",36,"73102-20170214155712_v51.8"
942,"8228",42,"73102-20170214155712_v51.8"
170,"8064",52,"72101-20170214155712_v51.8"
36,"8018",23,"72101-20170214155712_v51.8"
9,"7100",4,"79801-20170214155712_v51.8"
-36,"1086",18,"79902-20170214155712_v51.8"
-3,"7228",20,"79801-20170214155712_v51.8"
98,"7208",12,"79902-20170214155712_v51.8"
-261,"7099",32,"79902-20170214155712_v51.8"
-207,"7199",26,"79801-20170214155712_v51.8"
57,"7194",8,"79902-20170214155712_v51.8"
-117,"7219",12,"79801-20170214155712_v51.8"
-10,"7211",16,"79801-20170214155712_v51.8"
3000,"7411",30,"65501-20170214155712_v51.8"
-9,"7821",39,"62502-20170214155712_v51.8"
160,"7773",15,"60601-20170214155712_v51.8"
168,"7194",8,"65502-20170214155712_v51.8"
-20,"7806",5,"75703-20170214155712_v51.8"
-139,"7531",60,"71902-20170214155712_v51.8"
299,"8799",35,"75703-20170214155712_v51.8"
-214,"7307",78,"75703-20170214155712_v51.8"
198,"8891",43,"01001-20170214155712_v51.8"
317,"8834",39,"01002-20170214155712_v51.8"
-315,"7821",47,"63502-20170214155712_v51.8"
201,"7306",5,"76902-20170214155712_v51.8"
-1,"7447",6,"62501-20170214155712_v51.8"
263,"7200",11,"63502-20170214155712_v51.8"
-36,"7637",15,"32101-20170214155712_v51.8"
-792,"7202",18,"88103-20170214155712_v51.8"
116,"4550",9,"98502-20170214155712_v51.8"
255,"4818",9,"98106-20170214155712_v51.8"
197,"3212",28,"87902-20170214155712_v51.8"
-637,"8889",28,"03003-20170214155712_v51.8"
431,"7269",10,"02002-20170214155712_v51.8"
332,"3559",7,"98602-20170214155712_v51.8"
43,"4712",2,"98301-20170214155712_v51.8"
38,"4831",1,"98107-20170214155712_v51.8"
407,"8491",28,"02002-20170214155712_v51.8"
356,"4666",10,"98206-20170214155712_v51.8"
457,"3106",45,"85804-20170214155712_v51.8"
-1021,"7087",57,"11501-20170214155712_v51.8"
1485,"5805",40,"14901-20170214155712_v51.8"
219,"8137",51,"15301-20170214155712_v51.8"
10,"7148",6,"22202-20170214155712_v51.8"
-59,"5860",59,"04902-20170214155712_v51.8"
-571,"5914",37,"11303-20170214155712_v51.8"
205,"8148",27,"15302-20170214155712_v51.8"
-12,"8130",19,"08702-20170214155712_v51.8"
47,"1639",17,"22201-20170214155712_v51.8"
-59,"8233",28,"22401-20170214155712_v51.8"
-70,"7082",2,"15402-20170214155712_v51.8"
-477,"5881",32,"14501-20170214155712_v51.8"
150,"8866",17,"22402-20170214155712_v51.8"
54,"7146",5,"22302-20170214155712_v51.8"
-34,"4759",33,"98203-20170214155712_v51.8"
-274,"3568",25,"81301-20170214155712_v51.8"
332,"3328",7,"84301-20170214155712_v51.8"
69,"8068",21,"32102-20170214155712_v51.8"
106,"7170",4,"29902-20170214155712_v51.8"
-277,"1088",48,"22401-20170214155712_v51.8"
-261,"8111",59,"08701-20170214155712_v51.8"
-242,"8213",32,"22101-20170214155712_v51.8"
-358,"1099",56,"53206-20170214155712_v51.8"
53,"7259",8,"74501-20170214155712_v51.8"
353,"7308",6,"71902-20170214155712_v51.8"
270,"7983",23,"75704-20170214155712_v51.8"
229,"7249",31,"77002-20170214155712_v51.8"
-141,"7118",10,"72101-20170214155712_v51.8"
46,"7186",5,"73102-20170214155712_v51.8"
137,"5217",10,"17001-20170214155712_v51.8"
-274,"4457",7,"88201-20170214155712_v51.8"
144,"3994",9,"91302-20170214155712_v51.8"
367,"8009",79,"00707-20170214155712_v51.8"
3000,"7058",27,"25501-20170214155712_v51.8"
-167,"1061",20,"79702-20170214155712_v51.8"
-173,"7105",31,"79902-20170214155712_v51.8"
340,"7197",27,"79801-20170214155712_v51.8"
-71,"7222",26,"79902-20170214155712_v51.8"
503,"7503",29,"50501-20170214155712_v51.8"
421,"8366",28,"25802-20170214155712_v51.8"
409,"5847",40,"13501-20170214155712_v51.8"
186,"5065",55,"15402-20170214155712_v51.8"
617,"5772",59,"13502-20170214155712_v51.8"
225,"8406",10,"25502-20170214155712_v51.8"
-97,"7085",25,"02001-20170214155712_v51.8"
123,"3282",18,"83902-20170214155712_v51.8"
-503,"4111",64,"83901-20170214155712_v51.8"
-171,"8528",20,"27402-20170214155712_v51.8"
-641,"7141",38,"27701-20170214155712_v51.8"
18,"8508",11,"27402-20170214155712_v51.8"
-58,"8611",12,"27701-20170214155712_v51.8"
-274,"7024",23,"27401-20170214155712_v51.8"
134,"1700",24,"27702-20170214155712_v51.8"
-106,"8521",7,"27401-20170214155712_v51.8"
6,"8509",13,"27401-20170214155712_v51.8"
113,"7158",5,"27702-20170214155712_v51.8"
248,"7024",23,"27401-20170214155712_v51.8"
-128,"3219",3,"88103-20170214155712_v51.8"
116,"3935",7,"97502-20170214155712_v51.8"
232,"3388",8,"91506-20170214155712_v51.8"
206,"4148",8,"97301-20170214155712_v51.8"
274,"4402",34,"95701-20170214155712_v51.8"
67,"3889",33,"95702-20170214155712_v51.8"
26,"4260",3,"95702-20170214155712_v51.8"
223,"4218",11,"97201-20170214155712_v51.8"
73,"4104",4,"95701-20170214155712_v51.8"
-422,"3971",11,"96004-20170214155712_v51.8"
287,"3362",13,"91505-20170214155712_v51.8"
187,"3865",39,"97503-20170214155712_v51.8"
-6,"4004",21,"95802-20170214155712_v51.8"
225,"4017",24,"97401-20170214155712_v51.8"
-372,"7071",38,"95501-20170214155712_v51.8"
-155,"7035",34,"97301-20170214155712_v51.8"
71,"4037",12,"97603-20170214155712_v51.8"
442,"3753",3,"95501-20170214155712_v51.8"
343,"3889",16,"95801-20170214155712_v51.8"
120,"3901",11,"97402-20170214155712_v51.8"
47,"6588",5,"32411-20170214155712_v51.8"
-362,"6632",29,"36502-20170214155712_v51.8"
-9,"2515",7,"37601-20170214155712_v51.8"
-109,"6048",25,"36501-20170214155712_v51.8"
54,"2416",31,"03302-20170214155712_v51.8"
282,"6569",42,"03301-20170214155712_v51.8"
4,"6767",31,"36302-20170214155712_v51.8"
-33,"6778",31,"36202-20170214155712_v51.8"
166,"2716",43,"03302-20170214155712_v51.8"
-121,"6973",17,"36601-20170214155712_v51.8"
99,"6771",40,"36101-20170214155712_v51.8"
122,"1777",1,"03302-20170214155712_v51.8"
379,"6748",16,"03302-20170214155712_v51.8"
91,"2628",22,"37202-20170214155712_v51.8"
154,"6191",6,"36102-20170214155712_v51.8"
-90,"2143",30,"36201-20170214155712_v51.8"
-107,"6018",13,"03302-20170214155712_v51.8"
-282,"2143",26,"03301-20170214155712_v51.8"
500,"6804",7,"36602-20170214155712_v51.8"
53,"6017",34,"03301-20170214155712_v51.8"
116,"2541",13,"03301-20170214155712_v51.8"
195,"3049",26,"88706-20170214155712_v51.8"
-222,"7071",9,"10001-20170214155712_v51.8"
249,"4229",8,"10004-20170214155712_v51.8"
-544,"7071",10,"10003-20170214155712_v51.8"
-133,"3219",3,"10001-20170214155712_v51.8"
-12,"3221",6,"10002-20170214155712_v51.8"
34,"4260",25,"88705-20170214155712_v51.8"
-141,"5910",1,"17102-20170214155712_v51.8"
181,"2875",16,"39216-20170214155712_v51.8"
118,"2875",15,"39302-20170214155712_v51.8"
133,"2164",8,"36101-20170214155712_v51.8"
119,"2875",13,"39102-20170214155712_v51.8"
104,"2718",7,"37802-20170214155712_v51.8"
122,"2553",2,"37702-20170214155712_v51.8"
457,"3144",12,"88002-20170214155712_v51.8"
-98,"7091",28,"92203-20170214155712_v51.8"
-35,"4227",6,"56002-20170214155712_v51.8"
-335,"3273",31,"92202-20170214155712_v51.8"
-267,"5801",81,"13001-20170214155712_v51.8"
388,"3839",13,"92203-20170214155712_v51.8"
170,"3052",28,"88601-20170214155712_v51.8"
-187,"4537",32,"06003-20170214155712_v51.8"
61,"4448",3,"91102-20170214155712_v51.8"
168,"3939",14,"92202-20170214155712_v51.8"
438,"5590",51,"09002-20170214155712_v51.8"
-82,"4065",5,"10001-20170214155712_v51.8"
-353,"3815",21,"94502-20170214155712_v51.8"
-544,"3277",28,"91103-20170214155712_v51.8"
176,"4258",8,"55503-20170214155712_v51.8"
30,"5699",31,"09001-20170214155712_v51.8"
234,"3424",16,"80302-20170214155712_v51.8"
172,"3387",18,"80401-20170214155712_v51.8"
240,"6864",35,"36102-20170214155712_v51.8"
290,"3998",41,"80303-20170214155712_v51.8"
-357,"3707",31,"90504-20170214155712_v51.8"
244,"5096",36,"08001-20170214155712_v51.8"
-481,"2799",12,"37701-20170214155712_v51.8"
37,"5841",16,"13002-20170214155712_v51.8"
-27,"3351",37,"90503-20170214155712_v51.8"
83,"3766",59,"88002-20170214155712_v51.8"
263,"4064",10,"55504-20170214155712_v51.8"
59,"3786",9,"88706-20170214155712_v51.8"
-247,"5640",23,"09205-20170214155712_v51.8"
79,"3750",71,"13002-20170214155712_v51.8"
554,"3110",37,"88001-20170214155712_v51.8"
53,"3764",3,"88001-20170214155712_v51.8"
88,"3148",10,"88602-20170214155712_v51.8"
205,"4214",63,"88001-20170214155712_v51.8"
40,"3076",42,"88602-20170214155712_v51.8"
516,"5107",29,"08004-20170214155712_v51.8"
980,"4225",8,"13001-20170214155712_v51.8"
259,"7087",68,"09001-20170214155712_v51.8"
172,"8469",4,"00906-20170214155712_v51.8"
47,"7624",53,"00802-20170214155712_v51.8"
361,"8130",19,"19502-20170214155712_v51.8"
287,"8847",32,"00803-20170214155712_v51.8"
52,"5912",39,"10401-20170214155712_v51.8"
195,"1405",18,"00905-20170214155712_v51.8"
46,"5323",11,"18601-20170214155712_v51.8"
-25,"8341",29,"19501-20170214155712_v51.8"
324,"8593",39,"00906-20170214155712_v51.8"
-68,"8834",23,"00802-20170214155712_v51.8"
640,"5814",55,"00803-20170214155712_v51.8"
485,"8910",46,"00905-20170214155712_v51.8"
150,"1603",7,"00803-20170214155712_v51.8"
2,"6388",38,"57501-20170214155712_v51.8"
504,"2117",25,"56501-20170214155712_v51.8"
523,"6463",39,"57502-20170214155712_v51.8"
147,"6142",21,"57502-20170214155712_v51.8"
275,"6063",22,"55001-20170214155712_v51.8"
-87,"6285",62,"55002-20170214155712_v51.8"
-37,"7821",9,"63201-20170214155712_v51.8"
564,"6779",17,"58001-20170214155712_v51.8"
71,"6008",10,"54501-20170214155712_v51.8"
95,"6497",5,"57502-20170214155712_v51.8"
143,"6224",15,"58002-20170214155712_v51.8"
58,"6353",11,"35302-20170214155712_v51.8"
297,"2218",7,"35301-20170214155712_v51.8"
-11,"6231",26,"57501-20170214155712_v51.8"
-649,"7177",61,"50001-20170214155712_v51.8"
292,"6152",21,"55211-20170214155712_v51.8"
160,"6141",26,"50001-20170214155712_v51.8"
-39,"7501",41,"55001-20170214155712_v51.8"
-219,"7231",54,"55001-20170214155712_v51.8"
75,"7612",18,"50002-20170214155712_v51.8"
-151,"7522",30,"55002-20170214155712_v51.8"
116,"7156",5,"55002-20170214155712_v51.8"
-274,"6233",45,"50002-20170214155712_v51.8"
90,"6283",5,"55001-20170214155712_v51.8"
321,"7503",27,"50005-20170214155712_v51.8"
-214,"6082",48,"55002-20170214155712_v51.8"
190,"6220",21,"58903-20170214155712_v51.8"
-225,"7180",8,"50004-20170214155712_v51.8"
148,"2107",22,"55206-20170214155712_v51.8"
462,"7522",31,"50004-20170214155712_v51.8"
152,"6064",17,"54502-20170214155712_v51.8"
439,"2310",58,"50002-20170214155712_v51.8"
-304,"7141",47,"50005-20170214155712_v51.8"
143,"2006",2,"30011-20170214155712_v51.8"
431,"8513",6,"30009-20170214155712_v51.8"
-293,"2200",1,"30009-20170214155712_v51.8"
201,"8428",7,"30012-20170214155712_v51.8"
181,"7060",7,"30011-20170214155712_v51.8"
775,"7060",11,"30009-20170214155712_v51.8"
-274,"6920",45,"38012-20170214155712_v51.8"
41,"2033",12,"38012-20170214155712_v51.8"
268,"2206",26,"38012-20170214155712_v51.8"
207,"2161",31,"38011-20170214155712_v51.8"
-107,"2196",17,"38011-20170214155712_v51.8"
-350,"6955",26,"32602-20170214155712_v51.8"
-78,"2343",23,"31402-20170214155712_v51.8"
519,"6481",19,"03102-20170214155712_v51.8"
104,"2341",9,"32601-20170214155712_v51.8"
35,"2163",13,"03201-20170214155712_v51.8"
10,"6649",34,"31302-20170214155712_v51.8"
433,"6011",18,"31401-20170214155712_v51.8"
669,"1040",52,"31302-20170214155712_v51.8"
-54,"2482",28,"03101-20170214155712_v51.8"
-97,"6620",16,"03202-20170214155712_v51.8"
427,"6656",17,"31301-20170214155712_v51.8"
59,"6562",7,"31302-20170214155712_v51.8"
265,"2331",10,"03102-20170214155712_v51.8"
43,"6955",35,"03102-20170214155712_v51.8"
389,"6955",30,"32412-20170214155712_v51.8"
-54,"6917",50,"31301-20170214155712_v51.8"
53,"7807",3,"03202-20170214155712_v51.8"
347,"8962",35,"30901-20170214155712_v51.8"
73,"6574",4,"32501-20170214155712_v51.8"
-220,"7808",28,"03201-20170214155712_v51.8"
72,"2063",3,"03101-20170214155712_v51.8"
-9,"2179",55,"32501-20170214155712_v51.8"
-38,"8589",27,"30902-20170214155712_v51.8"
236,"7164",3,"30902-20170214155712_v51.8"
-114,"6387",31,"32501-20170214155712_v51.8"
49,"6411",21,"32502-20170214155712_v51.8"
243,"7151",56,"30901-20170214155712_v51.8"
32,"6601",9,"30901-20170214155712_v51.8"
62,"6955",27,"03202-20170214155712_v51.8"
384,"1773",39,"32502-20170214155712_v51.8"
606,"1217",19,"00202-20170214155712_v51.8"
24,"1130",6,"00201-20170214155712_v51.8"
-476,"1134",1,"00104-20170214155712_v51.8"
94,"1134",31,"00201-20170214155712_v51.8"
81,"1141",9,"00103-20170214155712_v51.8"
545,"1166",20,"00104-20170214155712_v51.8"
