"delay","stop.id","stop.sequence","route"
197,"7028",27,"70301-20170214155712_v51.8"
30,"7028",1,"70304-20170214155712_v51.8"
2649,"7058",1,"25802-20170214155712_v51.8"
-66,"7968",51,"75703-20170214155712_v51.8"
114,"4711",54,"98302-20170214155712_v51.8"
-373,"7442",32,"62502-20170214155712_v51.8"
263,"7203",60,"72101-20170214155712_v51.8"
-300,"7185",68,"72101-20170214155712_v51.8"
778,"8978",44,"72101-20170214155712_v51.8"
-474,"1094",69,"73102-20170214155712_v51.8"
185,"5540",26,"11304-20170214155712_v51.8"
-214,"8419",10,"25501-20170214155712_v51.8"
40,"7053",14,"79702-20170214155712_v51.8"
72,"1518",3,"70303-20170214155712_v51.8"
262,"7105",31,"79902-20170214155712_v51.8"
-115,"7197",27,"79801-20170214155712_v51.8"
-406,"7107",30,"79902-20170214155712_v51.8"
-255,"7180",6,"39002-20170214155712_v51.8"
143,"8501",40,"26701-20170214155712_v51.8"
-86,"5087",36,"04902-20170214155712_v51.8"
7,"5150",20,"17004-20170214155712_v51.8"
237,"7527",62,"71902-20170214155712_v51.8"
-272,"3076",71,"83902-20170214155712_v51.8"
-132,"8090",20,"02002-20170214155712_v51.8"
408,"3551",53,"85803-20170214155712_v51.8"
395,"8500",7,"27702-20170214155712_v51.8"
-304,"7024",39,"27701-20170214155712_v51.8"
97,"8515",10,"27401-20170214155712_v51.8"
52,"8529",18,"27701-20170214155712_v51.8"
345,"8514",14,"27402-20170214155712_v51.8"
192,"8509",29,"27701-20170214155712_v51.8"
-189,"4222",2,"88103-20170214155712_v51.8"
498,"7149",6,"88104-20170214155712_v51.8"
293,"7230",15,"88103-20170214155712_v51.8"
153,"7215",13,"96605-20170214155712_v51.8"
-218,"3881",18,"91506-20170214155712_v51.8"
-453,"4223",29,"95802-20170214155712_v51.8"
34,"4067",20,"97503-20170214155712_v51.8"
43,"3901",39,"95702-20170214155712_v51.8"
70,"3953",29,"97401-20170214155712_v51.8"
113,"3565",8,"95702-20170214155712_v51.8"
136,"4014",13,"95701-20170214155712_v51.8"
-485,"4229",42,"95701-20170214155712_v51.8"
-168,"3381",48,"97603-20170214155712_v51.8"
1050,"7222",15,"96604-20170214155712_v51.8"
-85,"3901",19,"97602-20170214155712_v51.8"
-43,"1346",1,"95802-20170214155712_v51.8"
-193,"3961",28,"95801-20170214155712_v51.8"
-96,"7071",36,"97301-20170214155712_v51.8"
56,"4010",18,"95501-20170214155712_v51.8"
-28,"7036",3,"97302-20170214155712_v51.8"
290,"3277",18,"91505-20170214155712_v51.8"
52,"4084",10,"95502-20170214155712_v51.8"
46,"4059",17,"97301-20170214155712_v51.8"
240,"6191",18,"03102-20170214155712_v51.8"
125,"2728",5,"36501-20170214155712_v51.8"
-46,"6793",48,"36101-20170214155712_v51.8"
70,"2520",2,"37202-20170214155712_v51.8"
25,"2353",6,"36502-20170214155712_v51.8"
-111,"2141",48,"36102-20170214155712_v51.8"
579,"7952",2,"03302-20170214155712_v51.8"
-67,"6737",24,"36601-20170214155712_v51.8"
286,"2523",3,"03301-20170214155712_v51.8"
86,"2335",29,"03301-20170214155712_v51.8"
-636,"2520",39,"36502-20170214155712_v51.8"
-33,"6820",31,"36501-20170214155712_v51.8"
347,"2062",18,"36602-20170214155712_v51.8"
3000,"6376",1,"36102-20170214155712_v51.8"
554,"2716",43,"03302-20170214155712_v51.8"
116,"4244",55,"88001-20170214155712_v51.8"
-26,"3355",5,"10002-20170214155712_v51.8"
-521,"7071",9,"10001-20170214155712_v51.8"
-97,"4065",5,"10001-20170214155712_v51.8"
126,"7036",3,"10004-20170214155712_v51.8"
-64,"4222",2,"10001-20170214155712_v51.8"
-456,"7071",9,"10001-20170214155712_v51.8"
-286,"4226",2,"10003-20170214155712_v51.8"
285,"7071",9,"10001-20170214155712_v51.8"
81,"3001",2,"88705-20170214155712_v51.8"
-15,"5489",11,"17101-20170214155712_v51.8"
63,"2623",11,"37702-20170214155712_v51.8"
127,"6748",15,"36102-20170214155712_v51.8"
-38,"2716",3,"37602-20170214155712_v51.8"
37,"2526",39,"03302-20170214155712_v51.8"
172,"6781",7,"36201-20170214155712_v51.8"
-406,"1355",45,"03301-20170214155712_v51.8"
-231,"6044",29,"03302-20170214155712_v51.8"
-120,"6875",21,"36101-20170214155712_v51.8"
271,"2932",1,"39601-20170214155712_v51.8"
-507,"2628",16,"37402-20170214155712_v51.8"
100,"2716",13,"37701-20170214155712_v51.8"
600,"2539",12,"03301-20170214155712_v51.8"
191,"1644",19,"09306-20170214155712_v51.8"
-199,"4010",30,"94501-20170214155712_v51.8"
37,"3565",16,"88706-20170214155712_v51.8"
133,"3073",20,"88602-20170214155712_v51.8"
61,"4010",1,"91103-20170214155712_v51.8"
261,"4044",9,"92202-20170214155712_v51.8"
394,"3093",26,"88002-20170214155712_v51.8"
-489,"7035",7,"10001-20170214155712_v51.8"
374,"4227",25,"56001-20170214155712_v51.8"
209,"3507",18,"80304-20170214155712_v51.8"
-121,"1079",27,"92203-20170214155712_v51.8"
117,"6038",9,"36202-20170214155712_v51.8"
-122,"2743",8,"37301-20170214155712_v51.8"
41,"3355",6,"13001-20170214155712_v51.8"
-52,"2578",6,"37102-20170214155712_v51.8"
724,"1449",48,"09001-20170214155712_v51.8"
171,"5697",62,"13001-20170214155712_v51.8"
85,"8120",15,"08004-20170214155712_v51.8"
-239,"4229",8,"10002-20170214155712_v51.8"
-135,"4087",28,"92202-20170214155712_v51.8"
213,"3565",30,"88705-20170214155712_v51.8"
472,"3541",21,"80303-20170214155712_v51.8"
397,"3273",39,"90503-20170214155712_v51.8"
310,"5777",34,"09002-20170214155712_v51.8"
2136,"4226",1,"10001-20170214155712_v51.8"
358,"5633",55,"08004-20170214155712_v51.8"
155,"4891",35,"06002-20170214155712_v51.8"
-339,"3568",29,"91103-20170214155712_v51.8"
38,"3607",60,"88002-20170214155712_v51.8"
109,"3794",12,"88001-20170214155712_v51.8"
135,"3822",8,"90503-20170214155712_v51.8"
417,"3129",35,"88601-20170214155712_v51.8"
-182,"3076",42,"88706-20170214155712_v51.8"
56,"3939",10,"91102-20170214155712_v51.8"
542,"5633",43,"13002-20170214155712_v51.8"
-20,"5881",20,"08001-20170214155712_v51.8"
500,"3939",40,"55503-20170214155712_v51.8"
163,"7699",23,"00905-20170214155712_v51.8"
81,"5906",1,"00802-20170214155712_v51.8"
17,"5182",3,"19501-20170214155712_v51.8"
276,"7632",57,"00802-20170214155712_v51.8"
61,"1441",17,"10401-20170214155712_v51.8"
168,"8172",49,"00906-20170214155712_v51.8"
-180,"5914",21,"18601-20170214155712_v51.8"
-35,"8331",34,"19501-20170214155712_v51.8"
705,"7033",54,"00905-20170214155712_v51.8"
318,"8915",14,"00906-20170214155712_v51.8"
248,"8342",30,"19502-20170214155712_v51.8"
14,"7081",1,"19502-20170214155712_v51.8"
573,"8841",35,"00803-20170214155712_v51.8"
40,"1017",16,"00803-20170214155712_v51.8"
-186,"8479",36,"00802-20170214155712_v51.8"
-180,"6060",24,"55001-20170214155712_v51.8"
-198,"6231",26,"56501-20170214155712_v51.8"
274,"2024",48,"57501-20170214155712_v51.8"
-65,"6233",22,"57502-20170214155712_v51.8"
305,"6231",23,"58903-20170214155712_v51.8"
621,"6149",25,"55206-20170214155712_v51.8"
353,"7518",29,"50002-20170214155712_v51.8"
-188,"7203",47,"50003-20170214155712_v51.8"
-68,"7821",9,"63201-20170214155712_v51.8"
-259,"6315",24,"58002-20170214155712_v51.8"
276,"6246",22,"57501-20170214155712_v51.8"
57,"6264",1,"58002-20170214155712_v51.8"
146,"6368",3,"58001-20170214155712_v51.8"
271,"6054",49,"57502-20170214155712_v51.8"
-227,"6142",19,"35301-20170214155712_v51.8"
2,"6501",3,"57502-20170214155712_v51.8"
479,"6207",22,"58001-20170214155712_v51.8"
-187,"2188",20,"35302-20170214155712_v51.8"
51,"7156",5,"55002-20170214155712_v51.8"
264,"7203",59,"50001-20170214155712_v51.8"
-281,"1420",74,"55201-20170214155712_v51.8"
-114,"7501",41,"55001-20170214155712_v51.8"
372,"7141",67,"50001-20170214155712_v51.8"
640,"7147",39,"55003-20170214155712_v51.8"
111,"6288",6,"55003-20170214155712_v51.8"
-152,"7527",35,"50001-20170214155712_v51.8"
554,"6058",37,"55002-20170214155712_v51.8"
220,"7511",50,"55201-20170214155712_v51.8"
1213,"1420",60,"55001-20170214155712_v51.8"
54,"6118",29,"55203-20170214155712_v51.8"
203,"7177",51,"50101-20170214155712_v51.8"
191,"7141",59,"55001-20170214155712_v51.8"
27,"7210",11,"50004-20170214155712_v51.8"
14,"6129",21,"50101-20170214155712_v51.8"
22,"2699",3,"55001-20170214155712_v51.8"
-496,"6299",55,"50002-20170214155712_v51.8"
161,"6375",14,"50001-20170214155712_v51.8"
157,"7511",35,"50101-20170214155712_v51.8"
-77,"7501",48,"50001-20170214155712_v51.8"
-714,"7177",67,"55201-20170214155712_v51.8"
27,"7141",57,"50101-20170214155712_v51.8"
99,"2031",18,"54501-20170214155712_v51.8"
90,"2165",27,"54502-20170214155712_v51.8"
81,"2130",6,"56502-20170214155712_v51.8"
243,"6060",24,"55003-20170214155712_v51.8"
-136,"7156",5,"50002-20170214155712_v51.8"
61,"7518",28,"55002-20170214155712_v51.8"
406,"6056",37,"50004-20170214155712_v51.8"
-86,"7177",53,"55001-20170214155712_v51.8"
114,"7060",7,"30011-20170214155712_v51.8"
-33,"7149",9,"30009-20170214155712_v51.8"
5,"2006",2,"30011-20170214155712_v51.8"
21,"8428",7,"30012-20170214155712_v51.8"
-94,"8502",5,"30010-20170214155712_v51.8"
-28,"2206",20,"38011-20170214155712_v51.8"
423,"6920",45,"38012-20170214155712_v51.8"
-287,"2401",24,"38012-20170214155712_v51.8"
523,"2181",29,"38012-20170214155712_v51.8"
-65,"2394",40,"38011-20170214155712_v51.8"
2240,"6920",45,"38012-20170214155712_v51.8"
-101,"6519",11,"03101-20170214155712_v51.8"
11,"6779",36,"03101-20170214155712_v51.8"
236,"6480",23,"31401-20170214155712_v51.8"
61,"6525",12,"31302-20170214155712_v51.8"
94,"7970",12,"32412-20170214155712_v51.8"
-27,"6724",43,"31302-20170214155712_v51.8"
173,"7808",28,"03201-20170214155712_v51.8"
114,"1777",1,"32602-20170214155712_v51.8"
480,"6455",25,"31301-20170214155712_v51.8"
112,"6917",50,"31301-20170214155712_v51.8"
-116,"6942",23,"03101-20170214155712_v51.8"
-315,"2179",55,"32501-20170214155712_v51.8"
53,"6583",51,"32502-20170214155712_v51.8"
289,"6955",57,"32502-20170214155712_v51.8"
336,"6191",23,"32502-20170214155712_v51.8"
223,"6412",18,"03202-20170214155712_v51.8"
228,"6573",20,"03201-20170214155712_v51.8"
-138,"6575",16,"32501-20170214155712_v51.8"
3,"6714",18,"30901-20170214155712_v51.8"
357,"6387",31,"32501-20170214155712_v51.8"
-301,"7055",60,"30901-20170214155712_v51.8"
177,"7180",6,"30902-20170214155712_v51.8"
46,"6649",3,"03201-20170214155712_v51.8"
-16,"6713",37,"30902-20170214155712_v51.8"
43,"1355",8,"03202-20170214155712_v51.8"
665,"8759",37,"30901-20170214155712_v51.8"
1082,"1196",18,"00202-20170214155712_v51.8"
212,"1160",17,"00109-20170214155712_v51.8"
267,"1199",12,"00201-20170214155712_v51.8"
1034,"1158",15,"00104-20170214155712_v51.8"
