"delay","stop.id","stop.sequence","route"
-314,"4063",6,"99204-20170214155712_v51.8"
41,"4789",21,"98105-20170214155712_v51.8"
336,"7017",10,"88104-20170214155712_v51.8"
210,"3160",28,"86304-20170214155712_v51.8"
361,"4063",7,"87404-20170214155712_v51.8"
342,"3120",26,"83901-20170214155712_v51.8"
465,"3277",34,"89101-20170214155712_v51.8"
102,"3215",35,"87501-20170214155712_v51.8"
190,"3490",24,"81302-20170214155712_v51.8"
14,"7131",11,"79702-20170214155712_v51.8"
9,"7049",16,"79702-20170214155712_v51.8"
-150,"7034",18,"79702-20170214155712_v51.8"
334,"1067",2,"79702-20170214155712_v51.8"
-180,"7054",8,"79702-20170214155712_v51.8"
-50,"7053",14,"79702-20170214155712_v51.8"
82,"1072",19,"79702-20170214155712_v51.8"
-22,"7227",33,"62501-20170214155712_v51.8"
982,"7028",38,"62501-20170214155712_v51.8"
371,"7851",30,"71902-20170214155712_v51.8"
789,"7255",20,"74501-20170214155712_v51.8"
423,"7674",19,"70302-20170214155712_v51.8"
1423,"8412",30,"73102-20170214155712_v51.8"
866,"7115",62,"73102-20170214155712_v51.8"
1222,"8225",32,"72101-20170214155712_v51.8"
1326,"1031",69,"72101-20170214155712_v51.8"
2831,"7006",71,"72101-20170214155712_v51.8"
1689,"7113",63,"73102-20170214155712_v51.8"
425,"7196",10,"73102-20170214155712_v51.8"
507,"8065",19,"73102-20170214155712_v51.8"
2034,"7089",70,"72101-20170214155712_v51.8"
1005,"7180",23,"79801-20170214155712_v51.8"
-455,"7049",34,"79902-20170214155712_v51.8"
-339,"7018",35,"79902-20170214155712_v51.8"
653,"7112",9,"79801-20170214155712_v51.8"
176,"7100",4,"79801-20170214155712_v51.8"
574,"7109",29,"79902-20170214155712_v51.8"
84,"7197",27,"79801-20170214155712_v51.8"
550,"7201",14,"79902-20170214155712_v51.8"
-372,"7179",35,"79801-20170214155712_v51.8"
571,"7052",3,"79801-20170214155712_v51.8"
753,"7212",21,"79902-20170214155712_v51.8"
-238,"7230",21,"79801-20170214155712_v51.8"
208,"7179",35,"79801-20170214155712_v51.8"
-591,"7450",38,"64502-20170214155712_v51.8"
-28,"7942",17,"75601-20170214155712_v51.8"
925,"7961",33,"75602-20170214155712_v51.8"
-365,"7572",33,"65502-20170214155712_v51.8"
-63,"7625",21,"32103-20170214155712_v51.8"
-92,"7327",69,"75703-20170214155712_v51.8"
-505,"7558",54,"59502-20170214155712_v51.8"
-43,"1323",1,"74502-20170214155712_v51.8"
-95,"7811",69,"71902-20170214155712_v51.8"
-52,"7112",8,"00502-20170214155712_v51.8"
110,"1304",53,"01001-20170214155712_v51.8"
368,"1323",1,"76702-20170214155712_v51.8"
35,"7814",5,"71901-20170214155712_v51.8"
-51,"1300",42,"63502-20170214155712_v51.8"
297,"7302",3,"75602-20170214155712_v51.8"
-38,"7405",31,"63501-20170214155712_v51.8"
629,"7743",15,"68502-20170214155712_v51.8"
375,"7084",4,"02002-20170214155712_v51.8"
471,"7124",14,"00502-20170214155712_v51.8"
53,"7411",17,"60501-20170214155712_v51.8"
-274,"7452",37,"62502-20170214155712_v51.8"
366,"8784",25,"74502-20170214155712_v51.8"
104,"7425",17,"62501-20170214155712_v51.8"
1150,"7306",5,"75602-20170214155712_v51.8"
202,"7739",35,"77102-20170214155712_v51.8"
315,"7599",27,"51501-20170214155712_v51.8"
144,"7884",56,"71901-20170214155712_v51.8"
563,"7176",8,"62502-20170214155712_v51.8"
-51,"7059",30,"60501-20170214155712_v51.8"
1220,"7821",47,"75602-20170214155712_v51.8"
823,"7600",12,"59502-20170214155712_v51.8"
274,"8065",30,"32101-20170214155712_v51.8"
222,"7175",39,"29901-20170214155712_v51.8"
728,"8312",19,"24602-20170214155712_v51.8"
-206,"5801",41,"15301-20170214155712_v51.8"
-61,"7141",9,"89104-20170214155712_v51.8"
361,"7036",6,"85004-20170214155712_v51.8"
3,"3783",29,"91302-20170214155712_v51.8"
-62,"3203",15,"87304-20170214155712_v51.8"
208,"7086",2,"83902-20170214155712_v51.8"
242,"4678",20,"98302-20170214155712_v51.8"
5,"4540",52,"98301-20170214155712_v51.8"
594,"3579",11,"89101-20170214155712_v51.8"
50,"3568",10,"87502-20170214155712_v51.8"
42,"4259",29,"89102-20170214155712_v51.8"
11,"3885",3,"91301-20170214155712_v51.8"
162,"4294",4,"88202-20170214155712_v51.8"
-200,"4012",27,"95202-20170214155712_v51.8"
26,"3005",4,"87901-20170214155712_v51.8"
-156,"7149",6,"88104-20170214155712_v51.8"
-349,"4660",19,"99204-20170214155712_v51.8"
119,"7038",1,"87004-20170214155712_v51.8"
-337,"1079",64,"87901-20170214155712_v51.8"
385,"3078",58,"85802-20170214155712_v51.8"
2,"4831",14,"98108-20170214155712_v51.8"
6,"4789",29,"98205-20170214155712_v51.8"
276,"3230",19,"87902-20170214155712_v51.8"
-319,"7141",9,"88104-20170214155712_v51.8"
-365,"7133",57,"19511-20170214155712_v51.8"
-1195,"5755",32,"13012-20170214155712_v51.8"
1155,"5835",73,"15402-20170214155712_v51.8"
503,"7093",3,"22102-20170214155712_v51.8"
256,"5843",24,"14902-20170214155712_v51.8"
668,"8214",15,"22202-20170214155712_v51.8"
642,"8866",17,"22302-20170214155712_v51.8"
95,"5914",28,"11501-20170214155712_v51.8"
236,"5863",9,"22401-20170214155712_v51.8"
476,"5022",44,"15302-20170214155712_v51.8"
155,"5108",36,"08701-20170214155712_v51.8"
169,"8575",41,"22102-20170214155712_v51.8"
592,"5507",42,"15012-20170214155712_v51.8"
324,"5868",42,"22402-20170214155712_v51.8"
493,"5454",8,"15012-20170214155712_v51.8"
369,"8205",25,"22301-20170214155712_v51.8"
292,"5913",38,"04901-20170214155712_v51.8"
41,"7093",3,"22002-20170214155712_v51.8"
81,"1639",9,"22101-20170214155712_v51.8"
-639,"5295",16,"07012-20170214155712_v51.8"
667,"8149",47,"15401-20170214155712_v51.8"
422,"7212",10,"96202-20170214155712_v51.8"
267,"7036",6,"87902-20170214155712_v51.8"
539,"3218",25,"87502-20170214155712_v51.8"
140,"3862",16,"89102-20170214155712_v51.8"
242,"1088",3,"76004-20170214155712_v51.8"
36,"3221",15,"88104-20170214155712_v51.8"
484,"7148",4,"27402-20170214155712_v51.8"
68,"7087",71,"15301-20170214155712_v51.8"
284,"8606",14,"32102-20170214155712_v51.8"
190,"8375",39,"31202-20170214155712_v51.8"
139,"8267",28,"24901-20170214155712_v51.8"
-77,"8584",50,"24802-20170214155712_v51.8"
-433,"5357",8,"09012-20170214155712_v51.8"
54,"5787",20,"13501-20170214155712_v51.8"
1112,"7151",46,"22201-20170214155712_v51.8"
-245,"8130",19,"13502-20170214155712_v51.8"
700,"8577",40,"22202-20170214155712_v51.8"
1069,"5841",45,"13502-20170214155712_v51.8"
434,"7148",6,"22302-20170214155712_v51.8"
1332,"8334",25,"22201-20170214155712_v51.8"
1759,"8142",24,"11302-20170214155712_v51.8"
720,"7089",41,"22101-20170214155712_v51.8"
-73,"8891",22,"03001-20170214155712_v51.8"
512,"7688",46,"50502-20170214155712_v51.8"
853,"7159",5,"32202-20170214155712_v51.8"
2285,"5908",43,"24302-20170214155712_v51.8"
199,"7402",8,"60502-20170214155712_v51.8"
618,"7176",5,"30202-20170214155712_v51.8"
-716,"7003",50,"76901-20170214155712_v51.8"
-452,"7601",33,"39001-20170214155712_v51.8"
-480,"3024",59,"83902-20170214155712_v51.8"
-160,"7329",38,"76901-20170214155712_v51.8"
-953,"7227",37,"32201-20170214155712_v51.8"
107,"8849",11,"01001-20170214155712_v51.8"
942,"8976",45,"72101-20170214155712_v51.8"
1765,"8510",46,"72101-20170214155712_v51.8"
1414,"8065",19,"73102-20170214155712_v51.8"
322,"7124",58,"73102-20170214155712_v51.8"
663,"8334",22,"22401-20170214155712_v51.8"
771,"7292",16,"22402-20170214155712_v51.8"
-29,"4789",17,"98501-20170214155712_v51.8"
678,"5080",31,"04902-20170214155712_v51.8"
223,"7200",11,"63502-20170214155712_v51.8"
352,"8414",14,"25502-20170214155712_v51.8"
67,"7054",8,"79702-20170214155712_v51.8"
98,"7208",12,"79902-20170214155712_v51.8"
108,"7212",21,"79902-20170214155712_v51.8"
-172,"7208",24,"79801-20170214155712_v51.8"
18,"7198",10,"79902-20170214155712_v51.8"
302,"7212",21,"79902-20170214155712_v51.8"
-259,"1338",49,"32101-20170214155712_v51.8"
-274,"5538",18,"11012-20170214155712_v51.8"
860,"5814",28,"13502-20170214155712_v51.8"
42,"8142",24,"11502-20170214155712_v51.8"
191,"7014",4,"22402-20170214155712_v51.8"
389,"7162",7,"22002-20170214155712_v51.8"
536,"7420",21,"62502-20170214155712_v51.8"
-404,"8501",40,"26701-20170214155712_v51.8"
-318,"3002",30,"87004-20170214155712_v51.8"
185,"3221",9,"87004-20170214155712_v51.8"
49,"7038",1,"86304-20170214155712_v51.8"
1623,"7017",10,"89104-20170214155712_v51.8"
180,"8506",10,"27702-20170214155712_v51.8"
41,"8517",9,"27401-20170214155712_v51.8"
-92,"8451",36,"27702-20170214155712_v51.8"
-399,"8522",17,"27402-20170214155712_v51.8"
992,"8508",11,"27402-20170214155712_v51.8"
146,"7146",3,"27402-20170214155712_v51.8"
307,"8516",15,"27402-20170214155712_v51.8"
-130,"4229",17,"88104-20170214155712_v51.8"
849,"7147",7,"88104-20170214155712_v51.8"
621,"3928",22,"95302-20170214155712_v51.8"
23,"4010",18,"95501-20170214155712_v51.8"
-350,"4014",18,"95002-20170214155712_v51.8"
144,"7141",2,"97102-20170214155712_v51.8"
-17,"3767",10,"95501-20170214155712_v51.8"
-80,"4012",17,"91506-20170214155712_v51.8"
625,"4106",16,"97202-20170214155712_v51.8"
203,"3943",10,"97602-20170214155712_v51.8"
22,"4057",16,"97501-20170214155712_v51.8"
52,"4086",4,"95802-20170214155712_v51.8"
604,"7036",5,"97202-20170214155712_v51.8"
26,"4174",3,"97401-20170214155712_v51.8"
268,"4260",3,"95702-20170214155712_v51.8"
1246,"3899",38,"95702-20170214155712_v51.8"
366,"4002",22,"95504-20170214155712_v51.8"
288,"3887",32,"95702-20170214155712_v51.8"
100,"7034",2,"95504-20170214155712_v51.8"
746,"3782",27,"95701-20170214155712_v51.8"
-131,"3865",46,"97607-20170214155712_v51.8"
-197,"7013",33,"97201-20170214155712_v51.8"
-356,"3961",32,"97301-20170214155712_v51.8"
693,"7212",10,"96602-20170214155712_v51.8"
219,"4006",20,"91503-20170214155712_v51.8"
-432,"4223",29,"95802-20170214155712_v51.8"
-263,"4210",14,"97302-20170214155712_v51.8"
-93,"7034",2,"97406-20170214155712_v51.8"
-28,"4074",5,"97304-20170214155712_v51.8"
-279,"7071",37,"97401-20170214155712_v51.8"
-116,"3955",25,"95801-20170214155712_v51.8"
-770,"7071",38,"95501-20170214155712_v51.8"
57,"4015",22,"97401-20170214155712_v51.8"
102,"4016",17,"95502-20170214155712_v51.8"
-147,"4084",10,"95502-20170214155712_v51.8"
91,"4012",19,"95002-20170214155712_v51.8"
-19,"4039",34,"97202-20170214155712_v51.8"
-496,"4118",23,"97102-20170214155712_v51.8"
253,"4134",29,"96602-20170214155712_v51.8"
-200,"4021",35,"97406-20170214155712_v51.8"
224,"7170",4,"30902-20170214155712_v51.8"
-72,"2353",7,"36801-20170214155712_v51.8"
1048,"2777",30,"36502-20170214155712_v51.8"
978,"6775",42,"36102-20170214155712_v51.8"
-31,"2769",2,"37101-20170214155712_v51.8"
269,"6368",3,"36602-20170214155712_v51.8"
1090,"2736",36,"03302-20170214155712_v51.8"
2558,"2716",40,"36502-20170214155712_v51.8"
302,"1777",1,"03302-20170214155712_v51.8"
47,"2704",8,"37402-20170214155712_v51.8"
-5,"2735",2,"37301-20170214155712_v51.8"
848,"2525",4,"03301-20170214155712_v51.8"
-412,"6022",15,"03302-20170214155712_v51.8"
142,"6033",25,"03301-20170214155712_v51.8"
-324,"2479",24,"36501-20170214155712_v51.8"
134,"4242",5,"88001-20170214155712_v51.8"
-24,"2553",2,"37102-20170214155712_v51.8"
99,"6748",16,"03302-20170214155712_v51.8"
232,"6813",46,"36101-20170214155712_v51.8"
-51,"2716",13,"37601-20170214155712_v51.8"
525,"6032",23,"03302-20170214155712_v51.8"
618,"2416",31,"03302-20170214155712_v51.8"
-181,"2127",17,"36102-20170214155712_v51.8"
256,"6034",7,"36202-20170214155712_v51.8"
749,"2353",6,"36502-20170214155712_v51.8"
403,"3076",42,"88706-20170214155712_v51.8"
688,"2055",21,"36602-20170214155712_v51.8"
-791,"4229",8,"10002-20170214155712_v51.8"
-307,"3221",6,"10002-20170214155712_v51.8"
3000,"3355",5,"10002-20170214155712_v51.8"
-467,"4063",4,"10002-20170214155712_v51.8"
527,"4569",1,"10003-20170214155712_v51.8"
-218,"4065",5,"10001-20170214155712_v51.8"
41,"4226",1,"10001-20170214155712_v51.8"
-57,"7036",3,"10002-20170214155712_v51.8"
-117,"7035",8,"10003-20170214155712_v51.8"
-176,"4223",7,"10002-20170214155712_v51.8"
303,"4223",7,"10004-20170214155712_v51.8"
-670,"4229",8,"10002-20170214155712_v51.8"
632,"4223",7,"10004-20170214155712_v51.8"
-183,"7034",2,"10004-20170214155712_v51.8"
-419,"3221",6,"10002-20170214155712_v51.8"
10,"7071",1,"10002-20170214155712_v51.8"
-90,"3970",19,"92102-20170214155712_v51.8"
48,"3568",1,"90504-20170214155712_v51.8"
400,"6741",30,"36601-20170214155712_v51.8"
653,"6005",40,"03301-20170214155712_v51.8"
11,"2143",30,"36201-20170214155712_v51.8"
-15,"3381",80,"13002-20170214155712_v51.8"
763,"2248",7,"36901-20170214155712_v51.8"
2553,"2716",29,"36004-20170214155712_v51.8"
-5,"6975",8,"36601-20170214155712_v51.8"
291,"2873",1,"39801-20170214155712_v51.8"
21,"2875",1,"39102-20170214155712_v51.8"
63,"2928",2,"39216-20170214155712_v51.8"
25,"2875",1,"39302-20170214155712_v51.8"
-763,"2520",28,"36004-20170214155712_v51.8"
687,"6740",9,"36602-20170214155712_v51.8"
-139,"6191",6,"36102-20170214155712_v51.8"
965,"2127",17,"36102-20170214155712_v51.8"
-119,"2359",38,"36501-20170214155712_v51.8"
1170,"2019",12,"36302-20170214155712_v51.8"
12,"6632",29,"36502-20170214155712_v51.8"
1950,"2147",46,"36102-20170214155712_v51.8"
344,"2862",11,"39502-20170214155712_v51.8"
174,"2772",4,"36501-20170214155712_v51.8"
799,"6994",18,"36801-20170214155712_v51.8"
447,"2049",15,"36601-20170214155712_v51.8"
178,"2514",6,"37802-20170214155712_v51.8"
-76,"2108",13,"36101-20170214155712_v51.8"
893,"2143",26,"03301-20170214155712_v51.8"
189,"2716",3,"37202-20170214155712_v51.8"
947,"2550",5,"37702-20170214155712_v51.8"
113,"5407",15,"08001-20170214155712_v51.8"
296,"3221",9,"95602-20170214155712_v51.8"
479,"3684",26,"95602-20170214155712_v51.8"
300,"4231",8,"92203-20170214155712_v51.8"
345,"3420",5,"81312-20170214155712_v51.8"
86,"7036",6,"90002-20170214155712_v51.8"
-347,"4929",50,"06002-20170214155712_v51.8"
122,"4225",10,"90002-20170214155712_v51.8"
357,"3921",24,"92203-20170214155712_v51.8"
730,"3363",32,"55503-20170214155712_v51.8"
176,"5688",37,"09502-20170214155712_v51.8"
387,"4259",5,"56002-20170214155712_v51.8"
214,"3175",11,"55503-20170214155712_v51.8"
139,"3863",23,"92102-20170214155712_v51.8"
278,"3157",30,"88601-20170214155712_v51.8"
194,"7036",3,"10002-20170214155712_v51.8"
306,"3049",26,"88706-20170214155712_v51.8"
603,"3872",8,"94502-20170214155712_v51.8"
136,"4085",4,"91102-20170214155712_v51.8"
332,"3523",12,"80304-20170214155712_v51.8"
60,"3592",13,"88706-20170214155712_v51.8"
720,"6762",16,"36202-20170214155712_v51.8"
282,"1332",2,"94504-20170214155712_v51.8"
-103,"3462",23,"77902-20170214155712_v51.8"
153,"6968",4,"36502-20170214155712_v51.8"
74,"5744",29,"06002-20170214155712_v51.8"
946,"6778",31,"36202-20170214155712_v51.8"
101,"5613",41,"09002-20170214155712_v51.8"
-23,"7036",3,"10002-20170214155712_v51.8"
482,"5594",33,"09102-20170214155712_v51.8"
51,"7136",5,"08004-20170214155712_v51.8"
-698,"5424",38,"08004-20170214155712_v51.8"
39,"7087",1,"09202-20170214155712_v51.8"
129,"3909",13,"92202-20170214155712_v51.8"
240,"3383",20,"80301-20170214155712_v51.8"
-143,"3863",23,"92102-20170214155712_v51.8"
25,"4004",2,"90503-20170214155712_v51.8"
113,"4245",28,"88705-20170214155712_v51.8"
251,"7036",6,"92202-20170214155712_v51.8"
-96,"3269",46,"80401-20170214155712_v51.8"
764,"4229",7,"88002-20170214155712_v51.8"
-442,"5640",24,"09207-20170214155712_v51.8"
404,"3819",13,"94501-20170214155712_v51.8"
-79,"5863",75,"13001-20170214155712_v51.8"
912,"4214",61,"88002-20170214155712_v51.8"
136,"3170",12,"88602-20170214155712_v51.8"
536,"4229",8,"10004-20170214155712_v51.8"
559,"3684",18,"13003-20170214155712_v51.8"
447,"8130",20,"09002-20170214155712_v51.8"
116,"5633",39,"07002-20170214155712_v51.8"
338,"3760",68,"13002-20170214155712_v51.8"
443,"3362",33,"90503-20170214155712_v51.8"
-790,"3568",29,"91103-20170214155712_v51.8"
356,"3633",51,"88002-20170214155712_v51.8"
32,"3076",42,"88602-20170214155712_v51.8"
299,"4245",62,"88001-20170214155712_v51.8"
-248,"3733",33,"56002-20170214155712_v51.8"
536,"4252",19,"56001-20170214155712_v51.8"
559,"4459",33,"55504-20170214155712_v51.8"
160,"4319",15,"55504-20170214155712_v51.8"
349,"4032",42,"55503-20170214155712_v51.8"
-240,"3709",32,"90504-20170214155712_v51.8"
282,"3399",16,"81311-20170214155712_v51.8"
-65,"5607",56,"13001-20170214155712_v51.8"
-109,"5633",43,"13002-20170214155712_v51.8"
450,"5946",17,"17104-20170214155712_v51.8"
-479,"4229",8,"10002-20170214155712_v51.8"
-698,"8117",56,"09001-20170214155712_v51.8"
208,"5854",17,"13006-20170214155712_v51.8"
-730,"5837",36,"09005-20170214155712_v51.8"
70,"8727",28,"00803-20170214155712_v51.8"
432,"8939",38,"00905-20170214155712_v51.8"
323,"8534",51,"00803-20170214155712_v51.8"
611,"8817",16,"00802-20170214155712_v51.8"
425,"7624",53,"00802-20170214155712_v51.8"
109,"5919",14,"18601-20170214155712_v51.8"
-271,"5910",1,"19501-20170214155712_v51.8"
-232,"8329",35,"19501-20170214155712_v51.8"
1086,"8334",26,"19502-20170214155712_v51.8"
53,"8833",39,"00803-20170214155712_v51.8"
312,"8171",10,"00905-20170214155712_v51.8"
12,"8106",8,"20902-20170214155712_v51.8"
85,"1603",7,"00803-20170214155712_v51.8"
921,"8348",32,"20902-20170214155712_v51.8"
76,"8739",37,"00906-20170214155712_v51.8"
77,"1028",6,"50102-20170214155712_v51.8"
750,"6093",14,"56502-20170214155712_v51.8"
128,"6800",2,"58001-20170214155712_v51.8"
612,"6227",13,"58001-20170214155712_v51.8"
574,"7613",50,"50001-20170214155712_v51.8"
-78,"6964",20,"58002-20170214155712_v51.8"
-37,"7502",21,"55202-20170214155712_v51.8"
540,"6140",41,"50102-20170214155712_v51.8"
8,"6233",22,"57502-20170214155712_v51.8"
-14,"6211",14,"54501-20170214155712_v51.8"
271,"7500",19,"50102-20170214155712_v51.8"
-238,"6238",26,"55104-20170214155712_v51.8"
-255,"7505",39,"55001-20170214155712_v51.8"
129,"6742",7,"57502-20170214155712_v51.8"
301,"6677",23,"58001-20170214155712_v51.8"
413,"2038",27,"35201-20170214155712_v51.8"
