"delay","stop.id","stop.sequence","route"
408,"3301",27,"84302-20170214155712_v51.8"
-97,"8854",17,"32102-20170214155712_v51.8"
-291,"7239",70,"71902-20170214155712_v51.8"
-377,"7151",43,"22401-20170214155712_v51.8"
446,"5068",48,"08701-20170214155712_v51.8"
130,"8231",24,"22101-20170214155712_v51.8"
-778,"8103",53,"04901-20170214155712_v51.8"
714,"7105",50,"22401-20170214155712_v51.8"
-4,"7915",39,"53206-20170214155712_v51.8"
-188,"7558",54,"59502-20170214155712_v51.8"
-177,"3998",31,"91301-20170214155712_v51.8"
260,"7312",8,"75704-20170214155712_v51.8"
202,"7778",17,"77002-20170214155712_v51.8"
-454,"7185",68,"72101-20170214155712_v51.8"
256,"7006",71,"72101-20170214155712_v51.8"
103,"5143",29,"17004-20170214155712_v51.8"
261,"3302",3,"91302-20170214155712_v51.8"
520,"8029",66,"00707-20170214155712_v51.8"
-67,"7034",18,"79702-20170214155712_v51.8"
169,"7214",22,"79902-20170214155712_v51.8"
254,"7180",23,"79801-20170214155712_v51.8"
-101,"1086",18,"79902-20170214155712_v51.8"
381,"7804",18,"50501-20170214155712_v51.8"
361,"8416",15,"25802-20170214155712_v51.8"
412,"5860",29,"13501-20170214155712_v51.8"
39,"5296",42,"15402-20170214155712_v51.8"
428,"5698",49,"13502-20170214155712_v51.8"
45,"7128",2,"25502-20170214155712_v51.8"
-120,"7216",16,"02001-20170214155712_v51.8"
536,"3547",9,"83902-20170214155712_v51.8"
-25,"3271",59,"83901-20170214155712_v51.8"
29,"8508",11,"27402-20170214155712_v51.8"
-607,"8501",33,"27701-20170214155712_v51.8"
215,"7148",4,"27402-20170214155712_v51.8"
-508,"7145",21,"27401-20170214155712_v51.8"
347,"8516",15,"27702-20170214155712_v51.8"
-46,"8523",6,"27401-20170214155712_v51.8"
192,"7024",39,"27701-20170214155712_v51.8"
-372,"7024",23,"27401-20170214155712_v51.8"
724,"7017",10,"88104-20170214155712_v51.8"
3000,"7203",1,"88104-20170214155712_v51.8"
103,"3302",3,"91506-20170214155712_v51.8"
-114,"7176",20,"96605-20170214155712_v51.8"
-181,"4134",18,"97302-20170214155712_v51.8"
155,"4081",22,"95701-20170214155712_v51.8"
263,"3699",23,"95702-20170214155712_v51.8"
296,"3876",4,"91505-20170214155712_v51.8"
187,"3949",26,"97503-20170214155712_v51.8"
100,"4084",10,"95802-20170214155712_v51.8"
-182,"7071",32,"95801-20170214155712_v51.8"
244,"4037",12,"97401-20170214155712_v51.8"
-455,"3961",34,"95501-20170214155712_v51.8"
-103,"4030",25,"97301-20170214155712_v51.8"
-128,"4134",26,"97602-20170214155712_v51.8"
495,"4014",18,"95502-20170214155712_v51.8"
12,"3875",11,"95801-20170214155712_v51.8"
42,"7036",3,"97402-20170214155712_v51.8"
173,"2292",16,"36502-20170214155712_v51.8"
306,"2500",15,"37602-20170214155712_v51.8"
311,"2097",12,"36501-20170214155712_v51.8"
51,"6034",24,"03302-20170214155712_v51.8"
386,"2152",52,"36102-20170214155712_v51.8"
365,"6017",34,"03301-20170214155712_v51.8"
118,"6819",19,"36302-20170214155712_v51.8"
-74,"6852",25,"36202-20170214155712_v51.8"
100,"2532",35,"03302-20170214155712_v51.8"
72,"6556",4,"36601-20170214155712_v51.8"
-248,"2143",36,"36101-20170214155712_v51.8"
452,"6565",44,"03301-20170214155712_v51.8"
377,"6014",11,"03302-20170214155712_v51.8"
235,"2573",11,"37202-20170214155712_v51.8"
-263,"2628",16,"37301-20170214155712_v51.8"
506,"6372",51,"36101-20170214155712_v51.8"
150,"2294",23,"36201-20170214155712_v51.8"
225,"1356",3,"03302-20170214155712_v51.8"
26,"6048",18,"03301-20170214155712_v51.8"
39,"2179",27,"03301-20170214155712_v51.8"
160,"2553",2,"03301-20170214155712_v51.8"
94,"4229",21,"88706-20170214155712_v51.8"
-288,"7071",9,"10001-20170214155712_v51.8"
-292,"1315",6,"10001-20170214155712_v51.8"
316,"4223",7,"10002-20170214155712_v51.8"
162,"3221",6,"10004-20170214155712_v51.8"
-306,"4065",6,"10003-20170214155712_v51.8"
176,"7036",3,"10002-20170214155712_v51.8"
14,"3184",21,"88705-20170214155712_v51.8"
-493,"2909",14,"39216-20170214155712_v51.8"
98,"2911",7,"39302-20170214155712_v51.8"
118,"2903",6,"39102-20170214155712_v51.8"
-81,"2179",39,"36501-20170214155712_v51.8"
195,"4259",6,"88002-20170214155712_v51.8"
-164,"4225",44,"88705-20170214155712_v51.8"
19,"3921",24,"92203-20170214155712_v51.8"
118,"4214",30,"56001-20170214155712_v51.8"
-241,"4056",25,"92202-20170214155712_v51.8"
45,"5794",70,"13001-20170214155712_v51.8"
131,"4089",4,"92203-20170214155712_v51.8"
116,"3071",16,"88601-20170214155712_v51.8"
-90,"4882",21,"06003-20170214155712_v51.8"
8,"3551",30,"94502-20170214155712_v51.8"
116,"7036",6,"92202-20170214155712_v51.8"
599,"5706",40,"09002-20170214155712_v51.8"
-46,"4222",2,"10001-20170214155712_v51.8"
2,"3880",4,"94502-20170214155712_v51.8"
-347,"4052",23,"91103-20170214155712_v51.8"
209,"5579",19,"09001-20170214155712_v51.8"
98,"3562",4,"80302-20170214155712_v51.8"
94,"3536",4,"80401-20170214155712_v51.8"
563,"6030",20,"36102-20170214155712_v51.8"
272,"3376",36,"80303-20170214155712_v51.8"
181,"3850",13,"90504-20170214155712_v51.8"
208,"1653",23,"08001-20170214155712_v51.8"
-355,"2617",7,"37701-20170214155712_v51.8"
-48,"2732",13,"37102-20170214155712_v51.8"
238,"5748",5,"13002-20170214155712_v51.8"
97,"3357",29,"90503-20170214155712_v51.8"
41,"3649",44,"88002-20170214155712_v51.8"
-319,"4030",1,"55504-20170214155712_v51.8"
324,"4214",61,"88002-20170214155712_v51.8"
56,"5674",9,"09205-20170214155712_v51.8"
29,"3601",64,"13002-20170214155712_v51.8"
-150,"3825",22,"91102-20170214155712_v51.8"
371,"3198",25,"88001-20170214155712_v51.8"
491,"4227",58,"88001-20170214155712_v51.8"
169,"3031",31,"88602-20170214155712_v51.8"
474,"8130",20,"08004-20170214155712_v51.8"
954,"3304",4,"13001-20170214155712_v51.8"
8,"7133",65,"09001-20170214155712_v51.8"
59,"8152",41,"00802-20170214155712_v51.8"
505,"8104",7,"19502-20170214155712_v51.8"
174,"8348",30,"10401-20170214155712_v51.8"
76,"8173",9,"00905-20170214155712_v51.8"
33,"5269",15,"19501-20170214155712_v51.8"
323,"8965",29,"00906-20170214155712_v51.8"
-218,"7239",56,"00906-20170214155712_v51.8"
138,"8805",10,"00802-20170214155712_v51.8"
449,"8242",49,"00803-20170214155712_v51.8"
278,"8946",32,"00905-20170214155712_v51.8"
357,"8099",61,"00802-20170214155712_v51.8"
96,"2021",30,"57501-20170214155712_v51.8"
503,"6087",11,"56501-20170214155712_v51.8"
522,"2112",25,"57502-20170214155712_v51.8"
-37,"6163",39,"55206-20170214155712_v51.8"
151,"2069",14,"57502-20170214155712_v51.8"
-97,"1761",43,"55211-20170214155712_v51.8"
165,"6918",14,"55001-20170214155712_v51.8"
211,"6262",52,"55002-20170214155712_v51.8"
-41,"1317",6,"63201-20170214155712_v51.8"
313,"6434",12,"58001-20170214155712_v51.8"
351,"6267",26,"58001-20170214155712_v51.8"
-172,"6233",11,"58002-20170214155712_v51.8"
113,"6231",1,"35302-20170214155712_v51.8"
118,"6933",26,"58002-20170214155712_v51.8"
225,"2179",1,"35301-20170214155712_v51.8"
125,"2435",14,"57501-20170214155712_v51.8"
-453,"7605",54,"50001-20170214155712_v51.8"
137,"6165",10,"55211-20170214155712_v51.8"
-191,"6938",20,"50001-20170214155712_v51.8"
94,"1760",30,"55001-20170214155712_v51.8"
-228,"7601",48,"55001-20170214155712_v51.8"
171,"7147",65,"50001-20170214155712_v51.8"
-96,"7206",9,"50002-20170214155712_v51.8"
-175,"7612",17,"55002-20170214155712_v51.8"
-31,"7140",2,"55002-20170214155712_v51.8"
28,"6134",39,"50002-20170214155712_v51.8"
373,"1760",17,"50005-20170214155712_v51.8"
-212,"6062",38,"55002-20170214155712_v51.8"
366,"6289",60,"55002-20170214155712_v51.8"
177,"6884",11,"58903-20170214155712_v51.8"
-164,"7144",3,"50004-20170214155712_v51.8"
-410,"6233",45,"50004-20170214155712_v51.8"
14,"6233",35,"54502-20170214155712_v51.8"
-165,"6117",22,"56502-20170214155712_v51.8"
391,"7616",19,"50004-20170214155712_v51.8"
51,"6052",6,"54502-20170214155712_v51.8"
596,"2116",48,"50002-20170214155712_v51.8"
-381,"7227",43,"50005-20170214155712_v51.8"
204,"2006",2,"30009-20170214155712_v51.8"
414,"8516",7,"30010-20170214155712_v51.8"
15,"7168",4,"30012-20170214155712_v51.8"
-378,"2010",11,"30010-20170214155712_v51.8"
230,"8407",5,"30011-20170214155712_v51.8"
679,"7151",8,"30009-20170214155712_v51.8"
-567,"2127",44,"38012-20170214155712_v51.8"
179,"6689",4,"38012-20170214155712_v51.8"
367,"2008",25,"38012-20170214155712_v51.8"
116,"1040",46,"38011-20170214155712_v51.8"
313,"2008",21,"38011-20170214155712_v51.8"
9,"6480",13,"38011-20170214155712_v51.8"
-180,"6439",13,"32602-20170214155712_v51.8"
-145,"2448",15,"31402-20170214155712_v51.8"
381,"6347",13,"03102-20170214155712_v51.8"
3000,"1777",1,"32602-20170214155712_v51.8"
146,"6955",27,"03202-20170214155712_v51.8"
-141,"6440",27,"31302-20170214155712_v51.8"
75,"6337",15,"31401-20170214155712_v51.8"
275,"6687",50,"31302-20170214155712_v51.8"
-67,"6197",19,"03101-20170214155712_v51.8"
-256,"1099",7,"03202-20170214155712_v51.8"
408,"6727",8,"31301-20170214155712_v51.8"
4,"6233",1,"03102-20170214155712_v51.8"
295,"2313",24,"03102-20170214155712_v51.8"
124,"6957",29,"32412-20170214155712_v51.8"
100,"6482",39,"31301-20170214155712_v51.8"
50,"7808",28,"03201-20170214155712_v51.8"
19,"1428",30,"30901-20170214155712_v51.8"
253,"6955",57,"32502-20170214155712_v51.8"
-83,"6573",20,"03201-20170214155712_v51.8"
2147,"6955",27,"03202-20170214155712_v51.8"
-114,"6310",49,"32501-20170214155712_v51.8"
-58,"6198",34,"03101-20170214155712_v51.8"
95,"8718",15,"30902-20170214155712_v51.8"
-96,"6600",51,"30902-20170214155712_v51.8"
116,"1356",21,"32501-20170214155712_v51.8"
106,"6308",9,"32502-20170214155712_v51.8"
347,"7203",51,"30901-20170214155712_v51.8"
191,"6620",16,"03202-20170214155712_v51.8"
51,"1355",36,"32502-20170214155712_v51.8"
549,"1229",7,"00202-20170214155712_v51.8"
251,"1138",28,"00103-20170214155712_v51.8"
2171,"1157",27,"00103-20170214155712_v51.8"
-119,"1150",28,"00201-20170214155712_v51.8"
404,"1169",11,"00104-20170214155712_v51.8"
