"delay","stop.id","stop.sequence","route"
183,"7604",13,"55204-20170214155712_v51.8"
66,"6296",3,"50005-20170214155712_v51.8"
-148,"7604",14,"50002-20170214155712_v51.8"
286,"7509",25,"50005-20170214155712_v51.8"
140,"6291",59,"55002-20170214155712_v51.8"
-96,"7144",3,"50002-20170214155712_v51.8"
-37,"7156",5,"55002-20170214155712_v51.8"
359,"6233",45,"50002-20170214155712_v51.8"
513,"7502",21,"50002-20170214155712_v51.8"
49,"7205",38,"50005-20170214155712_v51.8"
150,"2006",2,"30009-20170214155712_v51.8"
359,"2010",11,"30010-20170214155712_v51.8"
-365,"2010",9,"30012-20170214155712_v51.8"
283,"8516",7,"30010-20170214155712_v51.8"
-152,"7168",4,"30012-20170214155712_v51.8"
1302,"8407",5,"30011-20170214155712_v51.8"
650,"8503",7,"30009-20170214155712_v51.8"
81,"2200",1,"30011-20170214155712_v51.8"
651,"6532",39,"38012-20170214155712_v51.8"
342,"2161",31,"38011-20170214155712_v51.8"
102,"6955",11,"38012-20170214155712_v51.8"
464,"2206",26,"38012-20170214155712_v51.8"
386,"8589",47,"38011-20170214155712_v51.8"
86,"2196",17,"38011-20170214155712_v51.8"
-351,"2467",22,"32602-20170214155712_v51.8"
47,"6233",1,"03102-20170214155712_v51.8"
37,"6742",15,"03101-20170214155712_v51.8"
646,"2266",17,"31302-20170214155712_v51.8"
70,"2325",4,"03101-20170214155712_v51.8"
-23,"6591",14,"03201-20170214155712_v51.8"
270,"7208",8,"30904-20170214155712_v51.8"
257,"2454",19,"31402-20170214155712_v51.8"
-98,"6582",8,"32501-20170214155712_v51.8"
639,"6481",19,"03102-20170214155712_v51.8"
1127,"6413",20,"32502-20170214155712_v51.8"
13,"8591",1,"31301-20170214155712_v51.8"
129,"2449",35,"31301-20170214155712_v51.8"
-25,"2138",29,"03101-20170214155712_v51.8"
-147,"6191",16,"31401-20170214155712_v51.8"
-238,"2179",51,"31301-20170214155712_v51.8"
-373,"6344",43,"32501-20170214155712_v51.8"
573,"6482",22,"31401-20170214155712_v51.8"
-28,"7802",25,"03201-20170214155712_v51.8"
91,"2492",6,"32411-20170214155712_v51.8"
304,"2496",12,"03202-20170214155712_v51.8"
857,"6709",35,"30902-20170214155712_v51.8"
85,"6955",35,"03102-20170214155712_v51.8"
24,"6722",45,"31302-20170214155712_v51.8"
59,"7170",4,"30902-20170214155712_v51.8"
213,"6388",26,"32501-20170214155712_v51.8"
85,"6654",16,"31301-20170214155712_v51.8"
87,"7805",4,"03202-20170214155712_v51.8"
2078,"6402",41,"32502-20170214155712_v51.8"
774,"6955",58,"30902-20170214155712_v51.8"
641,"2043",6,"03102-20170214155712_v51.8"
2740,"6319",7,"32502-20170214155712_v51.8"
-19,"7055",1,"30904-20170214155712_v51.8"
162,"7238",29,"03201-20170214155712_v51.8"
103,"6601",9,"30901-20170214155712_v51.8"
45,"1777",19,"32501-20170214155712_v51.8"
124,"6937",47,"32501-20170214155712_v51.8"
950,"8582",21,"32411-20170214155712_v51.8"
-365,"1496",21,"30902-20170214155712_v51.8"
564,"6959",20,"03202-20170214155712_v51.8"
1187,"2442",22,"32412-20170214155712_v51.8"
1299,"2496",40,"32502-20170214155712_v51.8"
64,"6426",13,"32601-20170214155712_v51.8"
358,"1106",22,"00402-20170214155712_v51.8"
48,"1509",7,"00201-20170214155712_v51.8"
289,"1509",25,"00106-20170214155712_v51.8"
283,"1139",27,"00202-20170214155712_v51.8"
173,"1509",11,"00103-20170214155712_v51.8"
