"delay","stop.id","stop.sequence","route"
-605,"7141",37,"52501-20170214155712_v51.8"
407,"8868",38,"73102-20170214155712_v51.8"
19,"7119",60,"73102-20170214155712_v51.8"
-120,"8050",37,"72101-20170214155712_v51.8"
707,"1031",69,"72101-20170214155712_v51.8"
263,"8494",16,"72101-20170214155712_v51.8"
68,"7023",3,"73102-20170214155712_v51.8"
133,"7202",13,"73102-20170214155712_v51.8"
1300,"1031",69,"72101-20170214155712_v51.8"
109,"1031",69,"72101-20170214155712_v51.8"
-246,"7018",35,"79902-20170214155712_v51.8"
65,"7182",2,"79902-20170214155712_v51.8"
52,"1069",19,"79801-20170214155712_v51.8"
-557,"7018",35,"79902-20170214155712_v51.8"
82,"7016",1,"79801-20170214155712_v51.8"
-351,"7106",6,"79801-20170214155712_v51.8"
-62,"7113",27,"79902-20170214155712_v51.8"
110,"7200",11,"79902-20170214155712_v51.8"
-159,"7203",25,"79801-20170214155712_v51.8"
156,"7219",12,"79801-20170214155712_v51.8"
3000,"7821",41,"64502-20170214155712_v51.8"
342,"7422",22,"62502-20170214155712_v51.8"
-9,"7141",58,"59501-20170214155712_v51.8"
-84,"7606",15,"59502-20170214155712_v51.8"
-120,"7452",64,"00714-20170214155712_v51.8"
351,"8890",9,"03002-20170214155712_v51.8"
-505,"7239",70,"71902-20170214155712_v51.8"
305,"1030",21,"74502-20170214155712_v51.8"
-22,"7307",48,"76901-20170214155712_v51.8"
59,"1323",1,"76902-20170214155712_v51.8"
-4,"7772",6,"60501-20170214155712_v51.8"
-26,"1305",44,"63502-20170214155712_v51.8"
-344,"7502",21,"51502-20170214155712_v51.8"
-107,"7055",31,"60501-20170214155712_v51.8"
366,"7954",22,"75601-20170214155712_v51.8"
-625,"1771",40,"32202-20170214155712_v51.8"
161,"8178",14,"39001-20170214155712_v51.8"
-21,"8122",15,"08702-20170214155712_v51.8"
123,"4223",33,"84302-20170214155712_v51.8"
155,"3292",13,"83902-20170214155712_v51.8"
55,"4260",2,"89101-20170214155712_v51.8"
-127,"7038",62,"85801-20170214155712_v51.8"
38,"4617",11,"98203-20170214155712_v51.8"
61,"4835",2,"98206-20170214155712_v51.8"
73,"3127",29,"87901-20170214155712_v51.8"
219,"3038",53,"83902-20170214155712_v51.8"
45,"3247",33,"85802-20170214155712_v51.8"
72,"4835",2,"98106-20170214155712_v51.8"
38,"3251",45,"83901-20170214155712_v51.8"
-275,"8119",55,"08701-20170214155712_v51.8"
-140,"8201",37,"22101-20170214155712_v51.8"
124,"1642",2,"17202-20170214155712_v51.8"
-1,"8214",15,"22102-20170214155712_v51.8"
106,"1081",14,"22201-20170214155712_v51.8"
-546,"7133",54,"11501-20170214155712_v51.8"
33,"7133",55,"04901-20170214155712_v51.8"
341,"5884",43,"13502-20170214155712_v51.8"
77,"7087",73,"15401-20170214155712_v51.8"
248,"8230",23,"22402-20170214155712_v51.8"
-16,"4710",51,"98204-20170214155712_v51.8"
-280,"7024",23,"27401-20170214155712_v51.8"
227,"8782",81,"00706-20170214155712_v51.8"
28,"7323",29,"74501-20170214155712_v51.8"
374,"8820",26,"00710-20170214155712_v51.8"
139,"5801",49,"13601-20170214155712_v51.8"
156,"8106",8,"13502-20170214155712_v51.8"
181,"8233",13,"22301-20170214155712_v51.8"
-62,"8572",38,"22102-20170214155712_v51.8"
-82,"5841",66,"11302-20170214155712_v51.8"
152,"8121",16,"03001-20170214155712_v51.8"
919,"7141",65,"51501-20170214155712_v51.8"
1019,"8281",38,"24802-20170214155712_v51.8"
84,"7757",27,"77001-20170214155712_v51.8"
11,"8899",7,"02001-20170214155712_v51.8"
-65,"7970",43,"32102-20170214155712_v51.8"
16,"1626",1,"13901-20170214155712_v51.8"
1495,"8411",41,"72101-20170214155712_v51.8"
437,"8513",25,"73102-20170214155712_v51.8"
-297,"7124",58,"73102-20170214155712_v51.8"
271,"5910",29,"11502-20170214155712_v51.8"
189,"8140",23,"15302-20170214155712_v51.8"
38,"4835",2,"98502-20170214155712_v51.8"
39,"3051",56,"87902-20170214155712_v51.8"
106,"8736",2,"30201-20170214155712_v51.8"
-63,"1325",17,"79702-20170214155712_v51.8"
118,"7130",19,"79902-20170214155712_v51.8"
131,"7189",31,"79801-20170214155712_v51.8"
23,"7231",16,"79902-20170214155712_v51.8"
94,"5049",20,"15401-20170214155712_v51.8"
158,"5906",36,"22302-20170214155712_v51.8"
167,"7188",5,"65502-20170214155712_v51.8"
56,"7162",7,"22002-20170214155712_v51.8"
58,"3302",3,"91302-20170214155712_v51.8"
-122,"8521",7,"27401-20170214155712_v51.8"
-55,"8510",12,"27402-20170214155712_v51.8"
-123,"1700",24,"27702-20170214155712_v51.8"
242,"8510",12,"27402-20170214155712_v51.8"
-376,"3961",32,"97301-20170214155712_v51.8"
-192,"4223",29,"95802-20170214155712_v51.8"
-125,"7036",3,"95502-20170214155712_v51.8"
68,"4017",24,"97401-20170214155712_v51.8"
-454,"7071",38,"95501-20170214155712_v51.8"
192,"3762",30,"95701-20170214155712_v51.8"
146,"4010",29,"95702-20170214155712_v51.8"
7,"4006",3,"91505-20170214155712_v51.8"
255,"3865",39,"97501-20170214155712_v51.8"
88,"4004",21,"95502-20170214155712_v51.8"
26,"4020",15,"95504-20170214155712_v51.8"
-39,"3777",15,"95501-20170214155712_v51.8"
148,"4136",2,"97301-20170214155712_v51.8"
-146,"2513",13,"37702-20170214155712_v51.8"
-48,"6376",53,"36101-20170214155712_v51.8"
-52,"6816",29,"36501-20170214155712_v51.8"
279,"6368",3,"36602-20170214155712_v51.8"
-9,"2143",26,"03301-20170214155712_v51.8"
22,"6975",8,"36601-20170214155712_v51.8"
286,"2553",4,"37202-20170214155712_v51.8"
121,"6888",22,"03302-20170214155712_v51.8"
70,"2553",2,"03301-20170214155712_v51.8"
33,"6191",6,"36102-20170214155712_v51.8"
186,"6017",34,"03301-20170214155712_v51.8"
54,"2572",16,"37302-20170214155712_v51.8"
750,"6048",54,"36102-20170214155712_v51.8"
-322,"1771",48,"03301-20170214155712_v51.8"
21,"4227",24,"88705-20170214155712_v51.8"
64,"7034",2,"10004-20170214155712_v51.8"
14,"4223",7,"10002-20170214155712_v51.8"
65,"4223",7,"10004-20170214155712_v51.8"
267,"4229",8,"10004-20170214155712_v51.8"
-209,"4229",8,"10002-20170214155712_v51.8"
106,"4226",1,"10001-20170214155712_v51.8"
29,"7071",9,"10001-20170214155712_v51.8"
-42,"7036",3,"10002-20170214155712_v51.8"
-196,"2143",30,"36201-20170214155712_v51.8"
367,"5796",71,"13001-20170214155712_v51.8"
96,"2926",2,"39102-20170214155712_v51.8"
-651,"2909",14,"39216-20170214155712_v51.8"
83,"2918",2,"39302-20170214155712_v51.8"
-37,"2532",35,"03302-20170214155712_v51.8"
112,"2336",2,"36101-20170214155712_v51.8"
327,"2179",37,"36101-20170214155712_v51.8"
-255,"6632",29,"36502-20170214155712_v51.8"
145,"2204",24,"36102-20170214155712_v51.8"
-30,"2500",15,"37602-20170214155712_v51.8"
-122,"3743",11,"94502-20170214155712_v51.8"
-102,"4065",6,"10003-20170214155712_v51.8"
186,"3913",11,"92202-20170214155712_v51.8"
-41,"1079",27,"92203-20170214155712_v51.8"
386,"3158",31,"88001-20170214155712_v51.8"
-328,"4014",25,"91102-20170214155712_v51.8"
326,"5092",37,"08001-20170214155712_v51.8"
-158,"3502",21,"81312-20170214155712_v51.8"
450,"5101",23,"08004-20170214155712_v51.8"
270,"6776",28,"36202-20170214155712_v51.8"
163,"5586",31,"09201-20170214155712_v51.8"
301,"5654",79,"09202-20170214155712_v51.8"
193,"4407",23,"88706-20170214155712_v51.8"
-386,"3531",15,"80305-20170214155712_v51.8"
1432,"3112",24,"88002-20170214155712_v51.8"
352,"5493",14,"17101-20170214155712_v51.8"
558,"3588",5,"88002-20170214155712_v51.8"
-111,"7087",68,"09001-20170214155712_v51.8"
-32,"5589",50,"13003-20170214155712_v51.8"
-92,"3812",25,"90504-20170214155712_v51.8"
42,"3062",36,"88602-20170214155712_v51.8"
160,"4052",23,"91103-20170214155712_v51.8"
-249,"3568",25,"81311-20170214155712_v51.8"
47,"3646",19,"13007-20170214155712_v51.8"
29,"7087",1,"09202-20170214155712_v51.8"
-769,"4896",58,"06002-20170214155712_v51.8"
252,"5625",34,"13006-20170214155712_v51.8"
-548,"7087",59,"19501-20170214155712_v51.8"
591,"7629",3,"00905-20170214155712_v51.8"
437,"8853",29,"00803-20170214155712_v51.8"
425,"8118",13,"19502-20170214155712_v51.8"
-137,"5914",58,"19502-20170214155712_v51.8"
657,"8168",49,"00802-20170214155712_v51.8"
516,"8742",34,"00906-20170214155712_v51.8"
242,"1633",19,"19501-20170214155712_v51.8"
6,"5918",4,"18601-20170214155712_v51.8"
213,"6938",25,"57505-20170214155712_v51.8"
258,"7530",34,"55002-20170214155712_v51.8"
-175,"7615",42,"55001-20170214155712_v51.8"
123,"6165",10,"55211-20170214155712_v51.8"
423,"6102",20,"56501-20170214155712_v51.8"
-332,"6299",55,"50002-20170214155712_v51.8"
-50,"2411",20,"58001-20170214155712_v51.8"
-450,"2082",25,"35202-20170214155712_v51.8"
-45,"6129",30,"50001-20170214155712_v51.8"
12,"6335",12,"35302-20170214155712_v51.8"
67,"2075",25,"35201-20170214155712_v51.8"
-97,"6233",11,"58002-20170214155712_v51.8"
68,"6923",2,"35301-20170214155712_v51.8"
-407,"7203",59,"50001-20170214155712_v51.8"
-154,"7156",5,"50002-20170214155712_v51.8"
729,"7504",22,"50002-20170214155712_v51.8"
-318,"6054",49,"57502-20170214155712_v51.8"
-90,"6233",11,"58002-20170214155712_v51.8"
499,"6261",50,"55002-20170214155712_v51.8"
112,"6279",9,"55001-20170214155712_v51.8"
-20,"2107",54,"55202-20170214155712_v51.8"
69,"7606",14,"55006-20170214155712_v51.8"
95,"7141",59,"55001-20170214155712_v51.8"
-150,"7063",6,"30005-20170214155712_v51.8"
33,"8502",7,"30002-20170214155712_v51.8"
192,"8428",9,"30006-20170214155712_v51.8"
68,"7018",13,"30001-20170214155712_v51.8"
-166,"2010",13,"30002-20170214155712_v51.8"
-136,"6953",10,"38012-20170214155712_v51.8"
211,"2002",22,"38011-20170214155712_v51.8"
4,"8589",47,"38011-20170214155712_v51.8"
-116,"6527",11,"38011-20170214155712_v51.8"
57,"2181",29,"38012-20170214155712_v51.8"
51,"6647",4,"03201-20170214155712_v51.8"
42,"1773",39,"32502-20170214155712_v51.8"
334,"6865",3,"03102-20170214155712_v51.8"
24,"7055",1,"30902-20170214155712_v51.8"
134,"6481",17,"31401-20170214155712_v51.8"
0,"1618",24,"30902-20170214155712_v51.8"
-38,"6503",29,"31302-20170214155712_v51.8"
385,"6481",19,"03102-20170214155712_v51.8"
-125,"8591",53,"31302-20170214155712_v51.8"
212,"8737",33,"30901-20170214155712_v51.8"
-122,"2452",18,"31402-20170214155712_v51.8"
754,"6955",27,"03202-20170214155712_v51.8"
828,"1777",17,"32411-20170214155712_v51.8"
-250,"7151",56,"30901-20170214155712_v51.8"
15,"2099",3,"31302-20170214155712_v51.8"
-69,"6351",26,"03101-20170214155712_v51.8"
254,"6652",15,"31301-20170214155712_v51.8"
74,"7809",2,"03202-20170214155712_v51.8"
171,"2466",31,"03102-20170214155712_v51.8"
842,"6531",15,"32501-20170214155712_v51.8"
51,"6445",7,"03101-20170214155712_v51.8"
80,"6626",2,"30901-20170214155712_v51.8"
379,"6412",18,"03202-20170214155712_v51.8"
-1227,"6957",57,"30902-20170214155712_v51.8"
-613,"2268",48,"31301-20170214155712_v51.8"
59,"6396",36,"32501-20170214155712_v51.8"
85,"6955",57,"32502-20170214155712_v51.8"
-108,"6933",54,"32501-20170214155712_v51.8"
3000,"7055",1,"30902-20170214155712_v51.8"
-343,"6401",32,"32502-20170214155712_v51.8"
-126,"6448",16,"32602-20170214155712_v51.8"
117,"1156",19,"00103-20170214155712_v51.8"
-159,"1207",20,"00201-20170214155712_v51.8"
497,"1183",20,"00106-20170214155712_v51.8"
-49,"1423",25,"00402-20170214155712_v51.8"
391,"1178",22,"00202-20170214155712_v51.8"
