"delay","stop.id","stop.sequence","route"
88,"2309",5,"31401-20170214155712_v51.8"
-736,"6957",56,"32502-20170214155712_v51.8"
144,"7238",29,"03201-20170214155712_v51.8"
210,"8780",18,"30902-20170214155712_v51.8"
140,"6345",14,"03102-20170214155712_v51.8"
160,"6462",15,"31302-20170214155712_v51.8"
304,"1773",11,"03202-20170214155712_v51.8"
95,"7171",55,"30901-20170214155712_v51.8"
-41,"6580",7,"32501-20170214155712_v51.8"
699,"1040",52,"31302-20170214155712_v51.8"
465,"1775",21,"03201-20170214155712_v51.8"
1756,"6370",24,"32502-20170214155712_v51.8"
534,"6717",39,"30902-20170214155712_v51.8"
237,"6351",26,"03101-20170214155712_v51.8"
209,"6631",10,"03201-20170214155712_v51.8"
-274,"6933",54,"32501-20170214155712_v51.8"
305,"6386",25,"32501-20170214155712_v51.8"
833,"6957",29,"32412-20170214155712_v51.8"
115,"7170",4,"30902-20170214155712_v51.8"
64,"7805",4,"03202-20170214155712_v51.8"
335,"1727",34,"30901-20170214155712_v51.8"
932,"8582",21,"32411-20170214155712_v51.8"
1015,"6409",22,"32502-20170214155712_v51.8"
-307,"2458",17,"32602-20170214155712_v51.8"
83,"1509",11,"00103-20170214155712_v51.8"
183,"1509",26,"00202-20170214155712_v51.8"
9,"1191",9,"00201-20170214155712_v51.8"
321,"1509",22,"00104-20170214155712_v51.8"
2115,"4704",52,"02656-20170214155712_v51.8"
