"delay","stop.id","stop.sequence","route"
-8,"7141",58,"59501-20170214155712_v51.8"
252,"7985",22,"75704-20170214155712_v51.8"
500,"7999",51,"00707-20170214155712_v51.8"
387,"7239",70,"71902-20170214155712_v51.8"
16,"7059",30,"30201-20170214155712_v51.8"
122,"8137",51,"15301-20170214155712_v51.8"
-327,"7086",47,"22401-20170214155712_v51.8"
24,"8912",34,"25802-20170214155712_v51.8"
-227,"7105",26,"24601-20170214155712_v51.8"
194,"8214",15,"22402-20170214155712_v51.8"
424,"5253",33,"11502-20170214155712_v51.8"
-125,"7087",73,"15401-20170214155712_v51.8"
92,"8205",25,"22301-20170214155712_v51.8"
201,"7147",41,"25801-20170214155712_v51.8"
136,"8032",23,"00708-20170214155712_v51.8"
88,"7128",2,"25502-20170214155712_v51.8"
-641,"7345",85,"00708-20170214155712_v51.8"
513,"8676",35,"26702-20170214155712_v51.8"
2287,"4010",1,"91301-20170214155712_v51.8"
-759,"7091",52,"87501-20170214155712_v51.8"
595,"8890",9,"03002-20170214155712_v51.8"
1055,"7613",36,"53205-20170214155712_v51.8"
101,"7541",55,"71902-20170214155712_v51.8"
45,"7140",2,"32102-20170214155712_v51.8"
395,"7501",30,"50501-20170214155712_v51.8"
141,"8430",22,"25502-20170214155712_v51.8"
-51,"3166",31,"87902-20170214155712_v51.8"
-105,"4222",2,"88103-20170214155712_v51.8"
-342,"3462",25,"81302-20170214155712_v51.8"
-40,"7035",3,"79702-20170214155712_v51.8"
-74,"1325",17,"79702-20170214155712_v51.8"
38,"7054",8,"79702-20170214155712_v51.8"
-86,"1072",19,"79702-20170214155712_v51.8"
-133,"7050",6,"79702-20170214155712_v51.8"
70,"7059",13,"79702-20170214155712_v51.8"
243,"7302",3,"76902-20170214155712_v51.8"
155,"7843",31,"77102-20170214155712_v51.8"
-189,"8712",18,"73102-20170214155712_v51.8"
-8,"8228",42,"73102-20170214155712_v51.8"
325,"1090",3,"72101-20170214155712_v51.8"
665,"8701",57,"72101-20170214155712_v51.8"
432,"8013",51,"73102-20170214155712_v51.8"
412,"7113",63,"73102-20170214155712_v51.8"
157,"1096",4,"73102-20170214155712_v51.8"
-186,"7006",71,"72101-20170214155712_v51.8"
308,"8514",48,"72101-20170214155712_v51.8"
323,"7100",4,"79801-20170214155712_v51.8"
146,"7134",20,"79902-20170214155712_v51.8"
195,"7186",4,"79902-20170214155712_v51.8"
-134,"7203",25,"79801-20170214155712_v51.8"
44,"7231",16,"79902-20170214155712_v51.8"
-78,"7052",3,"79801-20170214155712_v51.8"
60,"7187",32,"79801-20170214155712_v51.8"
-151,"7203",13,"79902-20170214155712_v51.8"
-120,"7211",16,"79801-20170214155712_v51.8"
-252,"7180",23,"79801-20170214155712_v51.8"
179,"7190",6,"65502-20170214155712_v51.8"
275,"7055",32,"60601-20170214155712_v51.8"
442,"7417",27,"65501-20170214155712_v51.8"
-739,"7003",66,"71901-20170214155712_v51.8"
52,"7802",3,"75703-20170214155712_v51.8"
439,"8830",37,"01002-20170214155712_v51.8"
763,"8029",31,"01001-20170214155712_v51.8"
-305,"7149",34,"62501-20170214155712_v51.8"
13,"7400",10,"62502-20170214155712_v51.8"
58,"7453",3,"62501-20170214155712_v51.8"
-243,"7131",11,"79702-20170214155712_v51.8"
424,"7525",59,"75704-20170214155712_v51.8"
439,"4063",13,"88104-20170214155712_v51.8"
200,"4548",8,"98502-20170214155712_v51.8"
127,"8078",14,"02002-20170214155712_v51.8"
-71,"3215",48,"87901-20170214155712_v51.8"
2295,"7015",1,"02002-20170214155712_v51.8"
-140,"4757",32,"98203-20170214155712_v51.8"
17,"4831",1,"98107-20170214155712_v51.8"
103,"3137",24,"85803-20170214155712_v51.8"
94,"7233",22,"02001-20170214155712_v51.8"
158,"4658",14,"98206-20170214155712_v51.8"
-54,"7086",2,"85804-20170214155712_v51.8"
53,"4802",13,"98106-20170214155712_v51.8"
25,"5854",2,"11501-20170214155712_v51.8"
-526,"5876",46,"22402-20170214155712_v51.8"
-133,"5860",59,"04902-20170214155712_v51.8"
5,"7081",1,"04902-20170214155712_v51.8"
178,"5029",30,"15401-20170214155712_v51.8"
839,"5802",52,"13502-20170214155712_v51.8"
104,"7146",5,"22202-20170214155712_v51.8"
27,"8130",19,"08702-20170214155712_v51.8"
43,"5063",56,"15402-20170214155712_v51.8"
-788,"8101",53,"11501-20170214155712_v51.8"
-675,"7083",57,"04901-20170214155712_v51.8"
69,"5234",12,"17202-20170214155712_v51.8"
-12,"1639",17,"22201-20170214155712_v51.8"
575,"5859",35,"13501-20170214155712_v51.8"
41,"5854",2,"14501-20170214155712_v51.8"
-385,"8211",33,"22101-20170214155712_v51.8"
215,"4691",12,"98302-20170214155712_v51.8"
-108,"3568",25,"81301-20170214155712_v51.8"
136,"3246",11,"84301-20170214155712_v51.8"
229,"7345",30,"76701-20170214155712_v51.8"
256,"8131",51,"08703-20170214155712_v51.8"
-140,"8505",38,"26701-20170214155712_v51.8"
327,"7308",6,"71902-20170214155712_v51.8"
11,"5855",5,"22401-20170214155712_v51.8"
313,"8534",31,"22102-20170214155712_v51.8"
205,"8239",25,"22401-20170214155712_v51.8"
126,"7141",49,"50501-20170214155712_v51.8"
-97,"7140",2,"59502-20170214155712_v51.8"
428,"7530",9,"71901-20170214155712_v51.8"
25,"3704",10,"91302-20170214155712_v51.8"
307,"7560",34,"75703-20170214155712_v51.8"
20,"8018",23,"72101-20170214155712_v51.8"
372,"8863",33,"72101-20170214155712_v51.8"
478,"8059",22,"73102-20170214155712_v51.8"
186,"5221",9,"17001-20170214155712_v51.8"
-1800,"4198",5,"88201-20170214155712_v51.8"
418,"4229",30,"89102-20170214155712_v51.8"
347,"7445",22,"00707-20170214155712_v51.8"
-98,"1061",20,"79702-20170214155712_v51.8"
-424,"7018",35,"79902-20170214155712_v51.8"
219,"7016",36,"79801-20170214155712_v51.8"
305,"7220",25,"79902-20170214155712_v51.8"
322,"7600",12,"50502-20170214155712_v51.8"
1725,"7160",3,"25502-20170214155712_v51.8"
135,"7081",1,"15402-20170214155712_v51.8"
319,"8114",12,"13502-20170214155712_v51.8"
21,"8355",1,"25801-20170214155712_v51.8"
240,"8513",11,"27401-20170214155712_v51.8"
38,"8694",25,"27702-20170214155712_v51.8"
-109,"8521",7,"27401-20170214155712_v51.8"
177,"7148",4,"27702-20170214155712_v51.8"
66,"8508",11,"27402-20170214155712_v51.8"
-261,"7149",35,"27701-20170214155712_v51.8"
-325,"7024",23,"27401-20170214155712_v51.8"
200,"7024",23,"27401-20170214155712_v51.8"
-216,"8955",14,"27701-20170214155712_v51.8"
489,"8512",13,"27402-20170214155712_v51.8"
117,"7144",11,"88103-20170214155712_v51.8"
170,"7231",4,"88104-20170214155712_v51.8"
68,"3739",10,"91506-20170214155712_v51.8"
-414,"7071",38,"95501-20170214155712_v51.8"
31,"4037",12,"97603-20170214155712_v51.8"
20,"3983",25,"97401-20170214155712_v51.8"
14,"3891",34,"95702-20170214155712_v51.8"
-27,"4214",35,"95701-20170214155712_v51.8"
81,"4104",4,"95701-20170214155712_v51.8"
55,"4260",3,"95702-20170214155712_v51.8"
-86,"8600",21,"96605-20170214155712_v51.8"
169,"3865",39,"97503-20170214155712_v51.8"
87,"3935",7,"97502-20170214155712_v51.8"
-58,"3771",12,"95501-20170214155712_v51.8"
77,"7036",3,"95502-20170214155712_v51.8"
272,"7071",37,"97401-20170214155712_v51.8"
601,"3361",11,"91505-20170214155712_v51.8"
323,"3887",15,"95801-20170214155712_v51.8"
-29,"4004",21,"95802-20170214155712_v51.8"
168,"4148",8,"97301-20170214155712_v51.8"
-119,"2479",24,"36501-20170214155712_v51.8"
267,"6730",10,"36602-20170214155712_v51.8"
95,"2553",21,"37202-20170214155712_v51.8"
-170,"6752",27,"36502-20170214155712_v51.8"
27,"1355",45,"03301-20170214155712_v51.8"
91,"6780",8,"36102-20170214155712_v51.8"
251,"2522",41,"03302-20170214155712_v51.8"
-218,"6971",18,"36601-20170214155712_v51.8"
242,"2773",10,"03301-20170214155712_v51.8"
536,"6923",28,"03301-20170214155712_v51.8"
337,"2431",4,"36101-20170214155712_v51.8"
178,"2127",1,"36202-20170214155712_v51.8"
-280,"2143",26,"03301-20170214155712_v51.8"
26,"6778",31,"36202-20170214155712_v51.8"
31,"6044",29,"03302-20170214155712_v51.8"
-38,"6014",11,"03302-20170214155712_v51.8"
-127,"7071",9,"10001-20170214155712_v51.8"
-146,"7035",8,"10003-20170214155712_v51.8"
3000,"7071",1,"10002-20170214155712_v51.8"
88,"3355",5,"10002-20170214155712_v51.8"
-106,"4065",5,"10001-20170214155712_v51.8"
-89,"4222",2,"10001-20170214155712_v51.8"
188,"4229",8,"10004-20170214155712_v51.8"
306,"3198",3,"88602-20170214155712_v51.8"
-147,"5914",26,"17101-20170214155712_v51.8"
675,"3158",31,"88001-20170214155712_v51.8"
-169,"2179",31,"36201-20170214155712_v51.8"
584,"6958",29,"36102-20170214155712_v51.8"
10,"2513",6,"37601-20170214155712_v51.8"
84,"2875",15,"39302-20170214155712_v51.8"
-286,"2898",9,"39401-20170214155712_v51.8"
-84,"2875",13,"39102-20170214155712_v51.8"
154,"2875",16,"39216-20170214155712_v51.8"
45,"6801",30,"36302-20170214155712_v51.8"
147,"2514",6,"37802-20170214155712_v51.8"
177,"2127",18,"03302-20170214155712_v51.8"
-65,"5841",35,"08004-20170214155712_v51.8"
154,"1079",27,"92203-20170214155712_v51.8"
204,"3646",19,"13001-20170214155712_v51.8"
61,"3157",30,"88601-20170214155712_v51.8"
138,"3939",14,"92202-20170214155712_v51.8"
209,"4227",24,"88705-20170214155712_v51.8"
14,"3786",9,"88706-20170214155712_v51.8"
-112,"4915",26,"06004-20170214155712_v51.8"
-632,"3875",35,"90504-20170214155712_v51.8"
3000,"3381",1,"92203-20170214155712_v51.8"
228,"3905",16,"92203-20170214155712_v51.8"
98,"7084",3,"09002-20170214155712_v51.8"
234,"7034",2,"10002-20170214155712_v51.8"
126,"3630",2,"91102-20170214155712_v51.8"
111,"4259",5,"56002-20170214155712_v51.8"
98,"3362",33,"90503-20170214155712_v51.8"
-268,"4010",27,"91102-20170214155712_v51.8"
100,"4052",13,"55504-20170214155712_v51.8"
402,"3548",11,"80401-20170214155712_v51.8"
163,"3362",40,"80303-20170214155712_v51.8"
221,"2179",37,"36101-20170214155712_v51.8"
23,"2553",2,"37702-20170214155712_v51.8"
319,"3554",13,"80302-20170214155712_v51.8"
-235,"3946",18,"94502-20170214155712_v51.8"
-435,"2716",13,"37701-20170214155712_v51.8"
41,"3821",14,"94501-20170214155712_v51.8"
-238,"3277",30,"92202-20170214155712_v51.8"
157,"4258",8,"55503-20170214155712_v51.8"
500,"4137",10,"88002-20170214155712_v51.8"
196,"3024",30,"88706-20170214155712_v51.8"
41,"5690",10,"09301-20170214155712_v51.8"
110,"5841",16,"13002-20170214155712_v51.8"
-118,"4319",25,"91103-20170214155712_v51.8"
983,"3568",29,"91103-20170214155712_v51.8"
-55,"3609",4,"88001-20170214155712_v51.8"
1466,"3766",43,"55504-20170214155712_v51.8"
903,"5860",69,"13001-20170214155712_v51.8"
136,"5626",27,"09001-20170214155712_v51.8"
295,"8161",16,"00905-20170214155712_v51.8"
-45,"5906",56,"00803-20170214155712_v51.8"
193,"8351",25,"19501-20170214155712_v51.8"
211,"7997",52,"00802-20170214155712_v51.8"
95,"1402",40,"00906-20170214155712_v51.8"
34,"5323",11,"18601-20170214155712_v51.8"
506,"8941",37,"00905-20170214155712_v51.8"
16,"8356",6,"00906-20170214155712_v51.8"
392,"8853",29,"00803-20170214155712_v51.8"
102,"7631",8,"00803-20170214155712_v51.8"
-54,"8334",26,"19502-20170214155712_v51.8"
-8,"5912",39,"10401-20170214155712_v51.8"
-153,"8836",24,"00802-20170214155712_v51.8"
303,"1759",33,"50004-20170214155712_v51.8"
-123,"6054",27,"56502-20170214155712_v51.8"
451,"2069",14,"57502-20170214155712_v51.8"
3,"6147",26,"55206-20170214155712_v51.8"
59,"6191",40,"57501-20170214155712_v51.8"
150,"6229",6,"54501-20170214155712_v51.8"
-90,"1028",6,"55002-20170214155712_v51.8"
271,"6150",20,"55211-20170214155712_v51.8"
-109,"6231",26,"56501-20170214155712_v51.8"
-143,"6333",13,"35302-20170214155712_v51.8"
53,"2411",20,"58001-20170214155712_v51.8"
247,"6257",24,"57501-20170214155712_v51.8"
-193,"6285",62,"55002-20170214155712_v51.8"
-67,"6326",11,"35301-20170214155712_v51.8"
-657,"6054",49,"57502-20170214155712_v51.8"
180,"6233",11,"58002-20170214155712_v51.8"
-65,"6962",9,"50001-20170214155712_v51.8"
65,"6782",4,"55001-20170214155712_v51.8"
249,"6127",31,"50001-20170214155712_v51.8"
-528,"7227",55,"55001-20170214155712_v51.8"
-879,"7149",64,"50001-20170214155712_v51.8"
593,"7517",21,"50005-20170214155712_v51.8"
-63,"6080",47,"55002-20170214155712_v51.8"
-6,"7141",59,"55001-20170214155712_v51.8"
453,"7612",17,"55002-20170214155712_v51.8"
240,"2244",11,"58902-20170214155712_v51.8"
131,"7511",37,"55001-20170214155712_v51.8"
-119,"1028",6,"50004-20170214155712_v51.8"
-403,"1420",48,"50005-20170214155712_v51.8"
35,"6209",18,"54502-20170214155712_v51.8"
-31,"7821",9,"63201-20170214155712_v51.8"
287,"7606",15,"50002-20170214155712_v51.8"
58,"6294",2,"50005-20170214155712_v51.8"
177,"8428",7,"30012-20170214155712_v51.8"
45,"8502",5,"30010-20170214155712_v51.8"
639,"8532",9,"30010-20170214155712_v51.8"
397,"7060",7,"30011-20170214155712_v51.8"
-111,"8419",4,"30011-20170214155712_v51.8"
123,"2006",2,"30011-20170214155712_v51.8"
121,"7151",8,"30009-20170214155712_v51.8"
-407,"2010",9,"30012-20170214155712_v51.8"
79,"2010",11,"30010-20170214155712_v51.8"
-55,"6920",45,"38012-20170214155712_v51.8"
-56,"6955",11,"38012-20170214155712_v51.8"
-205,"6953",34,"38011-20170214155712_v51.8"
351,"8589",47,"38011-20170214155712_v51.8"
-261,"2196",17,"38011-20170214155712_v51.8"
398,"2206",26,"38012-20170214155712_v51.8"
61,"2341",9,"32601-20170214155712_v51.8"
-60,"2343",23,"31402-20170214155712_v51.8"
-62,"6742",15,"03101-20170214155712_v51.8"
-279,"2465",24,"32602-20170214155712_v51.8"
459,"7952",22,"03201-20170214155712_v51.8"
-87,"6910",49,"31301-20170214155712_v51.8"
201,"6961",20,"31401-20170214155712_v51.8"
270,"6929",4,"31302-20170214155712_v51.8"
502,"6481",19,"03102-20170214155712_v51.8"
-44,"6649",34,"31302-20170214155712_v51.8"
335,"6955",20,"31301-20170214155712_v51.8"
37,"2063",3,"03101-20170214155712_v51.8"
-94,"2138",29,"03101-20170214155712_v51.8"
110,"6567",3,"32411-20170214155712_v51.8"
757,"1428",51,"31302-20170214155712_v51.8"
681,"6518",27,"03102-20170214155712_v51.8"
227,"2218",17,"32502-20170214155712_v51.8"
9,"8589",27,"30902-20170214155712_v51.8"
169,"1773",11,"03202-20170214155712_v51.8"
-10,"6576",5,"32501-20170214155712_v51.8"
74,"6955",58,"30902-20170214155712_v51.8"
-3,"7061",58,"30901-20170214155712_v51.8"
461,"8585",32,"30901-20170214155712_v51.8"
65,"7170",4,"30902-20170214155712_v51.8"
246,"2496",40,"32502-20170214155712_v51.8"
67,"6380",28,"32501-20170214155712_v51.8"
171,"6599",7,"30901-20170214155712_v51.8"
103,"6650",26,"03202-20170214155712_v51.8"
-8,"6591",14,"03201-20170214155712_v51.8"
-110,"2179",55,"32501-20170214155712_v51.8"
-8,"1130",6,"00201-20170214155712_v51.8"
53,"1134",31,"00201-20170214155712_v51.8"
211,"1509",22,"00104-20170214155712_v51.8"
75,"1141",9,"00103-20170214155712_v51.8"
305,"1195",24,"00202-20170214155712_v51.8"
-1800,"4683",14,"02260-20170214155712_v51.8"
