"delay","stop.id","stop.sequence","route"
112,"5061",29,"15012-20170214155712_v51.8"
600,"7166",8,"24804-20170214155712_v51.8"
494,"8472",16,"31201-20170214155712_v51.8"
-106,"8596",25,"25502-20170214155712_v51.8"
129,"8508",11,"27402-20170214155712_v51.8"
1659,"8030",18,"00706-20170214155712_v51.8"
200,"7137",7,"26704-20170214155712_v51.8"
653,"8928",19,"24804-20170214155712_v51.8"
5,"8035",62,"00705-20170214155712_v51.8"
1713,"8600",6,"29902-20170214155712_v51.8"
165,"3630",11,"87902-20170214155712_v51.8"
303,"4501",4,"98302-20170214155712_v51.8"
801,"8183",27,"39002-20170214155712_v51.8"
101,"7821",16,"00705-20170214155712_v51.8"
252,"7128",2,"25802-20170214155712_v51.8"
-9,"7452",37,"62502-20170214155712_v51.8"
449,"7893",19,"77002-20170214155712_v51.8"
560,"7975",27,"75602-20170214155712_v51.8"
-252,"8622",13,"32102-20170214155712_v51.8"
15,"1061",1,"01002-20170214155712_v51.8"
-132,"8532",22,"27402-20170214155712_v51.8"
465,"7392",25,"76901-20170214155712_v51.8"
435,"3426",10,"81302-20170214155712_v51.8"
339,"7015",1,"00502-20170214155712_v51.8"
158,"8420",17,"25502-20170214155712_v51.8"
411,"8742",21,"31202-20170214155712_v51.8"
-726,"8001",65,"00701-20170214155712_v51.8"
-165,"8524",18,"27402-20170214155712_v51.8"
-59,"7141",9,"88104-20170214155712_v51.8"
277,"3566",45,"87501-20170214155712_v51.8"
495,"7128",2,"25502-20170214155712_v51.8"
102,"7999",25,"23301-20170214155712_v51.8"
7,"7387",9,"76701-20170214155712_v51.8"
113,"3111",43,"87902-20170214155712_v51.8"
-57,"4223",9,"99204-20170214155712_v51.8"
433,"1334",5,"85004-20170214155712_v51.8"
-683,"7085",56,"04901-20170214155712_v51.8"
491,"7014",4,"22104-20170214155712_v51.8"
1235,"7036",6,"76004-20170214155712_v51.8"
59,"3280",14,"86304-20170214155712_v51.8"
346,"5914",43,"14901-20170214155712_v51.8"
144,"8609",33,"29901-20170214155712_v51.8"
358,"7616",23,"32102-20170214155712_v51.8"
419,"7144",3,"32202-20170214155712_v51.8"
933,"7141",49,"50501-20170214155712_v51.8"
435,"7064",2,"30202-20170214155712_v51.8"
644,"8224",20,"22302-20170214155712_v51.8"
748,"5814",28,"11502-20170214155712_v51.8"
-167,"5076",27,"04902-20170214155712_v51.8"
279,"5775",12,"13012-20170214155712_v51.8"
1024,"8210",13,"22302-20170214155712_v51.8"
118,"5033",26,"15304-20170214155712_v51.8"
359,"8128",18,"08502-20170214155712_v51.8"
-666,"7085",71,"15401-20170214155712_v51.8"
-143,"7136",4,"07902-20170214155712_v51.8"
28,"1324",1,"22104-20170214155712_v51.8"
275,"7093",3,"22304-20170214155712_v51.8"
126,"5089",37,"04902-20170214155712_v51.8"
487,"8553",9,"10202-20170214155712_v51.8"
812,"3039",20,"76004-20170214155712_v51.8"
149,"1090",4,"85802-20170214155712_v51.8"
-105,"3228",13,"87304-20170214155712_v51.8"
625,"8320",23,"24302-20170214155712_v51.8"
-303,"8451",36,"27702-20170214155712_v51.8"
35,"7026",1,"27702-20170214155712_v51.8"
242,"7166",8,"24602-20170214155712_v51.8"
165,"7128",2,"26704-20170214155712_v51.8"
100,"8410",12,"26702-20170214155712_v51.8"
-338,"8037",41,"00701-20170214155712_v51.8"
464,"8922",29,"24304-20170214155712_v51.8"
373,"8355",8,"24901-20170214155712_v51.8"
529,"7168",4,"25502-20170214155712_v51.8"
8,"8428",4,"26700-20170214155712_v51.8"
107,"8508",11,"27402-20170214155712_v51.8"
670,"8366",28,"25802-20170214155712_v51.8"
1047,"8905",35,"25804-20170214155712_v51.8"
-497,"7141",22,"27401-20170214155712_v51.8"
1055,"8332",25,"19512-20170214155712_v51.8"
158,"8149",19,"22401-20170214155712_v51.8"
-499,"8119",44,"11501-20170214155712_v51.8"
-15,"5912",1,"12102-20170214155712_v51.8"
926,"8220",11,"22304-20170214155712_v51.8"
126,"7086",50,"22201-20170214155712_v51.8"
-124,"5081",26,"04901-20170214155712_v51.8"
206,"5857",34,"13501-20170214155712_v51.8"
-661,"5103",5,"07012-20170214155712_v51.8"
345,"7166",8,"24306-20170214155712_v51.8"
104,"8425",23,"25801-20170214155712_v51.8"
138,"5908",44,"23304-20170214155712_v51.8"
305,"7423",18,"00701-20170214155712_v51.8"
57,"7795",40,"31202-20170214155712_v51.8"
408,"7014",4,"23304-20170214155712_v51.8"
667,"8294",42,"24902-20170214155712_v51.8"
652,"8308",17,"24902-20170214155712_v51.8"
143,"7058",1,"26702-20170214155712_v51.8"
227,"8318",24,"23304-20170214155712_v51.8"
282,"8445",15,"26701-20170214155712_v51.8"
192,"8518",16,"27402-20170214155712_v51.8"
76,"7086",41,"23301-20170214155712_v51.8"
529,"8505",36,"25801-20170214155712_v51.8"
-217,"8065",41,"00705-20170214155712_v51.8"
369,"7452",65,"00702-20170214155712_v51.8"
591,"8204",11,"24304-20170214155712_v51.8"
-80,"8430",22,"25502-20170214155712_v51.8"
-337,"8203",46,"24901-20170214155712_v51.8"
474,"7164",3,"31202-20170214155712_v51.8"
-426,"8532",22,"27702-20170214155712_v51.8"
-90,"7180",6,"30202-20170214155712_v51.8"
88,"7141",22,"27401-20170214155712_v51.8"
55,"8530",21,"27402-20170214155712_v51.8"
258,"1332",2,"76004-20170214155712_v51.8"
815,"4063",7,"86004-20170214155712_v51.8"
485,"3988",23,"91301-20170214155712_v51.8"
3,"3349",32,"89101-20170214155712_v51.8"
145,"3221",19,"96202-20170214155712_v51.8"
396,"3276",21,"83902-20170214155712_v51.8"
34,"7038",1,"87404-20170214155712_v51.8"
889,"7017",10,"89104-20170214155712_v51.8"
119,"3076",32,"87004-20170214155712_v51.8"
1732,"8479",52,"01002-20170214155712_v51.8"
1936,"1755",30,"00702-20170214155712_v51.8"
359,"7527",18,"59501-20170214155712_v51.8"
250,"7200",11,"65502-20170214155712_v51.8"
522,"7503",33,"53205-20170214155712_v51.8"
277,"7724",21,"60502-20170214155712_v51.8"
540,"8005",78,"00705-20170214155712_v51.8"
386,"8739",24,"30202-20170214155712_v51.8"
722,"8030",18,"00702-20170214155712_v51.8"
-410,"4670",14,"99204-20170214155712_v51.8"
47,"4802",19,"99104-20170214155712_v51.8"
43,"7203",1,"88104-20170214155712_v51.8"
56,"4745",29,"99204-20170214155712_v51.8"
1355,"4467",13,"86304-20170214155712_v51.8"
411,"1090",4,"86304-20170214155712_v51.8"
-579,"1079",60,"85801-20170214155712_v51.8"
-239,"3011",64,"83902-20170214155712_v51.8"
329,"3098",52,"85802-20170214155712_v51.8"
418,"3565",6,"89101-20170214155712_v51.8"
32,"4229",1,"88202-20170214155712_v51.8"
-109,"3105",27,"86004-20170214155712_v51.8"
499,"3481",15,"81301-20170214155712_v51.8"
232,"7134",5,"03006-20170214155712_v51.8"
-47,"7131",11,"79702-20170214155712_v51.8"
110,"7035",3,"79702-20170214155712_v51.8"
305,"7004",4,"79702-20170214155712_v51.8"
403,"7131",11,"79702-20170214155712_v51.8"
67,"7053",14,"79702-20170214155712_v51.8"
296,"7052",7,"79702-20170214155712_v51.8"
30,"7821",1,"62501-20170214155712_v51.8"
-178,"7003",50,"76701-20170214155712_v51.8"
971,"7458",25,"59502-20170214155712_v51.8"
356,"8047",35,"73102-20170214155712_v51.8"
757,"1090",3,"72101-20170214155712_v51.8"
1579,"8413",40,"72101-20170214155712_v51.8"
2252,"8701",57,"72101-20170214155712_v51.8"
1944,"7999",36,"73102-20170214155712_v51.8"
744,"7109",65,"73102-20170214155712_v51.8"
1674,"8064",52,"72101-20170214155712_v51.8"
2015,"8030",25,"72101-20170214155712_v51.8"
763,"7104",5,"79801-20170214155712_v51.8"
677,"7177",15,"79902-20170214155712_v51.8"
287,"7134",20,"79902-20170214155712_v51.8"
763,"7193",29,"79801-20170214155712_v51.8"
-181,"7199",26,"79801-20170214155712_v51.8"
342,"7203",13,"79902-20170214155712_v51.8"
642,"7052",3,"79801-20170214155712_v51.8"
388,"7099",32,"79902-20170214155712_v51.8"
-291,"7228",20,"79801-20170214155712_v51.8"
639,"7203",25,"79801-20170214155712_v51.8"
823,"7190",6,"79902-20170214155712_v51.8"
-150,"7050",2,"79801-20170214155712_v51.8"
260,"7228",20,"79801-20170214155712_v51.8"
-83,"7698",47,"50502-20170214155712_v51.8"
83,"7028",1,"64502-20170214155712_v51.8"
-608,"7239",70,"71902-20170214155712_v51.8"
159,"7412",18,"63502-20170214155712_v51.8"
242,"7753",11,"68502-20170214155712_v51.8"
329,"1323",51,"76901-20170214155712_v51.8"
-232,"7087",29,"03001-20170214155712_v51.8"
-221,"7227",44,"32101-20170214155712_v51.8"
361,"7924",18,"75703-20170214155712_v51.8"
151,"7204",9,"59502-20170214155712_v51.8"
-332,"7201",51,"59501-20170214155712_v51.8"
551,"7893",11,"71902-20170214155712_v51.8"
-215,"8075",15,"02001-20170214155712_v51.8"
777,"7412",16,"62502-20170214155712_v51.8"
857,"8835",18,"01001-20170214155712_v51.8"
365,"7662",13,"70302-20170214155712_v51.8"
134,"7419",20,"62501-20170214155712_v51.8"
-111,"7527",62,"71902-20170214155712_v51.8"
265,"7190",6,"63502-20170214155712_v51.8"
628,"7836",35,"71901-20170214155712_v51.8"
-36,"7452",47,"65502-20170214155712_v51.8"
-4,"7147",35,"62501-20170214155712_v51.8"
-382,"1300",42,"63502-20170214155712_v51.8"
185,"7840",18,"74501-20170214155712_v51.8"
-201,"7053",27,"02001-20170214155712_v51.8"
666,"7821",47,"75602-20170214155712_v51.8"
193,"7159",5,"62502-20170214155712_v51.8"
347,"7424",25,"65502-20170214155712_v51.8"
39,"7333",66,"75703-20170214155712_v51.8"
-262,"7901",30,"52006-20170214155712_v51.8"
493,"7201",23,"60501-20170214155712_v51.8"
138,"7816",6,"71901-20170214155712_v51.8"
176,"7655",21,"70301-20170214155712_v51.8"
30,"7755",3,"60501-20170214155712_v51.8"
423,"7312",8,"75602-20170214155712_v51.8"
836,"7177",31,"52501-20170214155712_v51.8"
-213,"7641",11,"32101-20170214155712_v51.8"
370,"8682",38,"26702-20170214155712_v51.8"
-61,"8416",15,"25802-20170214155712_v51.8"
-517,"5841",66,"11302-20170214155712_v51.8"
43,"3381",1,"91302-20170214155712_v51.8"
255,"3268",18,"84302-20170214155712_v51.8"
-18,"3164",30,"87502-20170214155712_v51.8"
671,"4225",16,"88104-20170214155712_v51.8"
362,"7036",6,"82202-20170214155712_v51.8"
-31,"4714",3,"98301-20170214155712_v51.8"
303,"4402",24,"89102-20170214155712_v51.8"
446,"3353",6,"89102-20170214155712_v51.8"
800,"3966",17,"95202-20170214155712_v51.8"
140,"7086",2,"95202-20170214155712_v51.8"
366,"4229",11,"87004-20170214155712_v51.8"
168,"4501",4,"98106-20170214155712_v51.8"
-33,"4063",6,"99204-20170214155712_v51.8"
-456,"4708",34,"98802-20170214155712_v51.8"
337,"3147",33,"87901-20170214155712_v51.8"
728,"3168",16,"85004-20170214155712_v51.8"
243,"4501",4,"98206-20170214155712_v51.8"
584,"3302",12,"85802-20170214155712_v51.8"
-496,"4835",11,"99104-20170214155712_v51.8"
785,"7201",2,"96202-20170214155712_v51.8"
31,"4633",19,"98203-20170214155712_v51.8"
368,"4622",38,"98204-20170214155712_v51.8"
-14,"7086",2,"87902-20170214155712_v51.8"
167,"5209",18,"19511-20170214155712_v51.8"
1394,"5814",28,"15402-20170214155712_v51.8"
78,"5261",26,"11303-20170214155712_v51.8"
830,"8225",32,"22401-20170214155712_v51.8"
88,"1090",34,"22301-20170214155712_v51.8"
132,"7099",2,"22302-20170214155712_v51.8"
89,"5340",18,"09012-20170214155712_v51.8"
-62,"5894",27,"09702-20170214155712_v51.8"
279,"7093",3,"22002-20170214155712_v51.8"
172,"8130",19,"15302-20170214155712_v51.8"
-1365,"5074",7,"04012-20170214155712_v51.8"
322,"8200",9,"22102-20170214155712_v51.8"
211,"5777",47,"13502-20170214155712_v51.8"
372,"8210",13,"22402-20170214155712_v51.8"
433,"5906",36,"22302-20170214155712_v51.8"
-81,"5841",46,"07902-20170214155712_v51.8"
-403,"8572",31,"22104-20170214155712_v51.8"
-21,"7081",1,"08502-20170214155712_v51.8"
78,"5282",6,"11012-20170214155712_v51.8"
478,"8866",17,"22102-20170214155712_v51.8"
348,"5062",16,"15401-20170214155712_v51.8"
326,"1334",5,"87502-20170214155712_v51.8"
-2,"3315",24,"82202-20170214155712_v51.8"
636,"7231",4,"88104-20170214155712_v51.8"
-412,"8501",33,"27701-20170214155712_v51.8"
0,"8147",46,"15301-20170214155712_v51.8"
245,"7227",37,"32201-20170214155712_v51.8"
-42,"7208",8,"31202-20170214155712_v51.8"
349,"7400",10,"62502-20170214155712_v51.8"
-386,"5908",44,"23304-20170214155712_v51.8"
11,"8672",30,"26704-20170214155712_v51.8"
434,"8200",9,"24802-20170214155712_v51.8"
107,"8596",22,"25804-20170214155712_v51.8"
-431,"5975",59,"08502-20170214155712_v51.8"
1013,"1441",22,"22201-20170214155712_v51.8"
515,"7162",7,"22202-20170214155712_v51.8"
673,"8134",20,"13502-20170214155712_v51.8"
1012,"8554",47,"22202-20170214155712_v51.8"
1207,"7081",1,"11302-20170214155712_v51.8"
844,"1441",14,"22101-20170214155712_v51.8"
-22,"1054",19,"00502-20170214155712_v51.8"
340,"7600",12,"50502-20170214155712_v51.8"
2224,"1406",15,"24302-20170214155712_v51.8"
807,"7201",37,"31201-20170214155712_v51.8"
158,"7326",14,"76902-20170214155712_v51.8"
-239,"8728",18,"30202-20170214155712_v51.8"
413,"3515",8,"83902-20170214155712_v51.8"
138,"1018",2,"76902-20170214155712_v51.8"
1367,"8824",34,"01002-20170214155712_v51.8"
178,"7064",2,"60502-20170214155712_v51.8"
95,"1334",4,"99104-20170214155712_v51.8"
94,"5912",36,"22402-20170214155712_v51.8"
106,"7502",21,"32202-20170214155712_v51.8"
357,"8016",22,"72101-20170214155712_v51.8"
1041,"8018",23,"72101-20170214155712_v51.8"
1332,"1083",68,"73102-20170214155712_v51.8"
-356,"8051",33,"73102-20170214155712_v51.8"
318,"5841",52,"22402-20170214155712_v51.8"
777,"8572",38,"22202-20170214155712_v51.8"
-97,"3122",47,"87502-20170214155712_v51.8"
166,"4501",4,"98502-20170214155712_v51.8"
773,"7132",4,"04902-20170214155712_v51.8"
1214,"7888",58,"71901-20170214155712_v51.8"
262,"7199",34,"63501-20170214155712_v51.8"
68,"3255",51,"83901-20170214155712_v51.8"
-56,"7099",32,"79902-20170214155712_v51.8"
138,"7109",29,"79902-20170214155712_v51.8"
118,"7192",7,"79902-20170214155712_v51.8"
-131,"8067",28,"32101-20170214155712_v51.8"
76,"7136",4,"13502-20170214155712_v51.8"
196,"7886",21,"77101-20170214155712_v51.8"
-50,"1334",5,"87304-20170214155712_v51.8"
45,"5145",2,"17001-20170214155712_v51.8"
78,"7029",24,"25800-20170214155712_v51.8"
-25,"4225",31,"87304-20170214155712_v51.8"
-9,"3076",65,"87902-20170214155712_v51.8"
370,"7203",1,"89104-20170214155712_v51.8"
212,"7168",6,"27402-20170214155712_v51.8"
96,"8500",7,"27402-20170214155712_v51.8"
251,"7146",3,"27702-20170214155712_v51.8"
84,"8508",11,"27402-20170214155712_v51.8"
-338,"8532",22,"27402-20170214155712_v51.8"
90,"8504",9,"27402-20170214155712_v51.8"
-163,"8515",10,"27401-20170214155712_v51.8"
112,"8512",13,"27402-20170214155712_v51.8"
232,"7177",3,"88104-20170214155712_v51.8"
472,"7017",10,"88104-20170214155712_v51.8"
241,"4225",16,"88104-20170214155712_v51.8"
63,"7141",2,"95302-20170214155712_v51.8"
-420,"4021",45,"97604-20170214155712_v51.8"
-183,"4110",13,"97002-20170214155712_v51.8"
176,"7036",3,"97002-20170214155712_v51.8"
-692,"4101",31,"95302-20170214155712_v51.8"
133,"7034",2,"95502-20170214155712_v51.8"
213,"3959",31,"97501-20170214155712_v51.8"
89,"3875",17,"91503-20170214155712_v51.8"
82,"4074",5,"97304-20170214155712_v51.8"
-177,"3381",36,"91503-20170214155712_v51.8"
258,"4010",12,"95801-20170214155712_v51.8"
631,"4007",6,"97202-20170214155712_v51.8"
81,"4081",22,"95701-20170214155712_v51.8"
1186,"4245",6,"95702-20170214155712_v51.8"
39,"7036",3,"95002-20170214155712_v51.8"
-227,"7071",38,"95501-20170214155712_v51.8"
35,"4229",42,"95701-20170214155712_v51.8"
137,"4028",11,"95002-20170214155712_v51.8"
-70,"3881",20,"95504-20170214155712_v51.8"
570,"3899",38,"95702-20170214155712_v51.8"
40,"4030",12,"97101-20170214155712_v51.8"
21,"4174",3,"97607-20170214155712_v51.8"
53,"4154",3,"97201-20170214155712_v51.8"
197,"4106",12,"97302-20170214155712_v51.8"
503,"3994",6,"97604-20170214155712_v51.8"
-91,"7176",20,"96605-20170214155712_v51.8"
440,"3353",6,"91504-20170214155712_v51.8"
32,"1346",1,"95802-20170214155712_v51.8"
-122,"3961",28,"95801-20170214155712_v51.8"
6,"4077",8,"95501-20170214155712_v51.8"
-6,"4134",18,"97002-20170214155712_v51.8"
156,"4049",9,"97401-20170214155712_v51.8"
130,"4004",21,"95802-20170214155712_v51.8"
-256,"4000",23,"95502-20170214155712_v51.8"
108,"7036",3,"97402-20170214155712_v51.8"
28,"1346",1,"97304-20170214155712_v51.8"
-382,"3899",27,"95501-20170214155712_v51.8"
78,"3881",20,"95504-20170214155712_v51.8"
459,"7016",3,"97202-20170214155712_v51.8"
-143,"4134",18,"97304-20170214155712_v51.8"
786,"7036",5,"95302-20170214155712_v51.8"
91,"4208",27,"97202-20170214155712_v51.8"
198,"4074",18,"96602-20170214155712_v51.8"
194,"7130",7,"96602-20170214155712_v51.8"
119,"7034",2,"97406-20170214155712_v51.8"
89,"7203",51,"30901-20170214155712_v51.8"
-20,"4110",11,"97406-20170214155712_v51.8"
250,"2248",7,"36901-20170214155712_v51.8"
1148,"6902",3,"36502-20170214155712_v51.8"
-43,"6748",15,"36102-20170214155712_v51.8"
-103,"2716",13,"37101-20170214155712_v51.8"
1457,"6044",1,"36601-20170214155712_v51.8"
1049,"2751",10,"37402-20170214155712_v51.8"
37,"2068",12,"36601-20170214155712_v51.8"
505,"2188",17,"03302-20170214155712_v51.8"
61,"2716",40,"36502-20170214155712_v51.8"
-507,"2642",9,"37701-20170214155712_v51.8"
196,"2179",27,"03301-20170214155712_v51.8"
1078,"6624",19,"03302-20170214155712_v51.8"
809,"6771",30,"03301-20170214155712_v51.8"
-180,"2628",22,"37202-20170214155712_v51.8"
-238,"4214",30,"56001-20170214155712_v51.8"
1781,"2335",29,"03301-20170214155712_v51.8"
2670,"2716",43,"03302-20170214155712_v51.8"
494,"2431",4,"36101-20170214155712_v51.8"
559,"1777",1,"03302-20170214155712_v51.8"
-249,"6748",16,"03302-20170214155712_v51.8"
-290,"6888",9,"36004-20170214155712_v51.8"
-259,"2359",38,"36501-20170214155712_v51.8"
749,"3023",29,"88706-20170214155712_v51.8"
723,"2478",11,"36801-20170214155712_v51.8"
298,"4246",17,"88706-20170214155712_v51.8"
515,"5111",31,"08004-20170214155712_v51.8"
292,"2179",33,"36601-20170214155712_v51.8"
191,"7036",3,"10002-20170214155712_v51.8"
-152,"3355",5,"10002-20170214155712_v51.8"
-147,"3355",5,"10002-20170214155712_v51.8"
16,"4569",1,"10003-20170214155712_v51.8"
141,"7034",2,"10002-20170214155712_v51.8"
66,"7071",9,"10001-20170214155712_v51.8"
18,"7034",2,"10002-20170214155712_v51.8"
-281,"4223",7,"10002-20170214155712_v51.8"
95,"3219",4,"10003-20170214155712_v51.8"
239,"5221",16,"17101-20170214155712_v51.8"
2359,"6870",38,"36102-20170214155712_v51.8"
869,"2533",8,"03301-20170214155712_v51.8"
1720,"6030",4,"36202-20170214155712_v51.8"
933,"5670",48,"13002-20170214155712_v51.8"
1636,"6838",5,"36201-20170214155712_v51.8"
316,"2716",29,"36004-20170214155712_v51.8"
950,"6740",9,"36602-20170214155712_v51.8"
22,"2875",1,"39102-20170214155712_v51.8"
25,"2875",1,"39302-20170214155712_v51.8"
36,"2896",1,"39401-20170214155712_v51.8"
1850,"6030",21,"03302-20170214155712_v51.8"
33,"2273",31,"36101-20170214155712_v51.8"
1480,"6785",45,"36101-20170214155712_v51.8"
58,"2728",5,"36501-20170214155712_v51.8"
2055,"2144",19,"36102-20170214155712_v51.8"
163,"2553",4,"37202-20170214155712_v51.8"
-67,"2732",13,"37102-20170214155712_v51.8"
2340,"6368",3,"36602-20170214155712_v51.8"
44,"2628",21,"37802-20170214155712_v51.8"
921,"6758",3,"36302-20170214155712_v51.8"
1617,"6986",20,"36202-20170214155712_v51.8"
1792,"6044",29,"03302-20170214155712_v51.8"
-43,"2618",13,"37302-20170214155712_v51.8"
52,"6752",27,"36502-20170214155712_v51.8"
129,"7036",3,"10002-20170214155712_v51.8"
-320,"4052",23,"91103-20170214155712_v51.8"
198,"3863",23,"92102-20170214155712_v51.8"
331,"7036",6,"95602-20170214155712_v51.8"
-653,"4229",8,"10002-20170214155712_v51.8"
83,"3898",19,"94504-20170214155712_v51.8"
1,"3462",1,"81311-20170214155712_v51.8"
185,"4034",15,"92102-20170214155712_v51.8"
60,"4085",4,"94501-20170214155712_v51.8"
504,"3663",16,"95602-20170214155712_v51.8"
32,"4214",1,"55503-20170214155712_v51.8"
327,"8120",15,"09502-20170214155712_v51.8"
613,"3868",5,"56001-20170214155712_v51.8"
17,"7071",1,"10002-20170214155712_v51.8"
-495,"4214",45,"55504-20170214155712_v51.8"
293,"1088",3,"92102-20170214155712_v51.8"
96,"4225",44,"88601-20170214155712_v51.8"
616,"4207",12,"56002-20170214155712_v51.8"
90,"3301",28,"55504-20170214155712_v51.8"
544,"5704",39,"09002-20170214155712_v51.8"
-41,"3690",34,"80301-20170214155712_v51.8"
157,"3109",18,"88601-20170214155712_v51.8"
285,"2500",15,"37602-20170214155712_v51.8"
487,"3523",18,"80200-20170214155712_v51.8"
318,"3462",1,"77902-20170214155712_v51.8"
257,"5112",27,"08001-20170214155712_v51.8"
897,"5621",25,"09102-20170214155712_v51.8"
-271,"6753",23,"36501-20170214155712_v51.8"
191,"8108",10,"06002-20170214155712_v51.8"
42,"8130",20,"09002-20170214155712_v51.8"
156,"7132",4,"09102-20170214155712_v51.8"
-1060,"7133",54,"08001-20170214155712_v51.8"
-34,"8102",7,"08004-20170214155712_v51.8"
-726,"7083",67,"09001-20170214155712_v51.8"
160,"7036",6,"90002-20170214155712_v51.8"
218,"3560",5,"80304-20170214155712_v51.8"
31,"7038",1,"92102-20170214155712_v51.8"
282,"7034",2,"10004-20170214155712_v51.8"
598,"3125",53,"88001-20170214155712_v51.8"
283,"4225",10,"90002-20170214155712_v51.8"
489,"3124",25,"88602-20170214155712_v51.8"
532,"4040",20,"92203-20170214155712_v51.8"
124,"3544",8,"80401-20170214155712_v51.8"
-528,"4225",44,"88705-20170214155712_v51.8"
-496,"5883",21,"09208-20170214155712_v51.8"
262,"3687",25,"90503-20170214155712_v51.8"
-488,"3351",78,"13002-20170214155712_v51.8"
505,"5667",41,"13001-20170214155712_v51.8"
1238,"3107",21,"88002-20170214155712_v51.8"
15,"4534",23,"88705-20170214155712_v51.8"
72,"7071",1,"10004-20170214155712_v51.8"
265,"4917",17,"06003-20170214155712_v51.8"
376,"8128",19,"07002-20170214155712_v51.8"
496,"5706",24,"13002-20170214155712_v51.8"
599,"5620",24,"07002-20170214155712_v51.8"
157,"4229",7,"88002-20170214155712_v51.8"
431,"3275",22,"88001-20170214155712_v51.8"
31,"4214",1,"56002-20170214155712_v51.8"
97,"3966",16,"91102-20170214155712_v51.8"
-39,"4026",3,"55504-20170214155712_v51.8"
42,"3939",40,"55503-20170214155712_v51.8"
344,"3846",11,"90504-20170214155712_v51.8"
886,"4207",9,"55503-20170214155712_v51.8"
-45,"4214",61,"88002-20170214155712_v51.8"
25,"3551",1,"81312-20170214155712_v51.8"
-55,"5876",11,"13002-20170214155712_v51.8"
48,"7034",2,"10002-20170214155712_v51.8"
28,"7071",1,"10002-20170214155712_v51.8"
148,"5573",22,"09001-20170214155712_v51.8"
-95,"5996",19,"17104-20170214155712_v51.8"
981,"5626",59,"13001-20170214155712_v51.8"
23,"3499",18,"81501-20170214155712_v51.8"
596,"5633",39,"08102-20170214155712_v51.8"
99,"8099",61,"00802-20170214155712_v51.8"
211,"7627",6,"00905-20170214155712_v51.8"
814,"8587",21,"00803-20170214155712_v51.8"
267,"8800",8,"00802-20170214155712_v51.8"
328,"8969",31,"00906-20170214155712_v51.8"
35,"5910",1,"18601-20170214155712_v51.8"
166,"8120",14,"19506-20170214155712_v51.8"
401,"8960",26,"00903-20170214155712_v51.8"
718,"7033",53,"00903-20170214155712_v51.8"
398,"7136",4,"19502-20170214155712_v51.8"
-199,"8171",14,"00803-20170214155712_v51.8"
-546,"8987",55,"00906-20170214155712_v51.8"
-501,"8117",47,"19501-20170214155712_v51.8"
889,"8850",31,"00802-20170214155712_v51.8"
-52,"7081",1,"20902-20170214155712_v51.8"
554,"8236",22,"20902-20170214155712_v51.8"
-250,"6798",21,"55004-20170214155712_v51.8"
2,"1498",7,"63201-20170214155712_v51.8"
50,"6087",11,"56501-20170214155712_v51.8"
373,"6682",6,"58903-20170214155712_v51.8"
261,"6962",17,"58002-20170214155712_v51.8"
84,"2021",30,"57501-20170214155712_v51.8"
-671,"2179",27,"58002-20170214155712_v51.8"
322,"6135",27,"50001-20170214155712_v51.8"
155,"7612",17,"50102-20170214155712_v51.8"
-288,"2005",2,"57502-20170214155712_v51.8"
134,"7525",42,"55211-20170214155712_v51.8"
1958,"6434",12,"58001-20170214155712_v51.8"
