"delay","stop.id","stop.sequence","route"
-373,"5236",47,"20902-20170214155712_v51.8"
-11,"8961",28,"00906-20170214155712_v51.8"
-42,"7144",3,"50102-20170214155712_v51.8"
691,"6220",21,"58903-20170214155712_v51.8"
289,"6141",8,"56502-20170214155712_v51.8"
-346,"2024",48,"57501-20170214155712_v51.8"
531,"6967",8,"58001-20170214155712_v51.8"
427,"7511",44,"50001-20170214155712_v51.8"
119,"6273",14,"58002-20170214155712_v51.8"
-147,"7210",11,"55202-20170214155712_v51.8"
318,"6056",36,"50102-20170214155712_v51.8"
221,"2036",19,"57502-20170214155712_v51.8"
18,"6231",1,"54501-20170214155712_v51.8"
152,"7206",9,"50102-20170214155712_v51.8"
-221,"6068",14,"55104-20170214155712_v51.8"
-327,"1760",30,"55001-20170214155712_v51.8"
869,"6779",17,"58001-20170214155712_v51.8"
820,"2399",16,"35201-20170214155712_v51.8"
-960,"6335",30,"35202-20170214155712_v51.8"
307,"6110",2,"56501-20170214155712_v51.8"
-12,"6163",27,"54501-20170214155712_v51.8"
325,"6320",8,"35201-20170214155712_v51.8"
386,"6134",7,"35202-20170214155712_v51.8"
266,"2138",15,"35301-20170214155712_v51.8"
114,"6463",39,"57502-20170214155712_v51.8"
747,"6677",23,"58001-20170214155712_v51.8"
30,"2179",1,"35301-20170214155712_v51.8"
-929,"6748",37,"35202-20170214155712_v51.8"
-270,"6945",10,"35302-20170214155712_v51.8"
100,"6160",14,"55211-20170214155712_v51.8"
186,"7520",29,"50102-20170214155712_v51.8"
541,"7180",8,"55002-20170214155712_v51.8"
29,"6129",30,"50001-20170214155712_v51.8"
11,"7528",33,"55002-20170214155712_v51.8"
-9,"2011",3,"50001-20170214155712_v51.8"
921,"6233",44,"50102-20170214155712_v51.8"
-376,"6155",31,"55402-20170214155712_v51.8"
276,"6064",46,"55002-20170214155712_v51.8"
34,"6064",28,"55004-20170214155712_v51.8"
73,"6221",46,"55102-20170214155712_v51.8"
62,"6277",8,"55001-20170214155712_v51.8"
-59,"7530",35,"50002-20170214155712_v51.8"
59,"2090",34,"57501-20170214155712_v51.8"
-100,"6383",25,"58002-20170214155712_v51.8"
271,"7201",60,"50001-20170214155712_v51.8"
-246,"7180",8,"50002-20170214155712_v51.8"
-25,"7201",52,"55001-20170214155712_v51.8"
394,"6141",32,"35201-20170214155712_v51.8"
47,"1093",17,"55004-20170214155712_v51.8"
36,"7455",2,"63201-20170214155712_v51.8"
260,"7516",27,"55204-20170214155712_v51.8"
-908,"2107",54,"55204-20170214155712_v51.8"
-556,"7201",40,"50005-20170214155712_v51.8"
386,"7525",16,"50005-20170214155712_v51.8"
-547,"6233",45,"50002-20170214155712_v51.8"
175,"2101",5,"57501-20170214155712_v51.8"
714,"1759",33,"50002-20170214155712_v51.8"
680,"7528",33,"55002-20170214155712_v51.8"
481,"7606",15,"50002-20170214155712_v51.8"
-166,"6269",54,"50002-20170214155712_v51.8"
18,"7156",5,"55002-20170214155712_v51.8"
472,"7062",2,"30010-20170214155712_v51.8"
1121,"7149",9,"30009-20170214155712_v51.8"
81,"7151",8,"30009-20170214155712_v51.8"
315,"8418",6,"30012-20170214155712_v51.8"
24,"8431",3,"30011-20170214155712_v51.8"
334,"2010",9,"30012-20170214155712_v51.8"
311,"2006",2,"30011-20170214155712_v51.8"
431,"8532",9,"30010-20170214155712_v51.8"
578,"8407",5,"30011-20170214155712_v51.8"
39,"6482",14,"38011-20170214155712_v51.8"
40,"2417",7,"38012-20170214155712_v51.8"
249,"6528",37,"38012-20170214155712_v51.8"
753,"6920",45,"38012-20170214155712_v51.8"
544,"2008",25,"38012-20170214155712_v51.8"
-114,"8589",47,"38011-20170214155712_v51.8"
590,"2008",21,"38011-20170214155712_v51.8"
2053,"6370",24,"32502-20170214155712_v51.8"
473,"6957",34,"03102-20170214155712_v51.8"
96,"6191",18,"03102-20170214155712_v51.8"
432,"6691",5,"31301-20170214155712_v51.8"
21,"1355",8,"03202-20170214155712_v51.8"
-43,"2448",15,"31402-20170214155712_v51.8"
-9,"6344",43,"32501-20170214155712_v51.8"
-20,"6332",21,"03101-20170214155712_v51.8"
69,"6552",43,"31301-20170214155712_v51.8"
219,"6462",15,"31302-20170214155712_v51.8"
907,"6011",20,"03102-20170214155712_v51.8"
-81,"2497",8,"31401-20170214155712_v51.8"
1010,"6309",12,"32502-20170214155712_v51.8"
1238,"6657",36,"31302-20170214155712_v51.8"
439,"6759",19,"31401-20170214155712_v51.8"
120,"6412",18,"03202-20170214155712_v51.8"
340,"6596",28,"32412-20170214155712_v51.8"
49,"6446",29,"31301-20170214155712_v51.8"
7,"6220",35,"03101-20170214155712_v51.8"
-156,"6702",34,"30902-20170214155712_v51.8"
486,"6182",5,"32502-20170214155712_v51.8"
-27,"2127",1,"31302-20170214155712_v51.8"
-79,"6573",20,"03201-20170214155712_v51.8"
-292,"7808",28,"03201-20170214155712_v51.8"
227,"6445",7,"03101-20170214155712_v51.8"
837,"8756",12,"30904-20170214155712_v51.8"
299,"7170",4,"30904-20170214155712_v51.8"
1408,"6957",56,"32502-20170214155712_v51.8"
441,"6717",26,"30904-20170214155712_v51.8"
92,"6955",27,"03202-20170214155712_v51.8"
571,"8703",47,"30901-20170214155712_v51.8"
-496,"8302",26,"30902-20170214155712_v51.8"
275,"6955",32,"31302-20170214155712_v51.8"
32,"6933",54,"32501-20170214155712_v51.8"
1738,"7970",38,"32502-20170214155712_v51.8"
1512,"6415",19,"32502-20170214155712_v51.8"
-128,"6197",33,"32501-20170214155712_v51.8"
388,"7238",29,"03201-20170214155712_v51.8"
385,"8704",10,"30902-20170214155712_v51.8"
304,"8570",22,"32411-20170214155712_v51.8"
95,"1356",21,"32501-20170214155712_v51.8"
74,"6402",8,"32602-20170214155712_v51.8"
42,"1050",2,"00103-20170214155712_v51.8"
381,"1152",21,"00401-20170214155712_v51.8"
-13,"1116",2,"00201-20170214155712_v51.8"
716,"1188",14,"00202-20170214155712_v51.8"
339,"1158",15,"00106-20170214155712_v51.8"
-235,"1134",20,"00101-20170214155712_v51.8"
-146,"1136",30,"00201-20170214155712_v51.8"
385,"1509",15,"00402-20170214155712_v51.8"
