"delay","stop.id","stop.sequence","route"
387,"3355",2,"04752-20170214155712_v51.8"
402,"3283",5,"05356-20170214155712_v51.8"
163,"4261",1,"02654-20170214155712_v51.8"
625,"3281",7,"02954-20170214155712_v51.8"
79,"3065",9,"85801-20170214155712_v51.8"
256,"3306",4,"04952-20170214155712_v51.8"
287,"4426",1,"05954-20170214155712_v51.8"
160,"4261",3,"02354-20170214155712_v51.8"
-284,"8491",28,"02002-20170214155712_v51.8"
249,"8498",8,"09552-20170214155712_v51.8"
125,"7159",5,"62502-20170214155712_v51.8"
346,"7310",7,"75704-20170214155712_v51.8"
217,"1318",5,"03652-20170214155712_v51.8"
336,"8428",4,"26700-20170214155712_v51.8"
210,"7280",6,"00762-20170214155712_v51.8"
282,"7208",10,"59502-20170214155712_v51.8"
22,"4486",1,"07156-20170214155712_v51.8"
1003,"3010",14,"06352-20170214155712_v51.8"
106,"3164",14,"03254-20170214155712_v51.8"
837,"3285",18,"85804-20170214155712_v51.8"
42,"3399",16,"81301-20170214155712_v51.8"
-25,"3353",8,"87704-20170214155712_v51.8"
179,"7202",18,"88103-20170214155712_v51.8"
231,"3391",2,"81352-20170214155712_v51.8"
825,"3222",15,"04252-20170214155712_v51.8"
288,"3212",12,"03254-20170214155712_v51.8"
-300,"1061",20,"79702-20170214155712_v51.8"
-7,"7059",13,"79702-20170214155712_v51.8"
-177,"7050",6,"79702-20170214155712_v51.8"
-84,"7054",8,"79702-20170214155712_v51.8"
-217,"1325",17,"79702-20170214155712_v51.8"
35,"7035",3,"79702-20170214155712_v51.8"
75,"1084",10,"79702-20170214155712_v51.8"
197,"7227",33,"62501-20170214155712_v51.8"
-239,"7511",25,"50501-20170214155712_v51.8"
2596,"7345",1,"77101-20170214155712_v51.8"
-251,"7196",10,"73102-20170214155712_v51.8"
233,"8513",25,"73102-20170214155712_v51.8"
305,"7006",71,"72101-20170214155712_v51.8"
18,"8516",49,"72101-20170214155712_v51.8"
536,"7203",27,"72107-20170214155712_v51.8"
80,"1077",37,"73102-20170214155712_v51.8"
656,"8228",42,"73102-20170214155712_v51.8"
-192,"7109",65,"73102-20170214155712_v51.8"
315,"8701",57,"72101-20170214155712_v51.8"
764,"8231",29,"72101-20170214155712_v51.8"
388,"7199",26,"79801-20170214155712_v51.8"
21,"7018",1,"79902-20170214155712_v51.8"
-32,"7111",28,"79902-20170214155712_v51.8"
39,"7211",16,"79801-20170214155712_v51.8"
-387,"7104",5,"79801-20170214155712_v51.8"
129,"7105",31,"79902-20170214155712_v51.8"
222,"7180",23,"79801-20170214155712_v51.8"
157,"7231",16,"79902-20170214155712_v51.8"
-164,"7223",10,"79801-20170214155712_v51.8"
399,"7113",27,"79902-20170214155712_v51.8"
611,"7183",34,"79801-20170214155712_v51.8"
239,"7164",3,"60502-20170214155712_v51.8"
-40,"7528",8,"71901-20170214155712_v51.8"
430,"7684",27,"75703-20170214155712_v51.8"
105,"7280",15,"00705-20170214155712_v51.8"
-71,"7693",55,"75704-20170214155712_v51.8"
-606,"7311",76,"75703-20170214155712_v51.8"
264,"7536",43,"59502-20170214155712_v51.8"
-56,"7239",70,"71902-20170214155712_v51.8"
-568,"7227",44,"32101-20170214155712_v51.8"
4,"7425",23,"65501-20170214155712_v51.8"
222,"7447",12,"00760-20170214155712_v51.8"
14,"1061",1,"01002-20170214155712_v51.8"
-362,"7615",23,"32201-20170214155712_v51.8"
537,"7845",5,"04554-20170214155712_v51.8"
121,"7413",23,"62501-20170214155712_v51.8"
673,"8821",25,"01001-20170214155712_v51.8"
515,"1030",14,"00856-20170214155712_v51.8"
431,"7412",18,"63502-20170214155712_v51.8"
671,"7836",35,"71901-20170214155712_v51.8"
289,"7331",37,"76901-20170214155712_v51.8"
639,"8071",18,"01954-20170214155712_v51.8"
510,"7845",5,"05558-20170214155712_v51.8"
-291,"7028",44,"63501-20170214155712_v51.8"
853,"7203",50,"59501-20170214155712_v51.8"
470,"7843",6,"04658-20170214155712_v51.8"
5,"7196",9,"65502-20170214155712_v51.8"
-138,"7144",3,"50502-20170214155712_v51.8"
184,"8121",4,"02056-20170214155712_v51.8"
248,"8682",35,"26704-20170214155712_v51.8"
1170,"3043",16,"06952-20170214155712_v51.8"
13,"3568",1,"87302-20170214155712_v51.8"
189,"8886",7,"03002-20170214155712_v51.8"
480,"7141",9,"88104-20170214155712_v51.8"
60,"4751",29,"98203-20170214155712_v51.8"
147,"4502",3,"98106-20170214155712_v51.8"
16,"1319",59,"85803-20170214155712_v51.8"
251,"3418",3,"81352-20170214155712_v51.8"
-179,"3066",9,"88202-20170214155712_v51.8"
524,"3302",12,"87902-20170214155712_v51.8"
638,"4577",7,"98401-20170214155712_v51.8"
205,"4502",3,"98206-20170214155712_v51.8"
336,"4545",33,"98802-20170214155712_v51.8"
26,"7086",2,"87902-20170214155712_v51.8"
179,"4501",4,"98302-20170214155712_v51.8"
122,"4501",4,"98502-20170214155712_v51.8"
465,"3304",4,"89102-20170214155712_v51.8"
374,"4261",2,"04556-20170214155712_v51.8"
-478,"4229",30,"89102-20170214155712_v51.8"
93,"4873",14,"98602-20170214155712_v51.8"
558,"3825",12,"04852-20170214155712_v51.8"
858,"3055",12,"01552-20170214155712_v51.8"
-75,"5075",43,"04902-20170214155712_v51.8"
4,"5143",29,"17004-20170214155712_v51.8"
20,"7081",1,"15402-20170214155712_v51.8"
280,"8117",6,"01452-20170214155712_v51.8"
156,"7148",6,"22302-20170214155712_v51.8"
270,"7292",16,"22402-20170214155712_v51.8"
27,"8125",42,"04901-20170214155712_v51.8"
939,"5098",41,"08701-20170214155712_v51.8"
9,"7082",2,"07902-20170214155712_v51.8"
9,"5058",18,"15401-20170214155712_v51.8"
44,"7099",2,"22102-20170214155712_v51.8"
-291,"8571",43,"22102-20170214155712_v51.8"
151,"7084",3,"13502-20170214155712_v51.8"
132,"8237",11,"22301-20170214155712_v51.8"
87,"5779",43,"15301-20170214155712_v51.8"
217,"5088",20,"04901-20170214155712_v51.8"
-52,"8227",34,"22201-20170214155712_v51.8"
389,"5914",43,"14901-20170214155712_v51.8"
202,"8130",20,"04902-20170214155712_v51.8"
-3,"5910",1,"17202-20170214155712_v51.8"
-427,"5432",46,"14902-20170214155712_v51.8"
228,"8081",12,"02001-20170214155712_v51.8"
102,"7036",6,"85802-20170214155712_v51.8"
107,"3630",2,"87904-20170214155712_v51.8"
119,"3629",15,"89101-20170214155712_v51.8"
40,"3216",10,"03354-20170214155712_v51.8"
657,"7838",17,"05652-20170214155712_v51.8"
-94,"7170",4,"30202-20170214155712_v51.8"
44,"7159",5,"32202-20170214155712_v51.8"
223,"8508",11,"27402-20170214155712_v51.8"
-435,"7743",32,"60602-20170214155712_v51.8"
195,"8202",10,"24802-20170214155712_v51.8"
0,"7082",2,"13412-20170214155712_v51.8"
-165,"5771",55,"13502-20170214155712_v51.8"
114,"5762",6,"13503-20170214155712_v51.8"
-905,"5755",63,"08702-20170214155712_v51.8"
208,"8122",15,"11302-20170214155712_v51.8"
393,"8545",12,"10202-20170214155712_v51.8"
91,"7149",46,"50501-20170214155712_v51.8"
-643,"8613",32,"32101-20170214155712_v51.8"
484,"7970",43,"32102-20170214155712_v51.8"
29,"7055",1,"31202-20170214155712_v51.8"
500,"7412",7,"00352-20170214155712_v51.8"
40,"8430",22,"26702-20170214155712_v51.8"
591,"3229",22,"84302-20170214155712_v51.8"
1128,"3183",18,"01456-20170214155712_v51.8"
253,"3302",3,"91302-20170214155712_v51.8"
-399,"7141",41,"32201-20170214155712_v51.8"
91,"8149",19,"22401-20170214155712_v51.8"
189,"7116",9,"72101-20170214155712_v51.8"
436,"1056",19,"72101-20170214155712_v51.8"
506,"7107",54,"73110-20170214155712_v51.8"
154,"8700",15,"73102-20170214155712_v51.8"
-1125,"7086",47,"22401-20170214155712_v51.8"
442,"3227",19,"87302-20170214155712_v51.8"
470,"1030",31,"71902-20170214155712_v51.8"
358,"3547",9,"83902-20170214155712_v51.8"
-36,"3362",30,"91301-20170214155712_v51.8"
77,"8410",12,"26702-20170214155712_v51.8"
-584,"1061",20,"79702-20170214155712_v51.8"
324,"8612",8,"32102-20170214155712_v51.8"
225,"7208",12,"79902-20170214155712_v51.8"
-10,"7214",22,"79902-20170214155712_v51.8"
-696,"7135",17,"79801-20170214155712_v51.8"
-21,"7196",9,"79902-20170214155712_v51.8"
-10,"8508",11,"27402-20170214155712_v51.8"
519,"8680",37,"26702-20170214155712_v51.8"
284,"1456",32,"22402-20170214155712_v51.8"
-260,"8125",41,"11501-20170214155712_v51.8"
418,"5454",36,"15402-20170214155712_v51.8"
-57,"7146",5,"22002-20170214155712_v51.8"
-444,"7616",19,"52504-20170214155712_v51.8"
500,"7774",15,"77002-20170214155712_v51.8"
55,"8018",10,"03001-20170214155712_v51.8"
794,"3014",16,"05856-20170214155712_v51.8"
118,"3221",2,"04452-20170214155712_v51.8"
219,"3261",54,"83901-20170214155712_v51.8"
487,"3551",44,"87501-20170214155712_v51.8"
64,"7084",4,"02002-20170214155712_v51.8"
163,"8504",9,"27402-20170214155712_v51.8"
88,"8509",29,"27701-20170214155712_v51.8"
-148,"8670",35,"27702-20170214155712_v51.8"
-161,"8532",22,"27402-20170214155712_v51.8"
-247,"7024",23,"27401-20170214155712_v51.8"
363,"7141",38,"27701-20170214155712_v51.8"
85,"7227",5,"88104-20170214155712_v51.8"
212,"7145",8,"88104-20170214155712_v51.8"
-48,"4228",1,"88103-20170214155712_v51.8"
432,"3221",15,"88104-20170214155712_v51.8"
7,"7176",20,"96605-20170214155712_v51.8"
716,"3302",3,"91504-20170214155712_v51.8"
109,"3993",7,"97101-20170214155712_v51.8"
582,"3881",18,"91506-20170214155712_v51.8"
-417,"3961",34,"95501-20170214155712_v51.8"
220,"3951",27,"97501-20170214155712_v51.8"
239,"4022",14,"95802-20170214155712_v51.8"
392,"3739",5,"01558-20170214155712_v51.8"
282,"3777",4,"07854-20170214155712_v51.8"
268,"4022",6,"00260-20170214155712_v51.8"
-155,"7071",37,"97401-20170214155712_v51.8"
233,"3862",21,"95701-20170214155712_v51.8"
328,"3623",17,"95702-20170214155712_v51.8"
409,"4132",21,"01264-20170214155712_v51.8"
311,"4031",13,"00164-20170214155712_v51.8"
40,"3983",10,"00460-20170214155712_v51.8"
-21,"3381",48,"97603-20170214155712_v51.8"
104,"3361",11,"91505-20170214155712_v51.8"
812,"3995",13,"07956-20170214155712_v51.8"
716,"3775",13,"07758-20170214155712_v51.8"
297,"4130",24,"97602-20170214155712_v51.8"
300,"3881",20,"95502-20170214155712_v51.8"
245,"7036",3,"97402-20170214155712_v51.8"
31,"4210",14,"97302-20170214155712_v51.8"
320,"4438",1,"03356-20170214155712_v51.8"
593,"3946",23,"03256-20170214155712_v51.8"
152,"3304",2,"02062-20170214155712_v51.8"
-9,"7036",3,"95504-20170214155712_v51.8"
296,"3727",9,"01556-20170214155712_v51.8"
1001,"3698",1,"02356-20170214155712_v51.8"
-103,"4498",4,"00360-20170214155712_v51.8"
481,"7034",4,"97202-20170214155712_v51.8"
854,"3924",13,"07754-20170214155712_v51.8"
-46,"4010",12,"95801-20170214155712_v51.8"
107,"3929",4,"01058-20170214155712_v51.8"
268,"7132",8,"96602-20170214155712_v51.8"
128,"3933",3,"00960-20170214155712_v51.8"
617,"3642",8,"00858-20170214155712_v51.8"
-106,"4030",25,"97301-20170214155712_v51.8"
482,"2493",23,"32412-20170214155712_v51.8"
232,"3777",24,"07358-20170214155712_v51.8"
-195,"2179",39,"36501-20170214155712_v51.8"
504,"6836",11,"36302-20170214155712_v51.8"
-327,"2628",16,"37301-20170214155712_v51.8"
-379,"2617",7,"37701-20170214155712_v51.8"
-424,"6977",26,"36602-20170214155712_v51.8"
326,"6986",20,"36202-20170214155712_v51.8"
173,"6556",18,"36502-20170214155712_v51.8"
39,"6030",21,"03302-20170214155712_v51.8"
-283,"6383",31,"36601-20170214155712_v51.8"
194,"2523",3,"03301-20170214155712_v51.8"
194,"7642",4,"03302-20170214155712_v51.8"
541,"2521",18,"37802-20170214155712_v51.8"
-369,"2716",40,"36502-20170214155712_v51.8"
135,"4064",20,"91103-20170214155712_v51.8"
-21,"6376",53,"36101-20170214155712_v51.8"
-281,"6748",16,"03302-20170214155712_v51.8"
1169,"2178",12,"00450-20170214155712_v51.8"
639,"6569",42,"03301-20170214155712_v51.8"
-86,"6191",6,"36102-20170214155712_v51.8"
-277,"2520",42,"03302-20170214155712_v51.8"
216,"3076",42,"88706-20170214155712_v51.8"
255,"2360",3,"00362-20170214155712_v51.8"
24,"4225",1,"88602-20170214155712_v51.8"
-154,"7071",9,"10001-20170214155712_v51.8"
-30,"7036",3,"10002-20170214155712_v51.8"
66,"4065",5,"10001-20170214155712_v51.8"
198,"4223",7,"10002-20170214155712_v51.8"
3000,"7071",1,"10004-20170214155712_v51.8"
-134,"7034",2,"10002-20170214155712_v51.8"
249,"4229",8,"10002-20170214155712_v51.8"
-72,"3355",5,"10002-20170214155712_v51.8"
76,"3360",5,"10003-20170214155712_v51.8"
476,"3416",7,"08954-20170214155712_v51.8"
124,"5215",18,"17101-20170214155712_v51.8"
-153,"3599",3,"11656-20170214155712_v51.8"
1112,"5783",3,"04052-20170214155712_v51.8"
42,"7417",8,"00658-20170214155712_v51.8"
-225,"6035",34,"36101-20170214155712_v51.8"
96,"6013",36,"03301-20170214155712_v51.8"
111,"2127",1,"36202-20170214155712_v51.8"
540,"5788",12,"03054-20170214155712_v51.8"
562,"2127",17,"36102-20170214155712_v51.8"
73,"2908",9,"39302-20170214155712_v51.8"
370,"2916",4,"39102-20170214155712_v51.8"
-426,"2909",14,"39216-20170214155712_v51.8"
790,"2178",12,"00262-20170214155712_v51.8"
369,"6006",4,"05552-20170214155712_v51.8"
-89,"2471",20,"03301-20170214155712_v51.8"
959,"2324",15,"00170-20170214155712_v51.8"
221,"6960",2,"36502-20170214155712_v51.8"
681,"2141",48,"36102-20170214155712_v51.8"
453,"6368",3,"36602-20170214155712_v51.8"
28,"2594",11,"37302-20170214155712_v51.8"
268,"2500",15,"37602-20170214155712_v51.8"
50,"2523",3,"36501-20170214155712_v51.8"
41,"6923",28,"03301-20170214155712_v51.8"
143,"2716",3,"37202-20170214155712_v51.8"
322,"6972",6,"36601-20170214155712_v51.8"
-529,"7133",65,"09001-20170214155712_v51.8"
-63,"3219",3,"10001-20170214155712_v51.8"
-66,"3921",24,"92203-20170214155712_v51.8"
0,"3546",9,"80401-20170214155712_v51.8"
184,"3419",14,"08254-20170214155712_v51.8"
272,"3659",5,"06052-20170214155712_v51.8"
326,"5567",32,"00174-20170214155712_v51.8"
111,"7036",6,"92202-20170214155712_v51.8"
23,"3273",31,"92202-20170214155712_v51.8"
1305,"4151",10,"02258-20170214155712_v51.8"
643,"3353",6,"90504-20170214155712_v51.8"
-170,"4223",7,"10002-20170214155712_v51.8"
253,"4089",4,"92203-20170214155712_v51.8"
1110,"5357",10,"02256-20170214155712_v51.8"
1168,"5145",12,"02552-20170214155712_v51.8"
300,"4063",4,"10004-20170214155712_v51.8"
-46,"7036",3,"10002-20170214155712_v51.8"
113,"4214",30,"56001-20170214155712_v51.8"
576,"3456",15,"08152-20170214155712_v51.8"
306,"3722",41,"88705-20170214155712_v51.8"
-274,"5278",2,"01752-20170214155712_v51.8"
273,"3033",13,"88601-20170214155712_v51.8"
120,"4512",20,"88705-20170214155712_v51.8"
92,"2717",19,"37202-20170214155712_v51.8"
614,"3462",17,"08452-20170214155712_v51.8"
78,"4225",3,"13009-20170214155712_v51.8"
245,"5702",38,"09002-20170214155712_v51.8"
51,"2298",20,"36501-20170214155712_v51.8"
312,"6767",21,"36201-20170214155712_v51.8"
890,"5003",7,"01352-20170214155712_v51.8"
376,"5592",16,"09001-20170214155712_v51.8"
876,"5109",11,"01454-20170214155712_v51.8"
6,"5097",21,"08004-20170214155712_v51.8"
278,"7036",6,"95606-20170214155712_v51.8"
388,"3355",6,"13001-20170214155712_v51.8"
64,"3630",2,"94501-20170214155712_v51.8"
105,"3690",38,"80303-20170214155712_v51.8"
254,"3472",8,"08352-20170214155712_v51.8"
-265,"3355",5,"10002-20170214155712_v51.8"
233,"4259",6,"88002-20170214155712_v51.8"
-153,"3976",22,"92202-20170214155712_v51.8"
480,"3192",34,"88002-20170214155712_v51.8"
-91,"4030",1,"55504-20170214155712_v51.8"
98,"3545",6,"80302-20170214155712_v51.8"
23,"4225",1,"88706-20170214155712_v51.8"
-100,"3872",8,"94502-20170214155712_v51.8"
561,"3640",2,"06058-20170214155712_v51.8"
-1,"7087",1,"09002-20170214155712_v51.8"
669,"7136",5,"06002-20170214155712_v51.8"
513,"4894",16,"06001-20170214155712_v51.8"
937,"5703",65,"13001-20170214155712_v51.8"
-1512,"5020",7,"00754-20170214155712_v51.8"
1135,"3929",7,"91102-20170214155712_v51.8"
810,"3563",4,"06152-20170214155712_v51.8"
640,"4467",5,"03454-20170214155712_v51.8"
352,"3599",3,"11654-20170214155712_v51.8"
210,"3593",7,"11650-20170214155712_v51.8"
404,"4227",58,"88001-20170214155712_v51.8"
351,"3588",19,"88706-20170214155712_v51.8"
81,"3031",31,"88602-20170214155712_v51.8"
960,"4412",4,"07054-20170214155712_v51.8"
687,"3597",2,"11652-20170214155712_v51.8"
33,"3357",29,"90503-20170214155712_v51.8"
411,"3828",20,"88001-20170214155712_v51.8"
268,"3502",9,"08054-20170214155712_v51.8"
-55,"5625",34,"13002-20170214155712_v51.8"
327,"3629",4,"11650-20170214155712_v51.8"
16,"5106",30,"08001-20170214155712_v51.8"
147,"5870",8,"13002-20170214155712_v51.8"
-64,"5017",4,"00552-20170214155712_v51.8"
15,"1646",62,"13002-20170214155712_v51.8"
524,"8344",30,"20902-20170214155712_v51.8"
280,"8940",35,"00905-20170214155712_v51.8"
493,"8149",4,"00802-20170214155712_v51.8"
259,"1635",11,"19501-20170214155712_v51.8"
3000,"5906",1,"00802-20170214155712_v51.8"
117,"7009",24,"10401-20170214155712_v51.8"
-632,"8987",55,"00906-20170214155712_v51.8"
-18,"5908",1,"00906-20170214155712_v51.8"
667,"8936",21,"00906-20170214155712_v51.8"
-195,"8125",43,"19501-20170214155712_v51.8"
-618,"1456",52,"00803-20170214155712_v51.8"
-179,"7699",25,"00803-20170214155712_v51.8"
406,"7087",59,"19501-20170214155712_v51.8"
141,"8173",9,"00903-20170214155712_v51.8"
694,"7136",4,"19502-20170214155712_v51.8"
142,"5240",44,"19502-20170214155712_v51.8"
238,"1039",40,"00802-20170214155712_v51.8"
47,"7831",11,"01956-20170214155712_v51.8"
206,"6891",9,"56501-20170214155712_v51.8"
-100,"7704",5,"01152-20170214155712_v51.8"
-368,"2084",37,"57501-20170214155712_v51.8"
780,"6052",10,"07552-20170214155712_v51.8"
-13,"6163",27,"54501-20170214155712_v51.8"
70,"6052",6,"54502-20170214155712_v51.8"
284,"6861",6,"01858-20170214155712_v51.8"
300,"6220",4,"01858-20170214155712_v51.8"
722,"6071",16,"30452-20170214155712_v51.8"
79,"1495",1,"01054-20170214155712_v51.8"
-472,"1760",30,"55001-20170214155712_v51.8"
-159,"8799",8,"63201-20170214155712_v51.8"
502,"6360",6,"31552-20170214155712_v51.8"
460,"6185",2,"08052-20170214155712_v51.8"
166,"6129",3,"32052-20170214155712_v51.8"
266,"6264",5,"08252-20170214155712_v51.8"
-12,"7144",3,"55004-20170214155712_v51.8"
-4,"6231",1,"54501-20170214155712_v51.8"
206,"2397",17,"35201-20170214155712_v51.8"
315,"2259",19,"58006-20170214155712_v51.8"
-6,"6367",7,"35302-20170214155712_v51.8"
496,"2024",48,"57501-20170214155712_v51.8"
18,"2179",1,"35301-20170214155712_v51.8"
-84,"1093",4,"35202-20170214155712_v51.8"
-417,"6748",37,"35202-20170214155712_v51.8"
257,"6093",14,"56502-20170214155712_v51.8"
379,"6434",12,"58001-20170214155712_v51.8"
63,"6771",4,"35201-20170214155712_v51.8"
-257,"2067",18,"35202-20170214155712_v51.8"
284,"6184",19,"32352-20170214155712_v51.8"
421,"6263",3,"08154-20170214155712_v51.8"
-10,"8661",40,"35201-20170214155712_v51.8"
102,"7127",8,"02054-20170214155712_v51.8"
782,"2118",49,"50002-20170214155712_v51.8"
78,"7257",9,"01756-20170214155712_v51.8"
229,"2114",42,"57502-20170214155712_v51.8"
59,"6164",12,"55201-20170214155712_v51.8"
469,"6207",48,"50102-20170214155712_v51.8"
151,"6142",44,"50002-20170214155712_v51.8"
-148,"7704",5,"01252-20170214155712_v51.8"
-247,"7207",49,"55001-20170214155712_v51.8"
123,"7210",11,"50002-20170214155712_v51.8"
130,"6285",62,"55002-20170214155712_v51.8"
-292,"7422",12,"02252-20170214155712_v51.8"
-322,"7422",11,"02358-20170214155712_v51.8"
219,"2388",22,"55004-20170214155712_v51.8"
106,"6233",2,"08852-20170214155712_v51.8"
443,"6163",5,"32652-20170214155712_v51.8"
-372,"7141",59,"55001-20170214155712_v51.8"
866,"6184",7,"31652-20170214155712_v51.8"
363,"6031",14,"58004-20170214155712_v51.8"
235,"6233",10,"05858-20170214155712_v51.8"
269,"1028",6,"55002-20170214155712_v51.8"
718,"6779",8,"31852-20170214155712_v51.8"
-241,"7152",4,"50002-20170214155712_v51.8"
