"delay","stop.id","stop.sequence","route"
0,"1605",19,"32101-20170214155712_v51.8"
-16,"8174",12,"39001-20170214155712_v51.8"
-3,"7086",32,"22301-20170214155712_v51.8"
-86,"8163",38,"39002-20170214155712_v51.8"
209,"7769",15,"01957-20170214155712_v51.8"
140,"8738",3,"30201-20170214155712_v51.8"
-275,"7499",44,"51502-20170214155712_v51.8"
387,"8811",13,"24301-20170214155712_v51.8"
99,"5249",36,"11301-20170214155712_v51.8"
-213,"5385",45,"14902-20170214155712_v51.8"
8,"8547",19,"22201-20170214155712_v51.8"
58,"5103",25,"12101-20170214155712_v51.8"
-86,"5801",43,"15011-20170214155712_v51.8"
-282,"5837",28,"13501-20170214155712_v51.8"
141,"5767",19,"13011-20170214155712_v51.8"
-101,"5914",44,"15401-20170214155712_v51.8"
687,"8537",21,"22401-20170214155712_v51.8"
180,"8149",47,"13501-20170214155712_v51.8"
182,"5010",9,"17203-20170214155712_v51.8"
-1167,"8117",55,"07901-20170214155712_v51.8"
322,"4627",19,"04751-20170214155712_v51.8"
450,"8277",15,"24003-20170214155712_v51.8"
495,"8533",17,"27701-20170214155712_v51.8"
-371,"7167",10,"24001-20170214155712_v51.8"
-168,"7147",43,"24801-20170214155712_v51.8"
-231,"8532",22,"27702-20170214155712_v51.8"
-447,"5243",26,"11011-20170214155712_v51.8"
621,"8233",13,"22303-20170214155712_v51.8"
218,"5371",46,"04902-20170214155712_v51.8"
162,"8569",51,"22202-20170214155712_v51.8"
91,"8147",46,"15301-20170214155712_v51.8"
213,"5034",21,"15303-20170214155712_v51.8"
227,"1441",14,"22101-20170214155712_v51.8"
44,"5062",16,"15401-20170214155712_v51.8"
-25,"5841",1,"11011-20170214155712_v51.8"
45,"5102",42,"07901-20170214155712_v51.8"
229,"8997",9,"20911-20170214155712_v51.8"
-965,"7087",63,"08501-20170214155712_v51.8"
206,"8235",30,"22201-20170214155712_v51.8"
-4,"8151",3,"22303-20170214155712_v51.8"
179,"7140",2,"27402-20170214155712_v51.8"
-73,"8681",9,"26701-20170214155712_v51.8"
187,"8317",5,"24601-20170214155712_v51.8"
486,"8594",17,"25803-20170214155712_v51.8"
111,"8451",5,"29901-20170214155712_v51.8"
323,"8433",19,"25801-20170214155712_v51.8"
106,"7149",40,"25801-20170214155712_v51.8"
567,"8603",36,"29901-20170214155712_v51.8"
352,"7089",44,"24801-20170214155712_v51.8"
256,"3048",17,"76003-20170214155712_v51.8"
-508,"3131",19,"85003-20170214155712_v51.8"
84,"4811",13,"99101-20170214155712_v51.8"
176,"3143",22,"87501-20170214155712_v51.8"
-14,"3093",6,"86003-20170214155712_v51.8"
-490,"7018",9,"88103-20170214155712_v51.8"
-76,"2005",21,"32104-20170214155712_v51.8"
26,"7082",3,"02002-20170214155712_v51.8"
-38,"7608",16,"50502-20170214155712_v51.8"
610,"7429",40,"01655-20170214155712_v51.8"
168,"7675",10,"70301-20170214155712_v51.8"
400,"7511",30,"50007-20170214155712_v51.8"
128,"7521",8,"52501-20170214155712_v51.8"
90,"8535",2,"63501-20170214155712_v51.8"
90,"4502",11,"04551-20170214155712_v51.8"
-483,"7038",29,"87303-20170214155712_v51.8"
16,"3076",1,"87003-20170214155712_v51.8"
-208,"7202",18,"88103-20170214155712_v51.8"
-70,"4198",5,"88201-20170214155712_v51.8"
265,"3096",18,"87003-20170214155712_v51.8"
-109,"1072",19,"79702-20170214155712_v51.8"
174,"1067",2,"79702-20170214155712_v51.8"
-187,"7054",8,"79702-20170214155712_v51.8"
-686,"7034",18,"79702-20170214155712_v51.8"
-50,"1061",20,"79702-20170214155712_v51.8"
-254,"1084",10,"79702-20170214155712_v51.8"
660,"7203",50,"59501-20170214155712_v51.8"
-204,"7025",42,"32102-20170214155712_v51.8"
159,"7174",4,"60502-20170214155712_v51.8"
-64,"7190",7,"73102-20170214155712_v51.8"
877,"8051",33,"73102-20170214155712_v51.8"
253,"7205",47,"72111-20170214155712_v51.8"
64,"8413",7,"72107-20170214155712_v51.8"
-361,"7111",52,"73110-20170214155712_v51.8"
-15,"8035",8,"73106-20170214155712_v51.8"
-3,"8029",47,"73102-20170214155712_v51.8"
-166,"8064",52,"72101-20170214155712_v51.8"
-713,"7135",8,"79807-20170214155712_v51.8"
19,"7184",3,"79902-20170214155712_v51.8"
-639,"7051",33,"79902-20170214155712_v51.8"
-69,"7212",21,"79902-20170214155712_v51.8"
139,"7185",24,"79807-20170214155712_v51.8"
-139,"7049",34,"79902-20170214155712_v51.8"
-139,"7180",14,"79807-20170214155712_v51.8"
65,"7203",25,"79801-20170214155712_v51.8"
64,"8071",21,"00701-20170214155712_v51.8"
159,"7028",38,"62501-20170214155712_v51.8"
86,"7414",20,"65502-20170214155712_v51.8"
-40,"1323",58,"74503-20170214155712_v51.8"
228,"1018",2,"75704-20170214155712_v51.8"
68,"7442",34,"64502-20170214155712_v51.8"
656,"7417",27,"65501-20170214155712_v51.8"
324,"7473",30,"59501-20170214155712_v51.8"
-494,"7305",57,"75601-20170214155712_v51.8"
1185,"8099",85,"75704-20170214155712_v51.8"
84,"7838",9,"77001-20170214155712_v51.8"
-62,"7866",7,"71505-20170214155712_v51.8"
229,"7431",17,"68501-20170214155712_v51.8"
-194,"7105",22,"00501-20170214155712_v51.8"
155,"7573",13,"65501-20170214155712_v51.8"
-26,"7838",11,"71503-20170214155712_v51.8"
306,"1051",8,"00501-20170214155712_v51.8"
8,"7059",26,"02001-20170214155712_v51.8"
378,"7703",21,"63501-20170214155712_v51.8"
426,"1356",3,"32201-20170214155712_v51.8"
-238,"1099",84,"75704-20170214155712_v51.8"
-70,"8622",13,"32102-20170214155712_v51.8"
116,"7231",32,"62501-20170214155712_v51.8"
-30,"7541",11,"59501-20170214155712_v51.8"
-176,"7525",59,"75704-20170214155712_v51.8"
-21,"8016",15,"00706-20170214155712_v51.8"
60,"1028",6,"62502-20170214155712_v51.8"
-193,"7087",29,"03001-20170214155712_v51.8"
-11,"7616",19,"59502-20170214155712_v51.8"
158,"8045",5,"02001-20170214155712_v51.8"
563,"8050",35,"00706-20170214155712_v51.8"
16,"3125",28,"87901-20170214155712_v51.8"
338,"4111",48,"87501-20170214155712_v51.8"
92,"3862",16,"89102-20170214155712_v51.8"
-1,"3261",8,"82201-20170214155712_v51.8"
120,"3705",12,"89103-20170214155712_v51.8"
-320,"4667",45,"99201-20170214155712_v51.8"
-373,"4065",27,"87003-20170214155712_v51.8"
-556,"1079",33,"76003-20170214155712_v51.8"
-41,"4649",24,"98301-20170214155712_v51.8"
6,"4569",54,"98301-20170214155712_v51.8"
9,"3098",52,"85802-20170214155712_v51.8"
143,"3345",31,"91303-20170214155712_v51.8"
61,"3565",6,"89101-20170214155712_v51.8"
255,"1079",67,"83901-20170214155712_v51.8"
-176,"4223",33,"84302-20170214155712_v51.8"
26,"3462",25,"81302-20170214155712_v51.8"
299,"3551",57,"87901-20170214155712_v51.8"
132,"3226",12,"87904-20170214155712_v51.8"
-193,"4222",20,"99101-20170214155712_v51.8"
34,"3360",22,"86303-20170214155712_v51.8"
-182,"4569",22,"98105-20170214155712_v51.8"
-934,"7037",31,"85003-20170214155712_v51.8"
423,"3257",15,"06456-20170214155712_v51.8"
290,"3255",51,"83901-20170214155712_v51.8"
-126,"4569",30,"98205-20170214155712_v51.8"
37,"4615",14,"99201-20170214155712_v51.8"
150,"3217",22,"87303-20170214155712_v51.8"
127,"4637",25,"99201-20170214155712_v51.8"
26,"4789",17,"98501-20170214155712_v51.8"
-4,"4246",24,"98601-20170214155712_v51.8"
364,"8243",8,"22303-20170214155712_v51.8"
-3,"5074",1,"04011-20170214155712_v51.8"
247,"8537",6,"22301-20170214155712_v51.8"
104,"7166",8,"22402-20170214155712_v51.8"
195,"5127",11,"19511-20170214155712_v51.8"
-272,"8203",26,"22301-20170214155712_v51.8"
80,"5316",6,"15601-20170214155712_v51.8"
7,"8151",3,"13505-20170214155712_v51.8"
369,"5454",36,"15402-20170214155712_v51.8"
465,"8237",29,"22201-20170214155712_v51.8"
-252,"7089",46,"22401-20170214155712_v51.8"
-54,"7082",2,"11306-20170214155712_v51.8"
54,"8566",4,"22103-20170214155712_v51.8"
-193,"7083",56,"11501-20170214155712_v51.8"
59,"5284",17,"11304-20170214155712_v51.8"
-352,"7089",41,"22101-20170214155712_v51.8"
41,"5748",40,"22402-20170214155712_v51.8"
256,"5784",17,"08501-20170214155712_v51.8"
-58,"7136",4,"08702-20170214155712_v51.8"
257,"5814",28,"13502-20170214155712_v51.8"
205,"8241",19,"22101-20170214155712_v51.8"
-107,"5803",40,"15301-20170214155712_v51.8"
-87,"3887",4,"95201-20170214155712_v51.8"
106,"1079",26,"86303-20170214155712_v51.8"
36,"3290",14,"83902-20170214155712_v51.8"
305,"3137",35,"83901-20170214155712_v51.8"
89,"7086",2,"87502-20170214155712_v51.8"
-647,"7145",47,"32101-20170214155712_v51.8"
271,"5552",14,"11301-20170214155712_v51.8"
331,"7392",26,"01551-20170214155712_v51.8"
155,"7800",2,"50007-20170214155712_v51.8"
-448,"7239",70,"71902-20170214155712_v51.8"
721,"7818",67,"00706-20170214155712_v51.8"
-1332,"7203",33,"32201-20170214155712_v51.8"
756,"7451",4,"00701-20170214155712_v51.8"
307,"1323",1,"76902-20170214155712_v51.8"
-285,"8217",30,"22103-20170214155712_v51.8"
-68,"5064",43,"09701-20170214155712_v51.8"
107,"1653",13,"09011-20170214155712_v51.8"
220,"5289",34,"15011-20170214155712_v51.8"
-1244,"7149",47,"22201-20170214155712_v51.8"
61,"5518",9,"15011-20170214155712_v51.8"
185,"5386",3,"07901-20170214155712_v51.8"
-434,"7151",31,"22103-20170214155712_v51.8"
-44,"7151",38,"26703-20170214155712_v51.8"
-266,"7149",42,"26701-20170214155712_v51.8"
176,"5908",1,"24301-20170214155712_v51.8"
-690,"7149",38,"32201-20170214155712_v51.8"
632,"7185",41,"63501-20170214155712_v51.8"
-31,"3076",1,"83901-20170214155712_v51.8"
25,"7435",12,"62501-20170214155712_v51.8"
68,"7360",10,"76901-20170214155712_v51.8"
193,"7411",24,"62501-20170214155712_v51.8"
-444,"4608",45,"98204-20170214155712_v51.8"
48,"5087",11,"04801-20170214155712_v51.8"
-186,"7417",21,"62501-20170214155712_v51.8"
134,"7114",8,"72101-20170214155712_v51.8"
75,"8014",21,"72101-20170214155712_v51.8"
260,"1031",36,"72107-20170214155712_v51.8"
10,"8708",17,"73102-20170214155712_v51.8"
-170,"5143",29,"17004-20170214155712_v51.8"
711,"8145",49,"15401-20170214155712_v51.8"
170,"5769",54,"13502-20170214155712_v51.8"
-906,"7037",23,"86003-20170214155712_v51.8"
-344,"7085",35,"04801-20170214155712_v51.8"
141,"4024",16,"91304-20170214155712_v51.8"
-408,"1072",19,"79702-20170214155712_v51.8"
-199,"7227",17,"79902-20170214155712_v51.8"
91,"7050",2,"79801-20170214155712_v51.8"
-57,"7200",11,"79902-20170214155712_v51.8"
121,"5763",7,"09701-20170214155712_v51.8"
585,"8106",8,"15302-20170214155712_v51.8"
133,"7327",36,"76801-20170214155712_v51.8"
-181,"3330",8,"87301-20170214155712_v51.8"
38,"8866",17,"22302-20170214155712_v51.8"
235,"8927",11,"23301-20170214155712_v51.8"
300,"3555",1,"04251-20170214155712_v51.8"
-520,"4569",51,"99201-20170214155712_v51.8"
385,"3273",52,"85801-20170214155712_v51.8"
-257,"7149",19,"27401-20170214155712_v51.8"
-67,"8521",7,"27401-20170214155712_v51.8"
212,"8513",11,"27401-20170214155712_v51.8"
-626,"7151",18,"27401-20170214155712_v51.8"
214,"8947",9,"27701-20170214155712_v51.8"
53,"4065",5,"88103-20170214155712_v51.8"
239,"7140",10,"88103-20170214155712_v51.8"
-17,"3219",3,"88103-20170214155712_v51.8"
69,"4228",1,"88103-20170214155712_v51.8"
-308,"7140",10,"88103-20170214155712_v51.8"
-50,"3951",26,"97405-20170214155712_v51.8"
-20,"4030",25,"96601-20170214155712_v51.8"
433,"4142",5,"96601-20170214155712_v51.8"
203,"3953",23,"97201-20170214155712_v51.8"
-194,"4162",12,"97305-20170214155712_v51.8"
312,"4110",21,"97502-20170214155712_v51.8"
51,"3709",8,"95801-20170214155712_v51.8"
-182,"1729",34,"95301-20170214155712_v51.8"
45,"4047",10,"97401-20170214155712_v51.8"
210,"4004",36,"95703-20170214155712_v51.8"
1028,"4106",12,"97302-20170214155712_v51.8"
-4,"4051",13,"95703-20170214155712_v51.8"
-389,"3959",26,"95301-20170214155712_v51.8"
167,"4245",6,"95702-20170214155712_v51.8"
-9,"4074",5,"95802-20170214155712_v51.8"
-13,"7221",34,"96601-20170214155712_v51.8"
-43,"3973",6,"95706-20170214155712_v51.8"
-126,"3553",61,"95703-20170214155712_v51.8"
-285,"4000",23,"95502-20170214155712_v51.8"
-232,"3961",34,"95501-20170214155712_v51.8"
153,"4035",13,"97601-20170214155712_v51.8"
95,"4218",11,"97201-20170214155712_v51.8"
97,"3892",25,"91503-20170214155712_v51.8"
74,"3345",43,"97603-20170214155712_v51.8"
-7,"4017",5,"97303-20170214155712_v51.8"
19,"4030",25,"97501-20170214155712_v51.8"
179,"4061",18,"97301-20170214155712_v51.8"
-480,"7035",21,"97101-20170214155712_v51.8"
-198,"4010",18,"95501-20170214155712_v51.8"
105,"3757",5,"95501-20170214155712_v51.8"
-43,"3895",25,"95501-20170214155712_v51.8"
181,"3887",15,"95801-20170214155712_v51.8"
-1,"3751",1,"01557-20170214155712_v51.8"
189,"3961",14,"97303-20170214155712_v51.8"
259,"7004",30,"97201-20170214155712_v51.8"
3,"7071",37,"97401-20170214155712_v51.8"
123,"4029",16,"97401-20170214155712_v51.8"
-167,"6706",20,"30903-20170214155712_v51.8"
-123,"2195",26,"36101-20170214155712_v51.8"
101,"2716",13,"37701-20170214155712_v51.8"
-573,"2724",12,"37102-20170214155712_v51.8"
-27,"2296",19,"36501-20170214155712_v51.8"
260,"2716",19,"37802-20170214155712_v51.8"
39,"2143",26,"03301-20170214155712_v51.8"
-112,"6769",20,"36201-20170214155712_v51.8"
69,"2539",12,"03301-20170214155712_v51.8"
49,"6368",3,"36602-20170214155712_v51.8"
211,"6848",23,"36202-20170214155712_v51.8"
-369,"6632",29,"36502-20170214155712_v51.8"
125,"2523",3,"36501-20170214155712_v51.8"
131,"3488",9,"81312-20170214155712_v51.8"
198,"2127",17,"36102-20170214155712_v51.8"
134,"2185",14,"36801-20170214155712_v51.8"
-57,"2500",15,"37602-20170214155712_v51.8"
-250,"2248",7,"36901-20170214155712_v51.8"
-437,"6797",50,"36102-20170214155712_v51.8"
-139,"2143",25,"36003-20170214155712_v51.8"
419,"2716",43,"03302-20170214155712_v51.8"
-334,"2473",28,"03302-20170214155712_v51.8"
168,"3175",38,"88002-20170214155712_v51.8"
189,"5635",10,"09101-20170214155712_v51.8"
45,"2158",5,"36101-20170214155712_v51.8"
-19,"3355",5,"10002-20170214155712_v51.8"
-395,"4228",2,"10005-20170214155712_v51.8"
3,"7036",3,"10002-20170214155712_v51.8"
-145,"7034",2,"10002-20170214155712_v51.8"
-304,"7071",9,"10001-20170214155712_v51.8"
-52,"4222",2,"10001-20170214155712_v51.8"
-120,"4065",5,"10001-20170214155712_v51.8"
-542,"7004",8,"10001-20170214155712_v51.8"
28,"4226",1,"10001-20170214155712_v51.8"
-21,"3360",4,"10001-20170214155712_v51.8"
26,"4569",1,"10005-20170214155712_v51.8"
272,"3483",14,"81311-20170214155712_v51.8"
-161,"4225",44,"88601-20170214155712_v51.8"
879,"8906",21,"00651-20170214155712_v51.8"
-123,"6813",46,"36101-20170214155712_v51.8"
203,"6624",2,"36202-20170214155712_v51.8"
205,"5096",36,"08001-20170214155712_v51.8"
-180,"2875",11,"39401-20170214155712_v51.8"
-6,"6968",4,"36502-20170214155712_v51.8"
-105,"6020",14,"03302-20170214155712_v51.8"
-152,"2875",13,"39102-20170214155712_v51.8"
-86,"2875",15,"39302-20170214155712_v51.8"
-81,"2875",16,"39216-20170214155712_v51.8"
599,"7970",47,"03301-20170214155712_v51.8"
-957,"2716",13,"37101-20170214155712_v51.8"
-81,"2705",14,"39501-20170214155712_v51.8"
56,"6044",32,"36602-20170214155712_v51.8"
-1094,"2553",21,"37202-20170214155712_v51.8"
90,"6975",8,"36601-20170214155712_v51.8"
-133,"2553",15,"37301-20170214155712_v51.8"
47,"2359",38,"36501-20170214155712_v51.8"
101,"6737",24,"36601-20170214155712_v51.8"
-97,"2592",9,"37302-20170214155712_v51.8"
-35,"2055",21,"36602-20170214155712_v51.8"
-684,"3531",14,"80205-20170214155712_v51.8"
-463,"7091",24,"92003-20170214155712_v51.8"
140,"5666",4,"13008-20170214155712_v51.8"
11,"3219",3,"10001-20170214155712_v51.8"
25,"3030",9,"88601-20170214155712_v51.8"
85,"3750",13,"95601-20170214155712_v51.8"
140,"3675",4,"90001-20170214155712_v51.8"
185,"3902",12,"94503-20170214155712_v51.8"
187,"8130",20,"08004-20170214155712_v51.8"
198,"4030",49,"55503-20170214155712_v51.8"
11,"7038",26,"80205-20170214155712_v51.8"
45,"4256",17,"92003-20170214155712_v51.8"
-2,"7036",6,"92202-20170214155712_v51.8"
16,"3881",1,"94502-20170214155712_v51.8"
46,"4222",2,"10001-20170214155712_v51.8"
58,"3588",5,"88002-20170214155712_v51.8"
214,"4065",15,"90001-20170214155712_v51.8"
-1149,"7083",67,"09001-20170214155712_v51.8"
-165,"1315",6,"10001-20170214155712_v51.8"
280,"3844",25,"55503-20170214155712_v51.8"
169,"3671",17,"56002-20170214155712_v51.8"
522,"3386",7,"90504-20170214155712_v51.8"
133,"3848",7,"56001-20170214155712_v51.8"
64,"3305",26,"55504-20170214155712_v51.8"
112,"3362",36,"80301-20170214155712_v51.8"
88,"2019",12,"36302-20170214155712_v51.8"
150,"3527",10,"80304-20170214155712_v51.8"
94,"3460",15,"77901-20170214155712_v51.8"
-490,"2513",13,"37702-20170214155712_v51.8"
-453,"7085",45,"09101-20170214155712_v51.8"
296,"5571",37,"13002-20170214155712_v51.8"
-302,"7038",31,"95601-20170214155712_v51.8"
-172,"1646",11,"95603-20170214155712_v51.8"
83,"5820",3,"13002-20170214155712_v51.8"
480,"5704",8,"09006-20170214155712_v51.8"
-187,"7038",25,"92003-20170214155712_v51.8"
109,"3021",13,"88705-20170214155712_v51.8"
-204,"3273",29,"94502-20170214155712_v51.8"
6,"3042",28,"88602-20170214155712_v51.8"
48,"3968",14,"91103-20170214155712_v51.8"
81,"3447",19,"80401-20170214155712_v51.8"
160,"3588",19,"88706-20170214155712_v51.8"
29,"5508",4,"17103-20170214155712_v51.8"
87,"4225",8,"13001-20170214155712_v51.8"
-464,"3219",4,"10005-20170214155712_v51.8"
64,"5568",16,"08008-20170214155712_v51.8"
-75,"4917",17,"06003-20170214155712_v51.8"
-1,"5557",6,"08001-20170214155712_v51.8"
62,"5578",46,"13001-20170214155712_v51.8"
336,"3625",38,"88705-20170214155712_v51.8"
331,"4227",58,"88001-20170214155712_v51.8"
102,"4214",30,"56001-20170214155712_v51.8"
373,"3830",21,"88001-20170214155712_v51.8"
-188,"3685",26,"90503-20170214155712_v51.8"
-510,"3568",25,"81311-20170214155712_v51.8"
-966,"3381",65,"13004-20170214155712_v51.8"
325,"5608",10,"07001-20170214155712_v51.8"
76,"4319",25,"94503-20170214155712_v51.8"
569,"5217",17,"17103-20170214155712_v51.8"
-604,"7071",9,"10001-20170214155712_v51.8"
18,"4226",1,"10001-20170214155712_v51.8"
984,"4537",33,"06001-20170214155712_v51.8"
-439,"3750",71,"13002-20170214155712_v51.8"
-12,"4034",8,"92003-20170214155712_v51.8"
78,"5703",33,"09001-20170214155712_v51.8"
134,"7629",3,"00903-20170214155712_v51.8"
408,"8242",49,"00803-20170214155712_v51.8"
309,"8170",50,"00802-20170214155712_v51.8"
746,"8237",26,"20901-20170214155712_v51.8"
200,"8611",25,"00906-20170214155712_v51.8"
91,"8943",18,"00901-20170214155712_v51.8"
405,"7136",4,"19502-20170214155712_v51.8"
131,"8101",55,"19501-20170214155712_v51.8"
-701,"8101",33,"19505-20170214155712_v51.8"
62,"7087",47,"20901-20170214155712_v51.8"
193,"8155",20,"00803-20170214155712_v51.8"
-607,"7239",56,"00906-20170214155712_v51.8"
1222,"8130",19,"19502-20170214155712_v51.8"
280,"8824",18,"00802-20170214155712_v51.8"
-320,"8589",30,"35801-20170214155712_v51.8"
18,"6054",1,"57501-20170214155712_v51.8"
36,"6368",3,"58003-20170214155712_v51.8"
587,"6779",17,"58001-20170214155712_v51.8"
279,"6273",14,"58002-20170214155712_v51.8"
123,"6240",4,"58002-20170214155712_v51.8"
135,"8661",34,"50001-20170214155712_v51.8"
984,"6067",22,"01051-20170214155712_v51.8"
349,"7611",44,"55001-20170214155712_v51.8"
234,"6153",26,"54501-20170214155712_v51.8"
561,"1760",43,"55201-20170214155712_v51.8"
-35,"6231",12,"50101-20170214155712_v51.8"
271,"6060",24,"55001-20170214155712_v51.8"
91,"7455",2,"63201-20170214155712_v51.8"
179,"6405",12,"57502-20170214155712_v51.8"
69,"6054",28,"57504-20170214155712_v51.8"
-185,"6231",20,"35301-20170214155712_v51.8"
4,"2349",15,"35202-20170214155712_v51.8"
158,"6933",26,"58002-20170214155712_v51.8"
-70,"6131",35,"35201-20170214155712_v51.8"
-86,"2084",28,"57503-20170214155712_v51.8"
164,"6097",12,"56502-20170214155712_v51.8"
285,"6233",35,"54502-20170214155712_v51.8"
-212,"6190",19,"35201-20170214155712_v51.8"
-18,"6231",1,"35302-20170214155712_v51.8"
-478,"6327",35,"35202-20170214155712_v51.8"
56,"6132",2,"35801-20170214155712_v51.8"
17,"1761",1,"35202-20170214155712_v51.8"
140,"6918",14,"55003-20170214155712_v51.8"
128,"6283",5,"55003-20170214155712_v51.8"
3,"1420",1,"55002-20170214155712_v51.8"
482,"6063",16,"01151-20170214155712_v51.8"
286,"6057",26,"55003-20170214155712_v51.8"
49,"1328",25,"55301-20170214155712_v51.8"
-54,"7521",32,"55003-20170214155712_v51.8"
188,"8661",34,"55401-20170214155712_v51.8"
36,"6296",14,"50101-20170214155712_v51.8"
323,"7601",56,"50001-20170214155712_v51.8"
-204,"6062",38,"55002-20170214155712_v51.8"
-1800,"7141",73,"55201-20170214155712_v51.8"
-82,"7612",17,"55002-20170214155712_v51.8"
251,"6181",21,"55103-20170214155712_v51.8"
220,"6938",20,"50001-20170214155712_v51.8"
83,"6279",9,"55001-20170214155712_v51.8"
-43,"2013",4,"50001-20170214155712_v51.8"
-102,"6114",27,"55203-20170214155712_v51.8"
-525,"7141",73,"55201-20170214155712_v51.8"
409,"7145",58,"55001-20170214155712_v51.8"
26,"7514",27,"50002-20170214155712_v51.8"
212,"1028",6,"50002-20170214155712_v51.8"
32,"7615",44,"55101-20170214155712_v51.8"
119,"7519",28,"50003-20170214155712_v51.8"
208,"6137",15,"50101-20170214155712_v51.8"
499,"7509",25,"50005-20170214155712_v51.8"
141,"7519",33,"55001-20170214155712_v51.8"
568,"7503",38,"50101-20170214155712_v51.8"
41,"2200",1,"30009-20170214155712_v51.8"
821,"7168",4,"30012-20170214155712_v51.8"
-454,"7063",6,"30011-20170214155712_v51.8"
15,"7168",6,"30006-20170214155712_v51.8"
-51,"1040",46,"38011-20170214155712_v51.8"
-191,"6525",12,"38011-20170214155712_v51.8"
-57,"6920",45,"38012-20170214155712_v51.8"
105,"2008",25,"38012-20170214155712_v51.8"
4,"1039",2,"38012-20170214155712_v51.8"
234,"2008",21,"38011-20170214155712_v51.8"
178,"7952",18,"32411-20170214155712_v51.8"
-5,"2313",24,"03102-20170214155712_v51.8"
-322,"6228",22,"31402-20170214155712_v51.8"
474,"6233",37,"03101-20170214155712_v51.8"
-249,"2179",51,"31301-20170214155712_v51.8"
