"delay","stop.id","stop.sequence","route"
159,"4246",37,"95701-20170214155712_v51.8"
-412,"3973",44,"95702-20170214155712_v51.8"
93,"3345",14,"91505-20170214155712_v51.8"
36,"3381",44,"97501-20170214155712_v51.8"
5,"3755",4,"95501-20170214155712_v51.8"
-324,"3751",24,"95504-20170214155712_v51.8"
-254,"3899",27,"95501-20170214155712_v51.8"
197,"4051",13,"97301-20170214155712_v51.8"
-61,"2551",10,"37701-20170214155712_v51.8"
-14,"2769",2,"37101-20170214155712_v51.8"
183,"6888",5,"36202-20170214155712_v51.8"
-148,"2359",38,"36501-20170214155712_v51.8"
237,"2062",18,"36602-20170214155712_v51.8"
41,"6015",35,"03301-20170214155712_v51.8"
-309,"6737",24,"36601-20170214155712_v51.8"
-28,"2717",19,"37202-20170214155712_v51.8"
6,"2536",33,"03302-20170214155712_v51.8"
130,"2403",16,"03301-20170214155712_v51.8"
-145,"2127",17,"36102-20170214155712_v51.8"
72,"1355",45,"03301-20170214155712_v51.8"
259,"2741",4,"37301-20170214155712_v51.8"
-75,"2724",9,"36501-20170214155712_v51.8"
59,"4423",31,"88705-20170214155712_v51.8"
-91,"4229",8,"10002-20170214155712_v51.8"
95,"4229",8,"10004-20170214155712_v51.8"
-33,"4569",9,"10004-20170214155712_v51.8"
189,"4223",7,"10002-20170214155712_v51.8"
-78,"3360",4,"10001-20170214155712_v51.8"
-10,"7036",3,"10002-20170214155712_v51.8"
52,"3221",6,"10002-20170214155712_v51.8"
1396,"2716",43,"03302-20170214155712_v51.8"
-475,"5801",81,"13001-20170214155712_v51.8"
263,"6006",7,"03302-20170214155712_v51.8"
-220,"2875",13,"39102-20170214155712_v51.8"
-141,"2929",15,"39216-20170214155712_v51.8"
-65,"2909",13,"39302-20170214155712_v51.8"
81,"2716",43,"03302-20170214155712_v51.8"
56,"2212",17,"36101-20170214155712_v51.8"
210,"6793",48,"36101-20170214155712_v51.8"
-155,"2522",38,"36502-20170214155712_v51.8"
-214,"6775",42,"36102-20170214155712_v51.8"
-292,"4054",24,"94502-20170214155712_v51.8"
-222,"7071",10,"10003-20170214155712_v51.8"
-177,"3976",22,"92202-20170214155712_v51.8"
362,"3087",46,"88001-20170214155712_v51.8"
99,"4004",2,"90503-20170214155712_v51.8"
22,"4402",14,"88706-20170214155712_v51.8"
-649,"8101",53,"08001-20170214155712_v51.8"
69,"6105",7,"36502-20170214155712_v51.8"
623,"1627",34,"08004-20170214155712_v51.8"
65,"2263",11,"36201-20170214155712_v51.8"
42,"5605",50,"09201-20170214155712_v51.8"
344,"1644",88,"09202-20170214155712_v51.8"
111,"3630",2,"90504-20170214155712_v51.8"
-50,"3009",36,"88706-20170214155712_v51.8"
-396,"3568",21,"80305-20170214155712_v51.8"
1422,"3171",36,"88002-20170214155712_v51.8"
20,"1643",25,"17101-20170214155712_v51.8"
804,"4137",10,"88002-20170214155712_v51.8"
-584,"5701",64,"13003-20170214155712_v51.8"
-250,"4010",36,"90504-20170214155712_v51.8"
223,"3076",42,"88602-20170214155712_v51.8"
-126,"3568",29,"91103-20170214155712_v51.8"
-349,"5643",36,"13007-20170214155712_v51.8"
72,"8110",11,"09202-20170214155712_v51.8"
-683,"4921",63,"06002-20170214155712_v51.8"
387,"5633",43,"13006-20170214155712_v51.8"
681,"8165",14,"00905-20170214155712_v51.8"
368,"8839",36,"00803-20170214155712_v51.8"
365,"8334",26,"19502-20170214155712_v51.8"
710,"7638",60,"00802-20170214155712_v51.8"
565,"8164",45,"00906-20170214155712_v51.8"
-134,"8329",35,"19501-20170214155712_v51.8"
-144,"5909",20,"18601-20170214155712_v51.8"
203,"6076",45,"55002-20170214155712_v51.8"
-760,"7231",54,"55001-20170214155712_v51.8"
188,"2105",23,"55211-20170214155712_v51.8"
382,"6231",26,"56501-20170214155712_v51.8"
-243,"2018",59,"50002-20170214155712_v51.8"
-403,"6267",26,"58001-20170214155712_v51.8"
-678,"6563",36,"35202-20170214155712_v51.8"
70,"7521",39,"50001-20170214155712_v51.8"
46,"2188",20,"35302-20170214155712_v51.8"
-286,"6059",38,"35201-20170214155712_v51.8"
166,"6962",17,"58002-20170214155712_v51.8"
-178,"6326",11,"35301-20170214155712_v51.8"
63,"6084",10,"55206-20170214155712_v51.8"
-419,"7147",65,"50001-20170214155712_v51.8"
-54,"6194",11,"50001-20170214155712_v51.8"
-50,"7600",12,"50002-20170214155712_v51.8"
773,"7530",35,"50002-20170214155712_v51.8"
293,"6289",60,"55002-20170214155712_v51.8"
114,"6065",21,"55001-20170214155712_v51.8"
-811,"6298",68,"55202-20170214155712_v51.8"
143,"7516",27,"55006-20170214155712_v51.8"
3000,"2699",3,"55001-20170214155712_v51.8"
-247,"7053",11,"30001-20170214155712_v51.8"
-70,"7018",9,"30005-20170214155712_v51.8"
-74,"8532",11,"30002-20170214155712_v51.8"
245,"7062",4,"30006-20170214155712_v51.8"
-366,"8419",4,"30005-20170214155712_v51.8"
-351,"2052",23,"38012-20170214155712_v51.8"
-91,"6953",34,"38011-20170214155712_v51.8"
-219,"2196",17,"38011-20170214155712_v51.8"
-727,"6532",39,"38012-20170214155712_v51.8"
37,"6573",20,"03201-20170214155712_v51.8"
145,"6513",50,"32502-20170214155712_v51.8"
249,"6339",16,"03102-20170214155712_v51.8"
-135,"7202",7,"30902-20170214155712_v51.8"
108,"6480",23,"31401-20170214155712_v51.8"
69,"6657",36,"31302-20170214155712_v51.8"
128,"6426",28,"03102-20170214155712_v51.8"
49,"8707",46,"30901-20170214155712_v51.8"
898,"8576",23,"32411-20170214155712_v51.8"
-391,"7055",60,"30901-20170214155712_v51.8"
-345,"6482",14,"31302-20170214155712_v51.8"
-151,"6779",36,"03101-20170214155712_v51.8"
532,"6955",20,"31301-20170214155712_v51.8"
-247,"7970",10,"03202-20170214155712_v51.8"
1010,"1356",21,"32501-20170214155712_v51.8"
-58,"2282",16,"03101-20170214155712_v51.8"
234,"6182",5,"32502-20170214155712_v51.8"
-134,"6714",18,"30901-20170214155712_v51.8"
682,"6955",27,"03202-20170214155712_v51.8"
-274,"6379",53,"32501-20170214155712_v51.8"
-208,"6509",13,"32501-20170214155712_v51.8"
-248,"1773",39,"32502-20170214155712_v51.8"
-123,"6646",25,"32602-20170214155712_v51.8"
147,"1136",29,"00103-20170214155712_v51.8"
-432,"1136",30,"00201-20170214155712_v51.8"
255,"1309",34,"00202-20170214155712_v51.8"
