"delay","stop.id","stop.sequence","route"
-147,"7099",32,"79902-20170214155712_v51.8"
372,"7099",32,"79902-20170214155712_v51.8"
178,"7016",36,"79801-20170214155712_v51.8"
-124,"7104",5,"79801-20170214155712_v51.8"
294,"7212",21,"79902-20170214155712_v51.8"
149,"7192",7,"79902-20170214155712_v51.8"
198,"7228",20,"79801-20170214155712_v51.8"
199,"7217",13,"79801-20170214155712_v51.8"
310,"7028",44,"63501-20170214155712_v51.8"
-141,"1305",44,"63502-20170214155712_v51.8"
193,"7405",27,"62501-20170214155712_v51.8"
420,"7537",57,"71902-20170214155712_v51.8"
-104,"7327",27,"74501-20170214155712_v51.8"
-338,"7890",59,"71901-20170214155712_v51.8"
125,"7227",54,"59501-20170214155712_v51.8"
-99,"1761",59,"75602-20170214155712_v51.8"
232,"7305",49,"76901-20170214155712_v51.8"
147,"7174",4,"60502-20170214155712_v51.8"
-121,"7905",13,"51501-20170214155712_v51.8"
444,"7338",20,"76702-20170214155712_v51.8"
-132,"7996",42,"75601-20170214155712_v51.8"
108,"7180",6,"39002-20170214155712_v51.8"
313,"3076",71,"83902-20170214155712_v51.8"
291,"3116",42,"85802-20170214155712_v51.8"
-39,"4726",38,"98302-20170214155712_v51.8"
-75,"4569",30,"98205-20170214155712_v51.8"
54,"3112",28,"83901-20170214155712_v51.8"
154,"4789",21,"98105-20170214155712_v51.8"
-35,"7086",2,"87902-20170214155712_v51.8"
-67,"4624",37,"98204-20170214155712_v51.8"
-18,"8210",13,"22102-20170214155712_v51.8"
-88,"8863",28,"22101-20170214155712_v51.8"
-68,"5910",29,"11502-20170214155712_v51.8"
490,"8222",19,"22302-20170214155712_v51.8"
268,"5797",27,"13601-20170214155712_v51.8"
469,"5089",37,"04902-20170214155712_v51.8"
-1800,"4308",44,"22102-20170214155712_v51.8"
41,"5524",6,"15401-20170214155712_v51.8"
581,"5801",41,"15301-20170214155712_v51.8"
142,"5288",38,"15402-20170214155712_v51.8"
154,"4540",52,"98301-20170214155712_v51.8"
157,"7127",11,"00709-20170214155712_v51.8"
-273,"7600",12,"51502-20170214155712_v51.8"
519,"8318",24,"23302-20170214155712_v51.8"
-54,"7086",41,"23301-20170214155712_v51.8"
540,"8782",80,"00710-20170214155712_v51.8"
36,"7081",1,"13602-20170214155712_v51.8"
-239,"5749",63,"13502-20170214155712_v51.8"
-457,"8101",54,"04901-20170214155712_v51.8"
119,"8131",47,"11301-20170214155712_v51.8"
163,"7148",6,"22302-20170214155712_v51.8"
13,"7134",5,"03002-20170214155712_v51.8"
118,"7499",44,"51502-20170214155712_v51.8"
991,"7058",43,"25801-20170214155712_v51.8"
122,"3220",19,"84302-20170214155712_v51.8"
262,"8018",23,"72101-20170214155712_v51.8"
134,"8413",40,"72101-20170214155712_v51.8"
426,"7088",2,"73102-20170214155712_v51.8"
76,"8061",21,"73102-20170214155712_v51.8"
201,"3887",17,"91301-20170214155712_v51.8"
907,"7055",31,"30201-20170214155712_v51.8"
-524,"7034",18,"79702-20170214155712_v51.8"
359,"7231",16,"79902-20170214155712_v51.8"
129,"7199",26,"79801-20170214155712_v51.8"
-483,"7087",73,"15401-20170214155712_v51.8"
670,"5332",35,"14902-20170214155712_v51.8"
94,"7451",4,"65501-20170214155712_v51.8"
51,"7099",2,"22102-20170214155712_v51.8"
204,"8500",7,"27402-20170214155712_v51.8"
224,"4043",11,"97401-20170214155712_v51.8"
79,"4030",25,"97301-20170214155712_v51.8"
35,"4030",25,"97501-20170214155712_v51.8"
-383,"3957",32,"95501-20170214155712_v51.8"
-49,"4004",21,"95502-20170214155712_v51.8"
-547,"3777",37,"95504-20170214155712_v51.8"
233,"3627",15,"95702-20170214155712_v51.8"
4,"3862",21,"95701-20170214155712_v51.8"
2489,"4000",1,"95501-20170214155712_v51.8"
-184,"7004",36,"97401-20170214155712_v51.8"
179,"3901",11,"97302-20170214155712_v51.8"
27,"7036",3,"95504-20170214155712_v51.8"
395,"2097",12,"36501-20170214155712_v51.8"
180,"2471",24,"36201-20170214155712_v51.8"
121,"6044",32,"36602-20170214155712_v51.8"
-470,"2179",33,"36601-20170214155712_v51.8"
61,"2316",17,"36202-20170214155712_v51.8"
-126,"2716",3,"37602-20170214155712_v51.8"
-105,"2726",11,"37102-20170214155712_v51.8"
62,"2431",4,"36101-20170214155712_v51.8"
204,"2188",17,"03302-20170214155712_v51.8"
83,"2628",21,"37802-20170214155712_v51.8"
38,"6025",41,"36101-20170214155712_v51.8"
90,"4063",4,"10002-20170214155712_v51.8"
86,"3835",15,"91102-20170214155712_v51.8"
168,"6035",24,"03301-20170214155712_v51.8"
192,"5613",25,"13006-20170214155712_v51.8"
465,"2522",41,"03302-20170214155712_v51.8"
2499,"2716",43,"03302-20170214155712_v51.8"
335,"6888",21,"36102-20170214155712_v51.8"
59,"2799",12,"37701-20170214155712_v51.8"
108,"7036",3,"10004-20170214155712_v51.8"
328,"5851",25,"08001-20170214155712_v51.8"
496,"4010",30,"94501-20170214155712_v51.8"
247,"4225",23,"88001-20170214155712_v51.8"
101,"3405",4,"81311-20170214155712_v51.8"
-67,"3058",17,"88705-20170214155712_v51.8"
-180,"4569",9,"10004-20170214155712_v51.8"
-36,"3088",27,"88602-20170214155712_v51.8"
139,"8130",20,"08004-20170214155712_v51.8"
70,"3589",4,"88002-20170214155712_v51.8"
172,"2710",6,"37302-20170214155712_v51.8"
-75,"2483",20,"36502-20170214155712_v51.8"
-658,"7087",92,"09201-20170214155712_v51.8"
-1174,"7004",9,"10003-20170214155712_v51.8"
0,"3968",14,"91103-20170214155712_v51.8"
-238,"3530",1,"80305-20170214155712_v51.8"
41,"3919",23,"92203-20170214155712_v51.8"
22,"4223",7,"10002-20170214155712_v51.8"
753,"3131",36,"88601-20170214155712_v51.8"
190,"4214",61,"88002-20170214155712_v51.8"
-174,"4222",3,"10003-20170214155712_v51.8"
-128,"4915",26,"06004-20170214155712_v51.8"
-63,"5605",50,"09203-20170214155712_v51.8"
737,"5622",44,"09202-20170214155712_v51.8"
718,"5908",58,"00905-20170214155712_v51.8"
102,"1648",8,"19501-20170214155712_v51.8"
123,"8587",21,"00803-20170214155712_v51.8"
45,"7629",3,"00905-20170214155712_v51.8"
350,"7136",4,"19502-20170214155712_v51.8"
335,"1039",40,"00802-20170214155712_v51.8"
1315,"5910",1,"18601-20170214155712_v51.8"
261,"6108",23,"55206-20170214155712_v51.8"
203,"7512",26,"50002-20170214155712_v51.8"
-3,"8661",40,"55211-20170214155712_v51.8"
69,"6296",3,"35302-20170214155712_v51.8"
-165,"1420",68,"50001-20170214155712_v51.8"
-49,"6231",20,"35301-20170214155712_v51.8"
-19,"7178",7,"55006-20170214155712_v51.8"
-139,"7607",53,"50001-20170214155712_v51.8"
-228,"6273",53,"50002-20170214155712_v51.8"
1005,"2011",3,"50001-20170214155712_v51.8"
-316,"6267",26,"58001-20170214155712_v51.8"
11,"1760",30,"55001-20170214155712_v51.8"
-613,"7141",59,"55001-20170214155712_v51.8"
-48,"6031",66,"55006-20170214155712_v51.8"
280,"6062",38,"55006-20170214155712_v51.8"
11,"8418",8,"30006-20170214155712_v51.8"
-95,"7018",13,"30001-20170214155712_v51.8"
-14,"2006",2,"30005-20170214155712_v51.8"
212,"7060",3,"30002-20170214155712_v51.8"
-46,"2008",21,"38011-20170214155712_v51.8"
25,"1039",2,"38012-20170214155712_v51.8"
207,"2008",25,"38012-20170214155712_v51.8"
-120,"6687",44,"38011-20170214155712_v51.8"
293,"6620",16,"03202-20170214155712_v51.8"
142,"2266",17,"31302-20170214155712_v51.8"
200,"6955",35,"03102-20170214155712_v51.8"
-172,"6590",54,"30902-20170214155712_v51.8"
3000,"6955",35,"03102-20170214155712_v51.8"
160,"6693",6,"31301-20170214155712_v51.8"
-364,"6520",40,"31301-20170214155712_v51.8"
67,"7055",1,"30902-20170214155712_v51.8"
235,"7802",25,"03201-20170214155712_v51.8"
140,"8756",19,"30902-20170214155712_v51.8"
-102,"1777",19,"32501-20170214155712_v51.8"
1022,"6800",2,"32502-20170214155712_v51.8"
264,"6340",11,"03102-20170214155712_v51.8"
242,"6502",45,"32502-20170214155712_v51.8"
-712,"7055",60,"30901-20170214155712_v51.8"
-241,"8585",32,"30901-20170214155712_v51.8"
-22,"6351",26,"03101-20170214155712_v51.8"
30,"6476",45,"32501-20170214155712_v51.8"
-110,"1100",33,"00104-20170214155712_v51.8"
501,"1509",26,"00202-20170214155712_v51.8"
124,"1157",27,"00103-20170214155712_v51.8"
48,"1209",21,"00201-20170214155712_v51.8"
