"delay","stop.id","stop.sequence","route"
40,"7547",8,"59501-20170214155712_v51.8"
230,"7282",5,"32102-20170214155712_v51.8"
169,"7396",15,"77106-20170214155712_v51.8"
-134,"7201",23,"60501-20170214155712_v51.8"
203,"1051",18,"73106-20170214155712_v51.8"
-247,"8225",20,"72111-20170214155712_v51.8"
65,"8515",12,"73110-20170214155712_v51.8"
-335,"7202",13,"73102-20170214155712_v51.8"
-68,"7124",13,"72101-20170214155712_v51.8"
-3,"7018",23,"79904-20170214155712_v51.8"
-234,"8541",5,"79805-20170214155712_v51.8"
362,"7018",17,"79906-20170214155712_v51.8"
24,"7447",6,"62501-20170214155712_v51.8"
351,"7417",27,"65501-20170214155712_v51.8"
22,"7540",8,"74503-20170214155712_v51.8"
60,"7958",24,"75601-20170214155712_v51.8"
194,"7525",59,"75704-20170214155712_v51.8"
242,"8067",24,"00701-20170214155712_v51.8"
-131,"8799",40,"64502-20170214155712_v51.8"
184,"7626",5,"32104-20170214155712_v51.8"
93,"7969",30,"75704-20170214155712_v51.8"
287,"7505",37,"59501-20170214155712_v51.8"
-97,"8001",29,"03002-20170214155712_v51.8"
8,"7084",4,"02002-20170214155712_v51.8"
137,"3153",14,"87501-20170214155712_v51.8"
-221,"3357",25,"89101-20170214155712_v51.8"
-22,"3053",7,"76003-20170214155712_v51.8"
15,"4615",14,"99201-20170214155712_v51.8"
250,"4748",18,"98206-20170214155712_v51.8"
72,"4623",7,"98301-20170214155712_v51.8"
87,"7036",6,"85802-20170214155712_v51.8"
-76,"7144",11,"88103-20170214155712_v51.8"
47,"3112",28,"83901-20170214155712_v51.8"
76,"3265",25,"84301-20170214155712_v51.8"
294,"7038",53,"87501-20170214155712_v51.8"
76,"3043",14,"87901-20170214155712_v51.8"
76,"4778",2,"99101-20170214155712_v51.8"
197,"4810",15,"98106-20170214155712_v51.8"
-5,"3076",1,"83901-20170214155712_v51.8"
99,"4545",33,"98802-20170214155712_v51.8"
-73,"4562",12,"98502-20170214155712_v51.8"
-302,"4566",50,"98301-20170214155712_v51.8"
21,"5766",8,"08501-20170214155712_v51.8"
-445,"8201",42,"22401-20170214155712_v51.8"
94,"5515",9,"11303-20170214155712_v51.8"
29,"5015",18,"17202-20170214155712_v51.8"
247,"7084",3,"15402-20170214155712_v51.8"
-72,"8554",14,"10201-20170214155712_v51.8"
188,"5847",12,"22401-20170214155712_v51.8"
276,"5066",44,"09701-20170214155712_v51.8"
536,"8131",49,"08701-20170214155712_v51.8"
-62,"5249",27,"11501-20170214155712_v51.8"
-43,"5914",44,"13503-20170214155712_v51.8"
27,"7093",3,"22402-20170214155712_v51.8"
197,"8233",23,"22101-20170214155712_v51.8"
243,"5913",17,"04801-20170214155712_v51.8"
715,"7086",32,"22301-20170214155712_v51.8"
311,"5096",46,"07901-20170214155712_v51.8"
-31,"7037",65,"83901-20170214155712_v51.8"
513,"3314",43,"85801-20170214155712_v51.8"
-189,"7625",21,"32101-20170214155712_v51.8"
-54,"5253",5,"11504-20170214155712_v51.8"
48,"7869",23,"71902-20170214155712_v51.8"
194,"8044",32,"00706-20170214155712_v51.8"
-161,"7826",68,"00706-20170214155712_v51.8"
51,"7340",21,"76902-20170214155712_v51.8"
-239,"8688",41,"26702-20170214155712_v51.8"
68,"8202",10,"24902-20170214155712_v51.8"
48,"1737",7,"32201-20170214155712_v51.8"
44,"7821",1,"63501-20170214155712_v51.8"
126,"3398",13,"89102-20170214155712_v51.8"
270,"7251",41,"74503-20170214155712_v51.8"
172,"8062",18,"72107-20170214155712_v51.8"
-399,"1031",10,"72103-20170214155712_v51.8"
-307,"7107",9,"73104-20170214155712_v51.8"
240,"5201",15,"17001-20170214155712_v51.8"
137,"5050",28,"15401-20170214155712_v51.8"
115,"8130",19,"13502-20170214155712_v51.8"
-146,"7038",10,"82001-20170214155712_v51.8"
0,"1067",2,"79702-20170214155712_v51.8"
-173,"7211",16,"79801-20170214155712_v51.8"
-112,"7130",19,"79902-20170214155712_v51.8"
461,"8145",49,"15401-20170214155712_v51.8"
-92,"8101",69,"13501-20170214155712_v51.8"
46,"8365",57,"24902-20170214155712_v51.8"
17,"3065",9,"85801-20170214155712_v51.8"
2207,"8533",1,"27401-20170214155712_v51.8"
50,"7180",17,"88103-20170214155712_v51.8"
96,"7036",3,"97302-20170214155712_v51.8"
39,"4010",18,"91503-20170214155712_v51.8"
294,"3869",42,"97603-20170214155712_v51.8"
142,"4053",20,"97505-20170214155712_v51.8"
25,"3789",6,"95301-20170214155712_v51.8"
7,"3961",19,"97101-20170214155712_v51.8"
27,"3949",24,"97305-20170214155712_v51.8"
221,"4402",54,"95703-20170214155712_v51.8"
15,"3885",20,"95501-20170214155712_v51.8"
111,"4017",23,"95703-20170214155712_v51.8"
27,"1315",29,"95801-20170214155712_v51.8"
250,"4339",14,"97201-20170214155712_v51.8"
69,"4004",21,"95502-20170214155712_v51.8"
61,"4166",7,"97401-20170214155712_v51.8"
2024,"6778",1,"36201-20170214155712_v51.8"
139,"6981",28,"36602-20170214155712_v51.8"
-99,"2716",13,"37701-20170214155712_v51.8"
44,"2583",3,"37101-20170214155712_v51.8"
-96,"2616",10,"37301-20170214155712_v51.8"
-7,"2045",16,"36601-20170214155712_v51.8"
37,"2359",38,"36501-20170214155712_v51.8"
-19,"2179",33,"36601-20170214155712_v51.8"
80,"6831",9,"36502-20170214155712_v51.8"
-37,"3391",20,"81311-20170214155712_v51.8"
-153,"6793",48,"36101-20170214155712_v51.8"
103,"2514",6,"37802-20170214155712_v51.8"
-19,"2085",8,"36201-20170214155712_v51.8"
-13,"6998",5,"36102-20170214155712_v51.8"
226,"2530",37,"03302-20170214155712_v51.8"
3,"2282",10,"03302-20170214155712_v51.8"
165,"1355",45,"03301-20170214155712_v51.8"
225,"2403",15,"36003-20170214155712_v51.8"
104,"6730",10,"36602-20170214155712_v51.8"
63,"3360",5,"10003-20170214155712_v51.8"
43,"4226",1,"10001-20170214155712_v51.8"
37,"4226",1,"10001-20170214155712_v51.8"
-64,"4226",2,"10003-20170214155712_v51.8"
54,"4229",8,"10002-20170214155712_v51.8"
22,"4569",9,"10004-20170214155712_v51.8"
70,"4063",4,"10004-20170214155712_v51.8"
106,"2431",4,"36101-20170214155712_v51.8"
-10,"6266",10,"36801-20170214155712_v51.8"
-125,"2875",11,"39401-20170214155712_v51.8"
254,"2278",18,"36501-20170214155712_v51.8"
-98,"2875",13,"39102-20170214155712_v51.8"
-6,"2929",14,"39302-20170214155712_v51.8"
342,"2541",13,"03301-20170214155712_v51.8"
-11,"2523",3,"37102-20170214155712_v51.8"
-75,"2179",20,"36901-20170214155712_v51.8"
-47,"2518",4,"37602-20170214155712_v51.8"
284,"6048",32,"36302-20170214155712_v51.8"
191,"2553",14,"37601-20170214155712_v51.8"
55,"2772",4,"36501-20170214155712_v51.8"
93,"2553",4,"37202-20170214155712_v51.8"
-1283,"8101",64,"09001-20170214155712_v51.8"
450,"7091",24,"92003-20170214155712_v51.8"
67,"3386",18,"55504-20170214155712_v51.8"
129,"3175",11,"55503-20170214155712_v51.8"
-174,"3649",6,"90001-20170214155712_v51.8"
-356,"4319",20,"92003-20170214155712_v51.8"
270,"3948",17,"94503-20170214155712_v51.8"
907,"5640",42,"06001-20170214155712_v51.8"
-240,"3551",40,"90503-20170214155712_v51.8"
421,"3112",24,"88002-20170214155712_v51.8"
237,"5790",34,"09001-20170214155712_v51.8"
-266,"4214",45,"55504-20170214155712_v51.8"
102,"2174",22,"36102-20170214155712_v51.8"
12,"2513",13,"37702-20170214155712_v51.8"
252,"4870",28,"06001-20170214155712_v51.8"
41,"2704",8,"37402-20170214155712_v51.8"
127,"5584",12,"09101-20170214155712_v51.8"
118,"3756",7,"95601-20170214155712_v51.8"
212,"5695",39,"13005-20170214155712_v51.8"
352,"4245",28,"88705-20170214155712_v51.8"
298,"4209",11,"56002-20170214155712_v51.8"
291,"3129",35,"88601-20170214155712_v51.8"
40,"1664",20,"09208-20170214155712_v51.8"
171,"3355",6,"13001-20170214155712_v51.8"
150,"3722",10,"88001-20170214155712_v51.8"
70,"3860",6,"90503-20170214155712_v51.8"
-305,"3462",25,"81312-20170214155712_v51.8"
-24,"5650",35,"13004-20170214155712_v51.8"
236,"5915",12,"17103-20170214155712_v51.8"
65,"4906",15,"06001-20170214155712_v51.8"
-77,"5667",19,"13005-20170214155712_v51.8"
36,"5597",32,"13002-20170214155712_v51.8"
-122,"1021",52,"00906-20170214155712_v51.8"
113,"8692",11,"00803-20170214155712_v51.8"
142,"8334",7,"00802-20170214155712_v51.8"
6,"5909",20,"18601-20170214155712_v51.8"
-282,"8139",38,"19501-20170214155712_v51.8"
84,"7709",4,"00901-20170214155712_v51.8"
107,"5227",14,"19501-20170214155712_v51.8"
-21,"8355",12,"20901-20170214155712_v51.8"
287,"7624",53,"00802-20170214155712_v51.8"
265,"8915",14,"00906-20170214155712_v51.8"
-19,"5910",1,"19501-20170214155712_v51.8"
1412,"8137",39,"19501-20170214155712_v51.8"
223,"2084",28,"57503-20170214155712_v51.8"
79,"6222",28,"54502-20170214155712_v51.8"
259,"6273",14,"58002-20170214155712_v51.8"
150,"2179",27,"58002-20170214155712_v51.8"
3,"2011",3,"50001-20170214155712_v51.8"
326,"7611",44,"55001-20170214155712_v51.8"
240,"6918",14,"55001-20170214155712_v51.8"
57,"6052",6,"55201-20170214155712_v51.8"
-20,"1300",3,"63201-20170214155712_v51.8"
151,"7141",59,"55001-20170214155712_v51.8"
-89,"2005",2,"57502-20170214155712_v51.8"
-223,"6748",19,"35302-20170214155712_v51.8"
-347,"1761",43,"35201-20170214155712_v51.8"
19,"6240",4,"58002-20170214155712_v51.8"
2894,"1761",1,"35202-20170214155712_v51.8"
2,"6140",10,"35202-20170214155712_v51.8"
-163,"2138",15,"35301-20170214155712_v51.8"
-7,"2030",26,"35202-20170214155712_v51.8"
210,"2114",21,"57504-20170214155712_v51.8"
-301,"6928",21,"35201-20170214155712_v51.8"
99,"1760",28,"50101-20170214155712_v51.8"
474,"7521",39,"50001-20170214155712_v51.8"
-239,"6115",23,"56502-20170214155712_v51.8"
175,"6938",20,"50001-20170214155712_v51.8"
-24,"1420",1,"55002-20170214155712_v51.8"
-1584,"6057",39,"55201-20170214155712_v51.8"
-318,"7149",70,"55201-20170214155712_v51.8"
219,"6884",11,"58903-20170214155712_v51.8"
229,"6059",38,"55201-20170214155712_v51.8"
305,"8661",27,"55001-20170214155712_v51.8"
-254,"7149",64,"50001-20170214155712_v51.8"
-221,"7205",48,"50101-20170214155712_v51.8"
140,"6918",14,"55003-20170214155712_v51.8"
-83,"6236",12,"55101-20170214155712_v51.8"
157,"6230",11,"50101-20170214155712_v51.8"
494,"7060",3,"30006-20170214155712_v51.8"
-16,"7018",1,"30002-20170214155712_v51.8"
-3,"2200",1,"30011-20170214155712_v51.8"
-805,"2010",11,"30006-20170214155712_v51.8"
153,"8532",11,"30002-20170214155712_v51.8"
-9,"2004",19,"38011-20170214155712_v51.8"
-294,"2052",23,"38012-20170214155712_v51.8"
761,"6464",30,"38012-20170214155712_v51.8"
5,"2419",38,"38011-20170214155712_v51.8"
1374,"6920",45,"38012-20170214155712_v51.8"
-95,"6609",15,"32412-20170214155712_v51.8"
-160,"6779",36,"03101-20170214155712_v51.8"
-72,"6949",12,"31401-20170214155712_v51.8"
-279,"6480",12,"03101-20170214155712_v51.8"
78,"6652",15,"31301-20170214155712_v51.8"
-276,"6955",26,"32602-20170214155712_v51.8"
-230,"2179",51,"31301-20170214155712_v51.8"
-14,"6525",12,"31302-20170214155712_v51.8"
154,"2489",9,"32411-20170214155712_v51.8"
-51,"6433",18,"32601-20170214155712_v51.8"
20,"6687",50,"31302-20170214155712_v51.8"
651,"8591",53,"31302-20170214155712_v51.8"
192,"6480",23,"31401-20170214155712_v51.8"
-363,"2343",23,"31402-20170214155712_v51.8"
172,"7926",19,"32303-20170214155712_v51.8"
-158,"6507",14,"32501-20170214155712_v51.8"
97,"7151",56,"30901-20170214155712_v51.8"
330,"6182",5,"32502-20170214155712_v51.8"
-171,"1355",8,"03202-20170214155712_v51.8"
83,"6639",6,"03201-20170214155712_v51.8"
163,"6370",24,"32502-20170214155712_v51.8"
-139,"8718",15,"30902-20170214155712_v51.8"
-41,"2449",35,"31301-20170214155712_v51.8"
74,"6728",15,"30901-20170214155712_v51.8"
-281,"6687",29,"30903-20170214155712_v51.8"
205,"1356",21,"32501-20170214155712_v51.8"
-406,"6955",32,"31302-20170214155712_v51.8"
33,"6957",56,"32502-20170214155712_v51.8"
457,"1356",23,"03201-20170214155712_v51.8"
21,"6933",54,"32501-20170214155712_v51.8"
791,"1178",22,"00202-20170214155712_v51.8"
155,"1187",5,"00105-20170214155712_v51.8"
240,"1182",14,"00201-20170214155712_v51.8"
634,"1168",21,"00104-20170214155712_v51.8"
84,"1130",10,"00401-20170214155712_v51.8"
