"delay","stop.id","stop.sequence","route"
34,"7034",2,"97002-20170214155712_v51.8"
103,"7036",3,"97402-20170214155712_v51.8"
33,"7034",2,"95802-20170214155712_v51.8"
41,"7036",3,"95502-20170214155712_v51.8"
122,"4078",11,"97102-20170214155712_v51.8"
366,"4004",21,"95502-20170214155712_v51.8"
270,"3826",25,"95802-20170214155712_v51.8"
39,"1346",1,"95504-20170214155712_v51.8"
-512,"7004",30,"97201-20170214155712_v51.8"
19,"1346",1,"97304-20170214155712_v51.8"
215,"4020",19,"95302-20170214155712_v51.8"
281,"7034",4,"97202-20170214155712_v51.8"
211,"7130",7,"96602-20170214155712_v51.8"
102,"3959",31,"97301-20170214155712_v51.8"
-196,"1040",31,"30901-20170214155712_v51.8"
-428,"7071",37,"97401-20170214155712_v51.8"
395,"2185",14,"36801-20170214155712_v51.8"
500,"6793",48,"36101-20170214155712_v51.8"
-191,"2777",14,"37102-20170214155712_v51.8"
1837,"6740",9,"36602-20170214155712_v51.8"
306,"7642",4,"03302-20170214155712_v51.8"
291,"2292",16,"36502-20170214155712_v51.8"
-215,"2716",13,"37101-20170214155712_v51.8"
192,"2553",2,"03301-20170214155712_v51.8"
206,"2500",15,"37602-20170214155712_v51.8"
-292,"6748",16,"03302-20170214155712_v51.8"
-220,"6039",22,"03301-20170214155712_v51.8"
-120,"2513",13,"37702-20170214155712_v51.8"
-46,"4225",16,"56001-20170214155712_v51.8"
1222,"2233",53,"36102-20170214155712_v51.8"
795,"6041",21,"03301-20170214155712_v51.8"
1922,"6042",30,"03302-20170214155712_v51.8"
29,"2260",12,"37302-20170214155712_v51.8"
872,"2335",29,"03301-20170214155712_v51.8"
182,"1771",48,"03301-20170214155712_v51.8"
-388,"2195",26,"36101-20170214155712_v51.8"
-10,"2455",13,"36501-20170214155712_v51.8"
672,"4214",15,"88706-20170214155712_v51.8"
74,"4225",44,"88601-20170214155712_v51.8"
216,"8124",17,"08004-20170214155712_v51.8"
294,"2834",7,"39402-20170214155712_v51.8"
224,"6975",8,"36601-20170214155712_v51.8"
-257,"3221",6,"10002-20170214155712_v51.8"
517,"4229",8,"10004-20170214155712_v51.8"
-459,"3221",6,"10002-20170214155712_v51.8"
20,"7071",1,"10002-20170214155712_v51.8"
-450,"4229",8,"10002-20170214155712_v51.8"
496,"4063",4,"10004-20170214155712_v51.8"
-272,"7035",7,"10001-20170214155712_v51.8"
85,"4222",2,"10001-20170214155712_v51.8"
2690,"7071",1,"10002-20170214155712_v51.8"
-11,"3221",6,"10002-20170214155712_v51.8"
-102,"7071",9,"10001-20170214155712_v51.8"
252,"4569",9,"10004-20170214155712_v51.8"
216,"3835",15,"91102-20170214155712_v51.8"
123,"5946",16,"17102-20170214155712_v51.8"
221,"3630",2,"94501-20170214155712_v51.8"
1173,"2473",28,"03302-20170214155712_v51.8"
34,"2127",1,"36202-20170214155712_v51.8"
497,"5704",23,"13002-20170214155712_v51.8"
2196,"6888",5,"36202-20170214155712_v51.8"
-308,"6030",8,"36004-20170214155712_v51.8"
-113,"2898",11,"39102-20170214155712_v51.8"
102,"2908",9,"39302-20170214155712_v51.8"
884,"2890",8,"39601-20170214155712_v51.8"
31,"6048",1,"36101-20170214155712_v51.8"
230,"2143",36,"36101-20170214155712_v51.8"
-208,"2569",11,"37701-20170214155712_v51.8"
380,"2127",17,"36102-20170214155712_v51.8"
-185,"6822",32,"36501-20170214155712_v51.8"
-397,"6022",14,"36102-20170214155712_v51.8"
-57,"2628",16,"37301-20170214155712_v51.8"
10,"2183",9,"36901-20170214155712_v51.8"
534,"2127",1,"36602-20170214155712_v51.8"
866,"6044",32,"36602-20170214155712_v51.8"
203,"2709",12,"37202-20170214155712_v51.8"
-249,"2353",6,"36502-20170214155712_v51.8"
-419,"3747",20,"94504-20170214155712_v51.8"
744,"5675",42,"09102-20170214155712_v51.8"
503,"7036",6,"92102-20170214155712_v51.8"
20,"7071",1,"10002-20170214155712_v51.8"
261,"1332",2,"94504-20170214155712_v51.8"
21,"3551",1,"81312-20170214155712_v51.8"
210,"4063",7,"90002-20170214155712_v51.8"
248,"8108",10,"06002-20170214155712_v51.8"
-141,"3363",32,"90503-20170214155712_v51.8"
-291,"3727",27,"94504-20170214155712_v51.8"
472,"1334",5,"95602-20170214155712_v51.8"
647,"3608",42,"55504-20170214155712_v51.8"
-300,"4229",8,"10002-20170214155712_v51.8"
-96,"3183",32,"55504-20170214155712_v51.8"
215,"3863",23,"92102-20170214155712_v51.8"
3,"5414",43,"08004-20170214155712_v51.8"
-264,"3355",5,"10002-20170214155712_v51.8"
183,"3075",17,"88601-20170214155712_v51.8"
33,"4214",1,"56002-20170214155712_v51.8"
15,"4030",1,"55504-20170214155712_v51.8"
252,"5099",23,"09002-20170214155712_v51.8"
74,"3544",8,"80301-20170214155712_v51.8"
-47,"3085",34,"88602-20170214155712_v51.8"
318,"7036",6,"80200-20170214155712_v51.8"
159,"3417",7,"77902-20170214155712_v51.8"
171,"8128",19,"09102-20170214155712_v51.8"
-168,"2716",40,"36502-20170214155712_v51.8"
3,"6737",24,"36601-20170214155712_v51.8"
113,"5110",28,"08001-20170214155712_v51.8"
2710,"5640",36,"95606-20170214155712_v51.8"
147,"5861",74,"13001-20170214155712_v51.8"
495,"5350",44,"09001-20170214155712_v51.8"
-223,"3743",11,"94502-20170214155712_v51.8"
-214,"3362",31,"80401-20170214155712_v51.8"
274,"4034",15,"92102-20170214155712_v51.8"
378,"4225",23,"88001-20170214155712_v51.8"
3000,"3381",1,"92203-20170214155712_v51.8"
78,"4225",1,"88602-20170214155712_v51.8"
219,"3552",9,"80304-20170214155712_v51.8"
16,"4534",23,"88705-20170214155712_v51.8"
82,"5643",37,"09307-20170214155712_v51.8"
147,"4010",36,"90504-20170214155712_v51.8"
504,"5683",57,"13002-20170214155712_v51.8"
545,"4246",3,"88002-20170214155712_v51.8"
-96,"3076",42,"88706-20170214155712_v51.8"
-1103,"7133",54,"08001-20170214155712_v51.8"
100,"4896",58,"06002-20170214155712_v51.8"
33,"5870",8,"13002-20170214155712_v51.8"
-417,"5633",55,"08004-20170214155712_v51.8"
303,"8128",19,"07002-20170214155712_v51.8"
512,"4223",15,"56002-20170214155712_v51.8"
54,"3848",12,"90504-20170214155712_v51.8"
-4,"4227",58,"88001-20170214155712_v51.8"
55,"4064",20,"91103-20170214155712_v51.8"
1116,"3766",59,"88002-20170214155712_v51.8"
647,"3627",37,"88705-20170214155712_v51.8"
402,"3332",20,"55503-20170214155712_v51.8"
386,"3171",36,"88002-20170214155712_v51.8"
17,"3462",1,"81311-20170214155712_v51.8"
-42,"3360",5,"10003-20170214155712_v51.8"
1036,"3750",71,"13002-20170214155712_v51.8"
539,"5699",63,"13001-20170214155712_v51.8"
167,"3599",23,"95602-20170214155712_v51.8"
706,"5655",31,"13001-20170214155712_v51.8"
157,"5226",43,"19502-20170214155712_v51.8"
37,"8593",39,"00802-20170214155712_v51.8"
-590,"8987",55,"00906-20170214155712_v51.8"
426,"1603",7,"00803-20170214155712_v51.8"
604,"8242",25,"20902-20170214155712_v51.8"
2,"5908",1,"00906-20170214155712_v51.8"
-1,"5910",1,"18601-20170214155712_v51.8"
-697,"7081",1,"19506-20170214155712_v51.8"
122,"8692",7,"00903-20170214155712_v51.8"
177,"8990",28,"00903-20170214155712_v51.8"
427,"7626",54,"00802-20170214155712_v51.8"
218,"1042",32,"00906-20170214155712_v51.8"
54,"1631",18,"19501-20170214155712_v51.8"
382,"8334",7,"00802-20170214155712_v51.8"
15,"8839",36,"00803-20170214155712_v51.8"
244,"6277",36,"57502-20170214155712_v51.8"
473,"2244",11,"58902-20170214155712_v51.8"
534,"2179",27,"58002-20170214155712_v51.8"
26,"6270",2,"58002-20170214155712_v51.8"
159,"2101",5,"57501-20170214155712_v51.8"
-232,"6203",51,"50102-20170214155712_v51.8"
-116,"1761",43,"55211-20170214155712_v51.8"
-105,"7144",3,"50102-20170214155712_v51.8"
364,"6142",43,"50102-20170214155712_v51.8"
33,"6390",39,"57501-20170214155712_v51.8"
111,"6164",12,"55211-20170214155712_v51.8"
-443,"7902",19,"35802-20170214155712_v51.8"
-24,"7520",29,"55102-20170214155712_v51.8"
388,"7516",27,"50102-20170214155712_v51.8"
-6,"6157",64,"55202-20170214155712_v51.8"
87,"6315",24,"58002-20170214155712_v51.8"
-105,"6059",38,"35201-20170214155712_v51.8"
720,"2335",3,"35201-20170214155712_v51.8"
40,"2073",24,"35201-20170214155712_v51.8"
49,"6118",6,"56501-20170214155712_v51.8"
-316,"6945",10,"35302-20170214155712_v51.8"
-234,"2034",18,"35301-20170214155712_v51.8"
-76,"6333",31,"35202-20170214155712_v51.8"
59,"2024",48,"57501-20170214155712_v51.8"
-1292,"2487",29,"35202-20170214155712_v51.8"
-334,"2317",11,"35202-20170214155712_v51.8"
25,"6154",8,"54502-20170214155712_v51.8"
122,"7610",16,"55002-20170214155712_v51.8"
347,"2075",17,"57502-20170214155712_v51.8"
-66,"6115",20,"55402-20170214155712_v51.8"
-575,"7201",60,"50001-20170214155712_v51.8"
432,"7520",11,"55004-20170214155712_v51.8"
290,"7530",35,"55202-20170214155712_v51.8"
325,"1420",74,"55201-20170214155712_v51.8"
892,"7205",50,"55001-20170214155712_v51.8"
137,"6056",37,"50002-20170214155712_v51.8"
965,"6231",21,"50001-20170214155712_v51.8"
293,"7180",8,"50102-20170214155712_v51.8"
-95,"7156",5,"55002-20170214155712_v51.8"
-90,"7156",5,"55102-20170214155712_v51.8"
471,"7501",41,"55001-20170214155712_v51.8"
140,"7528",33,"55002-20170214155712_v51.8"
1022,"6220",16,"58001-20170214155712_v51.8"
33,"7821",1,"63201-20170214155712_v51.8"
180,"7525",29,"55001-20170214155712_v51.8"
166,"6283",5,"55001-20170214155712_v51.8"
-159,"2018",59,"50002-20170214155712_v51.8"
182,"2127",21,"35302-20170214155712_v51.8"
168,"6064",28,"55004-20170214155712_v51.8"
59,"7519",40,"50001-20170214155712_v51.8"
55,"6231",1,"54501-20170214155712_v51.8"
-9,"7180",8,"55204-20170214155712_v51.8"
-375,"7180",8,"50002-20170214155712_v51.8"
162,"1760",17,"50005-20170214155712_v51.8"
492,"6261",50,"55002-20170214155712_v51.8"
