"delay","stop.id","stop.sequence","route"
17,"5906",16,"22401-20170214155712_v51.8"
-45,"8130",19,"15302-20170214155712_v51.8"
61,"5307",39,"07902-20170214155712_v51.8"
-687,"8109",65,"15401-20170214155712_v51.8"
-115,"8144",25,"13502-20170214155712_v51.8"
487,"1456",32,"22102-20170214155712_v51.8"
45,"7081",1,"13502-20170214155712_v51.8"
678,"5818",30,"13502-20170214155712_v51.8"
-57,"7093",3,"22302-20170214155712_v51.8"
3000,"5860",1,"15301-20170214155712_v51.8"
171,"7146",5,"22002-20170214155712_v51.8"
121,"5170",8,"19511-20170214155712_v51.8"
355,"5860",59,"04902-20170214155712_v51.8"
157,"5792",27,"13501-20170214155712_v51.8"
-73,"5914",20,"17201-20170214155712_v51.8"
106,"7086",2,"82202-20170214155712_v51.8"
1187,"3381",14,"06452-20170214155712_v51.8"
242,"3158",37,"85802-20170214155712_v51.8"
370,"3052",43,"87904-20170214155712_v51.8"
-139,"7091",9,"82001-20170214155712_v51.8"
-452,"4786",26,"99104-20170214155712_v51.8"
25,"7038",1,"86304-20170214155712_v51.8"
95,"8508",11,"27702-20170214155712_v51.8"
467,"5854",39,"08702-20170214155712_v51.8"
-455,"7202",7,"30202-20170214155712_v51.8"
-42,"1350",36,"32202-20170214155712_v51.8"
1078,"8029",31,"01001-20170214155712_v51.8"
-487,"8532",22,"27402-20170214155712_v51.8"
468,"8927",26,"24901-20170214155712_v51.8"
123,"1407",15,"25801-20170214155712_v51.8"
-35,"8106",8,"08502-20170214155712_v51.8"
162,"5531",47,"11302-20170214155712_v51.8"
252,"7146",5,"22202-20170214155712_v51.8"
393,"8238",27,"22202-20170214155712_v51.8"
30,"5162",24,"17004-20170214155712_v51.8"
-757,"7795",25,"30202-20170214155712_v51.8"
30,"1338",1,"32202-20170214155712_v51.8"
-531,"8375",39,"31202-20170214155712_v51.8"
246,"8633",27,"29901-20170214155712_v51.8"
619,"3292",7,"84302-20170214155712_v51.8"
96,"7177",3,"96202-20170214155712_v51.8"
-10,"7156",5,"53206-20170214155712_v51.8"
-127,"7105",50,"22401-20170214155712_v51.8"
442,"8510",46,"72101-20170214155712_v51.8"
919,"8711",53,"72101-20170214155712_v51.8"
274,"1404",28,"73102-20170214155712_v51.8"
910,"8228",42,"73102-20170214155712_v51.8"
212,"7148",6,"22402-20170214155712_v51.8"
318,"8204",11,"22102-20170214155712_v51.8"
155,"1334",5,"87502-20170214155712_v51.8"
300,"8868",18,"22102-20170214155712_v51.8"
823,"7811",69,"71902-20170214155712_v51.8"
1316,"7818",35,"00956-20170214155712_v51.8"
-491,"3000",70,"83902-20170214155712_v51.8"
152,"3222",14,"87302-20170214155712_v51.8"
0,"7049",16,"79702-20170214155712_v51.8"
966,"7624",29,"32102-20170214155712_v51.8"
-112,"7018",35,"79902-20170214155712_v51.8"
-180,"7203",13,"79902-20170214155712_v51.8"
439,"7100",4,"79801-20170214155712_v51.8"
-136,"7099",32,"79902-20170214155712_v51.8"
-471,"5089",37,"04902-20170214155712_v51.8"
294,"5354",6,"04901-20170214155712_v51.8"
34,"7076",1,"04012-20170214155712_v51.8"
411,"7757",27,"77001-20170214155712_v51.8"
-138,"3141",37,"83901-20170214155712_v51.8"
226,"8866",17,"22302-20170214155712_v51.8"
60,"8428",21,"25502-20170214155712_v51.8"
19,"7038",1,"87304-20170214155712_v51.8"
275,"3568",10,"87902-20170214155712_v51.8"
10,"8490",2,"02001-20170214155712_v51.8"
-256,"7147",20,"27401-20170214155712_v51.8"
-159,"8522",17,"27402-20170214155712_v51.8"
167,"7146",3,"27702-20170214155712_v51.8"
-65,"7024",39,"27701-20170214155712_v51.8"
1051,"7036",12,"88104-20170214155712_v51.8"
-132,"7180",17,"88103-20170214155712_v51.8"
234,"7147",7,"88104-20170214155712_v51.8"
813,"7017",10,"88104-20170214155712_v51.8"
481,"4074",18,"96602-20170214155712_v51.8"
212,"4008",19,"91503-20170214155712_v51.8"
186,"7036",5,"97102-20170214155712_v51.8"
31,"1346",1,"97402-20170214155712_v51.8"
21,"4084",10,"95504-20170214155712_v51.8"
234,"3277",18,"91505-20170214155712_v51.8"
257,"7141",2,"97202-20170214155712_v51.8"
216,"4058",39,"97601-20170214155712_v51.8"
-174,"4004",21,"95502-20170214155712_v51.8"
112,"3630",2,"91504-20170214155712_v51.8"
-48,"3961",28,"95801-20170214155712_v51.8"
91,"7177",3,"96602-20170214155712_v51.8"
-114,"4134",18,"97402-20170214155712_v51.8"
312,"3565",8,"95702-20170214155712_v51.8"
182,"4012",14,"95701-20170214155712_v51.8"
-43,"7036",3,"95502-20170214155712_v51.8"
98,"3901",39,"95702-20170214155712_v51.8"
137,"4021",19,"97301-20170214155712_v51.8"
339,"4246",37,"95701-20170214155712_v51.8"
54,"3983",24,"97501-20170214155712_v51.8"
-103,"4106",20,"97602-20170214155712_v51.8"
0,"4000",1,"91503-20170214155712_v51.8"
41,"4150",9,"97501-20170214155712_v51.8"
556,"7016",3,"95302-20170214155712_v51.8"
-23,"3381",45,"97601-20170214155712_v51.8"
-201,"7071",38,"95501-20170214155712_v51.8"
-247,"3959",32,"97401-20170214155712_v51.8"
-101,"3883",19,"95501-20170214155712_v51.8"
21,"1346",1,"95802-20170214155712_v51.8"
31,"4223",1,"95801-20170214155712_v51.8"
62,"4002",22,"95802-20170214155712_v51.8"
357,"4028",11,"95802-20170214155712_v51.8"
110,"7135",16,"96605-20170214155712_v51.8"
208,"3901",11,"97302-20170214155712_v51.8"
-143,"2727",11,"36501-20170214155712_v51.8"
-389,"2447",27,"36101-20170214155712_v51.8"
-16,"2725",7,"37101-20170214155712_v51.8"
-143,"2628",16,"37402-20170214155712_v51.8"
354,"2335",29,"03301-20170214155712_v51.8"
-26,"2538",7,"37102-20170214155712_v51.8"
-75,"2747",9,"37301-20170214155712_v51.8"
-294,"6632",29,"36502-20170214155712_v51.8"
275,"6005",40,"03301-20170214155712_v51.8"
92,"2534",34,"03302-20170214155712_v51.8"
321,"2720",11,"37802-20170214155712_v51.8"
227,"3939",10,"91102-20170214155712_v51.8"
256,"2716",43,"03302-20170214155712_v51.8"
471,"2127",18,"03302-20170214155712_v51.8"
918,"2045",16,"36601-20170214155712_v51.8"
80,"2535",9,"03301-20170214155712_v51.8"
-278,"6033",25,"03301-20170214155712_v51.8"
47,"2152",52,"36102-20170214155712_v51.8"
41,"3143",40,"88601-20170214155712_v51.8"
27,"6044",1,"36601-20170214155712_v51.8"
9,"3001",2,"88601-20170214155712_v51.8"
108,"2908",9,"39302-20170214155712_v51.8"
335,"6048",1,"36302-20170214155712_v51.8"
405,"4229",8,"10004-20170214155712_v51.8"
103,"7071",10,"10003-20170214155712_v51.8"
-12,"4222",2,"10001-20170214155712_v51.8"
-175,"4223",7,"10002-20170214155712_v51.8"
-331,"3355",5,"10002-20170214155712_v51.8"
-226,"7036",3,"10002-20170214155712_v51.8"
231,"3355",5,"10004-20170214155712_v51.8"
-425,"4229",8,"10002-20170214155712_v51.8"
134,"7036",3,"10004-20170214155712_v51.8"
48,"4226",1,"10001-20170214155712_v51.8"
173,"5489",11,"17101-20170214155712_v51.8"
1622,"8903",46,"00658-20170214155712_v51.8"
115,"2110",9,"36102-20170214155712_v51.8"
-109,"6853",14,"36201-20170214155712_v51.8"
55,"5912",1,"13002-20170214155712_v51.8"
57,"6919",2,"36901-20170214155712_v51.8"
-186,"2898",11,"39102-20170214155712_v51.8"
1841,"2598",5,"37202-20170214155712_v51.8"
58,"2920",5,"39601-20170214155712_v51.8"
1201,"2530",37,"05552-20170214155712_v51.8"
21,"1777",1,"03302-20170214155712_v51.8"
91,"2522",38,"36502-20170214155712_v51.8"
722,"6923",38,"36101-20170214155712_v51.8"
-85,"2513",13,"37702-20170214155712_v51.8"
226,"2520",2,"37302-20170214155712_v51.8"
47,"2045",16,"36601-20170214155712_v51.8"
118,"6812",26,"36501-20170214155712_v51.8"
173,"2662",7,"37602-20170214155712_v51.8"
-259,"2282",10,"03302-20170214155712_v51.8"
123,"2191",12,"36801-20170214155712_v51.8"
246,"7037",25,"92203-20170214155712_v51.8"
251,"8126",18,"09102-20170214155712_v51.8"
651,"3105",42,"88001-20170214155712_v51.8"
-292,"3863",23,"92102-20170214155712_v51.8"
523,"5317",50,"05658-20170214155712_v51.8"
405,"5659",28,"13009-20170214155712_v51.8"
588,"7036",6,"92102-20170214155712_v51.8"
-251,"4010",36,"90504-20170214155712_v51.8"
513,"3551",32,"92202-20170214155712_v51.8"
848,"4052",13,"55504-20170214155712_v51.8"
-67,"7071",9,"10001-20170214155712_v51.8"
35,"7086",2,"92102-20170214155712_v51.8"
2945,"5943",46,"05052-20170214155712_v51.8"
227,"8122",16,"08004-20170214155712_v51.8"
52,"4226",2,"10003-20170214155712_v51.8"
1229,"4229",8,"10002-20170214155712_v51.8"
147,"3111",22,"88602-20170214155712_v51.8"
281,"3931",36,"55503-20170214155712_v51.8"
25,"7087",1,"09002-20170214155712_v51.8"
619,"3257",40,"80401-20170214155712_v51.8"
69,"2628",15,"37601-20170214155712_v51.8"
423,"2290",10,"36202-20170214155712_v51.8"
214,"3427",4,"77901-20170214155712_v51.8"
-1,"6661",13,"36502-20170214155712_v51.8"
1211,"6740",9,"36602-20170214155712_v51.8"
1181,"1449",48,"09001-20170214155712_v51.8"
3000,"7087",1,"08004-20170214155712_v51.8"
337,"5640",36,"95606-20170214155712_v51.8"
647,"5911",43,"13001-20170214155712_v51.8"
102,"5670",6,"09001-20170214155712_v51.8"
152,"4054",24,"94502-20170214155712_v51.8"
-86,"3551",40,"90503-20170214155712_v51.8"
-246,"7036",3,"10002-20170214155712_v51.8"
342,"3607",60,"88002-20170214155712_v51.8"
18,"4064",18,"92203-20170214155712_v51.8"
240,"3608",42,"55504-20170214155712_v51.8"
173,"3290",29,"80303-20170214155712_v51.8"
-12,"3015",33,"88706-20170214155712_v51.8"
290,"3306",5,"90504-20170214155712_v51.8"
116,"5702",22,"13002-20170214155712_v51.8"
253,"4402",14,"88706-20170214155712_v51.8"
-257,"7034",2,"10002-20170214155712_v51.8"
155,"5841",32,"09002-20170214155712_v51.8"
-291,"1653",23,"08001-20170214155712_v51.8"
651,"4860",32,"06002-20170214155712_v51.8"
-395,"8109",54,"06001-20170214155712_v51.8"
175,"5109",30,"08004-20170214155712_v51.8"
917,"3179",22,"56001-20170214155712_v51.8"
109,"3802",15,"88001-20170214155712_v51.8"
467,"3099",29,"88002-20170214155712_v51.8"
58,"3016",9,"88705-20170214155712_v51.8"
188,"3958",5,"91103-20170214155712_v51.8"
415,"4214",29,"88705-20170214155712_v51.8"
176,"4223",12,"55503-20170214155712_v51.8"
41,"3731",27,"94501-20170214155712_v51.8"
4,"4214",1,"88002-20170214155712_v51.8"
-49,"3362",74,"13002-20170214155712_v51.8"
656,"5070",36,"08201-20170214155712_v51.8"
295,"5681",16,"09308-20170214155712_v51.8"
864,"5902",42,"13002-20170214155712_v51.8"
496,"1645",20,"13001-20170214155712_v51.8"
31,"7086",2,"95602-20170214155712_v51.8"
271,"3355",6,"13001-20170214155712_v51.8"
1760,"3462",41,"01758-20170214155712_v51.8"
41,"7087",1,"08102-20170214155712_v51.8"
169,"7084",3,"19502-20170214155712_v51.8"
51,"8151",3,"00802-20170214155712_v51.8"
238,"8934",20,"00906-20170214155712_v51.8"
841,"1034",44,"00802-20170214155712_v51.8"
21,"7087",59,"19501-20170214155712_v51.8"
115,"8847",32,"00803-20170214155712_v51.8"
-256,"8539",18,"10401-20170214155712_v51.8"
53,"7709",22,"00903-20170214155712_v51.8"
-67,"5914",21,"18601-20170214155712_v51.8"
210,"8335",32,"19501-20170214155712_v51.8"
432,"8166",46,"00906-20170214155712_v51.8"
1,"7239",1,"00903-20170214155712_v51.8"
-34,"8128",18,"19506-20170214155712_v51.8"
206,"8840",26,"00802-20170214155712_v51.8"
-518,"5906",56,"00803-20170214155712_v51.8"
-621,"5968",55,"00903-20170214155712_v51.8"
941,"1649",51,"19502-20170214155712_v51.8"
-15,"8995",21,"19503-20170214155712_v51.8"
-206,"8171",14,"00803-20170214155712_v51.8"
698,"6779",56,"01956-20170214155712_v51.8"
207,"6407",11,"57502-20170214155712_v51.8"
1552,"6137",32,"31952-20170214155712_v51.8"
281,"6233",11,"58002-20170214155712_v51.8"
892,"6368",3,"58001-20170214155712_v51.8"
-40,"6231",1,"56502-20170214155712_v51.8"
223,"7524",31,"50102-20170214155712_v51.8"
1311,"6296",48,"01054-20170214155712_v51.8"
3000,"7959",1,"02158-20170214155712_v51.8"
-143,"7141",59,"55001-20170214155712_v51.8"
-93,"7610",16,"50102-20170214155712_v51.8"
226,"6263",8,"57501-20170214155712_v51.8"
69,"2101",21,"54501-20170214155712_v51.8"
394,"2139",21,"58002-20170214155712_v51.8"
2,"1420",1,"55102-20170214155712_v51.8"
-97,"7144",3,"50102-20170214155712_v51.8"
175,"7528",33,"55002-20170214155712_v51.8"
637,"2103",31,"55004-20170214155712_v51.8"
650,"7502",21,"55202-20170214155712_v51.8"
19,"6264",1,"58002-20170214155712_v51.8"
2,"6481",32,"57503-20170214155712_v51.8"
75,"6324",10,"35201-20170214155712_v51.8"
172,"6326",11,"35301-20170214155712_v51.8"
369,"6233",22,"57502-20170214155712_v51.8"
-651,"6135",33,"35201-20170214155712_v51.8"
-400,"6140",10,"35202-20170214155712_v51.8"
516,"6231",26,"57501-20170214155712_v51.8"
855,"6231",18,"58001-20170214155712_v51.8"
-337,"2127",21,"35302-20170214155712_v51.8"
-568,"2030",26,"35202-20170214155712_v51.8"
2403,"7821",1,"63201-20170214155712_v51.8"
-419,"1760",37,"50001-20170214155712_v51.8"
254,"6231",26,"56501-20170214155712_v51.8"
-52,"1028",6,"55202-20170214155712_v51.8"
254,"7501",54,"55201-20170214155712_v51.8"
288,"1760",30,"55001-20170214155712_v51.8"
1125,"6289",42,"01252-20170214155712_v51.8"
-114,"1028",6,"50002-20170214155712_v51.8"
469,"6233",45,"50002-20170214155712_v51.8"
273,"2042",29,"54502-20170214155712_v51.8"
726,"2326",50,"07152-20170214155712_v51.8"
398,"6071",17,"55001-20170214155712_v51.8"
-40,"7156",5,"55002-20170214155712_v51.8"
243,"6145",30,"55213-20170214155712_v51.8"
9,"1093",17,"55004-20170214155712_v51.8"
-66,"7501",28,"50005-20170214155712_v51.8"
1240,"6056",36,"55002-20170214155712_v51.8"
250,"1093",36,"50002-20170214155712_v51.8"
-654,"6298",68,"55202-20170214155712_v51.8"
107,"7154",5,"55004-20170214155712_v51.8"
689,"7615",42,"55001-20170214155712_v51.8"
55,"6194",11,"50001-20170214155712_v51.8"
-545,"2024",48,"57501-20170214155712_v51.8"
873,"6056",36,"50102-20170214155712_v51.8"
7,"7612",17,"55002-20170214155712_v51.8"
319,"7615",49,"50001-20170214155712_v51.8"
444,"7177",41,"50005-20170214155712_v51.8"
292,"6207",48,"50102-20170214155712_v51.8"
334,"7612",18,"50002-20170214155712_v51.8"
72,"6137",4,"50005-20170214155712_v51.8"
114,"8428",7,"30012-20170214155712_v51.8"
-190,"8502",5,"30010-20170214155712_v51.8"
419,"2200",1,"30011-20170214155712_v51.8"
-121,"7149",9,"30009-20170214155712_v51.8"
-106,"2010",11,"30010-20170214155712_v51.8"
787,"2181",29,"38012-20170214155712_v51.8"
-233,"2052",23,"38012-20170214155712_v51.8"
-55,"6539",6,"38011-20170214155712_v51.8"
197,"2419",38,"38011-20170214155712_v51.8"
153,"2206",20,"38011-20170214155712_v51.8"
266,"1356",21,"32501-20170214155712_v51.8"
171,"6419",19,"32601-20170214155712_v51.8"
444,"6191",18,"03102-20170214155712_v51.8"
293,"6482",39,"31301-20170214155712_v51.8"
458,"6865",3,"03102-20170214155712_v51.8"
1,"7970",10,"03202-20170214155712_v51.8"
26,"2309",5,"31401-20170214155712_v51.8"
844,"8591",53,"31302-20170214155712_v51.8"
-179,"6944",27,"03101-20170214155712_v51.8"
565,"6955",35,"03102-20170214155712_v51.8"
-508,"6933",54,"32501-20170214155712_v51.8"
197,"6482",14,"31302-20170214155712_v51.8"
49,"2466",31,"03102-20170214155712_v51.8"
171,"6693",6,"31301-20170214155712_v51.8"
794,"6656",17,"31301-20170214155712_v51.8"
-59,"2464",12,"31402-20170214155712_v51.8"
238,"7970",38,"32502-20170214155712_v51.8"
