"delay","stop.id","stop.sequence","route"
-82,"3916",27,"91302-20170214155712_v51.8"
13,"8075",15,"02001-20170214155712_v51.8"
165,"3115",41,"87902-20170214155712_v51.8"
48,"7135",25,"03001-20170214155712_v51.8"
187,"7059",26,"02001-20170214155712_v51.8"
369,"7036",6,"85804-20170214155712_v51.8"
106,"3416",3,"81302-20170214155712_v51.8"
-10,"4065",5,"88103-20170214155712_v51.8"
-193,"7054",8,"79702-20170214155712_v51.8"
-7,"7131",11,"79702-20170214155712_v51.8"
229,"7054",8,"79702-20170214155712_v51.8"
291,"7842",19,"74501-20170214155712_v51.8"
-21,"7817",66,"71902-20170214155712_v51.8"
52,"7331",8,"77101-20170214155712_v51.8"
-139,"8497",57,"73102-20170214155712_v51.8"
2,"7023",3,"73102-20170214155712_v51.8"
312,"8978",44,"72101-20170214155712_v51.8"
78,"8492",17,"72101-20170214155712_v51.8"
-305,"7202",13,"73102-20170214155712_v51.8"
30,"8712",18,"73102-20170214155712_v51.8"
-340,"8047",35,"73102-20170214155712_v51.8"
369,"8034",28,"72101-20170214155712_v51.8"
89,"1090",3,"72101-20170214155712_v51.8"
-92,"7106",6,"79801-20170214155712_v51.8"
-22,"7227",17,"79902-20170214155712_v51.8"
127,"7192",7,"79902-20170214155712_v51.8"
212,"7197",18,"79807-20170214155712_v51.8"
-6,"7228",20,"79801-20170214155712_v51.8"
85,"7208",12,"79902-20170214155712_v51.8"
707,"7179",35,"79801-20170214155712_v51.8"
-66,"7051",33,"79902-20170214155712_v51.8"
-52,"7203",25,"79801-20170214155712_v51.8"
313,"7196",9,"79902-20170214155712_v51.8"
147,"7215",14,"79801-20170214155712_v51.8"
-163,"7183",44,"65501-20170214155712_v51.8"
343,"7412",16,"62502-20170214155712_v51.8"
-173,"1323",67,"71901-20170214155712_v51.8"
6,"7028",1,"70302-20170214155712_v51.8"
121,"7926",19,"75703-20170214155712_v51.8"
68,"1028",6,"59502-20170214155712_v51.8"
181,"7855",28,"71902-20170214155712_v51.8"
-675,"8069",27,"32101-20170214155712_v51.8"
-456,"7227",45,"50501-20170214155712_v51.8"
529,"7913",68,"75704-20170214155712_v51.8"
-178,"8739",53,"01002-20170214155712_v51.8"
337,"7222",49,"01001-20170214155712_v51.8"
457,"7822",28,"71901-20170214155712_v51.8"
99,"7417",21,"62501-20170214155712_v51.8"
477,"7499",44,"50502-20170214155712_v51.8"
-10,"7304",4,"76902-20170214155712_v51.8"
162,"7412",18,"65502-20170214155712_v51.8"
75,"8535",2,"63501-20170214155712_v51.8"
210,"7537",13,"59501-20170214155712_v51.8"
200,"7059",13,"79702-20170214155712_v51.8"
139,"7285",26,"25502-20170214155712_v51.8"
-225,"4229",17,"88104-20170214155712_v51.8"
1,"7038",53,"87501-20170214155712_v51.8"
98,"4654",31,"98302-20170214155712_v51.8"
195,"3323",39,"85803-20170214155712_v51.8"
98,"4789",10,"98107-20170214155712_v51.8"
326,"4673",26,"98401-20170214155712_v51.8"
-78,"4634",32,"98206-20170214155712_v51.8"
97,"4644",6,"98701-20170214155712_v51.8"
-53,"4647",23,"98301-20170214155712_v51.8"
102,"3304",4,"89102-20170214155712_v51.8"
-266,"4784",22,"98106-20170214155712_v51.8"
13,"4826",4,"98601-20170214155712_v51.8"
230,"5912",29,"15302-20170214155712_v51.8"
260,"5001",19,"17202-20170214155712_v51.8"
227,"8104",8,"04902-20170214155712_v51.8"
1645,"5914",43,"14901-20170214155712_v51.8"
-187,"5884",55,"11502-20170214155712_v51.8"
-136,"8866",17,"22002-20170214155712_v51.8"
110,"5366",11,"04901-20170214155712_v51.8"
109,"5759",10,"08701-20170214155712_v51.8"
37,"7148",6,"22102-20170214155712_v51.8"
218,"8210",13,"22202-20170214155712_v51.8"
82,"5524",6,"15301-20170214155712_v51.8"
-3,"5841",74,"15402-20170214155712_v51.8"
105,"5331",9,"14901-20170214155712_v51.8"
-242,"7081",58,"04901-20170214155712_v51.8"
29,"5748",5,"14902-20170214155712_v51.8"
190,"7084",4,"02002-20170214155712_v51.8"
-18,"3551",57,"87901-20170214155712_v51.8"
74,"3405",4,"81301-20170214155712_v51.8"
-92,"4214",25,"89102-20170214155712_v51.8"
92,"8629",29,"29901-20170214155712_v51.8"
0,"7055",1,"60602-20170214155712_v51.8"
9,"8204",11,"24302-20170214155712_v51.8"
-577,"8109",63,"15301-20170214155712_v51.8"
-170,"8144",25,"13502-20170214155712_v51.8"
-56,"1456",32,"22402-20170214155712_v51.8"
-393,"5105",28,"08702-20170214155712_v51.8"
-390,"5841",52,"22402-20170214155712_v51.8"
96,"7599",11,"50501-20170214155712_v51.8"
30,"7145",52,"53205-20170214155712_v51.8"
-89,"8029",66,"00707-20170214155712_v51.8"
-236,"6573",3,"32101-20170214155712_v51.8"
-19,"8854",17,"32102-20170214155712_v51.8"
148,"3579",11,"89101-20170214155712_v51.8"
-204,"7631",15,"32201-20170214155712_v51.8"
-108,"7199",61,"72101-20170214155712_v51.8"
-317,"7006",71,"72101-20170214155712_v51.8"
269,"1077",25,"73110-20170214155712_v51.8"
-61,"7107",66,"73102-20170214155712_v51.8"
-140,"5906",16,"22401-20170214155712_v51.8"
178,"8539",23,"22201-20170214155712_v51.8"
-292,"7452",68,"00708-20170214155712_v51.8"
205,"8417",29,"26701-20170214155712_v51.8"
-292,"7050",6,"79702-20170214155712_v51.8"
-146,"7321",42,"76701-20170214155712_v51.8"
-155,"7107",30,"79902-20170214155712_v51.8"
214,"7179",35,"79801-20170214155712_v51.8"
154,"7216",23,"79902-20170214155712_v51.8"
-131,"7616",19,"50502-20170214155712_v51.8"
346,"7058",43,"25801-20170214155712_v51.8"
82,"8147",48,"13501-20170214155712_v51.8"
70,"7014",4,"22402-20170214155712_v51.8"
191,"5523",12,"11501-20170214155712_v51.8"
277,"8102",6,"15402-20170214155712_v51.8"
-238,"8215",36,"22401-20170214155712_v51.8"
-21,"3160",33,"83902-20170214155712_v51.8"
-23,"7082",2,"03002-20170214155712_v51.8"
183,"8500",5,"25502-20170214155712_v51.8"
44,"3006",5,"83901-20170214155712_v51.8"
77,"3050",9,"87501-20170214155712_v51.8"
53,"8504",9,"27402-20170214155712_v51.8"
-380,"7147",20,"27401-20170214155712_v51.8"
129,"7158",5,"27402-20170214155712_v51.8"
-16,"8451",36,"27702-20170214155712_v51.8"
180,"7140",2,"27702-20170214155712_v51.8"
-361,"7024",39,"27701-20170214155712_v51.8"
395,"8516",15,"27402-20170214155712_v51.8"
-10,"8508",11,"27702-20170214155712_v51.8"
-110,"7202",18,"88103-20170214155712_v51.8"
1017,"7036",12,"88104-20170214155712_v51.8"
128,"7034",11,"88104-20170214155712_v51.8"
-98,"7177",3,"88104-20170214155712_v51.8"
352,"3351",45,"97503-20170214155712_v51.8"
51,"4014",18,"95502-20170214155712_v51.8"
378,"4076",14,"97502-20170214155712_v51.8"
346,"4130",16,"97402-20170214155712_v51.8"
349,"3901",39,"95702-20170214155712_v51.8"
-332,"4229",42,"95701-20170214155712_v51.8"
-71,"4002",17,"95701-20170214155712_v51.8"
216,"4186",22,"97202-20170214155712_v51.8"
82,"3579",13,"95702-20170214155712_v51.8"
33,"3983",25,"97603-20170214155712_v51.8"
158,"7177",3,"96604-20170214155712_v51.8"
64,"3381",19,"91505-20170214155712_v51.8"
-276,"1315",29,"95801-20170214155712_v51.8"
-21,"7036",3,"95802-20170214155712_v51.8"
149,"4021",19,"97301-20170214155712_v51.8"
-213,"3881",18,"91506-20170214155712_v51.8"
376,"3400",24,"95802-20170214155712_v51.8"
-73,"3889",22,"95501-20170214155712_v51.8"
103,"4086",4,"97302-20170214155712_v51.8"
16,"6989",16,"32411-20170214155712_v51.8"
-42,"2724",9,"36501-20170214155712_v51.8"
184,"6818",30,"36501-20170214155712_v51.8"
35,"2716",3,"37302-20170214155712_v51.8"
-320,"2579",36,"36502-20170214155712_v51.8"
206,"2528",38,"03302-20170214155712_v51.8"
-278,"6741",30,"36601-20170214155712_v51.8"
254,"2149",45,"36102-20170214155712_v51.8"
807,"2716",43,"03302-20170214155712_v51.8"
1058,"2471",20,"03301-20170214155712_v51.8"
3,"2628",15,"37601-20170214155712_v51.8"
3,"6105",7,"36502-20170214155712_v51.8"
131,"3175",14,"56002-20170214155712_v51.8"
-555,"2445",29,"36101-20170214155712_v51.8"
39,"6569",42,"03301-20170214155712_v51.8"
182,"2471",20,"03301-20170214155712_v51.8"
-15,"2127",1,"36602-20170214155712_v51.8"
48,"2127",18,"03302-20170214155712_v51.8"
-120,"6044",29,"03302-20170214155712_v51.8"
-152,"6014",11,"03302-20170214155712_v51.8"
243,"4402",14,"88706-20170214155712_v51.8"
16,"5838",18,"09301-20170214155712_v51.8"
15,"4223",7,"10002-20170214155712_v51.8"
-241,"4222",3,"10003-20170214155712_v51.8"
-248,"1315",6,"10001-20170214155712_v51.8"
34,"4063",4,"10004-20170214155712_v51.8"
105,"7071",10,"10003-20170214155712_v51.8"
-14,"5236",13,"17102-20170214155712_v51.8"
143,"2061",24,"36602-20170214155712_v51.8"
113,"2535",9,"03301-20170214155712_v51.8"
50,"2890",2,"39902-20170214155712_v51.8"
264,"6813",46,"36101-20170214155712_v51.8"
310,"6022",14,"36102-20170214155712_v51.8"
351,"2720",11,"37802-20170214155712_v51.8"
110,"2263",11,"36201-20170214155712_v51.8"
150,"2696",12,"37702-20170214155712_v51.8"
118,"2716",3,"37202-20170214155712_v51.8"
586,"5701",32,"09001-20170214155712_v51.8"
560,"3112",24,"88002-20170214155712_v51.8"
237,"4320",5,"92203-20170214155712_v51.8"
-65,"3962",11,"91103-20170214155712_v51.8"
224,"3972",20,"92202-20170214155712_v51.8"
35,"3921",24,"92203-20170214155712_v51.8"
130,"7036",6,"92202-20170214155712_v51.8"
-41,"4503",33,"06004-20170214155712_v51.8"
-314,"3551",30,"94502-20170214155712_v51.8"
-141,"3219",3,"10001-20170214155712_v51.8"
-40,"4226",1,"10001-20170214155712_v51.8"
-221,"4010",36,"90504-20170214155712_v51.8"
52,"3878",4,"56001-20170214155712_v51.8"
-7,"3018",10,"88705-20170214155712_v51.8"
40,"3934",20,"55504-20170214155712_v51.8"
-350,"3410",50,"80303-20170214155712_v51.8"
-99,"3122",23,"88602-20170214155712_v51.8"
60,"3630",22,"80401-20170214155712_v51.8"
376,"8114",13,"09002-20170214155712_v51.8"
157,"2545",5,"37101-20170214155712_v51.8"
-246,"6986",20,"36202-20170214155712_v51.8"
-122,"3347",76,"13002-20170214155712_v51.8"
104,"3802",15,"90503-20170214155712_v51.8"
49,"3551",40,"90503-20170214155712_v51.8"
286,"4244",55,"88001-20170214155712_v51.8"
-46,"3240",22,"55503-20170214155712_v51.8"
-70,"3076",42,"88706-20170214155712_v51.8"
177,"3175",43,"88601-20170214155712_v51.8"
147,"7034",2,"10002-20170214155712_v51.8"
-117,"8129",39,"08001-20170214155712_v51.8"
384,"5651",29,"13001-20170214155712_v51.8"
294,"3794",12,"88001-20170214155712_v51.8"
218,"3925",9,"91102-20170214155712_v51.8"
241,"3571",32,"88705-20170214155712_v51.8"
2199,"4087",26,"91103-20170214155712_v51.8"
37,"3875",29,"94501-20170214155712_v51.8"
239,"3353",6,"90504-20170214155712_v51.8"
263,"5801",81,"13001-20170214155712_v51.8"
-145,"5706",24,"13002-20170214155712_v51.8"
-27,"5841",35,"08004-20170214155712_v51.8"
366,"8842",27,"00802-20170214155712_v51.8"
21,"8936",21,"00906-20170214155712_v51.8"
-100,"5914",21,"18601-20170214155712_v51.8"
2,"8584",37,"19502-20170214155712_v51.8"
346,"7709",22,"00905-20170214155712_v51.8"
467,"8465",57,"00905-20170214155712_v51.8"
73,"5176",5,"19501-20170214155712_v51.8"
-364,"8587",21,"00803-20170214155712_v51.8"
445,"7632",57,"00802-20170214155712_v51.8"
1023,"8355",23,"19501-20170214155712_v51.8"
-82,"1021",52,"00906-20170214155712_v51.8"
214,"7082",2,"19502-20170214155712_v51.8"
6,"8151",3,"00802-20170214155712_v51.8"
-128,"6248",24,"57502-20170214155712_v51.8"
615,"6213",13,"54501-20170214155712_v51.8"
242,"2193",32,"54502-20170214155712_v51.8"
-56,"1498",7,"63201-20170214155712_v51.8"
134,"2142",7,"58001-20170214155712_v51.8"
14,"2118",49,"50002-20170214155712_v51.8"
156,"6095",13,"56502-20170214155712_v51.8"
-104,"6315",24,"58002-20170214155712_v51.8"
-102,"2127",21,"35302-20170214155712_v51.8"
132,"6116",5,"56501-20170214155712_v51.8"
-32,"2025",32,"57501-20170214155712_v51.8"
-63,"6231",20,"35301-20170214155712_v51.8"
-20,"2073",24,"35201-20170214155712_v51.8"
105,"7530",3,"35202-20170214155712_v51.8"
660,"7520",11,"55004-20170214155712_v51.8"
392,"6677",23,"58001-20170214155712_v51.8"
-430,"2188",38,"35202-20170214155712_v51.8"
-129,"6357",20,"35202-20170214155712_v51.8"
-214,"6233",11,"58002-20170214155712_v51.8"
153,"2335",3,"35201-20170214155712_v51.8"
501,"7522",31,"50002-20170214155712_v51.8"
317,"6063",35,"55211-20170214155712_v51.8"
235,"2069",14,"57502-20170214155712_v51.8"
193,"7522",30,"50102-20170214155712_v51.8"
119,"7602",13,"50002-20170214155712_v51.8"
260,"6258",13,"55001-20170214155712_v51.8"
-359,"1420",48,"50005-20170214155712_v51.8"
257,"7520",29,"55002-20170214155712_v51.8"
363,"1093",36,"55202-20170214155712_v51.8"
27,"7144",3,"55004-20170214155712_v51.8"
-59,"7517",34,"55001-20170214155712_v51.8"
-48,"7605",47,"55001-20170214155712_v51.8"
60,"7147",57,"55001-20170214155712_v51.8"
-48,"7206",9,"55002-20170214155712_v51.8"
-129,"7602",13,"55202-20170214155712_v51.8"
-23,"6139",5,"50005-20170214155712_v51.8"
-451,"6298",36,"55206-20170214155712_v51.8"
316,"7605",54,"50001-20170214155712_v51.8"
844,"6056",18,"55004-20170214155712_v51.8"
-50,"7140",2,"50002-20170214155712_v51.8"
-4,"2024",48,"57501-20170214155712_v51.8"
-46,"1028",6,"50102-20170214155712_v51.8"
145,"7527",35,"50001-20170214155712_v51.8"
-61,"7615",29,"50005-20170214155712_v51.8"
-2,"6194",11,"50001-20170214155712_v51.8"
-85,"6233",44,"50102-20170214155712_v51.8"
-67,"7168",4,"30012-20170214155712_v51.8"
-442,"2010",11,"30010-20170214155712_v51.8"
231,"2006",2,"30009-20170214155712_v51.8"
162,"8532",9,"30010-20170214155712_v51.8"
365,"7060",11,"30009-20170214155712_v51.8"
104,"2394",40,"38011-20170214155712_v51.8"
238,"2206",20,"38011-20170214155712_v51.8"
571,"6920",45,"38012-20170214155712_v51.8"
60,"6919",3,"38011-20170214155712_v51.8"
234,"6482",33,"38012-20170214155712_v51.8"
-125,"2401",24,"38012-20170214155712_v51.8"
-194,"6565",24,"32601-20170214155712_v51.8"
298,"6446",29,"31301-20170214155712_v51.8"
22,"6742",4,"31402-20170214155712_v51.8"
-16,"7970",10,"03202-20170214155712_v51.8"
-127,"6480",12,"03101-20170214155712_v51.8"
-128,"1039",2,"31301-20170214155712_v51.8"
615,"6955",35,"03102-20170214155712_v51.8"
38,"2309",5,"31401-20170214155712_v51.8"
47,"6482",14,"31302-20170214155712_v51.8"
177,"1775",21,"03201-20170214155712_v51.8"
205,"6714",18,"30901-20170214155712_v51.8"
352,"6935",4,"03102-20170214155712_v51.8"
-308,"6687",50,"31302-20170214155712_v51.8"
114,"7238",29,"03201-20170214155712_v51.8"
666,"2179",55,"32501-20170214155712_v51.8"
-67,"6635",8,"03201-20170214155712_v51.8"
189,"6011",20,"03102-20170214155712_v51.8"
-270,"6573",18,"32501-20170214155712_v51.8"
582,"8713",43,"30901-20170214155712_v51.8"
-10,"6336",24,"03101-20170214155712_v51.8"
340,"6311",11,"32502-20170214155712_v51.8"
-173,"6577",54,"32502-20170214155712_v51.8"
177,"7202",7,"30902-20170214155712_v51.8"
-5,"6405",30,"32502-20170214155712_v51.8"
416,"6699",30,"30902-20170214155712_v51.8"
167,"6197",33,"32501-20170214155712_v51.8"
-9,"6640",24,"03202-20170214155712_v51.8"
510,"1196",7,"08956-20170214155712_v51.8"
522,"1321",11,"08754-20170214155712_v51.8"
209,"1113",35,"00202-20170214155712_v51.8"
183,"1217",17,"00201-20170214155712_v51.8"
164,"1149",4,"00202-20170214155712_v51.8"
95,"1160",17,"00103-20170214155712_v51.8"
486,"1445",8,"09554-20170214155712_v51.8"
236,"1100",33,"00104-20170214155712_v51.8"
-68,"1155",5,"00104-20170214155712_v51.8"
