"delay","stop.id","stop.sequence","route"
40,"7151",41,"39001-20170214155712_v51.8"
704,"8074",48,"00710-20170214155712_v51.8"
451,"7611",49,"51501-20170214155712_v51.8"
-98,"7160",3,"25502-20170214155712_v51.8"
396,"8041",52,"00709-20170214155712_v51.8"
-25,"5530",60,"11302-20170214155712_v51.8"
272,"5050",28,"15401-20170214155712_v51.8"
-145,"8116",12,"03002-20170214155712_v51.8"
168,"3630",30,"84301-20170214155712_v51.8"
141,"8409",42,"72101-20170214155712_v51.8"
-3,"7203",60,"72101-20170214155712_v51.8"
231,"8065",19,"73102-20170214155712_v51.8"
130,"1077",37,"73102-20170214155712_v51.8"
324,"8137",59,"13601-20170214155712_v51.8"
24,"7166",8,"22102-20170214155712_v51.8"
-16,"4642",37,"98302-20170214155712_v51.8"
-59,"3361",27,"89101-20170214155712_v51.8"
860,"7055",31,"30201-20170214155712_v51.8"
107,"7185",33,"79801-20170214155712_v51.8"
141,"5874",10,"14902-20170214155712_v51.8"
-217,"8205",35,"22101-20170214155712_v51.8"
-542,"3961",34,"95501-20170214155712_v51.8"
-382,"7071",37,"97401-20170214155712_v51.8"
41,"4130",24,"97504-20170214155712_v51.8"
137,"3381",19,"91505-20170214155712_v51.8"
-19,"4076",6,"97402-20170214155712_v51.8"
101,"3881",20,"95502-20170214155712_v51.8"
226,"4061",18,"97301-20170214155712_v51.8"
-136,"7151",56,"30901-20170214155712_v51.8"
-179,"6033",29,"36201-20170214155712_v51.8"
-84,"2481",21,"36502-20170214155712_v51.8"
-191,"2628",16,"37402-20170214155712_v51.8"
-21,"2179",27,"03301-20170214155712_v51.8"
-507,"6797",50,"36102-20170214155712_v51.8"
371,"6923",38,"36101-20170214155712_v51.8"
50,"2144",20,"03302-20170214155712_v51.8"
63,"2170",19,"36202-20170214155712_v51.8"
-47,"6806",13,"36302-20170214155712_v51.8"
379,"3392",10,"90504-20170214155712_v51.8"
-166,"6755",22,"36501-20170214155712_v51.8"
-22,"2110",9,"36102-20170214155712_v51.8"
156,"2131",3,"36101-20170214155712_v51.8"
62,"7036",3,"10004-20170214155712_v51.8"
-22,"5620",43,"09202-20170214155712_v51.8"
-211,"4229",8,"10002-20170214155712_v51.8"
218,"4245",62,"88001-20170214155712_v51.8"
90,"3416",3,"81312-20170214155712_v51.8"
568,"3568",29,"91103-20170214155712_v51.8"
-45,"3034",11,"88601-20170214155712_v51.8"
-130,"4569",9,"10004-20170214155712_v51.8"
-10,"4229",21,"88706-20170214155712_v51.8"
48,"3683",27,"90503-20170214155712_v51.8"
39,"3669",42,"88002-20170214155712_v51.8"
-211,"2520",12,"37101-20170214155712_v51.8"
-57,"6044",1,"36601-20170214155712_v51.8"
182,"2716",13,"37701-20170214155712_v51.8"
705,"5562",47,"08004-20170214155712_v51.8"
190,"7036",6,"92202-20170214155712_v51.8"
-464,"7071",9,"10001-20170214155712_v51.8"
257,"3794",43,"88705-20170214155712_v51.8"
-227,"3219",4,"10003-20170214155712_v51.8"
-423,"1653",62,"09203-20170214155712_v51.8"
67,"5136",49,"19502-20170214155712_v51.8"
-812,"7085",57,"19501-20170214155712_v51.8"
370,"5814",55,"00803-20170214155712_v51.8"
-25,"1760",30,"55001-20170214155712_v51.8"
128,"2101",29,"55206-20170214155712_v51.8"
150,"6116",27,"55211-20170214155712_v51.8"
-89,"6231",20,"35301-20170214155712_v51.8"
282,"6144",47,"50002-20170214155712_v51.8"
-92,"7206",9,"55006-20170214155712_v51.8"
-105,"7605",54,"50001-20170214155712_v51.8"
90,"6296",3,"35302-20170214155712_v51.8"
73,"6074",44,"55006-20170214155712_v51.8"
287,"7522",31,"50002-20170214155712_v51.8"
639,"6230",67,"55006-20170214155712_v51.8"
19,"6938",20,"50001-20170214155712_v51.8"
-190,"7018",9,"30005-20170214155712_v51.8"
156,"2006",2,"30005-20170214155712_v51.8"
530,"7018",13,"30001-20170214155712_v51.8"
331,"8428",9,"30006-20170214155712_v51.8"
63,"6659",30,"38011-20170214155712_v51.8"
-22,"2206",26,"38012-20170214155712_v51.8"
-52,"6525",12,"38011-20170214155712_v51.8"
-125,"6920",45,"38012-20170214155712_v51.8"
48,"1039",2,"38012-20170214155712_v51.8"
246,"7802",25,"03201-20170214155712_v51.8"
133,"6477",37,"31301-20170214155712_v51.8"
17,"6955",35,"03102-20170214155712_v51.8"
-147,"6461",23,"31302-20170214155712_v51.8"
259,"6342",12,"03102-20170214155712_v51.8"
175,"6725",7,"31301-20170214155712_v51.8"
-140,"6650",26,"03202-20170214155712_v51.8"
-56,"6687",29,"30901-20170214155712_v51.8"
168,"6506",47,"32502-20170214155712_v51.8"
466,"6396",36,"32501-20170214155712_v51.8"
-62,"6191",23,"32502-20170214155712_v51.8"
40,"1039",28,"30902-20170214155712_v51.8"
-37,"6943",25,"03101-20170214155712_v51.8"
41,"1040",52,"31302-20170214155712_v51.8"
52,"7055",1,"30902-20170214155712_v51.8"
138,"1777",19,"32501-20170214155712_v51.8"
207,"1119",31,"00202-20170214155712_v51.8"
-66,"1100",33,"00104-20170214155712_v51.8"
