"delay","stop.id","stop.sequence","route"
36,"5914",43,"14901-20170214155712_v51.8"
-354,"8145",47,"15301-20170214155712_v51.8"
27,"7952",5,"32101-20170214155712_v51.8"
337,"7285",26,"25502-20170214155712_v51.8"
-3,"8355",1,"25801-20170214155712_v51.8"
-272,"8503",21,"25501-20170214155712_v51.8"
42,"7827",42,"71902-20170214155712_v51.8"
-265,"1611",65,"13502-20170214155712_v51.8"
26,"8008",5,"00708-20170214155712_v51.8"
0,"7147",47,"50501-20170214155712_v51.8"
228,"7654",9,"70304-20170214155712_v51.8"
315,"8915",9,"25801-20170214155712_v51.8"
-271,"7331",67,"75703-20170214155712_v51.8"
120,"4617",11,"98203-20170214155712_v51.8"
-444,"7821",39,"62502-20170214155712_v51.8"
-441,"7185",68,"72101-20170214155712_v51.8"
-119,"7006",71,"72101-20170214155712_v51.8"
969,"8064",52,"72101-20170214155712_v51.8"
16,"3074",3,"88202-20170214155712_v51.8"
259,"1627",37,"11304-20170214155712_v51.8"
214,"7140",2,"62502-20170214155712_v51.8"
-392,"8503",21,"25501-20170214155712_v51.8"
-269,"1072",19,"79702-20170214155712_v51.8"
221,"7673",14,"70303-20170214155712_v51.8"
371,"7049",34,"79902-20170214155712_v51.8"
5,"7179",35,"79801-20170214155712_v51.8"
-1288,"7099",32,"79902-20170214155712_v51.8"
72,"7600",9,"39002-20170214155712_v51.8"
115,"7058",45,"26701-20170214155712_v51.8"
-30,"5371",46,"04902-20170214155712_v51.8"
-110,"5143",29,"17004-20170214155712_v51.8"
90,"7813",68,"71902-20170214155712_v51.8"
117,"7055",1,"60602-20170214155712_v51.8"
149,"3076",71,"83902-20170214155712_v51.8"
-36,"8527",4,"27401-20170214155712_v51.8"
-8,"8524",18,"27702-20170214155712_v51.8"
182,"7146",3,"27402-20170214155712_v51.8"
92,"7024",39,"27701-20170214155712_v51.8"
-369,"7151",18,"27401-20170214155712_v51.8"
42,"8515",26,"27701-20170214155712_v51.8"
105,"8532",22,"27402-20170214155712_v51.8"
-61,"7149",35,"27701-20170214155712_v51.8"
-132,"4065",5,"88103-20170214155712_v51.8"
691,"7017",10,"88104-20170214155712_v51.8"
186,"7202",18,"88103-20170214155712_v51.8"
331,"1069",18,"96605-20170214155712_v51.8"
356,"4008",2,"91505-20170214155712_v51.8"
62,"4030",25,"97503-20170214155712_v51.8"
-138,"7035",35,"97401-20170214155712_v51.8"
234,"3619",20,"95702-20170214155712_v51.8"
121,"3862",21,"95701-20170214155712_v51.8"
-359,"4084",12,"96003-20170214155712_v51.8"
3000,"3630",2,"91506-20170214155712_v51.8"
681,"4080",21,"96604-20170214155712_v51.8"
-171,"4134",26,"97602-20170214155712_v51.8"
141,"4086",4,"95802-20170214155712_v51.8"
-334,"7071",32,"95801-20170214155712_v51.8"
-9,"7034",2,"97402-20170214155712_v51.8"
-414,"3957",32,"95501-20170214155712_v51.8"
137,"4110",13,"97302-20170214155712_v51.8"
118,"4002",22,"95502-20170214155712_v51.8"
184,"3709",8,"95801-20170214155712_v51.8"
-141,"4030",25,"97301-20170214155712_v51.8"
244,"2313",24,"03102-20170214155712_v51.8"
-62,"6034",24,"03302-20170214155712_v51.8"
194,"2097",12,"36501-20170214155712_v51.8"
39,"6374",52,"36101-20170214155712_v51.8"
74,"2709",12,"37202-20170214155712_v51.8"
105,"6044",15,"36502-20170214155712_v51.8"
-50,"6048",54,"36102-20170214155712_v51.8"
584,"6956",8,"03302-20170214155712_v51.8"
18,"6744",3,"36601-20170214155712_v51.8"
292,"7952",2,"03302-20170214155712_v51.8"
-89,"6933",32,"36601-20170214155712_v51.8"
297,"2541",13,"03301-20170214155712_v51.8"
24,"6011",37,"03301-20170214155712_v51.8"
56,"2553",2,"03301-20170214155712_v51.8"
-181,"2179",39,"36501-20170214155712_v51.8"
236,"6753",30,"36602-20170214155712_v51.8"
104,"6859",17,"36302-20170214155712_v51.8"
101,"4245",62,"88001-20170214155712_v51.8"
113,"2930",5,"39302-20170214155712_v51.8"
-113,"4222",2,"10001-20170214155712_v51.8"
-317,"4229",8,"10002-20170214155712_v51.8"
-279,"7004",8,"10001-20170214155712_v51.8"
260,"4063",4,"10004-20170214155712_v51.8"
-138,"4065",5,"10001-20170214155712_v51.8"
186,"4569",9,"10004-20170214155712_v51.8"
-9,"4222",3,"10003-20170214155712_v51.8"
168,"3030",15,"88705-20170214155712_v51.8"
-171,"5207",20,"17101-20170214155712_v51.8"
-8,"2515",2,"37701-20170214155712_v51.8"
-10,"2873",2,"39901-20170214155712_v51.8"
364,"2174",22,"36102-20170214155712_v51.8"
-165,"2500",15,"37602-20170214155712_v51.8"
192,"2716",43,"03302-20170214155712_v51.8"
38,"2903",6,"39102-20170214155712_v51.8"
-613,"2909",14,"39216-20170214155712_v51.8"
390,"2115",16,"36201-20170214155712_v51.8"
71,"2536",33,"03302-20170214155712_v51.8"
-263,"6035",34,"36101-20170214155712_v51.8"
23,"2127",1,"36602-20170214155712_v51.8"
822,"6048",18,"03301-20170214155712_v51.8"
-227,"5869",24,"09306-20170214155712_v51.8"
46,"1334",5,"92202-20170214155712_v51.8"
419,"4064",18,"92203-20170214155712_v51.8"
-105,"5874",10,"13002-20170214155712_v51.8"
43,"4229",21,"88706-20170214155712_v51.8"
-175,"3029",32,"88602-20170214155712_v51.8"
78,"3907",19,"91103-20170214155712_v51.8"
-148,"3863",23,"92202-20170214155712_v51.8"
264,"3175",38,"88002-20170214155712_v51.8"
124,"4089",4,"92203-20170214155712_v51.8"
9,"4214",30,"56001-20170214155712_v51.8"
54,"3530",1,"80401-20170214155712_v51.8"
94,"6986",20,"36202-20170214155712_v51.8"
-293,"2628",16,"37301-20170214155712_v51.8"
-9,"3591",10,"13001-20170214155712_v51.8"
-248,"2777",14,"37102-20170214155712_v51.8"
-298,"8101",64,"09001-20170214155712_v51.8"
311,"5837",68,"13001-20170214155712_v51.8"
70,"5099",22,"08004-20170214155712_v51.8"
221,"3794",43,"88705-20170214155712_v51.8"
265,"3374",34,"80303-20170214155712_v51.8"
43,"3630",2,"94501-20170214155712_v51.8"
348,"5621",45,"09002-20170214155712_v51.8"
156,"7036",3,"10002-20170214155712_v51.8"
-142,"4915",46,"06002-20170214155712_v51.8"
113,"5594",17,"09001-20170214155712_v51.8"
187,"3169",28,"88001-20170214155712_v51.8"
634,"3386",7,"90504-20170214155712_v51.8"
145,"3588",5,"88002-20170214155712_v51.8"
128,"3685",26,"90503-20170214155712_v51.8"
23,"4225",44,"88601-20170214155712_v51.8"
92,"3033",13,"88601-20170214155712_v51.8"
3000,"5640",1,"08001-20170214155712_v51.8"
-115,"3847",20,"91102-20170214155712_v51.8"
772,"5654",52,"13002-20170214155712_v51.8"
-66,"5853",26,"08001-20170214155712_v51.8"
66,"4030",49,"55503-20170214155712_v51.8"
271,"8948",31,"00905-20170214155712_v51.8"
204,"8334",7,"00802-20170214155712_v51.8"
32,"5133",13,"19501-20170214155712_v51.8"
281,"8099",61,"00802-20170214155712_v51.8"
155,"8342",27,"10401-20170214155712_v51.8"
105,"8987",55,"00906-20170214155712_v51.8"
-43,"8127",42,"19501-20170214155712_v51.8"
252,"5908",58,"00905-20170214155712_v51.8"
228,"8965",29,"00906-20170214155712_v51.8"
302,"1656",40,"19502-20170214155712_v51.8"
95,"8114",12,"19502-20170214155712_v51.8"
20,"8242",49,"00803-20170214155712_v51.8"
190,"8587",21,"00803-20170214155712_v51.8"
216,"1074",5,"00905-20170214155712_v51.8"
4,"1039",40,"00802-20170214155712_v51.8"
-144,"7521",32,"55001-20170214155712_v51.8"
190,"1093",4,"55206-20170214155712_v51.8"
63,"6285",33,"57502-20170214155712_v51.8"
-226,"7145",40,"55003-20170214155712_v51.8"
733,"6298",36,"55206-20170214155712_v51.8"
136,"6154",8,"55211-20170214155712_v51.8"
425,"1093",36,"50002-20170214155712_v51.8"
-151,"7149",52,"50003-20170214155712_v51.8"
-75,"1305",5,"63201-20170214155712_v51.8"
-209,"2179",27,"58002-20170214155712_v51.8"
131,"6296",28,"57501-20170214155712_v51.8"
282,"6031",9,"58002-20170214155712_v51.8"
234,"6434",12,"58001-20170214155712_v51.8"
239,"6092",14,"56501-20170214155712_v51.8"
46,"6231",1,"35302-20170214155712_v51.8"
168,"6197",10,"57502-20170214155712_v51.8"
-144,"7140",2,"50004-20170214155712_v51.8"
68,"7602",12,"55002-20170214155712_v51.8"
383,"7227",63,"50001-20170214155712_v51.8"
-217,"7207",49,"55001-20170214155712_v51.8"
740,"1420",68,"50001-20170214155712_v51.8"
663,"7141",41,"55003-20170214155712_v51.8"
101,"6071",17,"55003-20170214155712_v51.8"
-167,"7511",44,"50001-20170214155712_v51.8"
614,"6080",47,"55002-20170214155712_v51.8"
56,"6161",3,"54502-20170214155712_v51.8"
-146,"7607",59,"55201-20170214155712_v51.8"
131,"6060",38,"55203-20170214155712_v51.8"
276,"7145",56,"50101-20170214155712_v51.8"
123,"7506",23,"50004-20170214155712_v51.8"
156,"6200",7,"50101-20170214155712_v51.8"
-84,"1760",28,"50101-20170214155712_v51.8"
67,"6918",14,"55001-20170214155712_v51.8"
68,"1420",1,"55002-20170214155712_v51.8"
180,"6231",21,"50001-20170214155712_v51.8"
18,"7607",44,"50101-20170214155712_v51.8"
-489,"7205",58,"50001-20170214155712_v51.8"
-912,"7141",73,"55201-20170214155712_v51.8"
-122,"6163",27,"54501-20170214155712_v51.8"
-21,"6233",35,"54502-20170214155712_v51.8"
151,"6093",14,"56502-20170214155712_v51.8"
170,"7521",32,"55003-20170214155712_v51.8"
-140,"7208",10,"50002-20170214155712_v51.8"
69,"1093",35,"55002-20170214155712_v51.8"
557,"6142",44,"50004-20170214155712_v51.8"
-128,"7141",59,"55001-20170214155712_v51.8"
-201,"7168",4,"30012-20170214155712_v51.8"
38,"8533",3,"30009-20170214155712_v51.8"
111,"7060",11,"30009-20170214155712_v51.8"
-151,"2010",9,"30012-20170214155712_v51.8"
90,"8407",5,"30011-20170214155712_v51.8"
108,"2006",2,"30009-20170214155712_v51.8"
-78,"8532",9,"30010-20170214155712_v51.8"
262,"2002",22,"38011-20170214155712_v51.8"
-258,"2206",26,"38012-20170214155712_v51.8"
487,"6520",34,"38012-20170214155712_v51.8"
82,"1039",2,"38012-20170214155712_v51.8"
30,"1428",45,"38011-20170214155712_v51.8"
79,"6529",10,"38011-20170214155712_v51.8"
-134,"6468",18,"03101-20170214155712_v51.8"
408,"6742",4,"31402-20170214155712_v51.8"
198,"2487",11,"31401-20170214155712_v51.8"
-51,"2441",24,"31302-20170214155712_v51.8"
310,"6342",12,"03102-20170214155712_v51.8"
278,"2493",23,"32412-20170214155712_v51.8"
139,"1428",51,"31302-20170214155712_v51.8"
-123,"1099",7,"03202-20170214155712_v51.8"
317,"7642",4,"32602-20170214155712_v51.8"
130,"6480",38,"31301-20170214155712_v51.8"
-168,"6198",34,"03101-20170214155712_v51.8"
486,"6689",4,"31301-20170214155712_v51.8"
106,"6955",57,"32502-20170214155712_v51.8"
114,"6569",33,"32502-20170214155712_v51.8"
2,"6955",27,"03202-20170214155712_v51.8"
547,"1356",23,"03201-20170214155712_v51.8"
45,"1356",21,"32501-20170214155712_v51.8"
-56,"6687",29,"30901-20170214155712_v51.8"
9,"6447",6,"03101-20170214155712_v51.8"
281,"6314",41,"32501-20170214155712_v51.8"
156,"8714",13,"30902-20170214155712_v51.8"
103,"6421",17,"03201-20170214155712_v51.8"
-298,"6595",53,"30902-20170214155712_v51.8"
42,"6410",17,"03202-20170214155712_v51.8"
549,"8701",48,"30901-20170214155712_v51.8"
208,"6182",5,"32502-20170214155712_v51.8"
238,"1169",11,"00104-20170214155712_v51.8"
1191,"1132",28,"00202-20170214155712_v51.8"
259,"1146",26,"00109-20170214155712_v51.8"
395,"1225",8,"00202-20170214155712_v51.8"
278,"1209",21,"00201-20170214155712_v51.8"
1271,"1139",23,"00104-20170214155712_v51.8"
-1800,"1153",4,"00104-20170214155712_v51.8"
