"delay","stop.id","stop.sequence","route"
41,"5964",2,"00906-20170214155712_v51.8"
-570,"7087",37,"19505-20170214155712_v51.8"
-19,"8849",31,"00803-20170214155712_v51.8"
-137,"8125",43,"19501-20170214155712_v51.8"
1144,"8344",31,"19502-20170214155712_v51.8"
241,"8842",27,"00802-20170214155712_v51.8"
392,"2065",10,"58902-20170214155712_v51.8"
-43,"7542",2,"02255-20170214155712_v51.8"
144,"6263",8,"57501-20170214155712_v51.8"
282,"2134",11,"58003-20170214155712_v51.8"
341,"6207",22,"58001-20170214155712_v51.8"
-8,"6304",22,"58002-20170214155712_v51.8"
-138,"6233",11,"58002-20170214155712_v51.8"
127,"7513",43,"50001-20170214155712_v51.8"
1239,"6057",28,"01051-20170214155712_v51.8"
-60,"7177",53,"55001-20170214155712_v51.8"
365,"7501",54,"55201-20170214155712_v51.8"
137,"6141",17,"50101-20170214155712_v51.8"
112,"2388",9,"55206-20170214155712_v51.8"
482,"7525",29,"55001-20170214155712_v51.8"
10,"8799",8,"63201-20170214155712_v51.8"
337,"6263",8,"08953-20170214155712_v51.8"
401,"2075",17,"57502-20170214155712_v51.8"
68,"6145",7,"56501-20170214155712_v51.8"
423,"6278",35,"57502-20170214155712_v51.8"
-132,"2028",24,"35202-20170214155712_v51.8"
31,"6368",3,"58003-20170214155712_v51.8"
269,"6057",39,"35201-20170214155712_v51.8"
152,"6318",6,"35201-20170214155712_v51.8"
164,"6481",32,"57503-20170214155712_v51.8"
137,"6115",23,"56502-20170214155712_v51.8"
353,"6677",6,"01651-20170214155712_v51.8"
71,"6800",2,"58003-20170214155712_v51.8"
-51,"2075",25,"35201-20170214155712_v51.8"
79,"6367",7,"35302-20170214155712_v51.8"
37,"6771",4,"35301-20170214155712_v51.8"
-353,"2127",39,"35202-20170214155712_v51.8"
-334,"8743",13,"35801-20170214155712_v51.8"
12,"6053",4,"54501-20170214155712_v51.8"
9,"6056",5,"35202-20170214155712_v51.8"
38,"6186",13,"54502-20170214155712_v51.8"
621,"6064",1,"07251-20170214155712_v51.8"
368,"6148",10,"08851-20170214155712_v51.8"
372,"6067",20,"55003-20170214155712_v51.8"
142,"6918",14,"55003-20170214155712_v51.8"
-113,"7156",5,"55002-20170214155712_v51.8"
312,"6076",10,"01851-20170214155712_v51.8"
882,"6057",19,"01151-20170214155712_v51.8"
244,"7511",37,"55003-20170214155712_v51.8"
-6,"7511",37,"55003-20170214155712_v51.8"
213,"1498",38,"55401-20170214155712_v51.8"
44,"6133",19,"50101-20170214155712_v51.8"
30,"6288",6,"55003-20170214155712_v51.8"
284,"7227",63,"50001-20170214155712_v51.8"
-46,"6082",48,"55002-20170214155712_v51.8"
-66,"7522",30,"55002-20170214155712_v51.8"
40,"6162",8,"55301-20170214155712_v51.8"
659,"6823",25,"55103-20170214155712_v51.8"
820,"6294",22,"50001-20170214155712_v51.8"
-162,"6231",9,"50003-20170214155712_v51.8"
280,"6073",16,"55001-20170214155712_v51.8"
143,"6192",10,"50001-20170214155712_v51.8"
130,"6085",35,"55203-20170214155712_v51.8"
562,"1420",60,"55001-20170214155712_v51.8"
-8,"6056",37,"50002-20170214155712_v51.8"
-124,"1028",6,"50004-20170214155712_v51.8"
446,"7600",12,"50002-20170214155712_v51.8"
79,"7141",41,"55003-20170214155712_v51.8"
-450,"7203",53,"55101-20170214155712_v51.8"
-179,"7501",36,"50003-20170214155712_v51.8"
523,"6133",19,"50101-20170214155712_v51.8"
17,"6290",1,"55001-20170214155712_v51.8"
143,"7607",33,"50005-20170214155712_v51.8"
-255,"7501",41,"55001-20170214155712_v51.8"
565,"8480",45,"50101-20170214155712_v51.8"
-10,"2006",2,"30011-20170214155712_v51.8"
-134,"2006",12,"30002-20170214155712_v51.8"
-73,"7168",4,"30010-20170214155712_v51.8"
-44,"8428",9,"30006-20170214155712_v51.8"
-405,"8513",6,"30009-20170214155712_v51.8"
72,"8589",47,"38011-20170214155712_v51.8"
-214,"2196",17,"38011-20170214155712_v51.8"
433,"6920",45,"38012-20170214155712_v51.8"
-69,"2421",28,"38012-20170214155712_v51.8"
-159,"6955",11,"38012-20170214155712_v51.8"
551,"2002",22,"38011-20170214155712_v51.8"
-27,"7917",6,"32412-20170214155712_v51.8"
-156,"2172",33,"03102-20170214155712_v51.8"
3,"2343",1,"31401-20170214155712_v51.8"
423,"6935",4,"03102-20170214155712_v51.8"
191,"6904",2,"31302-20170214155712_v51.8"
421,"1040",52,"31302-20170214155712_v51.8"
51,"6519",11,"03101-20170214155712_v51.8"
304,"6311",11,"32502-20170214155712_v51.8"
132,"6233",37,"03101-20170214155712_v51.8"
368,"6650",19,"31301-20170214155712_v51.8"
-57,"6520",40,"31301-20170214155712_v51.8"
53,"6481",17,"31401-20170214155712_v51.8"
-49,"6330",9,"31402-20170214155712_v51.8"
142,"6481",19,"03102-20170214155712_v51.8"
-1800,"7203",51,"30901-20170214155712_v51.8"
-291,"6573",18,"32501-20170214155712_v51.8"
-322,"6933",54,"32501-20170214155712_v51.8"
101,"1039",28,"30902-20170214155712_v51.8"
-435,"6583",51,"32502-20170214155712_v51.8"
169,"8585",32,"30901-20170214155712_v51.8"
152,"1775",21,"03201-20170214155712_v51.8"
-1800,"8962",35,"30901-20170214155712_v51.8"
17,"1099",7,"03202-20170214155712_v51.8"
117,"6395",29,"32502-20170214155712_v51.8"
646,"6955",58,"30902-20170214155712_v51.8"
-21,"6637",7,"03201-20170214155712_v51.8"
-120,"6461",23,"31302-20170214155712_v51.8"
-274,"7808",28,"03201-20170214155712_v51.8"
3,"7151",56,"30901-20170214155712_v51.8"
131,"7064",2,"30902-20170214155712_v51.8"
54,"6597",8,"30903-20170214155712_v51.8"
-91,"2127",1,"32502-20170214155712_v51.8"
-54,"1039",2,"31301-20170214155712_v51.8"
151,"2286",4,"32601-20170214155712_v51.8"
-73,"6398",37,"32501-20170214155712_v51.8"
186,"7201",38,"30903-20170214155712_v51.8"
163,"6714",18,"30901-20170214155712_v51.8"
-265,"6650",26,"03202-20170214155712_v51.8"
54,"2496",40,"32502-20170214155712_v51.8"
134,"6568",23,"32501-20170214155712_v51.8"
44,"1509",11,"00401-20170214155712_v51.8"
86,"1209",21,"00201-20170214155712_v51.8"
231,"1182",16,"00202-20170214155712_v51.8"
197,"1200",10,"00105-20170214155712_v51.8"
93,"1168",21,"00104-20170214155712_v51.8"
119,"4749",5,"02755-20170214155712_v51.8"
431,"4631",21,"02653-20170214155712_v51.8"
542,"1682",9,"32851-20170214155712_v51.8"
-45,"5683",5,"33151-20170214155712_v51.8"
571,"5838",11,"32951-20170214155712_v51.8"
