"delay","stop.id","stop.sequence","route"
106,"3739",10,"91506-20170214155712_v51.8"
358,"4018",16,"95802-20170214155712_v51.8"
31,"3771",12,"95501-20170214155712_v51.8"
-50,"7016",3,"97102-20170214155712_v51.8"
-49,"7034",2,"97302-20170214155712_v51.8"
20,"2492",6,"32411-20170214155712_v51.8"
103,"6753",23,"36501-20170214155712_v51.8"
-373,"6632",29,"36502-20170214155712_v51.8"
-463,"2716",13,"37701-20170214155712_v51.8"
170,"6044",29,"03302-20170214155712_v51.8"
-135,"6971",18,"36601-20170214155712_v51.8"
-120,"7970",47,"03301-20170214155712_v51.8"
110,"6778",31,"36202-20170214155712_v51.8"
302,"6864",35,"36102-20170214155712_v51.8"
293,"2520",42,"03302-20170214155712_v51.8"
1009,"2635",14,"03301-20170214155712_v51.8"
-46,"2575",9,"37601-20170214155712_v51.8"
-111,"4227",6,"56002-20170214155712_v51.8"
-95,"2133",12,"36101-20170214155712_v51.8"
71,"6017",34,"03301-20170214155712_v51.8"
115,"2635",14,"03301-20170214155712_v51.8"
63,"2143",30,"36201-20170214155712_v51.8"
-354,"6748",16,"03302-20170214155712_v51.8"
213,"2127",18,"03302-20170214155712_v51.8"
137,"7952",2,"03302-20170214155712_v51.8"
128,"3784",8,"88706-20170214155712_v51.8"
167,"5688",9,"09301-20170214155712_v51.8"
93,"6801",30,"36302-20170214155712_v51.8"
-91,"3355",5,"10002-20170214155712_v51.8"
-151,"3219",3,"10001-20170214155712_v51.8"
-72,"7034",2,"10004-20170214155712_v51.8"
-210,"4223",7,"10002-20170214155712_v51.8"
-259,"7004",9,"10003-20170214155712_v51.8"
82,"4229",8,"10004-20170214155712_v51.8"
234,"6735",12,"36602-20170214155712_v51.8"
295,"2179",37,"36101-20170214155712_v51.8"
211,"2875",15,"39302-20170214155712_v51.8"
225,"2875",16,"39216-20170214155712_v51.8"
-201,"2929",7,"39601-20170214155712_v51.8"
54,"2927",7,"39102-20170214155712_v51.8"
182,"6191",6,"36102-20170214155712_v51.8"
144,"2718",7,"37802-20170214155712_v51.8"
148,"2553",2,"37702-20170214155712_v51.8"
108,"2553",21,"37202-20170214155712_v51.8"
338,"5626",27,"09001-20170214155712_v51.8"
453,"3140",13,"88002-20170214155712_v51.8"
-249,"3277",30,"92202-20170214155712_v51.8"
-568,"3277",28,"91103-20170214155712_v51.8"
130,"3939",14,"92202-20170214155712_v51.8"
-284,"4064",18,"92203-20170214155712_v51.8"
46,"4915",26,"06004-20170214155712_v51.8"
-348,"3815",21,"94502-20170214155712_v51.8"
-290,"3663",30,"90504-20170214155712_v51.8"
-264,"4010",27,"91102-20170214155712_v51.8"
-5,"3076",42,"88602-20170214155712_v51.8"
36,"4319",15,"55504-20170214155712_v51.8"
123,"3347",42,"80303-20170214155712_v51.8"
-32,"3170",12,"88602-20170214155712_v51.8"
59,"3383",20,"80401-20170214155712_v51.8"
178,"7084",3,"09002-20170214155712_v51.8"
62,"6036",8,"36202-20170214155712_v51.8"
128,"3750",71,"13002-20170214155712_v51.8"
69,"3351",37,"90503-20170214155712_v51.8"
197,"3523",17,"80302-20170214155712_v51.8"
306,"3122",43,"88001-20170214155712_v51.8"
-367,"7038",29,"92203-20170214155712_v51.8"
189,"3786",57,"88002-20170214155712_v51.8"
119,"4207",9,"55503-20170214155712_v51.8"
167,"3023",29,"88706-20170214155712_v51.8"
184,"3159",29,"88601-20170214155712_v51.8"
-45,"7071",9,"10001-20170214155712_v51.8"
258,"5096",36,"08001-20170214155712_v51.8"
3000,"5640",23,"09205-20170214155712_v51.8"
314,"3646",19,"13001-20170214155712_v51.8"
83,"3764",3,"88001-20170214155712_v51.8"
63,"3630",2,"91102-20170214155712_v51.8"
94,"4260",25,"88705-20170214155712_v51.8"
68,"3984",15,"94501-20170214155712_v51.8"
1184,"3568",29,"91103-20170214155712_v51.8"
542,"5356",73,"13001-20170214155712_v51.8"
-203,"5777",18,"13002-20170214155712_v51.8"
398,"5107",29,"08004-20170214155712_v51.8"
-408,"8845",33,"00803-20170214155712_v51.8"
400,"8828",20,"00802-20170214155712_v51.8"
397,"1003",38,"10401-20170214155712_v51.8"
43,"8900",7,"00906-20170214155712_v51.8"
31,"5231",13,"18601-20170214155712_v51.8"
146,"8330",24,"19502-20170214155712_v51.8"
388,"8161",16,"00905-20170214155712_v51.8"
359,"8901",51,"00905-20170214155712_v51.8"
-105,"8171",14,"00803-20170214155712_v51.8"
268,"7997",52,"00802-20170214155712_v51.8"
1055,"1648",8,"19501-20170214155712_v51.8"
65,"8158",42,"00906-20170214155712_v51.8"
682,"5814",55,"00803-20170214155712_v51.8"
176,"2032",20,"57502-20170214155712_v51.8"
-184,"6054",27,"56502-20170214155712_v51.8"
474,"6231",1,"54501-20170214155712_v51.8"
145,"6064",17,"54502-20170214155712_v51.8"
1162,"7821",1,"63201-20170214155712_v51.8"
375,"2117",25,"56501-20170214155712_v51.8"
-14,"6296",3,"56502-20170214155712_v51.8"
94,"6184",16,"58002-20170214155712_v51.8"
-101,"6333",13,"35302-20170214155712_v51.8"
-290,"6054",49,"57502-20170214155712_v51.8"
223,"6938",25,"57501-20170214155712_v51.8"
-86,"6969",12,"35301-20170214155712_v51.8"
-23,"2448",14,"35201-20170214155712_v51.8"
377,"6231",18,"58001-20170214155712_v51.8"
-215,"2391",28,"35202-20170214155712_v51.8"
-2,"6140",10,"35202-20170214155712_v51.8"
81,"6240",4,"58002-20170214155712_v51.8"
422,"7616",19,"50002-20170214155712_v51.8"
223,"6107",22,"55211-20170214155712_v51.8"
-34,"6197",10,"57502-20170214155712_v51.8"
94,"7500",19,"50102-20170214155712_v51.8"
15,"1028",6,"50002-20170214155712_v51.8"
69,"6288",6,"55001-20170214155712_v51.8"
-580,"7145",46,"50005-20170214155712_v51.8"
104,"7616",18,"55002-20170214155712_v51.8"
154,"7522",31,"55202-20170214155712_v51.8"
-135,"6057",26,"55001-20170214155712_v51.8"
107,"6289",60,"55002-20170214155712_v51.8"
495,"7515",35,"55001-20170214155712_v51.8"
-180,"7177",53,"55001-20170214155712_v51.8"
-142,"7156",5,"55002-20170214155712_v51.8"
-144,"7156",5,"55202-20170214155712_v51.8"
-291,"6151",24,"55206-20170214155712_v51.8"
575,"7505",46,"50001-20170214155712_v51.8"
798,"7524",13,"55004-20170214155712_v51.8"
218,"6481",41,"57501-20170214155712_v51.8"
-134,"7144",3,"50102-20170214155712_v51.8"
195,"6141",26,"50001-20170214155712_v51.8"
116,"7519",20,"50005-20170214155712_v51.8"
73,"6134",38,"50102-20170214155712_v51.8"
-4,"7060",1,"30012-20170214155712_v51.8"
15,"8428",7,"30012-20170214155712_v51.8"
-22,"2200",1,"30009-20170214155712_v51.8"
-6,"8502",5,"30010-20170214155712_v51.8"
216,"7060",7,"30011-20170214155712_v51.8"
108,"7149",9,"30009-20170214155712_v51.8"
126,"2006",2,"30011-20170214155712_v51.8"
656,"2006",2,"30009-20170214155712_v51.8"
61,"2046",33,"38011-20170214155712_v51.8"
0,"2196",17,"38011-20170214155712_v51.8"
-21,"2127",44,"38012-20170214155712_v51.8"
95,"2421",28,"38012-20170214155712_v51.8"
-52,"2037",14,"38012-20170214155712_v51.8"
60,"2323",10,"32601-20170214155712_v51.8"
-267,"6646",25,"32602-20170214155712_v51.8"
-65,"6955",27,"03202-20170214155712_v51.8"
398,"6955",20,"31301-20170214155712_v51.8"
401,"6759",19,"31401-20170214155712_v51.8"
74,"6910",49,"31301-20170214155712_v51.8"
98,"7807",3,"03202-20170214155712_v51.8"
97,"2063",3,"03101-20170214155712_v51.8"
605,"6428",29,"03102-20170214155712_v51.8"
-308,"6198",34,"03101-20170214155712_v51.8"
-131,"2343",23,"31402-20170214155712_v51.8"
86,"6562",7,"31302-20170214155712_v51.8"
25,"6429",12,"03201-20170214155712_v51.8"
180,"6599",7,"30901-20170214155712_v51.8"
279,"6233",37,"03101-20170214155712_v51.8"
-143,"2161",37,"31302-20170214155712_v51.8"
540,"7952",22,"03201-20170214155712_v51.8"
201,"6933",54,"32501-20170214155712_v51.8"
-57,"6339",16,"03102-20170214155712_v51.8"
-42,"6578",6,"32501-20170214155712_v51.8"
525,"8737",33,"30901-20170214155712_v51.8"
-72,"6742",15,"03101-20170214155712_v51.8"
369,"2496",40,"32502-20170214155712_v51.8"
284,"6592",55,"30902-20170214155712_v51.8"
134,"7170",4,"30902-20170214155712_v51.8"
-2,"6409",22,"32502-20170214155712_v51.8"
106,"8477",25,"30902-20170214155712_v51.8"
-204,"7055",60,"30901-20170214155712_v51.8"
319,"6388",26,"32501-20170214155712_v51.8"
271,"1773",11,"03202-20170214155712_v51.8"
268,"1509",26,"00202-20170214155712_v51.8"
-3,"1509",7,"00201-20170214155712_v51.8"
238,"1130",10,"00103-20170214155712_v51.8"
165,"1132",24,"00104-20170214155712_v51.8"
313,"1134",30,"00103-20170214155712_v51.8"
