"delay","stop.id","stop.sequence","route"
163,"5841",52,"22402-20170214155712_v51.8"
383,"8200",9,"22202-20170214155712_v51.8"
104,"4569",51,"99201-20170214155712_v51.8"
-34,"7207",20,"30201-20170214155712_v51.8"
659,"7310",7,"71902-20170214155712_v51.8"
130,"1737",10,"32101-20170214155712_v51.8"
-118,"8201",27,"22301-20170214155712_v51.8"
145,"8191",23,"39002-20170214155712_v51.8"
113,"7252",5,"01957-20170214155712_v51.8"
-206,"7514",27,"51502-20170214155712_v51.8"
187,"8276",7,"24301-20170214155712_v51.8"
210,"5279",27,"11301-20170214155712_v51.8"
170,"5334",34,"14902-20170214155712_v51.8"
209,"5706",32,"13011-20170214155712_v51.8"
-2,"8569",1,"22201-20170214155712_v51.8"
73,"5091",13,"12101-20170214155712_v51.8"
344,"5429",36,"15011-20170214155712_v51.8"
326,"5092",22,"09011-20170214155712_v51.8"
-57,"5784",17,"13501-20170214155712_v51.8"
67,"5765",8,"13011-20170214155712_v51.8"
181,"5421",40,"15401-20170214155712_v51.8"
415,"5906",16,"22401-20170214155712_v51.8"
236,"1090",34,"22301-20170214155712_v51.8"
56,"5801",43,"13501-20170214155712_v51.8"
134,"5095",15,"04801-20170214155712_v51.8"
108,"4705",6,"04751-20170214155712_v51.8"
169,"8906",5,"24003-20170214155712_v51.8"
421,"8697",8,"27701-20170214155712_v51.8"
-255,"7167",35,"24801-20170214155712_v51.8"
-42,"8508",11,"27702-20170214155712_v51.8"
-311,"5546",17,"11011-20170214155712_v51.8"
171,"8537",6,"22303-20170214155712_v51.8"
234,"5085",34,"04902-20170214155712_v51.8"
160,"8552",46,"22202-20170214155712_v51.8"
21,"5914",42,"15301-20170214155712_v51.8"
71,"5524",6,"15303-20170214155712_v51.8"
70,"8562",2,"22101-20170214155712_v51.8"
169,"5835",70,"15302-20170214155712_v51.8"
24,"5301",27,"07901-20170214155712_v51.8"
-1205,"8101",59,"08501-20170214155712_v51.8"
-62,"8539",23,"22201-20170214155712_v51.8"
-142,"7024",39,"27701-20170214155712_v51.8"
347,"8913",8,"25803-20170214155712_v51.8"
-447,"7058",27,"25501-20170214155712_v51.8"
238,"8909",6,"25801-20170214155712_v51.8"
159,"8407",32,"25801-20170214155712_v51.8"
256,"8629",29,"29901-20170214155712_v51.8"
299,"8203",39,"24801-20170214155712_v51.8"
14,"3053",7,"76003-20170214155712_v51.8"
-808,"1083",59,"99201-20170214155712_v51.8"
-301,"3132",11,"85003-20170214155712_v51.8"
103,"4778",2,"99101-20170214155712_v51.8"
-14,"3151",15,"87501-20170214155712_v51.8"
-661,"7038",35,"85003-20170214155712_v51.8"
-46,"3360",4,"88103-20170214155712_v51.8"
109,"7025",17,"32104-20170214155712_v51.8"
-200,"7180",8,"50502-20170214155712_v51.8"
383,"7740",27,"01655-20170214155712_v51.8"
-169,"7109",52,"01001-20170214155712_v51.8"
34,"8422",18,"25502-20170214155712_v51.8"
-307,"7020",38,"52501-20170214155712_v51.8"
268,"7804",23,"50007-20170214155712_v51.8"
-69,"7452",37,"62502-20170214155712_v51.8"
293,"4228",15,"88201-20170214155712_v51.8"
148,"4831",14,"98108-20170214155712_v51.8"
-177,"7037",25,"87303-20170214155712_v51.8"
-228,"7159",13,"88103-20170214155712_v51.8"
296,"3014",8,"87003-20170214155712_v51.8"
386,"8479",52,"01002-20170214155712_v51.8"
-154,"1325",17,"79702-20170214155712_v51.8"
-21,"7035",3,"79702-20170214155712_v51.8"
-539,"1061",20,"79702-20170214155712_v51.8"
-218,"7050",6,"79702-20170214155712_v51.8"
480,"7615",40,"59501-20170214155712_v51.8"
70,"7049",22,"02003-20170214155712_v51.8"
-222,"7630",32,"32102-20170214155712_v51.8"
67,"7403",37,"77101-20170214155712_v51.8"
902,"8517",23,"73102-20170214155712_v51.8"
118,"8062",39,"72111-20170214155712_v51.8"
224,"8491",42,"73110-20170214155712_v51.8"
-190,"1077",37,"73102-20170214155712_v51.8"
-289,"7107",31,"73106-20170214155712_v51.8"
-347,"8510",46,"72101-20170214155712_v51.8"
-177,"8863",33,"72101-20170214155712_v51.8"
-397,"7220",25,"79902-20170214155712_v51.8"
-380,"7100",4,"79801-20170214155712_v51.8"
-28,"7227",17,"79902-20170214155712_v51.8"
203,"7208",15,"79807-20170214155712_v51.8"
-266,"7109",29,"79902-20170214155712_v51.8"
-75,"1069",10,"79807-20170214155712_v51.8"
24,"7228",20,"79801-20170214155712_v51.8"
77,"7447",6,"00701-20170214155712_v51.8"
72,"7141",37,"62501-20170214155712_v51.8"
10,"7190",6,"65502-20170214155712_v51.8"
184,"7315",51,"74503-20170214155712_v51.8"
-209,"7003",58,"75601-20170214155712_v51.8"
288,"7408",16,"64502-20170214155712_v51.8"
430,"7567",16,"65501-20170214155712_v51.8"
216,"1760",20,"59501-20170214155712_v51.8"
-464,"7329",46,"75601-20170214155712_v51.8"
-28,"7344",19,"77004-20170214155712_v51.8"
103,"1089",5,"68501-20170214155712_v51.8"
101,"7119",15,"00501-20170214155712_v51.8"
379,"1052",56,"00701-20170214155712_v51.8"
184,"7216",16,"02001-20170214155712_v51.8"
198,"7723",12,"63501-20170214155712_v51.8"
1,"7909",70,"75704-20170214155712_v51.8"
178,"1096",4,"32102-20170214155712_v51.8"
102,"7407",26,"62501-20170214155712_v51.8"
133,"1420",59,"59501-20170214155712_v51.8"
-41,"7821",47,"75704-20170214155712_v51.8"
-336,"8001",29,"03002-20170214155712_v51.8"
-51,"7211",24,"03001-20170214155712_v51.8"
-91,"7176",7,"59502-20170214155712_v51.8"
391,"8820",26,"00706-20170214155712_v51.8"
145,"3073",17,"87901-20170214155712_v51.8"
302,"3551",44,"87501-20170214155712_v51.8"
44,"3390",9,"89102-20170214155712_v51.8"
-16,"3579",6,"89103-20170214155712_v51.8"
-41,"4738",30,"99201-20170214155712_v51.8"
-185,"4228",23,"87003-20170214155712_v51.8"
-235,"4065",30,"76003-20170214155712_v51.8"
-148,"4789",50,"99201-20170214155712_v51.8"
71,"4623",7,"98301-20170214155712_v51.8"
-209,"4787",48,"98301-20170214155712_v51.8"
113,"3160",36,"85802-20170214155712_v51.8"
89,"3861",26,"91303-20170214155712_v51.8"
-12,"4227",1,"89101-20170214155712_v51.8"
-11,"4225",1,"87403-20170214155712_v51.8"
322,"3484",63,"83901-20170214155712_v51.8"
-104,"3220",19,"84302-20170214155712_v51.8"
-63,"3500",20,"81302-20170214155712_v51.8"
464,"3217",49,"87901-20170214155712_v51.8"
-378,"4708",34,"98802-20170214155712_v51.8"
134,"3302",3,"87904-20170214155712_v51.8"
-35,"3239",13,"86303-20170214155712_v51.8"
-66,"4785",19,"98105-20170214155712_v51.8"
-848,"3219",28,"85003-20170214155712_v51.8"
107,"3191",4,"06456-20170214155712_v51.8"
172,"3231",38,"83901-20170214155712_v51.8"
-119,"4669",25,"98205-20170214155712_v51.8"
-11,"3224",15,"87303-20170214155712_v51.8"
100,"4613",13,"99201-20170214155712_v51.8"
-27,"4553",11,"98501-20170214155712_v51.8"
-114,"3127",25,"76003-20170214155712_v51.8"
-156,"3602",20,"98601-20170214155712_v51.8"
-174,"7180",19,"96201-20170214155712_v51.8"
3,"8151",3,"22303-20170214155712_v51.8"
-603,"5096",42,"08501-20170214155712_v51.8"
36,"7093",3,"22402-20170214155712_v51.8"
171,"5914",23,"19514-20170214155712_v51.8"
-95,"8863",18,"22301-20170214155712_v51.8"
168,"5914",37,"11303-20170214155712_v51.8"
-83,"5199",17,"17201-20170214155712_v51.8"
29,"5912",29,"15402-20170214155712_v51.8"
27,"8539",23,"22201-20170214155712_v51.8"
-60,"8211",38,"22401-20170214155712_v51.8"
-124,"7133",62,"09701-20170214155712_v51.8"
-440,"8109",49,"11501-20170214155712_v51.8"
23,"5260",4,"11304-20170214155712_v51.8"
-479,"8207",34,"22101-20170214155712_v51.8"
295,"8331",30,"22402-20170214155712_v51.8"
-166,"7105",45,"22101-20170214155712_v51.8"
88,"5762",6,"08501-20170214155712_v51.8"
195,"8130",19,"13502-20170214155712_v51.8"
46,"1441",14,"22101-20170214155712_v51.8"
-435,"7087",67,"07901-20170214155712_v51.8"
107,"5287",33,"15301-20170214155712_v51.8"
209,"7091",22,"82201-20170214155712_v51.8"
364,"4065",23,"86303-20170214155712_v51.8"
301,"7036",6,"83902-20170214155712_v51.8"
225,"3109",24,"83901-20170214155712_v51.8"
148,"7091",61,"85801-20170214155712_v51.8"
-176,"8621",38,"32101-20170214155712_v51.8"
112,"5853",4,"11301-20170214155712_v51.8"
92,"7360",10,"01551-20170214155712_v51.8"
500,"7525",63,"71902-20170214155712_v51.8"
691,"7424",51,"00706-20170214155712_v51.8"
-745,"7501",22,"32201-20170214155712_v51.8"
470,"7319",43,"76901-20170214155712_v51.8"
72,"8235",22,"22103-20170214155712_v51.8"
13,"1653",30,"09701-20170214155712_v51.8"
-49,"5417",5,"09011-20170214155712_v51.8"
14,"5045",22,"15011-20170214155712_v51.8"
-775,"7209",38,"22201-20170214155712_v51.8"
-184,"8223",28,"22103-20170214155712_v51.8"
1,"8417",29,"26703-20170214155712_v51.8"
-225,"8407",34,"26701-20170214155712_v51.8"
223,"8367",56,"24902-20170214155712_v51.8"
-585,"7205",32,"32201-20170214155712_v51.8"
534,"7403",32,"63501-20170214155712_v51.8"
304,"4229",30,"89102-20170214155712_v51.8"
32,"7336",19,"76902-20170214155712_v51.8"
189,"7427",16,"62501-20170214155712_v51.8"
74,"4745",23,"98204-20170214155712_v51.8"
33,"7453",3,"62501-20170214155712_v51.8"
319,"7120",11,"72101-20170214155712_v51.8"
203,"7199",28,"72107-20170214155712_v51.8"
-247,"7200",12,"73102-20170214155712_v51.8"
-53,"5887",18,"17004-20170214155712_v51.8"
551,"5914",44,"15401-20170214155712_v51.8"
180,"5841",45,"13502-20170214155712_v51.8"
-861,"3219",20,"86003-20170214155712_v51.8"
-33,"8119",24,"04801-20170214155712_v51.8"
-83,"3345",7,"91304-20170214155712_v51.8"
-101,"7059",13,"79702-20170214155712_v51.8"
74,"7208",12,"79902-20170214155712_v51.8"
38,"7187",32,"79801-20170214155712_v51.8"
98,"7184",3,"79902-20170214155712_v51.8"
477,"7081",1,"15302-20170214155712_v51.8"
294,"7351",24,"76801-20170214155712_v51.8"
75,"8202",10,"22302-20170214155712_v51.8"
84,"8453",4,"23301-20170214155712_v51.8"
-447,"4667",45,"99201-20170214155712_v51.8"
229,"3362",46,"85801-20170214155712_v51.8"
-495,"7141",22,"27401-20170214155712_v51.8"
157,"8513",11,"27401-20170214155712_v51.8"
-44,"8532",22,"27402-20170214155712_v51.8"
70,"8533",1,"27401-20170214155712_v51.8"
-116,"8515",10,"27401-20170214155712_v51.8"
1,"4222",2,"88103-20170214155712_v51.8"
-25,"4228",1,"88103-20170214155712_v51.8"
-178,"7004",31,"95801-20170214155712_v51.8"
32,"4029",16,"97405-20170214155712_v51.8"
73,"4059",17,"96601-20170214155712_v51.8"
149,"4339",14,"97201-20170214155712_v51.8"
-4,"4134",18,"97302-20170214155712_v51.8"
330,"3945",11,"97502-20170214155712_v51.8"
203,"3277",49,"97505-20170214155712_v51.8"
-265,"7018",31,"95301-20170214155712_v51.8"
153,"4024",28,"95703-20170214155712_v51.8"
928,"7036",3,"97302-20170214155712_v51.8"
185,"3889",15,"95301-20170214155712_v51.8"
636,"4229",62,"95703-20170214155712_v51.8"
214,"7071",38,"95501-20170214155712_v51.8"
25,"3957",30,"96601-20170214155712_v51.8"
103,"4402",54,"95703-20170214155712_v51.8"
-91,"4018",16,"95502-20170214155712_v51.8"
49,"3893",24,"95501-20170214155712_v51.8"
-36,"1729",34,"97201-20170214155712_v51.8"
249,"3873",16,"91503-20170214155712_v51.8"
51,"4058",39,"97603-20170214155712_v51.8"
37,"4061",18,"97501-20170214155712_v51.8"
-182,"4150",9,"97301-20170214155712_v51.8"
-419,"3959",18,"97101-20170214155712_v51.8"
-44,"3904",7,"95501-20170214155712_v51.8"
24,"3873",16,"95501-20170214155712_v51.8"
115,"3665",6,"95801-20170214155712_v51.8"
-643,"4223",29,"95802-20170214155712_v51.8"
77,"4030",7,"97303-20170214155712_v51.8"
470,"3959",26,"97201-20170214155712_v51.8"
-301,"3961",33,"97401-20170214155712_v51.8"
94,"4164",8,"97401-20170214155712_v51.8"
110,"6597",8,"30903-20170214155712_v51.8"
-112,"2089",17,"36901-20170214155712_v51.8"
132,"2108",13,"36101-20170214155712_v51.8"
-35,"4413",6,"37701-20170214155712_v51.8"
-99,"2772",4,"37102-20170214155712_v51.8"
19,"2727",11,"36501-20170214155712_v51.8"
-39,"6933",32,"36601-20170214155712_v51.8"
345,"2720",11,"37802-20170214155712_v51.8"
340,"2403",16,"03301-20170214155712_v51.8"
-29,"6781",7,"36201-20170214155712_v51.8"
166,"2523",3,"03301-20170214155712_v51.8"
37,"6044",12,"36202-20170214155712_v51.8"
56,"6044",15,"36502-20170214155712_v51.8"
-134,"2716",40,"36502-20170214155712_v51.8"
-49,"2733",11,"37402-20170214155712_v51.8"
-94,"6748",15,"36102-20170214155712_v51.8"
38,"6105",8,"36801-20170214155712_v51.8"
-152,"2716",3,"37602-20170214155712_v51.8"
-81,"6862",34,"36102-20170214155712_v51.8"
747,"2403",15,"36003-20170214155712_v51.8"
306,"2736",36,"03302-20170214155712_v51.8"
-105,"2127",18,"03302-20170214155712_v51.8"
234,"3095",27,"88002-20170214155712_v51.8"
-39,"7036",3,"10002-20170214155712_v51.8"
-507,"7071",9,"10001-20170214155712_v51.8"
-47,"3219",3,"10001-20170214155712_v51.8"
-566,"1315",7,"10005-20170214155712_v51.8"
-94,"7071",10,"10003-20170214155712_v51.8"
-270,"1315",6,"10001-20170214155712_v51.8"
-500,"3219",4,"10005-20170214155712_v51.8"
-121,"4229",8,"10002-20170214155712_v51.8"
-167,"4065",5,"10001-20170214155712_v51.8"
191,"4569",9,"10004-20170214155712_v51.8"
102,"3147",38,"88601-20170214155712_v51.8"
577,"5211",13,"00651-20170214155712_v51.8"
-98,"2179",37,"36101-20170214155712_v51.8"
402,"5954",24,"08001-20170214155712_v51.8"
-93,"2841",4,"39401-20170214155712_v51.8"
171,"6568",5,"03302-20170214155712_v51.8"
115,"2914",3,"39102-20170214155712_v51.8"
124,"2912",3,"39302-20170214155712_v51.8"
-614,"2909",14,"39216-20170214155712_v51.8"
235,"7141",29,"36003-20170214155712_v51.8"
558,"6009",38,"03301-20170214155712_v51.8"
-208,"2765",4,"37101-20170214155712_v51.8"
-132,"2802",9,"39501-20170214155712_v51.8"
-29,"6977",26,"36602-20170214155712_v51.8"
-58,"2628",15,"37601-20170214155712_v51.8"
304,"6048",32,"36302-20170214155712_v51.8"
-356,"2745",11,"37301-20170214155712_v51.8"
169,"6965",28,"36501-20170214155712_v51.8"
67,"2049",15,"36601-20170214155712_v51.8"
74,"6740",9,"36602-20170214155712_v51.8"
-356,"3568",29,"91103-20170214155712_v51.8"
-381,"4319",20,"92003-20170214155712_v51.8"
-112,"4214",45,"55504-20170214155712_v51.8"
15,"4226",1,"10001-20170214155712_v51.8"
-28,"3756",7,"95601-20170214155712_v51.8"
173,"8108",10,"08004-20170214155712_v51.8"
342,"4034",41,"55503-20170214155712_v51.8"
-380,"7037",22,"80205-20170214155712_v51.8"
-370,"7038",20,"90001-20170214155712_v51.8"
6,"4034",8,"92003-20170214155712_v51.8"
-119,"7038",30,"94503-20170214155712_v51.8"
-203,"7085",60,"06001-20170214155712_v51.8"
-487,"4010",30,"94501-20170214155712_v51.8"
395,"3607",60,"88002-20170214155712_v51.8"
160,"4222",12,"90001-20170214155712_v51.8"
-581,"8115",57,"09001-20170214155712_v51.8"
-709,"7071",9,"10001-20170214155712_v51.8"
38,"3360",4,"10001-20170214155712_v51.8"
79,"4223",12,"55503-20170214155712_v51.8"
161,"3180",9,"56002-20170214155712_v51.8"
30,"3386",18,"55504-20170214155712_v51.8"
154,"5807",33,"09501-20170214155712_v51.8"
76,"3372",31,"80301-20170214155712_v51.8"
645,"5706",21,"08101-20170214155712_v51.8"
-129,"2550",5,"37702-20170214155712_v51.8"
-372,"2717",19,"37202-20170214155712_v51.8"
-181,"8119",34,"09101-20170214155712_v51.8"
370,"5706",24,"13002-20170214155712_v51.8"
-52,"7037",27,"95601-20170214155712_v51.8"
-446,"5801",59,"13005-20170214155712_v51.8"
19,"5698",5,"09006-20170214155712_v51.8"
-201,"1079",23,"92003-20170214155712_v51.8"
-293,"4087",26,"94502-20170214155712_v51.8"
-115,"3219",3,"10001-20170214155712_v51.8"
166,"3039",19,"88602-20170214155712_v51.8"
24,"3540",6,"80401-20170214155712_v51.8"
159,"4402",14,"88706-20170214155712_v51.8"
-586,"5667",23,"09207-20170214155712_v51.8"
83,"3304",4,"13001-20170214155712_v51.8"
-293,"3462",17,"81502-20170214155712_v51.8"
-359,"4228",2,"10005-20170214155712_v51.8"
0,"5798",5,"08008-20170214155712_v51.8"
108,"3219",2,"10009-20170214155712_v51.8"
-55,"4931",10,"06003-20170214155712_v51.8"
259,"5645",35,"13001-20170214155712_v51.8"
228,"4245",28,"88705-20170214155712_v51.8"
284,"3123",52,"88001-20170214155712_v51.8"
238,"4227",25,"56001-20170214155712_v51.8"
173,"3623",8,"88001-20170214155712_v51.8"
-338,"3551",40,"90503-20170214155712_v51.8"
-50,"3822",8,"90503-20170214155712_v51.8"
-254,"3391",20,"81311-20170214155712_v51.8"
-368,"3362",59,"13004-20170214155712_v51.8"
154,"3946",18,"94503-20170214155712_v51.8"
616,"5487",10,"17103-20170214155712_v51.8"
-208,"5792",45,"13005-20170214155712_v51.8"
-562,"1646",62,"13002-20170214155712_v51.8"
137,"5628",26,"09001-20170214155712_v51.8"
340,"8835",38,"00803-20170214155712_v51.8"
111,"1039",40,"00802-20170214155712_v51.8"
380,"8339",19,"20901-20170214155712_v51.8"
184,"8909",11,"00906-20170214155712_v51.8"
-35,"5909",20,"18601-20170214155712_v51.8"
63,"7699",5,"00901-20170214155712_v51.8"
613,"8465",39,"00901-20170214155712_v51.8"
278,"8123",44,"19501-20170214155712_v51.8"
-142,"8129",19,"19505-20170214155712_v51.8"
-233,"8101",43,"20901-20170214155712_v51.8"
181,"8692",11,"00803-20170214155712_v51.8"
288,"8170",48,"00906-20170214155712_v51.8"
-247,"8337",31,"19501-20170214155712_v51.8"
1558,"8100",5,"19502-20170214155712_v51.8"
80,"8539",5,"00802-20170214155712_v51.8"
-303,"8171",21,"35801-20170214155712_v51.8"
585,"2024",39,"57503-20170214155712_v51.8"
97,"6146",20,"56502-20170214155712_v51.8"
446,"6434",12,"58001-20170214155712_v51.8"
-258,"6233",11,"58002-20170214155712_v51.8"
-110,"6129",30,"50001-20170214155712_v51.8"
432,"1420",60,"55001-20170214155712_v51.8"
740,"6267",13,"01051-20170214155712_v51.8"
562,"7513",36,"55001-20170214155712_v51.8"
153,"2076",16,"54501-20170214155712_v51.8"
368,"6060",37,"55201-20170214155712_v51.8"
88,"6292",2,"50101-20170214155712_v51.8"
-102,"7821",9,"63201-20170214155712_v51.8"
149,"6065",21,"55001-20170214155712_v51.8"
187,"6468",9,"57502-20170214155712_v51.8"
237,"2114",21,"57504-20170214155712_v51.8"
100,"2032",20,"57502-20170214155712_v51.8"
-364,"2138",15,"35301-20170214155712_v51.8"
177,"6132",6,"35202-20170214155712_v51.8"
166,"2123",19,"58002-20170214155712_v51.8"
-464,"2034",30,"35201-20170214155712_v51.8"
-112,"6748",37,"35202-20170214155712_v51.8"
147,"2021",21,"57503-20170214155712_v51.8"
10,"6296",3,"56502-20170214155712_v51.8"
225,"6221",24,"54502-20170214155712_v51.8"
-57,"6320",8,"35201-20170214155712_v51.8"
-519,"6748",19,"35302-20170214155712_v51.8"
-266,"2082",25,"35202-20170214155712_v51.8"
247,"6102",20,"56501-20170214155712_v51.8"
69,"1761",43,"35201-20170214155712_v51.8"
-332,"7145",56,"50101-20170214155712_v51.8"
60,"6283",5,"55003-20170214155712_v51.8"
184,"7145",66,"50001-20170214155712_v51.8"
285,"6186",6,"01151-20170214155712_v51.8"
170,"6823",23,"55003-20170214155712_v51.8"
-22,"6060",19,"55301-20170214155712_v51.8"
-151,"6057",26,"55003-20170214155712_v51.8"
145,"6089",26,"55401-20170214155712_v51.8"
-109,"6204",8,"50101-20170214155712_v51.8"
620,"7509",45,"50001-20170214155712_v51.8"
-69,"7520",29,"55002-20170214155712_v51.8"
-1800,"7231",68,"55201-20170214155712_v51.8"
-130,"1028",6,"55002-20170214155712_v51.8"
159,"6229",13,"55103-20170214155712_v51.8"
239,"6196",12,"50001-20170214155712_v51.8"
146,"6186",17,"55203-20170214155712_v51.8"
-515,"7231",68,"55201-20170214155712_v51.8"
108,"7177",53,"55001-20170214155712_v51.8"
98,"7604",14,"50002-20170214155712_v51.8"
179,"7517",36,"55101-20170214155712_v51.8"
285,"6057",21,"50003-20170214155712_v51.8"
189,"6031",10,"50101-20170214155712_v51.8"
496,"7525",16,"50005-20170214155712_v51.8"
159,"6059",25,"55001-20170214155712_v51.8"
495,"7523",29,"50101-20170214155712_v51.8"
302,"8410",5,"30012-20170214155712_v51.8"
162,"8532",11,"30002-20170214155712_v51.8"
-52,"2415",39,"38011-20170214155712_v51.8"
-34,"6524",36,"38012-20170214155712_v51.8"
-70,"2426",19,"38012-20170214155712_v51.8"
45,"6597",11,"32411-20170214155712_v51.8"
237,"6339",16,"03102-20170214155712_v51.8"
-21,"6197",8,"31402-20170214155712_v51.8"
-15,"6233",37,"03101-20170214155712_v51.8"
-318,"2304",47,"31301-20170214155712_v51.8"
66,"6435",17,"32601-20170214155712_v51.8"
-57,"2433",22,"31302-20170214155712_v51.8"
103,"6657",36,"31302-20170214155712_v51.8"
-87,"1773",13,"32412-20170214155712_v51.8"
-59,"6468",18,"03101-20170214155712_v51.8"
-36,"1039",2,"31301-20170214155712_v51.8"
179,"6955",20,"31301-20170214155712_v51.8"
-4,"2343",23,"31402-20170214155712_v51.8"
-69,"6961",20,"31401-20170214155712_v51.8"
19,"6233",1,"03102-20170214155712_v51.8"
-1800,"8585",32,"30901-20170214155712_v51.8"
137,"8704",10,"30902-20170214155712_v51.8"
341,"6569",33,"32502-20170214155712_v51.8"
46,"6726",14,"30901-20170214155712_v51.8"
-217,"7238",29,"03201-20170214155712_v51.8"
-1147,"6577",54,"32502-20170214155712_v51.8"
216,"6156",6,"32502-20170214155712_v51.8"
329,"6721",41,"30902-20170214155712_v51.8"
120,"2099",3,"31302-20170214155712_v51.8"
85,"6421",17,"03201-20170214155712_v51.8"
-61,"8713",43,"30901-20170214155712_v51.8"
-581,"7055",46,"30903-20170214155712_v51.8"
-110,"6310",49,"32501-20170214155712_v51.8"
-72,"8591",53,"31302-20170214155712_v51.8"
-4,"6955",26,"32602-20170214155712_v51.8"
28,"6568",23,"32501-20170214155712_v51.8"
-244,"6687",29,"30903-20170214155712_v51.8"
-47,"6426",28,"03102-20170214155712_v51.8"
-178,"1355",8,"03202-20170214155712_v51.8"
-121,"6397",28,"32502-20170214155712_v51.8"
-200,"6509",13,"32501-20170214155712_v51.8"
250,"1205",19,"00201-20170214155712_v51.8"
685,"1509",11,"00109-20170214155712_v51.8"
122,"1146",26,"00109-20170214155712_v51.8"
238,"1509",26,"00202-20170214155712_v51.8"
146,"5596",2,"32951-20170214155712_v51.8"
