"delay","stop.id","stop.sequence","route"
789,"7135",17,"79801-20170214155712_v51.8"
3000,"7018",1,"79902-20170214155712_v51.8"
200,"7212",21,"79902-20170214155712_v51.8"
-102,"7099",32,"79902-20170214155712_v51.8"
262,"7213",15,"79801-20170214155712_v51.8"
35,"7231",16,"79902-20170214155712_v51.8"
-51,"7052",3,"79801-20170214155712_v51.8"
64,"7113",27,"79902-20170214155712_v51.8"
-176,"7193",29,"79801-20170214155712_v51.8"
337,"7189",31,"79801-20170214155712_v51.8"
174,"7401",23,"60601-20170214155712_v51.8"
8,"7423",18,"62501-20170214155712_v51.8"
-101,"7145",36,"62501-20170214155712_v51.8"
478,"7200",11,"65502-20170214155712_v51.8"
-84,"6496",2,"32101-20170214155712_v51.8"
-230,"7499",44,"50502-20170214155712_v51.8"
138,"7842",19,"74501-20170214155712_v51.8"
238,"1498",45,"63502-20170214155712_v51.8"
197,"7149",50,"53205-20170214155712_v51.8"
-617,"7141",37,"62501-20170214155712_v51.8"
78,"7861",27,"71902-20170214155712_v51.8"
31,"7821",1,"63501-20170214155712_v51.8"
-361,"7109",52,"01001-20170214155712_v51.8"
48,"7053",14,"79702-20170214155712_v51.8"
320,"7906",9,"75703-20170214155712_v51.8"
-63,"7231",44,"50501-20170214155712_v51.8"
-29,"4638",30,"98206-20170214155712_v51.8"
690,"4400",50,"85804-20170214155712_v51.8"
-759,"7087",33,"03003-20170214155712_v51.8"
-615,"1319",66,"83901-20170214155712_v51.8"
18,"7084",4,"02002-20170214155712_v51.8"
111,"7036",6,"85804-20170214155712_v51.8"
123,"3263",24,"84301-20170214155712_v51.8"
7,"4724",16,"98301-20170214155712_v51.8"
26,"4065",5,"88103-20170214155712_v51.8"
38,"4787",9,"98107-20170214155712_v51.8"
33,"7038",55,"87705-20170214155712_v51.8"
546,"8088",19,"02002-20170214155712_v51.8"
73,"3630",2,"89102-20170214155712_v51.8"
357,"3113",42,"87902-20170214155712_v51.8"
-103,"4786",21,"98106-20170214155712_v51.8"
151,"1441",22,"22201-20170214155712_v51.8"
-23,"8114",12,"15402-20170214155712_v51.8"
355,"8121",54,"08701-20170214155712_v51.8"
-372,"7089",31,"22301-20170214155712_v51.8"
-52,"5367",25,"08702-20170214155712_v51.8"
439,"5914",44,"13501-20170214155712_v51.8"
176,"5748",33,"15302-20170214155712_v51.8"
17,"5912",1,"14902-20170214155712_v51.8"
-167,"5841",74,"15402-20170214155712_v51.8"
29,"5396",8,"14901-20170214155712_v51.8"
-270,"7209",35,"22401-20170214155712_v51.8"
149,"5354",6,"04901-20170214155712_v51.8"
-319,"7085",55,"11501-20170214155712_v51.8"
125,"5011",21,"17202-20170214155712_v51.8"
-1225,"7085",69,"15301-20170214155712_v51.8"
43,"3414",2,"81302-20170214155712_v51.8"
-394,"7501",25,"32101-20170214155712_v51.8"
-9,"8419",26,"25801-20170214155712_v51.8"
-456,"7813",68,"71902-20170214155712_v51.8"
232,"8040",32,"00708-20170214155712_v51.8"
132,"8649",20,"29901-20170214155712_v51.8"
-143,"7156",5,"53206-20170214155712_v51.8"
61,"1723",4,"70303-20170214155712_v51.8"
97,"8407",32,"25801-20170214155712_v51.8"
58,"1323",81,"75703-20170214155712_v51.8"
130,"4671",42,"98203-20170214155712_v51.8"
50,"8498",14,"72101-20170214155712_v51.8"
398,"7189",66,"72101-20170214155712_v51.8"
28,"7198",11,"73102-20170214155712_v51.8"
-127,"4199",4,"88201-20170214155712_v51.8"
408,"7412",16,"62502-20170214155712_v51.8"
46,"7035",3,"79702-20170214155712_v51.8"
211,"7028",30,"70303-20170214155712_v51.8"
-234,"7208",12,"79902-20170214155712_v51.8"
-114,"7223",10,"79801-20170214155712_v51.8"
124,"7188",5,"79902-20170214155712_v51.8"
107,"8177",30,"39002-20170214155712_v51.8"
237,"8416",15,"25802-20170214155712_v51.8"
176,"5860",59,"04902-20170214155712_v51.8"
-64,"5914",19,"17001-20170214155712_v51.8"
450,"7410",12,"60602-20170214155712_v51.8"
66,"5850",3,"15301-20170214155712_v51.8"
10,"3076",1,"83901-20170214155712_v51.8"
21,"8079",13,"02001-20170214155712_v51.8"
-209,"7151",18,"27401-20170214155712_v51.8"
-91,"8451",36,"27702-20170214155712_v51.8"
-385,"8530",21,"27402-20170214155712_v51.8"
-37,"8508",11,"27702-20170214155712_v51.8"
205,"7024",23,"27401-20170214155712_v51.8"
-289,"7024",39,"27701-20170214155712_v51.8"
-150,"8515",10,"27401-20170214155712_v51.8"
162,"8515",10,"27401-20170214155712_v51.8"
-37,"8533",17,"27701-20170214155712_v51.8"
195,"7146",3,"27402-20170214155712_v51.8"
-156,"7159",13,"88103-20170214155712_v51.8"
783,"3355",14,"88104-20170214155712_v51.8"
284,"7147",7,"88104-20170214155712_v51.8"
55,"7201",2,"96604-20170214155712_v51.8"
674,"3349",16,"91505-20170214155712_v51.8"
76,"3277",46,"97503-20170214155712_v51.8"
-63,"4086",4,"97302-20170214155712_v51.8"
-16,"4091",43,"95702-20170214155712_v51.8"
223,"3588",39,"95701-20170214155712_v51.8"
-440,"4098",12,"96004-20170214155712_v51.8"
52,"4423",9,"95702-20170214155712_v51.8"
3000,"3881",18,"91506-20170214155712_v51.8"
-60,"3881",15,"95701-20170214155712_v51.8"
172,"4021",20,"97603-20170214155712_v51.8"
230,"3826",25,"95802-20170214155712_v51.8"
-72,"4024",13,"95502-20170214155712_v51.8"
23,"4134",1,"97401-20170214155712_v51.8"
98,"1346",1,"95802-20170214155712_v51.8"
-101,"4021",19,"97301-20170214155712_v51.8"
-29,"3901",19,"97502-20170214155712_v51.8"
15,"3883",19,"95501-20170214155712_v51.8"
-73,"3961",28,"95801-20170214155712_v51.8"
-70,"7071",36,"97301-20170214155712_v51.8"
134,"6816",29,"36501-20170214155712_v51.8"
164,"6748",15,"36102-20170214155712_v51.8"
-459,"2585",37,"36502-20170214155712_v51.8"
785,"2127",18,"03302-20170214155712_v51.8"
-431,"6741",30,"36601-20170214155712_v51.8"
-183,"6748",16,"03302-20170214155712_v51.8"
-7,"2473",11,"36202-20170214155712_v51.8"
160,"6923",28,"03301-20170214155712_v51.8"
-250,"6037",23,"03301-20170214155712_v51.8"
94,"6908",5,"36502-20170214155712_v51.8"
83,"6881",18,"36101-20170214155712_v51.8"
432,"2716",1,"03301-20170214155712_v51.8"
-283,"7071",9,"10001-20170214155712_v51.8"
-80,"4222",2,"10001-20170214155712_v51.8"
3,"4065",5,"10001-20170214155712_v51.8"
80,"3355",5,"10002-20170214155712_v51.8"
86,"7036",3,"10004-20170214155712_v51.8"
52,"4226",2,"10003-20170214155712_v51.8"
-266,"7071",10,"10003-20170214155712_v51.8"
505,"3587",26,"88705-20170214155712_v51.8"
21,"2716",13,"37701-20170214155712_v51.8"
-272,"2162",51,"36102-20170214155712_v51.8"
244,"2716",13,"37601-20170214155712_v51.8"
46,"2928",2,"39402-20170214155712_v51.8"
571,"2875",16,"39216-20170214155712_v51.8"
418,"2179",31,"36201-20170214155712_v51.8"
-230,"2282",10,"03302-20170214155712_v51.8"
114,"6813",46,"36101-20170214155712_v51.8"
55,"2890",8,"39601-20170214155712_v51.8"
367,"2720",11,"37802-20170214155712_v51.8"
-59,"2513",13,"37702-20170214155712_v51.8"
-455,"6044",32,"36602-20170214155712_v51.8"
54,"2520",2,"37302-20170214155712_v51.8"
1078,"6923",28,"03301-20170214155712_v51.8"
119,"5823",15,"09301-20170214155712_v51.8"
110,"3087",21,"88602-20170214155712_v51.8"
127,"3820",9,"90503-20170214155712_v51.8"
-38,"3976",22,"92202-20170214155712_v51.8"
7,"3887",4,"91103-20170214155712_v51.8"
242,"7091",28,"92203-20170214155712_v51.8"
-70,"5704",23,"13002-20170214155712_v51.8"
129,"3076",42,"88706-20170214155712_v51.8"
25,"3006",5,"88705-20170214155712_v51.8"
-327,"3568",29,"91103-20170214155712_v51.8"
309,"3630",2,"92203-20170214155712_v51.8"
-210,"4214",61,"88002-20170214155712_v51.8"
129,"3921",24,"92203-20170214155712_v51.8"
-93,"4054",24,"94502-20170214155712_v51.8"
243,"3180",9,"56002-20170214155712_v51.8"
131,"3517",20,"80302-20170214155712_v51.8"
92,"3568",21,"80401-20170214155712_v51.8"
102,"1090",4,"92202-20170214155712_v51.8"
148,"2085",8,"36201-20170214155712_v51.8"
-10,"2666",7,"36501-20170214155712_v51.8"
34,"5643",36,"13001-20170214155712_v51.8"
-36,"2765",4,"37101-20170214155712_v51.8"
-38,"5912",82,"13001-20170214155712_v51.8"
103,"5854",36,"08004-20170214155712_v51.8"
-241,"3410",50,"80303-20170214155712_v51.8"
-166,"4010",30,"94501-20170214155712_v51.8"
124,"4402",14,"88706-20170214155712_v51.8"
117,"4223",7,"10002-20170214155712_v51.8"
-283,"4921",63,"06002-20170214155712_v51.8"
293,"5701",32,"09001-20170214155712_v51.8"
-119,"3939",10,"91102-20170214155712_v51.8"
274,"3722",10,"88001-20170214155712_v51.8"
-40,"3187",57,"88001-20170214155712_v51.8"
40,"3709",32,"90504-20170214155712_v51.8"
327,"3097",28,"88002-20170214155712_v51.8"
3,"3551",40,"90503-20170214155712_v51.8"
241,"3145",39,"88601-20170214155712_v51.8"
62,"8124",17,"09002-20170214155712_v51.8"
-21,"3878",4,"56001-20170214155712_v51.8"
750,"3750",71,"13002-20170214155712_v51.8"
-547,"8117",45,"08001-20170214155712_v51.8"
135,"3386",18,"55504-20170214155712_v51.8"
439,"8465",57,"00905-20170214155712_v51.8"
-21,"8852",32,"00802-20170214155712_v51.8"
-238,"8141",37,"19501-20170214155712_v51.8"
23,"8159",17,"00803-20170214155712_v51.8"
270,"5195",19,"18601-20170214155712_v51.8"
-244,"7087",59,"19501-20170214155712_v51.8"
210,"8921",17,"00906-20170214155712_v51.8"
261,"8170",48,"00906-20170214155712_v51.8"
69,"5914",58,"19502-20170214155712_v51.8"
-141,"8584",37,"19502-20170214155712_v51.8"
37,"5906",1,"00802-20170214155712_v51.8"
248,"8837",37,"00803-20170214155712_v51.8"
161,"7699",23,"00905-20170214155712_v51.8"
255,"7634",58,"00802-20170214155712_v51.8"
-386,"7203",51,"55001-20170214155712_v51.8"
-4,"2101",21,"54501-20170214155712_v51.8"
384,"6157",32,"55206-20170214155712_v51.8"
22,"6078",2,"57501-20170214155712_v51.8"
127,"6468",9,"57502-20170214155712_v51.8"
-51,"2132",7,"56502-20170214155712_v51.8"
45,"6110",2,"56501-20170214155712_v51.8"
221,"6087",33,"55211-20170214155712_v51.8"
267,"6144",47,"50002-20170214155712_v51.8"
69,"6313",6,"58001-20170214155712_v51.8"
194,"6191",40,"57501-20170214155712_v51.8"
-151,"6964",20,"58002-20170214155712_v51.8"
411,"6677",23,"58001-20170214155712_v51.8"
-256,"2127",21,"35302-20170214155712_v51.8"
-50,"2023",31,"57501-20170214155712_v51.8"
340,"6142",21,"57502-20170214155712_v51.8"
80,"6270",2,"58002-20170214155712_v51.8"
-122,"2034",18,"35301-20170214155712_v51.8"
68,"7602",13,"50004-20170214155712_v51.8"
-84,"6062",38,"55002-20170214155712_v51.8"
-60,"7145",58,"55001-20170214155712_v51.8"
255,"1760",30,"55003-20170214155712_v51.8"
-798,"7227",63,"50001-20170214155712_v51.8"
260,"2165",27,"54502-20170214155712_v51.8"
-775,"7145",72,"55201-20170214155712_v51.8"
-90,"7152",4,"50002-20170214155712_v51.8"
-58,"1305",5,"63201-20170214155712_v51.8"
117,"7501",55,"55203-20170214155712_v51.8"
111,"6140",42,"50004-20170214155712_v51.8"
297,"6129",21,"50101-20170214155712_v51.8"
-294,"7203",49,"50101-20170214155712_v51.8"
97,"7525",29,"55001-20170214155712_v51.8"
98,"7600",11,"55002-20170214155712_v51.8"
114,"6373",15,"50001-20170214155712_v51.8"
312,"1760",37,"50001-20170214155712_v51.8"
29,"7147",55,"50101-20170214155712_v51.8"
-192,"7144",3,"55002-20170214155712_v51.8"
237,"7147",39,"55003-20170214155712_v51.8"
67,"1759",33,"50002-20170214155712_v51.8"
213,"6463",11,"55001-20170214155712_v51.8"
-64,"6286",57,"55002-20170214155712_v51.8"
195,"7060",11,"30009-20170214155712_v51.8"
130,"8532",9,"30010-20170214155712_v51.8"
121,"2006",2,"30009-20170214155712_v51.8"
122,"7164",3,"30012-20170214155712_v51.8"
606,"2010",11,"30010-20170214155712_v51.8"
-21,"8523",4,"30009-20170214155712_v51.8"
-736,"2010",11,"30010-20170214155712_v51.8"
23,"2415",39,"38011-20170214155712_v51.8"
30,"6920",1,"38011-20170214155712_v51.8"
-803,"2182",40,"38012-20170214155712_v51.8"
187,"6920",45,"38012-20170214155712_v51.8"
-71,"2050",21,"38012-20170214155712_v51.8"
116,"2206",20,"38011-20170214155712_v51.8"
0,"6779",36,"03101-20170214155712_v51.8"
212,"6191",18,"03102-20170214155712_v51.8"
27,"2065",3,"31401-20170214155712_v51.8"
-199,"6480",12,"03101-20170214155712_v51.8"
89,"6480",13,"31302-20170214155712_v51.8"
29,"2456",2,"31402-20170214155712_v51.8"
175,"6697",40,"31302-20170214155712_v51.8"
43,"2466",31,"03102-20170214155712_v51.8"
591,"8591",53,"31302-20170214155712_v51.8"
44,"6433",18,"32601-20170214155712_v51.8"
277,"6412",18,"03202-20170214155712_v51.8"
107,"6646",25,"32602-20170214155712_v51.8"
123,"2179",51,"31301-20170214155712_v51.8"
282,"6865",3,"03102-20170214155712_v51.8"
198,"6597",11,"32411-20170214155712_v51.8"
779,"6626",21,"31301-20170214155712_v51.8"
62,"6649",3,"03201-20170214155712_v51.8"
23,"6581",52,"32502-20170214155712_v51.8"
-7,"6712",19,"30901-20170214155712_v51.8"
183,"6573",20,"03201-20170214155712_v51.8"
39,"1355",8,"03202-20170214155712_v51.8"
54,"6394",35,"32501-20170214155712_v51.8"
487,"8715",42,"30901-20170214155712_v51.8"
82,"6330",20,"03101-20170214155712_v51.8"
467,"2179",55,"32501-20170214155712_v51.8"
-231,"6573",18,"32501-20170214155712_v51.8"
348,"6701",31,"30902-20170214155712_v51.8"
98,"7202",7,"30902-20170214155712_v51.8"
80,"7808",28,"03201-20170214155712_v51.8"
244,"7055",60,"30901-20170214155712_v51.8"
-224,"6403",31,"32502-20170214155712_v51.8"
117,"1100",33,"00104-20170214155712_v51.8"
288,"1199",12,"00201-20170214155712_v51.8"
31,"1143",2,"00104-20170214155712_v51.8"
486,"1121",30,"00202-20170214155712_v51.8"
363,"1170",12,"00103-20170214155712_v51.8"
