"delay","stop.id","stop.sequence","route"
187,"8631",28,"29901-20170214155712_v51.8"
1033,"8070",46,"00706-20170214155712_v51.8"
405,"7758",27,"60602-20170214155712_v51.8"
1116,"8817",16,"23301-20170214155712_v51.8"
150,"7055",31,"30201-20170214155712_v51.8"
329,"7022",3,"23302-20170214155712_v51.8"
378,"7177",38,"39001-20170214155712_v51.8"
-731,"8401",37,"26701-20170214155712_v51.8"
122,"1718",22,"00711-20170214155712_v51.8"
697,"7151",27,"30201-20170214155712_v51.8"
-289,"4773",29,"98301-20170214155712_v51.8"
162,"3151",27,"87705-20170214155712_v51.8"
286,"7105",20,"24001-20170214155712_v51.8"
454,"7055",31,"30201-20170214155712_v51.8"
567,"8301",29,"24301-20170214155712_v51.8"
977,"7207",48,"59501-20170214155712_v51.8"
446,"1338",49,"32101-20170214155712_v51.8"
1737,"7513",12,"52501-20170214155712_v51.8"
355,"7400",10,"62502-20170214155712_v51.8"
-457,"7552",51,"59502-20170214155712_v51.8"
15,"7149",38,"32201-20170214155712_v51.8"
414,"8501",40,"26701-20170214155712_v51.8"
483,"3258",72,"83909-20170214155712_v51.8"
555,"7086",42,"22101-20170214155712_v51.8"
665,"5908",1,"24901-20170214155712_v51.8"
739,"8917",10,"25801-20170214155712_v51.8"
521,"7151",41,"31201-20170214155712_v51.8"
226,"7141",58,"59501-20170214155712_v51.8"
230,"8450",32,"26702-20170214155712_v51.8"
612,"7151",18,"27401-20170214155712_v51.8"
-337,"7151",18,"27401-20170214155712_v51.8"
282,"4841",29,"98602-20170214155712_v51.8"
100,"7134",5,"03002-20170214155712_v51.8"
331,"8309",30,"24805-20170214155712_v51.8"
-283,"7159",13,"88103-20170214155712_v51.8"
201,"3353",6,"89102-20170214155712_v51.8"
-839,"7081",19,"04011-20170214155712_v51.8"
629,"3310",21,"86303-20170214155712_v51.8"
-182,"7038",35,"76003-20170214155712_v51.8"
375,"7063",21,"25809-20170214155712_v51.8"
241,"8309",9,"24601-20170214155712_v51.8"
-7,"8151",3,"22301-20170214155712_v51.8"
-129,"7631",18,"32101-20170214155712_v51.8"
22,"8418",16,"26702-20170214155712_v51.8"
933,"7183",25,"70301-20170214155712_v51.8"
-372,"8503",16,"27401-20170214155712_v51.8"
-389,"7059",44,"29901-20170214155712_v51.8"
514,"7147",32,"50007-20170214155712_v51.8"
553,"8462",42,"24302-20170214155712_v51.8"
-330,"7083",44,"15011-20170214155712_v51.8"
6,"5534",58,"11302-20170214155712_v51.8"
53,"7166",8,"22402-20170214155712_v51.8"
43,"7081",37,"04801-20170214155712_v51.8"
252,"8213",37,"20911-20170214155712_v51.8"
454,"8334",7,"22301-20170214155712_v51.8"
101,"8561",5,"22201-20170214155712_v51.8"
978,"7166",8,"22202-20170214155712_v51.8"
131,"5349",18,"14901-20170214155712_v51.8"
299,"8861",34,"22401-20170214155712_v51.8"
528,"5882",42,"13502-20170214155712_v51.8"
723,"8799",35,"75703-20170214155712_v51.8"
210,"3235",25,"86605-20170214155712_v51.8"
81,"8409",12,"26705-20170214155712_v51.8"
-88,"8611",12,"27701-20170214155712_v51.8"
153,"8355",1,"25803-20170214155712_v51.8"
261,"7140",2,"27402-20170214155712_v51.8"
-382,"8411",14,"25501-20170214155712_v51.8"
600,"7147",20,"27401-20170214155712_v51.8"
-157,"7058",12,"26707-20170214155712_v51.8"
261,"7105",26,"24601-20170214155712_v51.8"
235,"5814",35,"22302-20170214155712_v51.8"
503,"7149",44,"22401-20170214155712_v51.8"
1528,"8137",10,"13505-20170214155712_v51.8"
-13,"8203",8,"22001-20170214155712_v51.8"
139,"5433",15,"15301-20170214155712_v51.8"
-15,"8685",7,"26701-20170214155712_v51.8"
567,"7058",40,"25803-20170214155712_v51.8"
809,"7058",24,"25503-20170214155712_v51.8"
256,"7057",33,"24003-20170214155712_v51.8"
-360,"8974",17,"25503-20170214155712_v51.8"
773,"8203",18,"25503-20170214155712_v51.8"
199,"8409",31,"25801-20170214155712_v51.8"
377,"8604",8,"29902-20170214155712_v51.8"
71,"8501",7,"26707-20170214155712_v51.8"
-112,"7086",23,"24601-20170214155712_v51.8"
242,"7151",34,"27701-20170214155712_v51.8"
235,"8501",22,"25501-20170214155712_v51.8"
1503,"7430",54,"00702-20170214155712_v51.8"
176,"8190",19,"39001-20170214155712_v51.8"
248,"8449",13,"26701-20170214155712_v51.8"
376,"8701",19,"30201-20170214155712_v51.8"
718,"8454",6,"23301-20170214155712_v51.8"
619,"7145",21,"27401-20170214155712_v51.8"
-124,"3353",15,"87502-20170214155712_v51.8"
-201,"3081",11,"88201-20170214155712_v51.8"
-163,"7180",17,"88103-20170214155712_v51.8"
-720,"3143",23,"85003-20170214155712_v51.8"
69,"7055",31,"60501-20170214155712_v51.8"
253,"7037",49,"87501-20170214155712_v51.8"
-126,"7003",80,"75703-20170214155712_v51.8"
1626,"7205",40,"50501-20170214155712_v51.8"
673,"7133",24,"02001-20170214155712_v51.8"
319,"8018",16,"00702-20170214155712_v51.8"
1103,"8851",10,"01001-20170214155712_v51.8"
157,"8472",16,"31201-20170214155712_v51.8"
505,"1099",56,"53206-20170214155712_v51.8"
-283,"4641",31,"98801-20170214155712_v51.8"
31,"1083",27,"99101-20170214155712_v51.8"
12,"7086",2,"87902-20170214155712_v51.8"
15,"7055",1,"60602-20170214155712_v51.8"
503,"4111",61,"87901-20170214155712_v51.8"
-33,"1078",9,"79702-20170214155712_v51.8"
158,"1061",20,"79702-20170214155712_v51.8"
16,"7053",14,"79702-20170214155712_v51.8"
-189,"7034",18,"79702-20170214155712_v51.8"
61,"7004",4,"79702-20170214155712_v51.8"
-8,"7034",18,"79702-20170214155712_v51.8"
309,"7401",36,"77001-20170214155712_v51.8"
2169,"7082",2,"03002-20170214155712_v51.8"
528,"1097",29,"32101-20170214155712_v51.8"
-90,"7816",6,"71901-20170214155712_v51.8"
67,"1083",68,"73102-20170214155712_v51.8"
-20,"8712",18,"73102-20170214155712_v51.8"
719,"8516",49,"72101-20170214155712_v51.8"
747,"8034",28,"72101-20170214155712_v51.8"
67,"1051",53,"73102-20170214155712_v51.8"
357,"8059",22,"73102-20170214155712_v51.8"
1139,"1450",27,"73102-20170214155712_v51.8"
249,"7117",61,"73102-20170214155712_v51.8"
368,"8413",40,"72101-20170214155712_v51.8"
393,"1054",18,"72101-20170214155712_v51.8"
466,"7203",25,"79801-20170214155712_v51.8"
141,"7177",15,"79902-20170214155712_v51.8"
-420,"7018",35,"79902-20170214155712_v51.8"
-271,"7230",21,"79801-20170214155712_v51.8"
193,"7200",11,"79902-20170214155712_v51.8"
258,"8541",22,"79801-20170214155712_v51.8"
-169,"7099",32,"79902-20170214155712_v51.8"
362,"7100",4,"79801-20170214155712_v51.8"
35,"7186",4,"79902-20170214155712_v51.8"
761,"7187",32,"79801-20170214155712_v51.8"
1410,"7189",31,"79801-20170214155712_v51.8"
-175,"7099",23,"00501-20170214155712_v51.8"
118,"7227",33,"62501-20170214155712_v51.8"
202,"7918",15,"75703-20170214155712_v51.8"
292,"7961",10,"00707-20170214155712_v51.8"
432,"7197",35,"63501-20170214155712_v51.8"
232,"7140",2,"62502-20170214155712_v51.8"
206,"1323",1,"75704-20170214155712_v51.8"
365,"7545",9,"59501-20170214155712_v51.8"
1117,"7508",24,"50502-20170214155712_v51.8"
446,"1323",81,"75703-20170214155712_v51.8"
-166,"7901",80,"75704-20170214155712_v51.8"
1079,"8060",40,"00702-20170214155712_v51.8"
-79,"7409",29,"63501-20170214155712_v51.8"
181,"7427",19,"68501-20170214155712_v51.8"
315,"7244",15,"74502-20170214155712_v51.8"
-79,"7811",69,"71902-20170214155712_v51.8"
31,"8491",28,"02002-20170214155712_v51.8"
497,"7430",26,"62502-20170214155712_v51.8"
-44,"7201",30,"62501-20170214155712_v51.8"
-11,"7616",19,"32202-20170214155712_v51.8"
20,"2024",1,"32101-20170214155712_v51.8"
95,"7600",12,"59502-20170214155712_v51.8"
165,"7988",60,"75703-20170214155712_v51.8"
-165,"7187",42,"65501-20170214155712_v51.8"
287,"8030",24,"01002-20170214155712_v51.8"
307,"1323",39,"74501-20170214155712_v51.8"
188,"7049",25,"00501-20170214155712_v51.8"
963,"8071",36,"00707-20170214155712_v51.8"
470,"8201",46,"24909-20170214155712_v51.8"
0,"3789",25,"91302-20170214155712_v51.8"
64,"4228",23,"87003-20170214155712_v51.8"
-157,"7180",19,"96201-20170214155712_v51.8"
147,"4789",32,"98401-20170214155712_v51.8"
41,"4569",46,"98203-20170214155712_v51.8"
-120,"7091",61,"85801-20170214155712_v51.8"
-168,"3098",49,"83902-20170214155712_v51.8"
12,"3271",28,"84301-20170214155712_v51.8"
17,"3592",23,"89102-20170214155712_v51.8"
-156,"4569",11,"98107-20170214155712_v51.8"
-765,"7159",34,"89103-20170214155712_v51.8"
-13,"3362",50,"87901-20170214155712_v51.8"
212,"7091",22,"82201-20170214155712_v51.8"
-484,"7091",26,"86003-20170214155712_v51.8"
-145,"4776",24,"98106-20170214155712_v51.8"
-639,"7091",24,"87403-20170214155712_v51.8"
39,"7773",14,"60501-20170214155712_v51.8"
-172,"3629",15,"89101-20170214155712_v51.8"
131,"4648",34,"98302-20170214155712_v51.8"
-570,"4065",30,"85003-20170214155712_v51.8"
-344,"7037",25,"87303-20170214155712_v51.8"
179,"3143",22,"87501-20170214155712_v51.8"
-615,"3410",36,"89101-20170214155712_v51.8"
263,"1088",15,"22001-20170214155712_v51.8"
383,"5070",18,"04901-20170214155712_v51.8"
73,"5546",17,"11501-20170214155712_v51.8"
349,"5906",16,"22401-20170214155712_v51.8"
183,"8124",16,"15402-20170214155712_v51.8"
741,"8213",22,"22301-20170214155712_v51.8"
490,"8235",12,"22301-20170214155712_v51.8"
432,"8242",29,"22402-20170214155712_v51.8"
215,"5029",30,"15401-20170214155712_v51.8"
-32,"8117",54,"11301-20170214155712_v51.8"
118,"8151",44,"15301-20170214155712_v51.8"
140,"8137",51,"15301-20170214155712_v51.8"
26,"7133",55,"04901-20170214155712_v51.8"
188,"5780",16,"08701-20170214155712_v51.8"
315,"5837",28,"13503-20170214155712_v51.8"
179,"7089",24,"22303-20170214155712_v51.8"
76,"7086",14,"22001-20170214155712_v51.8"
-100,"8130",20,"04902-20170214155712_v51.8"
2253,"3091",18,"85801-20170214155712_v51.8"
-453,"7091",31,"87003-20170214155712_v51.8"
-674,"3360",21,"86003-20170214155712_v51.8"
346,"7888",22,"77101-20170214155712_v51.8"
283,"8861",19,"22301-20170214155712_v51.8"
737,"7055",31,"30201-20170214155712_v51.8"
141,"7208",8,"39002-20170214155712_v51.8"
958,"7058",43,"25801-20170214155712_v51.8"
-26,"8622",13,"32102-20170214155712_v51.8"
653,"8037",56,"00705-20170214155712_v51.8"
485,"1745",26,"32102-20170214155712_v51.8"
73,"4308",44,"22102-20170214155712_v51.8"
288,"5814",28,"13502-20170214155712_v51.8"
428,"8203",44,"22201-20170214155712_v51.8"
100,"5297",12,"14902-20170214155712_v51.8"
-61,"7085",55,"11501-20170214155712_v51.8"
-434,"7133",70,"13501-20170214155712_v51.8"
566,"7089",39,"25803-20170214155712_v51.8"
101,"8201",39,"24805-20170214155712_v51.8"
-312,"7171",40,"31201-20170214155712_v51.8"
-1,"7156",5,"50502-20170214155712_v51.8"
71,"7227",44,"32101-20170214155712_v51.8"
129,"7612",18,"50502-20170214155712_v51.8"
462,"7058",43,"25801-20170214155712_v51.8"
338,"7821",47,"75704-20170214155712_v51.8"
683,"6505",45,"32102-20170214155712_v51.8"
203,"7415",22,"62501-20170214155712_v51.8"
-60,"4632",33,"98206-20170214155712_v51.8"
-384,"5035",52,"15302-20170214155712_v51.8"
230,"5005",30,"08702-20170214155712_v51.8"
63,"7577",11,"65501-20170214155712_v51.8"
769,"7189",66,"72101-20170214155712_v51.8"
289,"7106",4,"72101-20170214155712_v51.8"
1156,"8711",53,"72101-20170214155712_v51.8"
182,"1096",4,"73102-20170214155712_v51.8"
755,"7149",29,"22301-20170214155712_v51.8"
793,"8225",17,"22301-20170214155712_v51.8"
-872,"8101",59,"08501-20170214155712_v51.8"
54,"3351",27,"87301-20170214155712_v51.8"
324,"7028",38,"62501-20170214155712_v51.8"
-203,"4065",25,"89103-20170214155712_v51.8"
-254,"7054",8,"79702-20170214155712_v51.8"
346,"7650",7,"70302-20170214155712_v51.8"
0,"7111",28,"79902-20170214155712_v51.8"
-27,"7222",26,"79902-20170214155712_v51.8"
455,"7112",9,"79801-20170214155712_v51.8"
-15,"7134",20,"79902-20170214155712_v51.8"
-118,"7305",34,"68501-20170214155712_v51.8"
-3,"7058",21,"26705-20170214155712_v51.8"
112,"8145",42,"11301-20170214155712_v51.8"
19,"7084",3,"11502-20170214155712_v51.8"
509,"5801",42,"14901-20170214155712_v51.8"
646,"8137",53,"15401-20170214155712_v51.8"
149,"7372",16,"76901-20170214155712_v51.8"
597,"5245",24,"11501-20170214155712_v51.8"
-469,"7083",28,"03001-20170214155712_v51.8"
558,"3418",21,"81301-20170214155712_v51.8"
22,"3107",14,"85803-20170214155712_v51.8"
1088,"1088",26,"22303-20170214155712_v51.8"
120,"8922",32,"23302-20170214155712_v51.8"
226,"7091",28,"87303-20170214155712_v51.8"
20,"7037",31,"85003-20170214155712_v51.8"
850,"3136",39,"87902-20170214155712_v51.8"
-293,"8501",33,"27701-20170214155712_v51.8"
49,"7151",18,"27401-20170214155712_v51.8"
54,"8515",10,"27401-20170214155712_v51.8"
426,"7024",23,"27401-20170214155712_v51.8"
-364,"8532",22,"27702-20170214155712_v51.8"
-102,"7151",18,"27401-20170214155712_v51.8"
330,"8517",9,"27401-20170214155712_v51.8"
-14,"4065",5,"88103-20170214155712_v51.8"
-496,"7159",13,"88103-20170214155712_v51.8"
-180,"7202",18,"88103-20170214155712_v51.8"
-735,"7148",12,"88103-20170214155712_v51.8"
-388,"7071",38,"95501-20170214155712_v51.8"
103,"1086",6,"96604-20170214155712_v51.8"
117,"3865",39,"97501-20170214155712_v51.8"
-195,"3381",36,"91503-20170214155712_v51.8"
279,"3961",19,"97101-20170214155712_v51.8"
-190,"1315",28,"97201-20170214155712_v51.8"
442,"4084",18,"97502-20170214155712_v51.8"
-466,"3961",31,"97405-20170214155712_v51.8"
49,"3871",9,"95801-20170214155712_v51.8"
51,"3904",7,"95501-20170214155712_v51.8"
-51,"3381",45,"97601-20170214155712_v51.8"
124,"4061",18,"97301-20170214155712_v51.8"
75,"3862",21,"95701-20170214155712_v51.8"
126,"7176",44,"96601-20170214155712_v51.8"
7,"4030",26,"97401-20170214155712_v51.8"
-470,"3973",44,"95702-20170214155712_v51.8"
-392,"4088",6,"96003-20170214155712_v51.8"
-299,"7004",30,"97201-20170214155712_v51.8"
696,"4214",35,"95701-20170214155712_v51.8"
-4,"3700",14,"95702-20170214155712_v51.8"
259,"7140",23,"95103-20170214155712_v51.8"
-391,"1315",28,"95301-20170214155712_v51.8"
14,"3953",23,"97201-20170214155712_v51.8"
192,"4393",9,"97201-20170214155712_v51.8"
142,"3888",26,"91503-20170214155712_v51.8"
-148,"7071",12,"97307-20170214155712_v51.8"
-321,"3961",32,"97301-20170214155712_v51.8"
-1800,"7071",38,"95501-20170214155712_v51.8"
128,"3777",15,"95501-20170214155712_v51.8"
82,"1346",1,"97402-20170214155712_v51.8"
535,"3983",25,"97603-20170214155712_v51.8"
-111,"3961",34,"95501-20170214155712_v51.8"
216,"7018",31,"95301-20170214155712_v51.8"
-318,"3953",30,"95501-20170214155712_v51.8"
-152,"3961",28,"95801-20170214155712_v51.8"
-17,"4053",14,"96601-20170214155712_v51.8"
-135,"7071",35,"97405-20170214155712_v51.8"
342,"4014",18,"95502-20170214155712_v51.8"
159,"4174",3,"97401-20170214155712_v51.8"
448,"7004",35,"97301-20170214155712_v51.8"
-362,"1729",34,"97201-20170214155712_v51.8"
139,"2541",13,"03301-20170214155712_v51.8"
287,"6624",19,"03302-20170214155712_v51.8"
39,"6044",32,"36602-20170214155712_v51.8"
23,"2716",13,"37101-20170214155712_v51.8"
31,"2727",11,"36501-20170214155712_v51.8"
430,"2716",40,"36502-20170214155712_v51.8"
273,"6105",7,"36502-20170214155712_v51.8"
885,"2736",36,"03302-20170214155712_v51.8"
-36,"2147",46,"36102-20170214155712_v51.8"
384,"6044",29,"03302-20170214155712_v51.8"
80,"6730",10,"36602-20170214155712_v51.8"
-220,"2240",8,"36901-20170214155712_v51.8"
6,"6841",27,"36601-20170214155712_v51.8"
-159,"2500",15,"37602-20170214155712_v51.8"
-179,"4010",30,"94501-20170214155712_v51.8"
-20,"6793",48,"36101-20170214155712_v51.8"
410,"2759",15,"37802-20170214155712_v51.8"
-14,"6777",9,"36201-20170214155712_v51.8"
262,"2294",23,"36201-20170214155712_v51.8"
574,"2195",26,"36101-20170214155712_v51.8"
-195,"2719",18,"37202-20170214155712_v51.8"
1019,"6372",51,"36101-20170214155712_v51.8"
948,"6048",1,"36101-20170214155712_v51.8"
-287,"6748",16,"03302-20170214155712_v51.8"
14,"3127",54,"88001-20170214155712_v51.8"
613,"6624",18,"36102-20170214155712_v51.8"
-212,"4229",8,"10002-20170214155712_v51.8"
-103,"3219",3,"10001-20170214155712_v51.8"
-549,"7071",9,"10001-20170214155712_v51.8"
-76,"3360",4,"10001-20170214155712_v51.8"
-40,"4065",5,"10001-20170214155712_v51.8"
-210,"4065",6,"10005-20170214155712_v51.8"
-36,"7036",3,"10002-20170214155712_v51.8"
-482,"7004",8,"10001-20170214155712_v51.8"
-534,"4228",2,"10005-20170214155712_v51.8"
-331,"7004",8,"10001-20170214155712_v51.8"
-670,"7004",8,"10001-20170214155712_v51.8"
23,"4065",5,"10001-20170214155712_v51.8"
181,"5508",4,"17101-20170214155712_v51.8"
42,"3060",16,"88705-20170214155712_v51.8"
364,"6048",54,"36102-20170214155712_v51.8"
333,"8130",20,"09002-20170214155712_v51.8"
-160,"2716",13,"37701-20170214155712_v51.8"
158,"6015",35,"03301-20170214155712_v51.8"
264,"2926",2,"39102-20170214155712_v51.8"
213,"2918",2,"39302-20170214155712_v51.8"
240,"2928",2,"39216-20170214155712_v51.8"
-148,"2179",27,"03301-20170214155712_v51.8"
105,"2189",15,"36801-20170214155712_v51.8"
-751,"2520",12,"37101-20170214155712_v51.8"
121,"2777",30,"36502-20170214155712_v51.8"
49,"6758",14,"36202-20170214155712_v51.8"
163,"2179",39,"36501-20170214155712_v51.8"
-311,"2777",14,"37102-20170214155712_v51.8"
-393,"2582",12,"37301-20170214155712_v51.8"
119,"1356",3,"03302-20170214155712_v51.8"
177,"6191",6,"36102-20170214155712_v51.8"
492,"6778",31,"36202-20170214155712_v51.8"
16,"4245",29,"56001-20170214155712_v51.8"
974,"4207",9,"55503-20170214155712_v51.8"
533,"4402",14,"88706-20170214155712_v51.8"
393,"4319",27,"92202-20170214155712_v51.8"
-516,"7091",19,"90001-20170214155712_v51.8"
-519,"7091",24,"92003-20170214155712_v51.8"
205,"5607",15,"07001-20170214155712_v51.8"
-300,"7091",29,"94503-20170214155712_v51.8"
-137,"4319",20,"92003-20170214155712_v51.8"
-102,"4923",62,"06002-20170214155712_v51.8"
7,"4004",2,"94502-20170214155712_v51.8"
54,"5954",38,"09001-20170214155712_v51.8"
139,"4229",8,"10002-20170214155712_v51.8"
-266,"3607",44,"55504-20170214155712_v51.8"
-162,"3847",20,"91102-20170214155712_v51.8"
451,"3717",29,"56002-20170214155712_v51.8"
-250,"3853",45,"55503-20170214155712_v51.8"
334,"3341",36,"80401-20170214155712_v51.8"
-392,"3219",13,"90001-20170214155712_v51.8"
-258,"2658",10,"37302-20170214155712_v51.8"
955,"3416",3,"80304-20170214155712_v51.8"
82,"3462",16,"77901-20170214155712_v51.8"
543,"5954",24,"08001-20170214155712_v51.8"
-15,"5793",41,"08004-20170214155712_v51.8"
-2,"6048",25,"36501-20170214155712_v51.8"
-262,"7091",25,"80205-20170214155712_v51.8"
319,"4225",8,"13001-20170214155712_v51.8"
379,"3362",74,"13002-20170214155712_v51.8"
-878,"7087",47,"09101-20170214155712_v51.8"
193,"7036",6,"92202-20170214155712_v51.8"
317,"3015",33,"88706-20170214155712_v51.8"
123,"3972",13,"92003-20170214155712_v51.8"
160,"3868",5,"56001-20170214155712_v51.8"
165,"3447",19,"80301-20170214155712_v51.8"
485,"4423",31,"88705-20170214155712_v51.8"
-144,"5586",13,"09005-20170214155712_v51.8"
34,"3381",1,"94501-20170214155712_v51.8"
-855,"5801",81,"13001-20170214155712_v51.8"
-264,"3088",27,"88602-20170214155712_v51.8"
-653,"4065",6,"10005-20170214155712_v51.8"
127,"5092",37,"08001-20170214155712_v51.8"
155,"5599",31,"13002-20170214155712_v51.8"
104,"3034",11,"88601-20170214155712_v51.8"
203,"3796",49,"88002-20170214155712_v51.8"
50,"4259",6,"88002-20170214155712_v51.8"
-81,"3349",36,"90503-20170214155712_v51.8"
154,"3964",12,"91103-20170214155712_v51.8"
891,"3093",26,"88002-20170214155712_v51.8"
425,"3390",9,"90504-20170214155712_v51.8"
38,"3687",25,"90503-20170214155712_v51.8"
-68,"3171",41,"88601-20170214155712_v51.8"
339,"5701",64,"13001-20170214155712_v51.8"
-1254,"7133",65,"09001-20170214155712_v51.8"
59,"4226",1,"10001-20170214155712_v51.8"
462,"4207",12,"56002-20170214155712_v51.8"
-98,"1646",62,"13002-20170214155712_v51.8"
-51,"1665",21,"09301-20170214155712_v51.8"
545,"5667",41,"13001-20170214155712_v51.8"
443,"3388",19,"55504-20170214155712_v51.8"
544,"7084",3,"19502-20170214155712_v51.8"
275,"8936",21,"00906-20170214155712_v51.8"
361,"7636",59,"00802-20170214155712_v51.8"
1076,"8847",32,"00803-20170214155712_v51.8"
-123,"5906",56,"00803-20170214155712_v51.8"
192,"8137",17,"19505-20170214155712_v51.8"
612,"1033",25,"00903-20170214155712_v51.8"
-34,"5914",21,"18601-20170214155712_v51.8"
249,"5912",39,"10401-20170214155712_v51.8"
985,"8593",39,"00906-20170214155712_v51.8"
45,"8327",36,"19501-20170214155712_v51.8"
143,"1074",5,"00905-20170214155712_v51.8"
208,"8125",43,"19501-20170214155712_v51.8"
36,"1635",11,"19501-20170214155712_v51.8"
922,"8732",33,"00802-20170214155712_v51.8"
224,"8537",6,"00802-20170214155712_v51.8"
1016,"8353",52,"00903-20170214155712_v51.8"
118,"1658",41,"19502-20170214155712_v51.8"
-28,"8101",55,"19501-20170214155712_v51.8"
605,"1019",15,"00803-20170214155712_v51.8"
-296,"7821",1,"63201-20170214155712_v51.8"
546,"2192",31,"54502-20170214155712_v51.8"
183,"6468",9,"57502-20170214155712_v51.8"
-405,"6315",24,"58002-20170214155712_v51.8"
791,"6207",24,"58005-20170214155712_v51.8"
364,"6097",12,"56502-20170214155712_v51.8"
350,"2411",20,"58001-20170214155712_v51.8"
-61,"6068",42,"55002-20170214155712_v51.8"
842,"7501",54,"55201-20170214155712_v51.8"
-54,"1420",58,"50101-20170214155712_v51.8"
288,"6060",37,"55201-20170214155712_v51.8"
202,"6212",8,"58002-20170214155712_v51.8"
579,"7501",41,"55001-20170214155712_v51.8"
-53,"7180",8,"50002-20170214155712_v51.8"
943,"6055",48,"57502-20170214155712_v51.8"
237,"2134",11,"58001-20170214155712_v51.8"
560,"6231",26,"56501-20170214155712_v51.8"
-89,"2127",21,"35302-20170214155712_v51.8"
263,"6318",6,"35201-20170214155712_v51.8"
531,"6296",28,"57501-20170214155712_v51.8"
492,"6127",37,"35201-20170214155712_v51.8"
15,"6136",8,"35202-20170214155712_v51.8"
264,"6233",22,"57502-20170214155712_v51.8"
371,"2024",48,"57501-20170214155712_v51.8"
-226,"6142",19,"35301-20170214155712_v51.8"
-52,"6253",22,"35202-20170214155712_v51.8"
1600,"6231",20,"35301-20170214155712_v51.8"
62,"6282",11,"57501-20170214155712_v51.8"
18,"6563",36,"35202-20170214155712_v51.8"
21,"6062",7,"55206-20170214155712_v51.8"
564,"1760",30,"55001-20170214155712_v51.8"
-7,"2075",25,"35201-20170214155712_v51.8"
97,"6141",17,"50101-20170214155712_v51.8"
411,"6057",21,"55301-20170214155712_v51.8"
110,"6162",19,"55201-20170214155712_v51.8"
10,"6915",2,"54502-20170214155712_v51.8"
178,"6194",11,"50001-20170214155712_v51.8"
-86,"7156",5,"55002-20170214155712_v51.8"
118,"7205",48,"50101-20170214155712_v51.8"
-1,"6281",7,"55003-20170214155712_v51.8"
390,"6155",25,"54501-20170214155712_v51.8"
254,"2079",19,"55001-20170214155712_v51.8"
-2,"6938",8,"50003-20170214155712_v51.8"
226,"6059",23,"50101-20170214155712_v51.8"
525,"7147",39,"55003-20170214155712_v51.8"
862,"6064",46,"55002-20170214155712_v51.8"
508,"7523",31,"55003-20170214155712_v51.8"
248,"1605",16,"35801-20170214155712_v51.8"
472,"2079",19,"55003-20170214155712_v51.8"
754,"7523",26,"50003-20170214155712_v51.8"
1089,"7149",64,"50001-20170214155712_v51.8"
1,"7227",51,"50003-20170214155712_v51.8"
