"delay","stop.id","stop.sequence","route"
100,"7149",46,"50501-20170214155712_v51.8"
417,"3547",9,"83902-20170214155712_v51.8"
-398,"7058",27,"25501-20170214155712_v51.8"
382,"3073",44,"87502-20170214155712_v51.8"
-291,"7024",23,"27401-20170214155712_v51.8"
-89,"8521",7,"27401-20170214155712_v51.8"
-348,"8532",22,"27702-20170214155712_v51.8"
-672,"7141",22,"27401-20170214155712_v51.8"
-655,"7151",34,"27701-20170214155712_v51.8"
280,"7148",4,"27402-20170214155712_v51.8"
250,"8506",10,"27402-20170214155712_v51.8"
-29,"7026",1,"27702-20170214155712_v51.8"
-3,"7004",8,"88103-20170214155712_v51.8"
290,"7227",5,"88104-20170214155712_v51.8"
200,"4030",25,"97503-20170214155712_v51.8"
-200,"1346",1,"95502-20170214155712_v51.8"
140,"7034",2,"97402-20170214155712_v51.8"
462,"3621",18,"95702-20170214155712_v51.8"
29,"3784",28,"95701-20170214155712_v51.8"
-4,"7036",5,"97202-20170214155712_v51.8"
-197,"4134",26,"97602-20170214155712_v51.8"
436,"1028",19,"96605-20170214155712_v51.8"
202,"3892",8,"91505-20170214155712_v51.8"
116,"3873",10,"95801-20170214155712_v51.8"
-660,"3961",34,"95501-20170214155712_v51.8"
181,"4110",13,"97302-20170214155712_v51.8"
150,"3302",3,"91506-20170214155712_v51.8"
298,"7036",3,"95802-20170214155712_v51.8"
158,"4002",22,"95502-20170214155712_v51.8"
-109,"1729",26,"97101-20170214155712_v51.8"
-28,"7035",35,"97401-20170214155712_v51.8"
358,"6589",25,"32412-20170214155712_v51.8"
-280,"2553",15,"37301-20170214155712_v51.8"
232,"6044",15,"36502-20170214155712_v51.8"
-431,"2621",8,"37701-20170214155712_v51.8"
223,"6888",22,"03302-20170214155712_v51.8"
107,"6556",4,"36601-20170214155712_v51.8"
90,"6009",38,"03301-20170214155712_v51.8"
269,"2170",19,"36202-20170214155712_v51.8"
541,"6888",21,"36102-20170214155712_v51.8"
201,"2534",34,"03302-20170214155712_v51.8"
869,"2529",6,"03301-20170214155712_v51.8"
-112,"2179",39,"36501-20170214155712_v51.8"
226,"6048",54,"36102-20170214155712_v51.8"
266,"6044",32,"36602-20170214155712_v51.8"
144,"2553",2,"03301-20170214155712_v51.8"
317,"6767",21,"36201-20170214155712_v51.8"
95,"6568",5,"03302-20170214155712_v51.8"
-150,"6748",16,"03302-20170214155712_v51.8"
-83,"1771",48,"03301-20170214155712_v51.8"
228,"4225",44,"88601-20170214155712_v51.8"
295,"2093",16,"36302-20170214155712_v51.8"
77,"7036",3,"10002-20170214155712_v51.8"
-262,"7071",9,"10001-20170214155712_v51.8"
-154,"4063",4,"10002-20170214155712_v51.8"
-19,"3360",5,"10003-20170214155712_v51.8"
258,"3221",6,"10004-20170214155712_v51.8"
-83,"5199",23,"17101-20170214155712_v51.8"
81,"2127",1,"36602-20170214155712_v51.8"
131,"2171",30,"36101-20170214155712_v51.8"
203,"2913",6,"39302-20170214155712_v51.8"
-435,"2902",6,"39601-20170214155712_v51.8"
155,"2916",4,"39102-20170214155712_v51.8"
171,"6376",53,"36101-20170214155712_v51.8"
-210,"2716",40,"36502-20170214155712_v51.8"
224,"2709",12,"37202-20170214155712_v51.8"
213,"5575",21,"09001-20170214155712_v51.8"
179,"4259",6,"88002-20170214155712_v51.8"
-34,"3863",23,"92202-20170214155712_v51.8"
-76,"4048",21,"91103-20170214155712_v51.8"
109,"7036",6,"92202-20170214155712_v51.8"
-15,"3843",10,"92203-20170214155712_v51.8"
240,"4891",15,"06004-20170214155712_v51.8"
-75,"3874",7,"94502-20170214155712_v51.8"
-274,"4229",8,"10002-20170214155712_v51.8"
156,"3852",14,"90504-20170214155712_v51.8"
43,"3847",20,"91102-20170214155712_v51.8"
11,"3064",37,"88602-20170214155712_v51.8"
-303,"7087",68,"09001-20170214155712_v51.8"
157,"3690",38,"80303-20170214155712_v51.8"
-1,"3544",8,"80401-20170214155712_v51.8"
660,"7087",57,"08001-20170214155712_v51.8"
-166,"2777",14,"37102-20170214155712_v51.8"
46,"2127",1,"36202-20170214155712_v51.8"
-75,"1646",62,"13002-20170214155712_v51.8"
74,"3359",30,"90503-20170214155712_v51.8"
174,"3562",4,"80302-20170214155712_v51.8"
299,"3169",28,"88001-20170214155712_v51.8"
-152,"7037",25,"92203-20170214155712_v51.8"
76,"3649",44,"88002-20170214155712_v51.8"
113,"4229",21,"88706-20170214155712_v51.8"
141,"3071",16,"88601-20170214155712_v51.8"
128,"5954",24,"08001-20170214155712_v51.8"
207,"3597",9,"13001-20170214155712_v51.8"
368,"3587",60,"88001-20170214155712_v51.8"
123,"4512",20,"88705-20170214155712_v51.8"
62,"3630",2,"94501-20170214155712_v51.8"
526,"3722",41,"88705-20170214155712_v51.8"
865,"5701",64,"13001-20170214155712_v51.8"
-13,"5297",12,"13002-20170214155712_v51.8"
341,"8130",20,"08004-20170214155712_v51.8"
-26,"7239",56,"00906-20170214155712_v51.8"
-148,"7709",24,"00803-20170214155712_v51.8"
168,"8805",10,"00802-20170214155712_v51.8"
285,"8342",27,"10401-20170214155712_v51.8"
-1444,"5908",58,"00905-20170214155712_v51.8"
117,"8120",14,"19502-20170214155712_v51.8"
187,"8692",7,"00905-20170214155712_v51.8"
172,"8941",37,"00905-20170214155712_v51.8"
-33,"7639",5,"00803-20170214155712_v51.8"
81,"8152",41,"00802-20170214155712_v51.8"
846,"5910",1,"19501-20170214155712_v51.8"
51,"8479",36,"00906-20170214155712_v51.8"
622,"8804",46,"00803-20170214155712_v51.8"
181,"6088",18,"56502-20170214155712_v51.8"
44,"6052",6,"54502-20170214155712_v51.8"
-1,"6233",35,"54502-20170214155712_v51.8"
-96,"1317",6,"63201-20170214155712_v51.8"
-62,"6140",42,"50002-20170214155712_v51.8"
289,"6686",18,"56501-20170214155712_v51.8"
64,"7147",57,"55001-20170214155712_v51.8"
-97,"6233",11,"58002-20170214155712_v51.8"
-37,"2317",5,"35302-20170214155712_v51.8"
25,"6178",41,"57502-20170214155712_v51.8"
163,"6280",12,"57501-20170214155712_v51.8"
83,"2335",3,"35301-20170214155712_v51.8"
83,"6771",4,"35201-20170214155712_v51.8"
-79,"1761",44,"55213-20170214155712_v51.8"
104,"7154",5,"55004-20170214155712_v51.8"
294,"6227",13,"58001-20170214155712_v51.8"
-124,"2069",19,"35202-20170214155712_v51.8"
62,"7530",3,"35202-20170214155712_v51.8"
-31,"2179",27,"58002-20170214155712_v51.8"
158,"7600",12,"50002-20170214155712_v51.8"
166,"6298",11,"55211-20170214155712_v51.8"
-140,"7206",9,"50102-20170214155712_v51.8"
-420,"7145",66,"50001-20170214155712_v51.8"
-171,"7144",3,"50002-20170214155712_v51.8"
-657,"7177",41,"50005-20170214155712_v51.8"
-147,"7206",9,"55002-20170214155712_v51.8"
106,"7500",20,"55202-20170214155712_v51.8"
-331,"2018",59,"50002-20170214155712_v51.8"
61,"6071",17,"55001-20170214155712_v51.8"
346,"6261",50,"55002-20170214155712_v51.8"
409,"6057",26,"55001-20170214155712_v51.8"
-166,"7601",48,"55001-20170214155712_v51.8"
-322,"6233",45,"50004-20170214155712_v51.8"
-108,"6784",11,"55206-20170214155712_v51.8"
494,"7523",38,"50001-20170214155712_v51.8"
43,"6390",39,"57501-20170214155712_v51.8"
42,"6938",20,"50001-20170214155712_v51.8"
152,"6057",13,"50005-20170214155712_v51.8"
-34,"7528",33,"50102-20170214155712_v51.8"
-103,"7168",4,"30012-20170214155712_v51.8"
-233,"7060",7,"30011-20170214155712_v51.8"
47,"8523",4,"30009-20170214155712_v51.8"
-67,"2200",1,"30011-20170214155712_v51.8"
496,"2200",1,"30009-20170214155712_v51.8"
365,"2002",22,"38011-20170214155712_v51.8"
124,"6527",11,"38011-20170214155712_v51.8"
126,"6532",39,"38012-20170214155712_v51.8"
1226,"6920",45,"38012-20170214155712_v51.8"
219,"2008",25,"38012-20170214155712_v51.8"
101,"6691",5,"38012-20170214155712_v51.8"
-217,"8589",47,"38011-20170214155712_v51.8"
34,"6418",10,"32602-20170214155712_v51.8"
147,"6410",17,"03202-20170214155712_v51.8"
217,"6688",12,"31301-20170214155712_v51.8"
10,"6337",15,"31401-20170214155712_v51.8"
198,"6482",39,"31301-20170214155712_v51.8"
65,"7808",28,"03201-20170214155712_v51.8"
655,"6481",19,"03102-20170214155712_v51.8"
-211,"6334",22,"03101-20170214155712_v51.8"
-38,"2464",12,"31402-20170214155712_v51.8"
270,"1428",51,"31302-20170214155712_v51.8"
42,"6932",33,"03101-20170214155712_v51.8"
-505,"6955",32,"31302-20170214155712_v51.8"
123,"6419",19,"03201-20170214155712_v51.8"
290,"6344",43,"32501-20170214155712_v51.8"
235,"6955",27,"03202-20170214155712_v51.8"
218,"6295",2,"03102-20170214155712_v51.8"
89,"6445",7,"03101-20170214155712_v51.8"
67,"1355",36,"32502-20170214155712_v51.8"
267,"6731",44,"30902-20170214155712_v51.8"
240,"6319",7,"32502-20170214155712_v51.8"
160,"8716",14,"30902-20170214155712_v51.8"
94,"7177",53,"30901-20170214155712_v51.8"
166,"1356",21,"32501-20170214155712_v51.8"
-109,"1355",8,"03202-20170214155712_v51.8"
279,"1188",14,"00202-20170214155712_v51.8"
-162,"1138",29,"00201-20170214155712_v51.8"
185,"1158",15,"00104-20170214155712_v51.8"
453,"1161",25,"00103-20170214155712_v51.8"
