"delay","stop.id","stop.sequence","route"
154,"3105",48,"85802-20170214155712_v51.8"
23,"7086",2,"87902-20170214155712_v51.8"
-65,"4569",22,"98105-20170214155712_v51.8"
-20,"3049",55,"87902-20170214155712_v51.8"
-94,"4569",54,"98301-20170214155712_v51.8"
-26,"5475",48,"15402-20170214155712_v51.8"
207,"5914",20,"17201-20170214155712_v51.8"
-52,"7093",3,"22302-20170214155712_v51.8"
166,"5385",45,"14902-20170214155712_v51.8"
249,"8117",46,"04901-20170214155712_v51.8"
300,"8534",31,"22102-20170214155712_v51.8"
242,"8122",15,"15302-20170214155712_v51.8"
36,"8162",6,"39001-20170214155712_v51.8"
-233,"8125",41,"11501-20170214155712_v51.8"
364,"8057",12,"00710-20170214155712_v51.8"
-81,"7905",13,"51501-20170214155712_v51.8"
81,"8301",43,"24901-20170214155712_v51.8"
440,"8831",27,"23302-20170214155712_v51.8"
169,"7280",15,"00709-20170214155712_v51.8"
177,"5802",52,"13602-20170214155712_v51.8"
158,"7292",16,"22302-20170214155712_v51.8"
302,"5814",28,"11302-20170214155712_v51.8"
-223,"8203",26,"22301-20170214155712_v51.8"
-16,"3305",25,"84302-20170214155712_v51.8"
42,"7988",38,"75601-20170214155712_v51.8"
-114,"8886",7,"03002-20170214155712_v51.8"
298,"7108",5,"72101-20170214155712_v51.8"
312,"8028",24,"72101-20170214155712_v51.8"
740,"7117",61,"73102-20170214155712_v51.8"
15,"7190",7,"73102-20170214155712_v51.8"
197,"5701",30,"13601-20170214155712_v51.8"
-377,"7086",47,"22401-20170214155712_v51.8"
-9,"4259",29,"89102-20170214155712_v51.8"
-439,"7151",27,"30201-20170214155712_v51.8"
-120,"7059",13,"79702-20170214155712_v51.8"
107,"7130",19,"79902-20170214155712_v51.8"
-4,"7100",4,"79801-20170214155712_v51.8"
-458,"5649",53,"04902-20170214155712_v51.8"
96,"5914",43,"14901-20170214155712_v51.8"
292,"7406",13,"62502-20170214155712_v51.8"
3000,"1324",1,"22102-20170214155712_v51.8"
-788,"7149",35,"27701-20170214155712_v51.8"
-57,"4004",21,"95502-20170214155712_v51.8"
-12,"4037",12,"97401-20170214155712_v51.8"
44,"4070",34,"97601-20170214155712_v51.8"
132,"3775",36,"95504-20170214155712_v51.8"
-251,"3955",29,"97301-20170214155712_v51.8"
55,"3860",20,"95701-20170214155712_v51.8"
-26,"3697",24,"95704-20170214155712_v51.8"
-419,"7004",36,"97401-20170214155712_v51.8"
-440,"3959",33,"95501-20170214155712_v51.8"
203,"7036",3,"97302-20170214155712_v51.8"
-112,"6687",29,"30901-20170214155712_v51.8"
9,"2296",19,"36501-20170214155712_v51.8"
-31,"2483",20,"36502-20170214155712_v51.8"
749,"6032",6,"36202-20170214155712_v51.8"
-100,"6035",28,"36201-20170214155712_v51.8"
-80,"6764",10,"36102-20170214155712_v51.8"
-143,"2516",5,"37602-20170214155712_v51.8"
59,"2158",5,"36101-20170214155712_v51.8"
-309,"2147",46,"36102-20170214155712_v51.8"
159,"2127",18,"03302-20170214155712_v51.8"
-37,"2143",26,"03301-20170214155712_v51.8"
-60,"2477",44,"36101-20170214155712_v51.8"
50,"2553",20,"37802-20170214155712_v51.8"
-195,"3219",4,"10003-20170214155712_v51.8"
-56,"8102",7,"09202-20170214155712_v51.8"
-551,"7071",9,"10001-20170214155712_v51.8"
118,"3221",6,"10002-20170214155712_v51.8"
180,"4225",23,"88001-20170214155712_v51.8"
81,"3465",7,"81311-20170214155712_v51.8"
208,"3962",11,"91103-20170214155712_v51.8"
-196,"3038",30,"88602-20170214155712_v51.8"
89,"7036",3,"10004-20170214155712_v51.8"
99,"5098",34,"08001-20170214155712_v51.8"
51,"3831",17,"91102-20170214155712_v51.8"
45,"3588",5,"88002-20170214155712_v51.8"
-286,"2724",12,"37102-20170214155712_v51.8"
128,"2716",13,"37701-20170214155712_v51.8"
-59,"2658",10,"37302-20170214155712_v51.8"
280,"8130",20,"08004-20170214155712_v51.8"
309,"3921",24,"92203-20170214155712_v51.8"
-201,"3530",1,"80305-20170214155712_v51.8"
-101,"4313",29,"92202-20170214155712_v51.8"
49,"4229",8,"10002-20170214155712_v51.8"
72,"3026",14,"88705-20170214155712_v51.8"
-42,"4569",9,"10004-20170214155712_v51.8"
-75,"5640",23,"09203-20170214155712_v51.8"
287,"8102",6,"19502-20170214155712_v51.8"
-71,"1635",11,"19501-20170214155712_v51.8"
87,"7709",24,"00803-20170214155712_v51.8"
-524,"2308",57,"50002-20170214155712_v51.8"
-162,"7513",36,"55001-20170214155712_v51.8"
-104,"6231",20,"35301-20170214155712_v51.8"
137,"6114",26,"55211-20170214155712_v51.8"
226,"6147",26,"55206-20170214155712_v51.8"
60,"6296",3,"35302-20170214155712_v51.8"
-55,"7145",58,"55001-20170214155712_v51.8"
323,"7508",24,"50002-20170214155712_v51.8"
-970,"7227",63,"50001-20170214155712_v51.8"
913,"7227",63,"50001-20170214155712_v51.8"
-29,"6938",20,"50001-20170214155712_v51.8"
2,"7180",8,"55006-20170214155712_v51.8"
236,"6066",41,"55006-20170214155712_v51.8"
481,"7018",13,"30001-20170214155712_v51.8"
74,"2006",2,"30005-20170214155712_v51.8"
426,"8428",9,"30006-20170214155712_v51.8"
83,"6529",10,"38011-20170214155712_v51.8"
-67,"1039",2,"38012-20170214155712_v51.8"
-16,"2127",44,"38012-20170214155712_v51.8"
222,"2008",25,"38012-20170214155712_v51.8"
5,"1040",46,"38011-20170214155712_v51.8"
-26,"2008",21,"38011-20170214155712_v51.8"
303,"6620",16,"03202-20170214155712_v51.8"
182,"1039",2,"31301-20170214155712_v51.8"
258,"6342",12,"03102-20170214155712_v51.8"
78,"6943",25,"03101-20170214155712_v51.8"
109,"1428",51,"31302-20170214155712_v51.8"
-118,"7808",28,"03201-20170214155712_v51.8"
-859,"6917",50,"31301-20170214155712_v51.8"
-150,"6191",23,"32502-20170214155712_v51.8"
1014,"2063",3,"32501-20170214155712_v51.8"
-238,"6381",52,"32501-20170214155712_v51.8"
-7,"1039",28,"30902-20170214155712_v51.8"
111,"7064",2,"30902-20170214155712_v51.8"
-3,"6454",20,"31302-20170214155712_v51.8"
-148,"7063",57,"30901-20170214155712_v51.8"
71,"6515",49,"32502-20170214155712_v51.8"
-18,"1134",31,"00201-20170214155712_v51.8"
287,"1134",30,"00103-20170214155712_v51.8"
