"delay","stop.id","stop.sequence","route"
79,"7188",5,"79902-20170214155712_v51.8"
397,"1069",19,"79801-20170214155712_v51.8"
-357,"7107",30,"79902-20170214155712_v51.8"
480,"7100",4,"79801-20170214155712_v51.8"
-149,"7018",35,"79902-20170214155712_v51.8"
179,"7185",33,"79801-20170214155712_v51.8"
-102,"7052",3,"79801-20170214155712_v51.8"
164,"7180",6,"60602-20170214155712_v51.8"
356,"7003",80,"75703-20170214155712_v51.8"
374,"8019",67,"00707-20170214155712_v51.8"
-189,"7821",39,"62502-20170214155712_v51.8"
409,"7419",20,"62501-20170214155712_v51.8"
343,"7912",77,"75704-20170214155712_v51.8"
410,"7141",58,"59501-20170214155712_v51.8"
829,"7201",42,"50501-20170214155712_v51.8"
272,"7604",14,"59502-20170214155712_v51.8"
-534,"7615",26,"32101-20170214155712_v51.8"
-182,"7177",52,"59501-20170214155712_v51.8"
116,"7015",30,"02001-20170214155712_v51.8"
393,"7145",36,"62501-20170214155712_v51.8"
162,"7902",7,"53205-20170214155712_v51.8"
-734,"7284",45,"32101-20170214155712_v51.8"
-84,"7315",32,"74501-20170214155712_v51.8"
96,"7147",35,"62501-20170214155712_v51.8"
-134,"8593",55,"01002-20170214155712_v51.8"
-196,"7572",33,"65502-20170214155712_v51.8"
95,"1061",54,"01001-20170214155712_v51.8"
-31,"7858",43,"71901-20170214155712_v51.8"
39,"8888",8,"03004-20170214155712_v51.8"
-38,"3032",16,"83901-20170214155712_v51.8"
139,"8491",28,"02002-20170214155712_v51.8"
410,"3351",54,"87901-20170214155712_v51.8"
289,"4448",31,"84301-20170214155712_v51.8"
157,"4569",30,"98602-20170214155712_v51.8"
152,"4569",33,"98401-20170214155712_v51.8"
180,"3036",15,"87705-20170214155712_v51.8"
37,"4776",24,"98106-20170214155712_v51.8"
126,"4008",30,"91302-20170214155712_v51.8"
190,"7086",2,"87902-20170214155712_v51.8"
-302,"3496",17,"81302-20170214155712_v51.8"
-460,"7087",57,"11501-20170214155712_v51.8"
68,"5784",18,"08701-20170214155712_v51.8"
-70,"8207",39,"22401-20170214155712_v51.8"
288,"7087",73,"15401-20170214155712_v51.8"
42,"8130",19,"15402-20170214155712_v51.8"
18,"5288",38,"15302-20170214155712_v51.8"
-179,"7087",68,"08701-20170214155712_v51.8"
24,"5006",2,"17201-20170214155712_v51.8"
1014,"5526",5,"11501-20170214155712_v51.8"
-40,"5348",19,"14901-20170214155712_v51.8"
-8,"5030",19,"15301-20170214155712_v51.8"
53,"7091",47,"86605-20170214155712_v51.8"
680,"8707",17,"30201-20170214155712_v51.8"
-153,"7796",41,"50502-20170214155712_v51.8"
724,"7149",21,"25503-20170214155712_v51.8"
266,"7086",42,"22101-20170214155712_v51.8"
-43,"8232",24,"22202-20170214155712_v51.8"
87,"5912",29,"13502-20170214155712_v51.8"
-2,"8309",38,"24901-20170214155712_v51.8"
-117,"8656",27,"29902-20170214155712_v51.8"
264,"7596",20,"50501-20170214155712_v51.8"
-237,"8307",10,"24601-20170214155712_v51.8"
80,"7665",16,"70301-20170214155712_v51.8"
-251,"8905",38,"25802-20170214155712_v51.8"
175,"7816",22,"75703-20170214155712_v51.8"
-21,"7003",50,"76701-20170214155712_v51.8"
-348,"7329",68,"75703-20170214155712_v51.8"
115,"4644",36,"98302-20170214155712_v51.8"
85,"7150",4,"62502-20170214155712_v51.8"
189,"8976",45,"72101-20170214155712_v51.8"
487,"8709",54,"72101-20170214155712_v51.8"
1029,"8028",24,"72101-20170214155712_v51.8"
-397,"7124",58,"73102-20170214155712_v51.8"
-33,"5910",1,"11304-20170214155712_v51.8"
-717,"7151",39,"25801-20170214155712_v51.8"
-184,"7054",8,"79702-20170214155712_v51.8"
302,"7652",8,"70304-20170214155712_v51.8"
328,"7130",19,"79902-20170214155712_v51.8"
260,"7211",16,"79801-20170214155712_v51.8"
177,"7231",16,"79902-20170214155712_v51.8"
409,"7061",43,"39001-20170214155712_v51.8"
200,"8435",20,"26701-20170214155712_v51.8"
199,"8130",20,"04902-20170214155712_v51.8"
188,"1627",56,"11502-20170214155712_v51.8"
544,"5914",19,"17001-20170214155712_v51.8"
443,"7614",32,"71902-20170214155712_v51.8"
4,"3568",25,"81301-20170214155712_v51.8"
-24,"7038",62,"85803-20170214155712_v51.8"
449,"3105",45,"83902-20170214155712_v51.8"
-15,"3362",46,"85803-20170214155712_v51.8"
-169,"1319",66,"83901-20170214155712_v51.8"
278,"8502",8,"27402-20170214155712_v51.8"
3000,"8533",1,"27401-20170214155712_v51.8"
-747,"8501",33,"27701-20170214155712_v51.8"
284,"7140",2,"27402-20170214155712_v51.8"
1189,"7024",23,"27401-20170214155712_v51.8"
-246,"8530",21,"27702-20170214155712_v51.8"
-47,"8955",14,"27701-20170214155712_v51.8"
536,"7178",16,"88103-20170214155712_v51.8"
-163,"7035",7,"88103-20170214155712_v51.8"
-109,"7144",11,"88103-20170214155712_v51.8"
3000,"4134",1,"97503-20170214155712_v51.8"
289,"3621",18,"95702-20170214155712_v51.8"
31,"4033",14,"97401-20170214155712_v51.8"
114,"4229",42,"95701-20170214155712_v51.8"
-443,"4098",12,"96004-20170214155712_v51.8"
0,"4081",22,"95701-20170214155712_v51.8"
22,"3951",28,"97603-20170214155712_v51.8"
374,"7140",32,"97201-20170214155712_v51.8"
-191,"4134",26,"97502-20170214155712_v51.8"
-118,"3949",28,"95501-20170214155712_v51.8"
124,"3709",8,"95801-20170214155712_v51.8"
162,"3983",24,"97301-20170214155712_v51.8"
279,"3881",20,"95502-20170214155712_v51.8"
-180,"7035",35,"97401-20170214155712_v51.8"
293,"4008",2,"91505-20170214155712_v51.8"
-76,"7004",31,"95801-20170214155712_v51.8"
343,"7071",38,"95501-20170214155712_v51.8"
61,"4110",13,"97302-20170214155712_v51.8"
42,"6233",1,"03102-20170214155712_v51.8"
129,"1356",3,"03302-20170214155712_v51.8"
-95,"2273",31,"36101-20170214155712_v51.8"
-219,"2179",39,"36501-20170214155712_v51.8"
576,"6624",18,"36102-20170214155712_v51.8"
925,"6013",36,"03301-20170214155712_v51.8"
37,"6013",36,"03301-20170214155712_v51.8"
70,"6044",1,"36601-20170214155712_v51.8"
-103,"6048",18,"03301-20170214155712_v51.8"
99,"6044",15,"36502-20170214155712_v51.8"
113,"2727",11,"36501-20170214155712_v51.8"
495,"2154",43,"36102-20170214155712_v51.8"
-120,"2736",36,"03302-20170214155712_v51.8"
380,"4225",23,"88001-20170214155712_v51.8"
161,"2916",4,"39102-20170214155712_v51.8"
119,"4223",7,"10002-20170214155712_v51.8"
-260,"4065",5,"10001-20170214155712_v51.8"
-405,"7071",9,"10001-20170214155712_v51.8"
-823,"7071",10,"10005-20170214155712_v51.8"
25,"4226",1,"10001-20170214155712_v51.8"
-658,"7071",9,"10001-20170214155712_v51.8"
-65,"4222",2,"10001-20170214155712_v51.8"
252,"4063",4,"10004-20170214155712_v51.8"
2,"4065",5,"10001-20170214155712_v51.8"
421,"3122",23,"88602-20170214155712_v51.8"
-10,"5996",18,"17102-20170214155712_v51.8"
-266,"2716",13,"37101-20170214155712_v51.8"
-168,"5640",67,"09002-20170214155712_v51.8"
-27,"6376",53,"36101-20170214155712_v51.8"
195,"6030",21,"03302-20170214155712_v51.8"
-609,"2909",14,"39216-20170214155712_v51.8"
124,"2930",5,"39302-20170214155712_v51.8"
123,"2170",19,"36202-20170214155712_v51.8"
-205,"6923",28,"03301-20170214155712_v51.8"
-125,"6022",15,"03302-20170214155712_v51.8"
97,"6044",32,"36602-20170214155712_v51.8"
-9,"2723",13,"37202-20170214155712_v51.8"
-208,"2628",21,"37802-20170214155712_v51.8"
130,"6767",21,"36201-20170214155712_v51.8"
-10,"2515",2,"37701-20170214155712_v51.8"
-343,"2628",16,"37301-20170214155712_v51.8"
321,"2716",43,"03302-20170214155712_v51.8"
21,"5633",1,"09306-20170214155712_v51.8"
60,"3630",2,"94501-20170214155712_v51.8"
96,"1319",26,"92203-20170214155712_v51.8"
-270,"3551",32,"92202-20170214155712_v51.8"
-213,"5640",41,"06003-20170214155712_v51.8"
41,"3850",13,"90504-20170214155712_v51.8"
174,"3588",5,"88002-20170214155712_v51.8"
-649,"4065",6,"10005-20170214155712_v51.8"
19,"4226",1,"10001-20170214155712_v51.8"
176,"3679",10,"56001-20170214155712_v51.8"
-152,"5675",19,"09207-20170214155712_v51.8"
135,"3903",15,"92203-20170214155712_v51.8"
-66,"2179",33,"36601-20170214155712_v51.8"
-51,"2658",10,"37302-20170214155712_v51.8"
201,"3337",39,"80401-20170214155712_v51.8"
-413,"2579",36,"36502-20170214155712_v51.8"
-28,"5860",69,"13001-20170214155712_v51.8"
486,"1653",37,"09001-20170214155712_v51.8"
209,"5640",42,"13001-20170214155712_v51.8"
3000,"5640",1,"09101-20170214155712_v51.8"
-68,"4225",44,"88601-20170214155712_v51.8"
138,"7036",3,"10002-20170214155712_v51.8"
117,"3060",16,"88705-20170214155712_v51.8"
77,"3836",20,"56002-20170214155712_v51.8"
278,"3854",23,"90503-20170214155712_v51.8"
205,"8130",20,"09002-20170214155712_v51.8"
419,"3700",36,"88705-20170214155712_v51.8"
-242,"4065",5,"10001-20170214155712_v51.8"
133,"5568",50,"08004-20170214155712_v51.8"
-525,"3381",80,"13002-20170214155712_v51.8"
228,"3968",14,"91103-20170214155712_v51.8"
311,"3175",38,"88002-20170214155712_v51.8"
377,"4227",58,"88001-20170214155712_v51.8"
-132,"3847",20,"91102-20170214155712_v51.8"
203,"3025",8,"88601-20170214155712_v51.8"
38,"4229",21,"88706-20170214155712_v51.8"
-436,"8107",50,"08001-20170214155712_v51.8"
520,"5706",24,"13002-20170214155712_v51.8"
400,"3844",25,"55503-20170214155712_v51.8"
205,"1074",5,"00905-20170214155712_v51.8"
-5,"8242",49,"00803-20170214155712_v51.8"
48,"8593",39,"00802-20170214155712_v51.8"
193,"8965",29,"00906-20170214155712_v51.8"
378,"1650",9,"19501-20170214155712_v51.8"
511,"8960",26,"00905-20170214155712_v51.8"
143,"5908",58,"00905-20170214155712_v51.8"
488,"7136",4,"19502-20170214155712_v51.8"
271,"8155",20,"00803-20170214155712_v51.8"
262,"1023",53,"00906-20170214155712_v51.8"
-146,"8125",43,"19501-20170214155712_v51.8"
133,"5240",44,"19502-20170214155712_v51.8"
25,"8807",11,"00802-20170214155712_v51.8"
-360,"6267",26,"58001-20170214155712_v51.8"
88,"6390",39,"57501-20170214155712_v51.8"
88,"6933",26,"58002-20170214155712_v51.8"
152,"6197",10,"57502-20170214155712_v51.8"
512,"6884",11,"58903-20170214155712_v51.8"
70,"6060",24,"55003-20170214155712_v51.8"
-458,"1420",74,"55201-20170214155712_v51.8"
278,"7156",5,"50002-20170214155712_v51.8"
448,"6144",47,"50002-20170214155712_v51.8"
-34,"7523",26,"50003-20170214155712_v51.8"
440,"6155",25,"54501-20170214155712_v51.8"
-207,"6233",11,"58002-20170214155712_v51.8"
134,"6231",20,"35301-20170214155712_v51.8"
599,"6251",27,"57502-20170214155712_v51.8"
38,"2179",1,"35301-20170214155712_v51.8"
156,"6084",15,"56502-20170214155712_v51.8"
298,"2134",11,"58001-20170214155712_v51.8"
26,"6231",1,"35302-20170214155712_v51.8"
256,"7147",55,"50101-20170214155712_v51.8"
640,"7515",42,"50001-20170214155712_v51.8"
-717,"7227",69,"55201-20170214155712_v51.8"
150,"6823",23,"55001-20170214155712_v51.8"
-95,"7201",60,"50001-20170214155712_v51.8"
275,"7511",37,"55003-20170214155712_v51.8"
92,"6287",61,"55002-20170214155712_v51.8"
-181,"6987",19,"50001-20170214155712_v51.8"
389,"7616",18,"55002-20170214155712_v51.8"
-390,"7141",41,"55003-20170214155712_v51.8"
256,"6145",29,"55201-20170214155712_v51.8"
816,"7149",56,"55001-20170214155712_v51.8"
-267,"7227",51,"50003-20170214155712_v51.8"
388,"6142",44,"50004-20170214155712_v51.8"
147,"6122",7,"55203-20170214155712_v51.8"
417,"7511",35,"50101-20170214155712_v51.8"
-174,"7201",52,"55001-20170214155712_v51.8"
-194,"7140",2,"50004-20170214155712_v51.8"
56,"6292",2,"50101-20170214155712_v51.8"
-255,"6142",44,"50002-20170214155712_v51.8"
127,"6076",45,"55002-20170214155712_v51.8"
-317,"1420",39,"55401-20170214155712_v51.8"
88,"7145",66,"50001-20170214155712_v51.8"
81,"6141",17,"50101-20170214155712_v51.8"
25,"6127",31,"50001-20170214155712_v51.8"
305,"7511",50,"55201-20170214155712_v51.8"
-333,"7177",51,"50101-20170214155712_v51.8"
-36,"6233",35,"54502-20170214155712_v51.8"
3000,"6231",1,"54501-20170214155712_v51.8"
164,"6288",6,"55003-20170214155712_v51.8"
1,"7156",5,"55002-20170214155712_v51.8"
396,"7616",19,"50004-20170214155712_v51.8"
407,"7511",37,"55001-20170214155712_v51.8"
90,"8503",7,"30009-20170214155712_v51.8"
262,"8418",6,"30012-20170214155712_v51.8"
79,"2006",2,"30011-20170214155712_v51.8"
-193,"8502",5,"30010-20170214155712_v51.8"
50,"7060",7,"30011-20170214155712_v51.8"
-76,"6527",11,"38011-20170214155712_v51.8"
-636,"2127",44,"38012-20170214155712_v51.8"
-43,"6691",5,"38012-20170214155712_v51.8"
209,"2401",24,"38012-20170214155712_v51.8"
-7,"1040",46,"38011-20170214155712_v51.8"
140,"2002",22,"38011-20170214155712_v51.8"
-806,"6933",54,"32501-20170214155712_v51.8"
75,"2282",16,"03101-20170214155712_v51.8"
83,"6946",13,"31401-20170214155712_v51.8"
522,"2468",32,"03102-20170214155712_v51.8"
-104,"2179",51,"31301-20170214155712_v51.8"
112,"6197",8,"31402-20170214155712_v51.8"
-121,"6303",32,"03101-20170214155712_v51.8"
274,"1777",17,"32411-20170214155712_v51.8"
-360,"6438",28,"31302-20170214155712_v51.8"
-127,"2179",55,"32501-20170214155712_v51.8"
559,"1775",21,"03201-20170214155712_v51.8"
185,"2313",24,"03102-20170214155712_v51.8"
34,"6575",18,"03201-20170214155712_v51.8"
-54,"1355",25,"32601-20170214155712_v51.8"
282,"6727",8,"31301-20170214155712_v51.8"
706,"6457",26,"31301-20170214155712_v51.8"
-28,"2321",5,"03101-20170214155712_v51.8"
-317,"6197",33,"32501-20170214155712_v51.8"
114,"6572",49,"31302-20170214155712_v51.8"
10,"6565",35,"32502-20170214155712_v51.8"
381,"1773",11,"03202-20170214155712_v51.8"
578,"7970",38,"32502-20170214155712_v51.8"
302,"6364",3,"32502-20170214155712_v51.8"
-201,"1099",7,"03202-20170214155712_v51.8"
25,"6955",27,"03202-20170214155712_v51.8"
-99,"6615",48,"30902-20170214155712_v51.8"
41,"1777",19,"32501-20170214155712_v51.8"
-465,"6955",57,"32502-20170214155712_v51.8"
446,"8701",48,"30901-20170214155712_v51.8"
230,"7055",60,"30901-20170214155712_v51.8"
104,"7171",55,"30901-20170214155712_v51.8"
-61,"8750",16,"30902-20170214155712_v51.8"
-100,"6687",29,"30901-20170214155712_v51.8"
133,"1213",23,"00201-20170214155712_v51.8"
188,"1157",27,"00103-20170214155712_v51.8"
