"delay","stop.id","stop.sequence","route"
73,"8326",26,"24602-20170214155712_v51.8"
-111,"7024",23,"27401-20170214155712_v51.8"
14,"3076",1,"87901-20170214155712_v51.8"
1288,"3146",21,"02556-20170214155712_v51.8"
268,"4670",12,"04752-20170214155712_v51.8"
-135,"4818",11,"04954-20170214155712_v51.8"
126,"7758",21,"60504-20170214155712_v51.8"
1639,"3260",21,"05356-20170214155712_v51.8"
1544,"3156",23,"02654-20170214155712_v51.8"
1832,"3110",33,"02954-20170214155712_v51.8"
16,"3362",46,"85801-20170214155712_v51.8"
1270,"3178",28,"04952-20170214155712_v51.8"
-194,"7036",5,"99204-20170214155712_v51.8"
521,"7017",10,"88104-20170214155712_v51.8"
-70,"7135",23,"02001-20170214155712_v51.8"
462,"7424",23,"62502-20170214155712_v51.8"
594,"7365",33,"02152-20170214155712_v51.8"
621,"7939",44,"75704-20170214155712_v51.8"
862,"7766",12,"00252-20170214155712_v51.8"
256,"7127",11,"00705-20170214155712_v51.8"
188,"8069",23,"00701-20170214155712_v51.8"
528,"7524",37,"59502-20170214155712_v51.8"
706,"3181",16,"07156-20170214155712_v51.8"
1202,"3145",25,"04552-20170214155712_v51.8"
1713,"3106",45,"85804-20170214155712_v51.8"
540,"3148",27,"87704-20170214155712_v51.8"
581,"7036",12,"88104-20170214155712_v51.8"
1726,"3568",7,"81352-20170214155712_v51.8"
1034,"3087",29,"03254-20170214155712_v51.8"
1510,"3260",19,"05058-20170214155712_v51.8"
154,"7159",5,"62502-20170214155712_v51.8"
73,"1084",10,"79702-20170214155712_v51.8"
37,"1067",2,"79702-20170214155712_v51.8"
266,"7053",14,"79702-20170214155712_v51.8"
9,"7034",18,"79702-20170214155712_v51.8"
-484,"7054",8,"79702-20170214155712_v51.8"
24,"7059",13,"79702-20170214155712_v51.8"
77,"7670",17,"70302-20170214155712_v51.8"
-1,"7231",44,"50501-20170214155712_v51.8"
1212,"7412",7,"00152-20170214155712_v51.8"
241,"8513",25,"73102-20170214155712_v51.8"
348,"8019",48,"73102-20170214155712_v51.8"
281,"8018",23,"72101-20170214155712_v51.8"
-140,"7187",67,"72101-20170214155712_v51.8"
925,"7006",1,"72101-20170214155712_v51.8"
905,"8491",54,"73102-20170214155712_v51.8"
1623,"8497",57,"73102-20170214155712_v51.8"
123,"7190",7,"73102-20170214155712_v51.8"
466,"1031",69,"72101-20170214155712_v51.8"
823,"8060",50,"72101-20170214155712_v51.8"
-54,"7106",6,"79801-20170214155712_v51.8"
112,"7231",16,"79902-20170214155712_v51.8"
329,"7197",27,"79801-20170214155712_v51.8"
-40,"7228",20,"79801-20170214155712_v51.8"
460,"7200",11,"79902-20170214155712_v51.8"
60,"7052",3,"79801-20170214155712_v51.8"
-126,"7099",32,"79902-20170214155712_v51.8"
259,"7180",23,"79801-20170214155712_v51.8"
-11,"7196",9,"79902-20170214155712_v51.8"
63,"7211",16,"79801-20170214155712_v51.8"
-343,"7758",27,"60502-20170214155712_v51.8"
-28,"7866",47,"71901-20170214155712_v51.8"
1064,"7412",8,"00452-20170214155712_v51.8"
131,"7330",16,"76902-20170214155712_v51.8"
289,"7992",62,"75703-20170214155712_v51.8"
195,"1097",40,"00705-20170214155712_v51.8"
-383,"1099",84,"75704-20170214155712_v51.8"
250,"7318",10,"75704-20170214155712_v51.8"
357,"7245",25,"74501-20170214155712_v51.8"
-388,"7505",28,"50501-20170214155712_v51.8"
-25,"7015",1,"02002-20170214155712_v51.8"
-379,"7028",46,"65501-20170214155712_v51.8"
819,"8051",37,"00760-20170214155712_v51.8"
925,"7420",12,"00752-20170214155712_v51.8"
-74,"8816",30,"01002-20170214155712_v51.8"
-271,"1338",42,"32201-20170214155712_v51.8"
74,"7410",5,"77102-20170214155712_v51.8"
-165,"7028",38,"62501-20170214155712_v51.8"
362,"7222",49,"01001-20170214155712_v51.8"
283,"1498",45,"63502-20170214155712_v51.8"
487,"1030",31,"71902-20170214155712_v51.8"
140,"7413",23,"62501-20170214155712_v51.8"
200,"7400",10,"62502-20170214155712_v51.8"
311,"7715",16,"63501-20170214155712_v51.8"
380,"1323",67,"71901-20170214155712_v51.8"
206,"7928",29,"75703-20170214155712_v51.8"
9,"8098",1,"75703-20170214155712_v51.8"
25,"7821",1,"62501-20170214155712_v51.8"
580,"7807",34,"02752-20170214155712_v51.8"
984,"7770",14,"02852-20170214155712_v51.8"
17,"7176",5,"60502-20170214155712_v51.8"
-20,"7156",5,"50502-20170214155712_v51.8"
1198,"7517",46,"04658-20170214155712_v51.8"
63,"7576",35,"65502-20170214155712_v51.8"
26,"7028",1,"64502-20170214155712_v51.8"
-147,"7616",19,"50502-20170214155712_v51.8"
268,"7152",4,"32202-20170214155712_v51.8"
151,"8437",19,"26701-20170214155712_v51.8"
520,"8594",17,"25801-20170214155712_v51.8"
152,"3515",8,"87502-20170214155712_v51.8"
1362,"3918",30,"07452-20170214155712_v51.8"
196,"3307",20,"87302-20170214155712_v51.8"
-10,"8127",13,"03001-20170214155712_v51.8"
148,"4229",17,"88104-20170214155712_v51.8"
-61,"4699",11,"98402-20170214155712_v51.8"
95,"4776",24,"98106-20170214155712_v51.8"
-95,"4223",9,"99204-20170214155712_v51.8"
396,"3426",10,"81302-20170214155712_v51.8"
596,"3547",9,"83902-20170214155712_v51.8"
265,"3186",14,"88201-20170214155712_v51.8"
1259,"4004",20,"04652-20170214155712_v51.8"
1742,"4847",23,"04660-20170214155712_v51.8"
1067,"3162",29,"87902-20170214155712_v51.8"
1740,"3812",18,"05560-20170214155712_v51.8"
393,"3386",7,"89102-20170214155712_v51.8"
963,"4540",31,"98401-20170214155712_v51.8"
86,"4736",9,"98205-20170214155712_v51.8"
1315,"3880",21,"05654-20170214155712_v51.8"
-131,"4615",18,"98801-20170214155712_v51.8"
92,"3353",15,"87902-20170214155712_v51.8"
-30,"4735",45,"98302-20170214155712_v51.8"
123,"4575",6,"98501-20170214155712_v51.8"
1128,"3862",16,"89102-20170214155712_v51.8"
1370,"3762",6,"04556-20170214155712_v51.8"
-105,"3629",15,"89101-20170214155712_v51.8"
-334,"4783",46,"98301-20170214155712_v51.8"
-17,"4842",12,"98601-20170214155712_v51.8"
1063,"3287",39,"04852-20170214155712_v51.8"
105,"3007",8,"88202-20170214155712_v51.8"
116,"7136",4,"09702-20170214155712_v51.8"
-42,"8140",23,"15402-20170214155712_v51.8"
1287,"7018",22,"01452-20170214155712_v51.8"
3,"8242",29,"22302-20170214155712_v51.8"
161,"5912",36,"22402-20170214155712_v51.8"
-18,"5841",1,"22401-20170214155712_v51.8"
3000,"5841",1,"04901-20170214155712_v51.8"
-263,"7133",65,"08701-20170214155712_v51.8"
56,"8151",46,"15401-20170214155712_v51.8"
103,"7136",4,"13502-20170214155712_v51.8"
447,"8866",17,"22102-20170214155712_v51.8"
562,"8140",23,"13502-20170214155712_v51.8"
-73,"1088",33,"22301-20170214155712_v51.8"
-637,"8101",67,"15301-20170214155712_v51.8"
247,"8121",44,"04901-20170214155712_v51.8"
-336,"1088",51,"22201-20170214155712_v51.8"
222,"5173",21,"19514-20170214155712_v51.8"
180,"5913",42,"04902-20170214155712_v51.8"
-9,"5975",1,"13501-20170214155712_v51.8"
9,"5000",5,"17201-20170214155712_v51.8"
18,"7049",29,"02001-20170214155712_v51.8"
84,"3285",18,"85802-20170214155712_v51.8"
566,"3162",20,"87904-20170214155712_v51.8"
-6,"3410",36,"89101-20170214155712_v51.8"
790,"3012",38,"03354-20170214155712_v51.8"
27,"7026",1,"27702-20170214155712_v51.8"
427,"5073",21,"08702-20170214155712_v51.8"
-15,"7055",1,"30202-20170214155712_v51.8"
140,"8730",19,"30202-20170214155712_v51.8"
201,"7616",19,"32202-20170214155712_v51.8"
683,"8833",19,"01001-20170214155712_v51.8"
123,"7148",4,"27402-20170214155712_v51.8"
335,"8355",8,"24901-20170214155712_v51.8"
-179,"8901",48,"24802-20170214155712_v51.8"
-81,"8144",25,"13412-20170214155712_v51.8"
467,"5859",35,"13503-20170214155712_v51.8"
326,"5910",29,"11302-20170214155712_v51.8"
320,"8204",11,"22202-20170214155712_v51.8"
-23,"1642",2,"17004-20170214155712_v51.8"
-500,"7202",7,"30202-20170214155712_v51.8"
606,"7132",12,"02352-20170214155712_v51.8"
-220,"8732",20,"31202-20170214155712_v51.8"
1115,"7739",34,"00352-20170214155712_v51.8"
502,"3267",26,"84301-20170214155712_v51.8"
706,"3926",22,"91302-20170214155712_v51.8"
1303,"7407",7,"02952-20170214155712_v51.8"
-339,"8201",42,"22401-20170214155712_v51.8"
594,"8225",32,"72101-20170214155712_v51.8"
740,"8050",37,"72101-20170214155712_v51.8"
220,"7208",14,"73102-20170214155712_v51.8"
702,"8412",30,"73102-20170214155712_v51.8"
19,"1324",1,"22402-20170214155712_v51.8"
-11,"7093",3,"22102-20170214155712_v51.8"
45,"4831",12,"98105-20170214155712_v51.8"
298,"7146",5,"22102-20170214155712_v51.8"
829,"7531",60,"71902-20170214155712_v51.8"
876,"7422",13,"00956-20170214155712_v51.8"
247,"3101",43,"83902-20170214155712_v51.8"
183,"8686",40,"26702-20170214155712_v51.8"
-340,"1084",10,"79702-20170214155712_v51.8"
607,"1097",20,"32102-20170214155712_v51.8"
164,"7222",26,"79902-20170214155712_v51.8"
-370,"7193",29,"79801-20170214155712_v51.8"
40,"7214",22,"79902-20170214155712_v51.8"
-38,"8130",20,"04902-20170214155712_v51.8"
398,"5880",48,"22402-20170214155712_v51.8"
543,"5835",73,"15402-20170214155712_v51.8"
216,"7740",5,"77001-20170214155712_v51.8"
5,"3021",13,"83901-20170214155712_v51.8"
-250,"7087",29,"03001-20170214155712_v51.8"
16,"7014",4,"22302-20170214155712_v51.8"
74,"7128",2,"25502-20170214155712_v51.8"
994,"3149",25,"05354-20170214155712_v51.8"
-495,"7038",69,"83901-20170214155712_v51.8"
21,"7086",2,"87902-20170214155712_v51.8"
434,"8491",28,"02002-20170214155712_v51.8"
-1,"8521",7,"27401-20170214155712_v51.8"
93,"7146",3,"27402-20170214155712_v51.8"
-307,"7147",20,"27401-20170214155712_v51.8"
40,"8516",15,"27402-20170214155712_v51.8"
272,"8502",8,"27402-20170214155712_v51.8"
-183,"8505",31,"27701-20170214155712_v51.8"
402,"7149",6,"88104-20170214155712_v51.8"
259,"3355",14,"88104-20170214155712_v51.8"
254,"4225",16,"88104-20170214155712_v51.8"
-162,"7140",10,"88103-20170214155712_v51.8"
180,"7231",4,"88104-20170214155712_v51.8"
116,"7136",9,"96602-20170214155712_v51.8"
629,"4004",19,"91504-20170214155712_v51.8"
390,"4061",27,"01458-20170214155712_v51.8"
-27,"4134",16,"97406-20170214155712_v51.8"
168,"4006",3,"91505-20170214155712_v51.8"
159,"4021",20,"97601-20170214155712_v51.8"
-69,"7036",3,"95502-20170214155712_v51.8"
165,"3873",10,"95801-20170214155712_v51.8"
-40,"4229",42,"95701-20170214155712_v51.8"
294,"3745",22,"08156-20170214155712_v51.8"
602,"3901",39,"95702-20170214155712_v51.8"
11,"3619",20,"95702-20170214155712_v51.8"
456,"4134",19,"03056-20170214155712_v51.8"
22,"4134",18,"97302-20170214155712_v51.8"
1904,"3922",35,"03654-20170214155712_v51.8"
58,"3862",21,"95701-20170214155712_v51.8"
309,"3938",25,"07254-20170214155712_v51.8"
327,"4013",23,"97502-20170214155712_v51.8"
486,"3386",7,"91504-20170214155712_v51.8"
-10,"4210",14,"97304-20170214155712_v51.8"
233,"3951",28,"97601-20170214155712_v51.8"
-201,"3949",28,"95501-20170214155712_v51.8"
58,"4084",10,"97406-20170214155712_v51.8"
132,"4035",13,"97401-20170214155712_v51.8"
-32,"4004",21,"95502-20170214155712_v51.8"
24,"4030",25,"97301-20170214155712_v51.8"
1150,"4134",23,"03356-20170214155712_v51.8"
957,"4134",15,"02756-20170214155712_v51.8"
1064,"4033",33,"02062-20170214155712_v51.8"
593,"4000",23,"95504-20170214155712_v51.8"
782,"3989",21,"00360-20170214155712_v51.8"
202,"4020",15,"95802-20170214155712_v51.8"
781,"4190",24,"97202-20170214155712_v51.8"
255,"7036",3,"95802-20170214155712_v51.8"
570,"4134",22,"02760-20170214155712_v51.8"
27,"1346",1,"95802-20170214155712_v51.8"
558,"4082",22,"96602-20170214155712_v51.8"
161,"3957",6,"96605-20170214155712_v51.8"
1743,"4077",23,"00858-20170214155712_v51.8"
-562,"2445",13,"36901-20170214155712_v51.8"
-121,"2716",13,"37101-20170214155712_v51.8"
28,"6048",1,"36101-20170214155712_v51.8"
-165,"2732",13,"37102-20170214155712_v51.8"
21,"2522",1,"37402-20170214155712_v51.8"
376,"6051",15,"03301-20170214155712_v51.8"
-99,"6767",21,"36201-20170214155712_v51.8"
-65,"2716",40,"36502-20170214155712_v51.8"
140,"2522",41,"03302-20170214155712_v51.8"
-19,"2260",12,"37302-20170214155712_v51.8"
256,"6105",7,"36502-20170214155712_v51.8"
81,"2143",26,"03301-20170214155712_v51.8"
-10,"6030",21,"03302-20170214155712_v51.8"
-414,"2621",8,"37701-20170214155712_v51.8"
-296,"6748",15,"36102-20170214155712_v51.8"
-6,"6044",29,"03302-20170214155712_v51.8"
1774,"6778",35,"00450-20170214155712_v51.8"
291,"6014",11,"03302-20170214155712_v51.8"
-323,"6809",20,"05656-20170214155712_v51.8"
96,"2527",5,"03301-20170214155712_v51.8"
372,"2204",24,"36102-20170214155712_v51.8"
39,"3107",19,"88601-20170214155712_v51.8"
636,"3122",23,"88602-20170214155712_v51.8"
109,"2909",13,"39302-20170214155712_v51.8"
541,"6966",14,"36602-20170214155712_v51.8"
-153,"4223",7,"10002-20170214155712_v51.8"
93,"4063",4,"10004-20170214155712_v51.8"
-19,"3360",5,"10003-20170214155712_v51.8"
-228,"4229",8,"10002-20170214155712_v51.8"
17,"7071",1,"10002-20170214155712_v51.8"
-219,"3355",5,"10002-20170214155712_v51.8"
10,"7071",9,"10001-20170214155712_v51.8"
20,"4226",1,"10001-20170214155712_v51.8"
-79,"3221",6,"10002-20170214155712_v51.8"
240,"5996",18,"17102-20170214155712_v51.8"
2214,"5094",21,"04052-20170214155712_v51.8"
1072,"8780",19,"00658-20170214155712_v51.8"
18,"6376",53,"36101-20170214155712_v51.8"
352,"1356",3,"03302-20170214155712_v51.8"
-12,"6852",25,"36202-20170214155712_v51.8"
1526,"5421",45,"03054-20170214155712_v51.8"
917,"6083",41,"36102-20170214155712_v51.8"
761,"2051",14,"36601-20170214155712_v51.8"
62,"2900",10,"39402-20170214155712_v51.8"
34,"2898",11,"39102-20170214155712_v51.8"
1008,"6035",23,"05852-20170214155712_v51.8"
672,"2362",23,"05552-20170214155712_v51.8"
-161,"6003",41,"03301-20170214155712_v51.8"
852,"6047",17,"05752-20170214155712_v51.8"
307,"6763",23,"36502-20170214155712_v51.8"
271,"2195",26,"36101-20170214155712_v51.8"
-39,"2528",38,"05552-20170214155712_v51.8"
225,"2553",20,"37802-20170214155712_v51.8"
356,"6981",28,"36602-20170214155712_v51.8"
-98,"2727",11,"36501-20170214155712_v51.8"
36,"6814",27,"36501-20170214155712_v51.8"
324,"2179",33,"36601-20170214155712_v51.8"
649,"3978",9,"92203-20170214155712_v51.8"
430,"3275",22,"88001-20170214155712_v51.8"
240,"7036",6,"92102-20170214155712_v51.8"
244,"5063",28,"05658-20170214155712_v51.8"
356,"4271",9,"13009-20170214155712_v51.8"
-24,"7036",3,"10002-20170214155712_v51.8"
444,"3392",10,"90504-20170214155712_v51.8"
-340,"4313",29,"92202-20170214155712_v51.8"
1213,"3500",23,"08752-20170214155712_v51.8"
214,"3873",34,"90504-20170214155712_v51.8"
-96,"3219",3,"10001-20170214155712_v51.8"
104,"1319",26,"92203-20170214155712_v51.8"
2474,"5582",29,"05052-20170214155712_v51.8"
17,"4569",1,"10003-20170214155712_v51.8"
10,"4569",9,"10004-20170214155712_v51.8"
44,"4229",8,"10002-20170214155712_v51.8"
20,"4225",1,"88602-20170214155712_v51.8"
380,"3685",23,"55503-20170214155712_v51.8"
548,"3304",28,"80401-20170214155712_v51.8"
366,"3175",43,"88601-20170214155712_v51.8"
-71,"3794",43,"88705-20170214155712_v51.8"
462,"5651",24,"13009-20170214155712_v51.8"
-182,"5640",67,"09002-20170214155712_v51.8"
-223,"5236",11,"07256-20170214155712_v51.8"
742,"1653",37,"09001-20170214155712_v51.8"
-594,"5902",54,"08004-20170214155712_v51.8"
-89,"5556",44,"08004-20170214155712_v51.8"
572,"4301",21,"95606-20170214155712_v51.8"
794,"1647",21,"13001-20170214155712_v51.8"
237,"4010",30,"94501-20170214155712_v51.8"
47,"3357",29,"90503-20170214155712_v51.8"
339,"3416",3,"80304-20170214155712_v51.8"
208,"3175",38,"88002-20170214155712_v51.8"
17,"3381",1,"92203-20170214155712_v51.8"
142,"4214",61,"88002-20170214155712_v51.8"
398,"3846",22,"55504-20170214155712_v51.8"
164,"3544",7,"80303-20170214155712_v51.8"
387,"3588",19,"88706-20170214155712_v51.8"
328,"3551",30,"94502-20170214155712_v51.8"
155,"5870",8,"13002-20170214155712_v51.8"
-799,"5055",27,"02154-20170214155712_v51.8"
24,"4225",1,"88706-20170214155712_v51.8"
31,"8560",21,"09002-20170214155712_v51.8"
12,"5640",1,"08001-20170214155712_v51.8"
646,"5640",42,"06001-20170214155712_v51.8"
305,"8124",17,"08004-20170214155712_v51.8"
720,"3878",4,"56001-20170214155712_v51.8"
133,"4229",7,"88002-20170214155712_v51.8"
21,"3076",42,"88706-20170214155712_v51.8"
436,"4223",15,"56002-20170214155712_v51.8"
116,"3081",19,"88705-20170214155712_v51.8"
92,"4085",4,"94501-20170214155712_v51.8"
-194,"5053",25,"05358-20170214155712_v51.8"
-154,"4048",21,"91103-20170214155712_v51.8"
493,"3127",54,"88001-20170214155712_v51.8"
21,"1646",62,"13002-20170214155712_v51.8"
373,"5837",23,"08201-20170214155712_v51.8"
119,"4229",8,"10004-20170214155712_v51.8"
-1609,"5633",55,"08004-20170214155712_v51.8"
-1250,"7085",55,"08001-20170214155712_v51.8"
513,"5704",23,"13002-20170214155712_v51.8"
390,"4225",8,"13001-20170214155712_v51.8"
-343,"3277",79,"13002-20170214155712_v51.8"
1136,"3511",23,"01758-20170214155712_v51.8"
143,"5908",58,"00905-20170214155712_v51.8"
720,"8846",29,"00802-20170214155712_v51.8"
269,"8137",39,"19501-20170214155712_v51.8"
111,"8155",20,"00803-20170214155712_v51.8"
19,"5906",1,"10401-20170214155712_v51.8"
-4,"8173",9,"00903-20170214155712_v51.8"
-9,"5910",1,"18601-20170214155712_v51.8"
415,"5127",10,"19501-20170214155712_v51.8"
228,"8967",30,"00906-20170214155712_v51.8"
258,"8967",30,"00906-20170214155712_v51.8"
1211,"8164",45,"00906-20170214155712_v51.8"
61,"8539",5,"00802-20170214155712_v51.8"
-622,"8801",48,"00803-20170214155712_v51.8"
479,"8342",29,"20902-20170214155712_v51.8"
239,"8694",30,"00903-20170214155712_v51.8"
993,"8336",27,"19502-20170214155712_v51.8"
486,"5914",58,"19502-20170214155712_v51.8"
-157,"8099",61,"00802-20170214155712_v51.8"
413,"6291",41,"01956-20170214155712_v51.8"
1189,"6256",19,"31952-20170214155712_v51.8"
-122,"6031",33,"54502-20170214155712_v51.8"
691,"6071",33,"01858-20170214155712_v51.8"
337,"6686",42,"01858-20170214155712_v51.8"
94,"7602",12,"50102-20170214155712_v51.8"
943,"6062",25,"01054-20170214155712_v51.8"
447,"6163",32,"02158-20170214155712_v51.8"
-352,"7177",53,"55001-20170214155712_v51.8"
-200,"7152",4,"50102-20170214155712_v51.8"
324,"6090",19,"56502-20170214155712_v51.8"
-117,"6231",1,"54501-20170214155712_v51.8"
300,"6233",11,"58002-20170214155712_v51.8"
1209,"7527",23,"08052-20170214155712_v51.8"
712,"6262",34,"55004-20170214155712_v51.8"
289,"7606",14,"55002-20170214155712_v51.8"
432,"7528",15,"55004-20170214155712_v51.8"
270,"7178",7,"55202-20170214155712_v51.8"
44,"6163",27,"54501-20170214155712_v51.8"
-19,"2092",24,"57503-20170214155712_v51.8"
412,"7525",42,"35201-20170214155712_v51.8"
-214,"6231",20,"35301-20170214155712_v51.8"
-569,"6335",30,"35202-20170214155712_v51.8"
-333,"2448",14,"35201-20170214155712_v51.8"
281,"6282",11,"57501-20170214155712_v51.8"
-253,"6267",26,"58001-20170214155712_v51.8"
-166,"6141",32,"35201-20170214155712_v51.8"
537,"2134",11,"58001-20170214155712_v51.8"
-75,"2127",39,"35202-20170214155712_v51.8"
-370,"6353",11,"35302-20170214155712_v51.8"
1066,"6231",22,"08154-20170214155712_v51.8"
-179,"6140",10,"35202-20170214155712_v51.8"
718,"7411",35,"02054-20170214155712_v51.8"
-5,"6231",21,"50001-20170214155712_v51.8"
762,"7401",37,"01756-20170214155712_v51.8"
357,"6066",13,"56501-20170214155712_v51.8"
433,"6059",38,"55201-20170214155712_v51.8"
277,"6069",18,"55001-20170214155712_v51.8"
