"delay","stop.id","stop.sequence","route"
28,"7004",4,"79702-20170214155712_v51.8"
-12,"7059",13,"79702-20170214155712_v51.8"
-202,"1061",20,"79702-20170214155712_v51.8"
-462,"7107",66,"73102-20170214155712_v51.8"
18,"7192",8,"73102-20170214155712_v51.8"
847,"8976",45,"72101-20170214155712_v51.8"
277,"8018",23,"72101-20170214155712_v51.8"
175,"8708",17,"73102-20170214155712_v51.8"
423,"1450",27,"73102-20170214155712_v51.8"
186,"8033",44,"73102-20170214155712_v51.8"
103,"8409",42,"72101-20170214155712_v51.8"
16,"7120",11,"72101-20170214155712_v51.8"
474,"7228",20,"79801-20170214155712_v51.8"
88,"7216",23,"79902-20170214155712_v51.8"
-69,"7100",4,"79801-20170214155712_v51.8"
-504,"7018",35,"79902-20170214155712_v51.8"
311,"7131",18,"79801-20170214155712_v51.8"
15,"7227",17,"79902-20170214155712_v51.8"
-257,"7112",9,"79801-20170214155712_v51.8"
-35,"7109",29,"79902-20170214155712_v51.8"
139,"7189",31,"79801-20170214155712_v51.8"
449,"7179",35,"79801-20170214155712_v51.8"
-62,"7405",27,"62501-20170214155712_v51.8"
188,"7717",15,"63501-20170214155712_v51.8"
6,"7755",4,"60601-20170214155712_v51.8"
383,"7422",24,"65502-20170214155712_v51.8"
566,"7193",39,"65501-20170214155712_v51.8"
-133,"7528",8,"71901-20170214155712_v51.8"
435,"7821",47,"75704-20170214155712_v51.8"
8,"8593",55,"01002-20170214155712_v51.8"
-294,"7821",39,"62502-20170214155712_v51.8"
276,"7144",3,"62502-20170214155712_v51.8"
-208,"1072",19,"79702-20170214155712_v51.8"
385,"7302",3,"75704-20170214155712_v51.8"
415,"3551",57,"87901-20170214155712_v51.8"
121,"4776",24,"98106-20170214155712_v51.8"
300,"7216",16,"02001-20170214155712_v51.8"
72,"8008",5,"03001-20170214155712_v51.8"
462,"3076",63,"85804-20170214155712_v51.8"
-131,"4735",45,"98302-20170214155712_v51.8"
487,"7036",12,"88104-20170214155712_v51.8"
-25,"4835",2,"98108-20170214155712_v51.8"
126,"3049",55,"87902-20170214155712_v51.8"
23,"8086",18,"02002-20170214155712_v51.8"
-197,"3709",21,"89101-20170214155712_v51.8"
321,"3310",45,"85803-20170214155712_v51.8"
70,"4791",1,"98105-20170214155712_v51.8"
20,"5910",1,"11304-20170214155712_v51.8"
75,"8200",9,"22402-20170214155712_v51.8"
491,"8243",26,"22201-20170214155712_v51.8"
288,"8137",53,"13501-20170214155712_v51.8"
398,"5814",28,"13502-20170214155712_v51.8"
188,"7089",31,"22301-20170214155712_v51.8"
-28,"8130",19,"15402-20170214155712_v51.8"
131,"5245",24,"11501-20170214155712_v51.8"
-111,"5086",21,"04901-20170214155712_v51.8"
180,"5348",19,"14901-20170214155712_v51.8"
49,"5004",3,"17201-20170214155712_v51.8"
114,"8230",23,"22202-20170214155712_v51.8"
43,"5854",2,"14501-20170214155712_v51.8"
88,"1627",37,"08702-20170214155712_v51.8"
57,"5309",17,"14902-20170214155712_v51.8"
-86,"4777",31,"98301-20170214155712_v51.8"
-113,"3520",15,"81302-20170214155712_v51.8"
-65,"4087",32,"84301-20170214155712_v51.8"
55,"5795",23,"08703-20170214155712_v51.8"
-416,"1097",20,"32102-20170214155712_v51.8"
-2,"7139",43,"26702-20170214155712_v51.8"
-43,"7862",45,"71901-20170214155712_v51.8"
36,"7099",2,"22102-20170214155712_v51.8"
-382,"5033",54,"15302-20170214155712_v51.8"
-107,"5841",57,"11502-20170214155712_v51.8"
162,"7513",24,"50501-20170214155712_v51.8"
229,"7362",11,"76901-20170214155712_v51.8"
-106,"7603",32,"50502-20170214155712_v51.8"
153,"7805",81,"75704-20170214155712_v51.8"
153,"7882",17,"77001-20170214155712_v51.8"
-397,"7185",68,"72101-20170214155712_v51.8"
-28,"7006",71,"72101-20170214155712_v51.8"
368,"1079",67,"73102-20170214155712_v51.8"
161,"4228",15,"88201-20170214155712_v51.8"
364,"3353",6,"89102-20170214155712_v51.8"
-130,"7054",8,"79702-20170214155712_v51.8"
536,"7307",48,"76701-20170214155712_v51.8"
225,"7208",12,"79902-20170214155712_v51.8"
-110,"7211",16,"79801-20170214155712_v51.8"
38,"7192",7,"79902-20170214155712_v51.8"
353,"7055",45,"39001-20170214155712_v51.8"
333,"7227",45,"50501-20170214155712_v51.8"
130,"7089",42,"25801-20170214155712_v51.8"
406,"8225",17,"22301-20170214155712_v51.8"
-560,"8101",67,"15301-20170214155712_v51.8"
85,"7168",4,"25802-20170214155712_v51.8"
458,"1079",67,"83901-20170214155712_v51.8"
118,"3098",49,"83902-20170214155712_v51.8"
121,"7024",39,"27701-20170214155712_v51.8"
187,"7148",4,"27402-20170214155712_v51.8"
-179,"8507",30,"27701-20170214155712_v51.8"
-446,"7147",20,"27401-20170214155712_v51.8"
-81,"8523",6,"27401-20170214155712_v51.8"
256,"8516",15,"27702-20170214155712_v51.8"
-384,"7024",23,"27401-20170214155712_v51.8"
72,"7180",17,"88103-20170214155712_v51.8"
83,"3951",28,"97603-20170214155712_v51.8"
-289,"4000",23,"95502-20170214155712_v51.8"
-82,"7036",3,"97402-20170214155712_v51.8"
131,"4081",22,"95701-20170214155712_v51.8"
-175,"4134",26,"97502-20170214155712_v51.8"
144,"3707",25,"95702-20170214155712_v51.8"
255,"7130",7,"96604-20170214155712_v51.8"
153,"3892",8,"91505-20170214155712_v51.8"
-7,"7004",31,"95801-20170214155712_v51.8"
121,"4076",6,"95802-20170214155712_v51.8"
-29,"4130",16,"97302-20170214155712_v51.8"
42,"3873",10,"95801-20170214155712_v51.8"
106,"4031",15,"97401-20170214155712_v51.8"
161,"3381",1,"91506-20170214155712_v51.8"
-519,"3961",34,"95501-20170214155712_v51.8"
-289,"2716",40,"36502-20170214155712_v51.8"
-205,"2179",39,"36501-20170214155712_v51.8"
74,"6047",17,"03301-20170214155712_v51.8"
-514,"2143",36,"36101-20170214155712_v51.8"
245,"6016",12,"03302-20170214155712_v51.8"
140,"6048",22,"36201-20170214155712_v51.8"
-118,"2143",26,"03301-20170214155712_v51.8"
53,"2127",1,"36602-20170214155712_v51.8"
409,"2127",18,"03302-20170214155712_v51.8"
474,"2520",42,"03302-20170214155712_v51.8"
-19,"2638",3,"37701-20170214155712_v51.8"
668,"2127",17,"36102-20170214155712_v51.8"
173,"6044",1,"36601-20170214155712_v51.8"
33,"6933",32,"36601-20170214155712_v51.8"
209,"1356",3,"03302-20170214155712_v51.8"
31,"6011",37,"03301-20170214155712_v51.8"
332,"4569",9,"10004-20170214155712_v51.8"
-142,"4065",5,"10001-20170214155712_v51.8"
-50,"3360",5,"10003-20170214155712_v51.8"
255,"4223",7,"10002-20170214155712_v51.8"
154,"7036",3,"10002-20170214155712_v51.8"
389,"4229",8,"10002-20170214155712_v51.8"
120,"3221",6,"10004-20170214155712_v51.8"
71,"3081",19,"88705-20170214155712_v51.8"
39,"5976",19,"17102-20170214155712_v51.8"
-153,"6852",25,"36202-20170214155712_v51.8"
149,"6376",53,"36101-20170214155712_v51.8"
11,"2557",14,"37202-20170214155712_v51.8"
-502,"2909",14,"39216-20170214155712_v51.8"
198,"2930",5,"39302-20170214155712_v51.8"
86,"2903",6,"39102-20170214155712_v51.8"
624,"2145",47,"36102-20170214155712_v51.8"
-71,"2628",21,"37802-20170214155712_v51.8"
-120,"2260",12,"37302-20170214155712_v51.8"
293,"1355",45,"03301-20170214155712_v51.8"
20,"2351",15,"36501-20170214155712_v51.8"
375,"6044",29,"03302-20170214155712_v51.8"
346,"3794",43,"88705-20170214155712_v51.8"
162,"3848",12,"90504-20170214155712_v51.8"
-438,"3381",80,"13002-20170214155712_v51.8"
74,"4427",22,"88706-20170214155712_v51.8"
274,"1319",26,"92203-20170214155712_v51.8"
-129,"3029",32,"88602-20170214155712_v51.8"
120,"3828",13,"56001-20170214155712_v51.8"
257,"3911",12,"92202-20170214155712_v51.8"
176,"3905",16,"92203-20170214155712_v51.8"
-100,"4313",29,"92202-20170214155712_v51.8"
28,"8115",46,"08001-20170214155712_v51.8"
-57,"4222",2,"10001-20170214155712_v51.8"
2871,"3568",1,"90504-20170214155712_v51.8"
151,"3363",32,"55503-20170214155712_v51.8"
225,"3562",4,"80304-20170214155712_v51.8"
-89,"6044",32,"36602-20170214155712_v51.8"
189,"6044",15,"36502-20170214155712_v51.8"
349,"3867",29,"80401-20170214155712_v51.8"
-242,"2716",13,"37101-20170214155712_v51.8"
201,"5599",31,"13002-20170214155712_v51.8"
158,"3685",26,"90503-20170214155712_v51.8"
235,"3169",28,"88001-20170214155712_v51.8"
210,"4223",39,"88002-20170214155712_v51.8"
194,"4225",44,"88601-20170214155712_v51.8"
19,"5633",1,"09306-20170214155712_v51.8"
501,"4223",15,"56002-20170214155712_v51.8"
215,"4259",6,"88002-20170214155712_v51.8"
166,"3905",18,"91103-20170214155712_v51.8"
23,"3960",18,"91102-20170214155712_v51.8"
239,"4227",58,"88001-20170214155712_v51.8"
1267,"4054",14,"55504-20170214155712_v51.8"
75,"3069",15,"88601-20170214155712_v51.8"
241,"5640",42,"13001-20170214155712_v51.8"
-131,"1449",48,"09001-20170214155712_v51.8"
-43,"5099",23,"09002-20170214155712_v51.8"
-49,"5902",54,"08004-20170214155712_v51.8"
-225,"8121",45,"19501-20170214155712_v51.8"
-236,"7239",56,"00906-20170214155712_v51.8"
151,"8800",8,"00802-20170214155712_v51.8"
141,"5242",45,"19502-20170214155712_v51.8"
224,"1074",5,"00905-20170214155712_v51.8"
253,"8942",34,"00905-20170214155712_v51.8"
212,"8099",61,"00802-20170214155712_v51.8"
98,"1039",40,"00802-20170214155712_v51.8"
192,"8967",30,"00906-20170214155712_v51.8"
319,"8534",51,"00803-20170214155712_v51.8"
-167,"7144",3,"50004-20170214155712_v51.8"
46,"6163",1,"54502-20170214155712_v51.8"
65,"6102",20,"56501-20170214155712_v51.8"
98,"2084",37,"57501-20170214155712_v51.8"
-363,"7227",55,"55001-20170214155712_v51.8"
-180,"1761",43,"55211-20170214155712_v51.8"
65,"6162",19,"55213-20170214155712_v51.8"
73,"6185",7,"57501-20170214155712_v51.8"
-12,"2388",9,"55206-20170214155712_v51.8"
-202,"7141",47,"50005-20170214155712_v51.8"
371,"6267",38,"57502-20170214155712_v51.8"
90,"6163",27,"54501-20170214155712_v51.8"
259,"6267",26,"58001-20170214155712_v51.8"
-116,"6233",11,"58002-20170214155712_v51.8"
326,"6093",14,"56502-20170214155712_v51.8"
-79,"7520",29,"55002-20170214155712_v51.8"
6,"6296",3,"35302-20170214155712_v51.8"
-3,"2075",17,"57502-20170214155712_v51.8"
241,"6434",12,"58001-20170214155712_v51.8"
-124,"2179",27,"58002-20170214155712_v51.8"
208,"6132",38,"50002-20170214155712_v51.8"
-54,"6163",39,"55206-20170214155712_v51.8"
515,"6142",44,"50004-20170214155712_v51.8"
-92,"7210",11,"50002-20170214155712_v51.8"
106,"6434",56,"50002-20170214155712_v51.8"
162,"6823",23,"55001-20170214155712_v51.8"
-9,"6141",26,"50001-20170214155712_v51.8"
11,"7615",49,"50001-20170214155712_v51.8"
-103,"7178",7,"55002-20170214155712_v51.8"
576,"7523",31,"55001-20170214155712_v51.8"
-199,"7141",67,"50001-20170214155712_v51.8"
34,"6782",4,"55001-20170214155712_v51.8"
-216,"7227",43,"50005-20170214155712_v51.8"
71,"6076",45,"55002-20170214155712_v51.8"
170,"1760",17,"50005-20170214155712_v51.8"
-9,"6285",62,"55002-20170214155712_v51.8"
471,"7145",58,"55001-20170214155712_v51.8"
-15,"7518",29,"50004-20170214155712_v51.8"
-72,"8419",4,"30011-20170214155712_v51.8"
-211,"7147",10,"30009-20170214155712_v51.8"
140,"2006",2,"30011-20170214155712_v51.8"
-438,"2010",9,"30012-20170214155712_v51.8"
-43,"8428",7,"30012-20170214155712_v51.8"
-69,"2010",11,"30010-20170214155712_v51.8"
295,"7060",7,"30011-20170214155712_v51.8"
-36,"8502",5,"30010-20170214155712_v51.8"
118,"2008",25,"38012-20170214155712_v51.8"
131,"1428",45,"38011-20170214155712_v51.8"
-2,"6525",12,"38011-20170214155712_v51.8"
431,"2008",21,"38011-20170214155712_v51.8"
-585,"2127",44,"38012-20170214155712_v51.8"
71,"1039",2,"38012-20170214155712_v51.8"
-16,"6445",7,"03101-20170214155712_v51.8"
54,"6339",14,"31401-20170214155712_v51.8"
295,"2313",24,"03102-20170214155712_v51.8"
-222,"1771",28,"32601-20170214155712_v51.8"
16,"6412",18,"03202-20170214155712_v51.8"
293,"6731",9,"31301-20170214155712_v51.8"
-109,"2464",12,"31402-20170214155712_v51.8"
265,"6477",37,"31301-20170214155712_v51.8"
-76,"6932",33,"03101-20170214155712_v51.8"
135,"6687",50,"31302-20170214155712_v51.8"
328,"6347",13,"03102-20170214155712_v51.8"
256,"1356",19,"32411-20170214155712_v51.8"
510,"2194",16,"31302-20170214155712_v51.8"
18,"6233",1,"03102-20170214155712_v51.8"
217,"6344",43,"32501-20170214155712_v51.8"
156,"6955",27,"03202-20170214155712_v51.8"
1126,"7061",58,"30901-20170214155712_v51.8"
47,"6573",20,"03201-20170214155712_v51.8"
-6,"1355",36,"32502-20170214155712_v51.8"
-104,"8780",18,"30902-20170214155712_v51.8"
100,"6955",35,"03102-20170214155712_v51.8"
11,"1428",30,"30901-20170214155712_v51.8"
217,"6955",57,"32502-20170214155712_v51.8"
10,"7177",53,"30901-20170214155712_v51.8"
196,"6156",6,"32502-20170214155712_v51.8"
-1,"7808",28,"03201-20170214155712_v51.8"
-84,"1099",7,"03202-20170214155712_v51.8"
91,"6613",47,"30902-20170214155712_v51.8"
-2,"7642",22,"32501-20170214155712_v51.8"
705,"1147",3,"00202-20170214155712_v51.8"
-131,"1134",30,"00103-20170214155712_v51.8"
360,"1144",8,"00104-20170214155712_v51.8"
213,"1213",23,"00201-20170214155712_v51.8"
