"delay","stop.id","stop.sequence","route"
750,"6233",22,"57502-20170214155712_v51.8"
-513,"7141",67,"50001-20170214155712_v51.8"
552,"6066",23,"55004-20170214155712_v51.8"
546,"6109",53,"55202-20170214155712_v51.8"
-225,"7152",4,"50102-20170214155712_v51.8"
1393,"7227",55,"55001-20170214155712_v51.8"
349,"6142",44,"50002-20170214155712_v51.8"
-44,"7156",5,"55002-20170214155712_v51.8"
708,"7500",19,"50102-20170214155712_v51.8"
20,"7610",16,"55002-20170214155712_v51.8"
121,"7608",15,"55102-20170214155712_v51.8"
566,"7201",52,"55001-20170214155712_v51.8"
279,"6261",50,"55002-20170214155712_v51.8"
-246,"7997",12,"35802-20170214155712_v51.8"
-177,"7156",5,"50002-20170214155712_v51.8"
-175,"6054",27,"56502-20170214155712_v51.8"
43,"6264",1,"58002-20170214155712_v51.8"
1144,"6129",30,"50001-20170214155712_v51.8"
-483,"7607",46,"55001-20170214155712_v51.8"
-237,"6060",24,"55001-20170214155712_v51.8"
793,"6923",2,"35201-20170214155712_v51.8"
-426,"6285",44,"55004-20170214155712_v51.8"
-66,"7144",3,"55204-20170214155712_v51.8"
-828,"7205",58,"50001-20170214155712_v51.8"
153,"6071",17,"54501-20170214155712_v51.8"
429,"7502",20,"55204-20170214155712_v51.8"
114,"6129",10,"50005-20170214155712_v51.8"
57,"7502",21,"50002-20170214155712_v51.8"
71,"6296",3,"56502-20170214155712_v51.8"
-938,"7601",36,"50005-20170214155712_v51.8"
171,"7156",5,"50002-20170214155712_v51.8"
424,"6941",52,"50002-20170214155712_v51.8"
690,"7524",32,"50002-20170214155712_v51.8"
-322,"2010",11,"30010-20170214155712_v51.8"
488,"8523",4,"30009-20170214155712_v51.8"
91,"8428",7,"30012-20170214155712_v51.8"
1349,"7060",7,"30011-20170214155712_v51.8"
-835,"2010",9,"30012-20170214155712_v51.8"
831,"7147",10,"30009-20170214155712_v51.8"
539,"8407",5,"30011-20170214155712_v51.8"
218,"2006",2,"30011-20170214155712_v51.8"
740,"6906",42,"38012-20170214155712_v51.8"
371,"2419",38,"38011-20170214155712_v51.8"
19,"2052",23,"38012-20170214155712_v51.8"
51,"8589",1,"38012-20170214155712_v51.8"
263,"2206",20,"38011-20170214155712_v51.8"
204,"2188",2,"38011-20170214155712_v51.8"
-263,"6955",26,"32602-20170214155712_v51.8"
436,"6931",5,"03102-20170214155712_v51.8"
34,"6943",25,"03101-20170214155712_v51.8"
383,"2395",30,"31302-20170214155712_v51.8"
-27,"2456",13,"03101-20170214155712_v51.8"
216,"1775",21,"03201-20170214155712_v51.8"
466,"8754",13,"30904-20170214155712_v51.8"
120,"2309",5,"31401-20170214155712_v51.8"
-237,"1777",19,"32501-20170214155712_v51.8"
366,"6426",28,"03102-20170214155712_v51.8"
986,"6405",30,"32502-20170214155712_v51.8"
150,"6725",7,"31301-20170214155712_v51.8"
320,"6520",40,"31301-20170214155712_v51.8"
209,"6779",36,"03101-20170214155712_v51.8"
8,"6482",22,"31401-20170214155712_v51.8"
-592,"6933",54,"32501-20170214155712_v51.8"
350,"6197",8,"31402-20170214155712_v51.8"
-99,"7808",28,"03201-20170214155712_v51.8"
70,"6989",16,"32411-20170214155712_v51.8"
294,"6959",20,"03202-20170214155712_v51.8"
661,"6729",45,"30902-20170214155712_v51.8"
136,"1040",52,"31302-20170214155712_v51.8"
77,"7202",7,"30902-20170214155712_v51.8"
35,"6197",33,"32501-20170214155712_v51.8"
636,"6955",20,"31301-20170214155712_v51.8"
317,"1355",8,"03202-20170214155712_v51.8"
1073,"6577",54,"32502-20170214155712_v51.8"
552,"6337",17,"03102-20170214155712_v51.8"
-39,"7055",1,"30904-20170214155712_v51.8"
2639,"6413",20,"32502-20170214155712_v51.8"
92,"7170",4,"30904-20170214155712_v51.8"
323,"6718",16,"30901-20170214155712_v51.8"
221,"6568",23,"32501-20170214155712_v51.8"
302,"2179",55,"32501-20170214155712_v51.8"
734,"4453",9,"32412-20170214155712_v51.8"
78,"6955",1,"32501-20170214155712_v51.8"
-488,"8589",27,"30902-20170214155712_v51.8"
127,"6639",6,"03201-20170214155712_v51.8"
-98,"7055",60,"30901-20170214155712_v51.8"
1388,"6955",30,"32412-20170214155712_v51.8"
143,"6577",54,"32502-20170214155712_v51.8"
-20,"6573",20,"32601-20170214155712_v51.8"
83,"1153",4,"00104-20170214155712_v51.8"
454,"1100",26,"00402-20170214155712_v51.8"
245,"1149",4,"00202-20170214155712_v51.8"
151,"1203",18,"00201-20170214155712_v51.8"
154,"1113",35,"00202-20170214155712_v51.8"
136,"1175",20,"00103-20170214155712_v51.8"
