"delay","stop.id","stop.sequence","route"
436,"2005",46,"32102-20170214155712_v51.8"
-165,"7631",18,"32101-20170214155712_v51.8"
1363,"8839",28,"03154-20170214155712_v51.8"
-44,"7209",38,"22201-20170214155712_v51.8"
-789,"8107",66,"15401-20170214155712_v51.8"
251,"5084",29,"04901-20170214155712_v51.8"
350,"8213",32,"22101-20170214155712_v51.8"
143,"5078",36,"12102-20170214155712_v51.8"
-401,"5910",18,"10202-20170214155712_v51.8"
358,"8202",10,"22302-20170214155712_v51.8"
-25,"1627",56,"11502-20170214155712_v51.8"
294,"5287",33,"15301-20170214155712_v51.8"
66,"5853",4,"11303-20170214155712_v51.8"
923,"5822",32,"13502-20170214155712_v51.8"
1024,"3697",31,"01358-20170214155712_v51.8"
124,"7151",28,"60601-20170214155712_v51.8"
-99,"8517",9,"27401-20170214155712_v51.8"
-456,"8451",36,"27702-20170214155712_v51.8"
54,"8457",3,"23301-20170214155712_v51.8"
145,"8318",22,"24902-20170214155712_v51.8"
130,"8410",12,"26702-20170214155712_v51.8"
647,"1097",47,"00712-20170214155712_v51.8"
85,"8034",21,"00706-20170214155712_v51.8"
168,"7014",4,"23304-20170214155712_v51.8"
-86,"7022",3,"24802-20170214155712_v51.8"
-398,"8526",19,"27702-20170214155712_v51.8"
1104,"8409",20,"03052-20170214155712_v51.8"
275,"8322",24,"24602-20170214155712_v51.8"
26,"7026",1,"27402-20170214155712_v51.8"
250,"5036",21,"15602-20170214155712_v51.8"
164,"5534",21,"11504-20170214155712_v51.8"
-96,"8558",49,"22202-20170214155712_v51.8"
259,"5748",33,"15402-20170214155712_v51.8"
-49,"8332",25,"19512-20170214155712_v51.8"
333,"8230",23,"22402-20170214155712_v51.8"
76,"1639",9,"22101-20170214155712_v51.8"
1,"7139",40,"26704-20170214155712_v51.8"
-197,"8001",83,"00707-20170214155712_v51.8"
-160,"7089",44,"26701-20170214155712_v51.8"
357,"8050",35,"00702-20170214155712_v51.8"
-499,"7055",31,"30201-20170214155712_v51.8"
-294,"7089",51,"24901-20170214155712_v51.8"
-401,"8943",32,"29902-20170214155712_v51.8"
221,"7089",42,"25801-20170214155712_v51.8"
443,"8430",22,"25802-20170214155712_v51.8"
-887,"5908",45,"23302-20170214155712_v51.8"
259,"8410",12,"25802-20170214155712_v51.8"
375,"8799",69,"00708-20170214155712_v51.8"
17,"8002",2,"00702-20170214155712_v51.8"
-5,"8379",37,"31202-20170214155712_v51.8"
-290,"8283",37,"24902-20170214155712_v51.8"
155,"8204",11,"24304-20170214155712_v51.8"
113,"7146",3,"27402-20170214155712_v51.8"
-159,"8961",15,"27701-20170214155712_v51.8"
154,"3043",14,"87901-20170214155712_v51.8"
1486,"3027",36,"02556-20170214155712_v51.8"
466,"4761",25,"04752-20170214155712_v51.8"
110,"4772",27,"04954-20170214155712_v51.8"
76,"7771",8,"60501-20170214155712_v51.8"
1858,"3132",32,"02654-20170214155712_v51.8"
-537,"3564",55,"85801-20170214155712_v51.8"
1574,"3107",37,"04952-20170214155712_v51.8"
-362,"3355",7,"99204-20170214155712_v51.8"
863,"7036",12,"88104-20170214155712_v51.8"
178,"8083",11,"02001-20170214155712_v51.8"
-138,"7053",27,"02001-20170214155712_v51.8"
496,"1303",2,"01002-20170214155712_v51.8"
-13,"7450",36,"62502-20170214155712_v51.8"
773,"7343",44,"02152-20170214155712_v51.8"
299,"7525",59,"75704-20170214155712_v51.8"
1099,"7859",24,"00252-20170214155712_v51.8"
371,"7447",21,"00705-20170214155712_v51.8"
969,"7553",46,"03652-20170214155712_v51.8"
331,"7546",48,"59502-20170214155712_v51.8"
1290,"3080",57,"85804-20170214155712_v51.8"
37,"7038",1,"82202-20170214155712_v51.8"
487,"3042",38,"87704-20170214155712_v51.8"
347,"3355",14,"88104-20170214155712_v51.8"
1798,"3103",31,"05058-20170214155712_v51.8"
278,"7180",9,"62502-20170214155712_v51.8"
-26,"7053",14,"79702-20170214155712_v51.8"
-13,"7052",7,"79702-20170214155712_v51.8"
-463,"7131",11,"79702-20170214155712_v51.8"
-10,"1325",17,"79702-20170214155712_v51.8"
93,"7035",3,"79702-20170214155712_v51.8"
-469,"7678",23,"70302-20170214155712_v51.8"
-189,"7145",48,"50501-20170214155712_v51.8"
1463,"7778",18,"00152-20170214155712_v51.8"
-28,"8047",35,"73102-20170214155712_v51.8"
192,"7121",59,"73102-20170214155712_v51.8"
500,"8034",28,"72101-20170214155712_v51.8"
42,"7006",71,"72101-20170214155712_v51.8"
916,"7114",8,"72101-20170214155712_v51.8"
776,"7115",62,"73102-20170214155712_v51.8"
1254,"7107",66,"73102-20170214155712_v51.8"
41,"7202",13,"73102-20170214155712_v51.8"
222,"7106",4,"72101-20170214155712_v51.8"
920,"8701",57,"72101-20170214155712_v51.8"
245,"7217",13,"79801-20170214155712_v51.8"
-31,"7212",21,"79902-20170214155712_v51.8"
279,"7179",35,"79801-20170214155712_v51.8"
254,"7208",24,"79801-20170214155712_v51.8"
209,"7177",15,"79902-20170214155712_v51.8"
27,"7106",6,"79801-20170214155712_v51.8"
-226,"7018",35,"79902-20170214155712_v51.8"
286,"7197",27,"79801-20170214155712_v51.8"
-47,"7208",12,"79902-20170214155712_v51.8"
156,"7228",20,"79801-20170214155712_v51.8"
-125,"7890",59,"71901-20170214155712_v51.8"
1364,"7895",18,"00452-20170214155712_v51.8"
78,"7352",6,"76901-20170214155712_v51.8"
108,"7313",75,"75703-20170214155712_v51.8"
248,"8049",49,"00705-20170214155712_v51.8"
16,"1338",1,"32102-20170214155712_v51.8"
314,"7983",23,"75704-20170214155712_v51.8"
516,"7315",32,"74501-20170214155712_v51.8"
21,"7615",31,"50501-20170214155712_v51.8"
5,"7134",6,"02002-20170214155712_v51.8"
1079,"7980",29,"00752-20170214155712_v51.8"
-125,"8840",42,"01002-20170214155712_v51.8"
85,"7895",18,"77102-20170214155712_v51.8"
129,"7144",3,"62502-20170214155712_v51.8"
553,"1061",54,"01001-20170214155712_v51.8"
516,"7823",44,"71902-20170214155712_v51.8"
15,"7201",30,"62501-20170214155712_v51.8"
351,"7416",19,"62502-20170214155712_v51.8"
110,"7411",28,"63501-20170214155712_v51.8"
-93,"7144",3,"59502-20170214155712_v51.8"
328,"7015",1,"00502-20170214155712_v51.8"
25,"7948",42,"75703-20170214155712_v51.8"
251,"7302",3,"75602-20170214155712_v51.8"
56,"7912",12,"75703-20170214155712_v51.8"
12,"7425",17,"62501-20170214155712_v51.8"
24,"7202",1,"77002-20170214155712_v51.8"
1193,"7755",20,"02852-20170214155712_v51.8"
-51,"7412",13,"60502-20170214155712_v51.8"
73,"7180",8,"50502-20170214155712_v51.8"
1492,"7505",51,"04658-20170214155712_v51.8"
-186,"7452",47,"65502-20170214155712_v51.8"
100,"7196",9,"64502-20170214155712_v51.8"
-108,"1414",30,"50502-20170214155712_v51.8"
443,"1028",6,"32202-20170214155712_v51.8"
-49,"8413",31,"26701-20170214155712_v51.8"
125,"7140",2,"27402-20170214155712_v51.8"
283,"8413",29,"25801-20170214155712_v51.8"
20,"7081",1,"11302-20170214155712_v51.8"
-13,"3304",13,"87502-20170214155712_v51.8"
214,"3930",4,"91301-20170214155712_v51.8"
21,"4229",1,"88202-20170214155712_v51.8"
227,"4223",29,"87302-20170214155712_v51.8"
-896,"7085",27,"03001-20170214155712_v51.8"
45,"4810",2,"98401-20170214155712_v51.8"
36,"3462",25,"81302-20170214155712_v51.8"
178,"3282",18,"83902-20170214155712_v51.8"
18,"4227",1,"89101-20170214155712_v51.8"
1919,"4839",30,"04660-20170214155712_v51.8"
1315,"3136",39,"87902-20170214155712_v51.8"
510,"3400",14,"89102-20170214155712_v51.8"
1182,"4569",33,"98401-20170214155712_v51.8"
71,"4675",28,"98205-20170214155712_v51.8"
-420,"4641",31,"98801-20170214155712_v51.8"
319,"3228",20,"87902-20170214155712_v51.8"
-64,"4711",54,"98302-20170214155712_v51.8"
38,"4501",15,"98501-20170214155712_v51.8"
746,"3592",23,"89102-20170214155712_v51.8"
1708,"3563",11,"04556-20170214155712_v51.8"
-538,"3357",25,"89101-20170214155712_v51.8"
-97,"4789",53,"98301-20170214155712_v51.8"
-130,"4214",23,"98601-20170214155712_v51.8"
207,"8126",17,"09702-20170214155712_v51.8"
214,"8148",27,"15402-20170214155712_v51.8"
105,"5814",35,"22302-20170214155712_v51.8"
104,"5868",42,"22402-20170214155712_v51.8"
76,"5861",8,"22401-20170214155712_v51.8"
-11,"8102",6,"15302-20170214155712_v51.8"
37,"5003",25,"07902-20170214155712_v51.8"
24,"8137",53,"15401-20170214155712_v51.8"
163,"8128",18,"13502-20170214155712_v51.8"
364,"8234",25,"22102-20170214155712_v51.8"
785,"5814",28,"13502-20170214155712_v51.8"
-499,"7087",71,"15301-20170214155712_v51.8"
-101,"7085",56,"04901-20170214155712_v51.8"
-28,"1324",1,"22002-20170214155712_v51.8"
176,"5376",52,"04902-20170214155712_v51.8"
-27,"5786",18,"13501-20170214155712_v51.8"
3,"5213",13,"17201-20170214155712_v51.8"
938,"3961",11,"06452-20170214155712_v51.8"
442,"3354",22,"85802-20170214155712_v51.8"
650,"3113",33,"87904-20170214155712_v51.8"
-338,"4818",15,"99104-20170214155712_v51.8"
925,"3096",48,"03354-20170214155712_v51.8"
265,"7148",4,"27702-20170214155712_v51.8"
632,"5111",34,"08702-20170214155712_v51.8"
-125,"7170",4,"30202-20170214155712_v51.8"
4,"8589",26,"30202-20170214155712_v51.8"
138,"8858",27,"32202-20170214155712_v51.8"
455,"8035",27,"01001-20170214155712_v51.8"
-154,"8508",11,"27402-20170214155712_v51.8"
486,"8286",20,"24901-20170214155712_v51.8"
-32,"8355",1,"25801-20170214155712_v51.8"
101,"5814",28,"13412-20170214155712_v51.8"
15,"7081",1,"08502-20170214155712_v51.8"
-119,"5801",43,"13503-20170214155712_v51.8"
566,"5278",34,"11302-20170214155712_v51.8"
189,"7099",2,"22202-20170214155712_v51.8"
160,"8866",17,"22202-20170214155712_v51.8"
48,"5234",12,"17004-20170214155712_v51.8"
-449,"8718",15,"30202-20170214155712_v51.8"
773,"7116",21,"02352-20170214155712_v51.8"
-573,"8389",32,"31202-20170214155712_v51.8"
1413,"7349",58,"00352-20170214155712_v51.8"
155,"8665",13,"29901-20170214155712_v51.8"
463,"4087",32,"84301-20170214155712_v51.8"
-288,"4010",31,"91302-20170214155712_v51.8"
1738,"7653",17,"02952-20170214155712_v51.8"
-367,"7086",47,"22401-20170214155712_v51.8"
292,"8411",41,"72101-20170214155712_v51.8"
913,"8976",45,"72101-20170214155712_v51.8"
295,"8061",21,"73102-20170214155712_v51.8"
698,"1077",37,"73102-20170214155712_v51.8"
32,"7014",4,"22402-20170214155712_v51.8"
253,"7146",5,"22102-20170214155712_v51.8"
-16,"4789",21,"98105-20170214155712_v51.8"
349,"8208",12,"22102-20170214155712_v51.8"
1137,"7736",27,"00956-20170214155712_v51.8"
-64,"3027",56,"83902-20170214155712_v51.8"
52,"3353",6,"87302-20170214155712_v51.8"
-89,"7099",32,"79902-20170214155712_v51.8"
117,"7192",7,"79902-20170214155712_v51.8"
-364,"7179",35,"79801-20170214155712_v51.8"
-43,"7109",29,"79902-20170214155712_v51.8"
-508,"5074",26,"04902-20170214155712_v51.8"
291,"5841",52,"22402-20170214155712_v51.8"
442,"7850",15,"77001-20170214155712_v51.8"
55,"3107",25,"83901-20170214155712_v51.8"
194,"7038",1,"83902-20170214155712_v51.8"
158,"7166",8,"22302-20170214155712_v51.8"
87,"8406",10,"25502-20170214155712_v51.8"
277,"7036",6,"87902-20170214155712_v51.8"
-130,"8507",14,"27401-20170214155712_v51.8"
-33,"8506",10,"27402-20170214155712_v51.8"
-84,"7024",23,"27401-20170214155712_v51.8"
-78,"8532",22,"27402-20170214155712_v51.8"
-108,"8524",18,"27402-20170214155712_v51.8"
-261,"7147",36,"27701-20170214155712_v51.8"
613,"7017",10,"88104-20170214155712_v51.8"
-132,"1028",14,"88103-20170214155712_v51.8"
31,"7177",3,"88104-20170214155712_v51.8"
428,"7145",8,"88104-20170214155712_v51.8"
224,"7224",16,"96602-20170214155712_v51.8"
329,"4077",8,"91503-20170214155712_v51.8"
-785,"4021",35,"97406-20170214155712_v51.8"
-90,"7036",3,"95504-20170214155712_v51.8"
412,"3361",11,"91505-20170214155712_v51.8"
-136,"7140",32,"97201-20170214155712_v51.8"
-5,"4030",26,"97601-20170214155712_v51.8"
-83,"4084",10,"95502-20170214155712_v51.8"
316,"3897",20,"95801-20170214155712_v51.8"
53,"4106",12,"97402-20170214155712_v51.8"
172,"4260",3,"95702-20170214155712_v51.8"
36,"4030",5,"95701-20170214155712_v51.8"
29,"4010",29,"95702-20170214155712_v51.8"
784,"4021",37,"03056-20170214155712_v51.8"
141,"4146",7,"97301-20170214155712_v51.8"
242,"3575",32,"95701-20170214155712_v51.8"
116,"4045",11,"97501-20170214155712_v51.8"
168,"3937",8,"97602-20170214155712_v51.8"
518,"3879",16,"91504-20170214155712_v51.8"
422,"4058",39,"97601-20170214155712_v51.8"
-92,"4134",16,"97406-20170214155712_v51.8"
117,"4017",24,"97401-20170214155712_v51.8"
1245,"4021",43,"00660-20170214155712_v51.8"
19,"3904",7,"95501-20170214155712_v51.8"
-204,"1315",33,"97301-20170214155712_v51.8"
1092,"4021",34,"02756-20170214155712_v51.8"
333,"3773",35,"95504-20170214155712_v51.8"
1009,"4451",28,"00360-20170214155712_v51.8"
13,"3400",24,"95802-20170214155712_v51.8"
696,"4039",34,"97202-20170214155712_v51.8"
353,"4026",12,"95802-20170214155712_v51.8"
865,"4021",41,"02760-20170214155712_v51.8"
135,"7036",3,"95802-20170214155712_v51.8"
793,"4134",29,"96602-20170214155712_v51.8"
71,"7036",3,"97302-20170214155712_v51.8"
-702,"2179",20,"36901-20170214155712_v51.8"
106,"2772",4,"36501-20170214155712_v51.8"
-54,"2133",12,"36101-20170214155712_v51.8"
45,"2777",1,"37101-20170214155712_v51.8"
83,"2586",7,"37402-20170214155712_v51.8"
-26,"2143",26,"03301-20170214155712_v51.8"
-71,"2179",31,"36201-20170214155712_v51.8"
603,"2716",40,"36502-20170214155712_v51.8"
390,"2716",43,"03302-20170214155712_v51.8"
50,"2737",1,"37301-20170214155712_v51.8"
185,"6556",18,"36502-20170214155712_v51.8"
428,"6025",31,"03301-20170214155712_v51.8"
-183,"6044",29,"03302-20170214155712_v51.8"
143,"2514",6,"37802-20170214155712_v51.8"
-258,"2716",13,"37701-20170214155712_v51.8"
205,"4448",3,"91102-20170214155712_v51.8"
33,"2127",17,"36102-20170214155712_v51.8"
140,"2530",37,"03302-20170214155712_v51.8"
118,"6748",16,"03302-20170214155712_v51.8"
1074,"6556",4,"36601-20170214155712_v51.8"
-85,"6047",17,"03301-20170214155712_v51.8"
279,"6868",37,"36102-20170214155712_v51.8"
197,"3157",30,"88601-20170214155712_v51.8"
494,"3027",33,"88602-20170214155712_v51.8"
32,"2875",1,"39302-20170214155712_v51.8"
228,"6977",26,"36602-20170214155712_v51.8"
262,"4223",7,"10004-20170214155712_v51.8"
42,"7071",1,"10002-20170214155712_v51.8"
-132,"7034",2,"10002-20170214155712_v51.8"
-506,"4229",8,"10002-20170214155712_v51.8"
-78,"7036",3,"10002-20170214155712_v51.8"
82,"7036",3,"10004-20170214155712_v51.8"
-82,"3219",3,"10001-20170214155712_v51.8"
-213,"4223",7,"10002-20170214155712_v51.8"
16,"7071",1,"10004-20170214155712_v51.8"
-301,"4229",8,"10002-20170214155712_v51.8"
207,"5508",4,"17101-20170214155712_v51.8"
1345,"8434",29,"00658-20170214155712_v51.8"
-78,"6998",5,"36102-20170214155712_v51.8"
-228,"6018",13,"03302-20170214155712_v51.8"
13,"6778",31,"36202-20170214155712_v51.8"
820,"2152",52,"36102-20170214155712_v51.8"
109,"7146",3,"36004-20170214155712_v51.8"
706,"6749",25,"36601-20170214155712_v51.8"
530,"2875",13,"39102-20170214155712_v51.8"
913,"6834",30,"05552-20170214155712_v51.8"
-223,"1771",48,"03301-20170214155712_v51.8"
219,"2769",31,"36502-20170214155712_v51.8"
369,"6035",34,"36101-20170214155712_v51.8"
109,"2553",2,"37702-20170214155712_v51.8"
500,"6044",32,"36602-20170214155712_v51.8"
-476,"2479",24,"36501-20170214155712_v51.8"
97,"2127",1,"36602-20170214155712_v51.8"
-235,"2359",38,"36501-20170214155712_v51.8"
85,"1356",3,"03302-20170214155712_v51.8"
225,"2522",1,"37202-20170214155712_v51.8"
-66,"2353",7,"36801-20170214155712_v51.8"
590,"4040",20,"92203-20170214155712_v51.8"
76,"7136",5,"09102-20170214155712_v51.8"
500,"3165",30,"88001-20170214155712_v51.8"
111,"3939",14,"92102-20170214155712_v51.8"
464,"5958",40,"05658-20170214155712_v51.8"
375,"1647",16,"13009-20170214155712_v51.8"
-139,"3355",5,"10002-20170214155712_v51.8"
320,"1088",3,"92102-20170214155712_v51.8"
-17,"3641",22,"90504-20170214155712_v51.8"
-127,"3273",31,"92202-20170214155712_v51.8"
1481,"3438",43,"08752-20170214155712_v51.8"
-186,"1315",6,"10001-20170214155712_v51.8"
148,"7091",28,"92203-20170214155712_v51.8"
2716,"5670",43,"05052-20170214155712_v51.8"
77,"7136",5,"08004-20170214155712_v51.8"
576,"4229",8,"10002-20170214155712_v51.8"
45,"3146",11,"88602-20170214155712_v51.8"
417,"3361",31,"55503-20170214155712_v51.8"
764,"3362",31,"80401-20170214155712_v51.8"
-154,"2575",9,"37601-20170214155712_v51.8"
561,"2144",3,"36202-20170214155712_v51.8"
323,"5640",37,"13009-20170214155712_v51.8"
-104,"2353",6,"36502-20170214155712_v51.8"
1071,"5094",45,"09001-20170214155712_v51.8"
-864,"5633",55,"08004-20170214155712_v51.8"
587,"1647",29,"95606-20170214155712_v51.8"
659,"5653",30,"13001-20170214155712_v51.8"
272,"3902",12,"94502-20170214155712_v51.8"
-311,"3277",38,"90503-20170214155712_v51.8"
484,"3521",13,"80304-20170214155712_v51.8"
394,"3796",49,"88002-20170214155712_v51.8"
213,"3933",7,"92203-20170214155712_v51.8"
299,"4225",34,"55504-20170214155712_v51.8"
293,"3541",21,"80303-20170214155712_v51.8"
327,"4407",23,"88706-20170214155712_v51.8"
18,"3568",1,"90504-20170214155712_v51.8"
46,"5841",16,"13002-20170214155712_v51.8"
180,"3782",7,"88706-20170214155712_v51.8"
15,"7071",9,"10001-20170214155712_v51.8"
230,"5353",26,"09002-20170214155712_v51.8"
-59,"5407",15,"08001-20170214155712_v51.8"
574,"5732",23,"06002-20170214155712_v51.8"
849,"3675",12,"56001-20170214155712_v51.8"
46,"3609",4,"88001-20170214155712_v51.8"
436,"3113",18,"88002-20170214155712_v51.8"
50,"3719",30,"56002-20170214155712_v51.8"
321,"4227",24,"88705-20170214155712_v51.8"
357,"4139",6,"55503-20170214155712_v51.8"
257,"3821",14,"94501-20170214155712_v51.8"
-700,"4313",27,"91103-20170214155712_v51.8"
534,"4260",59,"88001-20170214155712_v51.8"
-8,"3750",71,"13002-20170214155712_v51.8"
671,"5354",29,"08201-20170214155712_v51.8"
780,"5595",33,"13002-20170214155712_v51.8"
591,"4303",12,"13001-20170214155712_v51.8"
3000,"5912",1,"13002-20170214155712_v51.8"
1421,"4238",40,"01758-20170214155712_v51.8"
118,"8356",6,"00906-20170214155712_v51.8"
731,"7795",38,"00802-20170214155712_v51.8"
36,"8109",51,"19501-20170214155712_v51.8"
-23,"8738",23,"00803-20170214155712_v51.8"
132,"1662",8,"10401-20170214155712_v51.8"
121,"1025",17,"00903-20170214155712_v51.8"
120,"5229",12,"18601-20170214155712_v51.8"
398,"8355",23,"19501-20170214155712_v51.8"
369,"8593",39,"00906-20170214155712_v51.8"
495,"1023",53,"00906-20170214155712_v51.8"
331,"8100",5,"19506-20170214155712_v51.8"
255,"8811",13,"00802-20170214155712_v51.8"
-639,"1456",52,"00803-20170214155712_v51.8"
-289,"1656",39,"20902-20170214155712_v51.8"
-292,"8912",45,"00903-20170214155712_v51.8"
846,"1656",40,"19502-20170214155712_v51.8"
67,"5172",6,"19503-20170214155712_v51.8"
-59,"7637",6,"00803-20170214155712_v51.8"
536,"6850",52,"01956-20170214155712_v51.8"
63,"6742",7,"57502-20170214155712_v51.8"
1116,"2328",33,"31454-20170214155712_v51.8"
1006,"6296",31,"31952-20170214155712_v51.8"
337,"6200",6,"58002-20170214155712_v51.8"
387,"7616",18,"50102-20170214155712_v51.8"
921,"6031",45,"01054-20170214155712_v51.8"
-221,"7147",57,"55001-20170214155712_v51.8"
-175,"7180",8,"50102-20170214155712_v51.8"
22,"6054",27,"56502-20170214155712_v51.8"
30,"6216",11,"54501-20170214155712_v51.8"
483,"6224",15,"58002-20170214155712_v51.8"
1315,"6231",22,"08252-20170214155712_v51.8"
-11,"6285",44,"55004-20170214155712_v51.8"
202,"7506",22,"55002-20170214155712_v51.8"
241,"6066",23,"55004-20170214155712_v51.8"
400,"7604",14,"55202-20170214155712_v51.8"
-67,"6390",30,"57503-20170214155712_v51.8"
122,"2335",3,"35201-20170214155712_v51.8"
342,"6771",4,"35301-20170214155712_v51.8"
242,"2032",20,"57502-20170214155712_v51.8"
-551,"6748",37,"35202-20170214155712_v51.8"
-584,"2073",24,"35201-20170214155712_v51.8"
-118,"1093",4,"35202-20170214155712_v51.8"
475,"6246",22,"57501-20170214155712_v51.8"
-196,"7525",42,"35201-20170214155712_v51.8"
677,"6220",16,"58001-20170214155712_v51.8"
-589,"6748",19,"35302-20170214155712_v51.8"
-457,"2069",19,"35202-20170214155712_v51.8"
-348,"6129",30,"50001-20170214155712_v51.8"
1096,"7185",47,"01756-20170214155712_v51.8"
506,"6171",22,"56501-20170214155712_v51.8"
-252,"7152",4,"55202-20170214155712_v51.8"
178,"7521",45,"55201-20170214155712_v51.8"
294,"6060",24,"55001-20170214155712_v51.8"
602,"6296",30,"01652-20170214155712_v51.8"
1036,"6263",33,"01252-20170214155712_v51.8"
-159,"7144",3,"50002-20170214155712_v51.8"
381,"6138",41,"50002-20170214155712_v51.8"
891,"7527",28,"30352-20170214155712_v51.8"
168,"6064",17,"54502-20170214155712_v51.8"
622,"6264",37,"07152-20170214155712_v51.8"
303,"6277",8,"55001-20170214155712_v51.8"
333,"6107",22,"55213-20170214155712_v51.8"
433,"7510",6,"55004-20170214155712_v51.8"
184,"7521",19,"50005-20170214155712_v51.8"
395,"6933",31,"58004-20170214155712_v51.8"
982,"2179",26,"05858-20170214155712_v51.8"
-105,"1498",7,"63201-20170214155712_v51.8"
1133,"7522",30,"55002-20170214155712_v51.8"
274,"7518",29,"50002-20170214155712_v51.8"
-182,"6159",59,"55202-20170214155712_v51.8"
-73,"7144",3,"55004-20170214155712_v51.8"
712,"7511",37,"55001-20170214155712_v51.8"
225,"6481",41,"57501-20170214155712_v51.8"
-503,"7147",71,"55201-20170214155712_v51.8"
832,"7524",31,"50102-20170214155712_v51.8"
-11,"6299",55,"50002-20170214155712_v51.8"
16,"6054",49,"57502-20170214155712_v51.8"
25,"6983",14,"58903-20170214155712_v51.8"
-140,"7206",9,"55002-20170214155712_v51.8"
291,"7511",44,"50001-20170214155712_v51.8"
325,"7601",36,"50005-20170214155712_v51.8"
773,"6142",43,"50102-20170214155712_v51.8"
136,"7210",11,"50002-20170214155712_v51.8"
-112,"7063",6,"30011-20170214155712_v51.8"
73,"8532",9,"30010-20170214155712_v51.8"
-109,"7168",4,"30012-20170214155712_v51.8"
15,"7060",1,"30010-20170214155712_v51.8"
143,"7147",10,"30009-20170214155712_v51.8"
284,"2006",2,"30009-20170214155712_v51.8"
-222,"8517",5,"30009-20170214155712_v51.8"
-86,"2010",9,"30012-20170214155712_v51.8"
491,"2206",26,"38012-20170214155712_v51.8"
26,"2037",14,"38012-20170214155712_v51.8"
116,"2046",33,"38011-20170214155712_v51.8"
456,"8589",47,"38011-20170214155712_v51.8"
