"delay","stop.id","stop.sequence","route"
45,"8571",43,"22102-20170214155712_v51.8"
-66,"5429",1,"17201-20170214155712_v51.8"
363,"8208",12,"22302-20170214155712_v51.8"
-87,"5841",57,"11502-20170214155712_v51.8"
56,"5876",11,"14902-20170214155712_v51.8"
550,"8147",54,"13601-20170214155712_v51.8"
489,"5372",9,"04901-20170214155712_v51.8"
-382,"8213",32,"22101-20170214155712_v51.8"
59,"5914",44,"15401-20170214155712_v51.8"
57,"7093",3,"22102-20170214155712_v51.8"
-366,"7087",71,"15301-20170214155712_v51.8"
752,"5841",74,"15402-20170214155712_v51.8"
149,"4646",35,"98302-20170214155712_v51.8"
259,"5281",20,"11501-20170214155712_v51.8"
773,"8059",43,"00709-20170214155712_v51.8"
-182,"7807",51,"51502-20170214155712_v51.8"
-11,"8364",2,"24901-20170214155712_v51.8"
101,"7022",3,"23302-20170214155712_v51.8"
163,"5814",28,"13602-20170214155712_v51.8"
-71,"7082",2,"11302-20170214155712_v51.8"
343,"8148",34,"22302-20170214155712_v51.8"
1019,"8910",35,"25802-20170214155712_v51.8"
226,"3551",29,"84301-20170214155712_v51.8"
520,"8064",52,"72101-20170214155712_v51.8"
64,"7185",68,"72101-20170214155712_v51.8"
678,"1302",26,"73102-20170214155712_v51.8"
-198,"7117",61,"73102-20170214155712_v51.8"
158,"8149",19,"22401-20170214155712_v51.8"
73,"3304",4,"89102-20170214155712_v51.8"
7,"8742",21,"30202-20170214155712_v51.8"
-170,"7018",35,"79902-20170214155712_v51.8"
158,"7211",16,"79801-20170214155712_v51.8"
-17,"8130",20,"04902-20170214155712_v51.8"
33,"5348",19,"14901-20170214155712_v51.8"
439,"7185",43,"65501-20170214155712_v51.8"
-47,"1456",32,"22102-20170214155712_v51.8"
-305,"7071",37,"97401-20170214155712_v51.8"
471,"7071",36,"97301-20170214155712_v51.8"
189,"3901",19,"97602-20170214155712_v51.8"
-316,"3953",30,"95501-20170214155712_v51.8"
93,"4106",12,"97302-20170214155712_v51.8"
23,"4035",13,"97401-20170214155712_v51.8"
102,"4012",19,"95502-20170214155712_v51.8"
-5,"3775",36,"95504-20170214155712_v51.8"
-309,"2716",13,"37101-20170214155712_v51.8"
51,"2170",19,"36202-20170214155712_v51.8"
-176,"6033",29,"36201-20170214155712_v51.8"
135,"2127",18,"03302-20170214155712_v51.8"
9,"2474",43,"36101-20170214155712_v51.8"
384,"2716",43,"03302-20170214155712_v51.8"
-22,"2179",27,"03301-20170214155712_v51.8"
179,"6044",32,"36602-20170214155712_v51.8"
37,"6780",8,"36102-20170214155712_v51.8"
202,"3858",20,"90503-20170214155712_v51.8"
151,"6744",17,"36502-20170214155712_v51.8"
-701,"5679",59,"13006-20170214155712_v51.8"
333,"6888",21,"36102-20170214155712_v51.8"
95,"2431",4,"36101-20170214155712_v51.8"
-36,"6806",13,"36302-20170214155712_v51.8"
-115,"2628",16,"37402-20170214155712_v51.8"
-98,"4569",9,"10004-20170214155712_v51.8"
-449,"7087",57,"08001-20170214155712_v51.8"
-205,"4229",8,"10002-20170214155712_v51.8"
-288,"7004",8,"10001-20170214155712_v51.8"
258,"4260",59,"88001-20170214155712_v51.8"
58,"3416",3,"81312-20170214155712_v51.8"
45,"3848",12,"90504-20170214155712_v51.8"
-179,"3219",4,"10003-20170214155712_v51.8"
27,"3025",8,"88601-20170214155712_v51.8"
321,"5902",54,"08004-20170214155712_v51.8"
178,"3175",38,"88002-20170214155712_v51.8"
-235,"2628",16,"37301-20170214155712_v51.8"
-20,"2296",19,"36501-20170214155712_v51.8"
102,"2716",13,"37701-20170214155712_v51.8"
41,"3221",6,"10002-20170214155712_v51.8"
189,"1334",5,"92202-20170214155712_v51.8"
22,"4229",21,"88706-20170214155712_v51.8"
186,"7036",3,"10004-20170214155712_v51.8"
322,"5719",82,"09202-20170214155712_v51.8"
-290,"8115",48,"19501-20170214155712_v51.8"
310,"5814",55,"00803-20170214155712_v51.8"
128,"8940",35,"00905-20170214155712_v51.8"
36,"5138",48,"19502-20170214155712_v51.8"
-41,"1759",33,"50002-20170214155712_v51.8"
-385,"6299",55,"50002-20170214155712_v51.8"
-87,"6231",20,"35301-20170214155712_v51.8"
418,"6063",35,"55211-20170214155712_v51.8"
30,"6137",4,"35302-20170214155712_v51.8"
50,"1760",30,"55001-20170214155712_v51.8"
149,"6068",42,"55006-20170214155712_v51.8"
-67,"6296",23,"50001-20170214155712_v51.8"
1289,"6127",31,"50001-20170214155712_v51.8"
133,"6159",27,"55206-20170214155712_v51.8"
-100,"7145",58,"55001-20170214155712_v51.8"
53,"1028",6,"55006-20170214155712_v51.8"
357,"6212",65,"55006-20170214155712_v51.8"
494,"8418",8,"30006-20170214155712_v51.8"
360,"8407",5,"30005-20170214155712_v51.8"
-352,"8589",47,"38011-20170214155712_v51.8"
294,"2008",25,"38012-20170214155712_v51.8"
-453,"6920",45,"38012-20170214155712_v51.8"
27,"1039",2,"38012-20170214155712_v51.8"
190,"2206",20,"38011-20170214155712_v51.8"
2646,"6920",45,"38012-20170214155712_v51.8"
517,"7952",22,"03201-20170214155712_v51.8"
60,"6687",50,"31302-20170214155712_v51.8"
-97,"2482",28,"03101-20170214155712_v51.8"
-37,"6482",39,"31301-20170214155712_v51.8"
99,"1039",28,"30902-20170214155712_v51.8"
2,"6454",20,"31302-20170214155712_v51.8"
68,"6636",22,"03202-20170214155712_v51.8"
101,"6592",55,"30902-20170214155712_v51.8"
133,"6725",7,"31301-20170214155712_v51.8"
-96,"6315",48,"32501-20170214155712_v51.8"
859,"6565",35,"32502-20170214155712_v51.8"
220,"6955",35,"03102-20170214155712_v51.8"
-32,"7952",20,"32501-20170214155712_v51.8"
16,"7055",1,"30902-20170214155712_v51.8"
-545,"7055",60,"30901-20170214155712_v51.8"
83,"6343",15,"03102-20170214155712_v51.8"
-91,"1040",31,"30901-20170214155712_v51.8"
238,"2218",17,"32502-20170214155712_v51.8"
-184,"1509",7,"00201-20170214155712_v51.8"
474,"1231",9,"00202-20170214155712_v51.8"
224,"1111",8,"00103-20170214155712_v51.8"
398,"1169",11,"00104-20170214155712_v51.8"
