"delay","stop.id","stop.sequence","route"
-8,"4061",18,"97301-20170214155712_v51.8"
82,"4022",9,"95701-20170214155712_v51.8"
-5,"4214",7,"95704-20170214155712_v51.8"
-252,"3881",18,"91506-20170214155712_v51.8"
-390,"3961",33,"97401-20170214155712_v51.8"
-109,"4010",18,"95501-20170214155712_v51.8"
342,"1315",33,"97301-20170214155712_v51.8"
73,"6718",16,"30901-20170214155712_v51.8"
-61,"2724",9,"36501-20170214155712_v51.8"
-70,"6970",25,"36602-20170214155712_v51.8"
-22,"6105",7,"36502-20170214155712_v51.8"
60,"6853",14,"36201-20170214155712_v51.8"
125,"2716",13,"37601-20170214155712_v51.8"
-47,"2524",40,"03302-20170214155712_v51.8"
-86,"2553",21,"37202-20170214155712_v51.8"
-95,"7970",47,"03301-20170214155712_v51.8"
-277,"6741",30,"36601-20170214155712_v51.8"
130,"2470",26,"36102-20170214155712_v51.8"
-6,"2282",10,"03302-20170214155712_v51.8"
-217,"2716",40,"36502-20170214155712_v51.8"
44,"6048",18,"03301-20170214155712_v51.8"
-67,"2233",53,"36102-20170214155712_v51.8"
-140,"2143",36,"36101-20170214155712_v51.8"
256,"2722",10,"37802-20170214155712_v51.8"
-215,"4226",2,"10003-20170214155712_v51.8"
208,"3727",25,"94501-20170214155712_v51.8"
-267,"4065",5,"10001-20170214155712_v51.8"
79,"7036",3,"10002-20170214155712_v51.8"
137,"3722",10,"88001-20170214155712_v51.8"
-342,"4010",36,"90504-20170214155712_v51.8"
81,"3073",20,"88602-20170214155712_v51.8"
-334,"7071",10,"10003-20170214155712_v51.8"
90,"3143",40,"88601-20170214155712_v51.8"
94,"5808",17,"08001-20170214155712_v51.8"
135,"3925",9,"91102-20170214155712_v51.8"
117,"4214",61,"88002-20170214155712_v51.8"
58,"2523",3,"37102-20170214155712_v51.8"
-114,"2179",39,"36501-20170214155712_v51.8"
-118,"2617",7,"37701-20170214155712_v51.8"
161,"8106",9,"08004-20170214155712_v51.8"
101,"3907",17,"92203-20170214155712_v51.8"
292,"3517",15,"80304-20170214155712_v51.8"
-45,"3974",21,"92202-20170214155712_v51.8"
230,"3355",5,"10002-20170214155712_v51.8"
-62,"3076",42,"88706-20170214155712_v51.8"
164,"4229",8,"10004-20170214155712_v51.8"
-228,"5686",7,"09203-20170214155712_v51.8"
45,"8171",14,"00803-20170214155712_v51.8"
-371,"5914",21,"18601-20170214155712_v51.8"
-184,"6233",45,"50002-20170214155712_v51.8"
-238,"6059",25,"55001-20170214155712_v51.8"
-241,"6354",16,"35301-20170214155712_v51.8"
103,"6298",11,"55211-20170214155712_v51.8"
151,"2388",9,"55206-20170214155712_v51.8"
-159,"2127",21,"35302-20170214155712_v51.8"
-170,"7201",52,"55001-20170214155712_v51.8"
-498,"6204",64,"55006-20170214155712_v51.8"
158,"7600",12,"50002-20170214155712_v51.8"
-378,"7613",50,"50001-20170214155712_v51.8"
1417,"7613",50,"50001-20170214155712_v51.8"
69,"6962",9,"50001-20170214155712_v51.8"
-171,"7144",3,"55006-20170214155712_v51.8"
294,"7520",29,"55006-20170214155712_v51.8"
159,"7168",6,"30006-20170214155712_v51.8"
362,"2006",2,"30001-20170214155712_v51.8"
2637,"6920",45,"38012-20170214155712_v51.8"
343,"6482",33,"38012-20170214155712_v51.8"
-165,"2052",23,"38012-20170214155712_v51.8"
151,"6955",35,"38011-20170214155712_v51.8"
-181,"2004",19,"38011-20170214155712_v51.8"
93,"7025",9,"03202-20170214155712_v51.8"
-220,"6468",18,"03101-20170214155712_v51.8"
-142,"6590",54,"30902-20170214155712_v51.8"
82,"2197",39,"31302-20170214155712_v51.8"
47,"6573",20,"03201-20170214155712_v51.8"
-350,"2449",35,"31301-20170214155712_v51.8"
6,"6313",10,"32502-20170214155712_v51.8"
982,"6577",54,"32502-20170214155712_v51.8"
-165,"6396",36,"32501-20170214155712_v51.8"
-156,"8754",20,"30902-20170214155712_v51.8"
-159,"2466",31,"03102-20170214155712_v51.8"
-254,"7201",52,"30901-20170214155712_v51.8"
35,"7970",38,"32502-20170214155712_v51.8"
45,"1202",26,"00201-20170214155712_v51.8"
446,"1119",31,"00202-20170214155712_v51.8"
281,"1136",29,"00103-20170214155712_v51.8"
430,"1104",30,"00104-20170214155712_v51.8"
