"delay","stop.id","stop.sequence","route"
-196,"8584",42,"25802-20170214155712_v51.8"
273,"8236",26,"22402-20170214155712_v51.8"
-131,"7146",5,"22402-20170214155712_v51.8"
527,"5942",46,"11502-20170214155712_v51.8"
-34,"7089",31,"22301-20170214155712_v51.8"
88,"7058",1,"25502-20170214155712_v51.8"
269,"7160",3,"26702-20170214155712_v51.8"
-34,"8050",38,"00708-20170214155712_v51.8"
-56,"7170",4,"31202-20170214155712_v51.8"
31,"7562",2,"00707-20170214155712_v51.8"
211,"8406",10,"25502-20170214155712_v51.8"
92,"8693",3,"26701-20170214155712_v51.8"
5,"3630",2,"89102-20170214155712_v51.8"
-484,"7038",53,"87501-20170214155712_v51.8"
585,"8017",21,"03002-20170214155712_v51.8"
1032,"7201",46,"53205-20170214155712_v51.8"
76,"7819",65,"71902-20170214155712_v51.8"
-41,"8616",10,"32102-20170214155712_v51.8"
491,"7203",41,"50501-20170214155712_v51.8"
239,"8433",3,"25501-20170214155712_v51.8"
75,"1502",5,"70303-20170214155712_v51.8"
-104,"3122",44,"87902-20170214155712_v51.8"
74,"4065",5,"88103-20170214155712_v51.8"
-112,"7052",7,"79702-20170214155712_v51.8"
268,"1084",10,"79702-20170214155712_v51.8"
200,"7054",8,"79702-20170214155712_v51.8"
100,"1325",17,"79702-20170214155712_v51.8"
222,"7334",18,"76902-20170214155712_v51.8"
57,"7339",4,"77101-20170214155712_v51.8"
-16,"8513",25,"73102-20170214155712_v51.8"
-50,"8491",54,"73102-20170214155712_v51.8"
305,"7122",12,"72101-20170214155712_v51.8"
609,"7197",62,"72101-20170214155712_v51.8"
266,"7115",62,"73102-20170214155712_v51.8"
598,"1079",67,"73102-20170214155712_v51.8"
83,"7198",11,"73102-20170214155712_v51.8"
24,"1090",3,"72101-20170214155712_v51.8"
446,"8703",56,"72101-20170214155712_v51.8"
-50,"7211",16,"79801-20170214155712_v51.8"
90,"7113",27,"79902-20170214155712_v51.8"
366,"7200",11,"79902-20170214155712_v51.8"
74,"7189",31,"79801-20170214155712_v51.8"
34,"7134",20,"79902-20170214155712_v51.8"
-72,"7106",6,"79801-20170214155712_v51.8"
150,"7188",5,"79902-20170214155712_v51.8"
-2,"7016",36,"79801-20170214155712_v51.8"
-100,"7227",17,"79902-20170214155712_v51.8"
76,"7228",20,"79801-20170214155712_v51.8"
-285,"7199",26,"79801-20170214155712_v51.8"
345,"7402",13,"65502-20170214155712_v51.8"
102,"7174",4,"60602-20170214155712_v51.8"
436,"7401",35,"65501-20170214155712_v51.8"
-216,"1323",67,"71901-20170214155712_v51.8"
-70,"7922",17,"75703-20170214155712_v51.8"
-192,"8739",53,"01002-20170214155712_v51.8"
199,"8889",44,"01001-20170214155712_v51.8"
-443,"7028",38,"62501-20170214155712_v51.8"
92,"7420",21,"62502-20170214155712_v51.8"
-71,"7423",18,"62501-20170214155712_v51.8"
-64,"7049",16,"79702-20170214155712_v51.8"
651,"7921",65,"75704-20170214155712_v51.8"
186,"4225",16,"88104-20170214155712_v51.8"
155,"4815",16,"98502-20170214155712_v51.8"
-25,"3304",13,"87502-20170214155712_v51.8"
-168,"8491",28,"02002-20170214155712_v51.8"
-97,"7084",3,"03004-20170214155712_v51.8"
-76,"8077",14,"02001-20170214155712_v51.8"
-131,"4789",45,"98203-20170214155712_v51.8"
61,"4789",10,"98107-20170214155712_v51.8"
106,"3323",39,"85803-20170214155712_v51.8"
55,"7053",27,"02001-20170214155712_v51.8"
-203,"4632",33,"98206-20170214155712_v51.8"
207,"7036",6,"85804-20170214155712_v51.8"
-180,"4784",22,"98106-20170214155712_v51.8"
64,"5552",14,"11501-20170214155712_v51.8"
58,"5936",5,"15301-20170214155712_v51.8"
142,"8106",9,"04902-20170214155712_v51.8"
337,"5421",40,"15401-20170214155712_v51.8"
926,"1611",65,"13502-20170214155712_v51.8"
281,"8202",10,"22202-20170214155712_v51.8"
111,"5073",21,"08702-20170214155712_v51.8"
64,"5835",73,"15402-20170214155712_v51.8"
-556,"7087",57,"11501-20170214155712_v51.8"
42,"5818",2,"14902-20170214155712_v51.8"
0,"5287",23,"17202-20170214155712_v51.8"
-132,"8241",27,"22201-20170214155712_v51.8"
584,"5914",44,"13501-20170214155712_v51.8"
-169,"5390",18,"14501-20170214155712_v51.8"
-651,"7089",41,"22101-20170214155712_v51.8"
90,"4765",30,"98302-20170214155712_v51.8"
50,"3416",3,"81302-20170214155712_v51.8"
239,"3261",23,"84301-20170214155712_v51.8"
-382,"8101",66,"08703-20170214155712_v51.8"
-56,"7089",44,"26701-20170214155712_v51.8"
357,"7871",21,"71902-20170214155712_v51.8"
-138,"5906",16,"22401-20170214155712_v51.8"
44,"5759",10,"08701-20170214155712_v51.8"
13,"8571",43,"22102-20170214155712_v51.8"
175,"5379",7,"04901-20170214155712_v51.8"
-81,"7209",35,"22401-20170214155712_v51.8"
-108,"7156",5,"53206-20170214155712_v51.8"
-118,"7180",8,"59502-20170214155712_v51.8"
522,"7818",26,"71901-20170214155712_v51.8"
-153,"3916",27,"91302-20170214155712_v51.8"
186,"7962",48,"75703-20170214155712_v51.8"
-164,"8044",34,"72101-20170214155712_v51.8"
540,"8413",40,"72101-20170214155712_v51.8"
666,"1404",28,"73102-20170214155712_v51.8"
299,"1643",18,"17001-20170214155712_v51.8"
90,"5396",8,"14901-20170214155712_v51.8"
-361,"3186",14,"88201-20170214155712_v51.8"
340,"4214",5,"89101-20170214155712_v51.8"
480,"8071",36,"00707-20170214155712_v51.8"
98,"7004",4,"79702-20170214155712_v51.8"
8,"7052",3,"79801-20170214155712_v51.8"
-142,"7099",32,"79902-20170214155712_v51.8"
322,"7502",21,"50502-20170214155712_v51.8"
-76,"8407",16,"25501-20170214155712_v51.8"
160,"8106",8,"15402-20170214155712_v51.8"
309,"8134",20,"13502-20170214155712_v51.8"
116,"7896",16,"25801-20170214155712_v51.8"
-17,"7134",6,"02002-20170214155712_v51.8"
1,"3005",4,"83901-20170214155712_v51.8"
-257,"7149",19,"27401-20170214155712_v51.8"
-148,"8451",36,"27702-20170214155712_v51.8"
-446,"8503",16,"27401-20170214155712_v51.8"
-22,"8508",11,"27702-20170214155712_v51.8"
18,"8522",17,"27402-20170214155712_v51.8"
-326,"7024",39,"27701-20170214155712_v51.8"
2420,"8533",1,"27401-20170214155712_v51.8"
146,"7148",4,"27402-20170214155712_v51.8"
-102,"8521",23,"27701-20170214155712_v51.8"
30,"8532",22,"27402-20170214155712_v51.8"
165,"7178",16,"88103-20170214155712_v51.8"
294,"7141",9,"88104-20170214155712_v51.8"
-260,"3881",18,"91506-20170214155712_v51.8"
26,"7034",2,"95802-20170214155712_v51.8"
38,"4067",21,"97603-20170214155712_v51.8"
7,"3961",33,"97401-20170214155712_v51.8"
-110,"3973",44,"95702-20170214155712_v51.8"
-188,"3553",41,"95701-20170214155712_v51.8"
-48,"3881",15,"95701-20170214155712_v51.8"
104,"3565",8,"95702-20170214155712_v51.8"
32,"7177",3,"96604-20170214155712_v51.8"
-74,"3381",47,"97503-20170214155712_v51.8"
84,"3901",19,"97502-20170214155712_v51.8"
151,"4010",18,"95501-20170214155712_v51.8"
-10,"4020",15,"95502-20170214155712_v51.8"
35,"4080",8,"97302-20170214155712_v51.8"
614,"3277",18,"91505-20170214155712_v51.8"
-5,"3961",28,"95801-20170214155712_v51.8"
-287,"4223",29,"95802-20170214155712_v51.8"
76,"4061",18,"97301-20170214155712_v51.8"
-158,"6105",33,"36501-20170214155712_v51.8"
70,"2061",24,"36602-20170214155712_v51.8"
85,"2716",3,"37202-20170214155712_v51.8"
-75,"2765",33,"36502-20170214155712_v51.8"
135,"1771",48,"03301-20170214155712_v51.8"
103,"6748",15,"36102-20170214155712_v51.8"
345,"2525",4,"03301-20170214155712_v51.8"
-389,"6383",31,"36601-20170214155712_v51.8"
366,"6568",5,"03302-20170214155712_v51.8"
220,"2294",19,"03301-20170214155712_v51.8"
577,"6017",34,"03301-20170214155712_v51.8"
28,"2716",3,"37302-20170214155712_v51.8"
139,"6881",18,"36101-20170214155712_v51.8"
54,"2473",11,"36202-20170214155712_v51.8"
76,"2335",29,"03301-20170214155712_v51.8"
136,"6077",10,"36201-20170214155712_v51.8"
217,"2530",37,"03302-20170214155712_v51.8"
-7,"6748",16,"03302-20170214155712_v51.8"
-117,"7071",10,"10003-20170214155712_v51.8"
-43,"4222",2,"10001-20170214155712_v51.8"
-136,"4229",8,"10002-20170214155712_v51.8"
-238,"7071",9,"10001-20170214155712_v51.8"
-189,"4065",5,"10001-20170214155712_v51.8"
-113,"4569",9,"10004-20170214155712_v51.8"
82,"7036",3,"10004-20170214155712_v51.8"
41,"4226",2,"10003-20170214155712_v51.8"
353,"3041",18,"88602-20170214155712_v51.8"
571,"3087",46,"88001-20170214155712_v51.8"
301,"2154",43,"36102-20170214155712_v51.8"
112,"2628",15,"37601-20170214155712_v51.8"
427,"2720",11,"37802-20170214155712_v51.8"
216,"2728",5,"36501-20170214155712_v51.8"
29,"2290",27,"03302-20170214155712_v51.8"
98,"2353",6,"36502-20170214155712_v51.8"
-34,"5791",42,"08004-20170214155712_v51.8"
27,"3012",7,"88705-20170214155712_v51.8"
21,"3878",4,"56001-20170214155712_v51.8"
88,"3887",4,"91103-20170214155712_v51.8"
99,"7038",29,"92203-20170214155712_v51.8"
313,"5651",29,"13001-20170214155712_v51.8"
127,"3175",43,"88601-20170214155712_v51.8"
-58,"3863",23,"92202-20170214155712_v51.8"
265,"3565",30,"88705-20170214155712_v51.8"
-3,"3565",16,"88706-20170214155712_v51.8"
-377,"4906",36,"06004-20170214155712_v51.8"
187,"1090",4,"92202-20170214155712_v51.8"
93,"3921",24,"92203-20170214155712_v51.8"
160,"8120",15,"09002-20170214155712_v51.8"
-93,"3221",6,"10002-20170214155712_v51.8"
-35,"3939",10,"91102-20170214155712_v51.8"
77,"3175",14,"56002-20170214155712_v51.8"
-68,"3273",39,"90503-20170214155712_v51.8"
0,"3388",19,"55504-20170214155712_v51.8"
148,"3568",21,"80401-20170214155712_v51.8"
-88,"3410",50,"80303-20170214155712_v51.8"
374,"2477",44,"36101-20170214155712_v51.8"
-8,"2513",13,"37702-20170214155712_v51.8"
350,"3507",23,"80302-20170214155712_v51.8"
-299,"3277",28,"94502-20170214155712_v51.8"
104,"2545",5,"37101-20170214155712_v51.8"
-106,"4010",30,"94501-20170214155712_v51.8"
148,"3328",18,"55503-20170214155712_v51.8"
533,"3112",24,"88002-20170214155712_v51.8"
215,"3076",42,"88706-20170214155712_v51.8"
-218,"1644",19,"09301-20170214155712_v51.8"
149,"5702",22,"13002-20170214155712_v51.8"
-360,"3568",29,"91103-20170214155712_v51.8"
-92,"4214",61,"88002-20170214155712_v51.8"
161,"3353",6,"90504-20170214155712_v51.8"
-2,"3830",21,"88001-20170214155712_v51.8"
892,"5863",75,"13001-20170214155712_v51.8"
289,"5792",35,"09001-20170214155712_v51.8"
92,"1033",25,"00905-20170214155712_v51.8"
-35,"5779",2,"00802-20170214155712_v51.8"
49,"8327",36,"19501-20170214155712_v51.8"
174,"7638",60,"00802-20170214155712_v51.8"
-100,"7624",51,"00906-20170214155712_v51.8"
-130,"5914",21,"18601-20170214155712_v51.8"
716,"5968",56,"00905-20170214155712_v51.8"
-8,"8936",21,"00906-20170214155712_v51.8"
262,"8835",38,"00803-20170214155712_v51.8"
232,"8171",14,"00803-20170214155712_v51.8"
-86,"8584",37,"19502-20170214155712_v51.8"
-139,"7795",38,"00802-20170214155712_v51.8"
362,"6132",38,"50004-20170214155712_v51.8"
317,"6054",27,"56502-20170214155712_v51.8"
565,"6142",21,"57502-20170214155712_v51.8"
67,"6497",5,"57502-20170214155712_v51.8"
-135,"1498",7,"63201-20170214155712_v51.8"
-376,"6163",39,"55206-20170214155712_v51.8"
99,"6492",47,"57501-20170214155712_v51.8"
139,"6071",17,"54501-20170214155712_v51.8"
69,"7600",11,"55002-20170214155712_v51.8"
419,"6891",31,"55211-20170214155712_v51.8"
-57,"2188",20,"35302-20170214155712_v51.8"
105,"2142",7,"58001-20170214155712_v51.8"
-288,"6267",26,"58001-20170214155712_v51.8"
147,"6296",28,"57501-20170214155712_v51.8"
-167,"6142",19,"35301-20170214155712_v51.8"
78,"6114",4,"56501-20170214155712_v51.8"
76,"6272",3,"58002-20170214155712_v51.8"
26,"6962",17,"58002-20170214155712_v51.8"
46,"2132",7,"56502-20170214155712_v51.8"
-218,"6938",20,"50001-20170214155712_v51.8"
25,"6144",47,"50002-20170214155712_v51.8"
226,"6260",12,"55001-20170214155712_v51.8"
329,"7523",38,"50001-20170214155712_v51.8"
-548,"7141",59,"55001-20170214155712_v51.8"
-778,"7141",67,"50001-20170214155712_v51.8"
640,"7615",29,"50005-20170214155712_v51.8"
-86,"7156",5,"50002-20170214155712_v51.8"
-396,"6288",58,"55002-20170214155712_v51.8"
-158,"7144",3,"55002-20170214155712_v51.8"
545,"7516",27,"55002-20170214155712_v51.8"
62,"7611",44,"55001-20170214155712_v51.8"
3,"7604",14,"50004-20170214155712_v51.8"
158,"2193",32,"54502-20170214155712_v51.8"
395,"7510",25,"50002-20170214155712_v51.8"
36,"8661",14,"50005-20170214155712_v51.8"
317,"8516",7,"30010-20170214155712_v51.8"
194,"7062",2,"30012-20170214155712_v51.8"
64,"7063",6,"30011-20170214155712_v51.8"
-46,"8517",5,"30009-20170214155712_v51.8"
334,"7060",11,"30009-20170214155712_v51.8"
4,"2010",9,"30012-20170214155712_v51.8"
290,"2200",1,"30009-20170214155712_v51.8"
61,"2423",20,"38012-20170214155712_v51.8"
-426,"6687",44,"38011-20170214155712_v51.8"
44,"2206",20,"38011-20170214155712_v51.8"
104,"6920",1,"38011-20170214155712_v51.8"
598,"2421",28,"38012-20170214155712_v51.8"
-163,"7649",23,"32601-20170214155712_v51.8"
290,"6935",4,"03102-20170214155712_v51.8"
60,"2065",3,"31401-20170214155712_v51.8"
3,"6334",22,"03101-20170214155712_v51.8"
22,"6955",26,"32602-20170214155712_v51.8"
132,"7808",28,"03201-20170214155712_v51.8"
-132,"2282",5,"31402-20170214155712_v51.8"
-17,"6482",14,"31302-20170214155712_v51.8"
405,"6518",27,"03102-20170214155712_v51.8"
193,"6695",41,"31302-20170214155712_v51.8"
341,"2256",28,"31301-20170214155712_v51.8"
-215,"6480",12,"03101-20170214155712_v51.8"
-68,"6233",37,"03101-20170214155712_v51.8"
237,"2418",12,"32411-20170214155712_v51.8"
28,"1039",2,"31301-20170214155712_v51.8"
583,"6955",35,"03102-20170214155712_v51.8"
274,"6374",26,"32502-20170214155712_v51.8"
127,"1355",8,"03202-20170214155712_v51.8"
406,"6701",31,"30902-20170214155712_v51.8"
95,"6636",22,"03202-20170214155712_v51.8"
-329,"6573",18,"32501-20170214155712_v51.8"
633,"6955",58,"30902-20170214155712_v51.8"
558,"8715",42,"30901-20170214155712_v51.8"
68,"7202",7,"30902-20170214155712_v51.8"
-204,"6957",56,"32502-20170214155712_v51.8"
-39,"6400",38,"32501-20170214155712_v51.8"
59,"6712",19,"30901-20170214155712_v51.8"
231,"1775",21,"03201-20170214155712_v51.8"
268,"1182",14,"00201-20170214155712_v51.8"
98,"1134",1,"00202-20170214155712_v51.8"
224,"1100",33,"00104-20170214155712_v51.8"
26,"1156",19,"00103-20170214155712_v51.8"
348,"1115",33,"00202-20170214155712_v51.8"
43,"1151",3,"00104-20170214155712_v51.8"
-1800,"4765",27,"02260-20170214155712_v51.8"
