"delay","stop.id","stop.sequence","route"
-226,"7038",53,"87501-20170214155712_v51.8"
-560,"1072",19,"79702-20170214155712_v51.8"
-11,"7054",8,"79702-20170214155712_v51.8"
-210,"7131",11,"79702-20170214155712_v51.8"
-274,"1072",19,"79702-20170214155712_v51.8"
-249,"7052",7,"79702-20170214155712_v51.8"
72,"7059",13,"79702-20170214155712_v51.8"
178,"7180",9,"62502-20170214155712_v51.8"
-72,"7478",35,"59502-20170214155712_v51.8"
1076,"7107",66,"73102-20170214155712_v51.8"
536,"8065",19,"73102-20170214155712_v51.8"
-154,"7006",71,"72101-20170214155712_v51.8"
1272,"8229",30,"72101-20170214155712_v51.8"
3000,"8034",28,"72101-20170214155712_v51.8"
1128,"8065",19,"73102-20170214155712_v51.8"
437,"8222",39,"73102-20170214155712_v51.8"
229,"8497",57,"73102-20170214155712_v51.8"
2189,"8231",29,"72101-20170214155712_v51.8"
366,"8225",32,"72101-20170214155712_v51.8"
-31,"7231",16,"79902-20170214155712_v51.8"
33,"7134",20,"79902-20170214155712_v51.8"
717,"7185",33,"79801-20170214155712_v51.8"
28,"7187",32,"79801-20170214155712_v51.8"
70,"7200",11,"79902-20170214155712_v51.8"
67,"7219",12,"79801-20170214155712_v51.8"
856,"7105",31,"79902-20170214155712_v51.8"
-8,"1069",19,"79801-20170214155712_v51.8"
-227,"7016",36,"79801-20170214155712_v51.8"
35,"7182",2,"79902-20170214155712_v51.8"
342,"7212",21,"79902-20170214155712_v51.8"
-280,"7052",3,"79801-20170214155712_v51.8"
422,"7228",20,"79801-20170214155712_v51.8"
731,"7438",30,"62502-20170214155712_v51.8"
117,"7316",9,"75602-20170214155712_v51.8"
-188,"7151",27,"60501-20170214155712_v51.8"
-25,"7189",41,"65501-20170214155712_v51.8"
174,"7003",38,"74501-20170214155712_v51.8"
136,"7539",12,"59501-20170214155712_v51.8"
213,"7452",33,"68502-20170214155712_v51.8"
-414,"7335",43,"75601-20170214155712_v51.8"
84,"8028",17,"00714-20170214155712_v51.8"
310,"7414",20,"63502-20170214155712_v51.8"
346,"7339",33,"76701-20170214155712_v51.8"
169,"7887",14,"71902-20170214155712_v51.8"
-44,"7582",38,"65502-20170214155712_v51.8"
-220,"7309",63,"71901-20170214155712_v51.8"
206,"7320",11,"76902-20170214155712_v51.8"
124,"7386",22,"76901-20170214155712_v51.8"
1,"7671",12,"70301-20170214155712_v51.8"
-4,"7055",1,"60502-20170214155712_v51.8"
939,"7687",58,"75602-20170214155712_v51.8"
-411,"7020",66,"51501-20170214155712_v51.8"
214,"7763",23,"60502-20170214155712_v51.8"
304,"7259",8,"74501-20170214155712_v51.8"
21,"1338",1,"32202-20170214155712_v51.8"
283,"8606",9,"29902-20170214155712_v51.8"
-999,"7083",70,"15301-20170214155712_v51.8"
-617,"3592",30,"89104-20170214155712_v51.8"
145,"3271",28,"84301-20170214155712_v51.8"
70,"3154",36,"83902-20170214155712_v51.8"
361,"7036",6,"86004-20170214155712_v51.8"
-33,"4630",46,"98302-20170214155712_v51.8"
-140,"4569",30,"98602-20170214155712_v51.8"
38,"3630",2,"89102-20170214155712_v51.8"
-51,"3317",35,"85801-20170214155712_v51.8"
137,"3277",55,"87901-20170214155712_v51.8"
-688,"4229",17,"88104-20170214155712_v51.8"
-922,"4618",46,"99204-20170214155712_v51.8"
-326,"3015",23,"87004-20170214155712_v51.8"
498,"7036",6,"83902-20170214155712_v51.8"
26,"7038",1,"85802-20170214155712_v51.8"
238,"4632",33,"98206-20170214155712_v51.8"
-274,"3076",65,"87902-20170214155712_v51.8"
-407,"4229",17,"88104-20170214155712_v51.8"
-208,"8136",21,"13412-20170214155712_v51.8"
154,"5755",12,"08701-20170214155712_v51.8"
376,"5914",37,"11303-20170214155712_v51.8"
208,"8866",17,"22002-20170214155712_v51.8"
565,"8536",33,"22102-20170214155712_v51.8"
99,"5341",14,"14901-20170214155712_v51.8"
223,"8213",37,"22401-20170214155712_v51.8"
794,"8214",15,"22202-20170214155712_v51.8"
32,"5273",22,"11501-20170214155712_v51.8"
255,"5370",13,"04901-20170214155712_v51.8"
152,"8100",5,"13502-20170214155712_v51.8"
619,"5421",40,"15401-20170214155712_v51.8"
136,"8151",18,"22401-20170214155712_v51.8"
54,"8866",17,"22302-20170214155712_v51.8"
218,"1090",44,"22101-20170214155712_v51.8"
242,"1611",54,"08502-20170214155712_v51.8"
245,"3150",33,"87902-20170214155712_v51.8"
106,"4569",11,"98107-20170214155712_v51.8"
353,"3029",26,"76004-20170214155712_v51.8"
-270,"3007",8,"88202-20170214155712_v51.8"
229,"5371",23,"08702-20170214155712_v51.8"
679,"8062",41,"00706-20170214155712_v51.8"
-290,"8127",56,"13501-20170214155712_v51.8"
751,"8222",19,"22102-20170214155712_v51.8"
364,"5841",45,"13502-20170214155712_v51.8"
91,"5906",36,"22302-20170214155712_v51.8"
105,"7093",3,"22102-20170214155712_v51.8"
2029,"5535",52,"11302-20170214155712_v51.8"
432,"8148",27,"11302-20170214155712_v51.8"
4,"7084",3,"03002-20170214155712_v51.8"
1236,"7493",20,"51501-20170214155712_v51.8"
-298,"1771",40,"32202-20170214155712_v51.8"
636,"7022",3,"24802-20170214155712_v51.8"
121,"8538",7,"77002-20170214155712_v51.8"
318,"7957",35,"75602-20170214155712_v51.8"
-30,"7014",4,"24602-20170214155712_v51.8"
219,"3353",15,"87502-20170214155712_v51.8"
-302,"3038",53,"83902-20170214155712_v51.8"
40,"7108",6,"00502-20170214155712_v51.8"
238,"7230",7,"32102-20170214155712_v51.8"
-313,"1304",53,"01001-20170214155712_v51.8"
968,"7106",4,"72101-20170214155712_v51.8"
146,"7107",66,"73102-20170214155712_v51.8"
251,"8704",16,"73102-20170214155712_v51.8"
209,"7105",50,"22401-20170214155712_v51.8"
-109,"1627",51,"22402-20170214155712_v51.8"
372,"4063",17,"96202-20170214155712_v51.8"
1832,"7329",38,"76701-20170214155712_v51.8"
-450,"3113",26,"85004-20170214155712_v51.8"
96,"3302",12,"87902-20170214155712_v51.8"
31,"1067",2,"79702-20170214155712_v51.8"
76,"7099",32,"79902-20170214155712_v51.8"
138,"7100",4,"79801-20170214155712_v51.8"
-73,"7105",31,"79902-20170214155712_v51.8"
-375,"7624",25,"32202-20170214155712_v51.8"
185,"5402",68,"13502-20170214155712_v51.8"
291,"5884",55,"11502-20170214155712_v51.8"
609,"1456",32,"22402-20170214155712_v51.8"
142,"7014",4,"22302-20170214155712_v51.8"
311,"7725",11,"63501-20170214155712_v51.8"
91,"7188",5,"65502-20170214155712_v51.8"
-326,"8428",21,"25502-20170214155712_v51.8"
152,"4423",7,"89101-20170214155712_v51.8"
-14,"3098",52,"85802-20170214155712_v51.8"
-230,"3158",29,"86304-20170214155712_v51.8"
1647,"3596",26,"89104-20170214155712_v51.8"
181,"7146",3,"27402-20170214155712_v51.8"
-675,"7147",20,"27401-20170214155712_v51.8"
-502,"7024",23,"27401-20170214155712_v51.8"
352,"4229",17,"88104-20170214155712_v51.8"
25,"4080",8,"97302-20170214155712_v51.8"
59,"4140",4,"97301-20170214155712_v51.8"
146,"4029",22,"97607-20170214155712_v51.8"
16,"4223",1,"95801-20170214155712_v51.8"
8,"3973",44,"95702-20170214155712_v51.8"
455,"4004",21,"95502-20170214155712_v51.8"
90,"4002",17,"95701-20170214155712_v51.8"
-49,"4229",42,"95701-20170214155712_v51.8"
159,"3627",15,"95704-20170214155712_v51.8"
173,"4041",35,"97202-20170214155712_v51.8"
-281,"3881",18,"91506-20170214155712_v51.8"
-121,"4208",27,"97202-20170214155712_v51.8"
31,"4026",12,"95504-20170214155712_v51.8"
158,"4021",48,"96602-20170214155712_v51.8"
291,"4106",20,"97502-20170214155712_v51.8"
-499,"7071",32,"95801-20170214155712_v51.8"
229,"3881",20,"95002-20170214155712_v51.8"
-90,"4134",16,"97406-20170214155712_v51.8"
-82,"3400",24,"95802-20170214155712_v51.8"
-74,"7034",2,"97406-20170214155712_v51.8"
-326,"3961",34,"95501-20170214155712_v51.8"
71,"7036",3,"95502-20170214155712_v51.8"
-269,"3959",31,"97301-20170214155712_v51.8"
-387,"3895",25,"95501-20170214155712_v51.8"
-50,"6702",34,"30902-20170214155712_v51.8"
9,"2553",2,"37702-20170214155712_v51.8"
-64,"2212",17,"36101-20170214155712_v51.8"
399,"6025",31,"03301-20170214155712_v51.8"
79,"2457",16,"36501-20170214155712_v51.8"
-144,"6044",29,"03302-20170214155712_v51.8"
657,"2720",11,"37802-20170214155712_v51.8"
-242,"7970",47,"03301-20170214155712_v51.8"
-115,"2520",42,"03302-20170214155712_v51.8"
447,"3187",57,"88001-20170214155712_v51.8"
-40,"2729",9,"37101-20170214155712_v51.8"
-513,"2179",37,"36101-20170214155712_v51.8"
-26,"2553",15,"37301-20170214155712_v51.8"
-315,"2127",17,"36102-20170214155712_v51.8"
229,"2537",11,"03301-20170214155712_v51.8"
-84,"6767",21,"36201-20170214155712_v51.8"
-222,"3031",31,"88602-20170214155712_v51.8"
667,"2716",40,"36502-20170214155712_v51.8"
-332,"7071",9,"10001-20170214155712_v51.8"
-268,"4065",5,"10001-20170214155712_v51.8"
159,"7071",10,"10003-20170214155712_v51.8"
110,"4223",7,"10004-20170214155712_v51.8"
-101,"7036",3,"10004-20170214155712_v51.8"
-502,"4229",8,"10002-20170214155712_v51.8"
19,"7071",1,"10002-20170214155712_v51.8"
-294,"4229",8,"10002-20170214155712_v51.8"
207,"4229",8,"10004-20170214155712_v51.8"
120,"4569",9,"10004-20170214155712_v51.8"
66,"6030",21,"03302-20170214155712_v51.8"
-534,"2208",27,"36202-20170214155712_v51.8"
735,"5684",25,"13001-20170214155712_v51.8"
468,"2064",19,"36602-20170214155712_v51.8"
-208,"2179",27,"03301-20170214155712_v51.8"
67,"2926",2,"39102-20170214155712_v51.8"
76,"2928",2,"39216-20170214155712_v51.8"
37,"2875",1,"39302-20170214155712_v51.8"
46,"2514",4,"39502-20170214155712_v51.8"
33,"7952",2,"03302-20170214155712_v51.8"
64,"6885",39,"36102-20170214155712_v51.8"
97,"6796",10,"36302-20170214155712_v51.8"
471,"6105",7,"36502-20170214155712_v51.8"
34,"6743",28,"36601-20170214155712_v51.8"
-54,"2179",39,"36501-20170214155712_v51.8"
222,"2179",20,"36901-20170214155712_v51.8"
93,"2185",14,"36801-20170214155712_v51.8"
-93,"2355",50,"36101-20170214155712_v51.8"
-251,"6022",15,"03302-20170214155712_v51.8"
-227,"2544",10,"37102-20170214155712_v51.8"
-308,"7133",54,"08001-20170214155712_v51.8"
-163,"3221",6,"10002-20170214155712_v51.8"
-76,"3599",23,"95602-20170214155712_v51.8"
124,"1090",4,"92202-20170214155712_v51.8"
-193,"4030",49,"55503-20170214155712_v51.8"
310,"3939",14,"92202-20170214155712_v51.8"
193,"3589",18,"88706-20170214155712_v51.8"
-5,"3864",14,"91102-20170214155712_v51.8"
370,"3332",20,"55503-20170214155712_v51.8"
197,"3365",27,"80401-20170214155712_v51.8"
-162,"4214",30,"56001-20170214155712_v51.8"
-193,"3007",38,"88706-20170214155712_v51.8"
190,"2179",31,"36201-20170214155712_v51.8"
-352,"2522",38,"36502-20170214155712_v51.8"
-314,"4921",63,"06002-20170214155712_v51.8"
462,"5841",35,"08004-20170214155712_v51.8"
154,"5854",32,"09202-20170214155712_v51.8"
-353,"3731",29,"94504-20170214155712_v51.8"
1411,"3643",46,"88002-20170214155712_v51.8"
-182,"3551",30,"94502-20170214155712_v51.8"
742,"3091",25,"88002-20170214155712_v51.8"
3,"3066",5,"88601-20170214155712_v51.8"
-113,"5703",65,"13003-20170214155712_v51.8"
793,"5586",49,"09002-20170214155712_v51.8"
247,"5954",38,"09001-20170214155712_v51.8"
110,"3221",7,"13003-20170214155712_v51.8"
207,"3392",10,"90504-20170214155712_v51.8"
119,"4225",23,"88001-20170214155712_v51.8"
656,"3149",37,"88601-20170214155712_v51.8"
89,"3673",16,"56002-20170214155712_v51.8"
2213,"3087",46,"88001-20170214155712_v51.8"
224,"3868",21,"55504-20170214155712_v51.8"
89,"3856",22,"90503-20170214155712_v51.8"
386,"4256",24,"92202-20170214155712_v51.8"
-23,"3488",9,"81312-20170214155712_v51.8"
-148,"3347",76,"13002-20170214155712_v51.8"
-25,"5914",26,"17101-20170214155712_v51.8"
-391,"5679",59,"13006-20170214155712_v51.8"
320,"8342",30,"19502-20170214155712_v51.8"
166,"5170",7,"19501-20170214155712_v51.8"
503,"8967",30,"00906-20170214155712_v51.8"
138,"8099",61,"00802-20170214155712_v51.8"
-229,"8587",21,"00803-20170214155712_v51.8"
125,"1033",25,"00905-20170214155712_v51.8"
143,"5914",21,"18601-20170214155712_v51.8"
3,"8137",39,"19501-20170214155712_v51.8"
135,"8104",7,"19502-20170214155712_v51.8"
68,"8537",6,"00802-20170214155712_v51.8"
322,"5968",56,"00905-20170214155712_v51.8"
-127,"8835",38,"00803-20170214155712_v51.8"
-84,"6140",41,"50102-20170214155712_v51.8"
112,"2146",19,"58904-20170214155712_v51.8"
541,"6938",25,"57505-20170214155712_v51.8"
177,"6103",9,"56502-20170214155712_v51.8"
-124,"6233",11,"58002-20170214155712_v51.8"
-148,"7140",2,"55002-20170214155712_v51.8"
-785,"6298",68,"55202-20170214155712_v51.8"
3000,"1420",1,"50102-20170214155712_v51.8"
46,"6110",2,"56501-20170214155712_v51.8"
-524,"6109",23,"55402-20170214155712_v51.8"
231,"6993",23,"54501-20170214155712_v51.8"
95,"6210",47,"50102-20170214155712_v51.8"
299,"6259",31,"57502-20170214155712_v51.8"
80,"7502",21,"50002-20170214155712_v51.8"
-91,"2139",21,"58002-20170214155712_v51.8"
-69,"6056",5,"35202-20170214155712_v51.8"
-330,"7525",42,"35201-20170214155712_v51.8"
-79,"2038",27,"35201-20170214155712_v51.8"
-116,"6231",26,"56501-20170214155712_v51.8"
170,"6057",39,"55211-20170214155712_v51.8"
3000,"2179",1,"35301-20170214155712_v51.8"
-561,"6142",19,"35301-20170214155712_v51.8"
122,"6564",5,"35201-20170214155712_v51.8"
118,"6064",28,"55004-20170214155712_v51.8"
-168,"7821",9,"63201-20170214155712_v51.8"
1190,"6261",50,"55002-20170214155712_v51.8"
102,"7147",65,"50001-20170214155712_v51.8"
152,"6185",7,"57505-20170214155712_v51.8"
-127,"6938",20,"50001-20170214155712_v51.8"
-108,"7615",49,"50001-20170214155712_v51.8"
-845,"7147",57,"55001-20170214155712_v51.8"
196,"6405",12,"57502-20170214155712_v51.8"
61,"6231",18,"58001-20170214155712_v51.8"
16,"1759",14,"55004-20170214155712_v51.8"
-1061,"2308",57,"50002-20170214155712_v51.8"
139,"1093",35,"55204-20170214155712_v51.8"
-542,"2030",26,"35202-20170214155712_v51.8"
125,"7602",12,"55002-20170214155712_v51.8"
-281,"6163",71,"55204-20170214155712_v51.8"
-239,"6132",38,"50002-20170214155712_v51.8"
208,"7528",33,"55002-20170214155712_v51.8"
-3,"6313",6,"58001-20170214155712_v51.8"
-223,"7180",8,"55202-20170214155712_v51.8"
-91,"6492",47,"57501-20170214155712_v51.8"
-436,"7524",31,"50102-20170214155712_v51.8"
-57,"2018",59,"50002-20170214155712_v51.8"
599,"2118",49,"50002-20170214155712_v51.8"
80,"7527",28,"55001-20170214155712_v51.8"
572,"6074",44,"55002-20170214155712_v51.8"
68,"8410",5,"30012-20170214155712_v51.8"
-260,"2010",9,"30012-20170214155712_v51.8"
12,"2200",1,"30005-20170214155712_v51.8"
576,"8516",7,"30010-20170214155712_v51.8"
-77,"7018",13,"30001-20170214155712_v51.8"
-267,"7053",7,"30005-20170214155712_v51.8"
-74,"1040",46,"38011-20170214155712_v51.8"
-134,"6955",35,"38011-20170214155712_v51.8"
-1247,"2127",44,"38012-20170214155712_v51.8"
97,"2004",19,"38011-20170214155712_v51.8"
-101,"2401",24,"38012-20170214155712_v51.8"
-43,"1039",2,"38012-20170214155712_v51.8"
39,"2127",1,"32502-20170214155712_v51.8"
-155,"6466",17,"03101-20170214155712_v51.8"
386,"7952",22,"03201-20170214155712_v51.8"
-560,"7175",54,"30901-20170214155712_v51.8"
21,"6466",6,"31402-20170214155712_v51.8"
-20,"6401",32,"32502-20170214155712_v51.8"
324,"6961",22,"03102-20170214155712_v51.8"
-1,"2482",28,"03101-20170214155712_v51.8"
-75,"2343",23,"31402-20170214155712_v51.8"
243,"6462",15,"31302-20170214155712_v51.8"
681,"6955",20,"31301-20170214155712_v51.8"
23,"2497",8,"31401-20170214155712_v51.8"
433,"7970",12,"32412-20170214155712_v51.8"
-104,"6698",26,"30901-20170214155712_v51.8"
-46,"6957",34,"03102-20170214155712_v51.8"
-516,"6955",57,"32502-20170214155712_v51.8"
-3,"6594",48,"31302-20170214155712_v51.8"
-10,"7970",10,"03202-20170214155712_v51.8"
58,"6640",24,"03202-20170214155712_v51.8"
388,"6245",7,"03102-20170214155712_v51.8"
760,"6328",37,"30904-20170214155712_v51.8"
580,"6316",42,"32501-20170214155712_v51.8"
240,"8700",9,"30902-20170214155712_v51.8"
270,"6680",3,"31301-20170214155712_v51.8"
230,"2496",40,"32502-20170214155712_v51.8"
224,"6388",26,"32501-20170214155712_v51.8"
73,"6955",1,"32501-20170214155712_v51.8"
-183,"6444",44,"32501-20170214155712_v51.8"
88,"6417",18,"32502-20170214155712_v51.8"
-125,"1777",19,"32501-20170214155712_v51.8"
44,"6431",11,"03201-20170214155712_v51.8"
754,"2179",55,"32501-20170214155712_v51.8"
-172,"6565",24,"32601-20170214155712_v51.8"
306,"1169",11,"00104-20170214155712_v51.8"
-4,"1203",18,"00201-20170214155712_v51.8"
458,"1171",6,"00202-20170214155712_v51.8"
137,"1179",18,"00103-20170214155712_v51.8"
