"delay","stop.id","stop.sequence","route"
39,"6787",4,"36201-20170214155712_v51.8"
684,"5612",53,"13001-20170214155712_v51.8"
-310,"1355",45,"03301-20170214155712_v51.8"
95,"2926",2,"39102-20170214155712_v51.8"
42,"2928",2,"39216-20170214155712_v51.8"
90,"2875",1,"39302-20170214155712_v51.8"
276,"2817",13,"39502-20170214155712_v51.8"
-126,"2127",18,"03302-20170214155712_v51.8"
119,"6048",32,"36302-20170214155712_v51.8"
123,"2777",30,"36502-20170214155712_v51.8"
284,"2135",11,"36101-20170214155712_v51.8"
79,"2353",6,"36502-20170214155712_v51.8"
443,"6548",13,"36602-20170214155712_v51.8"
452,"6925",21,"36801-20170214155712_v51.8"
20,"6191",6,"36102-20170214155712_v51.8"
-243,"2416",31,"03302-20170214155712_v51.8"
-37,"3749",19,"94501-20170214155712_v51.8"
114,"3839",13,"92203-20170214155712_v51.8"
497,"4880",22,"06003-20170214155712_v51.8"
169,"3627",6,"88001-20170214155712_v51.8"
80,"3927",8,"91102-20170214155712_v51.8"
-336,"3863",23,"92202-20170214155712_v51.8"
57,"3273",31,"92202-20170214155712_v51.8"
156,"5808",17,"08001-20170214155712_v51.8"
349,"3023",29,"88706-20170214155712_v51.8"
292,"4032",42,"55503-20170214155712_v51.8"
42,"3265",44,"80401-20170214155712_v51.8"
-198,"2628",22,"37202-20170214155712_v51.8"
144,"8100",6,"08004-20170214155712_v51.8"
214,"2127",1,"36202-20170214155712_v51.8"
-35,"5809",3,"09201-20170214155712_v51.8"
697,"5574",53,"08004-20170214155712_v51.8"
389,"5583",51,"09202-20170214155712_v51.8"
158,"3592",13,"88706-20170214155712_v51.8"
569,"3507",18,"80304-20170214155712_v51.8"
-158,"3568",21,"80305-20170214155712_v51.8"
1062,"4259",6,"88002-20170214155712_v51.8"
152,"5514",21,"17104-20170214155712_v51.8"
884,"3647",45,"88002-20170214155712_v51.8"
107,"3131",36,"88601-20170214155712_v51.8"
139,"8125",52,"09001-20170214155712_v51.8"
151,"5640",24,"09207-20170214155712_v51.8"
280,"5682",24,"13003-20170214155712_v51.8"
-409,"4010",36,"90504-20170214155712_v51.8"
-43,"3182",56,"88001-20170214155712_v51.8"
117,"3568",1,"90504-20170214155712_v51.8"
196,"3172",13,"88602-20170214155712_v51.8"
1678,"4214",63,"88001-20170214155712_v51.8"
-3,"3608",42,"55504-20170214155712_v51.8"
53,"3630",2,"13007-20170214155712_v51.8"
643,"4899",39,"06002-20170214155712_v51.8"
72,"5841",16,"13006-20170214155712_v51.8"
-134,"5173",57,"19502-20170214155712_v51.8"
-343,"8141",37,"19501-20170214155712_v51.8"
704,"8172",49,"00906-20170214155712_v51.8"
160,"8692",11,"00803-20170214155712_v51.8"
-81,"8829",41,"00803-20170214155712_v51.8"
250,"8466",55,"00905-20170214155712_v51.8"
47,"5191",17,"18601-20170214155712_v51.8"
-24,"8348",33,"19502-20170214155712_v51.8"
441,"8840",26,"00802-20170214155712_v51.8"
236,"8904",9,"00906-20170214155712_v51.8"
-102,"5906",56,"00803-20170214155712_v51.8"
-248,"6285",54,"50102-20170214155712_v51.8"
-8,"2123",19,"58002-20170214155712_v51.8"
25,"7612",17,"55002-20170214155712_v51.8"
59,"6065",21,"55001-20170214155712_v51.8"
76,"6231",26,"56501-20170214155712_v51.8"
26,"6118",29,"55213-20170214155712_v51.8"
194,"6054",49,"57502-20170214155712_v51.8"
224,"6138",41,"50002-20170214155712_v51.8"
-607,"2030",26,"35202-20170214155712_v51.8"
12,"2142",7,"58001-20170214155712_v51.8"
-28,"6056",5,"35202-20170214155712_v51.8"
-197,"1761",43,"35201-20170214155712_v51.8"
-25,"6192",10,"50001-20170214155712_v51.8"
199,"6771",4,"35201-20170214155712_v51.8"
-311,"6969",12,"35301-20170214155712_v51.8"
-242,"6748",19,"35302-20170214155712_v51.8"
-292,"2034",30,"35201-20170214155712_v51.8"
320,"6285",44,"55004-20170214155712_v51.8"
-6,"8799",8,"63201-20170214155712_v51.8"
-67,"6231",26,"57505-20170214155712_v51.8"
137,"1760",37,"50001-20170214155712_v51.8"
-221,"7147",65,"50001-20170214155712_v51.8"
209,"1028",6,"50002-20170214155712_v51.8"
-287,"6205",28,"57502-20170214155712_v51.8"
-175,"6159",59,"55204-20170214155712_v51.8"
294,"1759",32,"55002-20170214155712_v51.8"
31,"2116",48,"50002-20170214155712_v51.8"
136,"6280",55,"55002-20170214155712_v51.8"
18,"2411",20,"58001-20170214155712_v51.8"
-63,"7524",32,"55202-20170214155712_v51.8"
-106,"7140",2,"55006-20170214155712_v51.8"
-589,"6233",44,"50102-20170214155712_v51.8"
-127,"7605",47,"55001-20170214155712_v51.8"
113,"6287",61,"55002-20170214155712_v51.8"
62,"2006",10,"30010-20170214155712_v51.8"
1024,"7018",13,"30001-20170214155712_v51.8"
525,"7018",9,"30005-20170214155712_v51.8"
76,"7047",12,"30001-20170214155712_v51.8"
469,"7060",3,"30006-20170214155712_v51.8"
-360,"2200",1,"30005-20170214155712_v51.8"
354,"8532",11,"30002-20170214155712_v51.8"
1443,"7060",3,"30002-20170214155712_v51.8"
-224,"8589",47,"38011-20170214155712_v51.8"
-150,"2196",17,"38011-20170214155712_v51.8"
57,"2046",33,"38011-20170214155712_v51.8"
76,"6464",30,"38012-20170214155712_v51.8"
-345,"2052",23,"38012-20170214155712_v51.8"
-86,"6435",17,"32601-20170214155712_v51.8"
158,"6191",23,"32502-20170214155712_v51.8"
-50,"6779",36,"03101-20170214155712_v51.8"
-56,"6330",20,"03101-20170214155712_v51.8"
324,"6228",22,"31402-20170214155712_v51.8"
-54,"6513",50,"32502-20170214155712_v51.8"
177,"6955",35,"03102-20170214155712_v51.8"
-145,"6549",11,"31302-20170214155712_v51.8"
3000,"6955",1,"03101-20170214155712_v51.8"
22,"6647",35,"31302-20170214155712_v51.8"
-98,"6716",17,"30901-20170214155712_v51.8"
514,"6520",40,"31301-20170214155712_v51.8"
185,"6410",17,"03202-20170214155712_v51.8"
869,"6955",30,"32412-20170214155712_v51.8"
214,"8751",41,"30901-20170214155712_v51.8"
104,"6447",6,"03101-20170214155712_v51.8"
-44,"6573",20,"03201-20170214155712_v51.8"
248,"6339",16,"03102-20170214155712_v51.8"
-42,"6430",30,"03102-20170214155712_v51.8"
931,"6955",45,"30904-20170214155712_v51.8"
980,"2179",55,"32501-20170214155712_v51.8"
85,"7803",5,"03202-20170214155712_v51.8"
-65,"1039",28,"30902-20170214155712_v51.8"
442,"2258",22,"31301-20170214155712_v51.8"
-166,"6315",48,"32501-20170214155712_v51.8"
201,"7952",20,"32501-20170214155712_v51.8"
-266,"1355",36,"32502-20170214155712_v51.8"
58,"6387",31,"32501-20170214155712_v51.8"
550,"7800",24,"03201-20170214155712_v51.8"
165,"6156",6,"32502-20170214155712_v51.8"
324,"1423",32,"00104-20170214155712_v51.8"
148,"1134",31,"00201-20170214155712_v51.8"
352,"1117",32,"00202-20170214155712_v51.8"
-1800,"1134",30,"00103-20170214155712_v51.8"
2199,"1100",1,"00103-20170214155712_v51.8"
