"delay","stop.id","stop.sequence","route"
1133,"6626",21,"31301-20170214155712_v51.8"
-105,"2343",23,"31402-20170214155712_v51.8"
536,"6402",41,"32502-20170214155712_v51.8"
223,"7802",25,"03201-20170214155712_v51.8"
422,"8704",10,"30902-20170214155712_v51.8"
91,"6555",8,"31302-20170214155712_v51.8"
-39,"1099",7,"03202-20170214155712_v51.8"
145,"7203",51,"30901-20170214155712_v51.8"
347,"6572",49,"31302-20170214155712_v51.8"
206,"6612",15,"03201-20170214155712_v51.8"
1663,"6323",15,"32502-20170214155712_v51.8"
536,"1039",28,"30902-20170214155712_v51.8"
79,"6468",18,"03101-20170214155712_v51.8"
1444,"2302",24,"00160-20170214155712_v51.8"
619,"2127",1,"32502-20170214155712_v51.8"
263,"6650",26,"03202-20170214155712_v51.8"
-82,"6344",43,"32501-20170214155712_v51.8"
178,"7952",20,"32501-20170214155712_v51.8"
857,"6607",16,"32412-20170214155712_v51.8"
-420,"6957",56,"32502-20170214155712_v51.8"
35,"7055",1,"30902-20170214155712_v51.8"
-211,"6687",29,"30901-20170214155712_v51.8"
621,"6989",16,"32411-20170214155712_v51.8"
1193,"6319",7,"32502-20170214155712_v51.8"
-325,"6418",10,"32602-20170214155712_v51.8"
13,"1050",2,"00103-20170214155712_v51.8"
256,"1182",16,"00202-20170214155712_v51.8"
294,"1136",29,"00103-20170214155712_v51.8"
-242,"1134",31,"00201-20170214155712_v51.8"
46,"1113",1,"00201-20170214155712_v51.8"
139,"1158",15,"00104-20170214155712_v51.8"
712,"4741",37,"02758-20170214155712_v51.8"
1728,"4628",37,"02656-20170214155712_v51.8"
1750,"5993",21,"32852-20170214155712_v51.8"
