"delay","stop.id","stop.sequence","route"
49,"3106",42,"83902-20170214155712_v51.8"
345,"8020",70,"00705-20170214155712_v51.8"
-42,"2005",46,"32102-20170214155712_v51.8"
-263,"8522",17,"27702-20170214155712_v51.8"
377,"7829",41,"71902-20170214155712_v51.8"
136,"3520",15,"81302-20170214155712_v51.8"
1079,"8456",38,"24304-20170214155712_v51.8"
53,"1025",40,"39002-20170214155712_v51.8"
86,"8123",15,"03001-20170214155712_v51.8"
-176,"8718",15,"30202-20170214155712_v51.8"
-1054,"7055",31,"30201-20170214155712_v51.8"
707,"8052",36,"00706-20170214155712_v51.8"
292,"8424",19,"25502-20170214155712_v51.8"
301,"3226",14,"87304-20170214155712_v51.8"
241,"8202",10,"24802-20170214155712_v51.8"
420,"7887",14,"71902-20170214155712_v51.8"
-479,"4714",60,"99204-20170214155712_v51.8"
-33,"5912",29,"13412-20170214155712_v51.8"
817,"8604",8,"29902-20170214155712_v51.8"
1467,"7792",38,"51502-20170214155712_v51.8"
1632,"8066",43,"00706-20170214155712_v51.8"
43,"8130",20,"04902-20170214155712_v51.8"
13,"5149",4,"17001-20170214155712_v51.8"
22,"8563",4,"22201-20170214155712_v51.8"
228,"5019",16,"17204-20170214155712_v51.8"
-54,"5975",59,"08502-20170214155712_v51.8"
378,"5073",21,"09702-20170214155712_v51.8"
56,"8573",35,"22104-20170214155712_v51.8"
39,"7081",1,"15402-20170214155712_v51.8"
543,"1332",2,"87304-20170214155712_v51.8"
650,"3106",45,"85802-20170214155712_v51.8"
-3,"8400",7,"25502-20170214155712_v51.8"
228,"8506",10,"27402-20170214155712_v51.8"
17,"8887",3,"27701-20170214155712_v51.8"
28,"7058",1,"25502-20170214155712_v51.8"
248,"8063",42,"00705-20170214155712_v51.8"
83,"8408",11,"26702-20170214155712_v51.8"
36,"7026",1,"27702-20170214155712_v51.8"
662,"7168",4,"25802-20170214155712_v51.8"
-216,"8503",39,"26701-20170214155712_v51.8"
539,"8266",27,"24802-20170214155712_v51.8"
205,"8404",9,"25502-20170214155712_v51.8"
3000,"7026",1,"27702-20170214155712_v51.8"
-46,"7099",2,"22402-20170214155712_v51.8"
50,"8130",19,"13412-20170214155712_v51.8"
859,"8344",31,"19512-20170214155712_v51.8"
4,"8144",25,"15302-20170214155712_v51.8"
790,"5454",36,"15402-20170214155712_v51.8"
284,"8148",27,"22304-20170214155712_v51.8"
56,"8104",7,"13502-20170214155712_v51.8"
436,"8428",21,"25502-20170214155712_v51.8"
684,"8312",19,"24602-20170214155712_v51.8"
-392,"7059",44,"31201-20170214155712_v51.8"
19,"7022",3,"24302-20170214155712_v51.8"
644,"8372",6,"24901-20170214155712_v51.8"
-135,"8427",24,"26701-20170214155712_v51.8"
340,"7999",25,"23301-20170214155712_v51.8"
341,"7058",1,"25802-20170214155712_v51.8"
372,"8410",12,"26702-20170214155712_v51.8"
831,"8905",35,"25804-20170214155712_v51.8"
731,"8416",12,"25804-20170214155712_v51.8"
831,"8922",30,"24302-20170214155712_v51.8"
1099,"8908",36,"25802-20170214155712_v51.8"
202,"8522",17,"27702-20170214155712_v51.8"
332,"8300",14,"24302-20170214155712_v51.8"
415,"8314",20,"24902-20170214155712_v51.8"
412,"8885",8,"29901-20170214155712_v51.8"
50,"1402",2,"39001-20170214155712_v51.8"
-431,"7151",34,"27701-20170214155712_v51.8"
802,"8296",43,"24902-20170214155712_v51.8"
970,"8416",15,"25802-20170214155712_v51.8"
132,"3076",36,"76004-20170214155712_v51.8"
-428,"3076",32,"87004-20170214155712_v51.8"
-414,"3357",25,"89101-20170214155712_v51.8"
-261,"3106",24,"86004-20170214155712_v51.8"
753,"3355",8,"86004-20170214155712_v51.8"
396,"8889",44,"01001-20170214155712_v51.8"
-65,"1420",59,"59501-20170214155712_v51.8"
228,"7417",21,"62501-20170214155712_v51.8"
784,"8316",23,"23302-20170214155712_v51.8"
-672,"7510",6,"50008-20170214155712_v51.8"
-167,"7616",19,"51502-20170214155712_v51.8"
893,"8066",43,"00702-20170214155712_v51.8"
522,"7055",31,"30201-20170214155712_v51.8"
351,"7452",65,"00702-20170214155712_v51.8"
706,"8491",28,"02002-20170214155712_v51.8"
-997,"4569",10,"99204-20170214155712_v51.8"
30,"4831",14,"98106-20170214155712_v51.8"
39,"3221",15,"88104-20170214155712_v51.8"
-646,"4641",31,"98801-20170214155712_v51.8"
-191,"4225",25,"87404-20170214155712_v51.8"
617,"3257",52,"83901-20170214155712_v51.8"
257,"7036",6,"85802-20170214155712_v51.8"
86,"3630",2,"91302-20170214155712_v51.8"
17,"7038",1,"76004-20170214155712_v51.8"
-317,"4111",48,"87501-20170214155712_v51.8"
119,"3447",23,"81301-20170214155712_v51.8"
-3,"1072",19,"79702-20170214155712_v51.8"
59,"7054",8,"79702-20170214155712_v51.8"
87,"7004",4,"79702-20170214155712_v51.8"
321,"1078",9,"79702-20170214155712_v51.8"
-194,"7049",16,"79702-20170214155712_v51.8"
-155,"7052",7,"79702-20170214155712_v51.8"
-52,"7204",9,"59502-20170214155712_v51.8"
182,"7525",63,"71902-20170214155712_v51.8"
1671,"8035",43,"73102-20170214155712_v51.8"
546,"7186",5,"73102-20170214155712_v51.8"
536,"8701",57,"72101-20170214155712_v51.8"
1307,"7116",9,"72101-20170214155712_v51.8"
2947,"7120",11,"72101-20170214155712_v51.8"
1586,"1096",4,"73102-20170214155712_v51.8"
587,"8059",22,"73102-20170214155712_v51.8"
413,"8047",35,"73102-20170214155712_v51.8"
2026,"7122",12,"72101-20170214155712_v51.8"
164,"7124",13,"72101-20170214155712_v51.8"
83,"7179",35,"79801-20170214155712_v51.8"
21,"7018",1,"79902-20170214155712_v51.8"
2,"7198",10,"79902-20170214155712_v51.8"
766,"7228",20,"79801-20170214155712_v51.8"
26,"1069",19,"79801-20170214155712_v51.8"
-291,"7052",3,"79801-20170214155712_v51.8"
60,"7052",3,"79801-20170214155712_v51.8"
78,"7230",21,"79801-20170214155712_v51.8"
-66,"7051",33,"79902-20170214155712_v51.8"
213,"7203",13,"79902-20170214155712_v51.8"
-345,"7185",33,"79801-20170214155712_v51.8"
857,"7176",8,"62502-20170214155712_v51.8"
-59,"1403",48,"75601-20170214155712_v51.8"
5,"7747",4,"60501-20170214155712_v51.8"
186,"7567",16,"65501-20170214155712_v51.8"
162,"7065",12,"74501-20170214155712_v51.8"
247,"1030",21,"74502-20170214155712_v51.8"
511,"7753",11,"68502-20170214155712_v51.8"
46,"1410",3,"75601-20170214155712_v51.8"
-500,"8001",26,"00502-20170214155712_v51.8"
223,"7184",3,"63502-20170214155712_v51.8"
38,"7562",2,"76701-20170214155712_v51.8"
171,"7400",12,"65502-20170214155712_v51.8"
257,"7826",30,"71901-20170214155712_v51.8"
269,"7955",36,"75602-20170214155712_v51.8"
-381,"7028",44,"63501-20170214155712_v51.8"
325,"7821",35,"68502-20170214155712_v51.8"
232,"7318",10,"76902-20170214155712_v51.8"
486,"8481",23,"02002-20170214155712_v51.8"
-356,"7055",31,"60501-20170214155712_v51.8"
6,"7227",33,"62501-20170214155712_v51.8"
1447,"7971",29,"75602-20170214155712_v51.8"
79,"7888",22,"77101-20170214155712_v51.8"
287,"7601",54,"51501-20170214155712_v51.8"
603,"7424",23,"62502-20170214155712_v51.8"
145,"7174",4,"60502-20170214155712_v51.8"
885,"7478",35,"59502-20170214155712_v51.8"
-745,"7141",48,"32101-20170214155712_v51.8"
-18,"7055",1,"29902-20170214155712_v51.8"
-38,"8145",47,"15301-20170214155712_v51.8"
287,"3168",16,"85004-20170214155712_v51.8"
72,"3568",10,"83902-20170214155712_v51.8"
-145,"4624",49,"98302-20170214155712_v51.8"
108,"4683",17,"98302-20170214155712_v51.8"
506,"3362",29,"89101-20170214155712_v51.8"
-98,"3166",31,"87502-20170214155712_v51.8"
12,"4229",1,"98602-20170214155712_v51.8"
149,"3306",29,"91301-20170214155712_v51.8"
12,"3076",1,"85801-20170214155712_v51.8"
116,"3129",30,"87901-20170214155712_v51.8"
-508,"4666",16,"99204-20170214155712_v51.8"
-967,"4710",57,"99204-20170214155712_v51.8"
18,"4225",10,"87004-20170214155712_v51.8"
477,"4672",7,"98206-20170214155712_v51.8"
29,"3122",44,"87902-20170214155712_v51.8"
-53,"7084",3,"13412-20170214155712_v51.8"
807,"5546",17,"11303-20170214155712_v51.8"
763,"8214",15,"22102-20170214155712_v51.8"
91,"5432",46,"14902-20170214155712_v51.8"
790,"8242",29,"22202-20170214155712_v51.8"
-199,"5906",36,"22302-20170214155712_v51.8"
-336,"8121",43,"11501-20170214155712_v51.8"
385,"8537",21,"22401-20170214155712_v51.8"
519,"7093",3,"22202-20170214155712_v51.8"
212,"5841",71,"15302-20170214155712_v51.8"
-171,"8123",53,"08701-20170214155712_v51.8"
140,"5056",17,"15401-20170214155712_v51.8"
-50,"5854",2,"22401-20170214155712_v51.8"
-512,"5507",42,"15012-20170214155712_v51.8"
-44,"7093",3,"22302-20170214155712_v51.8"
-239,"7133",55,"04901-20170214155712_v51.8"
323,"8210",13,"22002-20170214155712_v51.8"
450,"8231",24,"22101-20170214155712_v51.8"
-1,"5854",35,"08502-20170214155712_v51.8"
460,"8117",61,"15401-20170214155712_v51.8"
41,"3315",24,"82202-20170214155712_v51.8"
687,"3355",18,"96202-20170214155712_v51.8"
65,"3353",15,"87902-20170214155712_v51.8"
137,"3073",44,"87502-20170214155712_v51.8"
-516,"4229",30,"89102-20170214155712_v51.8"
251,"4225",10,"76004-20170214155712_v51.8"
-5,"4229",17,"88104-20170214155712_v51.8"
101,"8526",19,"27402-20170214155712_v51.8"
178,"8106",8,"08702-20170214155712_v51.8"
389,"8034",21,"00706-20170214155712_v51.8"
-18,"7622",28,"32102-20170214155712_v51.8"
-513,"7149",49,"24901-20170214155712_v51.8"
-116,"5419",22,"09012-20170214155712_v51.8"
74,"5847",40,"13501-20170214155712_v51.8"
669,"7014",4,"22102-20170214155712_v51.8"
371,"8148",27,"13502-20170214155712_v51.8"
682,"8866",17,"22302-20170214155712_v51.8"
992,"8207",42,"22201-20170214155712_v51.8"
1884,"5264",30,"11302-20170214155712_v51.8"
582,"8106",8,"11302-20170214155712_v51.8"
824,"7900",6,"51501-20170214155712_v51.8"
-79,"7620",23,"32202-20170214155712_v51.8"
784,"8724",17,"30202-20170214155712_v51.8"
187,"7310",7,"75602-20170214155712_v51.8"
-270,"7055",45,"39001-20170214155712_v51.8"
104,"3272",23,"83902-20170214155712_v51.8"
-408,"1338",42,"32201-20170214155712_v51.8"
503,"8035",27,"01001-20170214155712_v51.8"
4,"4788",25,"99104-20170214155712_v51.8"
63,"1737",10,"32103-20170214155712_v51.8"
308,"7193",64,"72101-20170214155712_v51.8"
1411,"7197",62,"72101-20170214155712_v51.8"
780,"8035",43,"73102-20170214155712_v51.8"
60,"1094",1,"73102-20170214155712_v51.8"
11,"8207",39,"22401-20170214155712_v51.8"
915,"1456",32,"22402-20170214155712_v51.8"
-78,"7136",9,"96202-20170214155712_v51.8"
109,"4556",10,"98502-20170214155712_v51.8"
441,"5860",59,"04902-20170214155712_v51.8"
1755,"7397",4,"76701-20170214155712_v51.8"
-121,"1408",35,"63502-20170214155712_v51.8"
37,"3355",8,"85004-20170214155712_v51.8"
52,"7086",2,"87902-20170214155712_v51.8"
-64,"1325",17,"79702-20170214155712_v51.8"
-85,"7051",33,"79902-20170214155712_v51.8"
-21,"7179",35,"79801-20170214155712_v51.8"
72,"7130",19,"79902-20170214155712_v51.8"
-141,"7049",34,"79902-20170214155712_v51.8"
287,"7159",5,"32202-20170214155712_v51.8"
596,"5841",45,"13502-20170214155712_v51.8"
396,"5260",32,"11502-20170214155712_v51.8"
335,"8866",17,"22402-20170214155712_v51.8"
-202,"7821",39,"62502-20170214155712_v51.8"
-49,"7183",25,"70301-20170214155712_v51.8"
-56,"7128",2,"25502-20170214155712_v51.8"
381,"3229",22,"84302-20170214155712_v51.8"
220,"4467",20,"85802-20170214155712_v51.8"
-19,"3023",19,"87004-20170214155712_v51.8"
63,"3353",8,"86304-20170214155712_v51.8"
1720,"3353",14,"89104-20170214155712_v51.8"
18,"8694",25,"27702-20170214155712_v51.8"
-238,"7145",21,"27401-20170214155712_v51.8"
2645,"7026",1,"27402-20170214155712_v51.8"
-104,"8515",10,"27401-20170214155712_v51.8"
937,"8532",22,"27402-20170214155712_v51.8"
-107,"8524",18,"27402-20170214155712_v51.8"
-558,"4229",17,"88104-20170214155712_v51.8"
-412,"7004",37,"95501-20170214155712_v51.8"
161,"7036",3,"97302-20170214155712_v51.8"
-192,"3901",15,"97102-20170214155712_v51.8"
-556,"3961",34,"95501-20170214155712_v51.8"
0,"4158",36,"97202-20170214155712_v51.8"
51,"4174",3,"97607-20170214155712_v51.8"
16,"3865",39,"97501-20170214155712_v51.8"
179,"3400",24,"95802-20170214155712_v51.8"
942,"4130",20,"97202-20170214155712_v51.8"
213,"3983",25,"97401-20170214155712_v51.8"
448,"3699",23,"95702-20170214155712_v51.8"
242,"4074",5,"95502-20170214155712_v51.8"
118,"3881",20,"95504-20170214155712_v51.8"
64,"3762",30,"95701-20170214155712_v51.8"
403,"4229",42,"95701-20170214155712_v51.8"
482,"4084",14,"97202-20170214155712_v51.8"
108,"3353",6,"91506-20170214155712_v51.8"
21,"7036",5,"97202-20170214155712_v51.8"
3000,"4134",1,"97301-20170214155712_v51.8"
1018,"4026",16,"95302-20170214155712_v51.8"
692,"4110",24,"96602-20170214155712_v51.8"
87,"3381",1,"97502-20170214155712_v51.8"
52,"3885",14,"95801-20170214155712_v51.8"
108,"4134",16,"97406-20170214155712_v51.8"
27,"4086",4,"95002-20170214155712_v51.8"
-92,"7034",2,"97406-20170214155712_v51.8"
-35,"7036",3,"95802-20170214155712_v51.8"
-345,"1315",34,"97401-20170214155712_v51.8"
28,"3765",9,"95501-20170214155712_v51.8"
-48,"4045",11,"97301-20170214155712_v51.8"
-292,"4000",23,"95502-20170214155712_v51.8"
-246,"8754",20,"30902-20170214155712_v51.8"
492,"6990",16,"36801-20170214155712_v51.8"
-163,"2513",13,"37702-20170214155712_v51.8"
-293,"6979",27,"36602-20170214155712_v51.8"
546,"2635",14,"03301-20170214155712_v51.8"
-234,"6748",16,"03302-20170214155712_v51.8"
2,"2628",16,"37301-20170214155712_v51.8"
257,"2143",26,"03301-20170214155712_v51.8"
-207,"6036",25,"03302-20170214155712_v51.8"
-315,"6565",44,"03301-20170214155712_v51.8"
-187,"2179",39,"36501-20170214155712_v51.8"
340,"3165",30,"88001-20170214155712_v51.8"
-126,"6874",15,"36101-20170214155712_v51.8"
120,"6042",30,"03302-20170214155712_v51.8"
20,"2576",15,"37302-20170214155712_v51.8"
93,"6387",4,"36102-20170214155712_v51.8"
60,"2510",9,"37602-20170214155712_v51.8"
-183,"2716",43,"03302-20170214155712_v51.8"
-267,"2154",43,"36102-20170214155712_v51.8"
-256,"6778",31,"36202-20170214155712_v51.8"
20,"3198",3,"88602-20170214155712_v51.8"
904,"6761",22,"36502-20170214155712_v51.8"
4,"4534",23,"88705-20170214155712_v51.8"
-117,"7036",3,"10002-20170214155712_v51.8"
-98,"4222",2,"10001-20170214155712_v51.8"
-795,"4229",8,"10002-20170214155712_v51.8"
40,"3360",5,"10003-20170214155712_v51.8"
-43,"7071",1,"10004-20170214155712_v51.8"
-182,"7004",8,"10001-20170214155712_v51.8"
-93,"3221",6,"10002-20170214155712_v51.8"
-13,"4223",7,"10002-20170214155712_v51.8"
-93,"7036",3,"10002-20170214155712_v51.8"
-157,"4569",9,"10004-20170214155712_v51.8"
188,"7036",3,"10004-20170214155712_v51.8"
285,"4569",9,"10004-20170214155712_v51.8"
35,"4223",7,"10004-20170214155712_v51.8"
-217,"4223",7,"10002-20170214155712_v51.8"
104,"3647",20,"90504-20170214155712_v51.8"
241,"6568",5,"03302-20170214155712_v51.8"
165,"2127",1,"36202-20170214155712_v51.8"
664,"4225",8,"13001-20170214155712_v51.8"
-420,"2179",33,"36601-20170214155712_v51.8"
426,"2890",3,"39801-20170214155712_v51.8"
16,"2875",1,"39102-20170214155712_v51.8"
44,"2928",2,"39216-20170214155712_v51.8"
79,"2918",2,"39302-20170214155712_v51.8"
119,"2479",31,"36602-20170214155712_v51.8"
-128,"2127",17,"36102-20170214155712_v51.8"
1153,"6885",39,"36102-20170214155712_v51.8"
381,"2292",2,"36601-20170214155712_v51.8"
295,"2716",40,"36502-20170214155712_v51.8"
-148,"2479",24,"36501-20170214155712_v51.8"
-73,"2447",11,"36901-20170214155712_v51.8"
-1,"2520",2,"37402-20170214155712_v51.8"
-369,"2179",37,"36101-20170214155712_v51.8"
525,"6565",44,"03301-20170214155712_v51.8"
123,"2628",22,"37202-20170214155712_v51.8"
-383,"3733",30,"94504-20170214155712_v51.8"
230,"5096",36,"08001-20170214155712_v51.8"
10,"3660",29,"95602-20170214155712_v51.8"
169,"4229",8,"10004-20170214155712_v51.8"
-355,"7037",25,"92203-20170214155712_v51.8"
18,"3405",4,"81311-20170214155712_v51.8"
-123,"3810",17,"90002-20170214155712_v51.8"
199,"4923",62,"06002-20170214155712_v51.8"
-156,"4030",49,"55503-20170214155712_v51.8"
218,"3244",23,"56002-20170214155712_v51.8"
276,"3363",32,"55503-20170214155712_v51.8"
-70,"7086",2,"92202-20170214155712_v51.8"
2424,"3076",1,"88601-20170214155712_v51.8"
-773,"4229",8,"10002-20170214155712_v51.8"
616,"3277",28,"94502-20170214155712_v51.8"
-220,"4014",25,"91102-20170214155712_v51.8"
237,"3540",6,"80401-20170214155712_v51.8"
203,"4225",16,"56001-20170214155712_v51.8"
195,"4229",21,"88706-20170214155712_v51.8"
234,"2553",4,"37202-20170214155712_v51.8"
180,"6853",14,"36201-20170214155712_v51.8"
73,"3821",16,"94504-20170214155712_v51.8"
80,"3454",12,"77902-20170214155712_v51.8"
506,"6044",15,"36502-20170214155712_v51.8"
-513,"4892",47,"06002-20170214155712_v51.8"
315,"6033",29,"36201-20170214155712_v51.8"
-612,"5640",67,"09002-20170214155712_v51.8"
-494,"4229",8,"10002-20170214155712_v51.8"
207,"8130",20,"09202-20170214155712_v51.8"
165,"7036",6,"94504-20170214155712_v51.8"
-351,"3273",31,"92202-20170214155712_v51.8"
190,"3362",36,"80301-20170214155712_v51.8"
63,"3363",32,"90503-20170214155712_v51.8"
29,"4225",44,"88705-20170214155712_v51.8"
32,"3863",23,"92202-20170214155712_v51.8"
51,"3424",11,"80304-20170214155712_v51.8"
1278,"3112",24,"88002-20170214155712_v51.8"
-39,"3870",9,"94502-20170214155712_v51.8"
328,"4259",6,"88002-20170214155712_v51.8"
130,"3068",38,"88602-20170214155712_v51.8"
613,"5640",42,"13003-20170214155712_v51.8"
793,"5361",30,"09002-20170214155712_v51.8"
136,"5573",22,"09001-20170214155712_v51.8"
199,"5648",7,"09208-20170214155712_v51.8"
-214,"3277",79,"13002-20170214155712_v51.8"
422,"5902",38,"08102-20170214155712_v51.8"
78,"3931",6,"94501-20170214155712_v51.8"
105,"4052",23,"91103-20170214155712_v51.8"
259,"3075",17,"88601-20170214155712_v51.8"
75,"4214",1,"56002-20170214155712_v51.8"
-86,"4225",34,"55504-20170214155712_v51.8"
33,"4030",1,"55504-20170214155712_v51.8"
-61,"5796",71,"13001-20170214155712_v51.8"
163,"1646",62,"13002-20170214155712_v51.8"
371,"5485",8,"17101-20170214155712_v51.8"
131,"8120",15,"06002-20170214155712_v51.8"
323,"5571",37,"13006-20170214155712_v51.8"
378,"8112",11,"19502-20170214155712_v51.8"
24,"8804",46,"00803-20170214155712_v51.8"
-209,"8465",57,"00905-20170214155712_v51.8"
322,"8469",4,"00906-20170214155712_v51.8"
424,"8593",39,"00802-20170214155712_v51.8"
41,"7643",3,"00803-20170214155712_v51.8"
38,"8171",10,"00905-20170214155712_v51.8"
86,"1642",2,"18601-20170214155712_v51.8"
139,"5209",17,"19501-20170214155712_v51.8"
-636,"7087",59,"19501-20170214155712_v51.8"
1111,"1651",52,"19502-20170214155712_v51.8"
-215,"5906",56,"00803-20170214155712_v51.8"
198,"8958",27,"00905-20170214155712_v51.8"
614,"8342",29,"20902-20170214155712_v51.8"
-444,"8587",21,"00803-20170214155712_v51.8"
-308,"5236",47,"20902-20170214155712_v51.8"
-525,"7239",56,"00906-20170214155712_v51.8"
-141,"7516",27,"50102-20170214155712_v51.8"
178,"6193",6,"57505-20170214155712_v51.8"
441,"6779",17,"58001-20170214155712_v51.8"
-17,"6275",25,"58001-20170214155712_v51.8"
-70,"7147",65,"50001-20170214155712_v51.8"
14,"6798",40,"55202-20170214155712_v51.8"
-428,"6259",52,"50102-20170214155712_v51.8"
308,"2114",42,"57502-20170214155712_v51.8"
306,"6056",36,"50102-20170214155712_v51.8"
-693,"7149",56,"55001-20170214155712_v51.8"
242,"2032",20,"57502-20170214155712_v51.8"
-200,"7156",5,"50002-20170214155712_v51.8"
-354,"6233",11,"58002-20170214155712_v51.8"
-10,"1761",43,"35201-20170214155712_v51.8"
-380,"6253",22,"35202-20170214155712_v51.8"
178,"2084",23,"35201-20170214155712_v51.8"
187,"6771",4,"35201-20170214155712_v51.8"
-488,"8661",40,"35201-20170214155712_v51.8"
-643,"6563",36,"35202-20170214155712_v51.8"
-310,"6335",12,"35302-20170214155712_v51.8"
208,"6118",6,"56501-20170214155712_v51.8"
107,"6300",15,"55211-20170214155712_v51.8"
-374,"6231",20,"35301-20170214155712_v51.8"
27,"6923",2,"35301-20170214155712_v51.8"
335,"7520",11,"55004-20170214155712_v51.8"
-301,"6261",32,"55004-20170214155712_v51.8"
56,"1761",43,"55211-20170214155712_v51.8"
-160,"2411",46,"50102-20170214155712_v51.8"
996,"7528",33,"55002-20170214155712_v51.8"
164,"7609",52,"50001-20170214155712_v51.8"
33,"6093",14,"56502-20170214155712_v51.8"
-596,"6287",61,"55002-20170214155712_v51.8"
-155,"6059",32,"50001-20170214155712_v51.8"
262,"1305",5,"63201-20170214155712_v51.8"
-218,"6148",18,"55302-20170214155712_v51.8"
-128,"7509",38,"55001-20170214155712_v51.8"
-682,"6941",52,"50002-20170214155712_v51.8"
17,"6306",4,"58001-20170214155712_v51.8"
10,"7144",3,"55004-20170214155712_v51.8"
-604,"6142",44,"50002-20170214155712_v51.8"
103,"7210",10,"55204-20170214155712_v51.8"
-70,"6056",5,"35202-20170214155712_v51.8"
-555,"6285",44,"55004-20170214155712_v51.8"
-150,"7140",2,"55002-20170214155712_v51.8"
296,"6054",53,"55204-20170214155712_v51.8"
-18,"7616",19,"50002-20170214155712_v51.8"
39,"7210",10,"55002-20170214155712_v51.8"
-94,"6304",22,"58002-20170214155712_v51.8"
-565,"7231",42,"50005-20170214155712_v51.8"
21,"2071",35,"57501-20170214155712_v51.8"
-210,"7210",10,"50102-20170214155712_v51.8"
378,"6233",45,"50002-20170214155712_v51.8"
221,"6288",58,"55002-20170214155712_v51.8"
616,"6132",38,"50002-20170214155712_v51.8"
49,"6279",9,"55001-20170214155712_v51.8"
499,"7512",25,"55002-20170214155712_v51.8"
-475,"2006",10,"30010-20170214155712_v51.8"
-129,"8418",6,"30012-20170214155712_v51.8"
87,"7060",1,"30010-20170214155712_v51.8"
295,"2006",2,"30001-20170214155712_v51.8"
95,"8407",5,"30011-20170214155712_v51.8"
358,"8516",7,"30010-20170214155712_v51.8"
-21,"2161",31,"38011-20170214155712_v51.8"
102,"2004",19,"38011-20170214155712_v51.8"
-142,"2003",27,"38012-20170214155712_v51.8"
753,"6920",45,"38012-20170214155712_v51.8"
80,"6537",7,"38011-20170214155712_v51.8"
-239,"2422",41,"38012-20170214155712_v51.8"
-44,"2392",8,"38012-20170214155712_v51.8"
325,"8589",47,"38011-20170214155712_v51.8"
424,"6955",57,"32502-20170214155712_v51.8"
-166,"6448",16,"32602-20170214155712_v51.8"
191,"6477",37,"31301-20170214155712_v51.8"
488,"2313",24,"03102-20170214155712_v51.8"
62,"6649",3,"03201-20170214155712_v51.8"
63,"8737",33,"30901-20170214155712_v51.8"
180,"6191",16,"31401-20170214155712_v51.8"
358,"6306",8,"32502-20170214155712_v51.8"
9,"7201",52,"30901-20170214155712_v51.8"
-269,"6687",50,"31302-20170214155712_v51.8"
-226,"6480",12,"03101-20170214155712_v51.8"
-85,"6468",7,"31402-20170214155712_v51.8"
42,"2127",1,"31302-20170214155712_v51.8"
699,"2496",40,"32502-20170214155712_v51.8"
411,"1039",2,"31301-20170214155712_v51.8"
-50,"2343",23,"31402-20170214155712_v51.8"
104,"6573",20,"03201-20170214155712_v51.8"
220,"8570",22,"32411-20170214155712_v51.8"
105,"6955",1,"30901-20170214155712_v51.8"
219,"6191",18,"03102-20170214155712_v51.8"
272,"6565",35,"32502-20170214155712_v51.8"
-151,"2395",30,"31302-20170214155712_v51.8"
-101,"7970",10,"03202-20170214155712_v51.8"
-293,"6944",27,"03101-20170214155712_v51.8"
210,"6303",32,"03101-20170214155712_v51.8"
171,"6955",45,"30904-20170214155712_v51.8"
873,"8971",15,"30904-20170214155712_v51.8"
1004,"1356",21,"32501-20170214155712_v51.8"
595,"6955",45,"30904-20170214155712_v51.8"
-270,"7808",28,"03201-20170214155712_v51.8"
-27,"7055",1,"30902-20170214155712_v51.8"
-522,"6590",54,"30902-20170214155712_v51.8"
393,"6191",23,"32502-20170214155712_v51.8"
-177,"6419",17,"32501-20170214155712_v51.8"
1541,"6402",41,"32502-20170214155712_v51.8"
82,"6384",24,"32501-20170214155712_v51.8"
246,"6410",17,"03202-20170214155712_v51.8"
-265,"6719",40,"30902-20170214155712_v51.8"
