"delay","stop.id","stop.sequence","route"
-223,"7089",46,"22401-20170214155712_v51.8"
484,"8208",12,"22402-20170214155712_v51.8"
-734,"7089",41,"22101-20170214155712_v51.8"
1005,"5064",46,"08701-20170214155712_v51.8"
-9,"8233",28,"22401-20170214155712_v51.8"
3,"5029",30,"15401-20170214155712_v51.8"
129,"5402",68,"13502-20170214155712_v51.8"
38,"7058",1,"25502-20170214155712_v51.8"
440,"1097",47,"00708-20170214155712_v51.8"
-56,"8819",61,"00707-20170214155712_v51.8"
173,"8688",41,"26702-20170214155712_v51.8"
41,"8499",24,"25502-20170214155712_v51.8"
19,"8032",23,"00708-20170214155712_v51.8"
-166,"8407",16,"25501-20170214155712_v51.8"
317,"7970",43,"32102-20170214155712_v51.8"
64,"7878",53,"71901-20170214155712_v51.8"
1353,"7205",49,"59501-20170214155712_v51.8"
-306,"1603",17,"32101-20170214155712_v51.8"
-40,"7644",36,"50502-20170214155712_v51.8"
53,"8427",6,"25501-20170214155712_v51.8"
-312,"7296",23,"70304-20170214155712_v51.8"
-67,"4543",2,"98701-20170214155712_v51.8"
40,"7038",62,"85803-20170214155712_v51.8"
-236,"3462",25,"81302-20170214155712_v51.8"
63,"1067",2,"79702-20170214155712_v51.8"
-75,"1325",17,"79702-20170214155712_v51.8"
-212,"7054",8,"79702-20170214155712_v51.8"
-191,"7052",7,"79702-20170214155712_v51.8"
74,"7059",13,"79702-20170214155712_v51.8"
-104,"8035",43,"73102-20170214155712_v51.8"
-244,"1094",69,"73102-20170214155712_v51.8"
721,"8032",27,"72101-20170214155712_v51.8"
-17,"7106",4,"72101-20170214155712_v51.8"
127,"1096",4,"73102-20170214155712_v51.8"
265,"7200",12,"73102-20170214155712_v51.8"
159,"8515",24,"73102-20170214155712_v51.8"
-41,"8018",23,"72101-20170214155712_v51.8"
-42,"7089",70,"72101-20170214155712_v51.8"
233,"7221",11,"79801-20170214155712_v51.8"
-135,"7201",14,"79902-20170214155712_v51.8"
1,"7218",24,"79902-20170214155712_v51.8"
-307,"7106",6,"79801-20170214155712_v51.8"
-109,"7198",10,"79902-20170214155712_v51.8"
-204,"7016",36,"79801-20170214155712_v51.8"
91,"7227",17,"79902-20170214155712_v51.8"
-64,"7228",20,"79801-20170214155712_v51.8"
269,"7180",23,"79801-20170214155712_v51.8"
56,"7455",2,"62501-20170214155712_v51.8"
85,"7756",24,"60602-20170214155712_v51.8"
221,"7028",1,"65502-20170214155712_v51.8"
-294,"1498",45,"63502-20170214155712_v51.8"
571,"7423",24,"65501-20170214155712_v51.8"
116,"1411",33,"32101-20170214155712_v51.8"
474,"7330",16,"75704-20170214155712_v51.8"
270,"8832",38,"01002-20170214155712_v51.8"
-113,"7406",13,"62502-20170214155712_v51.8"
-296,"7201",30,"62501-20170214155712_v51.8"
-201,"7214",45,"01001-20170214155712_v51.8"
-281,"7131",11,"79702-20170214155712_v51.8"
112,"1403",70,"75703-20170214155712_v51.8"
81,"4548",8,"98502-20170214155712_v51.8"
31,"3215",48,"87901-20170214155712_v51.8"
147,"4807",10,"98106-20170214155712_v51.8"
116,"8130",19,"03002-20170214155712_v51.8"
-332,"3080",57,"85804-20170214155712_v51.8"
146,"7237",20,"02001-20170214155712_v51.8"
273,"4694",10,"98302-20170214155712_v51.8"
141,"7231",4,"88104-20170214155712_v51.8"
160,"4149",10,"98602-20170214155712_v51.8"
180,"3166",31,"87902-20170214155712_v51.8"
88,"7015",30,"02001-20170214155712_v51.8"
20,"4260",2,"89101-20170214155712_v51.8"
296,"4666",10,"98206-20170214155712_v51.8"
102,"3135",23,"85803-20170214155712_v51.8"
-126,"5249",36,"11303-20170214155712_v51.8"
422,"7105",53,"22201-20170214155712_v51.8"
22,"7081",1,"04902-20170214155712_v51.8"
358,"5847",40,"13501-20170214155712_v51.8"
-177,"5053",63,"15402-20170214155712_v51.8"
323,"8114",12,"13502-20170214155712_v51.8"
324,"8863",18,"22301-20170214155712_v51.8"
-5,"7081",1,"15402-20170214155712_v51.8"
59,"5841",1,"11501-20170214155712_v51.8"
72,"5230",10,"17202-20170214155712_v51.8"
99,"7146",5,"22202-20170214155712_v51.8"
-439,"7133",55,"04901-20170214155712_v51.8"
131,"8130",19,"08702-20170214155712_v51.8"
-212,"8542",36,"22102-20170214155712_v51.8"
1,"4710",51,"98204-20170214155712_v51.8"
-155,"3568",25,"81301-20170214155712_v51.8"
67,"3248",12,"84301-20170214155712_v51.8"
-57,"7177",31,"62501-20170214155712_v51.8"
45,"7140",2,"32102-20170214155712_v51.8"
147,"8420",17,"26702-20170214155712_v51.8"
97,"7550",19,"71901-20170214155712_v51.8"
118,"5814",28,"15302-20170214155712_v51.8"
246,"5533",37,"11502-20170214155712_v51.8"
118,"1091",77,"00708-20170214155712_v51.8"
-616,"8099",57,"53206-20170214155712_v51.8"
112,"7308",6,"76902-20170214155712_v51.8"
-151,"7204",9,"50502-20170214155712_v51.8"
266,"1419",29,"25802-20170214155712_v51.8"
331,"7525",59,"75704-20170214155712_v51.8"
99,"7245",33,"77002-20170214155712_v51.8"
276,"8516",49,"72101-20170214155712_v51.8"
425,"7203",60,"72101-20170214155712_v51.8"
259,"1051",53,"73102-20170214155712_v51.8"
132,"5157",8,"17001-20170214155712_v51.8"
-103,"4199",4,"88201-20170214155712_v51.8"
-18,"3273",36,"91301-20170214155712_v51.8"
-239,"1061",20,"79702-20170214155712_v51.8"
490,"7357",24,"76701-20170214155712_v51.8"
-234,"7018",35,"79902-20170214155712_v51.8"
-93,"7052",3,"79801-20170214155712_v51.8"
164,"7201",37,"39001-20170214155712_v51.8"
432,"7501",30,"50501-20170214155712_v51.8"
319,"8429",21,"25801-20170214155712_v51.8"
219,"7089",31,"22301-20170214155712_v51.8"
-146,"7151",28,"60601-20170214155712_v51.8"
235,"8141",49,"15301-20170214155712_v51.8"
-115,"7149",24,"25501-20170214155712_v51.8"
417,"3269",58,"83901-20170214155712_v51.8"
9,"8086",18,"02002-20170214155712_v51.8"
89,"3276",21,"83902-20170214155712_v51.8"
-174,"7151",34,"27701-20170214155712_v51.8"
-258,"7024",23,"27401-20170214155712_v51.8"
-83,"8951",11,"27701-20170214155712_v51.8"
-34,"8525",5,"27401-20170214155712_v51.8"
-372,"8670",35,"27702-20170214155712_v51.8"
47,"8508",11,"27402-20170214155712_v51.8"
-520,"8532",22,"27402-20170214155712_v51.8"
160,"7148",4,"27702-20170214155712_v51.8"
-332,"8505",15,"27401-20170214155712_v51.8"
-46,"7035",7,"88103-20170214155712_v51.8"
395,"4063",13,"88104-20170214155712_v51.8"
-86,"4222",2,"88103-20170214155712_v51.8"
217,"4049",9,"97603-20170214155712_v51.8"
95,"7036",3,"95502-20170214155712_v51.8"
257,"3362",13,"91505-20170214155712_v51.8"
-137,"1315",33,"97301-20170214155712_v51.8"
126,"4402",34,"95701-20170214155712_v51.8"
96,"3883",30,"95702-20170214155712_v51.8"
3000,"3951",3,"96004-20170214155712_v51.8"
21,"3937",8,"97502-20170214155712_v51.8"
66,"3570",2,"95702-20170214155712_v51.8"
339,"7176",20,"96605-20170214155712_v51.8"
-9,"3739",10,"91506-20170214155712_v51.8"
309,"3885",14,"95801-20170214155712_v51.8"
-205,"1315",35,"95501-20170214155712_v51.8"
245,"7071",37,"97401-20170214155712_v51.8"
36,"3901",11,"97402-20170214155712_v51.8"
161,"3865",39,"97503-20170214155712_v51.8"
-93,"4004",21,"95802-20170214155712_v51.8"
-99,"3771",12,"95501-20170214155712_v51.8"
191,"4021",20,"97401-20170214155712_v51.8"
-288,"2270",28,"36502-20170214155712_v51.8"
30,"2511",4,"37601-20170214155712_v51.8"
159,"6981",21,"36501-20170214155712_v51.8"
-91,"2135",11,"36101-20170214155712_v51.8"
140,"1777",1,"03302-20170214155712_v51.8"
103,"2537",11,"03301-20170214155712_v51.8"
-77,"2143",30,"36201-20170214155712_v51.8"
137,"2282",10,"03302-20170214155712_v51.8"
187,"2473",28,"03302-20170214155712_v51.8"
74,"2553",2,"37702-20170214155712_v51.8"
291,"6387",4,"36102-20170214155712_v51.8"
113,"6805",28,"36302-20170214155712_v51.8"
271,"2074",9,"36601-20170214155712_v51.8"
-78,"1355",45,"03301-20170214155712_v51.8"
-309,"2143",26,"03301-20170214155712_v51.8"
287,"7036",3,"10002-20170214155712_v51.8"
-567,"7071",10,"10003-20170214155712_v51.8"
-82,"4222",2,"10001-20170214155712_v51.8"
-264,"7071",9,"10001-20170214155712_v51.8"
61,"3355",5,"10002-20170214155712_v51.8"
722,"3042",28,"88602-20170214155712_v51.8"
-134,"5910",1,"17102-20170214155712_v51.8"
304,"3633",51,"88002-20170214155712_v51.8"
23,"2127",1,"36202-20170214155712_v51.8"
98,"2335",39,"36101-20170214155712_v51.8"
34,"2628",22,"37202-20170214155712_v51.8"
95,"2875",15,"39302-20170214155712_v51.8"
81,"2875",16,"39216-20170214155712_v51.8"
-148,"2716",43,"03302-20170214155712_v51.8"
1098,"6030",20,"36102-20170214155712_v51.8"
-47,"2875",13,"39102-20170214155712_v51.8"
141,"2718",7,"37802-20170214155712_v51.8"
350,"6771",30,"03301-20170214155712_v51.8"
615,"6020",14,"03302-20170214155712_v51.8"
20,"4260",25,"88705-20170214155712_v51.8"
122,"3819",13,"94501-20170214155712_v51.8"
138,"3750",71,"13002-20170214155712_v51.8"
105,"3615",4,"88706-20170214155712_v51.8"
321,"3837",12,"92203-20170214155712_v51.8"
145,"3166",7,"88602-20170214155712_v51.8"
-375,"4010",27,"91102-20170214155712_v51.8"
-302,"3811",19,"94502-20170214155712_v51.8"
209,"3909",13,"92202-20170214155712_v51.8"
397,"5106",30,"08001-20170214155712_v51.8"
-434,"3707",31,"90504-20170214155712_v51.8"
-297,"4087",26,"91103-20170214155712_v51.8"
182,"4139",6,"55503-20170214155712_v51.8"
30,"3362",33,"90503-20170214155712_v51.8"
110,"3362",40,"80303-20170214155712_v51.8"
222,"3527",15,"80302-20170214155712_v51.8"
128,"6735",12,"36602-20170214155712_v51.8"
352,"3548",11,"80401-20170214155712_v51.8"
44,"5805",79,"13001-20170214155712_v51.8"
-491,"2799",12,"37701-20170214155712_v51.8"
309,"5799",15,"13002-20170214155712_v51.8"
256,"1319",26,"92203-20170214155712_v51.8"
9,"3580",2,"88001-20170214155712_v51.8"
225,"3113",18,"88002-20170214155712_v51.8"
6,"3155",31,"88601-20170214155712_v51.8"
-406,"5640",23,"09205-20170214155712_v51.8"
98,"7087",68,"09001-20170214155712_v51.8"
319,"4246",2,"56002-20170214155712_v51.8"
746,"4245",62,"88001-20170214155712_v51.8"
84,"3630",2,"91102-20170214155712_v51.8"
382,"3106",39,"88001-20170214155712_v51.8"
1546,"4032",42,"55503-20170214155712_v51.8"
331,"3051",27,"88706-20170214155712_v51.8"
34,"5642",59,"09002-20170214155712_v51.8"
174,"3646",19,"13001-20170214155712_v51.8"
-162,"5699",31,"09001-20170214155712_v51.8"
-47,"7132",4,"09002-20170214155712_v51.8"
26,"4870",27,"06003-20170214155712_v51.8"
118,"8351",25,"19501-20170214155712_v51.8"
60,"1402",40,"00906-20170214155712_v51.8"
60,"1603",7,"00803-20170214155712_v51.8"
488,"5814",55,"00803-20170214155712_v51.8"
496,"1006",37,"10401-20170214155712_v51.8"
137,"8353",53,"00905-20170214155712_v51.8"
170,"5174",8,"18601-20170214155712_v51.8"
186,"8130",19,"19502-20170214155712_v51.8"
253,"7239",56,"00906-20170214155712_v51.8"
247,"1025",17,"00905-20170214155712_v51.8"
310,"1036",47,"00802-20170214155712_v51.8"
-145,"8834",23,"00802-20170214155712_v51.8"
159,"8471",3,"00906-20170214155712_v51.8"
258,"8851",30,"00803-20170214155712_v51.8"
-61,"6488",45,"57501-20170214155712_v51.8"
263,"1522",46,"57502-20170214155712_v51.8"
219,"6938",25,"57501-20170214155712_v51.8"
343,"1761",43,"55211-20170214155712_v51.8"
-30,"7503",40,"55001-20170214155712_v51.8"
29,"2105",23,"55211-20170214155712_v51.8"
-179,"6054",27,"56502-20170214155712_v51.8"
126,"2044",16,"54502-20170214155712_v51.8"
-439,"7205",38,"50005-20170214155712_v51.8"
351,"6142",21,"57502-20170214155712_v51.8"
72,"6225",7,"54501-20170214155712_v51.8"
373,"6779",17,"58001-20170214155712_v51.8"
-190,"6333",13,"35302-20170214155712_v51.8"
-95,"1028",6,"55002-20170214155712_v51.8"
61,"6322",9,"35301-20170214155712_v51.8"
-2,"6501",3,"57502-20170214155712_v51.8"
320,"2117",25,"56501-20170214155712_v51.8"
169,"6273",14,"58002-20170214155712_v51.8"
186,"7616",19,"50002-20170214155712_v51.8"
125,"6109",21,"55206-20170214155712_v51.8"
133,"7528",34,"50004-20170214155712_v51.8"
186,"6142",44,"50002-20170214155712_v51.8"
128,"6292",2,"55001-20170214155712_v51.8"
-78,"7821",9,"63201-20170214155712_v51.8"
-70,"6962",9,"50001-20170214155712_v51.8"
-38,"6057",33,"50001-20170214155712_v51.8"
212,"7141",57,"50101-20170214155712_v51.8"
437,"6069",18,"55001-20170214155712_v51.8"
-113,"6285",62,"55002-20170214155712_v51.8"
-416,"7203",59,"50001-20170214155712_v51.8"
83,"7501",28,"50005-20170214155712_v51.8"
-19,"7514",26,"55002-20170214155712_v51.8"
47,"6076",45,"55002-20170214155712_v51.8"
167,"7205",50,"55001-20170214155712_v51.8"
-91,"7178",7,"50004-20170214155712_v51.8"
50,"2006",2,"30011-20170214155712_v51.8"
-602,"2010",9,"30012-20170214155712_v51.8"
75,"8428",7,"30012-20170214155712_v51.8"
-80,"8502",5,"30010-20170214155712_v51.8"
726,"2010",9,"30012-20170214155712_v51.8"
-148,"8419",4,"30011-20170214155712_v51.8"
-98,"7149",9,"30009-20170214155712_v51.8"
-139,"6953",10,"38012-20170214155712_v51.8"
48,"2048",32,"38011-20170214155712_v51.8"
291,"6482",14,"38011-20170214155712_v51.8"
-183,"2127",44,"38012-20170214155712_v51.8"
145,"2421",28,"38012-20170214155712_v51.8"
98,"8589",47,"38011-20170214155712_v51.8"
0,"6955",35,"03102-20170214155712_v51.8"
-25,"6228",22,"31402-20170214155712_v51.8"
277,"6245",7,"03102-20170214155712_v51.8"
29,"2341",9,"32601-20170214155712_v51.8"
53,"7809",2,"03202-20170214155712_v51.8"
142,"8591",53,"31302-20170214155712_v51.8"
285,"6759",19,"31401-20170214155712_v51.8"
342,"6656",17,"31301-20170214155712_v51.8"
-250,"6917",50,"31301-20170214155712_v51.8"
-76,"2486",20,"32602-20170214155712_v51.8"
-85,"6742",15,"03101-20170214155712_v51.8"
-90,"6955",32,"31302-20170214155712_v51.8"
161,"6233",37,"03101-20170214155712_v51.8"
51,"6955",1,"32411-20170214155712_v51.8"
281,"2127",1,"31302-20170214155712_v51.8"
-122,"2482",28,"03101-20170214155712_v51.8"
417,"6384",24,"32501-20170214155712_v51.8"
251,"7970",10,"03202-20170214155712_v51.8"
953,"7205",50,"30901-20170214155712_v51.8"
-160,"6955",27,"03202-20170214155712_v51.8"
42,"6415",19,"32502-20170214155712_v51.8"
161,"7164",3,"30902-20170214155712_v51.8"
287,"6759",21,"03102-20170214155712_v51.8"
113,"6599",7,"30901-20170214155712_v51.8"
274,"7970",38,"32502-20170214155712_v51.8"
309,"8962",35,"30901-20170214155712_v51.8"
-33,"2179",55,"32501-20170214155712_v51.8"
117,"6957",57,"30902-20170214155712_v51.8"
35,"6429",12,"03201-20170214155712_v51.8"
412,"7952",22,"03201-20170214155712_v51.8"
-263,"8589",27,"30902-20170214155712_v51.8"
66,"2063",3,"32501-20170214155712_v51.8"
345,"1134",33,"00109-20170214155712_v51.8"
204,"1542",25,"00202-20170214155712_v51.8"
54,"1141",9,"00103-20170214155712_v51.8"
158,"1134",31,"00201-20170214155712_v51.8"
71,"1141",5,"00201-20170214155712_v51.8"
388,"1509",22,"00104-20170214155712_v51.8"
