"delay","stop.id","stop.sequence","route"
27,"7146",5,"23302-20170214155712_v51.8"
-66,"7105",35,"22301-20170214155712_v51.8"
-604,"1338",49,"32101-20170214155712_v51.8"
159,"8433",21,"26703-20170214155712_v51.8"
-339,"1355",37,"32202-20170214155712_v51.8"
147,"8511",28,"27701-20170214155712_v51.8"
20,"8474",24,"31202-20170214155712_v51.8"
296,"7089",37,"24301-20170214155712_v51.8"
83,"8242",29,"22402-20170214155712_v51.8"
330,"8130",19,"08704-20170214155712_v51.8"
28,"8201",45,"22201-20170214155712_v51.8"
90,"8547",19,"22201-20170214155712_v51.8"
823,"5801",43,"13501-20170214155712_v51.8"
1348,"5914",43,"14901-20170214155712_v51.8"
918,"1323",1,"76902-20170214155712_v51.8"
169,"7024",39,"27701-20170214155712_v51.8"
33,"8511",12,"27401-20170214155712_v51.8"
423,"8528",20,"27402-20170214155712_v51.8"
52,"8409",31,"25803-20170214155712_v51.8"
-104,"7089",13,"22001-20170214155712_v51.8"
-330,"8203",26,"22301-20170214155712_v51.8"
31,"7093",3,"22402-20170214155712_v51.8"
414,"5429",36,"15401-20170214155712_v51.8"
-53,"8127",54,"15301-20170214155712_v51.8"
366,"7058",45,"26701-20170214155712_v51.8"
-188,"7147",21,"24601-20170214155712_v51.8"
125,"8408",11,"25502-20170214155712_v51.8"
480,"8418",16,"25502-20170214155712_v51.8"
-142,"8074",52,"00708-20170214155712_v51.8"
774,"7433",28,"00707-20170214155712_v51.8"
-120,"8584",42,"25802-20170214155712_v51.8"
-5,"8502",6,"26702-20170214155712_v51.8"
747,"1088",42,"23301-20170214155712_v51.8"
-106,"7151",18,"27401-20170214155712_v51.8"
64,"3098",5,"87501-20170214155712_v51.8"
-255,"7159",13,"88103-20170214155712_v51.8"
-171,"4065",50,"87705-20170214155712_v51.8"
-54,"7141",22,"27401-20170214155712_v51.8"
51,"7452",65,"00702-20170214155712_v51.8"
1248,"1304",53,"01001-20170214155712_v51.8"
192,"3592",23,"89102-20170214155712_v51.8"
475,"3150",33,"87902-20170214155712_v51.8"
174,"4111",48,"87501-20170214155712_v51.8"
14,"7774",8,"60601-20170214155712_v51.8"
171,"1342",5,"79702-20170214155712_v51.8"
-23,"1072",19,"79702-20170214155712_v51.8"
-26,"7131",11,"79702-20170214155712_v51.8"
184,"7059",13,"79702-20170214155712_v51.8"
-14,"7054",8,"79702-20170214155712_v51.8"
-135,"1325",17,"79702-20170214155712_v51.8"
403,"7336",37,"77002-20170214155712_v51.8"
-134,"7003",66,"71901-20170214155712_v51.8"
-319,"1077",37,"73102-20170214155712_v51.8"
-299,"7117",61,"73102-20170214155712_v51.8"
567,"7106",4,"72101-20170214155712_v51.8"
-199,"7185",68,"72101-20170214155712_v51.8"
49,"7196",10,"73102-20170214155712_v51.8"
-73,"7107",66,"73102-20170214155712_v51.8"
692,"1079",67,"73102-20170214155712_v51.8"
276,"8712",18,"73102-20170214155712_v51.8"
-18,"7006",1,"72101-20170214155712_v51.8"
583,"8701",57,"72101-20170214155712_v51.8"
294,"1069",19,"79801-20170214155712_v51.8"
110,"7186",4,"79902-20170214155712_v51.8"
-338,"7107",30,"79902-20170214155712_v51.8"
61,"7018",35,"79902-20170214155712_v51.8"
237,"7215",14,"79801-20170214155712_v51.8"
168,"7212",21,"79902-20170214155712_v51.8"
474,"7179",35,"79801-20170214155712_v51.8"
-2,"7099",32,"79902-20170214155712_v51.8"
53,"7203",25,"79801-20170214155712_v51.8"
67,"7183",34,"79801-20170214155712_v51.8"
214,"7064",2,"60602-20170214155712_v51.8"
466,"7327",69,"75703-20170214155712_v51.8"
508,"8037",56,"00707-20170214155712_v51.8"
99,"7422",22,"62502-20170214155712_v51.8"
252,"7433",13,"62501-20170214155712_v51.8"
547,"7921",65,"75704-20170214155712_v51.8"
360,"7147",56,"59501-20170214155712_v51.8"
960,"7501",30,"50501-20170214155712_v51.8"
2,"1028",6,"59502-20170214155712_v51.8"
-466,"7631",18,"32101-20170214155712_v51.8"
-59,"7607",44,"59501-20170214155712_v51.8"
-164,"7085",25,"02001-20170214155712_v51.8"
146,"7227",33,"62501-20170214155712_v51.8"
-372,"8607",35,"32101-20170214155712_v51.8"
131,"7842",19,"74501-20170214155712_v51.8"
79,"7177",31,"62501-20170214155712_v51.8"
46,"8742",50,"01002-20170214155712_v51.8"
105,"7412",18,"65502-20170214155712_v51.8"
-401,"1304",53,"01001-20170214155712_v51.8"
96,"7828",31,"71901-20170214155712_v51.8"
-657,"7811",69,"71902-20170214155712_v51.8"
-1800,"1090",4,"85804-20170214155712_v51.8"
-245,"3410",36,"89101-20170214155712_v51.8"
-4,"3076",1,"83901-20170214155712_v51.8"
520,"8086",18,"02002-20170214155712_v51.8"
188,"3217",49,"87901-20170214155712_v51.8"
156,"3257",21,"84301-20170214155712_v51.8"
118,"4857",22,"98602-20170214155712_v51.8"
49,"4547",28,"98401-20170214155712_v51.8"
15,"4523",19,"98106-20170214155712_v51.8"
220,"4018",19,"91302-20170214155712_v51.8"
140,"4669",41,"98203-20170214155712_v51.8"
-126,"4815",16,"98502-20170214155712_v51.8"
-287,"7091",52,"87501-20170214155712_v51.8"
-9,"3414",2,"81302-20170214155712_v51.8"
-300,"7081",58,"04901-20170214155712_v51.8"
-565,"8101",53,"11501-20170214155712_v51.8"
-113,"7105",50,"22401-20170214155712_v51.8"
-195,"5841",74,"15402-20170214155712_v51.8"
37,"5763",7,"08701-20170214155712_v51.8"
-285,"5914",44,"12101-20170214155712_v51.8"
36,"8225",32,"22401-20170214155712_v51.8"
103,"8101",69,"15401-20170214155712_v51.8"
6,"8106",8,"15402-20170214155712_v51.8"
307,"5912",29,"15302-20170214155712_v51.8"
-481,"8101",64,"08701-20170214155712_v51.8"
208,"5021",17,"17202-20170214155712_v51.8"
-36,"5396",8,"14901-20170214155712_v51.8"
33,"5850",3,"15301-20170214155712_v51.8"
411,"4065",43,"86605-20170214155712_v51.8"
315,"7105",26,"24601-20170214155712_v51.8"
524,"8725",9,"30201-20170214155712_v51.8"
-121,"7514",27,"50502-20170214155712_v51.8"
772,"8409",15,"25503-20170214155712_v51.8"
285,"8201",37,"22101-20170214155712_v51.8"
128,"8210",13,"22202-20170214155712_v51.8"
-26,"8144",25,"13502-20170214155712_v51.8"
323,"8269",27,"24901-20170214155712_v51.8"
51,"8608",10,"29902-20170214155712_v51.8"
210,"7792",6,"50501-20170214155712_v51.8"
-21,"8428",21,"25802-20170214155712_v51.8"
-152,"7920",16,"75703-20170214155712_v51.8"
-99,"1403",40,"76701-20170214155712_v51.8"
-172,"7974",53,"75703-20170214155712_v51.8"
201,"4678",20,"98302-20170214155712_v51.8"
74,"8046",35,"72101-20170214155712_v51.8"
349,"8510",46,"72101-20170214155712_v51.8"
934,"8498",14,"72101-20170214155712_v51.8"
-354,"1049",52,"73102-20170214155712_v51.8"
15,"5914",37,"11303-20170214155712_v51.8"
418,"8799",46,"63502-20170214155712_v51.8"
-692,"8409",31,"25801-20170214155712_v51.8"
62,"7004",4,"79702-20170214155712_v51.8"
418,"7028",27,"70301-20170214155712_v51.8"
276,"7201",14,"79902-20170214155712_v51.8"
-99,"7106",6,"79801-20170214155712_v51.8"
161,"7208",12,"79902-20170214155712_v51.8"
501,"7177",38,"39001-20170214155712_v51.8"
39,"8683",8,"26701-20170214155712_v51.8"
160,"7136",5,"04902-20170214155712_v51.8"
309,"5542",44,"11502-20170214155712_v51.8"
273,"5146",17,"17001-20170214155712_v51.8"
351,"7877",18,"71902-20170214155712_v51.8"
15,"7087",57,"11501-20170214155712_v51.8"
45,"3391",20,"81301-20170214155712_v51.8"
-294,"1319",59,"85803-20170214155712_v51.8"
427,"3250",31,"83902-20170214155712_v51.8"
131,"3319",36,"85803-20170214155712_v51.8"
200,"3564",62,"83901-20170214155712_v51.8"
-302,"8532",22,"27402-20170214155712_v51.8"
256,"7024",23,"27401-20170214155712_v51.8"
-403,"8519",24,"27701-20170214155712_v51.8"
26,"7141",22,"27401-20170214155712_v51.8"
357,"8500",7,"27702-20170214155712_v51.8"
25,"8449",2,"27701-20170214155712_v51.8"
438,"7148",12,"88103-20170214155712_v51.8"
-208,"7004",8,"88103-20170214155712_v51.8"
221,"3349",44,"97503-20170214155712_v51.8"
214,"4245",6,"95702-20170214155712_v51.8"
-139,"4134",18,"97402-20170214155712_v51.8"
430,"4214",35,"95701-20170214155712_v51.8"
81,"3901",39,"95702-20170214155712_v51.8"
-127,"3951",3,"96004-20170214155712_v51.8"
106,"4014",13,"95701-20170214155712_v51.8"
24,"4067",21,"97603-20170214155712_v51.8"
455,"7004",30,"97201-20170214155712_v51.8"
-135,"3901",19,"97502-20170214155712_v51.8"
62,"3381",19,"91505-20170214155712_v51.8"
11,"4010",18,"95501-20170214155712_v51.8"
-23,"4061",18,"97301-20170214155712_v51.8"
64,"4078",7,"95502-20170214155712_v51.8"
-71,"3955",30,"97401-20170214155712_v51.8"
-4,"3879",16,"91506-20170214155712_v51.8"
29,"3959",27,"95801-20170214155712_v51.8"
-426,"4223",29,"95802-20170214155712_v51.8"
-303,"8600",45,"96601-20170214155712_v51.8"
16,"7035",36,"95501-20170214155712_v51.8"
22,"7036",3,"97302-20170214155712_v51.8"
-178,"6779",36,"03101-20170214155712_v51.8"
357,"1771",48,"03301-20170214155712_v51.8"
33,"6881",18,"36101-20170214155712_v51.8"
-125,"6822",32,"36501-20170214155712_v51.8"
159,"6022",14,"36102-20170214155712_v51.8"
887,"2335",29,"03301-20170214155712_v51.8"
83,"2179",27,"03301-20170214155712_v51.8"
48,"2531",7,"03301-20170214155712_v51.8"
-154,"6105",7,"36502-20170214155712_v51.8"
184,"2523",3,"36501-20170214155712_v51.8"
280,"3273",39,"90503-20170214155712_v51.8"
93,"2179",20,"36901-20170214155712_v51.8"
108,"2553",14,"37601-20170214155712_v51.8"
434,"6044",32,"36602-20170214155712_v51.8"
910,"6266",27,"36102-20170214155712_v51.8"
475,"6372",51,"36101-20170214155712_v51.8"
-191,"2473",28,"03302-20170214155712_v51.8"
58,"3794",12,"88001-20170214155712_v51.8"
202,"4063",4,"10002-20170214155712_v51.8"
28,"4226",1,"10001-20170214155712_v51.8"
-164,"4065",5,"10001-20170214155712_v51.8"
-461,"7071",9,"10001-20170214155712_v51.8"
-480,"4065",6,"10005-20170214155712_v51.8"
513,"4229",8,"10002-20170214155712_v51.8"
-480,"7004",8,"10001-20170214155712_v51.8"
-38,"4223",7,"10002-20170214155712_v51.8"
-352,"4065",5,"10001-20170214155712_v51.8"
27,"7036",3,"10004-20170214155712_v51.8"
-58,"3219",3,"10001-20170214155712_v51.8"
472,"3146",11,"88602-20170214155712_v51.8"
87,"5230",10,"17102-20170214155712_v51.8"
-24,"2765",4,"37101-20170214155712_v51.8"
59,"5644",60,"09002-20170214155712_v51.8"
-20,"6813",46,"36101-20170214155712_v51.8"
-128,"6748",16,"03302-20170214155712_v51.8"
415,"6888",5,"36202-20170214155712_v51.8"
-405,"6035",24,"03301-20170214155712_v51.8"
57,"6006",7,"03302-20170214155712_v51.8"
195,"2066",20,"36602-20170214155712_v51.8"
-327,"2716",13,"37701-20170214155712_v51.8"
299,"2720",11,"37802-20170214155712_v51.8"
-123,"2716",40,"36502-20170214155712_v51.8"
41,"6777",9,"36201-20170214155712_v51.8"
-92,"2623",11,"37702-20170214155712_v51.8"
-159,"2743",8,"37301-20170214155712_v51.8"
203,"2736",36,"03302-20170214155712_v51.8"
3000,"5640",67,"09002-20170214155712_v51.8"
650,"4030",49,"55503-20170214155712_v51.8"
-7,"3919",23,"92203-20170214155712_v51.8"
-25,"4056",25,"92202-20170214155712_v51.8"
-371,"7091",28,"92203-20170214155712_v51.8"
-14,"5707",39,"06003-20170214155712_v51.8"
192,"3306",5,"90504-20170214155712_v51.8"
733,"4245",62,"88001-20170214155712_v51.8"
-742,"7087",68,"09001-20170214155712_v51.8"
-552,"4222",3,"10005-20170214155712_v51.8"
-196,"4010",36,"90504-20170214155712_v51.8"
13,"3881",1,"56001-20170214155712_v51.8"
-583,"3568",29,"91103-20170214155712_v51.8"
264,"1647",3,"09207-20170214155712_v51.8"
141,"4089",4,"92203-20170214155712_v51.8"
-153,"6749",25,"36601-20170214155712_v51.8"
488,"2628",16,"37301-20170214155712_v51.8"
108,"3362",31,"80401-20170214155712_v51.8"
1411,"2716",13,"37701-20170214155712_v51.8"
-440,"6632",29,"36502-20170214155712_v51.8"
287,"5697",62,"13001-20170214155712_v51.8"
380,"5697",30,"09001-20170214155712_v51.8"
243,"5674",28,"13001-20170214155712_v51.8"
314,"3149",37,"88601-20170214155712_v51.8"
116,"1088",3,"92202-20170214155712_v51.8"
50,"3003",3,"88705-20170214155712_v51.8"
246,"4209",11,"56002-20170214155712_v51.8"
103,"3511",22,"80302-20170214155712_v51.8"
76,"3820",9,"90503-20170214155712_v51.8"
126,"8120",15,"09002-20170214155712_v51.8"
173,"4245",28,"88705-20170214155712_v51.8"
-127,"4222",2,"10001-20170214155712_v51.8"
260,"5854",36,"08004-20170214155712_v51.8"
159,"8120",15,"06002-20170214155712_v51.8"
-28,"3219",73,"13002-20170214155712_v51.8"
34,"3883",2,"91103-20170214155712_v51.8"
378,"3095",27,"88002-20170214155712_v51.8"
326,"3607",60,"88002-20170214155712_v51.8"
356,"3117",49,"88001-20170214155712_v51.8"
135,"3939",10,"91102-20170214155712_v51.8"
-211,"4010",30,"94501-20170214155712_v51.8"
300,"3009",36,"88706-20170214155712_v51.8"
77,"4402",14,"88706-20170214155712_v51.8"
360,"5092",37,"08001-20170214155712_v51.8"
378,"5854",17,"13002-20170214155712_v51.8"
-306,"4896",38,"06004-20170214155712_v51.8"
-13,"5801",81,"13001-20170214155712_v51.8"
72,"4223",12,"55503-20170214155712_v51.8"
182,"5914",58,"19502-20170214155712_v51.8"
220,"8839",36,"00803-20170214155712_v51.8"
-124,"8740",35,"00802-20170214155712_v51.8"
53,"8930",18,"00906-20170214155712_v51.8"
56,"5909",20,"18601-20170214155712_v51.8"
508,"5912",39,"10401-20170214155712_v51.8"
594,"8587",19,"00905-20170214155712_v51.8"
557,"8465",57,"00905-20170214155712_v51.8"
28,"7081",1,"19502-20170214155712_v51.8"
-217,"7087",59,"19501-20170214155712_v51.8"
67,"8171",14,"00803-20170214155712_v51.8"
192,"7636",59,"00802-20170214155712_v51.8"
412,"8164",45,"00906-20170214155712_v51.8"
-376,"8139",38,"19501-20170214155712_v51.8"
-134,"8356",36,"19502-20170214155712_v51.8"
0,"5906",1,"00802-20170214155712_v51.8"
479,"6055",48,"57502-20170214155712_v51.8"
-15,"2411",20,"58001-20170214155712_v51.8"
211,"6267",26,"58001-20170214155712_v51.8"
74,"2090",34,"57501-20170214155712_v51.8"
347,"2121",18,"58002-20170214155712_v51.8"
487,"2146",7,"58903-20170214155712_v51.8"
88,"6071",17,"55003-20170214155712_v51.8"
131,"6164",37,"55206-20170214155712_v51.8"
-606,"7141",73,"55201-20170214155712_v51.8"
1275,"1420",60,"55001-20170214155712_v51.8"
2,"6127",19,"50003-20170214155712_v51.8"
-122,"1305",5,"63201-20170214155712_v51.8"
219,"2076",16,"54501-20170214155712_v51.8"
39,"6270",2,"58002-20170214155712_v51.8"
26,"6054",27,"56502-20170214155712_v51.8"
-137,"2034",18,"35301-20170214155712_v51.8"
672,"1761",43,"35201-20170214155712_v51.8"
-261,"2127",21,"35302-20170214155712_v51.8"
124,"2128",5,"56502-20170214155712_v51.8"
145,"6368",3,"58001-20170214155712_v51.8"
423,"7141",59,"55001-20170214155712_v51.8"
150,"7231",52,"50101-20170214155712_v51.8"
625,"6059",32,"50001-20170214155712_v51.8"
-894,"7201",66,"55201-20170214155712_v51.8"
103,"6258",13,"55001-20170214155712_v51.8"
443,"7615",49,"50001-20170214155712_v51.8"
193,"1760",30,"55003-20170214155712_v51.8"
5,"6282",54,"55002-20170214155712_v51.8"
58,"2017",6,"50001-20170214155712_v51.8"
446,"7178",7,"55002-20170214155712_v51.8"
-306,"7147",39,"55003-20170214155712_v51.8"
187,"2100",18,"55201-20170214155712_v51.8"
573,"7201",52,"55001-20170214155712_v51.8"
-427,"7203",47,"50003-20170214155712_v51.8"
297,"6056",37,"50004-20170214155712_v51.8"
-211,"7145",56,"50101-20170214155712_v51.8"
536,"6057",24,"50101-20170214155712_v51.8"
212,"7615",42,"55001-20170214155712_v51.8"
435,"7141",41,"55003-20170214155712_v51.8"
446,"7141",55,"50003-20170214155712_v51.8"
-188,"1093",36,"50002-20170214155712_v51.8"
163,"7145",66,"50001-20170214155712_v51.8"
142,"7530",34,"55002-20170214155712_v51.8"
-98,"7227",63,"50001-20170214155712_v51.8"
164,"6212",9,"50101-20170214155712_v51.8"
115,"6231",21,"50001-20170214155712_v51.8"
328,"6057",39,"55201-20170214155712_v51.8"
-85,"7607",44,"50101-20170214155712_v51.8"
142,"2040",30,"54502-20170214155712_v51.8"
-191,"7140",2,"55002-20170214155712_v51.8"
264,"7180",8,"50004-20170214155712_v51.8"
232,"7527",28,"55001-20170214155712_v51.8"
-69,"8523",4,"30009-20170214155712_v51.8"
-357,"2006",10,"30010-20170214155712_v51.8"
109,"8532",9,"30010-20170214155712_v51.8"
116,"7164",3,"30012-20170214155712_v51.8"
45,"7060",7,"30011-20170214155712_v51.8"
-355,"7147",10,"30009-20170214155712_v51.8"
144,"8407",5,"30011-20170214155712_v51.8"
70,"6920",1,"38011-20170214155712_v51.8"
-44,"6482",33,"38012-20170214155712_v51.8"
178,"6660",17,"38012-20170214155712_v51.8"
-98,"2394",40,"38011-20170214155712_v51.8"
-277,"2008",21,"38011-20170214155712_v51.8"
-531,"6314",41,"32501-20170214155712_v51.8"
-213,"6480",12,"03101-20170214155712_v51.8"
-21,"2065",3,"31401-20170214155712_v51.8"
730,"6961",22,"03102-20170214155712_v51.8"
-86,"6546",46,"31301-20170214155712_v51.8"
323,"6482",22,"31401-20170214155712_v51.8"
-17,"6332",21,"03101-20170214155712_v51.8"
294,"2489",9,"32411-20170214155712_v51.8"
-13,"6482",14,"31302-20170214155712_v51.8"
-246,"6315",48,"32501-20170214155712_v51.8"
335,"6612",15,"03201-20170214155712_v51.8"
220,"6337",17,"03102-20170214155712_v51.8"
67,"6433",18,"32601-20170214155712_v51.8"
102,"8591",1,"31301-20170214155712_v51.8"
591,"6650",19,"31301-20170214155712_v51.8"
-569,"6955",57,"32502-20170214155712_v51.8"
-8,"6386",25,"32501-20170214155712_v51.8"
210,"6653",38,"31302-20170214155712_v51.8"
332,"6191",23,"32502-20170214155712_v51.8"
-17,"1099",7,"03202-20170214155712_v51.8"
504,"6401",32,"32502-20170214155712_v51.8"
158,"2179",55,"32501-20170214155712_v51.8"
198,"6412",18,"03202-20170214155712_v51.8"
117,"6702",34,"30902-20170214155712_v51.8"
-221,"6419",17,"32501-20170214155712_v51.8"
-502,"6577",54,"32502-20170214155712_v51.8"
741,"8759",37,"30901-20170214155712_v51.8"
74,"7201",52,"30901-20170214155712_v51.8"
100,"7202",7,"30902-20170214155712_v51.8"
-347,"7808",28,"03201-20170214155712_v51.8"
76,"6716",17,"30901-20170214155712_v51.8"
105,"1196",16,"00201-20170214155712_v51.8"
170,"1504",15,"00103-20170214155712_v51.8"
