"delay","stop.id","stop.sequence","route"
16,"3068",1,"88201-20170214155712_v51.8"
234,"3075",12,"85801-20170214155712_v51.8"
52,"3030",15,"87003-20170214155712_v51.8"
117,"7091",68,"83901-20170214155712_v51.8"
618,"3312",21,"05157-20170214155712_v51.8"
236,"3168",32,"87502-20170214155712_v51.8"
331,"7778",17,"77102-20170214155712_v51.8"
462,"8137",46,"11301-20170214155712_v51.8"
631,"8713",14,"30201-20170214155712_v51.8"
1891,"1508",54,"01551-20170214155712_v51.8"
553,"7201",23,"30201-20170214155712_v51.8"
970,"8594",17,"25801-20170214155712_v51.8"
-357,"7147",32,"50007-20170214155712_v51.8"
921,"7605",36,"50501-20170214155712_v51.8"
840,"8274",9,"24305-20170214155712_v51.8"
358,"8071",36,"00705-20170214155712_v51.8"
222,"7282",5,"32102-20170214155712_v51.8"
1231,"8823",44,"00701-20170214155712_v51.8"
234,"8200",9,"22102-20170214155712_v51.8"
276,"8539",23,"22201-20170214155712_v51.8"
-552,"7081",45,"15011-20170214155712_v51.8"
270,"8898",14,"06255-20170214155712_v51.8"
48,"1637",7,"22103-20170214155712_v51.8"
419,"8151",30,"11501-20170214155712_v51.8"
91,"5914",44,"13501-20170214155712_v51.8"
463,"7894",14,"25803-20170214155712_v51.8"
79,"8279",14,"24805-20170214155712_v51.8"
61,"8382",6,"31201-20170214155712_v51.8"
343,"7609",22,"52501-20170214155712_v51.8"
63,"8201",33,"24301-20170214155712_v51.8"
-66,"7501",25,"32101-20170214155712_v51.8"
248,"7333",7,"76703-20170214155712_v51.8"
369,"1331",23,"70301-20170214155712_v51.8"
617,"8594",17,"25801-20170214155712_v51.8"
408,"3271",59,"83901-20170214155712_v51.8"
200,"7202",20,"96201-20170214155712_v51.8"
-1164,"4048",20,"95201-20170214155712_v51.8"
-66,"7417",21,"62501-20170214155712_v51.8"
215,"8070",22,"32102-20170214155712_v51.8"
20,"7028",1,"70302-20170214155712_v51.8"
-165,"7420",23,"64302-20170214155712_v51.8"
-237,"4566",50,"98301-20170214155712_v51.8"
74,"7136",4,"15302-20170214155712_v51.8"
-102,"7081",37,"04801-20170214155712_v51.8"
185,"7192",7,"65502-20170214155712_v51.8"
199,"8976",45,"72101-20170214155712_v51.8"
543,"8711",53,"72101-20170214155712_v51.8"
651,"8225",32,"72101-20170214155712_v51.8"
112,"8495",56,"73102-20170214155712_v51.8"
516,"8243",8,"22301-20170214155712_v51.8"
214,"5108",35,"08501-20170214155712_v51.8"
1242,"3347",22,"03751-20170214155712_v51.8"
10,"5450",34,"15402-20170214155712_v51.8"
396,"7417",21,"62501-20170214155712_v51.8"
1046,"3865",31,"07451-20170214155712_v51.8"
-370,"3577",5,"89103-20170214155712_v51.8"
99,"8701",33,"31201-20170214155712_v51.8"
-376,"1400",17,"31005-20170214155712_v51.8"
-16,"7059",13,"79702-20170214155712_v51.8"
-118,"7605",28,"32201-20170214155712_v51.8"
154,"7198",10,"79902-20170214155712_v51.8"
-4,"7186",4,"79902-20170214155712_v51.8"
584,"7180",23,"79801-20170214155712_v51.8"
-535,"7018",35,"79902-20170214155712_v51.8"
-534,"7141",22,"27401-20170214155712_v51.8"
-11,"5521",11,"11301-20170214155712_v51.8"
-856,"8101",33,"04801-20170214155712_v51.8"
59,"5396",8,"14901-20170214155712_v51.8"
317,"5050",28,"15401-20170214155712_v51.8"
-281,"7307",23,"71503-20170214155712_v51.8"
459,"5053",60,"15302-20170214155712_v51.8"
-505,"8001",29,"03002-20170214155712_v51.8"
263,"3520",15,"81302-20170214155712_v51.8"
647,"8239",10,"22303-20170214155712_v51.8"
206,"3332",9,"87303-20170214155712_v51.8"
-363,"3129",18,"85003-20170214155712_v51.8"
37,"3568",10,"87902-20170214155712_v51.8"
660,"3131",10,"04851-20170214155712_v51.8"
-23,"8449",2,"27701-20170214155712_v51.8"
177,"8532",22,"27402-20170214155712_v51.8"
143,"7140",2,"27402-20170214155712_v51.8"
38,"8519",8,"27401-20170214155712_v51.8"
-372,"7024",23,"27401-20170214155712_v51.8"
-437,"7147",36,"27701-20170214155712_v51.8"
-159,"8526",19,"27402-20170214155712_v51.8"
99,"8505",15,"27401-20170214155712_v51.8"
10,"7149",35,"27701-20170214155712_v51.8"
-60,"7024",39,"27701-20170214155712_v51.8"
404,"8515",10,"27401-20170214155712_v51.8"
259,"7144",11,"88103-20170214155712_v51.8"
37,"3360",4,"88103-20170214155712_v51.8"
76,"7230",15,"88103-20170214155712_v51.8"
-9,"3904",7,"95501-20170214155712_v51.8"
-431,"7135",40,"96601-20170214155712_v51.8"
-60,"4010",18,"91503-20170214155712_v51.8"
94,"1028",43,"96601-20170214155712_v51.8"
357,"3345",31,"91503-20170214155712_v51.8"
136,"3865",45,"97505-20170214155712_v51.8"
-494,"7140",32,"95301-20170214155712_v51.8"
-73,"4021",20,"97601-20170214155712_v51.8"
95,"7036",3,"97302-20170214155712_v51.8"
-10,"3951",22,"97201-20170214155712_v51.8"
134,"3951",27,"96601-20170214155712_v51.8"
185,"4245",6,"95702-20170214155712_v51.8"
-75,"1315",33,"97301-20170214155712_v51.8"
119,"3680",8,"07955-20170214155712_v51.8"
94,"4162",7,"97201-20170214155712_v51.8"
85,"4020",10,"95701-20170214155712_v51.8"
266,"3885",14,"95801-20170214155712_v51.8"
920,"3786",49,"95703-20170214155712_v51.8"
829,"3863",20,"00955-20170214155712_v51.8"
663,"3878",18,"01255-20170214155712_v51.8"
-66,"3901",39,"95702-20170214155712_v51.8"
-447,"7071",38,"95501-20170214155712_v51.8"
62,"4030",25,"97501-20170214155712_v51.8"
244,"3951",12,"95503-20170214155712_v51.8"
254,"3953",17,"95101-20170214155712_v51.8"
1104,"4030",25,"02057-20170214155712_v51.8"
119,"3959",26,"97201-20170214155712_v51.8"
82,"7018",22,"95103-20170214155712_v51.8"
246,"3881",18,"91504-20170214155712_v51.8"
-244,"4000",31,"07355-20170214155712_v51.8"
1033,"3880",17,"00857-20170214155712_v51.8"
1139,"3381",44,"01257-20170214155712_v51.8"
-83,"7071",36,"97301-20170214155712_v51.8"
-95,"3895",25,"95501-20170214155712_v51.8"
-388,"3959",26,"95301-20170214155712_v51.8"
2,"4130",16,"97302-20170214155712_v51.8"
894,"3682",28,"07853-20170214155712_v51.8"
-143,"7071",12,"97307-20170214155712_v51.8"
71,"3777",15,"95501-20170214155712_v51.8"
393,"3994",6,"97602-20170214155712_v51.8"
1083,"3362",31,"00657-20170214155712_v51.8"
-13,"7071",12,"97307-20170214155712_v51.8"
123,"4101",11,"95301-20170214155712_v51.8"
-41,"4026",12,"95502-20170214155712_v51.8"
-62,"7071",38,"95501-20170214155712_v51.8"
130,"3951",29,"95501-20170214155712_v51.8"
427,"4150",9,"01459-20170214155712_v51.8"
67,"3949",26,"97301-20170214155712_v51.8"
463,"4004",21,"95802-20170214155712_v51.8"
-330,"7018",31,"97201-20170214155712_v51.8"
22,"1346",1,"95802-20170214155712_v51.8"
134,"4164",8,"97405-20170214155712_v51.8"
277,"3949",13,"97101-20170214155712_v51.8"
404,"3961",28,"95801-20170214155712_v51.8"
67,"1315",34,"97401-20170214155712_v51.8"
339,"4045",11,"97301-20170214155712_v51.8"
-29,"7059",45,"30903-20170214155712_v51.8"
61,"4015",16,"97201-20170214155712_v51.8"
-350,"6044",29,"03302-20170214155712_v51.8"
-312,"2765",4,"37101-20170214155712_v51.8"
233,"6827",11,"36502-20170214155712_v51.8"
261,"6755",22,"36501-20170214155712_v51.8"
999,"6004",6,"03302-20170214155712_v51.8"
0,"6764",10,"36102-20170214155712_v51.8"
885,"1771",48,"03301-20170214155712_v51.8"
-42,"2045",16,"36601-20170214155712_v51.8"
-347,"6035",28,"36201-20170214155712_v51.8"
232,"6083",41,"36102-20170214155712_v51.8"
351,"2722",10,"37802-20170214155712_v51.8"
214,"2179",39,"36501-20170214155712_v51.8"
45,"2716",3,"37602-20170214155712_v51.8"
-116,"6881",18,"36101-20170214155712_v51.8"
-23,"6781",7,"36201-20170214155712_v51.8"
-81,"2582",12,"37402-20170214155712_v51.8"
45,"6044",12,"36202-20170214155712_v51.8"
-190,"6970",25,"36602-20170214155712_v51.8"
522,"6839",12,"00157-20170214155712_v51.8"
-69,"2741",4,"37301-20170214155712_v51.8"
349,"2445",29,"36101-20170214155712_v51.8"
367,"6011",37,"03301-20170214155712_v51.8"
-358,"6037",23,"03301-20170214155712_v51.8"
58,"3722",10,"88001-20170214155712_v51.8"
-6,"4065",4,"10009-20170214155712_v51.8"
-463,"3219",4,"10005-20170214155712_v51.8"
-1067,"7083",46,"09101-20170214155712_v51.8"
-97,"2859",5,"39401-20170214155712_v51.8"
-110,"6197",49,"36101-20170214155712_v51.8"
-803,"7071",9,"10001-20170214155712_v51.8"
-321,"7071",9,"10001-20170214155712_v51.8"
44,"7036",3,"10002-20170214155712_v51.8"
-766,"7071",9,"10001-20170214155712_v51.8"
-446,"7004",8,"10001-20170214155712_v51.8"
178,"3219",3,"10001-20170214155712_v51.8"
-332,"4228",2,"10005-20170214155712_v51.8"
-859,"7071",10,"10005-20170214155712_v51.8"
5,"4065",5,"10001-20170214155712_v51.8"
-373,"7071",9,"10001-20170214155712_v51.8"
170,"4569",9,"10004-20170214155712_v51.8"
-107,"4229",8,"10002-20170214155712_v51.8"
195,"3355",5,"10004-20170214155712_v51.8"
-11,"4222",2,"10001-20170214155712_v51.8"
18,"4226",1,"10001-20170214155712_v51.8"
261,"3221",6,"10002-20170214155712_v51.8"
717,"5495",15,"17101-20170214155712_v51.8"
-337,"3009",36,"88706-20170214155712_v51.8"
-506,"5960",14,"01351-20170214155712_v51.8"
2464,"7762",56,"00651-20170214155712_v51.8"
48,"2628",15,"37601-20170214155712_v51.8"
506,"6030",20,"36102-20170214155712_v51.8"
377,"6794",12,"00453-20170214155712_v51.8"
23,"6730",10,"36602-20170214155712_v51.8"
32,"2564",4,"37702-20170214155712_v51.8"
-14,"2531",7,"03301-20170214155712_v51.8"
186,"2914",3,"39102-20170214155712_v51.8"
134,"2910",4,"39302-20170214155712_v51.8"
-571,"2909",14,"39216-20170214155712_v51.8"
492,"2617",10,"05551-20170214155712_v51.8"
497,"2514",20,"05853-20170214155712_v51.8"
879,"2143",27,"05555-20170214155712_v51.8"
299,"6909",15,"00255-20170214155712_v51.8"
159,"2528",38,"03302-20170214155712_v51.8"
389,"2550",34,"05651-20170214155712_v51.8"
-53,"2089",17,"36901-20170214155712_v51.8"
-761,"2732",13,"37102-20170214155712_v51.8"
-295,"2717",19,"37202-20170214155712_v51.8"
31,"6266",10,"36801-20170214155712_v51.8"
10,"2727",11,"36501-20170214155712_v51.8"
22,"6044",1,"36601-20170214155712_v51.8"
-37,"6632",29,"36502-20170214155712_v51.8"
20,"2522",1,"37302-20170214155712_v51.8"
426,"6035",24,"03301-20170214155712_v51.8"
