"delay","stop.id","stop.sequence","route"
-104,"7133",26,"03001-20170214155712_v51.8"
-441,"7038",53,"87501-20170214155712_v51.8"
310,"5396",8,"14901-20170214155712_v51.8"
292,"8442",25,"26704-20170214155712_v51.8"
141,"1096",4,"32102-20170214155712_v51.8"
13,"8607",35,"32101-20170214155712_v51.8"
667,"7605",36,"50501-20170214155712_v51.8"
-222,"8532",22,"27402-20170214155712_v51.8"
-44,"5735",15,"08701-20170214155712_v51.8"
31,"7093",3,"22302-20170214155712_v51.8"
0,"8102",6,"11502-20170214155712_v51.8"
6,"7081",1,"04902-20170214155712_v51.8"
16,"1324",1,"22302-20170214155712_v51.8"
174,"5098",21,"12102-20170214155712_v51.8"
376,"5906",36,"22302-20170214155712_v51.8"
-676,"7087",57,"11501-20170214155712_v51.8"
591,"5425",38,"15401-20170214155712_v51.8"
-785,"8107",64,"15301-20170214155712_v51.8"
85,"7148",6,"22002-20170214155712_v51.8"
84,"8114",13,"04902-20170214155712_v51.8"
1486,"5556",58,"13502-20170214155712_v51.8"
366,"3260",35,"85802-20170214155712_v51.8"
466,"7036",6,"76004-20170214155712_v51.8"
227,"8704",10,"30202-20170214155712_v51.8"
-43,"7099",2,"24302-20170214155712_v51.8"
193,"7140",2,"27702-20170214155712_v51.8"
-132,"8515",26,"27701-20170214155712_v51.8"
-161,"7149",38,"23301-20170214155712_v51.8"
-303,"8365",57,"24902-20170214155712_v51.8"
74,"7447",6,"00701-20170214155712_v51.8"
347,"8074",49,"00706-20170214155712_v51.8"
128,"7022",3,"24304-20170214155712_v51.8"
569,"8808",29,"23304-20170214155712_v51.8"
345,"8431",4,"25501-20170214155712_v51.8"
-4,"8280",35,"24802-20170214155712_v51.8"
20,"7058",1,"25802-20170214155712_v51.8"
413,"8202",6,"25804-20170214155712_v51.8"
31,"7082",2,"19512-20170214155712_v51.8"
284,"5523",12,"11501-20170214155712_v51.8"
-113,"8242",22,"22304-20170214155712_v51.8"
29,"1324",1,"22304-20170214155712_v51.8"
422,"8543",21,"22201-20170214155712_v51.8"
-293,"5884",50,"22402-20170214155712_v51.8"
-346,"7147",40,"22101-20170214155712_v51.8"
259,"8366",28,"25802-20170214155712_v51.8"
428,"8044",20,"23304-20170214155712_v51.8"
585,"7436",57,"00702-20170214155712_v51.8"
14,"7208",8,"31202-20170214155712_v51.8"
276,"7166",8,"24902-20170214155712_v51.8"
-40,"8433",21,"26701-20170214155712_v51.8"
537,"1419",29,"25802-20170214155712_v51.8"
-1,"7022",3,"23304-20170214155712_v51.8"
274,"8416",15,"26702-20170214155712_v51.8"
238,"8428",21,"26702-20170214155712_v51.8"
225,"8925",12,"23301-20170214155712_v51.8"
73,"8900",2,"25801-20170214155712_v51.8"
3,"7562",2,"00705-20170214155712_v51.8"
857,"8056",38,"00702-20170214155712_v51.8"
-23,"8368",4,"24901-20170214155712_v51.8"
38,"5908",42,"24304-20170214155712_v51.8"
418,"8448",28,"26704-20170214155712_v51.8"
547,"3362",50,"87901-20170214155712_v51.8"
383,"7055",31,"60501-20170214155712_v51.8"
567,"3994",9,"91302-20170214155712_v51.8"
108,"4214",5,"89101-20170214155712_v51.8"
89,"7231",4,"96202-20170214155712_v51.8"
114,"7086",2,"83902-20170214155712_v51.8"
-740,"4752",22,"99204-20170214155712_v51.8"
-292,"3307",20,"87302-20170214155712_v51.8"
449,"4225",10,"87004-20170214155712_v51.8"
1429,"8032",26,"01002-20170214155712_v51.8"
189,"8016",15,"00702-20170214155712_v51.8"
183,"7316",9,"74502-20170214155712_v51.8"
398,"8318",22,"24304-20170214155712_v51.8"
1,"8098",1,"53205-20170214155712_v51.8"
562,"8051",48,"00705-20170214155712_v51.8"
344,"7064",2,"30202-20170214155712_v51.8"
52,"7148",6,"24602-20170214155712_v51.8"
652,"8879",49,"00701-20170214155712_v51.8"
110,"7132",5,"02002-20170214155712_v51.8"
-321,"4063",6,"99204-20170214155712_v51.8"
408,"4063",6,"99104-20170214155712_v51.8"
-80,"3315",24,"82202-20170214155712_v51.8"
205,"3317",35,"85801-20170214155712_v51.8"
0,"3284",17,"83902-20170214155712_v51.8"
65,"3304",13,"85802-20170214155712_v51.8"
48,"4402",24,"89102-20170214155712_v51.8"
568,"7017",10,"88104-20170214155712_v51.8"
404,"1334",5,"86004-20170214155712_v51.8"
-146,"7054",8,"79702-20170214155712_v51.8"
-12,"1072",19,"79702-20170214155712_v51.8"
174,"7131",11,"79702-20170214155712_v51.8"
-120,"7035",3,"79702-20170214155712_v51.8"
-93,"1084",10,"79702-20170214155712_v51.8"
94,"7049",16,"79702-20170214155712_v51.8"
500,"7402",11,"62502-20170214155712_v51.8"
322,"7326",14,"76702-20170214155712_v51.8"
227,"7156",5,"59502-20170214155712_v51.8"
1011,"8497",57,"73102-20170214155712_v51.8"
-14,"7198",11,"73102-20170214155712_v51.8"
-82,"7199",61,"72101-20170214155712_v51.8"
585,"8018",23,"72101-20170214155712_v51.8"
718,"7200",12,"73102-20170214155712_v51.8"
1656,"7200",12,"73102-20170214155712_v51.8"
428,"8868",38,"73102-20170214155712_v51.8"
1287,"8032",27,"72101-20170214155712_v51.8"
769,"7106",4,"72101-20170214155712_v51.8"
102,"7187",32,"79801-20170214155712_v51.8"
203,"7192",7,"79902-20170214155712_v51.8"
208,"7131",18,"79801-20170214155712_v51.8"
-35,"7108",7,"79801-20170214155712_v51.8"
36,"7199",26,"79801-20170214155712_v51.8"
112,"7130",19,"79902-20170214155712_v51.8"
-169,"7050",2,"79801-20170214155712_v51.8"
218,"7217",13,"79801-20170214155712_v51.8"
300,"7107",30,"79902-20170214155712_v51.8"
188,"7052",3,"79801-20170214155712_v51.8"
-226,"7604",14,"50502-20170214155712_v51.8"
149,"7415",22,"62501-20170214155712_v51.8"
165,"7863",26,"71902-20170214155712_v51.8"
-321,"1323",51,"76901-20170214155712_v51.8"
215,"7378",19,"76901-20170214155712_v51.8"
-100,"8001",80,"00705-20170214155712_v51.8"
-73,"8068",21,"32102-20170214155712_v51.8"
-405,"7615",26,"32101-20170214155712_v51.8"
488,"7921",65,"75704-20170214155712_v51.8"
666,"7967",31,"75602-20170214155712_v51.8"
7,"7543",10,"59501-20170214155712_v51.8"
292,"8086",11,"02004-20170214155712_v51.8"
31,"7028",1,"62502-20170214155712_v51.8"
64,"7888",22,"77101-20170214155712_v51.8"
181,"7438",30,"62502-20170214155712_v51.8"
216,"7304",4,"71902-20170214155712_v51.8"
-128,"7199",36,"65501-20170214155712_v51.8"
231,"7192",7,"65502-20170214155712_v51.8"
91,"7447",6,"62501-20170214155712_v51.8"
232,"7028",1,"63502-20170214155712_v51.8"
404,"7462",27,"59502-20170214155712_v51.8"
27,"7555",48,"71902-20170214155712_v51.8"
3000,"8098",1,"75703-20170214155712_v51.8"
44,"1761",59,"75602-20170214155712_v51.8"
62,"7415",3,"70301-20170214155712_v51.8"
-63,"7974",53,"75703-20170214155712_v51.8"
274,"7924",18,"75703-20170214155712_v51.8"
262,"7154",5,"52006-20170214155712_v51.8"
-430,"7698",47,"50502-20170214155712_v51.8"
-131,"7511",13,"52501-20170214155712_v51.8"
-42,"1350",36,"32202-20170214155712_v51.8"
234,"7128",2,"26702-20170214155712_v51.8"
-353,"8428",18,"25504-20170214155712_v51.8"
-26,"5814",28,"11302-20170214155712_v51.8"
-316,"3122",47,"87502-20170214155712_v51.8"
74,"3257",21,"84301-20170214155712_v51.8"
369,"7145",8,"88104-20170214155712_v51.8"
404,"4540",31,"98401-20170214155712_v51.8"
-546,"4630",40,"99204-20170214155712_v51.8"
305,"3568",25,"81301-20170214155712_v51.8"
-670,"3076",71,"83902-20170214155712_v51.8"
451,"3198",11,"85004-20170214155712_v51.8"
-489,"3363",28,"89101-20170214155712_v51.8"
15,"7038",1,"87004-20170214155712_v51.8"
26,"4229",1,"88202-20170214155712_v51.8"
138,"4644",6,"98701-20170214155712_v51.8"
61,"3064",60,"87902-20170214155712_v51.8"
233,"4569",46,"98203-20170214155712_v51.8"
147,"7038",1,"85004-20170214155712_v51.8"
62,"4632",33,"98206-20170214155712_v51.8"
5,"7038",1,"85802-20170214155712_v51.8"
90,"1334",4,"99104-20170214155712_v51.8"
187,"4644",36,"98302-20170214155712_v51.8"
373,"4847",27,"98602-20170214155712_v51.8"
149,"8561",5,"10202-20170214155712_v51.8"
265,"5854",36,"09702-20170214155712_v51.8"
395,"8114",12,"15402-20170214155712_v51.8"
-106,"5507",70,"15402-20170214155712_v51.8"
504,"5805",13,"22401-20170214155712_v51.8"
-272,"5220",8,"17204-20170214155712_v51.8"
319,"8537",6,"22301-20170214155712_v51.8"
-505,"8207",39,"22401-20170214155712_v51.8"
18,"5818",30,"15302-20170214155712_v51.8"
560,"5338",53,"07902-20170214155712_v51.8"
0,"7081",1,"09702-20170214155712_v51.8"
-64,"1627",44,"13502-20170214155712_v51.8"
91,"8136",21,"13502-20170214155712_v51.8"
1091,"5698",49,"13502-20170214155712_v51.8"
278,"8866",17,"22302-20170214155712_v51.8"
-339,"8130",19,"07902-20170214155712_v51.8"
-332,"5253",4,"11012-20170214155712_v51.8"
-143,"7146",5,"22104-20170214155712_v51.8"
-337,"8139",39,"19511-20170214155712_v51.8"
285,"8149",47,"13501-20170214155712_v51.8"
164,"3284",17,"82202-20170214155712_v51.8"
87,"7086",2,"82202-20170214155712_v51.8"
179,"4467",13,"86304-20170214155712_v51.8"
-34,"8451",36,"27702-20170214155712_v51.8"
18,"5516",10,"15301-20170214155712_v51.8"
149,"5755",63,"08702-20170214155712_v51.8"
-24,"8589",26,"30202-20170214155712_v51.8"
-239,"7631",15,"32201-20170214155712_v51.8"
217,"8306",16,"23304-20170214155712_v51.8"
337,"7089",51,"24901-20170214155712_v51.8"
285,"7149",40,"25801-20170214155712_v51.8"
-296,"5111",30,"08502-20170214155712_v51.8"
62,"7081",1,"13502-20170214155712_v51.8"
460,"8236",26,"22202-20170214155712_v51.8"
975,"8548",44,"22202-20170214155712_v51.8"
13,"5914",19,"17001-20170214155712_v51.8"
270,"7604",14,"32202-20170214155712_v51.8"
-1,"7084",3,"03006-20170214155712_v51.8"
239,"8388",9,"31201-20170214155712_v51.8"
-106,"7055",45,"29901-20170214155712_v51.8"
371,"8492",18,"00502-20170214155712_v51.8"
20,"7502",21,"53206-20170214155712_v51.8"
190,"8118",16,"01002-20170214155712_v51.8"
1593,"7201",23,"60501-20170214155712_v51.8"
107,"8200",9,"22402-20170214155712_v51.8"
35,"1338",1,"32202-20170214155712_v51.8"
859,"7089",70,"72101-20170214155712_v51.8"
896,"8879",45,"73102-20170214155712_v51.8"
1846,"7124",58,"73102-20170214155712_v51.8"
556,"8242",29,"22402-20170214155712_v51.8"
-151,"8572",38,"22102-20170214155712_v51.8"
310,"8202",10,"22202-20170214155712_v51.8"
53,"3234",16,"87502-20170214155712_v51.8"
517,"8571",43,"22102-20170214155712_v51.8"
888,"7542",15,"71901-20170214155712_v51.8"
92,"1045",4,"63501-20170214155712_v51.8"
85,"7140",2,"27402-20170214155712_v51.8"
-256,"7050",6,"79702-20170214155712_v51.8"
1012,"2005",46,"32102-20170214155712_v51.8"
51,"7231",16,"79902-20170214155712_v51.8"
158,"7220",25,"79902-20170214155712_v51.8"
77,"7180",23,"79801-20170214155712_v51.8"
340,"7200",11,"79902-20170214155712_v51.8"
188,"8728",18,"31202-20170214155712_v51.8"
-110,"6573",3,"32101-20170214155712_v51.8"
236,"5860",59,"04902-20170214155712_v51.8"
575,"5913",38,"04901-20170214155712_v51.8"
-796,"5083",16,"04012-20170214155712_v51.8"
286,"7414",8,"77102-20170214155712_v51.8"
-531,"1319",66,"83901-20170214155712_v51.8"
-241,"3154",36,"83902-20170214155712_v51.8"
46,"5906",36,"22302-20170214155712_v51.8"
157,"7064",3,"25800-20170214155712_v51.8"
124,"1334",5,"87304-20170214155712_v51.8"
114,"4569",11,"98107-20170214155712_v51.8"
-171,"3220",17,"87304-20170214155712_v51.8"
219,"3164",30,"87902-20170214155712_v51.8"
-152,"7051",28,"02001-20170214155712_v51.8"
371,"7168",6,"27402-20170214155712_v51.8"
-573,"7151",18,"27401-20170214155712_v51.8"
51,"8532",22,"27702-20170214155712_v51.8"
256,"7158",5,"27402-20170214155712_v51.8"
-389,"7145",21,"27401-20170214155712_v51.8"
510,"8506",10,"27402-20170214155712_v51.8"
619,"4229",17,"88104-20170214155712_v51.8"
0,"7231",4,"88104-20170214155712_v51.8"
123,"7147",7,"88104-20170214155712_v51.8"
465,"3355",14,"88104-20170214155712_v51.8"
1006,"4225",16,"88104-20170214155712_v51.8"
1064,"7034",11,"88104-20170214155712_v51.8"
43,"3996",5,"97604-20170214155712_v51.8"
112,"3999",25,"97102-20170214155712_v51.8"
68,"4134",18,"97402-20170214155712_v51.8"
40,"7141",2,"95302-20170214155712_v51.8"
701,"3753",25,"95504-20170214155712_v51.8"
607,"4074",13,"97502-20170214155712_v51.8"
384,"4110",17,"97202-20170214155712_v51.8"
174,"3353",6,"91504-20170214155712_v51.8"
-325,"3897",26,"95501-20170214155712_v51.8"
-57,"4000",21,"91504-20170214155712_v51.8"
49,"4014",18,"95802-20170214155712_v51.8"
183,"3899",38,"95702-20170214155712_v51.8"
926,"3575",32,"95701-20170214155712_v51.8"
2,"3751",2,"95501-20170214155712_v51.8"
135,"3881",15,"95701-20170214155712_v51.8"
-386,"7071",36,"97301-20170214155712_v51.8"
163,"3565",8,"95702-20170214155712_v51.8"
-26,"7036",3,"97002-20170214155712_v51.8"
-430,"7140",24,"97101-20170214155712_v51.8"
234,"7036",5,"97202-20170214155712_v51.8"
56,"4023",25,"97607-20170214155712_v51.8"
-26,"3351",34,"91503-20170214155712_v51.8"
219,"4058",38,"97501-20170214155712_v51.8"
261,"3916",28,"95302-20170214155712_v51.8"
-35,"7036",3,"95502-20170214155712_v51.8"
-32,"1346",1,"97402-20170214155712_v51.8"
24,"7071",38,"95501-20170214155712_v51.8"
8,"4210",14,"97304-20170214155712_v51.8"
78,"7036",5,"97102-20170214155712_v51.8"
125,"4018",16,"95502-20170214155712_v51.8"
179,"3881",20,"95802-20170214155712_v51.8"
-414,"7004",31,"95801-20170214155712_v51.8"
-477,"3959",26,"97201-20170214155712_v51.8"
785,"7036",5,"95302-20170214155712_v51.8"
251,"7141",2,"97202-20170214155712_v51.8"
162,"7177",3,"96602-20170214155712_v51.8"
239,"4015",21,"97301-20170214155712_v51.8"
-346,"6698",26,"30901-20170214155712_v51.8"
-169,"3961",33,"97401-20170214155712_v51.8"
432,"6105",8,"36801-20170214155712_v51.8"
-28,"2357",37,"36501-20170214155712_v51.8"
440,"2335",39,"36101-20170214155712_v51.8"
-441,"2544",10,"37102-20170214155712_v51.8"
36,"6827",11,"36502-20170214155712_v51.8"
-64,"2731",8,"37101-20170214155712_v51.8"
49,"2508",10,"37602-20170214155712_v51.8"
-144,"2282",10,"03302-20170214155712_v51.8"
-55,"2541",13,"03301-20170214155712_v51.8"
-156,"2628",16,"37402-20170214155712_v51.8"
113,"2564",4,"37702-20170214155712_v51.8"
44,"3868",5,"56001-20170214155712_v51.8"
1248,"6083",41,"36102-20170214155712_v51.8"
835,"2541",13,"03301-20170214155712_v51.8"
1473,"2473",28,"03302-20170214155712_v51.8"
202,"2520",2,"37302-20170214155712_v51.8"
252,"2179",27,"03301-20170214155712_v51.8"
298,"6005",40,"03301-20170214155712_v51.8"
402,"7154",5,"36004-20170214155712_v51.8"
40,"2135",11,"36101-20170214155712_v51.8"
-144,"2666",7,"36501-20170214155712_v51.8"
668,"3786",9,"88706-20170214155712_v51.8"
-128,"2179",33,"36601-20170214155712_v51.8"
138,"3143",40,"88601-20170214155712_v51.8"
88,"7136",5,"08004-20170214155712_v51.8"
31,"2875",1,"39402-20170214155712_v51.8"
443,"6048",32,"36302-20170214155712_v51.8"
-21,"7036",3,"10002-20170214155712_v51.8"
-370,"4223",7,"10002-20170214155712_v51.8"
234,"7036",3,"10004-20170214155712_v51.8"
397,"3355",5,"10004-20170214155712_v51.8"
127,"7034",2,"10002-20170214155712_v51.8"
-190,"3360",4,"10001-20170214155712_v51.8"
19,"7071",1,"10002-20170214155712_v51.8"
48,"4226",1,"10001-20170214155712_v51.8"
-143,"4229",8,"10002-20170214155712_v51.8"
459,"4229",8,"10004-20170214155712_v51.8"
-53,"7071",9,"10001-20170214155712_v51.8"
261,"3939",10,"91102-20170214155712_v51.8"
89,"5220",7,"17102-20170214155712_v51.8"
868,"3362",33,"90503-20170214155712_v51.8"
1198,"2144",20,"03302-20170214155712_v51.8"
357,"5696",19,"13002-20170214155712_v51.8"
1788,"6624",2,"36202-20170214155712_v51.8"
-753,"6624",6,"36004-20170214155712_v51.8"
-310,"2179",20,"36901-20170214155712_v51.8"
13,"2875",1,"39102-20170214155712_v51.8"
17,"2875",1,"39216-20170214155712_v51.8"
52,"2875",1,"39302-20170214155712_v51.8"
-299,"2127",18,"03302-20170214155712_v51.8"
188,"2195",26,"36101-20170214155712_v51.8"
-91,"6748",15,"36102-20170214155712_v51.8"
-67,"6981",21,"36501-20170214155712_v51.8"
-158,"6191",6,"36102-20170214155712_v51.8"
31,"2743",8,"37301-20170214155712_v51.8"
74,"6919",2,"36901-20170214155712_v51.8"
-391,"2628",15,"37601-20170214155712_v51.8"
1224,"2055",21,"36602-20170214155712_v51.8"
211,"2520",2,"37202-20170214155712_v51.8"
-57,"6902",3,"36502-20170214155712_v51.8"
742,"5596",26,"09102-20170214155712_v51.8"
89,"7086",2,"92102-20170214155712_v51.8"
164,"7036",6,"90002-20170214155712_v51.8"
-169,"3858",20,"90503-20170214155712_v51.8"
-164,"3821",16,"94504-20170214155712_v51.8"
701,"1319",26,"92203-20170214155712_v51.8"
92,"7086",2,"95602-20170214155712_v51.8"
964,"4225",34,"55504-20170214155712_v51.8"
-315,"4223",7,"10002-20170214155712_v51.8"
-88,"3868",21,"55504-20170214155712_v51.8"
433,"4032",16,"92102-20170214155712_v51.8"
-56,"5854",36,"08004-20170214155712_v51.8"
-46,"7071",10,"10003-20170214155712_v51.8"
68,"7036",3,"10002-20170214155712_v51.8"
-2,"3003",3,"88601-20170214155712_v51.8"
531,"3530",19,"80304-20170214155712_v51.8"
205,"3073",20,"88602-20170214155712_v51.8"
-52,"2628",22,"37202-20170214155712_v51.8"
-192,"6853",14,"36201-20170214155712_v51.8"
235,"1332",2,"80200-20170214155712_v51.8"
102,"3437",9,"77901-20170214155712_v51.8"
2741,"5640",37,"13009-20170214155712_v51.8"
22,"8100",6,"09102-20170214155712_v51.8"
-3,"2765",33,"36502-20170214155712_v51.8"
119,"2049",15,"36601-20170214155712_v51.8"
225,"5973",21,"08001-20170214155712_v51.8"
881,"5837",68,"13001-20170214155712_v51.8"
445,"5837",36,"09001-20170214155712_v51.8"
-309,"4010",30,"94501-20170214155712_v51.8"
107,"3406",26,"80401-20170214155712_v51.8"
272,"3915",10,"92102-20170214155712_v51.8"
265,"3792",11,"88001-20170214155712_v51.8"
56,"7038",29,"92203-20170214155712_v51.8"
10,"3017",11,"88705-20170214155712_v51.8"
160,"5883",20,"09307-20170214155712_v51.8"
62,"3707",31,"90504-20170214155712_v51.8"
426,"5662",44,"13002-20170214155712_v51.8"
238,"3355",6,"13001-20170214155712_v51.8"
-356,"3002",40,"88706-20170214155712_v51.8"
-1354,"5667",66,"09002-20170214155712_v51.8"
-260,"8125",41,"08001-20170214155712_v51.8"
-13,"4931",51,"06002-20170214155712_v51.8"
39,"5912",1,"13002-20170214155712_v51.8"
289,"5568",50,"08004-20170214155712_v51.8"
197,"8112",12,"07002-20170214155712_v51.8"
327,"4209",11,"56002-20170214155712_v51.8"
104,"3353",6,"90504-20170214155712_v51.8"
25,"3123",52,"88001-20170214155712_v51.8"
166,"3956",6,"91103-20170214155712_v51.8"
669,"3615",52,"88002-20170214155712_v51.8"
183,"3565",30,"88705-20170214155712_v51.8"
-236,"3568",29,"91103-20170214155712_v51.8"
-154,"3925",39,"55503-20170214155712_v51.8"
379,"3175",11,"55503-20170214155712_v51.8"
-479,"4313",27,"94502-20170214155712_v51.8"
577,"3112",24,"88002-20170214155712_v51.8"
254,"3502",21,"81312-20170214155712_v51.8"
-138,"3355",5,"10002-20170214155712_v51.8"
941,"3756",65,"13002-20170214155712_v51.8"
457,"5605",57,"13001-20170214155712_v51.8"
43,"3661",15,"95602-20170214155712_v51.8"
617,"1645",20,"13001-20170214155712_v51.8"
387,"8130",20,"08102-20170214155712_v51.8"
164,"8344",31,"19502-20170214155712_v51.8"
92,"8740",35,"00802-20170214155712_v51.8"
441,"8166",46,"00906-20170214155712_v51.8"
592,"8099",61,"00802-20170214155712_v51.8"
297,"8218",13,"20902-20170214155712_v51.8"
-160,"8148",54,"00803-20170214155712_v51.8"
-45,"8465",56,"00903-20170214155712_v51.8"
-41,"5914",21,"18601-20170214155712_v51.8"
-360,"7087",59,"19501-20170214155712_v51.8"
27,"7239",1,"00903-20170214155712_v51.8"
174,"8736",20,"00903-20170214155712_v51.8"
267,"1036",47,"00802-20170214155712_v51.8"
150,"8936",21,"00906-20170214155712_v51.8"
140,"5172",6,"19501-20170214155712_v51.8"
73,"8151",3,"00802-20170214155712_v51.8"
159,"5211",16,"19503-20170214155712_v51.8"
-180,"8851",30,"00803-20170214155712_v51.8"
-32,"7144",3,"55004-20170214155712_v51.8"
187,"6936",23,"57502-20170214155712_v51.8"
316,"6269",5,"58902-20170214155712_v51.8"
754,"6315",24,"58002-20170214155712_v51.8"
441,"6677",23,"58001-20170214155712_v51.8"
-207,"6054",27,"56502-20170214155712_v51.8"
181,"6230",10,"58002-20170214155712_v51.8"
282,"6233",44,"50102-20170214155712_v51.8"
-13,"6059",38,"55211-20170214155712_v51.8"
109,"6138",40,"50102-20170214155712_v51.8"
162,"2090",34,"57501-20170214155712_v51.8"
21,"6915",2,"55211-20170214155712_v51.8"
-280,"7997",12,"35802-20170214155712_v51.8"
-33,"7616",18,"55102-20170214155712_v51.8"
337,"7616",18,"50102-20170214155712_v51.8"
-464,"6285",62,"55002-20170214155712_v51.8"
174,"6109",53,"55202-20170214155712_v51.8"
-59,"2123",19,"58002-20170214155712_v51.8"
-71,"6139",31,"35201-20170214155712_v51.8"
127,"2179",1,"35201-20170214155712_v51.8"
242,"2119",15,"35201-20170214155712_v51.8"
-28,"1420",1,"55302-20170214155712_v51.8"
222,"6054",49,"57502-20170214155712_v51.8"
-2,"6231",1,"35302-20170214155712_v51.8"
34,"6326",11,"35301-20170214155712_v51.8"
-240,"2082",25,"35202-20170214155712_v51.8"
590,"6481",41,"57501-20170214155712_v51.8"
-954,"6357",20,"35202-20170214155712_v51.8"
-224,"6056",5,"35202-20170214155712_v51.8"
-5,"7180",8,"55002-20170214155712_v51.8"
224,"6405",12,"57502-20170214155712_v51.8"
179,"6058",8,"55402-20170214155712_v51.8"
-574,"7601",56,"50001-20170214155712_v51.8"
373,"7512",26,"55202-20170214155712_v51.8"
149,"7145",72,"55201-20170214155712_v51.8"
209,"7522",31,"50002-20170214155712_v51.8"
1055,"6962",9,"50001-20170214155712_v51.8"
139,"7156",5,"50102-20170214155712_v51.8"
-248,"7140",2,"55002-20170214155712_v51.8"
-36,"1420",1,"55102-20170214155712_v51.8"
519,"7515",35,"55001-20170214155712_v51.8"
373,"7504",21,"55002-20170214155712_v51.8"
-686,"6285",44,"55004-20170214155712_v51.8"
-738,"7141",47,"50005-20170214155712_v51.8"
-33,"2126",4,"56502-20170214155712_v51.8"
884,"2134",11,"58001-20170214155712_v51.8"
98,"1317",6,"63201-20170214155712_v51.8"
322,"6823",23,"55001-20170214155712_v51.8"
823,"6285",62,"55002-20170214155712_v51.8"
-291,"6299",55,"50002-20170214155712_v51.8"
-237,"6748",19,"35302-20170214155712_v51.8"
214,"6230",34,"54502-20170214155712_v51.8"
7,"6798",21,"55004-20170214155712_v51.8"
634,"7141",59,"55001-20170214155712_v51.8"
-52,"8661",34,"50001-20170214155712_v51.8"
-195,"7156",5,"55204-20170214155712_v51.8"
790,"6207",48,"50102-20170214155712_v51.8"
