"delay","stop.id","stop.sequence","route"
-60,"7112",9,"79801-20170214155712_v51.8"
93,"7192",7,"79902-20170214155712_v51.8"
-13,"7016",36,"79801-20170214155712_v51.8"
-28,"7227",17,"79902-20170214155712_v51.8"
-100,"7208",24,"79801-20170214155712_v51.8"
-30,"7203",25,"79801-20170214155712_v51.8"
3000,"7179",45,"65501-20170214155712_v51.8"
-103,"7528",8,"71901-20170214155712_v51.8"
205,"7711",18,"63501-20170214155712_v51.8"
-100,"7055",32,"60601-20170214155712_v51.8"
-225,"7576",35,"65502-20170214155712_v51.8"
186,"7528",24,"75703-20170214155712_v51.8"
-39,"7335",65,"75703-20170214155712_v51.8"
432,"7304",4,"75704-20170214155712_v51.8"
440,"1061",54,"01001-20170214155712_v51.8"
-60,"7156",5,"50502-20170214155712_v51.8"
211,"7368",14,"76901-20170214155712_v51.8"
249,"7667",18,"70303-20170214155712_v51.8"
55,"7403",28,"62501-20170214155712_v51.8"
-270,"7734",40,"63502-20170214155712_v51.8"
-89,"1072",19,"79702-20170214155712_v51.8"
-87,"8067",28,"32101-20170214155712_v51.8"
-35,"8405",17,"25501-20170214155712_v51.8"
353,"3131",18,"87501-20170214155712_v51.8"
117,"4776",24,"98106-20170214155712_v51.8"
361,"3090",48,"87902-20170214155712_v51.8"
334,"3483",14,"81301-20170214155712_v51.8"
139,"3353",15,"87502-20170214155712_v51.8"
448,"8491",28,"02002-20170214155712_v51.8"
-19,"4569",1,"98402-20170214155712_v51.8"
30,"4778",2,"98105-20170214155712_v51.8"
-18,"4777",31,"98301-20170214155712_v51.8"
40,"4835",2,"98204-20170214155712_v51.8"
8,"7085",25,"02001-20170214155712_v51.8"
1005,"5019",15,"17202-20170214155712_v51.8"
-600,"7083",70,"15301-20170214155712_v51.8"
50,"5860",21,"14901-20170214155712_v51.8"
304,"8224",20,"22202-20170214155712_v51.8"
38,"7136",4,"11502-20170214155712_v51.8"
-79,"5260",4,"11304-20170214155712_v51.8"
-204,"5037",51,"15302-20170214155712_v51.8"
-181,"5841",38,"08702-20170214155712_v51.8"
-64,"8861",37,"22201-20170214155712_v51.8"
-566,"7147",45,"22401-20170214155712_v51.8"
83,"5307",18,"14902-20170214155712_v51.8"
414,"8126",18,"04902-20170214155712_v51.8"
-15,"8138",22,"15402-20170214155712_v51.8"
297,"5077",19,"04901-20170214155712_v51.8"
-11,"5912",36,"22402-20170214155712_v51.8"
63,"8226",21,"22302-20170214155712_v51.8"
-28,"3076",1,"87901-20170214155712_v51.8"
615,"3630",30,"84301-20170214155712_v51.8"
128,"1350",40,"32102-20170214155712_v51.8"
263,"8644",21,"29902-20170214155712_v51.8"
253,"5026",17,"15301-20170214155712_v51.8"
-499,"7105",45,"22101-20170214155712_v51.8"
37,"8202",10,"22402-20170214155712_v51.8"
261,"7904",8,"53205-20170214155712_v51.8"
78,"7821",16,"00707-20170214155712_v51.8"
165,"7307",36,"74501-20170214155712_v51.8"
396,"7837",37,"71902-20170214155712_v51.8"
201,"3388",8,"89102-20170214155712_v51.8"
158,"7923",54,"75704-20170214155712_v51.8"
386,"7846",13,"77001-20170214155712_v51.8"
145,"7120",11,"72101-20170214155712_v51.8"
88,"8034",28,"72101-20170214155712_v51.8"
101,"8065",19,"73102-20170214155712_v51.8"
-73,"4010",31,"91302-20170214155712_v51.8"
-267,"8018",19,"00708-20170214155712_v51.8"
111,"8424",19,"26702-20170214155712_v51.8"
-198,"7054",8,"79702-20170214155712_v51.8"
223,"7052",3,"79801-20170214155712_v51.8"
-433,"7018",35,"79902-20170214155712_v51.8"
282,"7227",45,"50501-20170214155712_v51.8"
50,"8902",3,"25801-20170214155712_v51.8"
578,"8141",51,"13501-20170214155712_v51.8"
219,"7495",22,"50501-20170214155712_v51.8"
173,"3122",46,"83902-20170214155712_v51.8"
42,"8525",5,"27401-20170214155712_v51.8"
-750,"7151",34,"27701-20170214155712_v51.8"
167,"7148",4,"27402-20170214155712_v51.8"
-203,"7149",19,"27401-20170214155712_v51.8"
-236,"7024",23,"27401-20170214155712_v51.8"
-354,"8532",22,"27702-20170214155712_v51.8"
-368,"8518",16,"27402-20170214155712_v51.8"
-86,"4228",1,"88103-20170214155712_v51.8"
-75,"7018",9,"88103-20170214155712_v51.8"
-192,"4134",26,"97502-20170214155712_v51.8"
-54,"3875",11,"95801-20170214155712_v51.8"
480,"4008",2,"91505-20170214155712_v51.8"
170,"7212",10,"96604-20170214155712_v51.8"
73,"4030",25,"97301-20170214155712_v51.8"
233,"4229",42,"95701-20170214155712_v51.8"
208,"3707",25,"95702-20170214155712_v51.8"
-578,"7004",30,"97201-20170214155712_v51.8"
73,"3780",26,"95701-20170214155712_v51.8"
-226,"4074",7,"96003-20170214155712_v51.8"
42,"3630",2,"91506-20170214155712_v51.8"
-141,"4000",23,"95502-20170214155712_v51.8"
-260,"7071",37,"97401-20170214155712_v51.8"
-122,"4028",11,"95802-20170214155712_v51.8"
103,"7036",3,"97402-20170214155712_v51.8"
15,"4068",35,"97603-20170214155712_v51.8"
-60,"3951",29,"95501-20170214155712_v51.8"
-78,"7071",32,"95801-20170214155712_v51.8"
237,"4114",9,"97101-20170214155712_v51.8"
-1800,"4031",15,"97401-20170214155712_v51.8"
121,"8570",22,"32411-20170214155712_v51.8"
-132,"2618",13,"37302-20170214155712_v51.8"
-183,"2179",39,"36501-20170214155712_v51.8"
-341,"2716",13,"37101-20170214155712_v51.8"
287,"1356",3,"03302-20170214155712_v51.8"
130,"6744",3,"36601-20170214155712_v51.8"
-21,"6041",25,"36201-20170214155712_v51.8"
33,"6048",18,"03301-20170214155712_v51.8"
-107,"2179",33,"36601-20170214155712_v51.8"
-6,"6022",15,"03302-20170214155712_v51.8"
445,"6044",29,"03302-20170214155712_v51.8"
-248,"2717",19,"37202-20170214155712_v51.8"
37,"2457",16,"36501-20170214155712_v51.8"
531,"6888",21,"36102-20170214155712_v51.8"
137,"2523",3,"03301-20170214155712_v51.8"
65,"2127",1,"36602-20170214155712_v51.8"
-332,"2473",28,"03302-20170214155712_v51.8"
-89,"6005",40,"03301-20170214155712_v51.8"
304,"2479",31,"36602-20170214155712_v51.8"
-126,"1771",48,"03301-20170214155712_v51.8"
42,"2179",27,"03301-20170214155712_v51.8"
9,"3109",18,"88601-20170214155712_v51.8"
25,"5633",1,"09306-20170214155712_v51.8"
314,"3355",5,"10004-20170214155712_v51.8"
-100,"4222",2,"10001-20170214155712_v51.8"
-298,"1315",6,"10001-20170214155712_v51.8"
12,"3360",5,"10003-20170214155712_v51.8"
-280,"7071",9,"10001-20170214155712_v51.8"
323,"4229",8,"10002-20170214155712_v51.8"
394,"3794",43,"88705-20170214155712_v51.8"
37,"5976",19,"17102-20170214155712_v51.8"
68,"2906",8,"39302-20170214155712_v51.8"
329,"2883",3,"39602-20170214155712_v51.8"
142,"2903",6,"39102-20170214155712_v51.8"
527,"6044",12,"36202-20170214155712_v51.8"
-294,"2143",36,"36101-20170214155712_v51.8"
-142,"2854",13,"39402-20170214155712_v51.8"
-211,"2628",21,"37802-20170214155712_v51.8"
-58,"6974",19,"36502-20170214155712_v51.8"
-350,"2617",7,"37701-20170214155712_v51.8"
433,"3171",36,"88002-20170214155712_v51.8"
-174,"3844",27,"56002-20170214155712_v51.8"
14,"3693",16,"90504-20170214155712_v51.8"
55,"7091",28,"92203-20170214155712_v51.8"
-134,"4064",18,"92203-20170214155712_v51.8"
278,"3909",13,"92202-20170214155712_v51.8"
-410,"4014",25,"91102-20170214155712_v51.8"
182,"4087",28,"92202-20170214155712_v51.8"
183,"3844",28,"90503-20170214155712_v51.8"
263,"3361",31,"55503-20170214155712_v51.8"
300,"5092",47,"09001-20170214155712_v51.8"
92,"3544",7,"80303-20170214155712_v51.8"
287,"3869",30,"80401-20170214155712_v51.8"
273,"3562",4,"80304-20170214155712_v51.8"
-755,"7085",55,"08001-20170214155712_v51.8"
40,"5600",35,"13002-20170214155712_v51.8"
113,"4448",3,"94501-20170214155712_v51.8"
52,"4229",7,"88002-20170214155712_v51.8"
358,"3848",23,"55504-20170214155712_v51.8"
155,"4229",21,"88706-20170214155712_v51.8"
2785,"5640",43,"09301-20170214155712_v51.8"
-399,"3381",80,"13002-20170214155712_v51.8"
-1800,"4225",16,"56001-20170214155712_v51.8"
442,"4260",59,"88001-20170214155712_v51.8"
296,"3169",28,"88001-20170214155712_v51.8"
146,"3882",3,"94502-20170214155712_v51.8"
60,"3028",35,"88602-20170214155712_v51.8"
202,"3081",19,"88705-20170214155712_v51.8"
82,"4064",20,"91103-20170214155712_v51.8"
451,"5558",45,"08004-20170214155712_v51.8"
1097,"5686",26,"13001-20170214155712_v51.8"
208,"8969",31,"00906-20170214155712_v51.8"
46,"8097",1,"00803-20170214155712_v51.8"
407,"1658",41,"19502-20170214155712_v51.8"
332,"1456",52,"00803-20170214155712_v51.8"
3000,"5906",1,"10401-20170214155712_v51.8"
-1609,"8941",37,"00905-20170214155712_v51.8"
282,"5914",21,"18601-20170214155712_v51.8"
-525,"8101",55,"19501-20170214155712_v51.8"
-147,"7239",56,"00906-20170214155712_v51.8"
212,"7627",6,"00905-20170214155712_v51.8"
43,"8152",41,"00802-20170214155712_v51.8"
117,"8775",12,"00802-20170214155712_v51.8"
628,"8155",20,"00803-20170214155712_v51.8"
-264,"2024",48,"57501-20170214155712_v51.8"
374,"6066",13,"56501-20170214155712_v51.8"
43,"6052",6,"54502-20170214155712_v51.8"
68,"7180",8,"50002-20170214155712_v51.8"
345,"6279",37,"57502-20170214155712_v51.8"
275,"7505",39,"55001-20170214155712_v51.8"
726,"6275",25,"58001-20170214155712_v51.8"
117,"6163",27,"54501-20170214155712_v51.8"
153,"6923",2,"35301-20170214155712_v51.8"
464,"2088",15,"57502-20170214155712_v51.8"
273,"6093",14,"56502-20170214155712_v51.8"
-254,"2179",27,"58002-20170214155712_v51.8"
-4,"6137",4,"35302-20170214155712_v51.8"
173,"2100",18,"55213-20170214155712_v51.8"
181,"6196",14,"58001-20170214155712_v51.8"
431,"6230",10,"58002-20170214155712_v51.8"
-219,"6191",40,"57501-20170214155712_v51.8"
-38,"1761",43,"55211-20170214155712_v51.8"
-47,"7505",46,"50001-20170214155712_v51.8"
-325,"7227",55,"55001-20170214155712_v51.8"
54,"8661",14,"50005-20170214155712_v51.8"
1696,"1420",68,"50001-20170214155712_v51.8"
-75,"6140",42,"50002-20170214155712_v51.8"
-199,"6082",48,"55002-20170214155712_v51.8"
146,"7504",21,"55002-20170214155712_v51.8"
29,"2388",9,"55206-20170214155712_v51.8"
239,"6823",23,"55001-20170214155712_v51.8"
-274,"7227",43,"50005-20170214155712_v51.8"
23,"7514",27,"50004-20170214155712_v51.8"
27,"6938",20,"50001-20170214155712_v51.8"
26,"6292",16,"57501-20170214155712_v51.8"
508,"6142",44,"50004-20170214155712_v51.8"
-38,"6231",1,"54501-20170214155712_v51.8"
-71,"7156",5,"50102-20170214155712_v51.8"
386,"7060",7,"30011-20170214155712_v51.8"
97,"7149",9,"30009-20170214155712_v51.8"
355,"7062",2,"30010-20170214155712_v51.8"
261,"2006",2,"30011-20170214155712_v51.8"
-207,"2200",1,"30009-20170214155712_v51.8"
270,"8428",7,"30012-20170214155712_v51.8"
765,"8532",9,"30010-20170214155712_v51.8"
38,"6525",12,"38011-20170214155712_v51.8"
355,"2008",25,"38012-20170214155712_v51.8"
464,"6524",36,"38012-20170214155712_v51.8"
201,"6689",4,"38012-20170214155712_v51.8"
122,"1428",45,"38011-20170214155712_v51.8"
303,"2002",22,"38011-20170214155712_v51.8"
10,"6191",16,"31401-20170214155712_v51.8"
574,"2172",33,"03102-20170214155712_v51.8"
-154,"1771",28,"32601-20170214155712_v51.8"
-1,"7808",28,"03201-20170214155712_v51.8"
109,"6687",50,"31302-20170214155712_v51.8"
-33,"2434",13,"31402-20170214155712_v51.8"
290,"6729",10,"31301-20170214155712_v51.8"
66,"6233",1,"03102-20170214155712_v51.8"
152,"6482",39,"31301-20170214155712_v51.8"
-225,"6438",28,"31302-20170214155712_v51.8"
145,"6518",27,"03102-20170214155712_v51.8"
-23,"6443",8,"03101-20170214155712_v51.8"
190,"6620",16,"03202-20170214155712_v51.8"
-106,"7175",54,"30901-20170214155712_v51.8"
201,"1356",21,"32501-20170214155712_v51.8"
-14,"1099",7,"03202-20170214155712_v51.8"
-44,"6468",18,"03101-20170214155712_v51.8"
243,"6319",7,"32502-20170214155712_v51.8"
92,"6337",17,"03102-20170214155712_v51.8"
-108,"6602",52,"30902-20170214155712_v51.8"
116,"8718",15,"30902-20170214155712_v51.8"
-178,"6189",50,"32501-20170214155712_v51.8"
-84,"7970",38,"32502-20170214155712_v51.8"
728,"7055",60,"30901-20170214155712_v51.8"
-24,"1428",30,"30901-20170214155712_v51.8"
59,"1775",21,"03201-20170214155712_v51.8"
713,"1113",35,"00202-20170214155712_v51.8"
-290,"1136",30,"00201-20170214155712_v51.8"
265,"1188",14,"00202-20170214155712_v51.8"
66,"1183",17,"00104-20170214155712_v51.8"
236,"1136",29,"00103-20170214155712_v51.8"
