"delay","stop.id","stop.sequence","route"
129,"3275",15,"56001-20170214155712_v51.8"
46,"4064",20,"91103-20170214155712_v51.8"
152,"5563",44,"13001-20170214155712_v51.8"
-224,"3277",30,"92202-20170214155712_v51.8"
382,"3794",43,"88705-20170214155712_v51.8"
74,"4229",21,"88706-20170214155712_v51.8"
-312,"4921",43,"06004-20170214155712_v51.8"
-135,"3874",7,"94502-20170214155712_v51.8"
325,"3913",11,"92202-20170214155712_v51.8"
-150,"7091",28,"92203-20170214155712_v51.8"
-231,"4229",8,"10002-20170214155712_v51.8"
-253,"3827",23,"91102-20170214155712_v51.8"
-102,"3685",25,"56002-20170214155712_v51.8"
144,"3324",30,"55504-20170214155712_v51.8"
458,"3304",28,"80401-20170214155712_v51.8"
241,"3562",4,"80304-20170214155712_v51.8"
302,"6376",53,"36101-20170214155712_v51.8"
-380,"2617",7,"37701-20170214155712_v51.8"
105,"3540",5,"80303-20170214155712_v51.8"
-159,"2716",13,"37101-20170214155712_v51.8"
148,"4259",6,"88002-20170214155712_v51.8"
318,"3807",29,"55503-20170214155712_v51.8"
446,"3194",35,"88002-20170214155712_v51.8"
79,"3075",17,"88601-20170214155712_v51.8"
-44,"5672",28,"09301-20170214155712_v51.8"
-33,"5633",1,"09206-20170214155712_v51.8"
68,"5625",34,"13002-20170214155712_v51.8"
164,"3850",13,"90504-20170214155712_v51.8"
146,"3165",30,"88001-20170214155712_v51.8"
732,"5912",82,"13001-20170214155712_v51.8"
573,"5362",39,"09001-20170214155712_v51.8"
260,"8940",35,"00905-20170214155712_v51.8"
158,"8802",9,"00802-20170214155712_v51.8"
-51,"8117",47,"19501-20170214155712_v51.8"
3000,"5906",1,"10401-20170214155712_v51.8"
-292,"7239",56,"00906-20170214155712_v51.8"
521,"5908",58,"00905-20170214155712_v51.8"
0,"8479",36,"00906-20170214155712_v51.8"
337,"8242",49,"00803-20170214155712_v51.8"
350,"8155",20,"00803-20170214155712_v51.8"
81,"5134",50,"19502-20170214155712_v51.8"
154,"7627",6,"00905-20170214155712_v51.8"
105,"1039",40,"00802-20170214155712_v51.8"
-363,"6233",45,"50004-20170214155712_v51.8"
28,"6195",4,"57501-20170214155712_v51.8"
733,"6233",22,"57502-20170214155712_v51.8"
220,"6407",11,"57502-20170214155712_v51.8"
21,"2388",9,"55206-20170214155712_v51.8"
110,"6298",11,"55211-20170214155712_v51.8"
135,"6163",27,"54501-20170214155712_v51.8"
243,"7502",20,"55002-20170214155712_v51.8"
410,"8661",40,"55211-20170214155712_v51.8"
153,"6231",1,"35302-20170214155712_v51.8"
315,"6434",12,"58001-20170214155712_v51.8"
309,"2084",37,"57501-20170214155712_v51.8"
142,"6923",2,"35301-20170214155712_v51.8"
54,"6173",21,"56501-20170214155712_v51.8"
-131,"6233",11,"58002-20170214155712_v51.8"
-369,"6933",26,"58002-20170214155712_v51.8"
273,"6093",14,"56502-20170214155712_v51.8"
55,"6139",25,"50001-20170214155712_v51.8"
-478,"2018",59,"50002-20170214155712_v51.8"
59,"6283",5,"55001-20170214155712_v51.8"
232,"6063",22,"55001-20170214155712_v51.8"
289,"7503",47,"50001-20170214155712_v51.8"
219,"7205",38,"50005-20170214155712_v51.8"
30,"7180",8,"50002-20170214155712_v51.8"
-163,"7178",7,"55002-20170214155712_v51.8"
503,"6056",36,"55002-20170214155712_v51.8"
43,"2159",2,"58903-20170214155712_v51.8"
35,"7205",50,"55001-20170214155712_v51.8"
119,"7512",26,"50004-20170214155712_v51.8"
21,"6052",6,"54502-20170214155712_v51.8"
193,"6233",35,"54502-20170214155712_v51.8"
203,"1420",1,"50004-20170214155712_v51.8"
472,"7528",34,"50002-20170214155712_v51.8"
139,"7515",22,"50005-20170214155712_v51.8"
-374,"2010",9,"30012-20170214155712_v51.8"
228,"2010",11,"30010-20170214155712_v51.8"
217,"8428",7,"30012-20170214155712_v51.8"
65,"7149",9,"30009-20170214155712_v51.8"
-79,"8502",5,"30010-20170214155712_v51.8"
197,"2006",2,"30011-20170214155712_v51.8"
661,"2006",2,"30009-20170214155712_v51.8"
344,"2008",25,"38012-20170214155712_v51.8"
30,"1040",46,"38011-20170214155712_v51.8"
142,"6689",4,"38012-20170214155712_v51.8"
190,"2002",22,"38011-20170214155712_v51.8"
72,"6527",11,"38011-20170214155712_v51.8"
536,"6522",35,"38012-20170214155712_v51.8"
-130,"1771",28,"32601-20170214155712_v51.8"
8,"6191",18,"03102-20170214155712_v51.8"
28,"6191",16,"31401-20170214155712_v51.8"
-34,"6932",33,"03101-20170214155712_v51.8"
-127,"1099",7,"03202-20170214155712_v51.8"
-50,"2464",12,"31402-20170214155712_v51.8"
-223,"6438",28,"31302-20170214155712_v51.8"
228,"6955",35,"03102-20170214155712_v51.8"
119,"6419",19,"03201-20170214155712_v51.8"
129,"6687",50,"31302-20170214155712_v51.8"
62,"6520",40,"31301-20170214155712_v51.8"
-72,"6468",18,"03101-20170214155712_v51.8"
24,"6233",1,"03102-20170214155712_v51.8"
287,"1356",19,"32411-20170214155712_v51.8"
-31,"6654",16,"31301-20170214155712_v51.8"
21,"1355",36,"32502-20170214155712_v51.8"
201,"6620",16,"03202-20170214155712_v51.8"
109,"6613",47,"30902-20170214155712_v51.8"
315,"6955",27,"03202-20170214155712_v51.8"
101,"1356",21,"32501-20170214155712_v51.8"
89,"2321",5,"03101-20170214155712_v51.8"
746,"7055",60,"30901-20170214155712_v51.8"
610,"8701",48,"30901-20170214155712_v51.8"
-74,"8780",18,"30902-20170214155712_v51.8"
-159,"6310",49,"32501-20170214155712_v51.8"
-150,"6687",29,"30901-20170214155712_v51.8"
-40,"7808",28,"03201-20170214155712_v51.8"
252,"6156",6,"32502-20170214155712_v51.8"
172,"1206",24,"00201-20170214155712_v51.8"
291,"1194",12,"00202-20170214155712_v51.8"
245,"1136",29,"00103-20170214155712_v51.8"
206,"1177",14,"00104-20170214155712_v51.8"
-1800,"4628",47,"02260-20170214155712_v51.8"
