"delay","stop.id","stop.sequence","route"
280,"8442",28,"26702-20170214155712_v51.8"
-4,"8070",49,"00708-20170214155712_v51.8"
107,"8718",15,"31202-20170214155712_v51.8"
251,"7433",28,"00707-20170214155712_v51.8"
147,"8421",27,"26701-20170214155712_v51.8"
-37,"3596",19,"89102-20170214155712_v51.8"
437,"8123",15,"03001-20170214155712_v51.8"
761,"7020",54,"53205-20170214155712_v51.8"
153,"8068",21,"32102-20170214155712_v51.8"
226,"7020",50,"50501-20170214155712_v51.8"
-122,"7147",25,"25501-20170214155712_v51.8"
20,"7179",29,"70303-20170214155712_v51.8"
-59,"3076",65,"87902-20170214155712_v51.8"
97,"7148",12,"88103-20170214155712_v51.8"
-126,"3383",24,"81301-20170214155712_v51.8"
499,"1759",7,"71901-20170214155712_v51.8"
203,"7061",12,"79702-20170214155712_v51.8"
-228,"7052",7,"79702-20170214155712_v51.8"
164,"7034",18,"79702-20170214155712_v51.8"
-162,"7054",8,"79702-20170214155712_v51.8"
-32,"1325",17,"79702-20170214155712_v51.8"
99,"7035",3,"79702-20170214155712_v51.8"
131,"7343",31,"76901-20170214155712_v51.8"
260,"7417",30,"77101-20170214155712_v51.8"
-6,"8035",43,"73102-20170214155712_v51.8"
-170,"1094",69,"73102-20170214155712_v51.8"
411,"8225",32,"72101-20170214155712_v51.8"
102,"7112",7,"72101-20170214155712_v51.8"
179,"1096",4,"73102-20170214155712_v51.8"
487,"7196",10,"73102-20170214155712_v51.8"
549,"8061",21,"73102-20170214155712_v51.8"
-151,"8032",27,"72101-20170214155712_v51.8"
124,"1031",69,"72101-20170214155712_v51.8"
-273,"7199",26,"79801-20170214155712_v51.8"
-69,"7214",22,"79902-20170214155712_v51.8"
-47,"7100",4,"79801-20170214155712_v51.8"
-280,"7051",33,"79902-20170214155712_v51.8"
155,"1069",19,"79801-20170214155712_v51.8"
184,"7177",15,"79902-20170214155712_v51.8"
-195,"7112",9,"79801-20170214155712_v51.8"
246,"7222",26,"79902-20170214155712_v51.8"
103,"7189",31,"79801-20170214155712_v51.8"
-58,"7448",45,"65502-20170214155712_v51.8"
257,"7180",9,"62502-20170214155712_v51.8"
228,"7724",21,"60602-20170214155712_v51.8"
238,"7899",8,"71902-20170214155712_v51.8"
60,"8745",4,"75703-20170214155712_v51.8"
180,"7938",37,"75703-20170214155712_v51.8"
237,"8853",9,"01001-20170214155712_v51.8"
152,"7219",7,"01002-20170214155712_v51.8"
40,"7198",10,"63502-20170214155712_v51.8"
118,"7231",32,"62501-20170214155712_v51.8"
406,"8099",85,"75704-20170214155712_v51.8"
-146,"3219",3,"88103-20170214155712_v51.8"
77,"4565",7,"98501-20170214155712_v51.8"
-18,"3164",30,"87502-20170214155712_v51.8"
98,"4815",11,"98105-20170214155712_v51.8"
-172,"8079",13,"02001-20170214155712_v51.8"
-629,"8001",33,"03004-20170214155712_v51.8"
-104,"1319",63,"87901-20170214155712_v51.8"
242,"7053",27,"02001-20170214155712_v51.8"
-48,"4846",15,"98601-20170214155712_v51.8"
169,"4658",14,"98204-20170214155712_v51.8"
124,"4802",13,"98108-20170214155712_v51.8"
550,"3351",50,"85803-20170214155712_v51.8"
8,"7084",4,"02002-20170214155712_v51.8"
11,"4757",16,"98205-20170214155712_v51.8"
-194,"3353",15,"85804-20170214155712_v51.8"
355,"5029",28,"15301-20170214155712_v51.8"
39,"5086",25,"04902-20170214155712_v51.8"
59,"8137",53,"15401-20170214155712_v51.8"
365,"8331",30,"22202-20170214155712_v51.8"
132,"5696",41,"08702-20170214155712_v51.8"
-80,"7082",2,"15302-20170214155712_v51.8"
-53,"5344",29,"14902-20170214155712_v51.8"
47,"5855",5,"22401-20170214155712_v51.8"
-153,"5213",13,"17201-20170214155712_v51.8"
-761,"8203",44,"22201-20170214155712_v51.8"
274,"8125",57,"13501-20170214155712_v51.8"
-162,"4711",54,"98302-20170214155712_v51.8"
-283,"3462",25,"81302-20170214155712_v51.8"
327,"3568",4,"84302-20170214155712_v51.8"
28,"1338",1,"32102-20170214155712_v51.8"
19,"8416",15,"25502-20170214155712_v51.8"
235,"7545",53,"71902-20170214155712_v51.8"
42,"8235",27,"22401-20170214155712_v51.8"
195,"1653",30,"08701-20170214155712_v51.8"
34,"8562",2,"22101-20170214155712_v51.8"
-91,"5089",33,"04901-20170214155712_v51.8"
-414,"1090",49,"22401-20170214155712_v51.8"
-113,"7612",18,"53206-20170214155712_v51.8"
42,"7462",27,"59502-20170214155712_v51.8"
107,"7878",53,"71901-20170214155712_v51.8"
-35,"3883",15,"91301-20170214155712_v51.8"
-266,"7305",79,"75703-20170214155712_v51.8"
223,"8062",51,"72101-20170214155712_v51.8"
602,"8701",57,"72101-20170214155712_v51.8"
386,"1049",52,"73102-20170214155712_v51.8"
213,"5222",8,"17004-20170214155712_v51.8"
526,"5860",21,"14901-20170214155712_v51.8"
7,"4294",4,"88202-20170214155712_v51.8"
-86,"3357",25,"89101-20170214155712_v51.8"
524,"8055",46,"00707-20170214155712_v51.8"
-120,"7131",11,"79702-20170214155712_v51.8"
-91,"7201",14,"79902-20170214155712_v51.8"
22,"7213",15,"79801-20170214155712_v51.8"
-26,"7196",9,"79902-20170214155712_v51.8"
265,"7698",47,"50502-20170214155712_v51.8"
-33,"7058",27,"25501-20170214155712_v51.8"
160,"5405",10,"13501-20170214155712_v51.8"
226,"8148",27,"15402-20170214155712_v51.8"
586,"5822",32,"13502-20170214155712_v51.8"
193,"8401",35,"25801-20170214155712_v51.8"
-347,"8491",28,"02002-20170214155712_v51.8"
149,"7038",1,"83902-20170214155712_v51.8"
5,"3093",30,"83901-20170214155712_v51.8"
-192,"8955",14,"27701-20170214155712_v51.8"
-442,"7024",23,"27401-20170214155712_v51.8"
-389,"8666",33,"27702-20170214155712_v51.8"
-106,"8521",7,"27401-20170214155712_v51.8"
179,"7148",4,"27702-20170214155712_v51.8"
-60,"8508",11,"27402-20170214155712_v51.8"
-242,"8528",20,"27402-20170214155712_v51.8"
-525,"7145",37,"27701-20170214155712_v51.8"
-712,"7151",18,"27401-20170214155712_v51.8"
205,"7231",4,"88104-20170214155712_v51.8"
148,"3355",14,"88104-20170214155712_v51.8"
307,"3362",13,"91505-20170214155712_v51.8"
-15,"4004",21,"95802-20170214155712_v51.8"
179,"3865",40,"97603-20170214155712_v51.8"
149,"3961",8,"96605-20170214155712_v51.8"
14,"1346",1,"97302-20170214155712_v51.8"
-56,"4030",5,"95701-20170214155712_v51.8"
74,"3570",2,"95702-20170214155712_v51.8"
-21,"4214",35,"95701-20170214155712_v51.8"
80,"3887",32,"95702-20170214155712_v51.8"
410,"7224",16,"96604-20170214155712_v51.8"
-44,"3721",11,"91506-20170214155712_v51.8"
48,"4045",11,"97503-20170214155712_v51.8"
-243,"7035",36,"95501-20170214155712_v51.8"
203,"3897",20,"95801-20170214155712_v51.8"
129,"3901",11,"97402-20170214155712_v51.8"
-26,"3771",12,"95501-20170214155712_v51.8"
194,"4146",7,"97301-20170214155712_v51.8"
164,"3994",6,"97602-20170214155712_v51.8"
328,"7034",2,"95502-20170214155712_v51.8"
342,"3961",32,"97301-20170214155712_v51.8"
145,"2553",21,"37202-20170214155712_v51.8"
584,"2716",40,"36502-20170214155712_v51.8"
-53,"6016",12,"03302-20170214155712_v51.8"
826,"2178",25,"36102-20170214155712_v51.8"
-222,"2143",26,"03301-20170214155712_v51.8"
20,"2127",1,"36202-20170214155712_v51.8"
341,"2188",17,"03302-20170214155712_v51.8"
139,"2164",8,"36101-20170214155712_v51.8"
392,"2335",29,"03301-20170214155712_v51.8"
633,"7970",47,"03301-20170214155712_v51.8"
-117,"2737",17,"37302-20170214155712_v51.8"
282,"2179",37,"36101-20170214155712_v51.8"
-37,"6778",31,"36202-20170214155712_v51.8"
-121,"1355",45,"03301-20170214155712_v51.8"
10,"2143",30,"36201-20170214155712_v51.8"
178,"2539",12,"03301-20170214155712_v51.8"
139,"6044",29,"03302-20170214155712_v51.8"
-165,"3219",3,"10001-20170214155712_v51.8"
352,"4063",4,"10002-20170214155712_v51.8"
-147,"7071",9,"10001-20170214155712_v51.8"
313,"7036",3,"10002-20170214155712_v51.8"
221,"4229",8,"10004-20170214155712_v51.8"
-463,"7071",10,"10003-20170214155712_v51.8"
91,"3076",42,"88602-20170214155712_v51.8"
651,"4245",62,"88001-20170214155712_v51.8"
269,"6730",10,"36602-20170214155712_v51.8"
66,"2875",16,"39216-20170214155712_v51.8"
12,"2875",15,"39302-20170214155712_v51.8"
-422,"6427",22,"36601-20170214155712_v51.8"
12,"2875",13,"39102-20170214155712_v51.8"
227,"2518",4,"37402-20170214155712_v51.8"
-108,"6048",25,"36501-20170214155712_v51.8"
313,"2524",40,"03302-20170214155712_v51.8"
-403,"6632",29,"36502-20170214155712_v51.8"
44,"4260",25,"88705-20170214155712_v51.8"
259,"4089",4,"92203-20170214155712_v51.8"
98,"3179",22,"56001-20170214155712_v51.8"
-575,"3277",28,"91103-20170214155712_v51.8"
86,"7036",6,"92202-20170214155712_v51.8"
201,"5607",56,"13001-20170214155712_v51.8"
56,"3024",30,"88706-20170214155712_v51.8"
-112,"4904",2,"06003-20170214155712_v51.8"
-232,"3946",18,"94502-20170214155712_v51.8"
118,"3974",21,"92202-20170214155712_v51.8"
18,"7038",29,"92203-20170214155712_v51.8"
436,"5649",27,"09002-20170214155712_v51.8"
-88,"4010",35,"56002-20170214155712_v51.8"
328,"4231",8,"94501-20170214155712_v51.8"
-7,"4145",39,"55504-20170214155712_v51.8"
240,"3283",33,"80401-20170214155712_v51.8"
350,"3513",16,"80304-20170214155712_v51.8"
187,"6191",6,"36102-20170214155712_v51.8"
-410,"2716",13,"37701-20170214155712_v51.8"
221,"3539",19,"80303-20170214155712_v51.8"
76,"5555",7,"08001-20170214155712_v51.8"
110,"2553",2,"37702-20170214155712_v51.8"
267,"3113",18,"88002-20170214155712_v51.8"
181,"4089",34,"55503-20170214155712_v51.8"
632,"3649",44,"88002-20170214155712_v51.8"
147,"3052",28,"88601-20170214155712_v51.8"
-273,"5640",43,"09301-20170214155712_v51.8"
156,"5679",17,"09206-20170214155712_v51.8"
42,"5633",43,"13002-20170214155712_v51.8"
94,"3630",2,"91102-20170214155712_v51.8"
81,"3764",3,"88001-20170214155712_v51.8"
-16,"3812",25,"90504-20170214155712_v51.8"
54,"4400",44,"88001-20170214155712_v51.8"
98,"3168",8,"88602-20170214155712_v51.8"
124,"7084",3,"08004-20170214155712_v51.8"
732,"5092",47,"09001-20170214155712_v51.8"
278,"7029",52,"00905-20170214155712_v51.8"
-89,"8834",23,"00802-20170214155712_v51.8"
-154,"7085",57,"19501-20170214155712_v51.8"
204,"7637",6,"00803-20170214155712_v51.8"
184,"1416",4,"10401-20170214155712_v51.8"
100,"5170",10,"18601-20170214155712_v51.8"
172,"8471",3,"00906-20170214155712_v51.8"
77,"1402",40,"00906-20170214155712_v51.8"
57,"5906",56,"00803-20170214155712_v51.8"
537,"7699",25,"00803-20170214155712_v51.8"
-200,"5914",58,"19502-20170214155712_v51.8"
199,"1025",17,"00905-20170214155712_v51.8"
20,"7626",54,"00802-20170214155712_v51.8"
116,"6280",12,"57501-20170214155712_v51.8"
809,"6285",33,"57502-20170214155712_v51.8"
238,"2075",17,"57502-20170214155712_v51.8"
111,"6108",23,"55206-20170214155712_v51.8"
-99,"1317",6,"63201-20170214155712_v51.8"
781,"2024",48,"57501-20170214155712_v51.8"
165,"2105",23,"55211-20170214155712_v51.8"
142,"7528",33,"55002-20170214155712_v51.8"
-108,"6333",13,"35302-20170214155712_v51.8"
327,"6231",18,"58001-20170214155712_v51.8"
306,"6191",40,"57501-20170214155712_v51.8"
109,"6322",9,"35301-20170214155712_v51.8"
-98,"6231",26,"56501-20170214155712_v51.8"
269,"6273",14,"58002-20170214155712_v51.8"
-148,"6054",27,"56502-20170214155712_v51.8"
-42,"7527",35,"50001-20170214155712_v51.8"
110,"6075",15,"55001-20170214155712_v51.8"
111,"6218",8,"54501-20170214155712_v51.8"
109,"1760",30,"55001-20170214155712_v51.8"
67,"8480",55,"50001-20170214155712_v51.8"
-170,"7144",3,"55002-20170214155712_v51.8"
331,"7227",43,"50005-20170214155712_v51.8"
124,"7616",19,"50002-20170214155712_v51.8"
52,"6296",3,"50005-20170214155712_v51.8"
-159,"7612",17,"55002-20170214155712_v51.8"
498,"6064",46,"55002-20170214155712_v51.8"
137,"6002",5,"58903-20170214155712_v51.8"
283,"7231",54,"55001-20170214155712_v51.8"
-43,"1093",36,"50004-20170214155712_v51.8"
34,"6209",18,"54502-20170214155712_v51.8"
90,"7156",5,"50004-20170214155712_v51.8"
524,"6138",41,"50002-20170214155712_v51.8"
-368,"7607",33,"50005-20170214155712_v51.8"
-206,"2006",10,"30010-20170214155712_v51.8"
201,"2006",2,"30009-20170214155712_v51.8"
-33,"7168",4,"30012-20170214155712_v51.8"
318,"7060",11,"30009-20170214155712_v51.8"
377,"8419",4,"30011-20170214155712_v51.8"
220,"8532",9,"30010-20170214155712_v51.8"
116,"2421",28,"38012-20170214155712_v51.8"
410,"8589",47,"38011-20170214155712_v51.8"
110,"6955",11,"38012-20170214155712_v51.8"
-23,"2046",33,"38011-20170214155712_v51.8"
-5,"2196",17,"38011-20170214155712_v51.8"
50,"2127",44,"38012-20170214155712_v51.8"
34,"2313",24,"03102-20170214155712_v51.8"
122,"2311",21,"31401-20170214155712_v51.8"
232,"6233",37,"03101-20170214155712_v51.8"
212,"1773",11,"03202-20170214155712_v51.8"
113,"6547",6,"31302-20170214155712_v51.8"
13,"6228",22,"31402-20170214155712_v51.8"
-92,"6955",32,"31302-20170214155712_v51.8"
96,"6626",2,"03101-20170214155712_v51.8"
468,"7952",22,"03201-20170214155712_v51.8"
697,"1040",52,"31302-20170214155712_v51.8"
-180,"2179",51,"31301-20170214155712_v51.8"
-37,"2482",28,"03101-20170214155712_v51.8"
232,"2331",10,"03102-20170214155712_v51.8"
390,"7797",3,"32412-20170214155712_v51.8"
125,"6955",20,"31301-20170214155712_v51.8"
0,"6591",14,"03201-20170214155712_v51.8"
-5,"6616",10,"30901-20170214155712_v51.8"
296,"2496",40,"32502-20170214155712_v51.8"
-63,"6955",27,"03202-20170214155712_v51.8"
-13,"6955",58,"30902-20170214155712_v51.8"
-132,"6387",31,"32501-20170214155712_v51.8"
-39,"6742",15,"03101-20170214155712_v51.8"
214,"7164",3,"30902-20170214155712_v51.8"
547,"7177",53,"30901-20170214155712_v51.8"
49,"8589",27,"30902-20170214155712_v51.8"
64,"6574",4,"32501-20170214155712_v51.8"
43,"2179",55,"32501-20170214155712_v51.8"
418,"8585",32,"30901-20170214155712_v51.8"
33,"7807",3,"03202-20170214155712_v51.8"
79,"6413",20,"32502-20170214155712_v51.8"
202,"1134",31,"00201-20170214155712_v51.8"
324,"1195",24,"00202-20170214155712_v51.8"
89,"1111",8,"00103-20170214155712_v51.8"
-82,"1509",7,"00201-20170214155712_v51.8"
260,"1509",22,"00104-20170214155712_v51.8"
-1800,"4615",64,"02260-20170214155712_v51.8"
