"delay","stop.id","stop.sequence","route"
630,"1765",47,"00702-20170214155712_v51.8"
1564,"8889",44,"01001-20170214155712_v51.8"
-624,"7055",45,"31201-20170214155712_v51.8"
242,"3862",16,"89102-20170214155712_v51.8"
460,"3203",22,"87902-20170214155712_v51.8"
166,"3351",41,"87501-20170214155712_v51.8"
153,"7743",32,"60602-20170214155712_v51.8"
-36,"7035",3,"79702-20170214155712_v51.8"
137,"7049",16,"79702-20170214155712_v51.8"
-149,"7054",8,"79702-20170214155712_v51.8"
-114,"1072",19,"79702-20170214155712_v51.8"
119,"7004",4,"79702-20170214155712_v51.8"
46,"7059",13,"79702-20170214155712_v51.8"
498,"7887",22,"77002-20170214155712_v51.8"
-23,"7878",53,"71901-20170214155712_v51.8"
-168,"1404",28,"73102-20170214155712_v51.8"
155,"8017",49,"73102-20170214155712_v51.8"
805,"7089",70,"72101-20170214155712_v51.8"
599,"7203",60,"72101-20170214155712_v51.8"
104,"7023",3,"73102-20170214155712_v51.8"
-173,"7115",62,"73102-20170214155712_v51.8"
765,"7115",62,"73102-20170214155712_v51.8"
28,"7208",14,"73102-20170214155712_v51.8"
33,"7185",68,"72101-20170214155712_v51.8"
417,"8516",49,"72101-20170214155712_v51.8"
309,"7217",13,"79801-20170214155712_v51.8"
-21,"7216",23,"79902-20170214155712_v51.8"
-328,"7049",34,"79902-20170214155712_v51.8"
-295,"7106",6,"79801-20170214155712_v51.8"
123,"7231",16,"79902-20170214155712_v51.8"
270,"7193",29,"79801-20170214155712_v51.8"
-422,"7107",30,"79902-20170214155712_v51.8"
314,"1069",19,"79801-20170214155712_v51.8"
912,"1069",19,"79801-20170214155712_v51.8"
679,"7974",53,"75703-20170214155712_v51.8"
605,"8055",46,"00707-20170214155712_v51.8"
107,"7400",10,"62502-20170214155712_v51.8"
399,"7821",39,"62502-20170214155712_v51.8"
389,"7687",58,"75704-20170214155712_v51.8"
195,"7177",52,"59501-20170214155712_v51.8"
879,"7898",19,"50501-20170214155712_v51.8"
-197,"7140",2,"59502-20170214155712_v51.8"
-21,"7952",5,"32101-20170214155712_v51.8"
961,"7818",67,"00702-20170214155712_v51.8"
-14,"7469",32,"59501-20170214155712_v51.8"
-53,"7260",17,"02001-20170214155712_v51.8"
-121,"7049",29,"02001-20170214155712_v51.8"
-20,"7201",30,"62501-20170214155712_v51.8"
-359,"8067",28,"32101-20170214155712_v51.8"
89,"7818",1,"74501-20170214155712_v51.8"
-37,"7405",27,"62501-20170214155712_v51.8"
171,"8838",41,"01002-20170214155712_v51.8"
77,"7184",3,"65502-20170214155712_v51.8"
-410,"8891",43,"01001-20170214155712_v51.8"
143,"7540",14,"71901-20170214155712_v51.8"
-341,"7529",61,"71902-20170214155712_v51.8"
87,"8001",83,"00707-20170214155712_v51.8"
-1800,"7038",1,"85804-20170214155712_v51.8"
-403,"3362",29,"89101-20170214155712_v51.8"
374,"7234",8,"02002-20170214155712_v51.8"
363,"3145",34,"87901-20170214155712_v51.8"
11,"3246",11,"84301-20170214155712_v51.8"
192,"3565",5,"98602-20170214155712_v51.8"
55,"4831",14,"98401-20170214155712_v51.8"
202,"4820",8,"98106-20170214155712_v51.8"
129,"3345",7,"91302-20170214155712_v51.8"
220,"4641",23,"98203-20170214155712_v51.8"
86,"4549",5,"98502-20170214155712_v51.8"
-177,"8105",52,"04901-20170214155712_v51.8"
-68,"8127",40,"11501-20170214155712_v51.8"
-113,"7089",46,"22401-20170214155712_v51.8"
-205,"5466",62,"15402-20170214155712_v51.8"
149,"7105",35,"22301-20170214155712_v51.8"
-376,"5867",39,"12101-20170214155712_v51.8"
164,"8239",25,"22401-20170214155712_v51.8"
987,"8131",54,"15401-20170214155712_v51.8"
-163,"7087",71,"15301-20170214155712_v51.8"
3000,"5860",1,"15301-20170214155712_v51.8"
337,"8144",25,"15302-20170214155712_v51.8"
240,"5214",5,"17202-20170214155712_v51.8"
49,"5837",58,"04902-20170214155712_v51.8"
502,"3255",36,"86605-20170214155712_v51.8"
-225,"7202",18,"88103-20170214155712_v51.8"
260,"7089",22,"24601-20170214155712_v51.8"
632,"8581",42,"39002-20170214155712_v51.8"
-301,"7610",17,"50502-20170214155712_v51.8"
163,"1350",40,"32102-20170214155712_v51.8"
922,"8431",4,"25503-20170214155712_v51.8"
492,"8861",29,"22101-20170214155712_v51.8"
206,"5402",68,"13502-20170214155712_v51.8"
15,"7148",6,"22202-20170214155712_v51.8"
4,"8122",15,"13502-20170214155712_v51.8"
452,"8289",16,"24901-20170214155712_v51.8"
16,"7164",3,"29902-20170214155712_v51.8"
127,"7811",48,"50502-20170214155712_v51.8"
25,"8538",22,"70302-20170214155712_v51.8"
33,"8500",5,"25802-20170214155712_v51.8"
113,"8099",85,"75704-20170214155712_v51.8"
139,"7359",23,"76701-20170214155712_v51.8"
141,"8799",35,"75703-20170214155712_v51.8"
240,"4540",5,"98302-20170214155712_v51.8"
260,"7179",45,"65501-20170214155712_v51.8"
669,"8030",25,"72101-20170214155712_v51.8"
175,"8050",37,"72101-20170214155712_v51.8"
1142,"1088",2,"72101-20170214155712_v51.8"
83,"1077",37,"73102-20170214155712_v51.8"
64,"5272",32,"11303-20170214155712_v51.8"
37,"7732",39,"63502-20170214155712_v51.8"
-204,"8435",18,"25801-20170214155712_v51.8"
-248,"1061",20,"79702-20170214155712_v51.8"
147,"1353",24,"70301-20170214155712_v51.8"
205,"7200",11,"79902-20170214155712_v51.8"
16,"7052",3,"79801-20170214155712_v51.8"
66,"7188",5,"79902-20170214155712_v51.8"
284,"7205",35,"39001-20170214155712_v51.8"
-113,"7139",43,"26702-20170214155712_v51.8"
76,"7081",1,"04902-20170214155712_v51.8"
-467,"7087",66,"11301-20170214155712_v51.8"
576,"5268",31,"11502-20170214155712_v51.8"
99,"5157",8,"17001-20170214155712_v51.8"
247,"7302",3,"71902-20170214155712_v51.8"
-262,"8101",53,"11501-20170214155712_v51.8"
91,"3457",8,"81301-20170214155712_v51.8"
-7,"3564",55,"85803-20170214155712_v51.8"
276,"3284",17,"83902-20170214155712_v51.8"
80,"3135",23,"85803-20170214155712_v51.8"
100,"3257",52,"83901-20170214155712_v51.8"
-180,"8508",11,"27402-20170214155712_v51.8"
105,"7145",21,"27401-20170214155712_v51.8"
-154,"8949",10,"27701-20170214155712_v51.8"
-271,"7147",20,"27401-20170214155712_v51.8"
-8,"7024",23,"27401-20170214155712_v51.8"
129,"7146",3,"27702-20170214155712_v51.8"
370,"7018",9,"88103-20170214155712_v51.8"
1,"4065",5,"88103-20170214155712_v51.8"
225,"4058",38,"97503-20170214155712_v51.8"
-193,"7071",38,"95501-20170214155712_v51.8"
114,"4078",7,"97402-20170214155712_v51.8"
328,"3762",30,"95701-20170214155712_v51.8"
6,"3885",31,"95702-20170214155712_v51.8"
93,"3973",1,"95701-20170214155712_v51.8"
29,"4043",11,"97603-20170214155712_v51.8"
820,"3955",24,"97201-20170214155712_v51.8"
239,"7018",31,"97201-20170214155712_v51.8"
91,"3994",6,"97502-20170214155712_v51.8"
219,"3362",13,"91505-20170214155712_v51.8"
27,"4077",8,"95501-20170214155712_v51.8"
-132,"4150",9,"97301-20170214155712_v51.8"
90,"7036",3,"95502-20170214155712_v51.8"
59,"4017",24,"97401-20170214155712_v51.8"
334,"3353",6,"91506-20170214155712_v51.8"
329,"3883",13,"95801-20170214155712_v51.8"
126,"3881",20,"95802-20170214155712_v51.8"
72,"1069",42,"96601-20170214155712_v51.8"
68,"3959",33,"95501-20170214155712_v51.8"
-98,"7071",37,"97401-20170214155712_v51.8"
-142,"2482",28,"03101-20170214155712_v51.8"
257,"6569",42,"03301-20170214155712_v51.8"
157,"2158",5,"36101-20170214155712_v51.8"
-75,"2179",39,"36501-20170214155712_v51.8"
70,"6981",21,"36501-20170214155712_v51.8"
111,"6998",5,"36102-20170214155712_v51.8"
725,"6033",25,"03301-20170214155712_v51.8"
-19,"6805",28,"36302-20170214155712_v51.8"
83,"6039",22,"03301-20170214155712_v51.8"
203,"3362",33,"90503-20170214155712_v51.8"
170,"6105",14,"36901-20170214155712_v51.8"
-3,"2509",3,"37601-20170214155712_v51.8"
504,"2061",24,"36602-20170214155712_v51.8"
611,"6376",53,"36101-20170214155712_v51.8"
770,"2127",17,"36102-20170214155712_v51.8"
705,"2472",42,"36101-20170214155712_v51.8"
27,"2716",43,"03302-20170214155712_v51.8"
51,"2127",18,"03302-20170214155712_v51.8"
15,"3580",2,"88001-20170214155712_v51.8"
-147,"2485",6,"39401-20170214155712_v51.8"
219,"7036",3,"10002-20170214155712_v51.8"
-167,"7071",9,"10001-20170214155712_v51.8"
-138,"3219",3,"10001-20170214155712_v51.8"
-68,"4065",5,"10001-20170214155712_v51.8"
-386,"4222",3,"10005-20170214155712_v51.8"
-90,"4229",8,"10002-20170214155712_v51.8"
-260,"4065",5,"10001-20170214155712_v51.8"
-1117,"7071",10,"10005-20170214155712_v51.8"
15,"4226",1,"10001-20170214155712_v51.8"
295,"4223",7,"10004-20170214155712_v51.8"
24,"4226",1,"10001-20170214155712_v51.8"
20,"2777",14,"37102-20170214155712_v51.8"
501,"5596",46,"09002-20170214155712_v51.8"
-13,"2179",37,"36101-20170214155712_v51.8"
-84,"6014",11,"03302-20170214155712_v51.8"
99,"2929",14,"39302-20170214155712_v51.8"
501,"2179",33,"36601-20170214155712_v51.8"
-17,"2541",13,"03301-20170214155712_v51.8"
19,"1777",1,"03302-20170214155712_v51.8"
359,"6804",7,"36602-20170214155712_v51.8"
-124,"2717",19,"37202-20170214155712_v51.8"
-97,"2875",13,"39102-20170214155712_v51.8"
-492,"2551",10,"37701-20170214155712_v51.8"
92,"2514",6,"37802-20170214155712_v51.8"
-78,"2769",31,"36502-20170214155712_v51.8"
44,"6778",31,"36202-20170214155712_v51.8"
56,"2716",1,"37702-20170214155712_v51.8"
-165,"2737",17,"37302-20170214155712_v51.8"
-3,"6044",29,"03302-20170214155712_v51.8"
-312,"2233",53,"36102-20170214155712_v51.8"
45,"6033",29,"36201-20170214155712_v51.8"
186,"3983",48,"55503-20170214155712_v51.8"
102,"3903",15,"92203-20170214155712_v51.8"
-535,"7087",38,"07001-20170214155712_v51.8"
230,"3939",14,"92202-20170214155712_v51.8"
-81,"3921",24,"92203-20170214155712_v51.8"
-164,"4868",28,"06003-20170214155712_v51.8"
2432,"3881",1,"94502-20170214155712_v51.8"
-505,"7035",7,"10001-20170214155712_v51.8"
733,"3187",57,"88001-20170214155712_v51.8"
-975,"7085",66,"09001-20170214155712_v51.8"
41,"3641",22,"90504-20170214155712_v51.8"
-417,"4319",25,"91103-20170214155712_v51.8"
-46,"2053",13,"36601-20170214155712_v51.8"
-67,"2628",16,"37301-20170214155712_v51.8"
128,"3406",26,"80401-20170214155712_v51.8"
-1096,"7087",57,"08001-20170214155712_v51.8"
98,"6044",15,"36502-20170214155712_v51.8"
286,"5589",50,"13001-20170214155712_v51.8"
276,"5933",24,"09001-20170214155712_v51.8"
187,"3646",19,"13001-20170214155712_v51.8"
246,"3100",22,"88601-20170214155712_v51.8"
-591,"7071",9,"10001-20170214155712_v51.8"
303,"7038",25,"92003-20170214155712_v51.8"
-215,"3076",42,"88602-20170214155712_v51.8"
126,"3588",4,"56002-20170214155712_v51.8"
92,"3543",5,"80302-20170214155712_v51.8"
117,"4534",23,"88705-20170214155712_v51.8"
304,"5109",30,"08004-20170214155712_v51.8"
54,"7084",3,"06002-20170214155712_v51.8"
-25,"3752",70,"13002-20170214155712_v51.8"
-281,"4010",27,"91102-20170214155712_v51.8"
265,"3136",15,"88002-20170214155712_v51.8"
393,"3798",48,"88002-20170214155712_v51.8"
465,"3114",35,"88001-20170214155712_v51.8"
47,"3630",2,"91102-20170214155712_v51.8"
59,"3819",13,"94501-20170214155712_v51.8"
466,"4407",23,"88706-20170214155712_v51.8"
54,"3615",4,"88706-20170214155712_v51.8"
255,"5100",33,"08001-20170214155712_v51.8"
468,"5876",11,"13002-20170214155712_v51.8"
-256,"4919",28,"06004-20170214155712_v51.8"
256,"5356",73,"13001-20170214155712_v51.8"
121,"4141",5,"55503-20170214155712_v51.8"
560,"5134",50,"19502-20170214155712_v51.8"
-54,"7239",56,"00906-20170214155712_v51.8"
230,"8851",30,"00803-20170214155712_v51.8"
194,"8830",21,"00802-20170214155712_v51.8"
43,"8471",3,"00906-20170214155712_v51.8"
83,"5174",8,"18601-20170214155712_v51.8"
574,"8350",31,"10401-20170214155712_v51.8"
424,"8171",10,"00905-20170214155712_v51.8"
462,"7087",59,"19501-20170214155712_v51.8"
408,"8914",44,"00905-20170214155712_v51.8"
-131,"8111",50,"19501-20170214155712_v51.8"
22,"7631",8,"00803-20170214155712_v51.8"
182,"8170",50,"00802-20170214155712_v51.8"
409,"8479",36,"00906-20170214155712_v51.8"
-86,"8345",27,"19501-20170214155712_v51.8"
186,"8134",20,"19502-20170214155712_v51.8"
485,"8148",54,"00803-20170214155712_v51.8"
-106,"7821",9,"63201-20170214155712_v51.8"
513,"6276",34,"57502-20170214155712_v51.8"
81,"6227",13,"58001-20170214155712_v51.8"
537,"2411",20,"58001-20170214155712_v51.8"
236,"6231",26,"57501-20170214155712_v51.8"
377,"6002",5,"58903-20170214155712_v51.8"
69,"6281",7,"55003-20170214155712_v51.8"
675,"1420",74,"55201-20170214155712_v51.8"
103,"6108",23,"55206-20170214155712_v51.8"
-989,"7149",70,"55201-20170214155712_v51.8"
131,"2179",27,"58002-20170214155712_v51.8"
997,"7145",58,"55001-20170214155712_v51.8"
-35,"6142",44,"50002-20170214155712_v51.8"
35,"6231",9,"50003-20170214155712_v51.8"
114,"6053",4,"54501-20170214155712_v51.8"
-274,"6111",25,"56502-20170214155712_v51.8"
65,"6320",8,"35301-20170214155712_v51.8"
539,"6059",38,"35201-20170214155712_v51.8"
-414,"2127",39,"35202-20170214155712_v51.8"
234,"2032",20,"57502-20170214155712_v51.8"
-238,"6333",13,"35302-20170214155712_v51.8"
-56,"6759",43,"57501-20170214155712_v51.8"
-9,"7147",57,"55001-20170214155712_v51.8"
-169,"7201",50,"50101-20170214155712_v51.8"
612,"6137",24,"50001-20170214155712_v51.8"
-168,"7613",56,"55201-20170214155712_v51.8"
481,"7517",41,"50001-20170214155712_v51.8"
262,"6063",22,"55003-20170214155712_v51.8"
111,"6072",43,"55002-20170214155712_v51.8"
122,"6154",8,"55201-20170214155712_v51.8"
565,"7601",48,"55001-20170214155712_v51.8"
-77,"7611",39,"50003-20170214155712_v51.8"
685,"7518",29,"50004-20170214155712_v51.8"
-507,"7147",55,"50101-20170214155712_v51.8"
364,"6139",16,"50101-20170214155712_v51.8"
160,"1420",42,"55003-20170214155712_v51.8"
238,"7513",36,"55001-20170214155712_v51.8"
542,"7149",38,"55003-20170214155712_v51.8"
157,"7147",53,"50003-20170214155712_v51.8"
-11,"7502",21,"50002-20170214155712_v51.8"
-198,"7149",64,"50001-20170214155712_v51.8"
139,"7510",24,"55002-20170214155712_v51.8"
87,"1498",38,"55401-20170214155712_v51.8"
-195,"7203",59,"50001-20170214155712_v51.8"
129,"6196",12,"50001-20170214155712_v51.8"
251,"6116",27,"55201-20170214155712_v51.8"
179,"7513",34,"50101-20170214155712_v51.8"
101,"2044",16,"54502-20170214155712_v51.8"
179,"2018",59,"50002-20170214155712_v51.8"
186,"6280",55,"55002-20170214155712_v51.8"
951,"7141",67,"50001-20170214155712_v51.8"
202,"7152",4,"50004-20170214155712_v51.8"
-169,"6233",45,"50004-20170214155712_v51.8"
240,"6065",21,"55001-20170214155712_v51.8"
89,"2006",2,"30011-20170214155712_v51.8"
5,"7168",4,"30010-20170214155712_v51.8"
45,"7060",11,"30009-20170214155712_v51.8"
-14,"2010",11,"30010-20170214155712_v51.8"
-132,"7063",6,"30011-20170214155712_v51.8"
-129,"8428",7,"30012-20170214155712_v51.8"
-310,"8513",6,"30009-20170214155712_v51.8"
-3,"2421",28,"38012-20170214155712_v51.8"
182,"8589",47,"38011-20170214155712_v51.8"
134,"2390",9,"38012-20170214155712_v51.8"
-10,"2048",32,"38011-20170214155712_v51.8"
-291,"2196",17,"38011-20170214155712_v51.8"
-61,"6920",45,"38012-20170214155712_v51.8"
-215,"6380",28,"32501-20170214155712_v51.8"
-29,"6955",1,"03101-20170214155712_v51.8"
33,"2450",20,"31402-20170214155712_v51.8"
567,"6337",17,"03102-20170214155712_v51.8"
196,"6464",36,"31301-20170214155712_v51.8"
-772,"2465",24,"32602-20170214155712_v51.8"
368,"6481",17,"31401-20170214155712_v51.8"
-2,"2456",13,"03101-20170214155712_v51.8"
528,"6955",30,"32412-20170214155712_v51.8"
-8,"6547",6,"31302-20170214155712_v51.8"
-48,"6394",35,"32501-20170214155712_v51.8"
285,"6649",3,"03201-20170214155712_v51.8"
288,"6245",7,"03102-20170214155712_v51.8"
70,"6648",25,"03202-20170214155712_v51.8"
129,"6631",6,"32601-20170214155712_v51.8"
349,"6688",12,"31301-20170214155712_v51.8"
39,"6957",34,"03102-20170214155712_v51.8"
-592,"6579",53,"32502-20170214155712_v51.8"
-61,"1777",19,"32501-20170214155712_v51.8"
-44,"6955",32,"31302-20170214155712_v51.8"
272,"6325",14,"32502-20170214155712_v51.8"
-270,"6955",58,"30902-20170214155712_v51.8"
642,"6191",23,"32502-20170214155712_v51.8"
-69,"6315",48,"32501-20170214155712_v51.8"
-444,"7238",29,"03201-20170214155712_v51.8"
-53,"7970",10,"03202-20170214155712_v51.8"
-79,"8589",27,"30902-20170214155712_v51.8"
-23,"6955",1,"32501-20170214155712_v51.8"
169,"7970",38,"32502-20170214155712_v51.8"
394,"1040",31,"30901-20170214155712_v51.8"
-671,"7059",59,"30901-20170214155712_v51.8"
93,"8701",48,"30901-20170214155712_v51.8"
192,"7064",2,"30902-20170214155712_v51.8"
147,"7952",22,"03201-20170214155712_v51.8"
105,"6598",6,"30901-20170214155712_v51.8"
329,"2179",55,"32501-20170214155712_v51.8"
76,"1134",31,"00201-20170214155712_v51.8"
-9,"1141",5,"00201-20170214155712_v51.8"
268,"1134",33,"00109-20170214155712_v51.8"
203,"1105",5,"00103-20170214155712_v51.8"
