"delay","stop.id","stop.sequence","route"
124,"8311",5,"24001-20170214155712_v51.8"
583,"8701",19,"30201-20170214155712_v51.8"
648,"8931",10,"24301-20170214155712_v51.8"
333,"7481",26,"59501-20170214155712_v51.8"
376,"8607",35,"32101-20170214155712_v51.8"
351,"7725",12,"07351-20170214155712_v51.8"
638,"1530",15,"01953-20170214155712_v51.8"
42,"7401",35,"65501-20170214155712_v51.8"
-106,"7141",37,"62501-20170214155712_v51.8"
97,"7210",11,"59502-20170214155712_v51.8"
109,"1536",20,"32201-20170214155712_v51.8"
1145,"8685",7,"26701-20170214155712_v51.8"
304,"7175",25,"30201-20170214155712_v51.8"
182,"3012",37,"83909-20170214155712_v51.8"
430,"8431",22,"26709-20170214155712_v51.8"
217,"7209",30,"22101-20170214155712_v51.8"
418,"8833",26,"23302-20170214155712_v51.8"
618,"8432",23,"25802-20170214155712_v51.8"
328,"8717",26,"31201-20170214155712_v51.8"
610,"7615",40,"59501-20170214155712_v51.8"
-76,"7049",22,"02003-20170214155712_v51.8"
7,"7168",4,"26702-20170214155712_v51.8"
127,"8519",8,"27401-20170214155712_v51.8"
-214,"7180",17,"88103-20170214155712_v51.8"
-291,"7024",23,"27401-20170214155712_v51.8"
200,"8906",5,"24805-20170214155712_v51.8"
220,"4222",2,"88103-20170214155712_v51.8"
-620,"3217",22,"87301-20170214155712_v51.8"
-105,"5089",12,"04011-20170214155712_v51.8"
649,"4244",26,"76003-20170214155712_v51.8"
272,"8906",5,"25809-20170214155712_v51.8"
557,"7596",5,"06353-20170214155712_v51.8"
3000,"2024",1,"32101-20170214155712_v51.8"
-99,"5005",28,"12101-20170214155712_v51.8"
391,"7201",37,"39001-20170214155712_v51.8"
-1,"2024",1,"32101-20170214155712_v51.8"
-352,"7147",40,"26703-20170214155712_v51.8"
290,"7681",7,"70301-20170214155712_v51.8"
-49,"7179",45,"65501-20170214155712_v51.8"
325,"8627",30,"29901-20170214155712_v51.8"
527,"7147",30,"24803-20170214155712_v51.8"
593,"7495",27,"50007-20170214155712_v51.8"
409,"8202",10,"24302-20170214155712_v51.8"
162,"5814",28,"11302-20170214155712_v51.8"
-5,"7105",53,"22201-20170214155712_v51.8"
238,"8355",12,"20911-20170214155712_v51.8"
619,"1438",6,"10201-20170214155712_v51.8"
-872,"8103",68,"13501-20170214155712_v51.8"
868,"7151",28,"22301-20170214155712_v51.8"
7,"5387",44,"14902-20170214155712_v51.8"
311,"7083",21,"17203-20170214155712_v51.8"
-10,"5779",17,"22401-20170214155712_v51.8"
247,"8130",19,"13502-20170214155712_v51.8"
292,"7902",7,"75703-20170214155712_v51.8"
1008,"3208",19,"02753-20170214155712_v51.8"
1005,"7590",20,"07151-20170214155712_v51.8"
1030,"4498",49,"04751-20170214155712_v51.8"
1468,"1090",35,"24003-20170214155712_v51.8"
337,"8512",13,"27702-20170214155712_v51.8"
146,"8416",15,"25802-20170214155712_v51.8"
-373,"8301",14,"24601-20170214155712_v51.8"
-437,"8407",34,"26701-20170214155712_v51.8"
554,"7149",24,"25501-20170214155712_v51.8"
-4,"8503",32,"27701-20170214155712_v51.8"
269,"8445",15,"26709-20170214155712_v51.8"
-374,"7024",23,"27401-20170214155712_v51.8"
-160,"8301",14,"24601-20170214155712_v51.8"
-392,"7151",18,"27401-20170214155712_v51.8"
-53,"8868",18,"22302-20170214155712_v51.8"
1018,"8233",28,"22401-20170214155712_v51.8"
931,"5914",42,"15303-20170214155712_v51.8"
347,"8205",43,"22201-20170214155712_v51.8"
-566,"8103",25,"13505-20170214155712_v51.8"
-212,"8123",58,"15401-20170214155712_v51.8"
282,"7083",46,"20911-20170214155712_v51.8"
173,"1088",15,"22001-20170214155712_v51.8"
-308,"7151",18,"27401-20170214155712_v51.8"
164,"8419",26,"25803-20170214155712_v51.8"
385,"8413",13,"25503-20170214155712_v51.8"
-555,"7141",22,"27401-20170214155712_v51.8"
631,"8927",19,"24003-20170214155712_v51.8"
-583,"7055",45,"29901-20170214155712_v51.8"
1127,"7224",33,"01055-20170214155712_v51.8"
14,"7151",41,"26701-20170214155712_v51.8"
167,"8319",4,"24601-20170214155712_v51.8"
178,"8525",21,"27701-20170214155712_v51.8"
1046,"8066",43,"00702-20170214155712_v51.8"
336,"8413",13,"25501-20170214155712_v51.8"
121,"8501",22,"25501-20170214155712_v51.8"
46,"8171",33,"39002-20170214155712_v51.8"
-145,"8589",41,"31202-20170214155712_v51.8"
745,"8296",43,"24902-20170214155712_v51.8"
-499,"7151",41,"29901-20170214155712_v51.8"
-723,"7038",35,"76003-20170214155712_v51.8"
-54,"1088",3,"87502-20170214155712_v51.8"
24,"4065",5,"88103-20170214155712_v51.8"
-74,"3217",18,"87403-20170214155712_v51.8"
-396,"4065",30,"85003-20170214155712_v51.8"
-372,"7038",35,"85003-20170214155712_v51.8"
-273,"7018",9,"88103-20170214155712_v51.8"
-437,"7091",26,"86003-20170214155712_v51.8"
187,"7407",19,"60501-20170214155712_v51.8"
664,"3310",16,"05351-20170214155712_v51.8"
732,"3217",36,"87501-20170214155712_v51.8"
-17,"7972",52,"75703-20170214155712_v51.8"
73,"7215",16,"02003-20170214155712_v51.8"
668,"7515",23,"50501-20170214155712_v51.8"
118,"8899",7,"02001-20170214155712_v51.8"
-139,"7151",17,"26705-20170214155712_v51.8"
372,"7811",48,"50502-20170214155712_v51.8"
132,"7518",29,"53206-20170214155712_v51.8"
1243,"3232",41,"04551-20170214155712_v51.8"
1524,"3241",36,"04155-20170214155712_v51.8"
50,"7037",24,"86303-20170214155712_v51.8"
1072,"3336",18,"02857-20170214155712_v51.8"
-417,"7091",31,"87003-20170214155712_v51.8"
363,"3383",24,"81301-20170214155712_v51.8"
-192,"3360",26,"87003-20170214155712_v51.8"
840,"3197",40,"87901-20170214155712_v51.8"
-134,"7159",13,"88103-20170214155712_v51.8"
-543,"4065",22,"86003-20170214155712_v51.8"
-203,"4065",30,"76003-20170214155712_v51.8"
306,"8895",41,"01001-20170214155712_v51.8"
19,"7034",18,"79702-20170214155712_v51.8"
42,"7131",11,"79702-20170214155712_v51.8"
126,"7035",3,"79702-20170214155712_v51.8"
-264,"7054",8,"79702-20170214155712_v51.8"
5,"7059",13,"79702-20170214155712_v51.8"
-39,"1078",9,"79702-20170214155712_v51.8"
566,"7842",11,"77001-20170214155712_v51.8"
263,"7084",3,"03002-20170214155712_v51.8"
-87,"1603",17,"32101-20170214155712_v51.8"
15,"7151",27,"60501-20170214155712_v51.8"
253,"8013",51,"73102-20170214155712_v51.8"
1819,"1094",69,"73102-20170214155712_v51.8"
721,"8032",27,"72101-20170214155712_v51.8"
244,"7106",4,"72101-20170214155712_v51.8"
281,"1302",26,"73102-20170214155712_v51.8"
244,"7208",14,"73102-20170214155712_v51.8"
559,"8416",32,"73102-20170214155712_v51.8"
514,"8498",14,"72101-20170214155712_v51.8"
178,"7089",70,"72101-20170214155712_v51.8"
108,"7219",12,"79801-20170214155712_v51.8"
-413,"7049",34,"79902-20170214155712_v51.8"
-196,"7218",24,"79902-20170214155712_v51.8"
-263,"7100",4,"79801-20170214155712_v51.8"
131,"7227",17,"79902-20170214155712_v51.8"
553,"7180",23,"79801-20170214155712_v51.8"
-486,"7105",31,"79902-20170214155712_v51.8"
259,"7135",17,"79801-20170214155712_v51.8"
558,"1069",19,"79801-20170214155712_v51.8"
350,"7423",18,"62501-20170214155712_v51.8"
770,"7511",16,"06157-20170214155712_v51.8"
169,"7411",28,"63501-20170214155712_v51.8"
128,"7003",35,"68501-20170214155712_v51.8"
532,"7904",73,"75704-20170214155712_v51.8"
190,"8821",45,"00701-20170214155712_v51.8"
999,"7428",25,"62504-20170214155712_v51.8"
285,"7711",18,"63501-20170214155712_v51.8"
297,"7177",31,"62501-20170214155712_v51.8"
340,"7398",28,"76901-20170214155712_v51.8"
445,"7320",11,"74502-20170214155712_v51.8"
608,"7156",5,"50502-20170214155712_v51.8"
-10,"7315",44,"76901-20170214155712_v51.8"
346,"7980",56,"75703-20170214155712_v51.8"
196,"7763",17,"60504-20170214155712_v51.8"
445,"7941",43,"75704-20170214155712_v51.8"
336,"8018",16,"00702-20170214155712_v51.8"
-188,"1530",26,"68501-20170214155712_v51.8"
-560,"7307",55,"74503-20170214155712_v51.8"
354,"1030",31,"71902-20170214155712_v51.8"
146,"7080",2,"02002-20170214155712_v51.8"
-136,"1704",22,"02002-20170214155712_v51.8"
115,"7144",3,"62502-20170214155712_v51.8"
-259,"7085",27,"03001-20170214155712_v51.8"
-77,"7447",6,"62501-20170214155712_v51.8"
116,"1338",42,"32201-20170214155712_v51.8"
-105,"7147",30,"52005-20170214155712_v51.8"
928,"1773",44,"32102-20170214155712_v51.8"
787,"7808",13,"06253-20170214155712_v51.8"
-253,"7145",57,"59501-20170214155712_v51.8"
688,"7816",22,"75703-20170214155712_v51.8"
993,"7434",56,"00706-20170214155712_v51.8"
170,"7135",23,"02001-20170214155712_v51.8"
-257,"7427",22,"65501-20170214155712_v51.8"
-264,"8739",53,"01002-20170214155712_v51.8"
-86,"7401",29,"62501-20170214155712_v51.8"
180,"7249",23,"74501-20170214155712_v51.8"
200,"8491",9,"00501-20170214155712_v51.8"
1046,"1047",77,"00706-20170214155712_v51.8"
322,"8931",25,"24909-20170214155712_v51.8"
-544,"7091",65,"87901-20170214155712_v51.8"
1020,"4426",14,"02857-20170214155712_v51.8"
1628,"4438",36,"05353-20170214155712_v51.8"
70,"7211",12,"96201-20170214155712_v51.8"
76,"3630",2,"91302-20170214155712_v51.8"
327,"4065",5,"96201-20170214155712_v51.8"
105,"4295",6,"98401-20170214155712_v51.8"
129,"4617",11,"98203-20170214155712_v51.8"
546,"3362",46,"85801-20170214155712_v51.8"
-1,"7038",25,"87403-20170214155712_v51.8"
-146,"4402",24,"89102-20170214155712_v51.8"
316,"3515",8,"83902-20170214155712_v51.8"
90,"1028",16,"96201-20170214155712_v51.8"
113,"3160",36,"85802-20170214155712_v51.8"
245,"3251",45,"83901-20170214155712_v51.8"
113,"3227",23,"84302-20170214155712_v51.8"
282,"9976",12,"04253-20170214155712_v51.8"
120,"3630",2,"89102-20170214155712_v51.8"
149,"3363",23,"89103-20170214155712_v51.8"
56,"3132",23,"87901-20170214155712_v51.8"
-19,"3263",9,"82201-20170214155712_v51.8"
-563,"3171",16,"86003-20170214155712_v51.8"
29,"4569",22,"98105-20170214155712_v51.8"
56,"3193",7,"87403-20170214155712_v51.8"
-534,"3551",37,"91303-20170214155712_v51.8"
-185,"4569",30,"98205-20170214155712_v51.8"
-512,"3119",13,"85003-20170214155712_v51.8"
-426,"4065",55,"99201-20170214155712_v51.8"
-93,"4569",18,"98501-20170214155712_v51.8"
-287,"3711",22,"89101-20170214155712_v51.8"
993,"3320",21,"01653-20170214155712_v51.8"
40,"8215",3,"22001-20170214155712_v51.8"
55,"7085",58,"19511-20170214155712_v51.8"
396,"8205",7,"22001-20170214155712_v51.8"
170,"5068",16,"04901-20170214155712_v51.8"
296,"8539",5,"22301-20170214155712_v51.8"
571,"5243",26,"11503-20170214155712_v51.8"
120,"7148",6,"22402-20170214155712_v51.8"
88,"7086",25,"22303-20170214155712_v51.8"
-137,"5912",36,"22402-20170214155712_v51.8"
-1026,"7083",18,"04011-20170214155712_v51.8"
356,"5530",60,"11306-20170214155712_v51.8"
353,"5072",41,"04902-20170214155712_v51.8"
154,"5779",38,"11301-20170214155712_v51.8"
72,"5034",21,"15301-20170214155712_v51.8"
148,"1643",19,"17203-20170214155712_v51.8"
265,"5287",33,"15301-20170214155712_v51.8"
-400,"8569",51,"22202-20170214155712_v51.8"
-983,"7085",61,"08501-20170214155712_v51.8"
479,"5072",37,"04901-20170214155712_v51.8"
-602,"5755",63,"08702-20170214155712_v51.8"
490,"8235",12,"22303-20170214155712_v51.8"
13,"8861",1,"22001-20170214155712_v51.8"
-376,"7087",71,"15301-20170214155712_v51.8"
62,"7091",22,"82201-20170214155712_v51.8"
-253,"4195",10,"88201-20170214155712_v51.8"
-201,"3186",22,"87003-20170214155712_v51.8"
996,"3232",25,"05157-20170214155712_v51.8"
309,"3073",44,"87502-20170214155712_v51.8"
162,"1030",28,"77102-20170214155712_v51.8"
-307,"8105",60,"11301-20170214155712_v51.8"
9,"5906",1,"22301-20170214155712_v51.8"
854,"8701",19,"30201-20170214155712_v51.8"
2468,"1753",55,"01551-20170214155712_v51.8"
279,"7151",27,"30201-20170214155712_v51.8"
820,"8415",28,"25801-20170214155712_v51.8"
994,"7201",42,"50501-20170214155712_v51.8"
1136,"8925",12,"24305-20170214155712_v51.8"
743,"8069",38,"00705-20170214155712_v51.8"
-47,"8622",13,"32102-20170214155712_v51.8"
1690,"8819",46,"00701-20170214155712_v51.8"
38,"1323",51,"76901-20170214155712_v51.8"
271,"8868",18,"22102-20170214155712_v51.8"
-26,"7084",3,"13502-20170214155712_v51.8"
662,"8243",26,"22201-20170214155712_v51.8"
497,"1540",18,"06255-20170214155712_v51.8"
-132,"8125",51,"07901-20170214155712_v51.8"
217,"1441",14,"22103-20170214155712_v51.8"
556,"8143",34,"11501-20170214155712_v51.8"
323,"8147",48,"13501-20170214155712_v51.8"
832,"8594",17,"25803-20170214155712_v51.8"
256,"8274",17,"24805-20170214155712_v51.8"
31,"8472",16,"31201-20170214155712_v51.8"
514,"7203",29,"52501-20170214155712_v51.8"
132,"7089",37,"24301-20170214155712_v51.8"
110,"8067",28,"32101-20170214155712_v51.8"
201,"7315",15,"76703-20170214155712_v51.8"
491,"7179",26,"70301-20170214155712_v51.8"
248,"8417",27,"25801-20170214155712_v51.8"
-1228,"4319",24,"95201-20170214155712_v51.8"
260,"7302",3,"75704-20170214155712_v51.8"
5,"7403",28,"62501-20170214155712_v51.8"
384,"7620",27,"32102-20170214155712_v51.8"
320,"7646",5,"70302-20170214155712_v51.8"
-94,"4569",54,"98301-20170214155712_v51.8"
191,"8120",14,"15302-20170214155712_v51.8"
87,"7084",3,"08702-20170214155712_v51.8"
342,"7410",17,"65502-20170214155712_v51.8"
257,"8062",51,"72101-20170214155712_v51.8"
580,"7205",59,"72101-20170214155712_v51.8"
348,"8415",39,"72101-20170214155712_v51.8"
35,"7115",62,"73102-20170214155712_v51.8"
701,"8233",13,"22301-20170214155712_v51.8"
-264,"5098",40,"08501-20170214155712_v51.8"
-289,"5059",47,"15402-20170214155712_v51.8"
514,"7403",28,"62501-20170214155712_v51.8"
1403,"3232",35,"07451-20170214155712_v51.8"
-323,"3597",11,"89103-20170214155712_v51.8"
-162,"7175",39,"31201-20170214155712_v51.8"
-139,"1325",17,"79702-20170214155712_v51.8"
-187,"7201",34,"32201-20170214155712_v51.8"
157,"7203",13,"79902-20170214155712_v51.8"
103,"7200",11,"79902-20170214155712_v51.8"
806,"7197",27,"79801-20170214155712_v51.8"
7,"7186",4,"79902-20170214155712_v51.8"
158,"7587",6,"68501-20170214155712_v51.8"
-49,"8419",7,"26705-20170214155712_v51.8"
-130,"8115",54,"09701-20170214155712_v51.8"
-34,"5286",22,"11301-20170214155712_v51.8"
-955,"7081",37,"04801-20170214155712_v51.8"
156,"5343",15,"14901-20170214155712_v51.8"
614,"5429",36,"15401-20170214155712_v51.8"
-169,"1323",26,"71503-20170214155712_v51.8"
500,"5835",70,"15302-20170214155712_v51.8"
34,"8000",1,"03001-20170214155712_v51.8"
286,"3462",25,"81302-20170214155712_v51.8"
770,"8217",20,"22303-20170214155712_v51.8"
44,"7146",5,"23302-20170214155712_v51.8"
380,"3205",16,"87303-20170214155712_v51.8"
2209,"3345",29,"04251-20170214155712_v51.8"
-41,"3149",20,"85003-20170214155712_v51.8"
-4,"3353",15,"87902-20170214155712_v51.8"
950,"4426",12,"04851-20170214155712_v51.8"
-160,"8611",12,"27701-20170214155712_v51.8"
21,"8533",1,"27401-20170214155712_v51.8"
288,"8500",7,"27402-20170214155712_v51.8"
138,"7146",3,"27402-20170214155712_v51.8"
570,"8513",11,"27401-20170214155712_v51.8"
202,"7024",23,"27401-20170214155712_v51.8"
-377,"7024",39,"27701-20170214155712_v51.8"
2127,"7026",1,"27402-20170214155712_v51.8"
-40,"7151",18,"27401-20170214155712_v51.8"
-6,"7024",39,"27701-20170214155712_v51.8"
-149,"8501",17,"27401-20170214155712_v51.8"
246,"1028",14,"88103-20170214155712_v51.8"
-132,"4222",2,"88103-20170214155712_v51.8"
-329,"1315",6,"88103-20170214155712_v51.8"
91,"7018",9,"88103-20170214155712_v51.8"
253,"7202",18,"88103-20170214155712_v51.8"
18,"4228",1,"88103-20170214155712_v51.8"
11,"3875",17,"95501-20170214155712_v51.8"
-300,"1028",43,"96601-20170214155712_v51.8"
47,"4045",11,"97501-20170214155712_v51.8"
-1,"3872",23,"91503-20170214155712_v51.8"
-460,"8600",45,"96601-20170214155712_v51.8"
160,"4045",6,"97201-20170214155712_v51.8"
-125,"3381",36,"91503-20170214155712_v51.8"
-476,"3381",50,"97505-20170214155712_v51.8"
-140,"3951",28,"97601-20170214155712_v51.8"
126,"3901",11,"97302-20170214155712_v51.8"
-226,"3961",27,"97201-20170214155712_v51.8"
210,"3961",32,"96601-20170214155712_v51.8"
-49,"3625",16,"95702-20170214155712_v51.8"
-98,"7071",36,"97301-20170214155712_v51.8"
292,"4440",14,"07955-20170214155712_v51.8"
244,"3680",8,"08051-20170214155712_v51.8"
119,"4015",16,"97201-20170214155712_v51.8"
172,"4002",17,"95701-20170214155712_v51.8"
258,"3951",23,"95801-20170214155712_v51.8"
62,"4162",12,"96601-20170214155712_v51.8"
784,"4402",54,"95703-20170214155712_v51.8"
1272,"3283",25,"00955-20170214155712_v51.8"
1027,"3885",29,"01255-20170214155712_v51.8"
26,"3899",11,"95103-20170214155712_v51.8"
341,"4072",32,"97501-20170214155712_v51.8"
493,"3961",17,"95503-20170214155712_v51.8"
72,"3789",6,"95301-20170214155712_v51.8"
479,"3961",21,"95101-20170214155712_v51.8"
1485,"4072",32,"02057-20170214155712_v51.8"
-83,"7035",29,"97201-20170214155712_v51.8"
225,"1729",25,"95103-20170214155712_v51.8"
-195,"3225",40,"07355-20170214155712_v51.8"
1146,"3361",26,"00857-20170214155712_v51.8"
48,"3381",1,"91506-20170214155712_v51.8"
-103,"3957",32,"95501-20170214155712_v51.8"
-571,"7004",30,"95301-20170214155712_v51.8"
144,"4146",7,"97301-20170214155712_v51.8"
-1800,"3895",25,"95501-20170214155712_v51.8"
63,"3891",23,"95501-20170214155712_v51.8"
642,"3947",12,"97602-20170214155712_v51.8"
24,"3904",7,"95501-20170214155712_v51.8"
162,"3949",21,"95301-20170214155712_v51.8"
-350,"4000",23,"95502-20170214155712_v51.8"
264,"3961",34,"95501-20170214155712_v51.8"
703,"4021",20,"01459-20170214155712_v51.8"
261,"3961",32,"97301-20170214155712_v51.8"
152,"4223",29,"95802-20170214155712_v51.8"
-38,"1729",34,"97201-20170214155712_v51.8"
97,"7036",3,"95802-20170214155712_v51.8"
301,"3837",8,"08151-20170214155712_v51.8"
-2,"4027",17,"97405-20170214155712_v51.8"
-54,"3961",19,"97101-20170214155712_v51.8"
99,"7071",32,"95801-20170214155712_v51.8"
-1,"7034",2,"97402-20170214155712_v51.8"
565,"4059",17,"97301-20170214155712_v51.8"
557,"3951",3,"97307-20170214155712_v51.8"
50,"3951",22,"97201-20170214155712_v51.8"
104,"2534",34,"03302-20170214155712_v51.8"
329,"1777",1,"03302-20170214155712_v51.8"
277,"6800",2,"36602-20170214155712_v51.8"
-1417,"2520",12,"37101-20170214155712_v51.8"
217,"2483",20,"36502-20170214155712_v51.8"
342,"6816",29,"36501-20170214155712_v51.8"
730,"6022",15,"03302-20170214155712_v51.8"
174,"2188",16,"36102-20170214155712_v51.8"
812,"6568",5,"03302-20170214155712_v51.8"
-24,"6841",27,"36601-20170214155712_v51.8"
-245,"2179",31,"36201-20170214155712_v51.8"
160,"2162",51,"36102-20170214155712_v51.8"
-280,"2553",20,"37802-20170214155712_v51.8"
-199,"2248",7,"36901-20170214155712_v51.8"
34,"2500",15,"37602-20170214155712_v51.8"
23,"3381",1,"94501-20170214155712_v51.8"
-198,"2445",29,"36101-20170214155712_v51.8"
207,"6853",14,"36201-20170214155712_v51.8"
15,"6774",30,"36202-20170214155712_v51.8"
132,"2479",31,"36602-20170214155712_v51.8"
644,"6042",16,"00157-20170214155712_v51.8"
-447,"2716",14,"37301-20170214155712_v51.8"
611,"6033",35,"36101-20170214155712_v51.8"
425,"7025",46,"03301-20170214155712_v51.8"
-221,"2179",27,"03301-20170214155712_v51.8"
103,"3830",21,"88001-20170214155712_v51.8"
-454,"7004",7,"10009-20170214155712_v51.8"
1089,"4432",11,"06151-20170214155712_v51.8"
-65,"2875",11,"39401-20170214155712_v51.8"
-45,"6376",53,"36101-20170214155712_v51.8"
-29,"7034",2,"10002-20170214155712_v51.8"
110,"3355",5,"10002-20170214155712_v51.8"
23,"4226",1,"10001-20170214155712_v51.8"
-22,"4065",5,"10001-20170214155712_v51.8"
-404,"3219",4,"10005-20170214155712_v51.8"
-710,"7071",9,"10001-20170214155712_v51.8"
25,"4226",1,"10001-20170214155712_v51.8"
325,"4223",7,"10004-20170214155712_v51.8"
-27,"4065",5,"10001-20170214155712_v51.8"
-196,"4065",5,"10001-20170214155712_v51.8"
17,"4229",8,"10002-20170214155712_v51.8"
281,"3481",15,"81311-20170214155712_v51.8"
425,"1643",25,"17101-20170214155712_v51.8"
2719,"7790",57,"00651-20170214155712_v51.8"
99,"2553",4,"37202-20170214155712_v51.8"
608,"6266",27,"36102-20170214155712_v51.8"
524,"6809",24,"00453-20170214155712_v51.8"
3000,"5640",1,"08001-20170214155712_v51.8"
-314,"6970",25,"36602-20170214155712_v51.8"
-287,"2513",13,"37702-20170214155712_v51.8"
-15,"2403",16,"03301-20170214155712_v51.8"
33,"2929",12,"39102-20170214155712_v51.8"
94,"2909",13,"39302-20170214155712_v51.8"
780,"2621",23,"05853-20170214155712_v51.8"
1003,"6569",41,"05555-20170214155712_v51.8"
650,"6730",22,"00255-20170214155712_v51.8"
14,"2716",1,"03301-20170214155712_v51.8"
-7,"2179",20,"36901-20170214155712_v51.8"
22,"6908",5,"36502-20170214155712_v51.8"
76,"2189",15,"36801-20170214155712_v51.8"
-201,"2298",20,"36501-20170214155712_v51.8"
-67,"2053",13,"36601-20170214155712_v51.8"
122,"2522",38,"36502-20170214155712_v51.8"
-95,"2650",8,"37302-20170214155712_v51.8"
694,"6923",28,"03301-20170214155712_v51.8"
475,"2179",33,"36601-20170214155712_v51.8"
882,"2179",31,"36201-20170214155712_v51.8"
42,"4005",9,"56001-20170214155712_v51.8"
191,"4081",11,"11651-20170214155712_v51.8"
-54,"5582",47,"09002-20170214155712_v51.8"
-489,"4034",41,"55503-20170214155712_v51.8"
458,"3349",35,"13008-20170214155712_v51.8"
-823,"8103",33,"07001-20170214155712_v51.8"
454,"3596",16,"06259-20170214155712_v51.8"
-524,"7071",9,"10001-20170214155712_v51.8"
125,"7036",6,"92202-20170214155712_v51.8"
-211,"3647",7,"90001-20170214155712_v51.8"
48,"3972",13,"92003-20170214155712_v51.8"
-856,"4214",45,"55504-20170214155712_v51.8"
29,"7091",25,"80205-20170214155712_v51.8"
67,"3900",13,"94503-20170214155712_v51.8"
374,"3399",15,"08153-20170214155712_v51.8"
-174,"4907",42,"06002-20170214155712_v51.8"
321,"3392",10,"90504-20170214155712_v51.8"
-73,"3219",3,"10001-20170214155712_v51.8"
-641,"4214",61,"88002-20170214155712_v51.8"
-177,"4065",15,"90001-20170214155712_v51.8"
1040,"5088",24,"02253-20170214155712_v51.8"
1096,"5156",14,"02551-20170214155712_v51.8"
148,"5582",11,"09001-20170214155712_v51.8"
-55,"4416",6,"07051-20170214155712_v51.8"
-221,"7004",8,"10001-20170214155712_v51.8"
143,"7036",3,"10002-20170214155712_v51.8"
388,"3388",19,"55504-20170214155712_v51.8"
-135,"3568",29,"91103-20170214155712_v51.8"
367,"4256",22,"94503-20170214155712_v51.8"
-234,"3844",25,"55503-20170214155712_v51.8"
-328,"1079",28,"94503-20170214155712_v51.8"
250,"3550",12,"80401-20170214155712_v51.8"
17,"2314",14,"36302-20170214155712_v51.8"
