"delay","stop.id","stop.sequence","route"
272,"7148",6,"22402-20170214155712_v51.8"
322,"7081",1,"08704-20170214155712_v51.8"
54,"7151",28,"22301-20170214155712_v51.8"
732,"8235",30,"22201-20170214155712_v51.8"
982,"8544",37,"22202-20170214155712_v51.8"
353,"5792",27,"13501-20170214155712_v51.8"
137,"5914",43,"14901-20170214155712_v51.8"
104,"1090",49,"22401-20170214155712_v51.8"
624,"1403",70,"75703-20170214155712_v51.8"
102,"7037",44,"86605-20170214155712_v51.8"
-583,"7149",35,"27701-20170214155712_v51.8"
276,"8407",32,"25803-20170214155712_v51.8"
159,"8203",15,"26705-20170214155712_v51.8"
592,"7158",5,"27402-20170214155712_v51.8"
16,"8909",6,"25803-20170214155712_v51.8"
2,"8215",3,"22001-20170214155712_v51.8"
200,"8241",9,"22301-20170214155712_v51.8"
1181,"7087",30,"13505-20170214155712_v51.8"
132,"5062",16,"15401-20170214155712_v51.8"
329,"5914",42,"15301-20170214155712_v51.8"
-147,"8503",39,"26701-20170214155712_v51.8"
189,"8201",19,"25503-20170214155712_v51.8"
80,"8501",22,"25501-20170214155712_v51.8"
56,"8052",39,"00708-20170214155712_v51.8"
93,"8408",11,"25502-20170214155712_v51.8"
519,"7242",5,"00707-20170214155712_v51.8"
366,"8408",11,"25802-20170214155712_v51.8"
92,"7058",21,"26705-20170214155712_v51.8"
31,"7151",41,"39001-20170214155712_v51.8"
14,"8501",40,"26701-20170214155712_v51.8"
695,"7167",31,"23301-20170214155712_v51.8"
-371,"8501",22,"25501-20170214155712_v51.8"
256,"3111",46,"87502-20170214155712_v51.8"
0,"4065",5,"88103-20170214155712_v51.8"
-682,"7038",35,"85003-20170214155712_v51.8"
333,"3145",33,"87705-20170214155712_v51.8"
1586,"7020",50,"50501-20170214155712_v51.8"
-502,"8501",17,"27401-20170214155712_v51.8"
378,"8066",43,"00702-20170214155712_v51.8"
1567,"8129",33,"01001-20170214155712_v51.8"
-305,"7151",41,"31201-20170214155712_v51.8"
251,"3353",6,"89102-20170214155712_v51.8"
1,"3353",15,"87902-20170214155712_v51.8"
121,"3213",34,"87501-20170214155712_v51.8"
-36,"3568",25,"81301-20170214155712_v51.8"
307,"7724",21,"60602-20170214155712_v51.8"
39,"1072",19,"79702-20170214155712_v51.8"
32,"7131",11,"79702-20170214155712_v51.8"
184,"7035",3,"79702-20170214155712_v51.8"
-375,"1078",9,"79702-20170214155712_v51.8"
3,"7051",15,"79702-20170214155712_v51.8"
-51,"1061",20,"79702-20170214155712_v51.8"
-40,"1084",10,"79702-20170214155712_v51.8"
513,"7410",5,"77002-20170214155712_v51.8"
-182,"7083",28,"03001-20170214155712_v51.8"
216,"7141",48,"32101-20170214155712_v51.8"
178,"7844",39,"71901-20170214155712_v51.8"
15,"8712",18,"73102-20170214155712_v51.8"
238,"8222",39,"73102-20170214155712_v51.8"
718,"7191",65,"72101-20170214155712_v51.8"
528,"8064",52,"72101-20170214155712_v51.8"
557,"8029",47,"73102-20170214155712_v51.8"
1059,"1051",53,"73102-20170214155712_v51.8"
-76,"7192",8,"73102-20170214155712_v51.8"
303,"7203",60,"72101-20170214155712_v51.8"
236,"1043",43,"72101-20170214155712_v51.8"
156,"7104",5,"79801-20170214155712_v51.8"
-453,"7099",32,"79902-20170214155712_v51.8"
-51,"7227",17,"79902-20170214155712_v51.8"
-83,"7016",36,"79801-20170214155712_v51.8"
19,"7113",27,"79902-20170214155712_v51.8"
377,"7016",1,"79801-20170214155712_v51.8"
69,"7208",12,"79902-20170214155712_v51.8"
475,"8541",22,"79801-20170214155712_v51.8"
-113,"7218",24,"79902-20170214155712_v51.8"
181,"7211",16,"79801-20170214155712_v51.8"
801,"7213",15,"79801-20170214155712_v51.8"
946,"7938",37,"75703-20170214155712_v51.8"
367,"8067",39,"00707-20170214155712_v51.8"
75,"7150",4,"62502-20170214155712_v51.8"
606,"7428",25,"62502-20170214155712_v51.8"
499,"7939",44,"75704-20170214155712_v51.8"
479,"7607",44,"59501-20170214155712_v51.8"
819,"7618",5,"50501-20170214155712_v51.8"
-107,"6496",2,"32101-20170214155712_v51.8"
1495,"7424",51,"00702-20170214155712_v51.8"
-60,"7525",19,"59501-20170214155712_v51.8"
-33,"8087",9,"02001-20170214155712_v51.8"
40,"7085",25,"02001-20170214155712_v51.8"
205,"7417",21,"62501-20170214155712_v51.8"
-341,"7503",24,"32101-20170214155712_v51.8"
142,"7540",45,"59502-20170214155712_v51.8"
4,"7423",18,"62501-20170214155712_v51.8"
45,"8034",27,"01002-20170214155712_v51.8"
3000,"7821",1,"65501-20170214155712_v51.8"
185,"8035",27,"01001-20170214155712_v51.8"
-127,"7816",6,"71901-20170214155712_v51.8"
107,"8593",55,"01002-20170214155712_v51.8"
-52,"7823",44,"71902-20170214155712_v51.8"
612,"8819",61,"00707-20170214155712_v51.8"
46,"7038",32,"87003-20170214155712_v51.8"
107,"4246",24,"98601-20170214155712_v51.8"
-213,"3707",20,"89101-20170214155712_v51.8"
248,"7080",2,"02002-20170214155712_v51.8"
193,"3117",24,"87901-20170214155712_v51.8"
360,"4229",30,"89102-20170214155712_v51.8"
149,"4577",7,"98401-20170214155712_v51.8"
-856,"7091",65,"87901-20170214155712_v51.8"
66,"4569",22,"98105-20170214155712_v51.8"
-109,"7055",31,"60501-20170214155712_v51.8"
81,"3630",2,"91302-20170214155712_v51.8"
125,"3410",36,"89101-20170214155712_v51.8"
114,"4615",10,"98203-20170214155712_v51.8"
104,"4569",18,"98501-20170214155712_v51.8"
200,"3564",46,"87501-20170214155712_v51.8"
276,"8129",40,"04901-20170214155712_v51.8"
179,"8145",33,"11501-20170214155712_v51.8"
-228,"8203",41,"22401-20170214155712_v51.8"
-213,"5059",47,"15402-20170214155712_v51.8"
439,"7081",58,"04901-20170214155712_v51.8"
596,"7149",29,"22301-20170214155712_v51.8"
447,"1627",51,"22402-20170214155712_v51.8"
-256,"5003",27,"12101-20170214155712_v51.8"
37,"8151",18,"22401-20170214155712_v51.8"
804,"8145",49,"15401-20170214155712_v51.8"
-415,"7085",69,"15301-20170214155712_v51.8"
246,"8124",16,"15302-20170214155712_v51.8"
639,"5366",43,"08701-20170214155712_v51.8"
-88,"5369",47,"04902-20170214155712_v51.8"
504,"3258",27,"86605-20170214155712_v51.8"
-212,"7148",12,"88103-20170214155712_v51.8"
-64,"7105",35,"22301-20170214155712_v51.8"
239,"8301",14,"24601-20170214155712_v51.8"
321,"8171",33,"39002-20170214155712_v51.8"
-49,"1028",6,"50502-20170214155712_v51.8"
373,"7622",28,"32102-20170214155712_v51.8"
482,"8243",18,"22101-20170214155712_v51.8"
270,"5810",50,"13502-20170214155712_v51.8"
-44,"7099",2,"22202-20170214155712_v51.8"
142,"5387",44,"14902-20170214155712_v51.8"
647,"7105",38,"22103-20170214155712_v51.8"
7,"7084",3,"13502-20170214155712_v51.8"
319,"8372",6,"24901-20170214155712_v51.8"
-17,"7792",38,"50502-20170214155712_v51.8"
295,"7656",10,"70302-20170214155712_v51.8"
170,"7811",48,"50502-20170214155712_v51.8"
267,"7912",77,"75704-20170214155712_v51.8"
20,"7344",1,"76701-20170214155712_v51.8"
78,"7816",22,"75703-20170214155712_v51.8"
242,"7141",37,"62501-20170214155712_v51.8"
152,"4569",30,"98205-20170214155712_v51.8"
-438,"5757",62,"08702-20170214155712_v51.8"
183,"7197",37,"65501-20170214155712_v51.8"
754,"7124",13,"72101-20170214155712_v51.8"
706,"8229",30,"72101-20170214155712_v51.8"
1282,"1031",69,"72101-20170214155712_v51.8"
310,"1302",26,"73102-20170214155712_v51.8"
572,"1090",34,"22301-20170214155712_v51.8"
158,"5283",21,"11303-20170214155712_v51.8"
336,"7418",22,"63502-20170214155712_v51.8"
-363,"7180",37,"89103-20170214155712_v51.8"
-232,"7034",18,"79702-20170214155712_v51.8"
182,"7671",12,"70301-20170214155712_v51.8"
13,"7188",5,"79902-20170214155712_v51.8"
116,"7185",33,"79801-20170214155712_v51.8"
-20,"7049",34,"79902-20170214155712_v51.8"
194,"7615",26,"39001-20170214155712_v51.8"
47,"8450",32,"26702-20170214155712_v51.8"
-825,"7083",65,"11301-20170214155712_v51.8"
346,"5814",28,"11502-20170214155712_v51.8"
-160,"5143",29,"17004-20170214155712_v51.8"
181,"7087",73,"15401-20170214155712_v51.8"
215,"8127",40,"11501-20170214155712_v51.8"
-99,"3462",25,"81302-20170214155712_v51.8"
230,"3998",47,"85803-20170214155712_v51.8"
84,"3071",11,"85803-20170214155712_v51.8"
-36,"3235",40,"83901-20170214155712_v51.8"
87,"7148",4,"27402-20170214155712_v51.8"
-461,"7024",23,"27401-20170214155712_v51.8"
-365,"7149",19,"27401-20170214155712_v51.8"
-417,"7151",18,"27401-20170214155712_v51.8"
-289,"7147",20,"27401-20170214155712_v51.8"
16,"7141",22,"27401-20170214155712_v51.8"
-25,"7178",16,"88103-20170214155712_v51.8"
212,"4228",1,"88103-20170214155712_v51.8"
296,"3983",24,"97503-20170214155712_v51.8"
-202,"7071",32,"95801-20170214155712_v51.8"
-269,"3961",34,"95501-20170214155712_v51.8"
-90,"7071",36,"97301-20170214155712_v51.8"
95,"4229",42,"95701-20170214155712_v51.8"
38,"7034",2,"97402-20170214155712_v51.8"
209,"3400",19,"95701-20170214155712_v51.8"
-460,"4084",12,"96003-20170214155712_v51.8"
118,"3705",22,"95702-20170214155712_v51.8"
156,"8600",45,"96601-20170214155712_v51.8"
-257,"4134",26,"97602-20170214155712_v51.8"
791,"4015",16,"97201-20170214155712_v51.8"
-6,"1315",28,"97201-20170214155712_v51.8"
234,"4006",3,"91505-20170214155712_v51.8"
72,"4004",21,"95502-20170214155712_v51.8"
-161,"4130",16,"97302-20170214155712_v51.8"
-96,"7071",38,"95501-20170214155712_v51.8"
225,"4037",12,"97401-20170214155712_v51.8"
23,"3381",1,"91506-20170214155712_v51.8"
216,"3665",6,"95801-20170214155712_v51.8"
16,"4078",7,"95802-20170214155712_v51.8"
99,"7223",33,"96601-20170214155712_v51.8"
274,"3889",22,"95501-20170214155712_v51.8"
73,"3961",33,"97401-20170214155712_v51.8"
-200,"6468",18,"03101-20170214155712_v51.8"
348,"6021",33,"03301-20170214155712_v51.8"
155,"2520",42,"03302-20170214155712_v51.8"
-167,"2628",21,"37802-20170214155712_v51.8"
12,"6893",35,"36501-20170214155712_v51.8"
95,"2727",11,"36501-20170214155712_v51.8"
326,"2763",34,"36502-20170214155712_v51.8"
881,"6047",17,"03301-20170214155712_v51.8"
82,"2314",14,"36302-20170214155712_v51.8"
286,"2539",12,"03301-20170214155712_v51.8"
64,"6992",17,"36801-20170214155712_v51.8"
195,"3854",23,"90503-20170214155712_v51.8"
121,"2248",7,"36901-20170214155712_v51.8"
-288,"2500",15,"37602-20170214155712_v51.8"
810,"6740",9,"36602-20170214155712_v51.8"
493,"2355",50,"36101-20170214155712_v51.8"
462,"6022",14,"36102-20170214155712_v51.8"
732,"6035",34,"36101-20170214155712_v51.8"
64,"2536",33,"03302-20170214155712_v51.8"
-245,"6022",15,"03302-20170214155712_v51.8"
-190,"6048",54,"36102-20170214155712_v51.8"
-652,"7071",9,"10001-20170214155712_v51.8"
-97,"4223",7,"10002-20170214155712_v51.8"
45,"4226",1,"10001-20170214155712_v51.8"
-50,"7034",2,"10002-20170214155712_v51.8"
-585,"4065",6,"10005-20170214155712_v51.8"
-981,"7071",10,"10005-20170214155712_v51.8"
240,"4063",4,"10004-20170214155712_v51.8"
215,"5914",26,"17101-20170214155712_v51.8"
42,"3794",43,"88705-20170214155712_v51.8"
-392,"2724",12,"37102-20170214155712_v51.8"
530,"5696",35,"09002-20170214155712_v51.8"
-271,"2169",32,"36101-20170214155712_v51.8"
91,"1356",3,"03302-20170214155712_v51.8"
-605,"2909",14,"39216-20170214155712_v51.8"
105,"2930",5,"39302-20170214155712_v51.8"
56,"6741",30,"36601-20170214155712_v51.8"
21,"2553",2,"03301-20170214155712_v51.8"
12,"1771",48,"03301-20170214155712_v51.8"
170,"2553",4,"37202-20170214155712_v51.8"
49,"2905",5,"39102-20170214155712_v51.8"
129,"6761",22,"36502-20170214155712_v51.8"
-117,"6848",23,"36202-20170214155712_v51.8"
-127,"2522",11,"37101-20170214155712_v51.8"
-50,"2658",10,"37302-20170214155712_v51.8"
224,"2127",18,"03302-20170214155712_v51.8"
-238,"6775",42,"36102-20170214155712_v51.8"
224,"2125",19,"36201-20170214155712_v51.8"
604,"3939",40,"55503-20170214155712_v51.8"
-224,"3007",38,"88706-20170214155712_v51.8"
76,"4089",4,"92203-20170214155712_v51.8"
-973,"7085",36,"07001-20170214155712_v51.8"
34,"7036",6,"92202-20170214155712_v51.8"
-166,"3917",22,"92203-20170214155712_v51.8"
-81,"4890",18,"06003-20170214155712_v51.8"
-111,"3551",30,"94502-20170214155712_v51.8"
-122,"3219",3,"10001-20170214155712_v51.8"
647,"3087",46,"88001-20170214155712_v51.8"
-529,"8117",56,"09001-20170214155712_v51.8"
192,"4569",9,"10004-20170214155712_v51.8"
-669,"7071",9,"10001-20170214155712_v51.8"
320,"3388",8,"90504-20170214155712_v51.8"
75,"3968",14,"91103-20170214155712_v51.8"
64,"6044",1,"36601-20170214155712_v51.8"
-130,"2745",11,"37301-20170214155712_v51.8"
89,"3447",19,"80401-20170214155712_v51.8"
-1248,"8101",53,"08001-20170214155712_v51.8"
82,"2716",13,"37701-20170214155712_v51.8"
-34,"2353",6,"36502-20170214155712_v51.8"
462,"5667",41,"13001-20170214155712_v51.8"
225,"5582",11,"09001-20170214155712_v51.8"
182,"4225",8,"13001-20170214155712_v51.8"
-284,"3551",32,"92202-20170214155712_v51.8"
63,"3036",12,"88601-20170214155712_v51.8"
-250,"7091",24,"92003-20170214155712_v51.8"
-108,"3038",30,"88602-20170214155712_v51.8"
503,"4245",29,"56001-20170214155712_v51.8"
-428,"3410",46,"80301-20170214155712_v51.8"
225,"4010",30,"94501-20170214155712_v51.8"
67,"3060",16,"88705-20170214155712_v51.8"
-894,"7087",57,"08001-20170214155712_v51.8"
-235,"1646",62,"13002-20170214155712_v51.8"
52,"4225",44,"88601-20170214155712_v51.8"
-197,"3982",21,"91102-20170214155712_v51.8"
153,"3588",5,"88002-20170214155712_v51.8"
258,"3171",36,"88002-20170214155712_v51.8"
397,"4225",23,"88001-20170214155712_v51.8"
170,"3766",59,"88002-20170214155712_v51.8"
14,"3381",1,"94501-20170214155712_v51.8"
332,"3588",19,"88706-20170214155712_v51.8"
273,"5912",82,"13001-20170214155712_v51.8"
236,"5837",22,"08001-20170214155712_v51.8"
125,"4978",20,"06004-20170214155712_v51.8"
-221,"3381",80,"13002-20170214155712_v51.8"
373,"5792",67,"13001-20170214155712_v51.8"
342,"3607",44,"55504-20170214155712_v51.8"
465,"8356",36,"19502-20170214155712_v51.8"
304,"7997",50,"00906-20170214155712_v51.8"
319,"8155",20,"00803-20170214155712_v51.8"
494,"5906",56,"00803-20170214155712_v51.8"
177,"8334",7,"00802-20170214155712_v51.8"
275,"8334",20,"10401-20170214155712_v51.8"
258,"7629",3,"00905-20170214155712_v51.8"
-102,"7083",58,"19501-20170214155712_v51.8"
279,"1700",29,"00905-20170214155712_v51.8"
29,"8137",39,"19501-20170214155712_v51.8"
452,"7638",60,"00802-20170214155712_v51.8"
124,"7795",38,"00802-20170214155712_v51.8"
361,"8611",25,"00906-20170214155712_v51.8"
11,"5131",12,"19501-20170214155712_v51.8"
291,"8106",8,"19502-20170214155712_v51.8"
440,"8808",43,"00803-20170214155712_v51.8"
-88,"1305",5,"63201-20170214155712_v51.8"
370,"6233",22,"57502-20170214155712_v51.8"
54,"6308",5,"58001-20170214155712_v51.8"
439,"6779",17,"58001-20170214155712_v51.8"
165,"6292",16,"57501-20170214155712_v51.8"
122,"6230",10,"58002-20170214155712_v51.8"
260,"2159",2,"58903-20170214155712_v51.8"
422,"7145",72,"55201-20170214155712_v51.8"
74,"6058",6,"55206-20170214155712_v51.8"
-1026,"7177",67,"55201-20170214155712_v51.8"
118,"6933",26,"58002-20170214155712_v51.8"
387,"7149",56,"55001-20170214155712_v51.8"
-7,"6056",37,"50002-20170214155712_v51.8"
396,"6231",26,"56501-20170214155712_v51.8"
250,"6267",26,"58001-20170214155712_v51.8"
73,"6099",11,"56502-20170214155712_v51.8"
39,"2179",1,"35301-20170214155712_v51.8"
405,"6139",31,"35201-20170214155712_v51.8"
831,"6492",47,"57501-20170214155712_v51.8"
-12,"6231",20,"35301-20170214155712_v51.8"
-604,"6563",36,"35202-20170214155712_v51.8"
194,"6405",12,"57502-20170214155712_v51.8"
24,"6294",2,"35302-20170214155712_v51.8"
-80,"6388",38,"57501-20170214155712_v51.8"
-71,"7227",55,"55001-20170214155712_v51.8"
213,"7501",39,"50101-20170214155712_v51.8"
129,"6938",20,"50001-20170214155712_v51.8"
25,"7511",50,"55201-20170214155712_v51.8"
-39,"6233",35,"54502-20170214155712_v51.8"
377,"8661",34,"50001-20170214155712_v51.8"
124,"6075",15,"55003-20170214155712_v51.8"
96,"7528",33,"55002-20170214155712_v51.8"
522,"7141",57,"50101-20170214155712_v51.8"
-90,"7517",34,"55003-20170214155712_v51.8"
394,"7501",41,"55001-20170214155712_v51.8"
264,"7515",30,"50003-20170214155712_v51.8"
529,"7608",16,"50004-20170214155712_v51.8"
-786,"7177",51,"50101-20170214155712_v51.8"
312,"6230",11,"50101-20170214155712_v51.8"
321,"7145",40,"55003-20170214155712_v51.8"
143,"8661",27,"55001-20170214155712_v51.8"
-16,"7177",49,"50003-20170214155712_v51.8"
2151,"1420",68,"50001-20170214155712_v51.8"
-111,"7206",9,"50002-20170214155712_v51.8"
-455,"7177",61,"50001-20170214155712_v51.8"
904,"7141",67,"50001-20170214155712_v51.8"
831,"1420",42,"55003-20170214155712_v51.8"
30,"7604",13,"55002-20170214155712_v51.8"
55,"7527",35,"55401-20170214155712_v51.8"
415,"7501",48,"50001-20170214155712_v51.8"
7,"2015",5,"50001-20170214155712_v51.8"
203,"6186",17,"55201-20170214155712_v51.8"
278,"6059",23,"50101-20170214155712_v51.8"
19,"6161",3,"54502-20170214155712_v51.8"
314,"6155",25,"54501-20170214155712_v51.8"
162,"6269",54,"50002-20170214155712_v51.8"
289,"6082",48,"55002-20170214155712_v51.8"
479,"7147",65,"50001-20170214155712_v51.8"
-260,"7141",57,"50101-20170214155712_v51.8"
951,"7141",59,"55001-20170214155712_v51.8"
450,"6188",43,"50004-20170214155712_v51.8"
202,"6267",10,"55001-20170214155712_v51.8"
83,"2006",2,"30009-20170214155712_v51.8"
186,"8524",8,"30010-20170214155712_v51.8"
-141,"7151",8,"30009-20170214155712_v51.8"
-365,"8419",4,"30011-20170214155712_v51.8"
-219,"7168",4,"30012-20170214155712_v51.8"
176,"2008",25,"38012-20170214155712_v51.8"
-317,"8589",47,"38011-20170214155712_v51.8"
28,"1039",2,"38012-20170214155712_v51.8"
152,"2008",21,"38011-20170214155712_v51.8"
-194,"6480",13,"38011-20170214155712_v51.8"
271,"6524",36,"38012-20170214155712_v51.8"
1004,"6955",35,"03102-20170214155712_v51.8"
-18,"7952",20,"32501-20170214155712_v51.8"
74,"6957",34,"03102-20170214155712_v51.8"
-70,"2424",11,"31402-20170214155712_v51.8"
487,"2333",9,"03102-20170214155712_v51.8"
525,"2302",23,"31301-20170214155712_v51.8"
-387,"6416",9,"32602-20170214155712_v51.8"
136,"2487",11,"31401-20170214155712_v51.8"
14,"2321",5,"03101-20170214155712_v51.8"
512,"6603",18,"32412-20170214155712_v51.8"
-226,"6389",30,"32501-20170214155712_v51.8"
-1,"6233",1,"03102-20170214155712_v51.8"
248,"2496",12,"03202-20170214155712_v51.8"
261,"6955",26,"32602-20170214155712_v51.8"
-197,"6687",50,"31302-20170214155712_v51.8"
157,"1039",2,"31301-20170214155712_v51.8"
234,"6480",23,"31401-20170214155712_v51.8"
222,"2313",24,"03102-20170214155712_v51.8"
493,"7970",38,"32502-20170214155712_v51.8"
-2,"6582",8,"32501-20170214155712_v51.8"
-289,"7055",60,"30901-20170214155712_v51.8"
-35,"6461",23,"31302-20170214155712_v51.8"
-188,"6613",47,"30902-20170214155712_v51.8"
-308,"7238",29,"03201-20170214155712_v51.8"
-173,"6955",27,"03202-20170214155712_v51.8"
521,"6323",15,"32502-20170214155712_v51.8"
19,"2215",39,"32501-20170214155712_v51.8"
252,"1356",23,"03201-20170214155712_v51.8"
-533,"2179",51,"31301-20170214155712_v51.8"
5,"7803",5,"03202-20170214155712_v51.8"
9,"8716",14,"30902-20170214155712_v51.8"
160,"6569",33,"32502-20170214155712_v51.8"
234,"6707",24,"30901-20170214155712_v51.8"
-238,"7175",54,"30901-20170214155712_v51.8"
272,"8755",39,"30901-20170214155712_v51.8"
-219,"6419",19,"03201-20170214155712_v51.8"
-101,"2179",55,"32501-20170214155712_v51.8"
-926,"6955",57,"32502-20170214155712_v51.8"
189,"1215",22,"00201-20170214155712_v51.8"
303,"1117",32,"00202-20170214155712_v51.8"
363,"1156",22,"00109-20170214155712_v51.8"
216,"1423",32,"00104-20170214155712_v51.8"
