"delay","stop.id","stop.sequence","route"
-144,"4831",14,"98108-20170214155712_v51.8"
224,"3348",25,"85802-20170214155712_v51.8"
95,"4678",20,"98302-20170214155712_v51.8"
60,"4755",15,"98205-20170214155712_v51.8"
-490,"7091",65,"87901-20170214155712_v51.8"
49,"3026",14,"83901-20170214155712_v51.8"
-31,"4831",12,"98105-20170214155712_v51.8"
92,"4744",20,"98204-20170214155712_v51.8"
1319,"7087",68,"08701-20170214155712_v51.8"
31,"7146",5,"22102-20170214155712_v51.8"
-394,"1643",19,"17201-20170214155712_v51.8"
180,"8537",16,"22101-20170214155712_v51.8"
-43,"8138",22,"11502-20170214155712_v51.8"
360,"8204",11,"22302-20170214155712_v51.8"
203,"5765",8,"13601-20170214155712_v51.8"
259,"5074",26,"04902-20170214155712_v51.8"
-1800,"8540",35,"22102-20170214155712_v51.8"
269,"5029",28,"15301-20170214155712_v51.8"
191,"5912",29,"15402-20170214155712_v51.8"
248,"4680",37,"98301-20170214155712_v51.8"
-238,"8532",22,"27402-20170214155712_v51.8"
-93,"7156",5,"51502-20170214155712_v51.8"
492,"8310",18,"23302-20170214155712_v51.8"
108,"8203",35,"23301-20170214155712_v51.8"
544,"7256",68,"00710-20170214155712_v51.8"
2,"7087",79,"13601-20170214155712_v51.8"
-345,"5696",48,"13502-20170214155712_v51.8"
-40,"8151",39,"11301-20170214155712_v51.8"
55,"7099",2,"22302-20170214155712_v51.8"
903,"7087",29,"03001-20170214155712_v51.8"
105,"7598",29,"51502-20170214155712_v51.8"
861,"8501",38,"25801-20170214155712_v51.8"
3000,"3292",7,"84302-20170214155712_v51.8"
-160,"8001",29,"03002-20170214155712_v51.8"
44,"1626",2,"13902-20170214155712_v51.8"
148,"7124",13,"72101-20170214155712_v51.8"
3000,"8863",33,"72101-20170214155712_v51.8"
341,"7107",66,"73102-20170214155712_v51.8"
-28,"7200",12,"73102-20170214155712_v51.8"
-112,"5841",71,"15302-20170214155712_v51.8"
98,"3885",3,"91301-20170214155712_v51.8"
-113,"7131",11,"79702-20170214155712_v51.8"
27,"8541",22,"79801-20170214155712_v51.8"
-609,"8105",67,"15401-20170214155712_v51.8"
693,"5841",25,"14902-20170214155712_v51.8"
5,"7026",1,"27402-20170214155712_v51.8"
120,"4013",15,"97402-20170214155712_v51.8"
195,"4053",14,"97301-20170214155712_v51.8"
53,"4059",17,"97501-20170214155712_v51.8"
-196,"4010",18,"95501-20170214155712_v51.8"
-116,"4084",10,"95502-20170214155712_v51.8"
-263,"3751",24,"95504-20170214155712_v51.8"
121,"3899",38,"95704-20170214155712_v51.8"
167,"3586",5,"95702-20170214155712_v51.8"
45,"4022",9,"95701-20170214155712_v51.8"
-283,"3881",18,"91506-20170214155712_v51.8"
-456,"7004",37,"95501-20170214155712_v51.8"
-107,"3957",31,"97401-20170214155712_v51.8"
106,"7034",2,"97302-20170214155712_v51.8"
303,"2772",4,"36501-20170214155712_v51.8"
154,"6777",9,"36201-20170214155712_v51.8"
-20,"2059",23,"36602-20170214155712_v51.8"
-454,"6841",27,"36601-20170214155712_v51.8"
125,"6032",6,"36202-20170214155712_v51.8"
-102,"2553",21,"37202-20170214155712_v51.8"
22,"1355",45,"03301-20170214155712_v51.8"
21,"2523",3,"37102-20170214155712_v51.8"
-269,"6048",54,"36102-20170214155712_v51.8"
59,"2282",10,"03302-20170214155712_v51.8"
221,"2722",10,"37802-20170214155712_v51.8"
-78,"6048",32,"36302-20170214155712_v51.8"
-218,"2179",39,"36501-20170214155712_v51.8"
-108,"6035",34,"36101-20170214155712_v51.8"
159,"4569",9,"10004-20170214155712_v51.8"
-16,"7034",2,"10002-20170214155712_v51.8"
178,"4085",4,"91102-20170214155712_v51.8"
278,"2541",13,"03301-20170214155712_v51.8"
43,"5841",16,"13006-20170214155712_v51.8"
457,"2416",31,"03302-20170214155712_v51.8"
28,"2355",50,"36101-20170214155712_v51.8"
-11,"6748",15,"36102-20170214155712_v51.8"
52,"2515",2,"37701-20170214155712_v51.8"
233,"2519",10,"37601-20170214155712_v51.8"
232,"5806",16,"08001-20170214155712_v51.8"
271,"3670",21,"94501-20170214155712_v51.8"
7,"4223",7,"10002-20170214155712_v51.8"
-275,"3863",23,"92202-20170214155712_v51.8"
165,"3625",7,"88001-20170214155712_v51.8"
-87,"3076",42,"88706-20170214155712_v51.8"
81,"4229",8,"10004-20170214155712_v51.8"
147,"3043",17,"88602-20170214155712_v51.8"
36,"8114",13,"08004-20170214155712_v51.8"
-157,"2520",39,"36502-20170214155712_v51.8"
49,"6105",7,"36502-20170214155712_v51.8"
-528,"8115",81,"09201-20170214155712_v51.8"
-994,"3360",5,"10003-20170214155712_v51.8"
-170,"4010",36,"90504-20170214155712_v51.8"
248,"3521",13,"80304-20170214155712_v51.8"
181,"3837",12,"92203-20170214155712_v51.8"
685,"3128",21,"88601-20170214155712_v51.8"
210,"3796",49,"88002-20170214155712_v51.8"
-175,"4226",2,"10003-20170214155712_v51.8"
86,"4895",17,"06004-20170214155712_v51.8"
105,"5581",36,"09203-20170214155712_v51.8"
563,"5696",34,"09202-20170214155712_v51.8"
909,"8907",48,"00905-20170214155712_v51.8"
127,"8171",14,"00803-20170214155712_v51.8"
113,"7087",59,"19501-20170214155712_v51.8"
470,"8852",32,"00802-20170214155712_v51.8"
-112,"5909",20,"18601-20170214155712_v51.8"
157,"6798",8,"55206-20170214155712_v51.8"
28,"7604",14,"50002-20170214155712_v51.8"
102,"6112",25,"55211-20170214155712_v51.8"
-219,"2127",21,"35302-20170214155712_v51.8"
-506,"7145",66,"50001-20170214155712_v51.8"
-263,"6354",16,"35301-20170214155712_v51.8"
-183,"7144",3,"55006-20170214155712_v51.8"
-76,"7513",43,"50001-20170214155712_v51.8"
191,"6142",44,"50002-20170214155712_v51.8"
924,"6299",55,"50002-20170214155712_v51.8"
95,"2411",20,"58001-20170214155712_v51.8"
128,"6065",21,"55001-20170214155712_v51.8"
-647,"7177",53,"55001-20170214155712_v51.8"
-23,"6291",59,"55006-20170214155712_v51.8"
275,"7520",29,"55006-20170214155712_v51.8"
-106,"7168",6,"30006-20170214155712_v51.8"
-807,"6925",43,"38012-20170214155712_v51.8"
-254,"2196",17,"38011-20170214155712_v51.8"
34,"2798",18,"38012-20170214155712_v51.8"
-101,"6955",35,"38011-20170214155712_v51.8"
-91,"7970",10,"03202-20170214155712_v51.8"
-87,"6525",12,"31302-20170214155712_v51.8"
327,"6516",26,"03102-20170214155712_v51.8"
53,"6717",39,"30902-20170214155712_v51.8"
43,"2343",23,"31402-20170214155712_v51.8"
3000,"2127",1,"31302-20170214155712_v51.8"
-321,"6467",33,"31301-20170214155712_v51.8"
64,"6573",20,"03201-20170214155712_v51.8"
715,"6955",30,"32412-20170214155712_v51.8"
143,"8700",9,"30902-20170214155712_v51.8"
-755,"1428",51,"31302-20170214155712_v51.8"
-205,"6509",13,"32501-20170214155712_v51.8"
-235,"6917",50,"31301-20170214155712_v51.8"
737,"6933",54,"32501-20170214155712_v51.8"
165,"1355",36,"32502-20170214155712_v51.8"
-402,"7201",52,"30901-20170214155712_v51.8"
-321,"6704",23,"30901-20170214155712_v51.8"
-194,"6468",18,"03101-20170214155712_v51.8"
-190,"6197",33,"32501-20170214155712_v51.8"
113,"1164",19,"00104-20170214155712_v51.8"
434,"1186",15,"00202-20170214155712_v51.8"
93,"1189",13,"00103-20170214155712_v51.8"
125,"1191",9,"00201-20170214155712_v51.8"
