"delay","stop.id","stop.sequence","route"
625,"8430",22,"26702-20170214155712_v51.8"
128,"8727",8,"30201-20170214155712_v51.8"
18,"3158",1,"83909-20170214155712_v51.8"
67,"8676",40,"29902-20170214155712_v51.8"
160,"8547",11,"22101-20170214155712_v51.8"
550,"1053",1,"23302-20170214155712_v51.8"
273,"7058",1,"25802-20170214155712_v51.8"
17,"8581",1,"31201-20170214155712_v51.8"
9,"1760",20,"59501-20170214155712_v51.8"
30,"8089",8,"02003-20170214155712_v51.8"
91,"8419",10,"25501-20170214155712_v51.8"
-241,"8201",35,"25803-20170214155712_v51.8"
12,"4569",11,"98107-20170214155712_v51.8"
189,"3360",4,"88103-20170214155712_v51.8"
181,"8519",8,"27401-20170214155712_v51.8"
31,"8355",1,"24803-20170214155712_v51.8"
12,"3568",1,"02353-20170214155712_v51.8"
467,"4569",12,"04653-20170214155712_v51.8"
-113,"4201",6,"88201-20170214155712_v51.8"
-3,"4223",1,"87301-20170214155712_v51.8"
85,"5092",28,"07011-20170214155712_v51.8"
493,"8550",45,"22202-20170214155712_v51.8"
-140,"1083",59,"99201-20170214155712_v51.8"
16,"3076",1,"76003-20170214155712_v51.8"
1142,"7525",63,"71902-20170214155712_v51.8"
212,"8607",35,"32101-20170214155712_v51.8"
32,"7201",37,"39001-20170214155712_v51.8"
-161,"8196",22,"39001-20170214155712_v51.8"
87,"8679",11,"26703-20170214155712_v51.8"
1028,"1506",36,"01957-20170214155712_v51.8"
-9,"7417",27,"65501-20170214155712_v51.8"
-348,"7151",27,"30201-20170214155712_v51.8"
-627,"8501",17,"27401-20170214155712_v51.8"
533,"8277",15,"24003-20170214155712_v51.8"
-4,"8885",8,"29901-20170214155712_v51.8"
469,"8269",19,"24803-20170214155712_v51.8"
191,"8093",1,"50007-20170214155712_v51.8"
39,"7086",38,"24301-20170214155712_v51.8"
140,"8127",49,"11301-20170214155712_v51.8"
74,"5049",20,"15011-20170214155712_v51.8"
-16,"7084",3,"11302-20170214155712_v51.8"
88,"7209",38,"22201-20170214155712_v51.8"
-116,"8151",46,"13501-20170214155712_v51.8"
848,"8233",13,"22301-20170214155712_v51.8"
-297,"8117",61,"15401-20170214155712_v51.8"
-127,"7151",43,"22401-20170214155712_v51.8"
99,"5874",10,"14902-20170214155712_v51.8"
-602,"8101",69,"13501-20170214155712_v51.8"
-69,"7081",37,"04801-20170214155712_v51.8"
141,"3140",4,"07153-20170214155712_v51.8"
921,"4569",46,"04751-20170214155712_v51.8"
-196,"8413",31,"26701-20170214155712_v51.8"
1679,"8817",24,"24003-20170214155712_v51.8"
41,"7024",39,"27701-20170214155712_v51.8"
-281,"8501",22,"25501-20170214155712_v51.8"
-645,"7149",19,"27401-20170214155712_v51.8"
25,"8693",3,"26701-20170214155712_v51.8"
-171,"7149",20,"24601-20170214155712_v51.8"
335,"8433",3,"25501-20170214155712_v51.8"
74,"8305",11,"24601-20170214155712_v51.8"
28,"8951",11,"27701-20170214155712_v51.8"
69,"8519",8,"27401-20170214155712_v51.8"
-308,"8301",14,"24601-20170214155712_v51.8"
104,"7105",28,"22303-20170214155712_v51.8"
304,"5906",16,"22401-20170214155712_v51.8"
778,"5034",21,"15303-20170214155712_v51.8"
292,"8243",26,"22201-20170214155712_v51.8"
-876,"7083",70,"15301-20170214155712_v51.8"
125,"5779",2,"13505-20170214155712_v51.8"
274,"8213",32,"22101-20170214155712_v51.8"
168,"5801",43,"15401-20170214155712_v51.8"
-1397,"7133",64,"07901-20170214155712_v51.8"
411,"8229",30,"20911-20170214155712_v51.8"
20,"8861",1,"22001-20170214155712_v51.8"
-496,"7086",50,"22201-20170214155712_v51.8"
259,"8217",20,"22303-20170214155712_v51.8"
-34,"8407",16,"25501-20170214155712_v51.8"
-7,"8900",2,"25803-20170214155712_v51.8"
-121,"8519",8,"27401-20170214155712_v51.8"
-396,"8501",40,"26701-20170214155712_v51.8"
304,"7086",23,"24601-20170214155712_v51.8"
500,"7058",40,"25803-20170214155712_v51.8"
92,"8607",34,"29901-20170214155712_v51.8"
344,"8819",9,"01055-20170214155712_v51.8"
342,"8443",16,"26701-20170214155712_v51.8"
-496,"7058",12,"26707-20170214155712_v51.8"
158,"8501",22,"25501-20170214155712_v51.8"
310,"8036",27,"00702-20170214155712_v51.8"
-216,"8305",11,"24601-20170214155712_v51.8"
635,"7089",42,"25801-20170214155712_v51.8"
217,"7176",5,"39002-20170214155712_v51.8"
-277,"8700",9,"31202-20170214155712_v51.8"
305,"8306",16,"24902-20170214155712_v51.8"
84,"8635",26,"29901-20170214155712_v51.8"
-431,"8503",16,"27401-20170214155712_v51.8"
550,"4244",26,"76003-20170214155712_v51.8"
-465,"4065",30,"76003-20170214155712_v51.8"
156,"4239",8,"01455-20170214155712_v51.8"
-374,"1319",32,"85003-20170214155712_v51.8"
448,"3020",29,"04951-20170214155712_v51.8"
-61,"3564",46,"87501-20170214155712_v51.8"
-731,"4065",22,"86003-20170214155712_v51.8"
-625,"3127",17,"85003-20170214155712_v51.8"
-356,"3171",24,"85003-20170214155712_v51.8"
34,"4228",1,"88103-20170214155712_v51.8"
-5,"3139",12,"86003-20170214155712_v51.8"
236,"3287",12,"01857-20170214155712_v51.8"
-12,"4065",23,"86303-20170214155712_v51.8"
407,"3149",19,"87501-20170214155712_v51.8"
228,"7926",19,"75703-20170214155712_v51.8"
40,"7239",49,"50502-20170214155712_v51.8"
1559,"1753",54,"01655-20170214155712_v51.8"
237,"7135",14,"02351-20170214155712_v51.8"
419,"1358",3,"70302-20170214155712_v51.8"
971,"7406",20,"03151-20170214155712_v51.8"
40,"7502",21,"50502-20170214155712_v51.8"
327,"7144",3,"53206-20170214155712_v51.8"
6,"7231",32,"52501-20170214155712_v51.8"
97,"7413",27,"63501-20170214155712_v51.8"
-226,"7144",11,"88103-20170214155712_v51.8"
20,"4644",1,"98802-20170214155712_v51.8"
555,"3112",13,"04155-20170214155712_v51.8"
189,"4815",11,"99101-20170214155712_v51.8"
239,"3249",9,"86303-20170214155712_v51.8"
18,"3216",1,"02857-20170214155712_v51.8"
15,"4228",23,"87003-20170214155712_v51.8"
86,"3462",25,"81302-20170214155712_v51.8"
162,"7790",6,"00953-20170214155712_v51.8"
136,"3021",13,"87003-20170214155712_v51.8"
329,"3128",21,"87901-20170214155712_v51.8"
221,"4222",2,"88103-20170214155712_v51.8"
-60,"4065",27,"87003-20170214155712_v51.8"
30,"3091",5,"86003-20170214155712_v51.8"
292,"3048",17,"76003-20170214155712_v51.8"
259,"8831",20,"01001-20170214155712_v51.8"
28,"7053",14,"79702-20170214155712_v51.8"
-402,"1072",19,"79702-20170214155712_v51.8"
78,"7004",4,"79702-20170214155712_v51.8"
-48,"7061",12,"79702-20170214155712_v51.8"
-623,"1061",20,"79702-20170214155712_v51.8"
-299,"7307",19,"76703-20170214155712_v51.8"
22,"2024",1,"32101-20170214155712_v51.8"
411,"7417",8,"02851-20170214155712_v51.8"
100,"7779",11,"60501-20170214155712_v51.8"
332,"8513",25,"73102-20170214155712_v51.8"
1402,"1049",52,"73102-20170214155712_v51.8"
283,"7106",4,"72101-20170214155712_v51.8"
337,"7203",27,"72107-20170214155712_v51.8"
-42,"7190",7,"73102-20170214155712_v51.8"
-29,"7117",26,"73106-20170214155712_v51.8"
-2,"1094",69,"73102-20170214155712_v51.8"
26,"8708",17,"73102-20170214155712_v51.8"
205,"1031",69,"72101-20170214155712_v51.8"
200,"8709",54,"72101-20170214155712_v51.8"
-490,"7185",24,"79807-20170214155712_v51.8"
-26,"7134",20,"79902-20170214155712_v51.8"
-65,"7208",12,"79902-20170214155712_v51.8"
-159,"7208",24,"79801-20170214155712_v51.8"
-105,"7199",17,"79807-20170214155712_v51.8"
99,"7018",1,"79902-20170214155712_v51.8"
139,"7223",10,"79801-20170214155712_v51.8"
-151,"7231",16,"79902-20170214155712_v51.8"
-214,"7100",4,"79801-20170214155712_v51.8"
20,"7104",5,"79801-20170214155712_v51.8"
21,"8823",44,"00701-20170214155712_v51.8"
143,"7430",28,"64502-20170214155712_v51.8"
47,"1045",4,"63501-20170214155712_v51.8"
619,"7408",10,"02951-20170214155712_v51.8"
130,"7429",18,"68501-20170214155712_v51.8"
368,"7823",46,"75704-20170214155712_v51.8"
133,"8067",24,"00701-20170214155712_v51.8"
540,"7028",1,"62504-20170214155712_v51.8"
106,"7429",15,"62501-20170214155712_v51.8"
-85,"7878",28,"71501-20170214155712_v51.8"
530,"7177",52,"59501-20170214155712_v51.8"
13,"7344",23,"76902-20170214155712_v51.8"
577,"7816",22,"75703-20170214155712_v51.8"
-286,"7403",35,"77001-20170214155712_v51.8"
247,"7302",3,"75704-20170214155712_v51.8"
36,"7028",36,"68501-20170214155712_v51.8"
185,"7199",36,"65501-20170214155712_v51.8"
33,"7259",27,"74503-20170214155712_v51.8"
534,"7115",17,"00501-20170214155712_v51.8"
255,"7015",26,"00501-20170214155712_v51.8"
34,"7401",29,"62501-20170214155712_v51.8"
-131,"7028",44,"63501-20170214155712_v51.8"
-114,"7605",28,"32201-20170214155712_v51.8"
348,"7814",20,"52005-20170214155712_v51.8"
396,"1745",26,"32102-20170214155712_v51.8"
262,"7503",38,"59501-20170214155712_v51.8"
-307,"7151",27,"60501-20170214155712_v51.8"
-221,"8099",85,"75704-20170214155712_v51.8"
338,"8064",42,"00706-20170214155712_v51.8"
18,"8034",27,"01002-20170214155712_v51.8"
-22,"7455",2,"62501-20170214155712_v51.8"
27,"7260",17,"02001-20170214155712_v51.8"
-118,"7546",48,"59502-20170214155712_v51.8"
137,"7049",29,"02001-20170214155712_v51.8"
969,"8074",49,"00706-20170214155712_v51.8"
-786,"7151",18,"27401-20170214155712_v51.8"
-122,"8355",8,"24909-20170214155712_v51.8"
453,"3362",50,"87901-20170214155712_v51.8"
652,"3225",20,"05353-20170214155712_v51.8"
97,"7091",22,"82201-20170214155712_v51.8"
-696,"7035",27,"89103-20170214155712_v51.8"
-622,"3219",53,"99201-20170214155712_v51.8"
-855,"1079",58,"99201-20170214155712_v51.8"
-188,"4569",54,"98301-20170214155712_v51.8"
313,"4654",31,"98302-20170214155712_v51.8"
105,"3135",23,"85801-20170214155712_v51.8"
91,"3209",14,"87403-20170214155712_v51.8"
29,"3390",9,"89102-20170214155712_v51.8"
-507,"3357",25,"89101-20170214155712_v51.8"
-115,"7037",21,"87403-20170214155712_v51.8"
455,"4065",5,"96201-20170214155712_v51.8"
254,"3708",7,"85802-20170214155712_v51.8"
144,"3021",13,"83901-20170214155712_v51.8"
257,"3551",29,"84301-20170214155712_v51.8"
33,"3568",25,"81301-20170214155712_v51.8"
-250,"3597",11,"89103-20170214155712_v51.8"
-211,"3068",52,"87904-20170214155712_v51.8"
-115,"4776",24,"98106-20170214155712_v51.8"
569,"8604",27,"06456-20170214155712_v51.8"
13,"3891",19,"91303-20170214155712_v51.8"
-39,"1079",67,"83901-20170214155712_v51.8"
-103,"4632",33,"98206-20170214155712_v51.8"
-290,"4569",51,"99201-20170214155712_v51.8"
195,"4841",29,"98602-20170214155712_v51.8"
19,"4227",1,"89101-20170214155712_v51.8"
404,"7089",24,"22303-20170214155712_v51.8"
-1000,"7087",63,"08501-20170214155712_v51.8"
73,"7151",28,"22301-20170214155712_v51.8"
-79,"5912",36,"22402-20170214155712_v51.8"
51,"8329",36,"19511-20170214155712_v51.8"
-275,"5507",42,"15404-20170214155712_v51.8"
371,"5029",42,"15601-20170214155712_v51.8"
137,"5541",20,"13011-20170214155712_v51.8"
-492,"8105",24,"13505-20170214155712_v51.8"
489,"5835",73,"15402-20170214155712_v51.8"
-74,"7147",48,"22201-20170214155712_v51.8"
424,"8235",12,"22303-20170214155712_v51.8"
-15,"7166",8,"22402-20170214155712_v51.8"
-27,"5087",11,"04011-20170214155712_v51.8"
267,"5814",28,"11306-20170214155712_v51.8"
-32,"8217",30,"22103-20170214155712_v51.8"
169,"5515",9,"11301-20170214155712_v51.8"
-275,"8240",28,"22202-20170214155712_v51.8"
-614,"5092",43,"08501-20170214155712_v51.8"
696,"5373",10,"04901-20170214155712_v51.8"
136,"5005",30,"08702-20170214155712_v51.8"
27,"5773",56,"13502-20170214155712_v51.8"
-268,"7089",41,"22101-20170214155712_v51.8"
-13,"7149",11,"22001-20170214155712_v51.8"
379,"8143",48,"15301-20170214155712_v51.8"
-914,"4319",24,"95201-20170214155712_v51.8"
20,"3261",8,"82201-20170214155712_v51.8"
-136,"3015",62,"83902-20170214155712_v51.8"
477,"3484",63,"83901-20170214155712_v51.8"
41,"3322",1,"05157-20170214155712_v51.8"
-41,"3353",15,"87502-20170214155712_v51.8"
363,"5779",38,"11301-20170214155712_v51.8"
1230,"7773",46,"01551-20170214155712_v51.8"
363,"8723",10,"30201-20170214155712_v51.8"
232,"8921",12,"25801-20170214155712_v51.8"
326,"7511",30,"50007-20170214155712_v51.8"
357,"7513",24,"50501-20170214155712_v51.8"
149,"8452",5,"24305-20170214155712_v51.8"
212,"7455",17,"00705-20170214155712_v51.8"
1117,"1097",25,"00701-20170214155712_v51.8"
203,"7388",23,"76901-20170214155712_v51.8"
17,"1324",1,"22102-20170214155712_v51.8"
-916,"7133",62,"09701-20170214155712_v51.8"
20,"8569",18,"10201-20170214155712_v51.8"
-542,"5801",43,"15011-20170214155712_v51.8"
67,"5108",39,"07901-20170214155712_v51.8"
155,"5550",19,"11501-20170214155712_v51.8"
9,"5851",31,"13501-20170214155712_v51.8"
-4,"8401",4,"26707-20170214155712_v51.8"
54,"7519",9,"52501-20170214155712_v51.8"
708,"8815",15,"24301-20170214155712_v51.8"
197,"7643",9,"32101-20170214155712_v51.8"
-407,"7145",21,"27401-20170214155712_v51.8"
312,"7683",6,"70301-20170214155712_v51.8"
105,"8900",2,"25801-20170214155712_v51.8"
250,"3137",35,"83901-20170214155712_v51.8"
-76,"7135",13,"96201-20170214155712_v51.8"
16,"4010",1,"95201-20170214155712_v51.8"
-104,"7227",33,"62501-20170214155712_v51.8"
-319,"8610",16,"32102-20170214155712_v51.8"
-507,"7003",50,"76901-20170214155712_v51.8"
-21,"4647",23,"98301-20170214155712_v51.8"
-992,"7085",35,"04801-20170214155712_v51.8"
-641,"7028",38,"62501-20170214155712_v51.8"
361,"8863",33,"72101-20170214155712_v51.8"
40,"8976",45,"72101-20170214155712_v51.8"
323,"1054",18,"72101-20170214155712_v51.8"
-111,"8228",42,"73102-20170214155712_v51.8"
-150,"7085",27,"03001-20170214155712_v51.8"
290,"5914",19,"17001-20170214155712_v51.8"
491,"7085",71,"15401-20170214155712_v51.8"
240,"5784",17,"08501-20170214155712_v51.8"
428,"3886",14,"03751-20170214155712_v51.8"
-84,"8130",19,"15402-20170214155712_v51.8"
324,"7821",1,"62501-20170214155712_v51.8"
412,"3829",18,"07451-20170214155712_v51.8"
-30,"7709",18,"31201-20170214155712_v51.8"
15,"8581",1,"31005-20170214155712_v51.8"
-137,"7054",8,"79702-20170214155712_v51.8"
-160,"7631",15,"32201-20170214155712_v51.8"
-298,"7049",34,"79902-20170214155712_v51.8"
328,"7211",16,"79801-20170214155712_v51.8"
-757,"7105",31,"79902-20170214155712_v51.8"
209,"8513",11,"27401-20170214155712_v51.8"
-516,"7058",21,"26705-20170214155712_v51.8"
314,"5377",37,"09701-20170214155712_v51.8"
208,"5913",17,"04801-20170214155712_v51.8"
83,"5520",8,"15401-20170214155712_v51.8"
-83,"7840",12,"71503-20170214155712_v51.8"
427,"5454",36,"15302-20170214155712_v51.8"
-35,"7084",3,"03002-20170214155712_v51.8"
-222,"7037",25,"87303-20170214155712_v51.8"
119,"5779",2,"22303-20170214155712_v51.8"
-128,"7151",37,"23301-20170214155712_v51.8"
1081,"3705",16,"04251-20170214155712_v51.8"
-855,"4065",55,"99201-20170214155712_v51.8"
24,"3066",1,"85003-20170214155712_v51.8"
-11,"7086",2,"87902-20170214155712_v51.8"
-358,"8532",22,"27702-20170214155712_v51.8"
-140,"8508",11,"27402-20170214155712_v51.8"
-342,"7147",20,"27401-20170214155712_v51.8"
-570,"7149",19,"27401-20170214155712_v51.8"
-647,"7151",18,"27401-20170214155712_v51.8"
-450,"7024",23,"27401-20170214155712_v51.8"
-57,"8519",24,"27701-20170214155712_v51.8"
43,"7026",1,"27402-20170214155712_v51.8"
37,"8527",4,"27401-20170214155712_v51.8"
413,"8519",24,"27701-20170214155712_v51.8"
-217,"7151",34,"27701-20170214155712_v51.8"
-107,"7178",16,"88103-20170214155712_v51.8"
348,"4065",5,"88103-20170214155712_v51.8"
-208,"7159",13,"88103-20170214155712_v51.8"
-135,"7004",8,"88103-20170214155712_v51.8"
313,"3881",20,"95502-20170214155712_v51.8"
27,"4030",25,"96601-20170214155712_v51.8"
-15,"7131",41,"96601-20170214155712_v51.8"
17,"3961",32,"96601-20170214155712_v51.8"
36,"3870",24,"91503-20170214155712_v51.8"
-448,"7035",32,"97305-20170214155712_v51.8"
50,"4017",29,"97505-20170214155712_v51.8"
-242,"3953",23,"95301-20170214155712_v51.8"
-215,"4132",25,"97602-20170214155712_v51.8"
-46,"7004",31,"95801-20170214155712_v51.8"
-17,"4204",8,"97201-20170214155712_v51.8"
-194,"3961",33,"97401-20170214155712_v51.8"
85,"4162",12,"96601-20170214155712_v51.8"
-449,"7018",23,"97101-20170214155712_v51.8"
427,"3589",58,"95703-20170214155712_v51.8"
43,"4015",21,"97301-20170214155712_v51.8"
-450,"7223",33,"96601-20170214155712_v51.8"
31,"3901",39,"95702-20170214155712_v51.8"
854,"4016",32,"95703-20170214155712_v51.8"
239,"4088",6,"00955-20170214155712_v51.8"
-87,"3597",21,"95702-20170214155712_v51.8"
519,"4018",21,"07751-20170214155712_v51.8"
-92,"3895",25,"95501-20170214155712_v51.8"
6,"4162",12,"97501-20170214155712_v51.8"
20,"3349",42,"97601-20170214155712_v51.8"
368,"4162",11,"02057-20170214155712_v51.8"
141,"7004",30,"97201-20170214155712_v51.8"
300,"4307",13,"97201-20170214155712_v51.8"
120,"3953",14,"95103-20170214155712_v51.8"
-543,"4204",9,"07355-20170214155712_v51.8"
887,"3957",30,"01257-20170214155712_v51.8"
-18,"3953",28,"97301-20170214155712_v51.8"
25,"3759",6,"95501-20170214155712_v51.8"
33,"3918",7,"95301-20170214155712_v51.8"
-22,"7034",2,"97302-20170214155712_v51.8"
368,"3959",20,"00761-20170214155712_v51.8"
274,"3852",16,"07853-20170214155712_v51.8"
23,"3951",3,"97307-20170214155712_v51.8"
694,"3986",20,"00657-20170214155712_v51.8"
69,"7071",36,"97301-20170214155712_v51.8"
-186,"3959",33,"95501-20170214155712_v51.8"
477,"3765",9,"95501-20170214155712_v51.8"
46,"4162",12,"97301-20170214155712_v51.8"
329,"7036",3,"95802-20170214155712_v51.8"
206,"4030",20,"97201-20170214155712_v51.8"
118,"3955",25,"95801-20170214155712_v51.8"
760,"3361",27,"01557-20170214155712_v51.8"
-1800,"3901",11,"97402-20170214155712_v51.8"
507,"3875",11,"95801-20170214155712_v51.8"
214,"3983",25,"97401-20170214155712_v51.8"
8,"7035",35,"97401-20170214155712_v51.8"
616,"7203",37,"30903-20170214155712_v51.8"
-362,"6748",16,"03302-20170214155712_v51.8"
74,"2189",15,"36801-20170214155712_v51.8"
-105,"6793",48,"36101-20170214155712_v51.8"
-1396,"2520",12,"37101-20170214155712_v51.8"
117,"2179",39,"36501-20170214155712_v51.8"
-55,"2727",11,"36501-20170214155712_v51.8"
493,"6077",16,"05555-20170214155712_v51.8"
837,"6565",44,"03301-20170214155712_v51.8"
550,"6021",33,"03301-20170214155712_v51.8"
29,"2479",31,"36602-20170214155712_v51.8"
-23,"6781",7,"36201-20170214155712_v51.8"
589,"6624",18,"36102-20170214155712_v51.8"
-80,"6048",25,"36501-20170214155712_v51.8"
7,"2716",19,"37802-20170214155712_v51.8"
176,"3399",16,"81311-20170214155712_v51.8"
-79,"6048",54,"36102-20170214155712_v51.8"
27,"6044",12,"36202-20170214155712_v51.8"
104,"2127",1,"36602-20170214155712_v51.8"
-177,"2592",9,"37302-20170214155712_v51.8"
5,"6876",16,"36101-20170214155712_v51.8"
50,"6033",25,"03301-20170214155712_v51.8"
39,"2716",1,"03301-20170214155712_v51.8"
152,"3706",6,"06151-20170214155712_v51.8"
-274,"8129",29,"09101-20170214155712_v51.8"
203,"2888",3,"39402-20170214155712_v51.8"
-223,"2179",37,"36101-20170214155712_v51.8"
-85,"3219",3,"10001-20170214155712_v51.8"
94,"3219",3,"10001-20170214155712_v51.8"
-208,"7035",7,"10001-20170214155712_v51.8"
-907,"7071",10,"10005-20170214155712_v51.8"
-51,"4222",2,"10001-20170214155712_v51.8"
-328,"3219",4,"10005-20170214155712_v51.8"
14,"4229",8,"10002-20170214155712_v51.8"
140,"3360",4,"10001-20170214155712_v51.8"
375,"4223",7,"10004-20170214155712_v51.8"
-75,"7036",3,"10002-20170214155712_v51.8"
116,"3355",5,"10002-20170214155712_v51.8"
-678,"7071",9,"10001-20170214155712_v51.8"
-106,"7034",2,"10002-20170214155712_v51.8"
43,"4065",5,"10001-20170214155712_v51.8"
272,"3426",10,"81312-20170214155712_v51.8"
440,"5510",3,"17101-20170214155712_v51.8"
320,"3589",18,"88706-20170214155712_v51.8"
1808,"8711",52,"00651-20170214155712_v51.8"
-163,"2500",15,"37602-20170214155712_v51.8"
97,"6191",6,"36102-20170214155712_v51.8"
-1800,"7085",55,"08001-20170214155712_v51.8"
9,"2769",31,"36502-20170214155712_v51.8"
74,"2536",33,"03302-20170214155712_v51.8"
177,"2914",3,"39102-20170214155712_v51.8"
200,"2912",3,"39302-20170214155712_v51.8"
-595,"2909",14,"39216-20170214155712_v51.8"
141,"2712",2,"05551-20170214155712_v51.8"
227,"2536",8,"05853-20170214155712_v51.8"
-385,"2920",9,"39603-20170214155712_v51.8"
457,"6077",16,"05555-20170214155712_v51.8"
330,"6624",19,"03302-20170214155712_v51.8"
419,"6797",23,"05651-20170214155712_v51.8"
-228,"2248",7,"36901-20170214155712_v51.8"
150,"6737",24,"36601-20170214155712_v51.8"
-326,"6970",25,"36602-20170214155712_v51.8"
170,"6827",11,"36502-20170214155712_v51.8"
-455,"2553",15,"37301-20170214155712_v51.8"
244,"2539",12,"03301-20170214155712_v51.8"
93,"6975",8,"36601-20170214155712_v51.8"
992,"6777",9,"36201-20170214155712_v51.8"
-147,"3845",19,"91102-20170214155712_v51.8"
142,"8130",20,"09002-20170214155712_v51.8"
-681,"7038",26,"80205-20170214155712_v51.8"
49,"3909",7,"92003-20170214155712_v51.8"
300,"3223",21,"55503-20170214155712_v51.8"
394,"4304",27,"13008-20170214155712_v51.8"
294,"5607",15,"07001-20170214155712_v51.8"
21,"4226",1,"10001-20170214155712_v51.8"
-280,"3147",38,"88601-20170214155712_v51.8"
-369,"1079",29,"95601-20170214155712_v51.8"
420,"7091",19,"90001-20170214155712_v51.8"
133,"7091",29,"94503-20170214155712_v51.8"
-50,"5556",44,"08004-20170214155712_v51.8"
362,"3388",19,"55504-20170214155712_v51.8"
