"delay","stop.id","stop.sequence","route"
15,"7113",27,"79902-20170214155712_v51.8"
-36,"7199",26,"79801-20170214155712_v51.8"
56,"7216",23,"79902-20170214155712_v51.8"
-23,"8192",20,"39001-20170214155712_v51.8"
163,"7998",8,"50501-20170214155712_v51.8"
513,"8584",42,"25802-20170214155712_v51.8"
408,"8225",17,"22301-20170214155712_v51.8"
17,"7771",9,"60601-20170214155712_v51.8"
220,"5805",39,"15301-20170214155712_v51.8"
88,"8431",4,"25501-20170214155712_v51.8"
333,"3137",35,"83901-20170214155712_v51.8"
195,"7036",6,"83902-20170214155712_v51.8"
145,"8963",16,"27701-20170214155712_v51.8"
232,"8513",11,"27401-20170214155712_v51.8"
-333,"8532",22,"27402-20170214155712_v51.8"
-67,"8508",11,"27702-20170214155712_v51.8"
2140,"8533",1,"27401-20170214155712_v51.8"
84,"7148",4,"27402-20170214155712_v51.8"
-125,"7141",38,"27701-20170214155712_v51.8"
319,"4228",1,"88103-20170214155712_v51.8"
346,"7145",8,"88104-20170214155712_v51.8"
174,"4229",17,"88104-20170214155712_v51.8"
-475,"3901",24,"96604-20170214155712_v51.8"
-42,"3901",19,"97602-20170214155712_v51.8"
-135,"3961",28,"95801-20170214155712_v51.8"
52,"3879",16,"91506-20170214155712_v51.8"
75,"4059",17,"97301-20170214155712_v51.8"
-64,"3881",15,"95701-20170214155712_v51.8"
214,"4214",7,"95702-20170214155712_v51.8"
-320,"4084",12,"96003-20170214155712_v51.8"
-467,"4229",42,"95701-20170214155712_v51.8"
160,"7215",13,"96605-20170214155712_v51.8"
109,"3277",47,"97603-20170214155712_v51.8"
43,"3875",17,"95501-20170214155712_v51.8"
8,"3959",32,"97401-20170214155712_v51.8"
-310,"4223",29,"95802-20170214155712_v51.8"
-218,"7071",36,"97301-20170214155712_v51.8"
254,"4061",18,"97503-20170214155712_v51.8"
21,"7034",2,"95802-20170214155712_v51.8"
-157,"4016",17,"95502-20170214155712_v51.8"
243,"4130",16,"97402-20170214155712_v51.8"
-83,"6105",7,"36502-20170214155712_v51.8"
64,"2147",46,"36102-20170214155712_v51.8"
-21,"2662",7,"37602-20170214155712_v51.8"
151,"2728",5,"36501-20170214155712_v51.8"
779,"2520",42,"03302-20170214155712_v51.8"
-172,"6758",14,"36202-20170214155712_v51.8"
-4,"2524",40,"03302-20170214155712_v51.8"
72,"6077",10,"36201-20170214155712_v51.8"
131,"1771",48,"03301-20170214155712_v51.8"
178,"6022",15,"03302-20170214155712_v51.8"
-390,"7025",46,"03301-20170214155712_v51.8"
-387,"2579",36,"36502-20170214155712_v51.8"
408,"2474",43,"36101-20170214155712_v51.8"
87,"6048",1,"36302-20170214155712_v51.8"
179,"6923",28,"03301-20170214155712_v51.8"
163,"2529",6,"03301-20170214155712_v51.8"
41,"7036",3,"10004-20170214155712_v51.8"
-79,"7004",8,"10001-20170214155712_v51.8"
42,"4226",2,"10003-20170214155712_v51.8"
-187,"4229",8,"10002-20170214155712_v51.8"
-143,"4222",2,"10001-20170214155712_v51.8"
13,"7071",10,"10003-20170214155712_v51.8"
-107,"3221",6,"10002-20170214155712_v51.8"
-117,"4065",5,"10001-20170214155712_v51.8"
725,"3166",7,"88602-20170214155712_v51.8"
380,"3095",27,"88002-20170214155712_v51.8"
-395,"6741",30,"36601-20170214155712_v51.8"
-99,"6875",21,"36101-20170214155712_v51.8"
220,"2066",20,"36602-20170214155712_v51.8"
-261,"6044",29,"03302-20170214155712_v51.8"
574,"2110",9,"36102-20170214155712_v51.8"
-335,"2628",16,"37402-20170214155712_v51.8"
-30,"6041",21,"03301-20170214155712_v51.8"
-193,"2747",9,"37301-20170214155712_v51.8"
1097,"1771",48,"03301-20170214155712_v51.8"
77,"3005",4,"88705-20170214155712_v51.8"
-195,"3859",17,"92202-20170214155712_v51.8"
159,"5652",53,"13002-20170214155712_v51.8"
231,"3143",40,"88601-20170214155712_v51.8"
284,"3565",30,"88705-20170214155712_v51.8"
52,"3939",10,"91102-20170214155712_v51.8"
-57,"7091",28,"92203-20170214155712_v51.8"
3000,"3381",1,"92203-20170214155712_v51.8"
144,"5785",18,"08001-20170214155712_v51.8"
106,"3353",6,"90504-20170214155712_v51.8"
-320,"4010",36,"90504-20170214155712_v51.8"
44,"3887",4,"91103-20170214155712_v51.8"
32,"3637",13,"90503-20170214155712_v51.8"
435,"5838",18,"09206-20170214155712_v51.8"
130,"3568",25,"80303-20170214155712_v51.8"
253,"3267",45,"80401-20170214155712_v51.8"
-294,"3277",30,"92202-20170214155712_v51.8"
463,"2179",31,"36201-20170214155712_v51.8"
-137,"6105",33,"36501-20170214155712_v51.8"
16,"5703",65,"13001-20170214155712_v51.8"
118,"2623",11,"37702-20170214155712_v51.8"
-134,"2538",7,"37102-20170214155712_v51.8"
434,"3843",10,"92203-20170214155712_v51.8"
2,"3076",42,"88706-20170214155712_v51.8"
605,"8129",50,"09001-20170214155712_v51.8"
492,"3087",46,"88001-20170214155712_v51.8"
-318,"4214",61,"88002-20170214155712_v51.8"
-238,"4313",27,"94502-20170214155712_v51.8"
96,"3637",13,"88001-20170214155712_v51.8"
-73,"3875",29,"94501-20170214155712_v51.8"
1487,"3719",28,"55503-20170214155712_v51.8"
121,"4214",15,"88706-20170214155712_v51.8"
299,"5696",35,"09002-20170214155712_v51.8"
39,"3586",28,"56001-20170214155712_v51.8"
91,"3355",6,"13001-20170214155712_v51.8"
15,"5640",1,"09001-20170214155712_v51.8"
-191,"4906",15,"06003-20170214155712_v51.8"
-164,"8130",20,"08004-20170214155712_v51.8"
184,"3607",44,"55504-20170214155712_v51.8"
51,"5182",3,"19501-20170214155712_v51.8"
223,"8921",17,"00906-20170214155712_v51.8"
-282,"8099",61,"00802-20170214155712_v51.8"
558,"8839",36,"00803-20170214155712_v51.8"
231,"8543",16,"10401-20170214155712_v51.8"
132,"1033",25,"00905-20170214155712_v51.8"
199,"5909",20,"18601-20170214155712_v51.8"
523,"8160",43,"00906-20170214155712_v51.8"
515,"8465",57,"00905-20170214155712_v51.8"
137,"1019",15,"00803-20170214155712_v51.8"
-23,"2023",31,"57501-20170214155712_v51.8"
168,"6936",23,"57502-20170214155712_v51.8"
26,"6916",3,"57501-20170214155712_v51.8"
500,"6114",26,"55211-20170214155712_v51.8"
183,"6063",22,"55001-20170214155712_v51.8"
-1,"2132",7,"56502-20170214155712_v51.8"
36,"6153",38,"55206-20170214155712_v51.8"
223,"7523",18,"50005-20170214155712_v51.8"
352,"1731",24,"58001-20170214155712_v51.8"
276,"6197",10,"57502-20170214155712_v51.8"
188,"6368",3,"58001-20170214155712_v51.8"
-125,"6142",19,"35301-20170214155712_v51.8"
-115,"2188",20,"35302-20170214155712_v51.8"
170,"6054",1,"56501-20170214155712_v51.8"
-224,"6315",24,"58002-20170214155712_v51.8"
106,"6270",2,"58002-20170214155712_v51.8"
184,"6140",42,"50004-20170214155712_v51.8"
19,"7144",3,"50002-20170214155712_v51.8"
32,"7604",14,"50004-20170214155712_v51.8"
240,"7141",41,"55003-20170214155712_v51.8"
96,"6159",19,"54501-20170214155712_v51.8"
9,"7528",34,"50002-20170214155712_v51.8"
-62,"7821",9,"63201-20170214155712_v51.8"
-150,"6987",19,"50001-20170214155712_v51.8"
58,"7205",48,"50101-20170214155712_v51.8"
-249,"7149",56,"55001-20170214155712_v51.8"
139,"6292",2,"55001-20170214155712_v51.8"
190,"6076",45,"55002-20170214155712_v51.8"
218,"7521",39,"50001-20170214155712_v51.8"
-322,"7149",64,"50001-20170214155712_v51.8"
121,"6127",11,"50005-20170214155712_v51.8"
-12,"1028",6,"55002-20170214155712_v51.8"
-105,"7520",29,"55002-20170214155712_v51.8"
92,"2193",32,"54502-20170214155712_v51.8"
-91,"6360",51,"50002-20170214155712_v51.8"
563,"1760",30,"55001-20170214155712_v51.8"
4,"8428",7,"30012-20170214155712_v51.8"
169,"7060",7,"30011-20170214155712_v51.8"
49,"7151",8,"30009-20170214155712_v51.8"
-213,"8419",4,"30011-20170214155712_v51.8"
-3,"8502",5,"30010-20170214155712_v51.8"
69,"2006",2,"30011-20170214155712_v51.8"
45,"2206",20,"38011-20170214155712_v51.8"
56,"6920",1,"38011-20170214155712_v51.8"
462,"6464",30,"38012-20170214155712_v51.8"
-200,"2052",23,"38012-20170214155712_v51.8"
-248,"6594",42,"38011-20170214155712_v51.8"
198,"6191",18,"03102-20170214155712_v51.8"
54,"2456",2,"31402-20170214155712_v51.8"
-133,"6779",36,"03101-20170214155712_v51.8"
287,"1775",21,"03201-20170214155712_v51.8"
115,"6695",41,"31302-20170214155712_v51.8"
67,"2065",3,"31401-20170214155712_v51.8"
52,"8591",1,"31301-20170214155712_v51.8"
219,"6446",29,"31301-20170214155712_v51.8"
-19,"6482",14,"31302-20170214155712_v51.8"
151,"6197",19,"03101-20170214155712_v51.8"
187,"6428",29,"03102-20170214155712_v51.8"
241,"7970",12,"32412-20170214155712_v51.8"
498,"6910",49,"31301-20170214155712_v51.8"
-182,"6480",12,"03101-20170214155712_v51.8"
-28,"6531",15,"32501-20170214155712_v51.8"
1,"7238",29,"03201-20170214155712_v51.8"
737,"8962",35,"30901-20170214155712_v51.8"
-79,"7970",10,"03202-20170214155712_v51.8"
397,"6955",27,"03202-20170214155712_v51.8"
270,"7055",60,"30901-20170214155712_v51.8"
290,"6865",3,"03102-20170214155712_v51.8"
445,"6191",23,"32502-20170214155712_v51.8"
14,"6712",19,"30901-20170214155712_v51.8"
-35,"6398",37,"32501-20170214155712_v51.8"
219,"6705",33,"30902-20170214155712_v51.8"
179,"6414",19,"03202-20170214155712_v51.8"
38,"6647",4,"03201-20170214155712_v51.8"
114,"7202",7,"30902-20170214155712_v51.8"
-126,"6577",54,"32502-20170214155712_v51.8"
334,"1187",14,"00109-20170214155712_v51.8"
109,"1134",1,"00202-20170214155712_v51.8"
158,"1100",33,"00104-20170214155712_v51.8"
205,"1184",15,"00201-20170214155712_v51.8"
408,"1119",31,"00202-20170214155712_v51.8"
4,"1143",2,"00104-20170214155712_v51.8"
-1800,"1509",22,"00104-20170214155712_v51.8"
