"delay","stop.id","stop.sequence","route"
641,"7896",16,"25801-20170214155712_v51.8"
526,"7501",30,"50501-20170214155712_v51.8"
418,"8276",7,"24305-20170214155712_v51.8"
344,"7427",31,"00705-20170214155712_v51.8"
-8,"1338",1,"32102-20170214155712_v51.8"
1276,"8047",35,"00701-20170214155712_v51.8"
273,"7341",32,"76901-20170214155712_v51.8"
57,"7014",4,"22102-20170214155712_v51.8"
-1061,"7087",65,"09701-20170214155712_v51.8"
50,"1639",17,"22201-20170214155712_v51.8"
-602,"7081",24,"09011-20170214155712_v51.8"
19,"7221",2,"06255-20170214155712_v51.8"
114,"5094",45,"07901-20170214155712_v51.8"
284,"5249",27,"11501-20170214155712_v51.8"
128,"5867",39,"13501-20170214155712_v51.8"
39,"8915",9,"25803-20170214155712_v51.8"
20,"7149",9,"26707-20170214155712_v51.8"
25,"8355",1,"24805-20170214155712_v51.8"
136,"7505",16,"52501-20170214155712_v51.8"
519,"8307",25,"24301-20170214155712_v51.8"
-162,"1603",17,"32101-20170214155712_v51.8"
-224,"7024",23,"27401-20170214155712_v51.8"
277,"7669",14,"70301-20170214155712_v51.8"
260,"8597",13,"25801-20170214155712_v51.8"
348,"3239",48,"83901-20170214155712_v51.8"
188,"1028",16,"96201-20170214155712_v51.8"
-717,"3964",12,"95201-20170214155712_v51.8"
-379,"7028",38,"62501-20170214155712_v51.8"
27,"7433",13,"62501-20170214155712_v51.8"
-137,"1097",20,"32102-20170214155712_v51.8"
403,"7198",10,"64302-20170214155712_v51.8"
-191,"4682",38,"98301-20170214155712_v51.8"
-8,"7081",1,"15302-20170214155712_v51.8"
-844,"7081",37,"04801-20170214155712_v51.8"
23,"7028",1,"65502-20170214155712_v51.8"
85,"8050",37,"72101-20170214155712_v51.8"
80,"8062",51,"72101-20170214155712_v51.8"
518,"8028",24,"72101-20170214155712_v51.8"
-110,"8013",51,"73102-20170214155712_v51.8"
-8,"7087",29,"03001-20170214155712_v51.8"
187,"8151",3,"22301-20170214155712_v51.8"
435,"5703",25,"08501-20170214155712_v51.8"
902,"4298",17,"03751-20170214155712_v51.8"
32,"8148",27,"15402-20170214155712_v51.8"
225,"7429",15,"62501-20170214155712_v51.8"
707,"3907",27,"07451-20170214155712_v51.8"
-163,"8713",28,"31201-20170214155712_v51.8"
-341,"8394",12,"31005-20170214155712_v51.8"
-100,"7131",11,"79702-20170214155712_v51.8"
-172,"7501",22,"32201-20170214155712_v51.8"
4,"7186",4,"79902-20170214155712_v51.8"
541,"1069",19,"79801-20170214155712_v51.8"
-735,"7049",34,"79902-20170214155712_v51.8"
-504,"7151",18,"27401-20170214155712_v51.8"
170,"5068",45,"09701-20170214155712_v51.8"
-73,"8127",20,"04801-20170214155712_v51.8"
159,"5056",17,"15401-20170214155712_v51.8"
156,"7848",16,"71503-20170214155712_v51.8"
307,"5059",47,"15302-20170214155712_v51.8"
-41,"8118",13,"03002-20170214155712_v51.8"
104,"3389",4,"81302-20170214155712_v51.8"
-264,"7038",29,"87303-20170214155712_v51.8"
443,"8537",6,"22303-20170214155712_v51.8"
-244,"7086",41,"23301-20170214155712_v51.8"
1407,"3713",22,"04251-20170214155712_v51.8"
-914,"1083",59,"99201-20170214155712_v51.8"
-507,"3119",13,"85003-20170214155712_v51.8"
320,"7036",6,"87902-20170214155712_v51.8"
386,"3123",6,"04851-20170214155712_v51.8"
-487,"8451",36,"27702-20170214155712_v51.8"
-509,"8532",22,"27402-20170214155712_v51.8"
-423,"7024",23,"27401-20170214155712_v51.8"
-654,"7024",23,"27401-20170214155712_v51.8"
-762,"7141",22,"27401-20170214155712_v51.8"
-107,"8507",30,"27701-20170214155712_v51.8"
318,"8500",7,"27402-20170214155712_v51.8"
335,"8517",9,"27401-20170214155712_v51.8"
237,"8505",31,"27701-20170214155712_v51.8"
-283,"7141",38,"27701-20170214155712_v51.8"
-56,"8521",7,"27401-20170214155712_v51.8"
105,"7004",8,"88103-20170214155712_v51.8"
-80,"7180",17,"88103-20170214155712_v51.8"
117,"3360",4,"88103-20170214155712_v51.8"
-28,"7144",11,"88103-20170214155712_v51.8"
212,"4000",23,"95502-20170214155712_v51.8"
-129,"3961",32,"96601-20170214155712_v51.8"
-44,"3765",9,"91503-20170214155712_v51.8"
181,"1028",43,"96601-20170214155712_v51.8"
-50,"7211",39,"96601-20170214155712_v51.8"
37,"3959",37,"97505-20170214155712_v51.8"
-691,"1315",28,"95301-20170214155712_v51.8"
91,"4049",9,"97601-20170214155712_v51.8"
372,"7071",32,"95801-20170214155712_v51.8"
43,"4015",16,"97201-20170214155712_v51.8"
-166,"7004",36,"97401-20170214155712_v51.8"
-66,"4019",22,"96601-20170214155712_v51.8"
-554,"1729",26,"97101-20170214155712_v51.8"
13,"4227",1,"95702-20170214155712_v51.8"
-36,"3957",30,"97301-20170214155712_v51.8"
-27,"4118",2,"07955-20170214155712_v51.8"
57,"3973",44,"95702-20170214155712_v51.8"
102,"3707",7,"95801-20170214155712_v51.8"
836,"3860",40,"95703-20170214155712_v51.8"
608,"4084",12,"00955-20170214155712_v51.8"
491,"3904",6,"01255-20170214155712_v51.8"
291,"3697",24,"95702-20170214155712_v51.8"
777,"3881",33,"07751-20170214155712_v51.8"
-386,"3961",34,"95501-20170214155712_v51.8"
22,"4021",19,"97501-20170214155712_v51.8"
164,"3887",4,"95503-20170214155712_v51.8"
-194,"3381",45,"97601-20170214155712_v51.8"
19,"3887",8,"95101-20170214155712_v51.8"
695,"4061",18,"02057-20170214155712_v51.8"
69,"7013",33,"97201-20170214155712_v51.8"
468,"3983",19,"97201-20170214155712_v51.8"
279,"3353",6,"91504-20170214155712_v51.8"
-346,"3759",20,"07355-20170214155712_v51.8"
776,"3904",6,"00857-20170214155712_v51.8"
1096,"3865",39,"01257-20170214155712_v51.8"
-148,"4010",18,"95501-20170214155712_v51.8"
115,"3891",16,"95301-20170214155712_v51.8"
181,"7036",3,"97302-20170214155712_v51.8"
379,"4298",31,"00761-20170214155712_v51.8"
656,"3394",22,"07853-20170214155712_v51.8"
146,"3961",8,"97307-20170214155712_v51.8"
115,"3757",5,"95501-20170214155712_v51.8"
106,"3304",4,"97602-20170214155712_v51.8"
983,"4052",29,"00657-20170214155712_v51.8"
215,"3961",8,"97307-20170214155712_v51.8"
-31,"7036",3,"95502-20170214155712_v51.8"
-248,"7035",36,"95501-20170214155712_v51.8"
508,"4010",18,"95501-20170214155712_v51.8"
227,"4021",19,"97301-20170214155712_v51.8"
451,"4084",10,"95802-20170214155712_v51.8"
-293,"3961",27,"97201-20170214155712_v51.8"
13,"1315",29,"95801-20170214155712_v51.8"
-1800,"4134",18,"97402-20170214155712_v51.8"
228,"3672",8,"97101-20170214155712_v51.8"
641,"3895",19,"95801-20170214155712_v51.8"
-29,"3959",32,"97401-20170214155712_v51.8"
327,"4134",1,"97301-20170214155712_v51.8"
136,"7171",41,"30903-20170214155712_v51.8"
80,"4162",7,"97201-20170214155712_v51.8"
71,"6624",19,"03302-20170214155712_v51.8"
69,"6996",19,"36801-20170214155712_v51.8"
146,"6374",52,"36101-20170214155712_v51.8"
151,"6902",3,"36502-20170214155712_v51.8"
266,"2351",15,"36501-20170214155712_v51.8"
941,"1771",48,"03301-20170214155712_v51.8"
19,"6376",1,"36102-20170214155712_v51.8"
792,"6005",40,"03301-20170214155712_v51.8"
43,"6972",6,"36601-20170214155712_v51.8"
-91,"2125",19,"36201-20170214155712_v51.8"
402,"2254",30,"36102-20170214155712_v51.8"
68,"2516",5,"37802-20170214155712_v51.8"
25,"6822",32,"36501-20170214155712_v51.8"
-555,"3568",25,"81311-20170214155712_v51.8"
23,"2160",6,"36101-20170214155712_v51.8"
-34,"6778",31,"36202-20170214155712_v51.8"
-29,"2518",4,"37402-20170214155712_v51.8"
250,"6624",2,"36202-20170214155712_v51.8"
46,"2234",15,"36602-20170214155712_v51.8"
148,"6738",4,"00157-20170214155712_v51.8"
-522,"2737",17,"37302-20170214155712_v51.8"
-17,"6867",25,"36101-20170214155712_v51.8"
208,"7147",27,"36003-20170214155712_v51.8"
157,"2335",29,"03301-20170214155712_v51.8"
-53,"2539",12,"03301-20170214155712_v51.8"
17,"4214",1,"88001-20170214155712_v51.8"
255,"4241",8,"06151-20170214155712_v51.8"
-394,"4228",2,"10005-20170214155712_v51.8"
-1151,"8103",42,"09101-20170214155712_v51.8"
49,"2854",13,"39402-20170214155712_v51.8"
-45,"2474",43,"36101-20170214155712_v51.8"
-537,"1315",6,"10001-20170214155712_v51.8"
-328,"7071",9,"10001-20170214155712_v51.8"
-8,"4065",5,"10001-20170214155712_v51.8"
84,"3360",4,"10001-20170214155712_v51.8"
104,"4226",1,"10001-20170214155712_v51.8"
-344,"4065",6,"10005-20170214155712_v51.8"
-286,"7035",7,"10001-20170214155712_v51.8"
488,"4229",8,"10004-20170214155712_v51.8"
134,"3221",6,"10002-20170214155712_v51.8"
145,"7036",3,"10004-20170214155712_v51.8"
-348,"7071",9,"10001-20170214155712_v51.8"
119,"7036",3,"10002-20170214155712_v51.8"
-890,"7071",10,"10005-20170214155712_v51.8"
-560,"7071",9,"10001-20170214155712_v51.8"
62,"3490",24,"81312-20170214155712_v51.8"
542,"5479",7,"17101-20170214155712_v51.8"
161,"4407",23,"88706-20170214155712_v51.8"
2137,"1508",54,"00651-20170214155712_v51.8"
41,"2515",7,"37601-20170214155712_v51.8"
143,"6748",15,"36102-20170214155712_v51.8"
192,"6781",4,"00453-20170214155712_v51.8"
-1644,"7087",57,"08001-20170214155712_v51.8"
-76,"2716",40,"36502-20170214155712_v51.8"
207,"2522",41,"03302-20170214155712_v51.8"
-54,"2875",13,"39102-20170214155712_v51.8"
33,"2909",13,"39302-20170214155712_v51.8"
232,"2522",8,"05551-20170214155712_v51.8"
521,"2712",10,"05853-20170214155712_v51.8"
