"delay","stop.id","stop.sequence","route"
10,"2008",21,"38011-20170214155712_v51.8"
77,"1356",19,"32411-20170214155712_v51.8"
0,"2456",13,"03101-20170214155712_v51.8"
-295,"2343",23,"31402-20170214155712_v51.8"
167,"6955",35,"03102-20170214155712_v51.8"
-128,"6402",8,"32602-20170214155712_v51.8"
-146,"6477",37,"31301-20170214155712_v51.8"
-116,"2179",51,"31301-20170214155712_v51.8"
317,"6759",21,"03102-20170214155712_v51.8"
-319,"6955",32,"31302-20170214155712_v51.8"
-325,"8591",53,"31302-20170214155712_v51.8"
6,"2487",11,"31401-20170214155712_v51.8"
-24,"8098",1,"32303-20170214155712_v51.8"
-25,"6191",23,"32502-20170214155712_v51.8"
24,"6583",51,"32502-20170214155712_v51.8"
220,"8962",35,"30901-20170214155712_v51.8"
120,"6476",45,"32501-20170214155712_v51.8"
133,"7802",25,"03201-20170214155712_v51.8"
162,"2496",12,"03202-20170214155712_v51.8"
205,"6800",2,"32502-20170214155712_v51.8"
25,"7952",20,"32501-20170214155712_v51.8"
333,"7055",60,"30901-20170214155712_v51.8"
-95,"6654",16,"31301-20170214155712_v51.8"
107,"6567",3,"30903-20170214155712_v51.8"
148,"2063",3,"32501-20170214155712_v51.8"
-233,"6480",13,"31302-20170214155712_v51.8"
-257,"1771",28,"32601-20170214155712_v51.8"
-226,"1355",36,"32502-20170214155712_v51.8"
-57,"6779",36,"03101-20170214155712_v51.8"
72,"6639",6,"03201-20170214155712_v51.8"
-270,"6197",33,"32501-20170214155712_v51.8"
34,"7920",16,"32303-20170214155712_v51.8"
142,"1528",22,"00401-20170214155712_v51.8"
267,"1209",21,"00201-20170214155712_v51.8"
672,"1509",37,"00302-20170214155712_v51.8"
26,"1163",18,"00105-20170214155712_v51.8"
