"delay","stop.id","stop.sequence","route"
167,"7053",14,"79702-20170214155712_v51.8"
-43,"1067",2,"79702-20170214155712_v51.8"
290,"8125",14,"03001-20170214155712_v51.8"
683,"8609",34,"32101-20170214155712_v51.8"
90,"7538",13,"71901-20170214155712_v51.8"
74,"7023",3,"73102-20170214155712_v51.8"
35,"8059",22,"73102-20170214155712_v51.8"
1021,"8064",52,"72101-20170214155712_v51.8"
947,"8863",33,"72101-20170214155712_v51.8"
-90,"7117",61,"73102-20170214155712_v51.8"
1035,"8515",24,"73102-20170214155712_v51.8"
1064,"7999",36,"73102-20170214155712_v51.8"
1,"1079",67,"73102-20170214155712_v51.8"
440,"8516",49,"72101-20170214155712_v51.8"
440,"8034",28,"72101-20170214155712_v51.8"
797,"7189",31,"79801-20170214155712_v51.8"
-29,"7134",20,"79902-20170214155712_v51.8"
22,"7188",5,"79902-20170214155712_v51.8"
-176,"7208",24,"79801-20170214155712_v51.8"
209,"7177",15,"79902-20170214155712_v51.8"
392,"7208",24,"79801-20170214155712_v51.8"
-373,"7018",35,"79902-20170214155712_v51.8"
263,"7217",13,"79801-20170214155712_v51.8"
138,"7200",11,"79902-20170214155712_v51.8"
-99,"7052",3,"79801-20170214155712_v51.8"
1291,"7016",36,"79801-20170214155712_v51.8"
-6,"7049",25,"00501-20170214155712_v51.8"
39,"7028",38,"62501-20170214155712_v51.8"
531,"7812",20,"75703-20170214155712_v51.8"
289,"7445",22,"00707-20170214155712_v51.8"
446,"7179",43,"63501-20170214155712_v51.8"
338,"7159",5,"62502-20170214155712_v51.8"
495,"7324",13,"75704-20170214155712_v51.8"
316,"7523",21,"59501-20170214155712_v51.8"
932,"7618",37,"50502-20170214155712_v51.8"
-163,"8099",85,"75704-20170214155712_v51.8"
1365,"8066",43,"00702-20170214155712_v51.8"
-193,"7195",36,"63501-20170214155712_v51.8"
-18,"7890",28,"68501-20170214155712_v51.8"
49,"7826",29,"74502-20170214155712_v51.8"
197,"8899",7,"02001-20170214155712_v51.8"
272,"7821",39,"62502-20170214155712_v51.8"
-276,"7147",35,"62501-20170214155712_v51.8"
31,"7626",26,"32202-20170214155712_v51.8"
-29,"7952",5,"32101-20170214155712_v51.8"
169,"7502",21,"59502-20170214155712_v51.8"
-66,"7319",73,"75703-20170214155712_v51.8"
90,"7112",4,"01002-20170214155712_v51.8"
-342,"7028",46,"65501-20170214155712_v51.8"
9,"8727",8,"01001-20170214155712_v51.8"
539,"8820",32,"01002-20170214155712_v51.8"
197,"7306",5,"71902-20170214155712_v51.8"
427,"8065",41,"00707-20170214155712_v51.8"
507,"7089",50,"24909-20170214155712_v51.8"
-527,"4010",31,"91302-20170214155712_v51.8"
-94,"4065",27,"87003-20170214155712_v51.8"
40,"4501",4,"98108-20170214155712_v51.8"
94,"4830",6,"98601-20170214155712_v51.8"
14,"4227",1,"89101-20170214155712_v51.8"
-519,"3011",64,"83902-20170214155712_v51.8"
15,"3003",3,"87901-20170214155712_v51.8"
-391,"7091",68,"83901-20170214155712_v51.8"
-250,"4246",26,"89102-20170214155712_v51.8"
133,"4540",5,"98402-20170214155712_v51.8"
109,"3551",57,"87901-20170214155712_v51.8"
158,"4799",5,"98105-20170214155712_v51.8"
-241,"7038",25,"87403-20170214155712_v51.8"
196,"7401",22,"60501-20170214155712_v51.8"
-163,"3357",25,"89101-20170214155712_v51.8"
-170,"4620",51,"98302-20170214155712_v51.8"
-575,"1079",33,"85003-20170214155712_v51.8"
-214,"7038",29,"87303-20170214155712_v51.8"
-3,"4573",5,"98501-20170214155712_v51.8"
404,"3209",32,"87501-20170214155712_v51.8"
89,"5082",28,"04901-20170214155712_v51.8"
108,"5249",27,"11501-20170214155712_v51.8"
112,"8243",23,"22401-20170214155712_v51.8"
172,"8146",26,"15402-20170214155712_v51.8"
-228,"8101",54,"04901-20170214155712_v51.8"
689,"7151",28,"22301-20170214155712_v51.8"
619,"8861",19,"22301-20170214155712_v51.8"
704,"5814",35,"22402-20170214155712_v51.8"
-37,"5078",3,"12101-20170214155712_v51.8"
11,"5854",2,"22401-20170214155712_v51.8"
551,"5423",39,"15401-20170214155712_v51.8"
-256,"7133",63,"11301-20170214155712_v51.8"
239,"8139",50,"15301-20170214155712_v51.8"
-168,"7083",21,"17203-20170214155712_v51.8"
-428,"8111",62,"15301-20170214155712_v51.8"
190,"7081",58,"04901-20170214155712_v51.8"
372,"5701",25,"08701-20170214155712_v51.8"
611,"5859",35,"13503-20170214155712_v51.8"
-69,"7105",28,"22303-20170214155712_v51.8"
-127,"5086",25,"04902-20170214155712_v51.8"
167,"3075",8,"86605-20170214155712_v51.8"
-60,"4065",5,"88103-20170214155712_v51.8"
-80,"7038",32,"87003-20170214155712_v51.8"
-696,"1319",24,"86003-20170214155712_v51.8"
36,"7407",35,"77101-20170214155712_v51.8"
206,"8205",25,"22301-20170214155712_v51.8"
156,"7612",15,"39002-20170214155712_v51.8"
-109,"8066",19,"32102-20170214155712_v51.8"
1066,"7086",26,"24305-20170214155712_v51.8"
739,"8033",63,"00705-20170214155712_v51.8"
565,"7632",34,"32102-20170214155712_v51.8"
306,"5866",34,"13502-20170214155712_v51.8"
691,"7149",47,"22201-20170214155712_v51.8"
171,"5843",24,"14902-20170214155712_v51.8"
253,"7147",33,"22103-20170214155712_v51.8"
156,"7087",57,"11501-20170214155712_v51.8"
-366,"7087",73,"13501-20170214155712_v51.8"
271,"7089",43,"24805-20170214155712_v51.8"
82,"7151",41,"31201-20170214155712_v51.8"
23,"7208",10,"50502-20170214155712_v51.8"
191,"7141",48,"32101-20170214155712_v51.8"
88,"7603",32,"50502-20170214155712_v51.8"
237,"7525",59,"75704-20170214155712_v51.8"
4,"1323",1,"76702-20170214155712_v51.8"
25,"7800",2,"75703-20170214155712_v51.8"
26,"7201",30,"62501-20170214155712_v51.8"
205,"4639",6,"98205-20170214155712_v51.8"
-316,"5833",69,"15302-20170214155712_v51.8"
320,"5841",38,"08702-20170214155712_v51.8"
224,"7427",22,"65501-20170214155712_v51.8"
884,"7089",70,"72101-20170214155712_v51.8"
410,"7122",12,"72101-20170214155712_v51.8"
955,"7203",60,"72101-20170214155712_v51.8"
65,"7202",13,"73102-20170214155712_v51.8"
663,"7086",32,"22301-20170214155712_v51.8"
708,"8211",23,"22301-20170214155712_v51.8"
-662,"7087",63,"08501-20170214155712_v51.8"
27,"5841",1,"11303-20170214155712_v51.8"
-643,"7004",28,"89103-20170214155712_v51.8"
297,"7676",20,"70302-20170214155712_v51.8"
-361,"7099",32,"79902-20170214155712_v51.8"
-245,"7105",31,"79902-20170214155712_v51.8"
684,"7211",16,"79801-20170214155712_v51.8"
91,"7222",26,"79902-20170214155712_v51.8"
80,"8158",4,"39001-20170214155712_v51.8"
52,"7168",4,"26702-20170214155712_v51.8"
230,"8137",46,"11301-20170214155712_v51.8"
152,"8114",12,"11502-20170214155712_v51.8"
60,"5228",9,"17004-20170214155712_v51.8"
295,"8117",61,"15401-20170214155712_v51.8"
405,"7343",31,"76901-20170214155712_v51.8"
157,"8151",30,"11501-20170214155712_v51.8"
2047,"3407",3,"81301-20170214155712_v51.8"
52,"3243",30,"85803-20170214155712_v51.8"
63,"8460",43,"23302-20170214155712_v51.8"
285,"7091",34,"85003-20170214155712_v51.8"
400,"3052",52,"87902-20170214155712_v51.8"
104,"3021",13,"83901-20170214155712_v51.8"
-217,"7147",36,"27701-20170214155712_v51.8"
186,"7141",22,"27401-20170214155712_v51.8"
-571,"7151",18,"27401-20170214155712_v51.8"
85,"8521",7,"27401-20170214155712_v51.8"
-513,"8451",36,"27702-20170214155712_v51.8"
83,"7145",21,"27401-20170214155712_v51.8"
111,"8515",10,"27401-20170214155712_v51.8"
-270,"8501",17,"27401-20170214155712_v51.8"
-194,"7035",7,"88103-20170214155712_v51.8"
-380,"7180",17,"88103-20170214155712_v51.8"
-738,"7180",17,"88103-20170214155712_v51.8"
329,"7224",16,"96604-20170214155712_v51.8"
182,"3277",43,"97501-20170214155712_v51.8"
-11,"7018",23,"97101-20170214155712_v51.8"
-373,"7140",32,"97201-20170214155712_v51.8"
314,"4134",26,"97502-20170214155712_v51.8"
-477,"7071",35,"97405-20170214155712_v51.8"
156,"3893",18,"95801-20170214155712_v51.8"
21,"4010",18,"95501-20170214155712_v51.8"
65,"4030",25,"97301-20170214155712_v51.8"
186,"3575",32,"95701-20170214155712_v51.8"
-133,"3961",33,"97401-20170214155712_v51.8"
-229,"3983",13,"96003-20170214155712_v51.8"
-281,"1729",34,"97201-20170214155712_v51.8"
409,"4259",40,"95701-20170214155712_v51.8"
198,"7135",40,"96601-20170214155712_v51.8"
-2,"3871",26,"95702-20170214155712_v51.8"
107,"3996",5,"97602-20170214155712_v51.8"
-206,"7140",32,"95301-20170214155712_v51.8"
276,"4019",17,"97201-20170214155712_v51.8"
-58,"3349",33,"91503-20170214155712_v51.8"
17,"7036",3,"95502-20170214155712_v51.8"
263,"4016",17,"95802-20170214155712_v51.8"
-94,"7071",36,"97301-20170214155712_v51.8"
277,"3883",19,"95501-20170214155712_v51.8"
258,"7036",3,"97402-20170214155712_v51.8"
511,"4066",36,"97603-20170214155712_v51.8"
-270,"7004",37,"95501-20170214155712_v51.8"
428,"1729",34,"95301-20170214155712_v51.8"
-391,"7071",32,"95801-20170214155712_v51.8"
-79,"4017",23,"96601-20170214155712_v51.8"
294,"3751",2,"95501-20170214155712_v51.8"
256,"4025",18,"97401-20170214155712_v51.8"
94,"6039",22,"03301-20170214155712_v51.8"
-202,"6044",29,"03302-20170214155712_v51.8"
40,"2514",6,"37802-20170214155712_v51.8"
57,"2276",17,"36501-20170214155712_v51.8"
573,"6044",15,"36502-20170214155712_v51.8"
1085,"2716",43,"03302-20170214155712_v51.8"
-99,"6048",54,"36102-20170214155712_v51.8"
250,"2524",40,"03302-20170214155712_v51.8"
35,"2066",20,"36602-20170214155712_v51.8"
148,"2179",33,"36601-20170214155712_v51.8"
58,"6886",4,"36801-20170214155712_v51.8"
180,"6376",53,"36101-20170214155712_v51.8"
113,"6769",20,"36201-20170214155712_v51.8"
-64,"2179",31,"36201-20170214155712_v51.8"
609,"2143",36,"36101-20170214155712_v51.8"
963,"2135",11,"36101-20170214155712_v51.8"
35,"2127",18,"03302-20170214155712_v51.8"
-47,"3586",61,"88001-20170214155712_v51.8"
514,"6958",29,"36102-20170214155712_v51.8"
-1,"4065",5,"10001-20170214155712_v51.8"
26,"4226",1,"10001-20170214155712_v51.8"
-485,"1315",6,"10001-20170214155712_v51.8"
-126,"7034",2,"10002-20170214155712_v51.8"
-469,"7035",7,"10001-20170214155712_v51.8"
-441,"7004",8,"10001-20170214155712_v51.8"
-731,"7071",10,"10005-20170214155712_v51.8"
-226,"3355",5,"10002-20170214155712_v51.8"
-620,"3219",4,"10005-20170214155712_v51.8"
-314,"7071",9,"10001-20170214155712_v51.8"
-465,"7071",9,"10001-20170214155712_v51.8"
276,"5915",12,"17101-20170214155712_v51.8"
-81,"4227",24,"88705-20170214155712_v51.8"
301,"8560",21,"09002-20170214155712_v51.8"
-61,"2164",8,"36101-20170214155712_v51.8"
113,"2518",4,"37402-20170214155712_v51.8"
169,"7649",43,"03301-20170214155712_v51.8"
-1,"2875",13,"39102-20170214155712_v51.8"
24,"2929",14,"39302-20170214155712_v51.8"
64,"2929",15,"39216-20170214155712_v51.8"
318,"6976",7,"36601-20170214155712_v51.8"
13,"6021",33,"03301-20170214155712_v51.8"
29,"2127",22,"36801-20170214155712_v51.8"
94,"2520",39,"36502-20170214155712_v51.8"
100,"2598",5,"37202-20170214155712_v51.8"
-17,"6778",31,"36202-20170214155712_v51.8"
44,"6908",5,"36502-20170214155712_v51.8"
-31,"2127",1,"36202-20170214155712_v51.8"
-70,"6014",11,"03302-20170214155712_v51.8"
169,"6748",15,"36102-20170214155712_v51.8"
1161,"6778",31,"36202-20170214155712_v51.8"
728,"3685",23,"55503-20170214155712_v51.8"
136,"4229",21,"88706-20170214155712_v51.8"
17,"3551",32,"92202-20170214155712_v51.8"
-438,"7038",30,"94503-20170214155712_v51.8"
110,"1319",22,"92003-20170214155712_v51.8"
139,"4089",4,"92203-20170214155712_v51.8"
150,"3900",13,"94502-20170214155712_v51.8"
426,"3200",24,"88001-20170214155712_v51.8"
209,"5092",47,"09001-20170214155712_v51.8"
330,"4223",7,"10004-20170214155712_v51.8"
-201,"3219",3,"10001-20170214155712_v51.8"
-281,"4010",27,"91102-20170214155712_v51.8"
256,"5669",12,"09208-20170214155712_v51.8"
370,"3271",47,"80401-20170214155712_v51.8"
-416,"2737",17,"37302-20170214155712_v51.8"
1081,"3523",12,"80304-20170214155712_v51.8"
-127,"3188",21,"77902-20170214155712_v51.8"
601,"5096",36,"08001-20170214155712_v51.8"
-330,"2617",7,"37701-20170214155712_v51.8"
-635,"5570",51,"08004-20170214155712_v51.8"
22,"6982",34,"36501-20170214155712_v51.8"
452,"4303",12,"13001-20170214155712_v51.8"
-315,"3381",80,"13002-20170214155712_v51.8"
-1,"4034",15,"92202-20170214155712_v51.8"
261,"3076",42,"88706-20170214155712_v51.8"
-484,"4319",20,"92003-20170214155712_v51.8"
51,"3166",7,"88602-20170214155712_v51.8"
500,"4225",16,"56001-20170214155712_v51.8"
146,"3282",29,"80301-20170214155712_v51.8"
449,"3794",43,"88705-20170214155712_v51.8"
-544,"5626",27,"09005-20170214155712_v51.8"
147,"3942",10,"94501-20170214155712_v51.8"
-627,"3076",42,"88602-20170214155712_v51.8"
-1078,"7004",9,"10005-20170214155712_v51.8"
7,"7084",3,"08004-20170214155712_v51.8"
-406,"8125",41,"08001-20170214155712_v51.8"
-56,"5633",43,"13002-20170214155712_v51.8"
278,"3128",21,"88601-20170214155712_v51.8"
17,"3630",2,"91102-20170214155712_v51.8"
158,"3766",59,"88002-20170214155712_v51.8"
303,"3144",12,"88002-20170214155712_v51.8"
0,"3580",2,"88001-20170214155712_v51.8"
203,"4048",21,"91103-20170214155712_v51.8"
716,"3175",38,"88002-20170214155712_v51.8"
0,"3641",22,"90504-20170214155712_v51.8"
-185,"3362",33,"90503-20170214155712_v51.8"
57,"3633",3,"88706-20170214155712_v51.8"
67,"5860",69,"13001-20170214155712_v51.8"
52,"5557",6,"08001-20170214155712_v51.8"
-875,"7087",68,"09001-20170214155712_v51.8"
-214,"4065",5,"10001-20170214155712_v51.8"
64,"3683",26,"56002-20170214155712_v51.8"
109,"3750",71,"13002-20170214155712_v51.8"
197,"5643",37,"09301-20170214155712_v51.8"
320,"5580",47,"13001-20170214155712_v51.8"
401,"3326",31,"55504-20170214155712_v51.8"
564,"8118",13,"19502-20170214155712_v51.8"
373,"8969",31,"00906-20170214155712_v51.8"
56,"7637",6,"00803-20170214155712_v51.8"
924,"8831",40,"00803-20170214155712_v51.8"
-225,"8107",30,"19505-20170214155712_v51.8"
584,"8941",37,"00903-20170214155712_v51.8"
83,"5174",8,"18601-20170214155712_v51.8"
104,"1652",2,"10401-20170214155712_v51.8"
1243,"8164",45,"00906-20170214155712_v51.8"
305,"8137",39,"19501-20170214155712_v51.8"
200,"8165",14,"00905-20170214155712_v51.8"
-366,"8101",55,"19501-20170214155712_v51.8"
-60,"8355",23,"19501-20170214155712_v51.8"
825,"1039",40,"00802-20170214155712_v51.8"
225,"8817",16,"00802-20170214155712_v51.8"
274,"5908",1,"00906-20170214155712_v51.8"
278,"5161",54,"19502-20170214155712_v51.8"
52,"7087",59,"19501-20170214155712_v51.8"
561,"6233",35,"54502-20170214155712_v51.8"
227,"6405",12,"57502-20170214155712_v51.8"
-591,"2179",27,"58002-20170214155712_v51.8"
87,"6368",3,"58001-20170214155712_v51.8"
220,"6109",26,"56502-20170214155712_v51.8"
-151,"6267",26,"58001-20170214155712_v51.8"
455,"2244",11,"58902-20170214155712_v51.8"
-112,"6264",53,"55002-20170214155712_v51.8"
331,"7205",64,"55201-20170214155712_v51.8"
213,"7519",46,"55201-20170214155712_v51.8"
312,"7601",48,"55001-20170214155712_v51.8"
56,"7612",18,"50002-20170214155712_v51.8"
-279,"1420",40,"55403-20170214155712_v51.8"
387,"6891",9,"56501-20170214155712_v51.8"
285,"6779",17,"58001-20170214155712_v51.8"
1032,"6231",26,"56501-20170214155712_v51.8"
828,"2071",35,"57501-20170214155712_v51.8"
742,"7525",42,"35201-20170214155712_v51.8"
85,"6771",4,"35301-20170214155712_v51.8"
-134,"2092",16,"35202-20170214155712_v51.8"
350,"6278",35,"57502-20170214155712_v51.8"
-198,"6333",31,"35202-20170214155712_v51.8"
-34,"6945",10,"35302-20170214155712_v51.8"
33,"6938",25,"57501-20170214155712_v51.8"
174,"2127",39,"35202-20170214155712_v51.8"
41,"6108",23,"55206-20170214155712_v51.8"
551,"7505",39,"55001-20170214155712_v51.8"
24,"6131",35,"35201-20170214155712_v51.8"
356,"6129",21,"50101-20170214155712_v51.8"
480,"1498",26,"55301-20170214155712_v51.8"
130,"2017",6,"50001-20170214155712_v51.8"
130,"6145",29,"55201-20170214155712_v51.8"
57,"2100",14,"54502-20170214155712_v51.8"
24,"6938",20,"50001-20170214155712_v51.8"
52,"7210",10,"55002-20170214155712_v51.8"
138,"7231",52,"50101-20170214155712_v51.8"
-67,"6069",18,"55003-20170214155712_v51.8"
226,"6057",26,"55001-20170214155712_v51.8"
389,"6296",11,"50003-20170214155712_v51.8"
277,"7144",3,"50004-20170214155712_v51.8"
181,"7519",31,"50101-20170214155712_v51.8"
699,"6284",56,"55002-20170214155712_v51.8"
66,"8165",25,"35801-20170214155712_v51.8"
106,"6260",12,"55001-20170214155712_v51.8"
509,"6057",26,"55003-20170214155712_v51.8"
980,"7505",34,"50003-20170214155712_v51.8"
1195,"7141",67,"50001-20170214155712_v51.8"
90,"7141",55,"50003-20170214155712_v51.8"
624,"7141",59,"55001-20170214155712_v51.8"
594,"7521",39,"50001-20170214155712_v51.8"
561,"7177",61,"50001-20170214155712_v51.8"
67,"1420",1,"55002-20170214155712_v51.8"
552,"6273",53,"50002-20170214155712_v51.8"
119,"2102",12,"55401-20170214155712_v51.8"
630,"6127",31,"50001-20170214155712_v51.8"
58,"6230",11,"50101-20170214155712_v51.8"
124,"6140",42,"50002-20170214155712_v51.8"
348,"7518",28,"55002-20170214155712_v51.8"
389,"7601",56,"50001-20170214155712_v51.8"
1536,"1420",58,"50101-20170214155712_v51.8"
-414,"7205",48,"50101-20170214155712_v51.8"
675,"7177",53,"55001-20170214155712_v51.8"
640,"7506",23,"50004-20170214155712_v51.8"
132,"7062",2,"30012-20170214155712_v51.8"
853,"8410",5,"30012-20170214155712_v51.8"
303,"8516",7,"30010-20170214155712_v51.8"
43,"7151",8,"30009-20170214155712_v51.8"
113,"2200",1,"30009-20170214155712_v51.8"
24,"2127",44,"38012-20170214155712_v51.8"
-63,"6955",11,"38012-20170214155712_v51.8"
-49,"2048",32,"38011-20170214155712_v51.8"
403,"1040",46,"38011-20170214155712_v51.8"
-223,"2196",17,"38011-20170214155712_v51.8"
232,"2206",26,"38012-20170214155712_v51.8"
1115,"6011",20,"03102-20170214155712_v51.8"
48,"6955",1,"32501-20170214155712_v51.8"
502,"6191",18,"03102-20170214155712_v51.8"
317,"6482",22,"31401-20170214155712_v51.8"
295,"6220",35,"03101-20170214155712_v51.8"
120,"6731",9,"31301-20170214155712_v51.8"
156,"7970",27,"32601-20170214155712_v51.8"
835,"6480",38,"31301-20170214155712_v51.8"
176,"2446",16,"31402-20170214155712_v51.8"
466,"2179",51,"31301-20170214155712_v51.8"
815,"2172",33,"03102-20170214155712_v51.8"
584,"8570",22,"32411-20170214155712_v51.8"
-265,"6573",18,"32501-20170214155712_v51.8"
167,"6334",22,"03101-20170214155712_v51.8"
-168,"6955",32,"31302-20170214155712_v51.8"
